Ayssi comensan las paraulas de Albucasim .	"Thus begin the words of Albucasis."
E cove que tu metas la femna en mayso frega e aprop exten atheyl am les forfexs, o am drap aspre, e inscideys aquelas am las razitz.	And you must make the woman lie on her back and extend her buttocks with both hands or a rough cloth, and then incise them with scissors.
E aprop pulveriza sobre aquelas deves le fluxs del sanc de una de las polveras insciscivas ses mordicacio, ayssi cum acassia e semblant ad aquels.	And then sprinkle on it the flows of blood from one of the incised powders without biting it, such as cassia and similar drugs.
E aprop enpellesca les sieus pes per una hora, e aprop pausa aquela en aygua freja.	Then make her fast for an hour, and then apply a hot compress to that area.
E si persevera le fluxs del sanc, lahoras fay aquela sezer en decoccio de sumat e de scorsas de milgranas e de gualas e de semblantz.	And if the bleeding persists, then make her take a decoction of sumac and oak bark and cranberry seeds and walnut shells and similar drugs.
E aprop pren farina de ordi e comfiys aquela am miel e vi agre e fay emplastre am aquo sobre le dos de lu.	And then take some barley flour and mix it with honey and vinegar, and make a plaster with that mixture to apply on the back of her.
E si le sanc es abscindit, bo es; e sino, fay adherir am dos ventozas, e a las mamilhas ses escarificatio.	And if the blood is cut off, it's good. But if not, then adhere with two leeches and scarify the breasts without bloodletting.
E aprop pren lana e submergeys aquela am suc de coliandre o am suc de arnagloza o am suc de guarravier am vi pentit e fay adherir al loc; e aprop cura le loc am enguentz entro que sia sanat.	And then take some wool and soak it in juice of cilantro or in juice of sage or in juice of agrimony with red wine, and apply it to the location; and then dress the location with a poultice until it is healed.
Mays athyl rog le qual es de aspre reguardament, cove que tu inscidas aquo que a tu appar de aquel segon que he dit en theyl engualment.	But if there are hard clots that require harsh treatment, you must incise what appears of those according to what I have said in the chapter on hard clots.
E cura aquel entro que sia sanat.	And dress it until it is healed.
Capitol .lxxiv.	Chapter LXXIV
De perforacio de eyssedura accident en la mayre.	Of the perforation of a haemorrhoid accidentally in the anus.
Motas specias de apostemas accideysso en la mayre, ayssi cum cranc e apostema lapident e ulceracios e adhubelat e erpetromens e fistulas emorroyas e raguarrias e thyl e autres apostemas.	Many species of apostumes happen accidentally in the anus, such as cancer and stone apostume and ulcerous and adherent and creeping and fistulous hemorrhoids and raw ones and hard clots and others.
E yeu ja he dit aquestas malautias e las specias de aquelas e les senhals de aquelas, e las curacios de lor en la divisio.	And I have already spoken of these illnesses and their species and their symptoms, and the treatments for them in the division.
E cove que yeu digua en aquest tractat de apostema caut le qual ve en la mayre quan es dels apostemas que collegeysso sania, e si vols saber en qual manieyra se fa la opperacio de lu am ferr.	And it is necessary that I say in this treatise about the cauterization of a cauter that appears in the anus when it comes from those apostumes that are curable, and if you want to know how the operation of it is done with iron.
Adonc cove que tu consideres si la dolor de la apostema en le sieu comensament es aguda am percussio e flecma e febre, e vezes aquel enrogezir e si catz sobre aquel le sentiment, lahoras no·t coytes am perforacio de lu, e cura aquel am aquo que ajuda sobre la maturacio entro que cesse la acuitat dels accidentz.	Then you must consider if the pain of the aposteme at its beginning is sharp with percussion and swelling and fever, and if it becomes reddened and if you can feel it, then do not cut it open with a perforation, but dress it with what helps with ripening until the sharpness of the symptoms ceases.
E lahoras cove que tu fassas cezer la femna sobre una cezelha que aia doas cezelhas; e recline sobre le sieu dos e ajusta les sieus pes a la partida pus dejos del ventre, e las sieus coyssas sian expandudas, e pausa les sieus brasses dejos les sieus denols, e lia quascus am liament ad aquo convenient.	And then you must make the woman lie down on two pillows; and she should recline on her back and adjust her feet towards the side of the bed below the belly, and spread out her thighs, and pause her arms away from her breasts, and tie each thigh with a cloth in an appropriate manner.
E aprop la matrona segua del latz dreyt e aministre le instrument am le qual es ubert le orrifici de la mayre, la forma del qual vindra en aquelas causas que·s faran aprop.	And then the midwife should stand on the right side and administer the instrument with which the incision of the anus is made, whose shape will come in those cases that are mentioned below.
E cove quan vols ministrar aquest instrument que tu fiques am lo ray le preon de la mayre de la femna, e aquo que del instrument es intrat en la mayre no sia mays que·l preon de la mayre e leda le malaute.	And it is necessary that when you want to administer this instrument, you should stand at the back of the woman's buttocks, and that only as much of the instrument enters into the anus as the width of the anus, so that it does not enter too deep and harm the illness.
Mays si l’estrument es major que·l preon de la mayre, lahoras cove que tu pauses pulvils sobre la textura del preon de la mayre per sso que sia prohibit l’intrament de tot instrument en le preon de la mayre.	But if the instrument is larger than the width of the anus, then you must pause powders on the texture of the anus so that it hinders the entrance of any instrument into the anus.
E cove que tu pauses le vertitge que corr en le strument del latz pus desus e que le ministre tengua le strument e revolva le vertitge entro que sia ubert le orrifici de la mayre.	And it is necessary that you pause the lever that runs in the instrument on the right side and above, so that the one who administers the instrument holds it and turns the lever until the incision of the anus is opened.
E cum appar la excitura, e es tocada am la ma e es leon e molh, lahoras cove que tu secces aquela deves le cap de lu am spatum lat.	And when the excision appears and is touched with the hand and it is loose and moist, then you must dry it quickly with the head of a spoon.
E cum la sania es evacuada, lahoras cove que tu pauses en la plagua una meca submersa en oli rozat o oli vert en le qual sia alcuna stiptisitat; e pausa la calca7 en la seccio en le preon de la mayre.	And when the sickness is evacuated, then you must pause in the wound a wick soaked in rose oil or verdigris oil, which has some astringency, and pause the cloth on the section in the width of the anus.
E pause deforo la mayre e sobre le pentenilh lana munda submersa en aygua en la qual sian bulidas malvas.	And then cover the anus with clean wool immersed in water in which mallows have been boiled.
E aprop sia curada aprop dos dias am enguent le qual conveneys ad aquo entro que sia sanat.	And then it should be dressed properly for two days with a poultice suitable for that purpose until it is healed.
E alcunas veguadas es lavada la mayre e la plagua enayssi que es cristerisat am aygua e mel, e aprop am aygua en la qual es bulhida razit de liri o de aristologia longua, e aprop retorna al enguent.	And sometimes the anus and the wound are washed in this way: they are washed with water and honey, and sometimes with water in which rose leaves or long-stalked comfrey have been boiled, and then it returns to the poultice.
E si la plagua es dedintz en la mayre ameguada, lahoras cove que tu sias prohibit de la curacio de lu am ferr, habantz cura aquel am aquo que havem dit en la divisio.	And if the wound is deep in the anus and swollen, then it is necessary that you abstain from the cure of it with iron, but dress it with what we have said in the division.
Capitol .lxxv.	Chapter LXXV.
A ensenhar las matronas en qual manieyre les enbrios bius sian medicatz quan yeysso segon figura no-natural.	To teach midwives how to treat the breech births when they come out in an unnatural position.
Necessaria causa es que la matrona conogua en le comensament la figura del enfantament natural per senhals de lu, e es que quan tu vezas la femna expremar a las partidas dejos e desira odorar le ayre, e sobre aquo es enleujada per aquo que sobre ela es del part, e festina le eyssiment del enbrio, lahoras sapias que aquest part es segon figura natural, e es l’eyssiment de lu sobre le sieu cap, e la segondina am aquel o suspensa o pendent del ombelic.	It is necessary that the midwife knows at the beginning the figure of a natural childbirth by its signs, and it is that when you see the woman pressing down below and desiring to smell the air, and then she is relieved by what comes out above her, and rushes quickly to expel the child, then you know that this birth is according to nature, and it is the expulsion of it with its head coming out first, and the second one hanging or suspended from the navel.
Donc cum tu vezes aquels senhals, lahoras cove que·l ventre de lu sia compremut per so que l’embrio deysenda leugerament quar quan deyssen sobre le sieu cap, deysen a lu la segondina, e es mondada de aquelas superfluitatz am bona mondificacio.	Therefore, when you see those signs, then it is necessary that the belly of it be pressed so that the child comes out lightly when its head comes out first and thus the second one comes out clean from all impurities with good cleansing.
Mays aquel que es otra aquest part es no-natural e no-lausable, quar quan le enbrio es eyssit sobre sos pes e·l cos de lu es eyssit devant le cap de lu e·ls pes de lu, e la ma de lu una, o al pe de lu i, o es eyssit le cap de lu e la ma de lu, o al ventre de lu, e fort leu es convertit sobre le sieu col, e semblant de las figuras de lu no-lausablas.	But that which is otherwise than this birth is unnatural and blameworthy, for when the child comes out with its feet first and its body comes out before its head and its feet, and one of its hands or even one of its legs or its belly comes out first, and thus it turns with its back upwards, such figures are blameworthy.
Don necessaria causa es a la matrona que sia savia e subtil en totas aquelas causas, e que·s guarde de error e de decepcio.	Therefore, it is necessary for the midwife to be wise and skilled in all these matters and to guard against error and deception.
E yeu so mostrant tota figura de aquelas, e qual engen es en aquelas per so que sia significat per aquo e sia stat sobre aquo.	And here I show you all figures of those and what kind they are by which it may be understood through this and be placed on this.
Quan le feyt es eyssit sobre le sieu cap per egrecio natural, e aquel es vehement sobre la femna e es fayt a lu part dificil, e vezes la vertut de lu ja debelitada, lahoras fay aquela sezer , o que las femnas tenguan lu, e evapora le conh de lu am fenugrec coyt e am olis humitz.	When heat is exhaled upon the head due to natural greediness, and it is strong in women and difficult to bear, especially when their virtue has already weakened, then they become feverish. This occurs because women hold on to resentment, and they evaporate the congestion from their chest with fenugreek cooked with oil.
E aprop entrometa la metrona entre les sieus ditz espatum petit e fenda am aquel la segondina, o secce aquela am la sua ungla entro que corro aquo que es en ela de humiditat.	Then insert the syringe between her thighs and fill it with that second liquid or else dig with your nail into that which is inside her and remove whatever humidity there is.
E preme le ventre de la femna entro que deyssenda le fet.	And press on the woman's belly until the fetus emerges.
Mays si no deyssen, lahoras cove que la femna sia cristirizada de mucellage de ptilli e mucellage de fenugrec am cizami.	But if it does not come out, then it is necessary that the woman be smeared with dough made from chickpeas and dough made from fenugreek with cumin.
E aprop comanda a lu, aprop le cristeri, que sia compremuda e fay aquela stornudar am condisi; e te la boca de lu e·l nas de lu per huna hora, quar le fet sira foro-getat tantost.	And then command it to be smeared on her and have her sneeze with conditions; and cover her mouth and nose with something for an hour, because the fetus will soon be forgotten.
E si las doas mas del fet so foro-getadas al comensament, lahoras cove que tu redusiscas aquelas am fecilitat petit a petit.	And if both hips of the fetus are forgotten at the beginning, then you must reduce them little by little with ease.
Mays si no obezeys al intrament, lahoras pausa la femna sobre una cezelha e leva les pes de lu sus, e aprop concuceys la cezelha sobre la terra; e la femna sia tenguda que no caia deves la concussio.	But if it does not obey the instrument, then place the woman on a chair and lift her legs up, and strike the chair against the ground; and the woman must be held so that she does not fall due to the shock.
E si las mas no son dedintz tornadas e morr le fet, lahoras inscideys aquelas e extratz le romament del fet o lia le cors a la ma de lu am drap e extratz aquel am equalitat, quar aquel sira foro-getat.	And if the hips are not turned correctly and the fetus dies, then cut them open and remove the remnants of the fetus or else tie its body with cloth and remove it gently, because it will soon be forgotten.
De eyssiment del embrio sobre les sieus pes.	About the emergence of the embryo on its feet.
Quan le fet yeys sobre les sieus pes, lahoras cove que tu impelliscas aquels en sus, e aprop convertas le fet petit, e aprop que engualhes aquel, e aprop que prenguas un pe de lu e extendas aquels petit a petit.	"When the sheet is on his feet, then you must push those up and soon turn the sheet small, and soon tie that, and soon take one foot of him and stretch that little by little."
Mays cum son eyssit entro a las coyssas, lahoras tu comanda a lu que se exprema, e fay aquela extornudar am condizi, quar sira foro-getat si Deus lo vol.	"After he has entered between the sheets, then you must command him to expel his breath, and make him sneeze if possible, for sometimes he may forget it if God wills."
E si no es foro-getat am aquo que havem recomtat, lahoras tu retorna le fet petit a petit entro que pauses aquel segon figura natural, quar aquel sira lahoras foro-getat am leugier eyssiment.	"And if he does not forget what we have recommended, then you should slowly return the sheet between his legs until you cover him according to nature's figure, because sometimes he will now forget it with a light sigh."
E si es prohibit am tot aquo que havem recomtat, lahoras pren de musellage de altea e de goma dissolvuda, e percuteys tot en le mortier per bona percussio, e aprop linieys am aquo le conh de la femna, el pus bas del ventre de lu.	"And if it is forbidden to do all that we have recommended, then take some gum arabic and dissolved gum, grind them well in the mortar with good percussion, and soon line with that the mouth of the woman, lower down on his belly."
E aprop fay aquela cezer en aygua tebeza, entro que consegua les ypocondias.	"And soon make him drink hot water, until he reaches the hypochondria [i.e., the area below the ribs]."
E cum vezes que las partidas dejos de lu so lenificadas, lahoras fay a lu subfumiguacio de mirta e sub-pausa aquela a lu.	"And when the parts of his body are anointed, then make him inhale the vapor of myrtle and soon cover him with that."
E quan te la sub-fumiguacio per una hora, lahoras tu la fay sezer sobre una cezelha, e aprop fay aquela stornudar e extrenh la boca de lu, e levas de aquela, e prem la partida pus bassa del ventre de lu am leugiera compressio, quar le fet sira tantost foro-getat.	"And when the sublimation has lasted an hour, then place it on a sieve, and soon make him sneeze and stretch his mouth open, and take that away, and press the lowest part of his belly with light pressure, because he will soon forget it."
Eyssiment del fet sobre les sieus denols e las suas mas.	"The sigh comes out upon his teeth and his mustache."
Quan le fet eyssira segon aquesta forma, lahoras tu engenies en entrometen las suas mas petit a petit; e aprop la femna stia evessada sobre le sieu col, e les pes de lu pengo en jos, e aquelas sia jasent sobre le lieyt, e complegua las suas mas.	"When the sigh comes out according to this form, then gradually insert his mustache; and soon let the woman sit on his neck, with her weight hanging downwards, and those lying on the bed, completing his mustache."
E aprop prem sobre le ventre de lu petit a petit, e aprop extratz aquo que es dejos les pes de lu de las aurelhas entro que sia preparada en la partida pus dejos.	"And soon press gradually on his belly, and soon take out what is between his buttocks from the ears until it is prepared in the lowest part."
E si le fet no es fora-getat, lahoras pren les pes de lu e mau aquels am movement vehement, e aprop prem aquo que es sobre les ypocondres petit a petit entro que le fet puege a las partidas desus.	"And if he does not forget it, then take his buttocks and shake them with violent motion, and soon press what is on the hypochondria gradually until he pushes it up to the parts above."
E aprop entrometa las suas mas e engualhe le fet petit a petit, e comanda a la femna que se exprema entro que le fet sia foro-getat.	"And soon insert his mustache and swallow little by little what comes out, and order the woman to squeeze herself until he forgets it."
Eyssiment del fet latutidinalment pendent una de las suas mas.	"The sigh comes out laterally from one of his mustaches."
Sia engeniat en reduccio de la ma de lu, mays si no podes aquela reduzir, lahoras eleva la femna e fe aquela anar.	"Let him be inserted into the reduction of his hand, but if you cannot reduce it, then raise the woman up and let her go."
E si anar no pot, lahoras fay la jazer sobre le lieyt, e concuteys las coyssas de lu am concussio vehement, e aprop aministra liamentz les quals yeu e recomtatz de mucillages.	"And if she cannot go, then let her lie on the bed, and strike his sides with violent percussion, and soon administer to him remedies which are sweet and moistened with mucilages."
E si es vengut le enfantament, lahoras fay aquela sezer sobre cezelha, e aprop studia sobre la reduccio de la ma, e enguala le fet segon figura natural, e fay stornudar la femna e comanda a lu que comprema a si entro que sia foro-getat.	"And if childbirth has come, then let her sit on a sieve, and soon study the reduction of the hand, and swallow what comes out according to its natural form, and make the woman sneeze, and order him to press himself until it is forgotten."
Eyssiment del fet sobre·l col expandudas las suas mas e la fassia de lu es al dos de la sua mayre.	"The sigh comes out over his neck with his mustache expanded and his face turned towards his mother's side."
Cove que la matrona tengua la ma del fet e aprop revolva aquel petit a petit, e eque aquel am facilitat.	"It is necessary that the midwife hold the hand of the child and soon turn it little by little, and bring it out with ease."
E cum es e quant so es engualhat, e lahoras pausa sobre le conh de lu aquo que havem recomtat de oli e de mucellages.	"And when it is out and how much has been swallowed, then pause on the child's head what we have recommended of oil and mucilages."
E aprop comandas a lu que·s maugua petit a petit, e quan auras feyt aquo, lahoras fay aquela cezer sobre una cezelha e comanda li que sia inclinada sobre le latz dreyt, e aprop comanda a lu que sia compremuda; e fay aquela stornudar am condizi.	"And soon order him to move little by little, and when you have done that, then let her sit on a sieve, and command her to be inclined towards the right side, and soon order him to be pressed; and make her sneeze with condition."
Exitus foetus praeparati super latus.	"Exit of the prepared fetus onto the side."
Quan deyssen a horrifici de la mayre segon aquesta manieyra, considera, e lahoras tu inscideys la segondina am la tua ungla entro que sia evacuada de la humiditat.	"When they horrify from the mother according to this manner, consider, and soon insert your second nail into it until it is evacuated of humidity."
E si le fet es suspendut sobre la cara e·l col de lu, lahoras tu inscideys aquela del embelic, per so que no sia retengut e mora.	"And if the child is suspended on his face and neck, then insert your second nail into its belly-button, so that it is not retained and dies."
E aprop empelleys le fet a las partidas dedintz entro que pauses aquel segon que cove, e manda a la femna que comprema a si alcunas veguadas, e el sira fora-getat am eyssiment leugier, si Dieus o vol.	"And soon push the child into its parts inside until you pause it where necessary, and order the woman to press herself several times, and he will forget it with light sighing, if God wants."
Exitus geminorum aut foetuum multorum.	"Exit of twins or multiple fetuses."
Sapias que gemels motas veguadas so natz, e alcunas vetz naysso tres o quatre , mays aquo es estranh e tart s’endeve; mays v so causas foro natura, e no vivo.	"Know that very many times twins are born, and sometimes three or four, but this is strange and difficult to endure. But such things happen naturally, not by chance."
E conte aquelas, ja sia que sian montiplicatz, una segondina, e son seperatz per ciphac, distingen aquels enter le liguament en l’ombilic de cascun de aquels E alcunas veguadas so foro-getatz ayssi cum es un fet per eyssiment natural leugier, e so eysitz alcunas veguadas per eyssiment no-lausabla ayssi cum havem recomtat.	"And count those [fetuses], whether they are multiplied or not, one second nail for each one, and separate them by the navel cord. Distinguish them by the ligaments in the umbilical cord of each one. And sometimes they are forgotten like this as if there were only one fetus with a light natural sighing, but sometimes they are expelled with an unbearable sigh like we have recommended."
E si son dificils alcus de lor deves le enfantament e perveno ad aquo que havem dit de las figuras no-naturals, lahoras tu cura aquels ayssi cum havem recontat.	"And if some of them are difficult to deliver and arrive at what we have said about the unnatural figures, then care for them as we have recommended."
E si’ la matrona subtil e fassa aquo que fa am facilitat e subtilitat, e am tarditat, e sia ingeniat segon tota figura segon que es a lu preparat de l’engen amenant a salut.	"And if the midwife is subtle and does what she does with ease and subtlety, but also with tardiness, and inserts it according to all its figures as it was prepared for her by bringing about salvation."
Rememoratio eius quod formatur in matrice ex embrionibus et Abortiuntur.	"Remembrance of that which is formed in the womb from embryos and aborted."
Alcunas veguadas son formatz en la mayre un, e dos, e tres, e quatre, e v, e vi, e vii, e mays x, e ja es deves mi verificat que una femna abortem ne getet vi, e una autra x totz formatz, la qual causa fo fayta per mensuracio dels glorios savis.	"Sometimes one, two, three, four, five, six, seven, and even ten are formed in the mother's womb, and it has been verified that one woman aborted seven, and another threw out all ten, which was caused by the measurement of the glorious sages."
E tot aysso cove que sia en la sciencia de la matrona quar fort leu ad aquela parve semblant de aquo, e donc opause se ad aquo am so que cove.	"And therefore it is necessary that the midwife know how to discern this small semblance, and thus pause when it is necessary."
Capitol .lxxvi.	"Chapter Seventy-Six."
De extraccio del fet quan es mort.	"Of the extraction of the dead fetus."
Quan tu curas le fet mort am aquo que havem dit en la divisio de la medicacio e no es defora eyssit, e tu yest forsat usar de opperacio am ma, lahoras cove que consideras si la femna es de sana vertut e no es am alcu dels accidentz per les quals sobre ela es temuda perdicio.	"When you care for the dead fetus as we have said in the division of medicine and it does not come out easily, and you are forced to use an operation with your hand, then consider whether the woman is of sound virtue and is not affected by any of the accidents that cause harm to her."
Lahoras cove que la femna sia envessada sobre le lieyt sobre le sieu dos, e sia le cap de lu enclinat enjos e las coyssas de lu sian elevadas.	"Then let the woman be placed on her back with her knees raised and her head leaned downwards, and her hips lifted."
E·l ministre tengua aquela de doas partz o sia liada en le lieyt per so que·l cos de lu no se extenda deves la extraccio del fet.	"And the minister should hold her from both parts or have her tied on the bed so that her body does not extend beyond the extraction of the fetus."
E aprop tu humecta la boca de la mayre de lu am olis humitz e am mucellage de altea e de fenugrec e de semensa de li.	"And soon you moisten the mouth of the mother with warm oil and mucilage of marshmallow, fennel, and linseed."
E aprop unte la matrona la sua ma am aquels olis e mucellages, e aprop entrometa la sua ma am fecilitat en la mayre, e aprop cerque am la ma loc en le qual fique les uncis en le fet.	"And soon the midwife anoints her hand with these oils and mucilages, and soon inserts her hand gently into the womb, and soon seeks with her hand where the nails are in the fetus."
E locs convenient en aquo: adonc tu considera si le fet es preparat que deysenda sobre le sieu cap, e lahoras tu fique les uncis en les huels de lu, o en le col, o en la boca, o en le palat, o dejos la barba, o en la furcula de lu, o en les locs propdas de las costas, o dejos les ypocondres.	"And locate it conveniently there: then consider if the fetus is prepared to be removed from its head, and soon you place your nails in its eye sockets or neck or mouth or palate or beard or collarbone or near the ribs or hypochondria."
Mays si le deysendiment es sobre les pes de lu, lahoras en le pentenilh, o en le mieg de las costas.	"But if it is to be removed from its feet, then in the groin or the middle of the back."
E cove que tengua le unci am la ma dreyta, e pausa la curvitat de lu en aquel loc le qual es entre les ditz de la ma senestra, e entrometa la ma am facilitat e fique le unci en alcu de aquels locs les quals havem ditz, entro que pervengua a la causa boyda.	"And hold the nail with your right hand and place its curve in that location between the fingers of the left hand and insert your hand gently and place the nail in one of those locations we have mentioned until you reach the cause of the obstruction."
E aprop pause e fique en la apposicio de lu un autre unci, o le tertz si es necessitat, per so que sia atraccio engual, e no sia extencio segon la sua rectetut tant solament.	"And soon place and keep another nail, or the third if necessary, so that there is equal traction and not excessive extension according to its rightness alone."
Ans sia maugut a tota partida, per so que l’eyssiment de lu sia alleujat ayssi cum es fayt en dent deves la eradicacio de lu.	Answer: Then it is necessary that all parts be opened, so that the discharge of the fluid may be eased as it is done in tooth extraction.
E cove en lu aquo que es entre lor que la extencio sia mollificada; e si alcuna partida de lu es retenguda, lahoras cove que la matrona unte alcus sieus ditz am oli e entrometa aquels espertament e revolva am aquels aquo que es retengut.	Answer: And it is necessary that the water which is between them be softened; and if any part of it is retained, then the midwife must anoint some of her fingers with oil and carefully insert them and turn them in order to remove what has been retained.
Donc si la partida del fet es fora-getada, lahoras les uncis sian permudatz entra loc le qual sia pus aut; e fay aysso entro que tot le fet sia fora-getat.	Answer: Therefore if the birth of the child is delayed, then the hands should be washed with clean water and dried well; and do this until all the child has come out.
Mays si la ma es eyssida denant l’autra, e no es possible reduzir aquela per la coartacio de lu, lahoras cove que drap sia envolopat sobre aquela; e aprop extratz aquela entro que tota sia fora-getada, e inscideys aquela o en la junctura de la ma o en le coyde.	Answer: But if the hand is extended beyond the other one and it cannot be reduced by pulling it back through the narrowness of the opening, then cloth should be wrapped around that one; and carefully cut off that one until all of it has come out, and cut it at the junction of the hand or at the elbow.
E ayssi cove que fassas en l’autra ma e en les dos pes.	Answer: And do the same for the other hand and both feet.
Mays si le cap del fet es gran, o accideys a lu coartacio en le eyssiment, o es en le cap de lu aygua ajustada, lahoras cove que entrometa entre les ditz espatum spinos e fenda le cap e extragua la aygua, o que discroba aquel am un instrument le qual es nompnat “alundat”, la forma del qual vindra am las formas dels autres instruments en le capitol le qual es aprop aquest.	Answer: But if the head of the child is large or the opening is narrow at the time of birth, or the head is in the watery cavity, then it is necessary to insert between those parts the spatula bone with its sharp edge and cut the head open and remove the water, or use an instrument called "alundat" whose shape will be shown along with other instruments in the chapter which follows this one.
E semblantment fassa si·l fet es de gran cap per natura: e lahoras cove que inscida aquel am algematu, o que prengua aquel am alunda ayssi cum havem dit; e aprop extra les osses am les forceps.	Answer: And do the same if the child has a large head by nature; and then it is necessary to cut that with an alembic or use the alundat as we have said before, and especially remove the bones with forceps.
E si le cap es eyssit e es coartat deves la furcula, lahoras sia fendut entro que la humiditat la qual es en le pietz sia efunduda.	Answer: And if the head is extended but stuck below the forklike bone, then it should be cut until the moisture in the pit has drained out.
Mays si no es complicat, ni obezeys a eyssiment, lahoras tu inscideys le cap tantost segon que a tu sira possible.	Answer: But if there is nothing complicated or obstructing the exit, then you should cut the head until you can easily get it out.
E si le dejos del ventre es apostemat o es en lu ydropici, lahoras cove que tu perfores aquel entro que corro la humiditat que es en lu.	Answer: And if the left side of the belly is inflamed or in a dropsical state, then you must perforate it until the fluid inside it has run out.
Mays si le fet es sobre les sieus pes, lahoras la atraccio de lu es leugiera e la direccio de lu a la boca de la mayre es leugiera.	Answer: But if the child is lying on its feet, then its attraction [to come out] will be light and its direction towards the mother's mouth will be easy.
Mays si es coartat deves le ventre e·l pietz, lahoras cove que tu extraguas aquel am drap le qual auras envolopat sobre la tua ma, e que fendes le ventre e·l pietz entro que corra aquo que es en aquels.	Answer: But if it is stuck below the belly and the pit, then you must remove it with cloth which you will have wrapped around your hand, and cut the belly and the pit until that water has run out.
Mays si les autres membres so ostatz e torna le cap, lahoras la metrona entrometa la ma senestra; mays si la boca de la mayre es huberta, lahoras intrometa la ma en le preon de layre, e cerque am aquela le cap, e atira aquel am les ditz entro a la boca de la mayre, e aprop entrometa en lu un unci, o dos uncis, e atire lu am aquels.	Answer: But if the other members are stuck and the head turns back, then insert the left hand; but if the mother's mouth is blocked, then insert the hand into her throat, surround the head with it, pull that with those parts towards the mother's mouth, and especially insert a hook or two hooks and pull it with those.
E si la boca de la mayre es coartada per apostema caut le qual accideys a l’u, lahoras cove que no sia trebelhat sobre lu; abantz cove lahoras aministrar efusio de causas humidas grassas.	Answer: And if the mother's mouth is obstructed by an ulcerous swelling that occurs at childbirth, then do not be troubled about it; rather you must administer evacuation of thick humid causes.
E aministre emplastres; e segua le pacient en ayguas que mollifican e humectan.	Answer: And apply poultices to her; and follow the patient with waters that soften and moisten.
E si le fet es sobre le sieu costat, lahoras si possible es, sia agulat: e sia aministrat aquo que havem dit en le fet viu.	Answer: And if the child is lying on its side, then if possible turn it around; and administer to it what we have said for a living child.
E si aquo no es possible, lahoras sia inscidit en pessas, e sia extrayt.	Answer: And if that is not possible, then cut through the tissues and remove it.
E cove que non layssas alcuna causa dedintz de la segondina.	Answer: And you must not leave any cause behind in the secondine [afterbirth].
E cum tu auras complida tota la tua opperacio, lahoras aministra aquo que havem dit de la curacio en les apostemas cautz les quals accideysso de la mayre.	Answer: And when you have completed all your operations, then administer what we have said about the cure of the ulcerous swellings that occur in the mother.
E si accideys flux de sanc, lahoras deyssendas en ayguas stipticas e aministra l’autra curacio.	Answer: And if there is a flow of blood, then apply lint soaked in astringent waters and administer the other cure.
E yeu ja e vist una femna en le ventre de la qual era fet mort, e aprop sobre aquel foc autra veguada emprenhada, e aprop foc mort es le fet autre.	"I have seen a woman whose belly was already dead, yet she became pregnant again afterwards."
Accidit al u aprop lonc temps apostema en le sieu embelic; e inflat es entro que foc ubert, e comensec a getar brac.	"It happened that a long time after an ulceration appeared on his belly; it swelled up from what had been opened and began to emit pus."
E yeu fu appelhat a la cura de lu, e medicat a lu per lonc temps, e la plagua no es consolidada.	"I was called to treat him and treated him for a long time, but the wound did not heal."
Adonc yeu pausegui sobre lu de alscunas causas emplastra de forta atraccio, e eyssic de lu un os, e aprop passero alcus jorns, e eyssic un autre os; e yeu fu trop meravilhat, cum en le ventre no sia os.	"Then I carefully examined the causes of this strong attraction and extracted from him a bone, but after some days passed, another bone was extracted from him; this greatly amazed me because there are no bones in the belly."
E adonc yeu cogitegui que eran dels osses del fet mort.	"And then I realized that they were bones of the dead fetus."
Donc yeu enguisigui la plagua, e extrayssi de lu motz osses , la femna existent en las sieuas milhos disposicios, e ja visquec en tal manieyra per lonc temps, correc de lu un petit de brac.	"So I cleaned the wound and extracted from it many bones, for the woman was in her best condition, and she lived this way for a long time without any trouble."
E yeu no afermegui asso esser stranh, sino quar en aquo es sciensa e ajutori ad aquo que le metge artifec am la ma per curacio aministra.	"And I did not think it was strange, because in this there is science and help for the physician who uses his hands for healing."
De las formas dels instrumentz que so necessaris a extrayre le fet.	"On the forms of the instruments that are necessary to extract the fetus."
Forma de vertitge am la qual es uberta la mayre:	"The form of a vise with which the uterus is opened:"
Aquesta es la forma de strenhedor en le qual so engualhatz les libres, al qual engualhament sian dos virtitges en doas extremitatz de dos futz.	"This is the form of the strengthener in which the threads are tied up, for tying the knots there should be two vises on both ends of the two threads."
May empero aquesta virtitge cove que sia pus subtil de strictori, e sia fayt o de eba o de fust de boys.	"But this vise must be more subtle than a strengthener and made either of ivory or bone or boxwood wood."
E sia la latitut de quascun fust quays dos ditz e le marge de quascu amdos quays un dit, e la longitut de quascu es un palm e mig; e en le mieg loc de dos fustz so dos ajustaments de aquel meteys fustz les quals ja son fermatz, dels quals la longitut es la maytat de un palm e un pauc mes, e la latitut de quascu es quay dos ditz, o un pauc mes.	"And each stick should be two fingers wide and the edge of each about one finger; the length of each is one and a half palms. And in the middle of the two sticks there are two adjustments of that same stick which are already fixed, of which the length is more than one and a half palms and the width of each is about two fingers or a little bit more."
E aquestz dos additamentz sian entromeses en la boca de la mayre per que sia uberta am aquels quan tu revolves las doas prescriptas virtigges.	"And these two adjustments are inserted into the mouth of the uterus so that it is opened with them when you turn the two aforementioned vises."
Forma autra semblant de aquela pus subtil e pus leugiera:	"Another form similar to this, but more subtle and lighter:"
