Ayssi comensan las paraulas de Albucasim .	Thus begin the words of Albucasis.
De las formas dels instrumentz que so necessaris a extrayre le fet.	Regarding the shape of the instruments that are required to extract the fetus,
Forma de vertitge am la qual es uberta la mayre:	The shape of the speculum with which the mother is opened:
Aquesta es la forma de strenhedor en le qual so engualhatz les libres, al qual engualhament sian dos virtitges en doas extremitatz de dos futz.	This is the shape of the forceps in which the books are fixed, with two specula at both ends of two arms.
May empero aquesta virtitge cove que sia pus subtil de strictori, e sia fayt o de eba o de fust de boys.	However, this speculum should be more slender in size and made either of ivory or wooden material.
E sia la latitut de quascun fust quays dos ditz e le marge de quascu amdos quays un dit, e la longitut de quascu es un palm e mig; e en le mieg loc de dos fustz so dos ajustaments de aquel meteys fustz les quals ja son fermatz, dels quals la longitut es la maytat de un palm e un pauc mes, e la latitut de quascu es quay dos ditz, o un pauc mes.	And let the width of each arm be two fingers wide and the margin on both sides be one finger in width; the length of each should be a palm and half, while at the midpoint of both arms there are two adjustments for introducing an intermediate piece that is already firmly attached to them, with its length being half a palm plus slightly more, and a width of about two fingers or a little bit wider.
E aquestz dos additamentz sian entromeses en la boca de la mayre per que sia uberta am aquels quan tu revolves las doas prescriptas virtigges.	And these two additives should be inserted into the mother's mouth so that it can be opened with them when you turn the two prescribed virtues.
Forma autra semblant de aquela pus subtil e pus leugiera:	Another form similar to this, but much finer and lighter:
Sia fayta de fustz de eba o de boys segon la semblansa de forceps.	It is made of ivory wood or boxwood, depending on the resemblance to forceps.
Mays empero en la extremitat de lu so dos additament ayssi cum vezes, e la longitut de aquels additament es quays un palm, e la latitut de quascu es dos ditz.	However, at each of its two ends there are also small spikes, and the length of these spikes is about one palm-width, while their width is approximately two fingers.
E cum tu vols am aquels ubrir la mayre, lahoras tu fay cezer la femna sobre le lieyt les pes pendentz, ubert aquo que es entre las coyssas de lu.	And when you want to open the mother with these, place her on a bed with her feet hanging over the edge, opening what is between her thighs.
E aprop obre la tua ma am le instrument ayssi cum fas am forfexs engualment segon la quantitat que vols de la aprecio de la boca de la mayre entro que la metrona fassa so que vols.	Then, with your hand, operate the instrument like you would a pair of scissors, according to how much you want to open the mother's mouth until the midwife can perform her task.
La forma de vertitge la qual diysero les antics:	The form of virtue which the ancients called:
Forma de impellent am le qual es empellit le fet:	Form of the impulse by which the fetus is propelled.
Forma de amisidat2 am le qual es conterit le cap gran	Forma de amisidat2 am le qual es conterit le cap gran.
E es asemblat a forceps al qual so dentz en la extremitat, ayssi cum vezes, e alcunas veguadas es fayt lonc ayssi cum forceps segon aquesta forma, ayssi cum vezes, al qual so dentz ayssi cum dentz de ressegua am le qual es inscidit e conterit.	And it is assembled with forceps, which has teeth at the end, sometimes, and in some cases, it is made long like a pair of forceps following this pattern, sometimes having teeth like chisel teeth which are incised and crushed.
Forma de amesidat pauc:	Shape of the instrument with few parts:
Forma de unci havent una spina:	Shape of a hook having a spine:
Forma de unci havent doas spinas:	Shape of a hook having two spines:
Forma de forceps a la qual so dentz de cerra am le qual le cap del fet sia conterit:	Shape of the forceps that has closing teeth, with its head being crushed:
Forma de spatum havent dos extremitatz am le qual le cap es abscindit:	Shape of the spatula having two ends, whose head is cut off:
Forma de dos espatums latz:	Shape of two spatulas with wide blades:
Totz aquels instrumentz so excersitatz, e quan mes so multiplicadas las specias de aquel e so preparadas deves le artifexs, quant es pus leugier a la sua opperacio e pus aut deves les homes per la sua quantitat.	All these instruments are used by practitioners and when the types of instruments increase in number and are prepared by craftsmen, it becomes easier to operate on patients and more people can be treated due to their abundance.
E no obres de aquels instrumentz ja sia qua sia deves tu aparalhat, quar la necessitat de aquels no es excusabla.	And do not refrain from using these instruments for any reason because their necessity cannot be dismissed.
De extraccio de la segondina.	De extraccio de la segondina translates to "On extracting the newborn" or "Removal of the newborn." It seems you've provided a medieval medical text describing various treatments and procedures, so this line likely introduces a section dedicated to childbirth or neonatal care.
Quan la segondina es retenguda deves le enfantament, lahoras cove que tu comandes a la malautae que retengua le sieu ale, e aprop fay aquela stornudar am condizi, e strenh la tua ma sobre la boca de lu e sobre las nars de lu, e si per aysso es defora eyssit, bo es.	This line can be translated as: "When the newborn is retained during childbirth, you should instruct the patient to hold her breath and then make her sneeze under certain conditions; press your hand over her mouth and nose, and if it emerges due to this, so be it." 
E sino, lahoras tu pren una ola e perfora en la cuberta un trauc e pausa en aquela erbas ubrent la boca de la mayre, ayssi cum calament e ruda e anet e camamilla e scicados arabic e cassia lignea e santaurea.	Here is my translation of the provided text: 
Totas aquestas erbas o alcunas de lor sian submersas en aygua en la ola, e pausa aquela sobre le foc.	All these herbs or some of them should be submerged in water and placed over the fire.
E aprop pausa una canula de canaviera en la boca de la mayre, e tengua aquela entro que la evapor vengua a la concavitat de la mayre.	Then place a reed cannula in the mother's mouth and keep it there until the vapor reaches the mother's cavity.
E aprop fay aquela stornudar ayssi cum havem dit, e la segondina sira fora-getada am velocitat.	Make her sneeze as we have mentioned before, and the second child will be quickly pushed out.
Mays si roman aprop aquesta curacio e no es eyssida, lahoras tu comanda a la matrona que submerge la sua ma sinistra en oli sizami o en micellage de altea, e aprop entrometa aquela en le conh e queresca am aquela la segondina, e cum aquela auras trobada, lahoras pren la e exten aquela pauc a pauc Mays si es annexsa en le preon de la mayre, lahoras entrometa la sua ma segon que havem recomtat, e quan aura trobat la segondina, extragua aquela petit a petit segon rectetut per so que la mayre no caja deves la atraccio vehement.	But if this treatment remains unchanged and there is no progress, you should instruct the midwife to immerse her left hand in sesame oil or marshmallow broth, then insert it into the birth canal and extract the second child with it; once she has found it, gently take it out little by little. If the child gets stuck at the mother's pubic bone, insert your hand as previously instructed, locate the child and remove it gradually according to what we have outlined so that the mother does not succumb to violent traction.
Abantz cove que sia permudada als costatz dreyt e sinestre am facilitat.	Soon after, it should be turned over onto its right and left sides with ease.
E aprop sia ajustat en la quantitat de atraccio, quar ela obedira e evasira de adhirencia.	Then adjust the amount of traction accordingly; it will obey and escape from adherence.
E si la boca de la mayre es coartada, nos ja havem recomtat la curacio am sturnutacio e am medicacio de la ola am erbas.	And if the mouth of the wound is constricted, we have already counted on healing it with a sneezing cure and herbal medication.
Mays si no es fora-getada am totas las causas las quals havem recomtadas, lahoras guarda te que no fetigues sobre aquela en iteracio de abstracio, mays empero cove que aquo que es eyssit de lu a la boca de la mayre lies a la coyssa de la femna, e aprop cristeriza aquela am enguent e tetrafarmacon; quar aquel fara poyrir aquela aprop alcus dias e sira dissolvuda e sira fora-getada.	But if you do not forget all the causes we have mentioned earlier, then be careful not to fatigue yourself with that in abstract iteration, but instead cover what is protruding from it at the mouth of the wound with a piece of linen cloth and apply ointment and tetrafarmacon to it; for this will cause it to rot after some days and become dissolved and forgotten.
Mays quan se poyreys, es de lu elevada mala audor al cap, e al estomac, e aquo ledeys la malauta; e adonc cove que sian aministradas sub-fumiguacios e convenientz ad aquo.	But when you return, a great deal of bad odor rises to the head and stomach, which injures the patient; therefore, it is necessary that fumigations be administered and whatever else may be appropriate.
Mays alcus dels Antics ja so esproatz sub-fumigacio de nazitort e de figuas seccas.	But some of the Ancients have already experimented with fumigations of nutmeg and dried figs.
Forma de instrument am le qual la femna es sub-fumiguada deves la retentio de mestruas e de la segondina:	The form of the fumigating instrument for which a woman is to be fumigated should be retained in case of menstrual disorders and secondary diseases:
Sia fayta de veyre o de eram.	It may be made of glass or bronze.
E sia pausada la extremitat subtil en le conh e la extremitat ampla sobre le foc, e la sub-fumiguacio sia pausada sobre las brazas del foc.	And place the narrow end in the bell and the wide end over the fire, and let the smoke be placed over the embers of the fire.
E tengua aquela entro que sia consumida aquela sub-fumiguacio e itera·n autra.	Hold it until that smoke is consumed, then repeat the process with another.
De curacio del cul del enfant no-perforat.	For curing the non-perforated anus of an infant:
Motz enfantz naysso e les culs de lu no so perforatz, les quals ya ciphac subtil e opilat.	When infants are born and their anuses are not perforated, which is usually the case with thin and delicate babies,
Adonc cove a la matrona que perfore am le sieu dit aquel ciphac; e sino, perfora aquel am spatum agut, e guarda se que no toque le lacert.	In that case, call for the midwife to perforate their anus with her own finger; otherwise, perforate it yourself with a sharp spatula, being careful not to touch the intestine.
E aprop pause sobre aquel lana enfusa en vi e oli; e aprop cura aquel am enguent entro que sia senat.	Then place on it wool soaked in wine and oil, then treat it with ointment until it is healed.
Mays si temes que sia opilat, lahoras pausa en le trauc una canula per motz dias, e osta la quan le enfant voldra degerir.	If you fear it is delicate, then insert a cannula into the perforation for several days, and remove it when the infant wants to defecate.
E ja accideys oppilacio del cul per consolidacio de plagua o de apostema; adonc cove que aquela consolidacio sia inscidida, e aprop sia curada am aquo que avem dit de la curacio e del plom.	And it has happened that the anus became obstructed due to a blood clot or abscess; then one must incise this obstruction and treat it with what we have said regarding curing with lead.
De curacio de las fistulas que endeveno dejos.	De curacio de las fistulas que endeveno dejos." 
Las fistulas que endeveno en la partida dejos pus bassa so nodacio e grossetut las quals endeveno prop del cul defora o en l’espazi de la una partida.	Las fistulas que endeveno en la partida dejos pus bassa so nodacio e grossetut las quals endeveno prop del cul defora o en l’espazi de the una partida.: The fistulas that develop in this area produce low-level discharge, becoming harder and larger; they often occur near the anus on the outside or within the anal cavity.
E es una fistula o motas.	E es una fistula o motas: And this is either a fistula or moles.
E cum aquela nodacio es antiquada e corr de la humiditat aygosa blanca o poyridura subtil, e alcunas veguadas so de aquestas fistulas alcunas penetrantz.	E cum aquella nodacio es antiquada e corr de la humiditat aygosa blanca o poyridura subtil, e alcunas veguadas so de aquestas fistulas alcunas penetrantz: And when this discharge is old and runs with white watery humour or thin pus, sometimes some of these fistulas can be found penetrating.
E aquelas penetrantz so conogudas per aquo que es eyssit de aquelas per la egressio e per ventosetat; e alcunas vetz use le malaute de egressio, e fort leu es eyssit de aquelas verm.	E aquelas penetrantz so conogudas per aquo que es eyssit de aquellas per la egressio e per ventositat; e alcunas vetz use le malaute de egressio, e fort leu es eyssit de aquellas verm.: And those penetrating ones are known for what comes out of them through the exit and windiness; sometimes the patient uses the term exit, and rarely they may be seen to contain worms.
E so de aquelas fistulas alcunas veguadas en l’espazi penetrantz entro a la vesica, e entro al meat de la vergua; e so de aquelas penetrantz entro la junctura de la coyssa e entro al notz de la coeta.	E so de aquellas fistulas alcunas veguadas en l'espazi penetrant entro la vesica, e entro al meato de la verga; e so de aquellas penetrants entro la junctura de la coxa e entro al gluteo de la nalga.: And some of these fistulas are seen to penetrate into the bladder and urethra; others go through the hip joint and into the buttock.
E aquo en que es conoguda fistula penetrant entro al cul e no-penetrant, es que tu metas le tieu dit endic en le cul, e entrometas tenta subtil de eram o de ferr en la fistula quan no y es turtuositat.	Here is the translation of your source sentence: 
Mays si en aquela es turtuositat, lahoras entromet en aquela tenta subtil de plom o de pels de caval entro que tu sentas la tenta o le pel en le tieu dit.	Mays si en aquella es turtuositat, lahoras entromet en aquella tenta subtil de plom o de pels de caval entro que tu sentas la tenta o le pel en le tieu dit.
E si no sentas aquela de tot ni no procezeys del trauc alcuna causa de egestio ni verm ni ventositat, ayssi cum havem dit, lahoras sapias que es no-penetrant, e lahoras coyta te a la curacio.	Here is the translation of the provided text: 
E quan la fistula es penetrant entro a la vesica o entro al meat de la vergua, lahoras la significacio de lu es eyssiment de urina de aquela e prohibicio de lu ad aysso que·l loc am medicina sia consolidat.	Here is the translation of your provided text:
Mays si es penetrant entro la junctura de la coyssa o entro al os e envencio de dolor en le circuit, lahoras senhal de lu es que la tenta perve entro aqui si en lu no es turtuositat entro al os, e envencio de dolor en le circuit de la partida; e que de lu yeys poyredura tostemps; e que no val en aquela medicacio, ni es consolidada am enguent.	Certainly, I will continue translating the medieval medical text into English line by line: 
E en totas aquelas fistulas penetrant no es curacio de tot, e la curacio de aquelas es trebalh e vanetat dels folyls metges sobre·l qual so fermatz.	And in all those fistulas, it is not a complete cure as their treatment involves hard work and the foolishness of doctors on whom you depend.
Mays en aquela que no es penetrant e no antiqua, sanacio am ferr es sperada segon que yeu a tu recomtare, e aquo que ja yeu e proat.	But in those cases where the fistula is not deep and is recent, you can expect healing with iron treatment as I have recommended to you and tried before.
E es que le malaute jagua entre las tuas mas sobre le sieu dos e eleva las cambas de lu entro sus, las coyssas sian enclinadas al ventre de lu, e aprop entromet tenta de plom, o de eram si es en la fistula turtuositat, entro que sapias le loc on perve la tenta.	And when the patient yawns and stretches his arms above him while raising his legs towards himself, with his thighs inclined to his belly, then you should insert a leaden or silver probe (if it is in an angled fistula) into the place where the probe will pass.
E si aquela sent le malaute entorn le cuol, lahora cove que tu entrometas le tieu dit endic en le cuol.	And if the patient feels pain around the anus, you should insert your finger into their anus.
E si sentas en le tieu dit la tenta ja per si meteyssa descuberta penetrar, otra aquo que sentas entre le tieu dit e aquela siphac o carn, lahoras sapias certanament que aquela es penetrant; e adonc no trebalhes en aquela, quar no es en aquela sanacio, ayssi cum havem dit.	And if you feel with your finger that the probe has already penetrated and is uncovered, something else that you feel between your finger and the siphon or flesh, then know for certain that it is a deep fistula; therefore, do not treat this case as there is no cure in such cases, just as we have mentioned.
Mays empero diyssero alcus que es sana en alcus homes tart.	But some may say that it heals slowly in some people.
E de la medicacio per la qual es sperat juvament en lu es que tu ignes cauteri subtil segon le ample de la fistula, ayssi cum es precedit, e intrometas aquel ignit en la fistula entro que pervengua entorn le cuol; e aprop itera aquel doas o tres vetz entro que sapias que ja son adhustas totas aquelas carns ajustadas fistuladas que so semblantz a cana de pluma de ausel.	Here is my attempt at translating the provided text: 
E aprop cura aquela am calguas envolopadas en boder entro que en yescan totas aquelas carns que so adhustas, e aprop cura aquela am medicinas la carn engendrantz e consolidantz, e si es sanada, bo es; e sino, lahoras no es sana en degun temps per autra curacio.	And now treat her with ointments wrapped in wool so that all the attached flesh does not fall off and then apply healing and consolidating medicines to the flesh, if it is healed, well enough; otherwise, it will never heal with any other treatment.
E si la tenta intra, e no penetra entro·l tieu dit le qual es en le cul, e entre aquel e la tenta que es velament spes de carn o de ciphac, e vezes la fistula en aquo que siec la superficia de la codena, lahoras secca la codena del comensament de la fistula, e tu ve seccan am la tenta, e sia en la fistula entro que la seccio pervengua al loc en le qual perve la extremitat de la tenta, e per la tenta es liberat e catz.	And if the probe goes in but does not penetrate all of your finger which is inside the anus and between it and the probe there seems to be a thin layer of flesh or membrane, sometimes even a fistula at that level like that surface of the coin then dry out the area from where the fistula starts and after you dry out the probe, it remains in the fistula until the section reaches the place where the tip of the probe stops and by means of the probe is released and captured.
E aprop mundifiqua aquelas carns fistuladas las quals so asembladas a canula de pena de ausel e no romangua de aquelas alcuna causa.	Then clean those fistulated flesh that are gathered like a bird's feather quill, and leave nothing behind.
Mays si flux de sanc vezes que vengua entre tu e la tua opperacio quan ensideysses aquelas carns, lahoras le milh que sia e del pus leugier instrument es cauterizar am foc o am medicina acuta, quar cauteri am foc ajusta bonas doas habitutz: so es adhustio de aquelas carns ajustadas, e abscizio del sanc exseccacio de las humiditatz.	But if during your operation a rush of blood comes between you and the patient's flesh then choose the mildest cautery instrument, either fire or sharp medicine because a fire cauterization has two good effects: it coagulates the adjusted flesh and dries up excessive fluids.
E aprop cura aquela am calguas envolopadas en boder o en caus trissat entro que·l loc geta brac, e aprop lahoras cura la plagua am enguentz carn dura engendran e consolidan.	E aprop cura aquella am calguas envolopadas en boder o en caus trissat entro que·l loc geta brac, e aprop lahoras cura la plagua am enguentz carn dura engendran e consolidan." 
E so medicinas en las quals so stipticitat e exseccio; quan lahoras es restaurada ja es sanada e no temes iteracio.	And there are medicines in which there is astringency and excision; once this has been restored, it is already healed, and you do not fear its recurrence.
Mays si la fistula ja perve entro al preon del cul e es elonguada de lu superficia del cos, lahoras entromet le tieu dit en le cul e inquireys am aquel.	But if the fistula has already perforated the membrane of the anus and is elongated on the surface of the body, then insert your finger into the anus and examine it.
E donc si centes la tenta e entre tu e ela es velament de ciphac o de carn, e es propda a la penetracio, lahora no es operacio en lu sino segon via di fiducia e de speransa.	And so if you cut the wound and find that it is covered by a membrane or flesh, and is close to being healed, then there is no need for surgery but rather trust and hope in its recovery.
La qual causa es aministrar en lu una de tres manieyras: o que cauterize aquela ayssi cum havem dit; o que secces aquela entro que consieguas la conquavitat de lu per que sia a tu possible entrometre las qualcas e la curacio propdana; e no procesiscas mot am seccio per so que no inscidas le lacert contenent le cuol, e que accidisque sobre le malaute eyssiment de la egistio ses voluntat; e aprop cura aquel am aquo que havem dit quar fort leu sira sanat; o que elongues aquel velament e mondes aquel pus que seccas aquel entro prop le cul, ayssi cum havem dit, o am tenta o am autre instrument de aguda extremitat, e aprop mondifique aquelas carns fistuladas las quals so en la seccio entro la on podes am percrustacio; e aprop esforsa te a far la restauracio de tota la plagua am seccio, e si le orrifici pus desus no es consolidat, e romangua la fistula uberta en la partida del cul, e sira pus leugier per le malaute.	Which can be treated in three ways: by cauterizing it as we have mentioned; by cutting into the wound to reach its cavity so that you may insert a needle and promote healing; without performing an incision so as not to damage the muscle containing the bowel, acting only with the patient's consent; and then treat them according to what has been said before since their condition will improve quickly; or by extending this membrane and draining any pus from the wound near the anus, as we have described, either using a probe or another sharp instrument, and then cleaning the infected flesh that is in the section of the fistula which you can perforate; and finally try to repair all the damage with incisions, and if the outer orifice is not consolidated, and the fistula remains open at the edge of the anus, it will be less burdensome for the patient.
E alscunas veguadas la fistula es finida segon aquesta manieyra: es quan tu entrometas la tenta en la fistula, e es en le latz del cul entorn la superficia del cos am la codena e en le marge del cul, lahoras pren tenta de perforada extremitat, que es ayssi cum agulha de preparantz les coers segon aquesta forma:	E alscunas veguadas la fistula es finida segon aquesta manieyra: es quan tu entrometas la tenta en la fistula, e es en le latz del cul entorn la superficia del cos am la codena e en le marge del cul, lahoras pren tenta de perforada extremitat, que es ayssi cum agulha de preparantz les coers segon aquesta forma:
e entromet en aquela fiel envolopat de v fiels o entorn aquels; e aprop entromet tenta am fiel en la fistula entro que consiegua la conquavitat de lu.	And insert into that a bag filled with hay or around those; then insert your hand into the fistula until you reach their cavity.
Mays si es penetrant en le marge del cul prop dedintz, lahoras tu extratz le fiel de aquel trauc ayssi que tu intrometas le tieu dit en le cul; e extraguas la extremitat del fiel e ajustes las duas extremitatz essemps, e estrenh cascuna, e leyssa aquo per un dia o per dos, e quan mays inscideys le fiel en la carn, estrenh be aquel entro que aquelas carns sian inscididas las quals so entre doas extremitatz del fiel e que cajan.	If it penetrates into the margin of the anus from within, then you extract the hay bag from there as you insert your finger into the anus; you pull out the end of the bag and tie both ends together, tightening each one, and leave this for a day or two. When you further insert the bag into the flesh, tighten it so that those pieces of flesh which are between the two ends of the bag and hanging down are caught.
E aprop cura la plagua entro que sia consolidada e sanada.	Then treat the wound so that it is consolidated and healed.
Mays si le orrifici de la fistula no es penetrant, lahoras fay aquel penetrar, en qualque manieyre sia a tu preparat, sino que sia mot en le preon, quar no es a tu que fassas aquo per que no inscidas le lacert; e aprop fay am aquela entro que sia sanada.	If the orifice of the fistula is not penetrating, then make it penetrate in any way you can prepare it, but do not put it into the rectum, as this is not for you to do lest you injure the rectum; and then treat it so that it is healed.
La forma de spatum spinos am lo qual es fenduda la fistula: la curvitat del qual es mot aguda e l’autra partida es no-aguda, per so que no inscidas aquo que no es necessari, ayssi cum vezes.	The shape of the spine of a sharp object used to open the fistula is split in two: one part being very curved and pointed, while the other part is not as sharp, so that you do not injure what is unnecessary at times.
De sutura de emorroydas en las quals corra sanc en la inscizio de aquelas.	De sutura de emorroydas en las quals corra sanc en la inscizio de aquellas.
Emorroydas so segon dos manieyras, quar o so entre le cul semblantz aysi que es de carbos, o quays aquelas sian cum a gras de rasim.	Emorroydas can manifest in two ways; one is where they appear around the anus like coals, or they may be similar to grape seed oil.
E de aquelas so petitas e grans, e que le sanc corr de aquelas tostemps e es una, e so motas, e so fora·l cul, e en las extremitatz de lu.	These hemorrhoids can be small or large, and the blood flows from them constantly; they are either numerous or single, located outside the anus, and found in the extremities as well.
Mays empero aquelas que so foro le cul so segon las mes de pauca humiditat, de las quals corr aygua citrina o un petit de sanc am cos continuabla, e so segon la color del cos.	However, those hemorrhoids that are outside the anus have less moisture and discharge a small amount of yellow water or blood continuously, matching the colour of the body.
E la curacio de aquela que es dedintz le cuol es que comandes al malaute que se assela e que se exprema entro que le cuol yesca e las emoroydas apparescan a tu.	To cure the hemorrhoids that are inside the anus, instruct the patient to sit and apply pressure within the anal area until the hemorrhoids become visible.
Adonc tu te coyte e suspen am uncis o que tenguas aquelas am la tua ungla, e aprop incideys aquelas deves las suas razitz.	Then cauterize them with hooks or grasp them with your nail, and cut off their roots.
Mays si les uncis no so tengutz en aquelas per la humiditat de lor e mollificacio de aquelas, lahoras pren aquelas am drap aspre o am coto o am flassada de lana, e extratz aquelas am les tieus ditz, e aprop inscideys aquelas e polveriza sobre lor alcunas polveras caudas aprop la inscizio, per que sian ad aquelas en loc de cauteri; o cauteriza aquelas segon que es precedit en le capitol de cauterizar.	If the hooks cannot hold onto them due to their moisture and softness, take a rough cloth, cotton, or woolen rag, remove them with your aforementioned instruments, then cut off their roots and apply some suitable powder post-excision in lieu of cautery; or cauterize them as previously mentioned in the chapter on cautery.
E aprop cura aquelas am l’autra curacio entro que sian sanadas.	And then cure those with another treatment until they are healed.
E si le cul no obezeys a egressio, lahoras cristerisa le malaute am cristeri en le qual sia mordicacio petita, e sia lavat am aquel aquo que es en le cuol e que obezesca a egressio leugierament quan le malaute s’esprem.	And if the fistula does not respond to treatment, then cauterize the patient with a small cautery, and wash it with water from the rear which facilitates discharge when the patient is squeezed gently.
Mays si las emorroydas so defora le cul, lahoras la causa de lor es leugiera, e es que tu prenguas aquelas am la tua ungla, o que prenguas aquelas am unci, e inscidas aquelas, e aprop cura aquelas am aquo que havem dit entro que sian sanadas.	But if the hemorrhoids are outside the anus, then their cause is minor, and you can take them with your nail or a hook, pulling them out, and then treat them as we have described until they are healed.
E aquel que avoreys inscizio, cove que aministres sutura de lor segon aquesta manieyra: pren fiel envolopat e entromet aquel en agulha e aprop extratz las emorroydas a las partidas dessus, e fay aquel penetrar am la agulha en la razit del autra part, e envolveys las doas extramitatz del fiel en la partida pus dejos de la agulha, e so latitudinalment; e estrenh la emorroyda am strectura fort, e aprop noza le fiel e extratz la agulha.	For those whom you wish to treat with incision, you must provide sutures for them in this manner: take a threaded needle and pass it through the hemorrhoid from one side to the other, then wrap both ends of the thread around the area below the needle, placing it latitudinally; pull the hemorrhoid tightly with the thread, and then knot the thread and remove the needle.
E fay aquo a totas, e layssa de aquelas una e no la cozes, per so que la superfluitat del sanc corra de aquela.	Do this to all, leaving one unstitched so that the excess blood can drain from it.
E aprop pausa sobre le cul drap enfus en oli rozat o en cerot; e pausa aquel sobre·l cuol e comanda al malaute que·s repause.	And then place on the buttocks a cloth soaked in rose oil or ointment; put it over their hips and tell the patient to rest.
E aprop layssa aquela entro que caja; e quan es casuda, cura aquelas am enguentz o am autra curacio entro que sia sanat.	Then leave them like that for as long as it takes (for the disease to subside), and when it has happened, treat any resulting inflammations with ointments or other cures until they are healed.
De curacio de fistulas.	On the cure for fistulas:
Motas veguadas accideys per exseccacio de fenda o per costriccio de natura.	Possible causes include accidental excision of the foreskin or natural constriction.
E cum so antiquadas e no val en aquela medicina, lahoras cove que tu razas aquelas am la puncta de spatum o am la tua ungla entro que sian faytas humidas e sia hostada de aquelas la escorsa pus desus, la qual prohibeys aquelas de consolidacio; e aprop cura aquelas entro que sian consolidadas.	And since they are outdated and have no place in modern medicine, you should remove them with a spatula point or your nail, keeping them moist and covering them with a poultice to prevent consolidation; then treat until they are consolidated.
Lahoras tu osta aquelas am razio pus vehement que la primieyra entro que mot sancno e sian excoriadas; e aprop cura aquelas entro que sian sanadas.	Then you close them with stitches as tight as the first ones, which caused bleeding and were excoriated; then treat until they are healed.
De curacio de almesamir, so es clau.	On curing anal fissures, it is crucial:
Sapias que alamermar, so es clau, e no es si no notz redon segon la color del cors semblant a cap de claviel, e es fayt en tot le cors e majorment en las partidas dejos les pes e als ditz, e endeve per aquels dolor deves le anament.	Remember that the medicine is crucial, and it is nothing more than round nuts according to the color of the body resembling a clover head; they are found throughout the body but especially in the areas below the feet and the said joints, which should be massaged for pain.
E adonc cove que sia inscidit aquo que es en le circuit del clau, e sia tengut am les forfexs o am unci, e sia eradicat de la sua razit; e aprop cura aquel.	Certainly! Here's the translation of your provided text into English: 
E si vols, cauteriza le segont que es precedit en le sieu capitol.	And if you wish, cauterize it according to what has been previously mentioned in this chapter.
Mays de veruca es eminencia petita aspre fistulada redonda sobre la superficia del cos, e motas veguadas veno en las mas dels enfantz.	Warts are small, rough, pitted elevations on the surface of the body, and they commonly appear in children.
E curacio de lu es que estendas e inscidas aquela, o que estrenhas aquela am fiel o am pel entro que caja.	To cure them, you should either extend and press it or puncture it with a needle or a hair that is inserted into the wart.
E si vols, cauteriza aquo, segon que havem dit, am foc o am medicina acuta.	And if you want to, you can cauterize it as we have mentioned earlier with fire or a sharp medicine.
E ja so eradicadas enversas e no-enversas am le instrument le qual yeu diyre.	And once warts, whether on the skin or internally, have been eradicated by using the instrument I mentioned.
Mays formica es eminencia petita feutrada o fistulada grossa sobre la superficia del cos anant mot en le preon, e quan le freg atroba aquela es centit en lu semblant de mordificacio de formigua, e es fayta entorn le cos.	A mosquito bump is a small, soft, or pitted elevation on the surface of the body that appears everywhere on the body, and when one touches it, they feel something like the bite of a mosquito, and it's caused by an insect.
E curacio de lu es que prenguas una canula de pena de auca o de pena de voltor, e sia fort, e pausa aquela sobre la formigua entro que la contengua le cercle de la canula de las partidas de lu; e aprop revolveys la tua ma am la canula entro que inscidas aquo que es en le circuit de la formigua, e pauses aquela en le preon de la carn, e que eradiques la formigua de la sua razit.	To cure it, take a quill from an owl or an eagle, let it be firm, and place it on the mosquito over its head so that it is contained within the circle of the quill's opening; then, turn your hand with the quill until you have scraped what is inside the mosquito's ring, placed it into the flesh, and eradicated the mosquito from its root.
E si vols, fay aquo am canula de eram o de ferr segon aquesta forma:	And if you wish, make this with a cannula of horn or iron according to this form:
Sia la partida desus de la canulha trahent a subtilitat, sorda (so es no-perforada), envolopada per so que sobre le dit la aprencio de lu sia ablaviada e la revolucio de aquela.	Make the upper part of the cannula thin, unpierced, and wrapped so that its appearance on the finger is smoothed and concealed.
E si vols cauteriza la formiga segon que es denant dit en la cauterizacio de atheyl en le capitol de cauteri.	And if you wish to cauterize the ant (a type of skin lesion), do so as previously mentioned in the chapter on cauterization for hernias.
De forma dels instrumentz que so aministratz a dar cristeri.	Regarding the instruments that are used to administer this treatment:
Alcunas veguadas es fayt cristeri de argent o de lato o de eram fondut o malleat; e alcunas veguadas es fayt de aquels instrumentz petit e gran segon aquels als quals so aministratz, quar aquel que es aministrat en la curacio dels petitz enfants sia petit; e de aquel dels quals los culs son freuls o doloyrozes, les cristeris de aquels sian petitz.	Sometimes cauteries are made of silver, copper, or melted and hammered horn; sometimes they are made in small and large sizes depending on their use, with the one used for treating small children being small; and those that are to be used on tender or sensitive areas should have small cauteries.
La forma de cristeri gran e pauc:	The shape of the large and medium-sized cautery:
Le cap de la canula de lu desus en le qual es liada la borsa sia ampla segon aquesta manieyra; e sia a lu distinacio la on la borsa es liada ayssi cum vezes.	The head of the upper cannula, to which the bladder is tied, should be broad like this; and there should be a distinct mark where the bladder is tied, so that it can be recognized.
E la extremitat de lu pus dejus, la qual es entromesa en le cul, sia sorda (so es no-uberta) mot leon, atrasent a subtilita; e en la un del latz de lu sian dos traucs, e en l’autre costat un trauc, e sia la amplesa del trauc segon la groseza dels rays e pus gros un petit.	Under the patient's genitals, which are inserted into the anus and should be thoroughly covered (as this area is not open), apply a large soft lion. On one side of it, make two incisions with a fine blade, on the other only one; the size of the incision should correspond to the thickness of their thighs, but somewhat smaller.
