Ayssi comensan las paraulas de Albucasim .	 Thus begin the words of Albucasis.
Mays si temes que extraguam le fil, lahoras entromet le fiel am aquela agula dejos tot le apostema deves la inscizio de la agulha primieyra, e strenh les tieus fiels en quatre locs.	 But if you fear that the thread will be extracted, then insert a horsehair with that needle throughout all of the abscess after the first incision of the needle, and strengthen your threads in four places.
Aprop secca le apostema en le mieg loc de lu entro que quan es yssit aquo que es en lu, lahoras tu inscideys la superfluitat de la codena, e layssa aquo que de lu es liat.	 Then dry the abscess in its middle part until what is inside it comes out, then you will cut the excess of the cord and let what is tied to it go.
E aprop pausa sobre lu pulvil le qual has submergit en vi e oli, e aprop administra la curacio la qual es fayta am calguas e enguentz entro que sia sanat.	 And then place on the wound the cloth you have soaked in vinegar and oil, and then administer the treatment which is made with lime and ointments until it is healed.
Capitol l del apostema le qual accideys per torcio de nervis.	 Chapter one of the abscess which occurs due to a twisting of nerves.
Ayssi cum accideys apostema en arceria e en vena, e semblantment accideys apostema en les nervis quan accideys en lor percussio o accideys per trebal superfluable, e per semblantz.	 Similarly, an abscess can occur in the artery and in the vein, and likewise an abscess can occur in the nerves when it occurs due to their pulsation or from excessive work, and similarly.
E es fayt le mays de lu en les locs dels adjutoris o del talo, o en tot loc en le qual so maugudas las juncturas.	 And it is most commonly found in the areas of the auxiliary or ankle joints, or in any place where the joints are more prominent.
E es apostema greu, e es asemblat a la color del autre cors, e es en las majors de lu disposicios ses de lor e quan es streyt am vehementia, sent en lu le malaute semblant stupor.	 And it is a serious abscess, and its appearance resembles that of the rest of the body, and when it is close to its end and becomes very tense, the patient feels something like a stupor.
E no es apostema agreguat en le preon del cors, e per so es dejos la codena, e el es maugut a tota partida e no va a las partidas denant ni detras.	 And it is not an abscess that grows in the belly of the body, and therefore the colon is left out, and it is prominent at all times and does not go to the front or back parts.
Donc aquo de aquels que es en las juncturas no cove que sia envasit am ferr, quar fort leu endevenguera contracio.	 Therefore, for those that are in the joints, it is unnecessary to seal them with iron, because it will quickly lead to contraction.
Mays aquel que es en le cap o en le front fen la codena am spatum.	 "But if it is in the head or forehead, remove it with a spoon.
Mays si es apostema pauc, lahoras te aquel am les forfecs e abscindeys aquel de razitz.	 "But if the swelling is small, then cut that off with scissors and excise it from the root.
E si es gran, lahoras tu le suspen am unci, e excorja aquel, e aprop osta aquel; e ajusta la plagua am sutura, e cura aquel entro que sia sanat.	 "And if it is large, then suspend it with hooks, and incise that, and then remove that; and close the wound with stitches, and care for it until it is healed.
Capitol .li.	 "Chapter II
De seccio de apostema le qual accideys de cheil que accideys al ventre.	 "On the incision of an abscess that occurs on the cheek and also on the belly.
Endeveno ad alcus homes motas veguadas en les ventres de aquels e en las autras partidas del cors de aquels theils les quals son apelatz funguals per similitut de aquels am funges, dels quals la razitz es subtil e·l cap de aquel es gros; e ja las labias de aquels so conversas, e es de aquels que es petit, e es de aquels que es mot magnificat.	 "There are some wounds in the bellies of many men and in other parts of their bodies which are called funguses because they resemble fungi, whose roots are subtle and the head is large; and already their lips have turned black, and it is one of the lesser ones, and it is very significant.
E yeu ja e vist un, e en le ventre de lu eran dos theils les quals eran mays a funges semblantz, e no era diferencia entre aquels blancs, de menuda razitz.	 "And I have seen one, and in his belly there were two such growths that resembled fungi even more, and there was no difference between them except that they were small.
E ja las labias de aquels eran enversadas e se fendian, e humiditat corria de aquel tot temps.	 "And the lips of those were turned inside out and split open, and a moisture ran from them constantly.
Donc yeu inscidegui aquels e atrobegui en la un en pes quays xviii unc. e l’autre quays vi unc.	 "So I incised those and found in one eighteen ticks, and in the other six ticks.
E la operacio en la inscizio de lor es que consideres lahoras si·l malaute es humit, e la color de atheil es blanca, humit, de subtil razitz; lahoras tu le inscideys am spatum lat, e sian en la presencia tua cauteris en le foc, quar motas veguadas deves la seccio de lu es expellit mot sanc; e si te ventz le sanc, cauteriza aquel.	 And the operation in their incision is such that you should consider if the patient is moist, and the color of their humors is white, moist, and of a subtle nature; then you cut them with a broad spatula, and in your presence, there are cauteries on fire, for many times you must expel much blood from them; and if the bleeding continues, cauterize that area.
E si vezes le malaute pauruc e temeros, guarda te de inscizio am ferr; mays lahoras pren fiel de plom recent fayt, e strenh am aquel atheil, la manieyra del qual es aquela que havem dita; e leyssa aquel per dos dias.	 And if you see the patient frightened and fearful, beware of incising with iron; rather, take freshly made lead plaster, and strengthen that humor with it, using the manner we have said; and let it sit for two days.
E aprop ajusta en la strictura del fil de plom; donc, no cesses strenher le plom granre devetz en theil, entro que sia abscindit e cayha per se ses trebalh.	 And then adjust in the tightness of the lead thread; thus, do not cease strengthening the large amount of lead in it until it is cut and falls by itself without effort.
Mays si theil es de grossa razitz, lahoras en la inscizio de lu es alcuna causa de temor e de paor, e majorment en aquel que es en le ventre.	 But if the humor is of a coarse nature, then in its incision there is some cause for fear and dread, especially in that which is in the abdomen.
Mays possibla es que tu inscindas la maytat de lu , e aprop cauteriza aquel per que no retorne.	 But it is possible that you incise most of it, and then cauterize that area to prevent its return.
E aprop cura aquel entro que sia sanada la plagua.	 And then care for the patient until the wound is healed.
E guarda te que tu no presumas inscidir theil le qual es de fusca color, de pauc sentiment, de leg reguardament, quar aquel es absi cancros.	 And be careful not to cut into that which is of dark color, has little feeling, and has irregular edges, for that is also like cancer.
E yeu vindre am rememoracio de cranc aprop aysso.	 And I come to mind with the memory of crab near this.
Capitol .lii.	 Chapter 52.
De curacio de eminencia del umbilic.	 On the care for the prominence of the navel.
Eminencia del umbilic es fayta per motas causas; o per fissuras del ciphac le qual es sobre le ventre, e yeys de lu la tela o budel segon que endeve en las autras rupturas; o per sanc le qual flueys de vena o de arceria segon que es denant dit, o per ventositat coarctada en lu.	 The prominence of the navel is caused by several reasons; either by fissures in the cipher which is on the belly, and from it comes out the tissue or intestines as in other ruptures; or by blood that flows from a vein or artery as previously stated, or by confined gas.
Mays si es per fissura del ciphac e per yssiment de la tela, lahoras la color del apostema es semblant a la color del cors; e es leon ses dolor, e aprop appar de divers situament.	 But if it is by a fissure in the cipher and by the issuing of the tissue, then the color of the abscess is similar to that of the body; and it is without pain, and appears in various places.
E si es per egressio del budel, lahoras le situament de aquel am lu de aquo que havem recontat, de mays vehement diversitat, e cum tu premes aquel am les tieus ditz es occultat, e aprop retorna; e fort leu es am lu so, e es magnificat mot deves le introt de banh e vehement trebalh.	 And if it is by the protrusion of the intestine, then its appearance with that which we have mentioned is of more violent diversity, and when you press on it as we said, it hides, and then returns; and it is very light with it, and it is greatly magnified by much bathing and hard work.
Mays si per humiditat, lahoras es leon e no es occultat quan premes am la tua ma, ni es constrengut, ni es cregut.	 Based on the pattern and context of the provided translation, here's my attempt at translating the given sentence:
E si es per sanc, lahoras am aquestz senhals apareys le apostema a negror declinant.	 And if it is due to blood, then at that time appear the blackish pustule.
Mays si es per carn nada, lahoras es apostema greu, gros e dur, e es ficat segon una quantitat.	 But if it is caused by flesh, then the abscess is severe, large and hard, and it feels like a mass of varying size.
Mays si es per ventositat, lahoras le tocament de lu es leon.	 But if it is due to flatulence, then touching it makes one roar with pain.
E la operacio en lu es que consideras lahoras si la eminencia de l’umbilic es per sanc de arceria, o de vena, o per ventositat; lahoras cove que sias prohibit de la curacio de lu, quar en aquela es temor e paor ayssi cum t’e ensenhat en le capitol en le qual he dit les apostemas per arceria e per vena.	 And the treatment for it is that you should consider whether the swelling of the navel is due to an arrow wound, or a vein issue, or flatulence; if so, you must refrain from treating it, because in such cases there is danger and fear, just as I have taught you in the chapter where I discussed abscesses caused by arrow wounds and veins.
E si la eminencia del umbilic es per le budel o per la tela, lahoras cove que comandes al malaute que tengua le ale sieu, e sia stant extendut; e aprop senha am tenta en le circuit de tot le umbilic, e aprop comanda a lu que stia envers entre las tuas mas sobre le sieu dos, e aprop circunda am spatum lat en le circuit del umbilic sobre le loc le qual has senhat am la tenta; e aprop exten la maytat del apostema a las partidas desus am unci gran; e aprop lia en le circuit am fiel fort o am ceda e la manieyra del liar decent.	 And if the swelling of the navel is due to intestine or hernia, then you should command the patient to lie on their side and be fully extended; and then sign with a probe around the entire navel, and then instruct them to turn onto their back between your hands on their belly; and then surround the area of the navel where you probed with lard; and then gently extend the majority of the abscess towards the upper part with a large hook; and then bind it tightly in the area with strong thread or silk, using the proper method for binding. 																														
E aprop huebre le mieg del apostema extendut sobre le liament e intromet le dit tieu en aquel indic e quereys le budel; e si tu l’as atrobat ni guardat per le liament, lahoras tu extratz alxorati e impelleys le budel a las partidas dedintz del ventre.	 Here's a line-by-line translation of the given sentence:
E si has atrobada la tela, lahoras pren aquel am unci; e inscideys las superfluitatz de lu.	 And if you have found the cloth, then take it with oil; and cut away the excess parts of him.
Mays si es contraria a tu arceria o vena, lahoras circunda aquel mot, e aprop retorna a la tua operacio; e pren dos agulhas e met en aquelas dos fiels fortz e entromet dos agulhas en le circuit le qual has feyt entorn le apostema en manieyra de crotz, las quals fassas penetrar; e aprop strenh le apostema en quatre partidas sobre las agulhas.	 But if it is contrary to your archery or vein, then circle around that spot and return to your operation; and take two needles and put into them two strong threads, and insert two needles in the circle you have made around the abscess in the manner of a cross, which you should make penetrate; and then strengthen the abscess into four parts over the needles.
E si tu vols, osta las agulhas e leyssa le loc entro que poyresca la carn extenduda e caia per si; o inscideys aquel quan es subtiliat e se poyreys, e aprop cura aquel am aquo que cove dels enguentz entro que sia sanat.	 And if you wish, remove the needles and leave the place open until the flesh swells and falls out by itself; or cut that part when it has thinned and fallen, and then treat it with water from the appropriate ointments until it is healed.
E si la eminencia del ombilic es de carn nada en lu o per humiditat, lahoras cove que tu conquaves le apostema ayssi cum havem dit e estraguas le sanc o la humiditat, la qual atrobas en lu, e aprop cura aquel am aquo que cove e que consolide le loc.	 And if the prominence of the navel is full of flesh or due to moisture, then you should remove the abscess as we have said and extract the blood or moisture found in it, and then treat that place with water that suits and solidifies the area.
Capitol .liii.	 Chapter 53.
De curacio de cranc.	 On the care of the crab.
Ja havem dit, en la divisio, de specia de cranc e en qual manieyra es via a la curacio de lu am medicinas, e que es squivador en lu la curacio am ferr per so que no sia ulcerat; e havem dit cranc engendrat en la mayra e cautela de la curacio de lu.	 As we have said in the division, about the type of crab and in what way it is treated with medicines, and that a knife should be avoided in its treatment so that it does not become ulcerated; and we have spoken about crabs generated in the womb and the caution of their treatment.  This sentence seems to be discussing the topic of treating genital warts (crabs) using medicinal methods instead of surgical ones, and emphasizing the need for careful treatment to prevent further complications.
E diyssero les antics que alcunas veguadas cranc es en loc on es possibla la eradicacio de lu, ayssi cum de cran le qual es en las mamillas o en la coyssa e a lor semblantz dels membres allocat a estrayre tot aquel, e majorment quan es comensant petit.	 And the ancients said that in some cases, cancer is located in places where it can be eradicated, such as breast cancer or testicular cancer, and it should be removed along with its resemblances to other members, especially when it starts small.
Mays quan es antiquat e es gra, no cove que te propries a lu, quar yeu non pogui sanar de aquel alcu ni no he vist autre, ni que sia pervengut ad aquo.	 But when it is advanced and large, one should not approach it, for I know of no cure for such cases, nor have I seen another or heard of its occurrence.
E la operacio en lu es quan es allocat ayssi cum havem dit, es que tu precedescas e laysses le malaute e purgues de colera negra alcunas veguadas, e aprop sagna aquel, si es atrobada replecio manifesta.	 And the operation for it, as we have said, is to precede and let the patient purge with black bile some times, and then bleed him if an evident swelling is found.
E aprop prepara le malaute am preparacio en le qual sia locat am operacio, e aprop prohiceys en le trauc uncis les quals cove ad aquel; e aprop concava de tota part am la codena sego bona perexcrutacio entro que no romangua alcuna causa de las razitz de lu.	 Then prepare the patient with a preparation suitable for the operation, and then cauterize in the wound those places that are necessary; and then remove from all sides with good purging until there is no cause left for its return.
E layssa correr le sanc, e no abscidas aquel leugierament, e exprem les locs, e abstergeys le sanc gros tot am la tua ma o am instrument am le qual es a tu possible dels instruments.	 Allow the blood to flow and do not stop it too quickly; press on the areas and wipe away the thick blood entirely with your hand or with an instrument that you have among the instruments.
Mays si a tu fa contrarietat de sanc gros inscizio de vena o de arceria, lahoras cauterisa aquela entro que·l flux del sanc sia cessat, e aprop cura aquel am l’autra curacio entro que sia sanat.	 But if you encounter resistance to the thick blood due to veins or arteries, then cauterize it until the flow of blood ceases, and then treat it with another treatment until it is healed.
Capitol .liv.	 The text appears to be discussing a medical procedure or condition. Here’s a line-by-line translation attempt:
De curacio de ydropici.	 "About the treatment of diabetics.
Nos ja havem recomtat, en la divisio, de las specias de ydropici de l’aygua, e les senhals de quascuna especia, de la curacio de lu am medicinas.	 "We have already mentioned, in the division, the types of diabetes due to water and the signs of each type, as well as their treatment with medicine.
E aquela la qual es curada am ferr no es sino la specia de althitas sola, e no es aproximat am ferr a la specia de timpanistres ni a la especia de yposarcha, quar aquo es mortal.	 "And that which is treated with iron is only the type of altitha alone, and it should not be approached with iron for the type of tympanistria or the type of hyporchia, because this is fatal.
E quan tu ja has medicat aquesta especia de ydropici timpanistre am medicinas e no comfereys la tua medicacio, lahoras considera, quar si al malaute ja es conseguida debelitat, o es am aquel autra malautia otra ydropici, ayssi cum si es en lu tos o cos de ventre e semblant ad aquels, lahoras guarda te que no le mediques am ferr, quar temor es sobre aquo.	 "And when you have treated this type of diabetic tympanistria with medicine and your treatment does not work, then consider that if the patient has already succumbed to weakness or is suffering from another type of diabetes, such as cough or abdominal pain and similar conditions, then be careful not to treat them with iron, for there is concern about this.
Mays si tu vezes le malaute de vertut exuberant, e am lu no es autra malautia sino ydropici tant solament, e no enfant ni vielh, lahoras la manieyra de la operacio de lu es que tu eleves le malaute entre las tuas mas, e le ministre aprop lu exprema le ventre de lu am la sua ma, enpellen la aygua a la partida dejos del pentenilh, e aprop pren spatum spinos segon aquesta forma:	 "But if you see the patient is full of strength and has no other illness besides diabetes alone, and is neither a child nor an old person, then the method for treating them is that you lift the patient between your hands, and minister to them by pressing their abdomen with your hand, removing the water from the region below the navel, and then take a thorny spatula of this kind:
sia de dos partz agudas lonc, de aguda extremitat ayssi cum spatum; mays empero sia en lu alcuna brevitat petit a petit, per so que en la operacio am aquel no passes entro al budel, e que ledas aquel.	 Here's the line-by-line translation of the given sentence:
E aprop considera si la generacio de ydropici es de part dels budels, quar lahoras cove que tu am la seccio te alonhes del ombelic per la quantitat de tres ditz a las partidas dejos, en le dreyt de lu sobre le pentenilh.	 And next consider if the generation of dropsy is from the intestines, because then you must make an incision below the navel for three fingers' width, to the right of the patient, on the pubic region.
Mays si la generacio de hydropici es per malautia del fietge, lahoras la tua seccio sia sinistra del ombilic per tres ditz.	 But if the generation of dropsy is due to liver disease, then your incision should be on the left side of the navel for three fingers' width.
E si la generacio de lu es per la melsa, lahoras la tua seccio sia en le las dreyt.	 And if the generation is due to the spleen, then your incision should be on the left side.
E no cove que la tua seccio sia sobre le costat sobre le qual vol jaser le malaute per que no corron las superfluitatz ad aquel loc freul.	 And it is not necessary that your incision be on the side where the patient wants, so that the excesses do not flow to that place easily.
E aprop perfora am le instrument tota la codena, e aprop entromet en aquela seccio, e eleva la tua ma am le spatum entre la codena e·l siphac, e tu excorja aquel; e si’ la quantitat de una ungla o enviro.	 And then perforate with the instrument all along the intestine, and then introduce it into that incision, and raise your hand with the spatula between the intestine and the skin, and you will extract that; and if it is the size of a nail or thereabouts.
E aprop perforo le ciphac entro que pervengua le spatum al loc vuoyt, e es loc de l’aygua.	 And then pierce the skin until the spatula reaches the empty place, which is the location of the water.
E aprop extratz aquel e entromet un instrument del qual aquesta es la forma:	 And then extract that and introduce an instrument like this:
e es semblant a canula de argent subtil; es fayt de argent o de eram o de lato leon, al qual en la partida pus bassa de lu es un petit trauc, e en les costatz de lu so tres traucs: dos de una partida e un del autra partida; e fayta es la extremitat de lu insciza segon la manieyra de pluma, ayssi cum vezes:	 and it is similar to a thin silver tube; it is made of silver or iron or tin. At the lowest part of it there is a small hole, and on its sides there are three holes: two on one side and one on the other side; and the end of it is sharpened like the tip of a feather, as you see.
E en la extramitat de lu pus sobirana es armilla, quar quan le instrument perve al aygua, lahoras aquela tantost deysen sobre le instrument, donc evacua de l’aygua en la ora miega quantitat, quar si tu evacuas de aquela mes que no cove en la hora, fort leu mor le malaute per resolucio del sieu spirit animal, o accideys a lu cincopi que es appropinquada la mort.	 Certainly! Here’s the translation of the provided sentence:
Mays evacua de aquela segon la quantitat de la vertut de lu e segon que significan a tu las disposicios del malaute de la vertut del pols de lu e de la bontat de lu.	 Here's my best guess at the meaning of this sentence and a line-by-line translation:
E aprop extrats le instrument, e rete l’aygua la qual causa es quar tantost es retenguda per la codena la qual rete le trauc que es sobre le ciphac del qual e recomtat a tu que perfores aquel segon aquela manieyra.	 And immediately extract the instrument, and retrieve the water that causes it, for as soon as it is held by the chain that pulls it out from the container which is counted to you that you should pierce it in that manner.
E aprop itera le instrument al autra dia si vezes le malaute tollerant aquo, e extratz de la aygua petita quantitat, e fay aquo per alcus jorns sobre temor, e guarda te de error entro que no romangua de l’aygua sino pauc.	 And immediately repeat the process on another day if the patient tolerates it, and extract a small quantity of water each time, and do this for several days in a row, and be careful not to leave any water behind except a little.
Mays si tu temes sobre le malaute, e leyssas de l’aygua gran quantitat, lahoras cura aquel am sepultura en arena cauda, e mota suzor en banh, e al solelh espere per lonc temps; e cura aquel am medicinas dessicativas entro que sia sanat.	 But if you fear for the patient and leave behind a large quantity of water, then treat that area with burial in hot sand, and fumigate it in a bath, and expose it to the sun for a long time; and treat it with drying medicines until it is healed.
E cauteriza sobre le stomac, e la melsa e·l fitge aprop la extraccio de l’aygua, segon que yeu he recontat en aquo que es precedit.	 And cauterize the stomach and the spleen near the area of water extraction, as I have previously instructed.
Capitol .lv.	 Chapter .51 (or "fifty-one" if written in words)
De la curacio dels enfants les quals so natz les locs de la urina no-perforatz.	 Of the treatment of infants whose urinary passages are not perforated.
Alcunas veguadas alcun dels enfantz es eyssi del ventre de la sua mayre e·l cap de la sua mixtio no es perforat (o es trauc streyt o no es en son loc).	 Sometimes one of the infants comes out of the mother's womb and the head of their mixture is not perforated (or there is a narrow opening or it is not in its proper place).
Donc cove coytar am perforacio de lu tantost que es nascut am spatum mot subtil segon aquesta forma:	 Therefore, it is necessary to pierce with a fine needle as soon as it is born.
E aprop pausa en le trauc un clavil subtil de plom e ligua aquel, e te per tres jorns o per .iiii.tre.	 And then place a thin lead wire in the hole and tie it off, and leave it there for three days or four.
E quant vol urinar sia remaugut e hurine; e aprop retorne aquel.	 And when he wants to urinate, lift him up so that he can urinate; then put him back down.
E si tu no pauses le plom, ja es possible que la urina la qual va sobre le loc, no leysa aquest claure.	 And if you do not place the lead, it is possible that the urine which goes over the spot will not close this opening.
Mays aquel del qual le trauc es streyt sia medicat am clavil de Plom, ayssi cum havem dit, per trops dias entro que sia amplificat.	 But if the hole is small, it should be treated with a lead wire as we have said, for several days until it is enlarged.
Mays aquels en les quals es le trauc no en son loc, so leditz, la qual causa es quar de aquels, aquel que es nat e·l trau es deves la fi del cap de la vergua per que no pot urinar a las partidas dedintz, entro que eleva la vergua am la sua ma a las partidas desus; e no es a lu generacio, per so quar le sperma no pot pervenir a la mayre segon rectitut, e es malautia mot laga.	 But those in which the hole is not in its proper place are called hypospadias, and the reason for this is that the one who is born with it has the end of the penis at the bottom, so he cannot urinate straight ahead; rather, he lifts his penis upwards with his hand. And it is not a generative organ, because the semen cannot reach the mother properly, and it is a very bad condition.
E la manieyra de la operacio en lu es que·l malaute sia envessat sobre le sieu dos, e aprop exten le cap de la vergua de lu am la tua ma sinistra am vehement extraccio, e inscideys le cap del cap de la vergua del loc del perpucii am spatum agut, ayssi cum es inscizio de pluma, o que tu ne razas alcuna partida, per so que·l mieg de lu vengua semblant al cap de la vergua e que le trauc caia en le mieg loc segon que cove.	 And the manner of the operation on him is that the patient be placed on his back, and then you extend the head of his penis with your left hand using strong traction, and incise the head of the penis from the foreskin with a sharp knife, like cutting a quill, or as if you were slicing off some part, so that the middle part comes out resembling the head of the penis and the hole falls in the middle place where it should.
E guarda te que en la tua operacio de flux de sanc, quar motas vetz accideys aquo; e pausa te a lu am aquo que abscindeys le sanc, e cura la plagua entro que si’ sanada.	 And take care that in your operation for blood flow, because it often happens this way; and pause on the patient with something that will stop the bleeding, and treat the wound until it is healed.
Capitol .lvi.	 Chapter 56.
De albater le qual accideys en le prepucii en le cap de la vergua e de corropcio e negror e adherencia del prepucii del cap de la vergua.	 Of the disease which occurs in the foreskin at the head of the penis, and of the corruption and blackening and adhesion of the foreskin to the head of the penis.
Motas veguadas accideys aquest albater en la vergua e es eminencia de carn laga.	 Many times this disease occurs in the penis, which is a prominent piece of red flesh.
E de aquela una es maligna e autra es no-maligna.	 And one is malignant and the other is not malignant.
No-maligna, cove que suspendas am unci subtil e abscindas aquela entro que aquela mondes tota; e aprop pausa sobre aquela coto submirgit en enguent egipciac; e aprop aquel, cura le am enguent diafinicon entro que sia sanat.	 Not malignant, which means you should suspend it with fine thread and cut it off until it is completely healed; then place on that spot a cotton ball soaked in Egyptian ointment; and after that, treat it with diafinicon ointment until it is cured.
E si albater es maligna, de lega color, lahoras cove que tu aministres cauteri aprop la inscizio de lu e la razio de lu.	 And if the disease is malignant, of dark color, then you should apply a pointed cautery near its beginning and its root.
Mays si albater es en le prepuci del cap de la vergua no-circumcis, e la una partida de albater es dedintz le prepucii e l’autra partida es defora, lahoras cove que tu ostes albater le qual es dedintz al comensament entro que es consolidat; e lahora tu cura aquel deforo, quar quan tu curas aquel ensemps le prepuci, no es asegurat que no sia trinquat.	 But if the disease is in the foreskin of an uncircumcised penis, and one part of the disease is inside the foreskin and the other part is outside, then you should remove the part of the disease that is inside at the beginning until it is healed; and then you treat the part that is outside, because when you treat both parts of the foreskin together, it is not certain that it will not spread.
E ja eysamen accideys en les genetius e en le prepuci negror e corruccio, adonc cove que tu conquavas tot aquo que ja es denigrat e que ja se vol corrompre o que ja es corrumput; e aprop lineys sobre aquel aprop aquo am mel, le qual es contusit am farina de scorsa de milgrana e de errs trissatz e crivellatz.	 And if you see that the genitals and foreskin have turned black and are corrupted, then you must remove everything that has darkened and is beginning to decay or has already decayed; and next, smear this area with honey mixed with finely ground and sifted pomegranate peel.
E aprop cura aquel am l’autra curacio entro que sia sana.	 And then treat it with the other treatment until it is healed.
Mays si endeve flux de sanc, lahoras aministra cauteri lunar segon aquesta forma:	 But if there is a flow of blood, then apply a lunar cautery in this manner:
quar cauteri juvatiu es a dos disposicios ensemps, so es a flux de sanc e a la plagua quan es corrumpuda.	 For the cautery is beneficial for two purposes at once, that is, to stop the blood flow and to heal the wound when it has begun to decay.
E si le cap de la vergua es corrodut e es destruit tot en la hora, lahoras cove que tu intrometas en lo meat del prepucii una canula de plom per so que le malaute urina per aquela.	 And if the head of the penis is rotten and completely destroyed at that moment, then you must insert a lead tube into the foreskin so that the patient can urinate through it.
En la adherencia del prepucii am le cap de la vergua (et aquesta adherencia no accideys sino en aquel del qual le prepucii es sa, e sobre lu no es exhigida circumcizio; e quan accideys adherencia per plagua o per apostema) cove que excorjas am spatum obtus entro que sia dissolvut le liament e sia deliurat le cap de la vergua de tota partida.	 In the case of adhesion between the foreskin and the head of the penis (and this adhesion occurs only in those whose foreskin is healthy, and for whom circumcision is not required; and when adhesion occurs due to a wound or abscess), you should gently remove it with a blunt spatula until the bond is dissolved and the head of the penis is completely freed.
E si es dificil desirnir aquelas exquisidament, lahoras cove que tu excorjes am spatum alcuna causa del cap de la vergua e del prepucii, e aysso es quar le prepucii, quan es subtil, fort leu es perforat per la sua subtilitat leugierament.	 And if it is difficult to distinguish them precisely, then you should scrape off some of the skin from the head of the penis and the foreskin with a spatula, because the foreskin, being delicate, is easily pierced due to its delicacy.
E aprop separa entre·l prepucii e·l cap de la vergua am dra7 de li subtil, le qual ja es mulhat en l’aygua frega per que no adherescan autra veguada.	 Then separate the foreskin from the head of the penis with a fine thread that has been soaked in cold water to prevent them from sticking together again.
E aprop sia curat am vi stiptic entro que sia consolidat.	 And then it should be treated with six stitches until it is healed and consolidated.
Capitol .lvii.	 Chapter LVII.
De mundificacio dels enfants e de la curacio de aquo que accideys ad aquels de circumcisio.	 On the cleansing of children and on the treatment of what happens to those who are circumcised.
Circumcisio no es solucio de continuitat ayssi cum las autras plaguas: mays empero cum sia de la nostra operacio e de nostra voluntat, e lus de aquela sia propriament en les enfants, es necessari que asignem en aquela milhor operacio e via pus leugiera perdusent a salut.	 Circumcision is not a cure for all diseases like other illnesses; however, since it is our operation and within our control, and especially because it mainly concerns children, it is necessary that we determine the best procedure and most gentle method to preserve health.
Donc dic que les antics no diyssero circumcisio en alcu dels lors libres, quar no n’usan en las suas leys, e no es sino quar havem aquisit per speriment, la qual causa es que yeu he atrobat la major partida dels artifexs e dels barbies usar circumcisir e mundificacio am novacula e am torores; e usan de liament am fiel e de inscizio am la ungla.	 Therefore, I say that the ancients did not write about circumcision in any of their books, because they did not use it in their laws, and the reason is that we have acquired this knowledge through experience. That is why I have found most of the craftsmen and barbers using circumcision and cleansing with a razor and towels; they also use bandages with honey and cauterization with a nail.
E yeu ja he prohadas totas aquestas manieras e no atrobegui milhor mondificacio am forfexs, am liament am fiel que en mondificacio cum la ungla, quar motas vetz efugeys la codena pus desus, quar la codena del prepucii a dos tunicas, e roman la tonica pus dejos, e fort leu es forsat ad autra inscizio e dolor sicura.	 And I have already tried all these methods and found no better way of modifying with scissors, with thread and needle for sewing in the manner of a nail, because many times you must cut off the tip more from above, because the foreskin has two layers, and one layer remains below, and it is very easy to be forced into another incision and certain pain.
E am mundificacio le qual es fayta per alphecati, e es digital, del qual usan les sabatiers, no es segurada la inscizio de la extremitat del membre viril, quar fort leu intra en le trau de lu.	 And in the modification which is done with pincers and is pointed, like those used by cobblers, the incision at the end of the male member is not secure, because it easily enters into its hole.
Mays en la operacio am ungla, fort leu obazeys ferr e corromp la tua operacio.	 But in the operation with a nail, you often find iron and it corrupts your work.
E la codena del enfant es breu per natura, e motas veguadas nays en tal manieyra que no ha necessitat de mondificacio, e yeu he vist aquel.	 And the foreskin of the child is short by nature, and many times there is none in such a way that there is no need for modification, and I have seen this.
Mays de la mondificacio que·s fa am forfexs e liamentz am fiel, la bontat, experiment descrobic a mi, quar las forfexs so de proporcional inscizio, per aquo quar la acuitat que es desus es ayssi cum la acuitat que es dejos; e donc cum tu premes la tua ma so proporcionadas dos acuitatz, e inscideysso segon una comperacio en un temps; e es fayta compressio del fiel am figura contenent la codena de la vergua de tota partida, am le qual no catz error de tot.	 But of the modification which is done with scissors and thread with needle, I have found the best method through experimentation, because the scissors are of proportional incision, so that the sharpness above is equal to the sharpness below; and thus as you press your hand proportionally on two sharp points, you cut according to a comparison in one time; and it is made a compression with the thread in the shape containing the foreskin of the whole penis from every side, with which no error occurs at all.
E la manieyra de la operacio primeyra es que tu fassas estar le enfant majorment si es de aquels que entendo un petit, que no fassas sino que tu lies le fiel en la sua vergua tant solament, e que leysses aquel entro al autra dia.	 And the manner of the first operation is that you make the child lie down as much as possible if it is one of those who understands a little, do not let him move but place a pillow under his knees only, and leave him like this until the next day.
E aprop fay aquel alegrar en tota aquela manieyra que es a tu possibla de aquo que recep la sua intelligencia.	 Then make the child happy in all possible ways so that he can regain his consciousness.
E aprop fa aquel estar entre las tuas mas estatuir preparadament, e no sia ges cezent; e occulta las forfexs en la tua ma o dejos le tieu pe, que l’enfant no veia aquelas ni degun autre dels instruments.	 Then have everything prepared and ready between your hands, and do not be hesitant; and hide the scissors in your hand or under your foot, so that the child does not see them or any other of the instruments.
E aprop entremet la tua ma a la vergua de lu e suffla en la codena, e tira aquela entro que sia eyssit le cap de la vergua, e aprop mondifica aquel de aquo que es agregat en ela de sordicia.	 Then insert your hand into the child's groin and blow into the urethra, and pull it in until the head of the penis is visible, and then clean it of any accumulated dirt.
