Ayssi comensan las paraulas de Albucasim .	Thus begin the words of Albucasis.
E ja las labias de aquels eran enversadas e se fendian, e humiditat corria de aquel tot temps.	And their edges were turned inward and split open, and moisture flowed from them constantly.
Donc yeu inscidegui aquels e atrobegui en la un en pes quays xviii unc. e l’autre quays vi unc.	Therefore, I incised them and found one weighing eighteen ounces and the other six ounces.
E la operacio en la inscizio de lor es que consideres lahoras si·l malaute es humit, e la color de atheil es blanca, humit, de subtil razitz; lahoras tu le inscideys am spatum lat, e sian en la presencia tua cauteris en le foc, quar motas veguadas deves la seccio de lu es expellit mot sanc; e si te ventz le sanc, cauteriza aquel.	And the procedure for their incision is that you should consider if the patient is humid, and the color of the growth is white, humid, with fine roots; then you should cut them with a broad blade, and have cauteries at the ready in the fire, for often much blood is expelled during the cutting; and if blood spurts, cauterize that area.
E si vezes le malaute pauruc e temeros, guarda te de inscizio am ferr; mays lahoras pren fiel de plom recent fayt, e strenh am aquel atheil, la manieyra del qual es aquela que havem dita; e leyssa aquel per dos dias.	And if the patient is fearful and timid, beware of incision with iron; but then take freshly made lead plaster and compress the growth with it, in the manner we have described, and leave it on for two days.
E aprop ajusta en la strictura del fil de plom; donc, no cesses strenher le plom granre devetz en theil, entro que sia abscindit e cayha per se ses trebalh.	And then adjust the lead strip's tightness; therefore, do not cease pressing the lead firmly onto the growth until it is severed and falls off by itself without effort.
Mays si theil es de grossa razitz, lahoras en la inscizio de lu es alcuna causa de temor e de paor, e majorment en aquel que es en le ventre.	But if the growth has thick roots, then in its incision there is some cause for fear and dread, especially in one that is on the belly.
Mays possibla es que tu inscindas la maytat de lu , e aprop cauteriza aquel per que no retorne.	However, it is possible for you to incise half of it, and then cauterize that area so it does not return.
E aprop cura aquel entro que sia sanada la plagua.	And then treat it until the wound is healed.
E guarda te que tu no presumas inscidir theil le qual es de fusca color, de pauc sentiment, de leg reguardament, quar aquel es absi cancros.	And be careful that you do not presume to incise a growth that is dark colored, insensitive, and stubbornly resistant to treatment, for that is likely cancerous.
E yeu vindre am rememoracio de cranc aprop aysso.	And I will bring a remedy for cancer to you.
Capitol .lii.	Chapter 52.
De curacio de eminencia del umbilic.	Of the treatment of a swelling of the navel.
Eminencia del umbilic es fayta per motas causas; o per fissuras del ciphac le qual es sobre le ventre, e yeys de lu la tela o budel segon que endeve en las autras rupturas; o per sanc le qual flueys de vena o de arceria segon que es denant dit, o per ventositat coarctada en lu.	A swelling of the navel is caused by many things; either by fissures in the abdominal wall, and through these the lining or intestines protrude as in other ruptures; or by blood flowing from a vein or artery, as previously mentioned, or by trapped air.
Mays si es per fissura del ciphac e per yssiment de la tela, lahoras la color del apostema es semblant a la color del cors; e es leon ses dolor, e aprop appar de divers situament.	However, if it is due to a fissure in the abdominal wall and the protrusion of the lining, then the color of the abscess resembles the color of the body; and it is painless, and often appears in various locations.
E si es per egressio del budel, lahoras le situament de aquel am lu de aquo que havem recontat, de mays vehement diversitat, e cum tu premes aquel am les tieus ditz es occultat, e aprop retorna; e fort leu es am lu so, e es magnificat mot deves le introt de banh e vehement trebalh.	And if it is due to the protrusion of the intestine, then its location varies greatly from what we have described, and when you press it with your fingers it is hidden, and it returns; and it is very painful there, and it is much larger than the entrance to the bath and causes a lot of suffering.
Mays si per humiditat, lahoras es leon e no es occultat quan premes am la tua ma, ni es constrengut, ni es cregut.	But if it is due to moisture, then it is painless and does not recede when you press it with your hand, nor is it constricted, nor is it swollen.
E si es per sanc, lahoras am aquestz senhals apareys le apostema a negror declinant.	And if it is due to blood, then with these signs the abscess appears with a darkening tinge.
Mays si es per carn nada, lahoras es apostema greu, gros e dur, e es ficat segon una quantitat.	But if it is due to raw flesh, then the abscess is serious, large and hard, and it is situated according to a certain quantity (or measure).
Mays si es per ventositat, lahoras le tocament de lu es leon.	But if it is due to wind (flatulence), then the touch of it is painless.
E la operacio en lu es que consideras lahoras si la eminencia de l’umbilic es per sanc de arceria, o de vena, o per ventositat; lahoras cove que sias prohibit de la curacio de lu, quar en aquela es temor e paor ayssi cum t’e ensenhat en le capitol en le qual he dit les apostemas per arceria e per vena.	And the treatment in that case is to consider if the swelling near the navel is caused by blood from an arrow wound, or a vein, or by flatulence; then you must refrain from treating it, because there is danger and fear in such cases, as I have shown you in the chapter where I discussed abscesses from arrow wounds and vein injuries.
E si la eminencia del umbilic es per le budel o per la tela, lahoras cove que comandes al malaute que tengua le ale sieu, e sia stant extendut; e aprop senha am tenta en le circuit de tot le umbilic, e aprop comanda a lu que stia envers entre las tuas mas sobre le sieu dos, e aprop circunda am spatum lat en le circuit del umbilic sobre le loc le qual has senhat am la tenta; e aprop exten la maytat del apostema a las partidas desus am unci gran; e aprop lia en le circuit am fiel fort o am ceda e la manieyra del liar decent.	And if the swelling near the navel is caused by the intestine or the mesentery, then you must tell the patient to hold their breath and be standing upright; then gently probe the area around the navel with a probe, and then have them lean between your hands on their elbows; and then circumscribe the area around the navel where you have marked with the probe with a spatula; and then open the pus to a quarter of the abscess away from the navel using a large surgical spoon; and then bind it around with strong thread or gauze in the manner of proper dressing.
E aprop huebre le mieg del apostema extendut sobre le liament e intromet le dit tieu en aquel indic e quereys le budel; e si tu l’as atrobat ni guardat per le liament, lahoras tu extratz alxorati e impelleys le budel a las partidas dedintz del ventre.	And then drain the middle of the open abscess over the ligament and insert your finger into that opening and look for the intestine; and if you find and hold it by the ligament, then you should gently lift and push the intestine back into the belly cavity.
E si has atrobada la tela, lahoras pren aquel am unci; e inscideys las superfluitatz de lu.	And if you have found the mesentery, then take it with a surgical spoon; and cut away the excess.
Mays si es contraria a tu arceria o vena, lahoras circunda aquel mot, e aprop retorna a la tua operacio; e pren dos agulhas e met en aquelas dos fiels fortz e entromet dos agulhas en le circuit le qual has feyt entorn le apostema en manieyra de crotz, las quals fassas penetrar; e aprop strenh le apostema en quatre partidas sobre las agulhas.	But if it is an arrow wound or vein injury, then circle the wound, and then return to your treatment; and take two needles and put strong thread on them, and insert the two needles into the circle you have made around the abscess in the shape of a cross, driving them through; and then gently press the abscess into four sections over the needles.
E si tu vols, osta las agulhas e leyssa le loc entro que poyresca la carn extenduda e caia per si; o inscideys aquel quan es subtiliat e se poyreys, e aprop cura aquel am aquo que cove dels enguentz entro que sia sanat.	And if you wish, remove the needles and allow the open wound to heal and close up on its own; or cut away the tissue when it is softened and can be separated, and then treat it with appropriate ointments until it is healed.
E si la eminencia del ombilic es de carn nada en lu o per humiditat, lahoras cove que tu conquaves le apostema ayssi cum havem dit e estraguas le sanc o la humiditat, la qual atrobas en lu, e aprop cura aquel am aquo que cove e que consolide le loc.	And if the swelling at the navel is of flesh growing there or due to moisture, then you should drain the abscess as we have described, and remove the blood or moisture which you find there, and then treat it with appropriate remedies to make the area heal.
Capitol .liii.	Chapter 53.
De curacio de cranc.	Of the treatment of cancer.
Ja havem dit, en la divisio, de specia de cranc e en qual manieyra es via a la curacio de lu am medicinas, e que es squivador en lu la curacio am ferr per so que no sia ulcerat; e havem dit cranc engendrat en la mayra e cautela de la curacio de lu.	We have already discussed, in the division, the different types of cancer and how it is treated with medicine, and that cutting it out with iron is inadvisable because it would cause an ulcer; and we have described the cancer that originates internally and the precautions to take when treating it.
E diyssero les antics que alcunas veguadas cranc es en loc on es possibla la eradicacio de lu, ayssi cum de cran le qual es en las mamillas o en la coyssa e a lor semblantz dels membres allocat a estrayre tot aquel, e majorment quan es comensant petit.	And the ancients said that sometimes cancer can be removed from certain locations, like cancer on the breasts or the thighs, and similar areas on the limbs, removing all of it, especially when it is small and newly begun.
Mays quan es antiquat e es gra, no cove que te propries a lu, quar yeu non pogui sanar de aquel alcu ni no he vist autre, ni que sia pervengut ad aquo.	However, when it is old and severe, it is not advisable to attempt to remove it completely, for I have not been able to cure such a thing nor have I seen anyone else who has been successful in doing so.
E la operacio en lu es quan es allocat ayssi cum havem dit, es que tu precedescas e laysses le malaute e purgues de colera negra alcunas veguadas, e aprop sagna aquel, si es atrobada replecio manifesta.	And the procedure for such a location, as we have said, is that you first treat and cleanse the patient of black bile on occasion, and then bleed them if a clear fullness is found.
E aprop prepara le malaute am preparacio en le qual sia locat am operacio, e aprop prohiceys en le trauc uncis les quals cove ad aquel; e aprop concava de tota part am la codena sego bona perexcrutacio entro que no romangua alcuna causa de las razitz de lu.	And then prepare the patient for the procedure, and then insert hooks into the cavity, appropriate to the affected area.  Then, using a suitable gouge, carefully excavate from all sides until no trace of the roots remains.
E layssa correr le sanc, e no abscidas aquel leugierament, e exprem les locs, e abstergeys le sanc gros tot am la tua ma o am instrument am le qual es a tu possible dels instruments.	Allow the blood to flow, and do not cut it off lightly.  Express the sites, and cleanse away the thick blood with your hand or an appropriate instrument, as you are able.
Mays si a tu fa contrarietat de sanc gros inscizio de vena o de arceria, lahoras cauterisa aquela entro que·l flux del sanc sia cessat, e aprop cura aquel am l’autra curacio entro que sia sanat.	However, if you encounter difficulty with thick blood from a vein or artery incision, then cauterize the area until the flow of blood stops, and then treat it with further care until it is healed.
Capitol .liv.	Chapter 145 (or 104.  The Roman numeral 'liv' is not standard for a chapter numbering.)
De curacio de ydropici.	Of the treatment of dropsy.
Nos ja havem recomtat, en la divisio, de las specias de ydropici de l’aygua, e les senhals de quascuna especia, de la curacio de lu am medicinas.	We have already recounted, in the division, the types of dropsy (caused by water), and the symptoms of each type, and the treatment of them with medicines.
E aquela la qual es curada am ferr no es sino la specia de althitas sola, e no es aproximat am ferr a la specia de timpanistres ni a la especia de yposarcha, quar aquo es mortal.	And that which is cured with iron is only the type of "alhitas" alone, and it is not appropriate to use iron for the types of "timpanistes" or "ypo-sarcha," for that is fatal.
E quan tu ja has medicat aquesta especia de ydropici timpanistre am medicinas e no comfereys la tua medicacio, lahoras considera, quar si al malaute ja es conseguida debelitat, o es am aquel autra malautia otra ydropici, ayssi cum si es en lu tos o cos de ventre e semblant ad aquels, lahoras guarda te que no le mediques am ferr, quar temor es sobre aquo.	And when you have treated this type of tympanistic dropsy with medicines, and your treatment does not work, then consider: if the patient is already weakened, or has another illness in addition to dropsy, such as in the lungs or abdomen, and similar to those, then beware of treating them with iron, for fear of harm.
Mays si tu vezes le malaute de vertut exuberant, e am lu no es autra malautia sino ydropici tant solament, e no enfant ni vielh, lahoras la manieyra de la operacio de lu es que tu eleves le malaute entre las tuas mas, e le ministre aprop lu exprema le ventre de lu am la sua ma, enpellen la aygua a la partida dejos del pentenilh, e aprop pren spatum spinos segon aquesta forma:	But if you see the patient with excessive strength, and it is only dropsy without any other illness, and the patient is not a child nor old, then the method of the operation is that you lift the patient up between your hands, and a servant presses the patient's abdomen with his hand, expelling the water towards the lower part of the stomach, and then takes spittle mixed with the following ingredients:
sia de dos partz agudas lonc, de aguda extremitat ayssi cum spatum; mays empero sia en lu alcuna brevitat petit a petit, per so que en la operacio am aquel no passes entro al budel, e que ledas aquel.	It should be in two sharp pieces, long, with a sharp tip, like spittle; but nonetheless, let there be a little bit of shortness in it, so that in the operation with it you do not pierce the intestine and damage it.
E aprop considera si la generacio de ydropici es de part dels budels, quar lahoras cove que tu am la seccio te alonhes del ombelic per la quantitat de tres ditz a las partidas dejos, en le dreyt de lu sobre le pentenilh.	And then consider if the dropsy originates from the intestines, for in that case, you should, by incision, move away from the navel by about three fingers to the lower parts, to the right side above the stomach.
Mays si la generacio de hydropici es per malautia del fietge, lahoras la tua seccio sia sinistra del ombilic per tres ditz.	But if the dropsy originates from a liver ailment, then your incision should be to the left of the navel by three fingers.
E si la generacio de lu es per la melsa, lahoras la tua seccio sia en le las dreyt.	And if its origin is from the spleen, then your incision should be on the left side.
E no cove que la tua seccio sia sobre le costat sobre le qual vol jaser le malaute per que no corron las superfluitatz ad aquel loc freul.	And your incision should not be on the side where the patient is lying, lest the superfluous fluids run to that spot and be retained.
E aprop perfora am le instrument tota la codena, e aprop entromet en aquela seccio, e eleva la tua ma am le spatum entre la codena e·l siphac, e tu excorja aquel; e si’ la quantitat de una ungla o enviro.	And then pierce the entire membrane with the instrument, and then insert into that incision, and raise your hand with a spatula between the membrane and the skin, and scrape it off; and if it is the thickness of a fingernail or similar.
E aprop perforo le ciphac entro que pervengua le spatum al loc vuoyt, e es loc de l’aygua.	And then pierce the skin until the spatula reaches the empty space, and it is the space of the water.
E aprop extratz aquel e entromet un instrument del qual aquesta es la forma:	And then remove that and insert an instrument of which this is the shape:
e es semblant a canula de argent subtil; es fayt de argent o de eram o de lato leon, al qual en la partida pus bassa de lu es un petit trauc, e en les costatz de lu so tres traucs: dos de una partida e un del autra partida; e fayta es la extremitat de lu insciza segon la manieyra de pluma, ayssi cum vezes:	and it resembles a fine silver cannula; it is made of silver or brass or lead, on which at its lower part is a small hole, and on its sides are three holes: two on one side and one on the other; and its end is cut in the manner of a feather, like this:
E en la extramitat de lu pus sobirana es armilla, quar quan le instrument perve al aygua, lahoras aquela tantost deysen sobre le instrument, donc evacua de l’aygua en la ora miega quantitat, quar si tu evacuas de aquela mes que no cove en la hora, fort leu mor le malaute per resolucio del sieu spirit animal, o accideys a lu cincopi que es appropinquada la mort.	And at the highest end of it is a small collar, for when the instrument reaches the water, then that immediately closes over the instrument, thus evacuating a moderate amount of water, for if you evacuate more than is necessary at that time, the patient will likely die due to resolution of their vital spirit, or it will bring about a quick death.
Mays evacua de aquela segon la quantitat de la vertut de lu e segon que significan a tu las disposicios del malaute de la vertut del pols de lu e de la bontat de lu.	But evacuate only that amount which is appropriate to its potency and according to the patient's condition, as indicated by their pulse strength and constitution.
E aprop extrats le instrument, e rete l’aygua la qual causa es quar tantost es retenguda per la codena la qual rete le trauc que es sobre le ciphac del qual e recomtat a tu que perfores aquel segon aquela manieyra.	And now remove the instrument, and retain the water.  This is because as soon as it is retained by the clasp that closes the hole at the top of the device, remember that you should pierce it in this manner.
E aprop itera le instrument al autra dia si vezes le malaute tollerant aquo, e extratz de la aygua petita quantitat, e fay aquo per alcus jorns sobre temor, e guarda te de error entro que no romangua de l’aygua sino pauc.	And repeat the procedure on another day, if the patient tolerates it, and extract a small amount of water.  Do this for several days, cautiously, and be wary of mistakes until only a little water remains.
Mays si tu temes sobre le malaute, e leyssas de l’aygua gran quantitat, lahoras cura aquel am sepultura en arena cauda, e mota suzor en banh, e al solelh espere per lonc temps; e cura aquel am medicinas dessicativas entro que sia sanat.	However, if you are concerned about the patient and leave behind a large amount of water, then treat it with burial in hot sand, and inducing sweat through a bath, and exposure to the sun for a long time; and treat it with drying medicines until it is healed.
E cauteriza sobre le stomac, e la melsa e·l fitge aprop la extraccio de l’aygua, segon que yeu he recontat en aquo que es precedit.	And cauterize the stomach, spleen, and liver after the extraction of the water, as I have recounted in what has gone before.
Capitol .lv.	Chapter 55.
De la curacio dels enfants les quals so natz les locs de la urina no-perforatz.	Of the treatment of children born with unperforated urinary passages.
Alcunas veguadas alcun dels enfantz es eyssi del ventre de la sua mayre e·l cap de la sua mixtio no es perforat (o es trauc streyt o no es en son loc).	Sometimes a child is born from its mother's womb and the opening of its urethra is not perforated (or is very narrow or not in its proper place).
Donc cove coytar am perforacio de lu tantost que es nascut am spatum mot subtil segon aquesta forma:	Therefore, it is necessary to treat it with perforation as soon as it is born, using very fine instruments, according to this method:
E aprop pausa en le trauc un clavil subtil de plom e ligua aquel, e te per tres jorns o per .iiii.tre.	And then place a thin lead peg in the opening, securing it, and keep it in place for three or four days.
E quant vol urinar sia remaugut e hurine; e aprop retorne aquel.	And when it wants to urinate, it will be able to urinate; and then remove it.
E si tu no pauses le plom, ja es possible que la urina la qual va sobre le loc, no leysa aquest claure.	And if you do not place the lead, it is possible that the urine that collects on the area will not allow this opening to close.
Mays aquel del qual le trauc es streyt sia medicat am clavil de Plom, ayssi cum havem dit, per trops dias entro que sia amplificat.	But that from which the opening is narrow should be treated with a lead peg, as we have said, for several days until it is widened.
Mays aquels en les quals es le trauc no en son loc, so leditz, la qual causa es quar de aquels, aquel que es nat e·l trau es deves la fi del cap de la vergua per que no pot urinar a las partidas dedintz, entro que eleva la vergua am la sua ma a las partidas desus; e no es a lu generacio, per so quar le sperma no pot pervenir a la mayre segon rectitut, e es malautia mot laga.	However, in those cases where the opening is not in the proper place, as mentioned, the cause is that those born with the opening towards the end of the penis' head cannot urinate properly, until the penis is raised with the hand in a position above.  It isn't a generative issue, as the semen cannot reach the female in the proper manner, and is a very lengthy ailment.
E la manieyra de la operacio en lu es que·l malaute sia envessat sobre le sieu dos, e aprop exten le cap de la vergua de lu am la tua ma sinistra am vehement extraccio, e inscideys le cap del cap de la vergua del loc del perpucii am spatum agut, ayssi cum es inscizio de pluma, o que tu ne razas alcuna partida, per so que·l mieg de lu vengua semblant al cap de la vergua e que le trauc caia en le mieg loc segon que cove.	And the method of treatment in this case is to have the patient lie on their back, and then pull the head of the penis up with your left hand with forceful traction, and cut the head of the foreskin from the area of the prepuce with a sharp scalpel, as if cutting a pen-feather, or whatever tool you use to remove a portion of it.  This is so that the opening of the penis becomes properly aligned with the head of the penis, and the opening is positioned in its proper location.
E guarda te que en la tua operacio de flux de sanc, quar motas vetz accideys aquo; e pausa te a lu am aquo que abscindeys le sanc, e cura la plagua entro que si’ sanada.	And be careful during your surgical procedure, as often bleeding occurs; and apply what you use to stop the bleeding, and treat the wound until it heals.
Capitol .lvi.	Chapter 56.
De albater le qual accideys en le prepucii en le cap de la vergua e de corropcio e negror e adherencia del prepucii del cap de la vergua.	Concerning the white discoloration that occurs on the foreskin and head of the penis, and its corruption, darkening, and adhesion to the head of the penis.
Motas veguadas accideys aquest albater en la vergua e es eminencia de carn laga.	Often this white discoloration appears on the penis, and it is a noticeable outgrowth of loose flesh.
E de aquela una es maligna e autra es no-maligna.	And of that one is malignant and the other is not.
No-maligna, cove que suspendas am unci subtil e abscindas aquela entro que aquela mondes tota; e aprop pausa sobre aquela coto submirgit en enguent egipciac; e aprop aquel, cura le am enguent diafinicon entro que sia sanat.	For the non-malignant kind, you should suspend it with a fine thread, and cut it away until it is all removed. Then, apply a poultice soaked in Egyptian ointment; afterwards, treat it with diaphanous ointment until it is healed.
E si albater es maligna, de lega color, lahoras cove que tu aministres cauteri aprop la inscizio de lu e la razio de lu.	And if the white discoloration is malignant, with a dark color, then you must apply cautery near its incision and its root.
Mays si albater es en le prepuci del cap de la vergua no-circumcis, e la una partida de albater es dedintz le prepucii e l’autra partida es defora, lahoras cove que tu ostes albater le qual es dedintz al comensament entro que es consolidat; e lahora tu cura aquel deforo, quar quan tu curas aquel ensemps le prepuci, no es asegurat que no sia trinquat.	But if the white discoloration is on the foreskin of the uncircumcised penis, and one part of the discoloration is inside the foreskin and the other part is outside, then you should remove the discoloration that is inside first until it is healed; then you treat the part outside, for when you treat both at once, there is no guarantee it won't be broken.
E ja eysamen accideys en les genetius e en le prepuci negror e corruccio, adonc cove que tu conquavas tot aquo que ja es denigrat e que ja se vol corrompre o que ja es corrumput; e aprop lineys sobre aquel aprop aquo am mel, le qual es contusit am farina de scorsa de milgrana e de errs trissatz e crivellatz.	And if you see discoloration and corruption in the genitals and foreskin, then you should remove everything that is already blackened and about to rot or is already rotten.  Then, apply a mixture of honey, ground pomegranate rind, and crushed and sifted herbs to the affected area.
E aprop cura aquel am l’autra curacio entro que sia sana.	And then treat it with the other treatment until it is healthy.
Mays si endeve flux de sanc, lahoras aministra cauteri lunar segon aquesta forma:	But if there is a flow of blood, then apply a lunar cautery according to this method:
quar cauteri juvatiu es a dos disposicios ensemps, so es a flux de sanc e a la plagua quan es corrumpuda.	for a beneficial cautery is used in two situations together, that is, for a flow of blood and for a sore when it is corrupted.
E si le cap de la vergua es corrodut e es destruit tot en la hora, lahoras cove que tu intrometas en lo meat del prepucii una canula de plom per so que le malaute urina per aquela.	And if the head of the penis is completely eroded and destroyed at once, then you should insert a lead cannula into the opening of the foreskin so that the patient can urinate through it.
En la adherencia del prepucii am le cap de la vergua (et aquesta adherencia no accideys sino en aquel del qual le prepucii es sa, e sobre lu no es exhigida circumcizio; e quan accideys adherencia per plagua o per apostema) cove que excorjas am spatum obtus entro que sia dissolvut le liament e sia deliurat le cap de la vergua de tota partida.	In the adhesion of the foreskin to the head of the penis (and this adhesion occurs only in those whose foreskin is healthy, and circumcision is not required for them; and when adhesion occurs due to a sore or abscess), you must scrape with a blunt instrument until the ligament is dissolved and the head of the penis is freed from all parts.
E si es dificil desirnir aquelas exquisidament, lahoras cove que tu excorjes am spatum alcuna causa del cap de la vergua e del prepucii, e aysso es quar le prepucii, quan es subtil, fort leu es perforat per la sua subtilitat leugierament.	And if it is difficult to discern them precisely, then you must scrape away any cause of the head of the penis and the foreskin, and this is because the foreskin, when thin, is easily pierced due to its thinness.
E aprop separa entre·l prepucii e·l cap de la vergua am dra7 de li subtil, le qual ja es mulhat en l’aygua frega per que no adherescan autra veguada.	And then separate the foreskin from the head of the penis with a thin linen cloth, which has already been soaked in cold water so they do not stick together again.
E aprop sia curat am vi stiptic entro que sia consolidat.	And then it should be treated with astringent wine until it is healed.
Capitol .lvii.	Chapter 57.
De mundificacio dels enfants e de la curacio de aquo que accideys ad aquels de circumcisio.	Of the purification of children and the treatment of what happens to those who are circumcised.
Circumcisio no es solucio de continuitat ayssi cum las autras plaguas: mays empero cum sia de la nostra operacio e de nostra voluntat, e lus de aquela sia propriament en les enfants, es necessari que asignem en aquela milhor operacio e via pus leugiera perdusent a salut.	Circumcision is not a simple break in the skin like other wounds; however, since it is of our doing and our will, and its purpose is specifically in children, it is necessary to assign the best procedure and the easiest path to recovery.
Donc dic que les antics no diyssero circumcisio en alcu dels lors libres, quar no n’usan en las suas leys, e no es sino quar havem aquisit per speriment, la qual causa es que yeu he atrobat la major partida dels artifexs e dels barbies usar circumcisir e mundificacio am novacula e am torores; e usan de liament am fiel e de inscizio am la ungla.	Therefore, I say that the ancients did not mention circumcision in any of their books, because they did not use it in their laws, and it is only because we have acquired it through experience that I have found most artisans and barbers use circumcision and purification with a razor and forceps; and they use ligation with thread and incision with the fingernail.
E yeu ja he prohadas totas aquestas manieras e no atrobegui milhor mondificacio am forfexs, am liament am fiel que en mondificacio cum la ungla, quar motas vetz efugeys la codena pus desus, quar la codena del prepucii a dos tunicas, e roman la tonica pus dejos, e fort leu es forsat ad autra inscizio e dolor sicura.	And I have already tried all these methods, and I find no better purification with forceps, with thread ligatures than with purification using the fingernail, because often the cut escapes further upward, because the foreskin has two layers, and the inner layer remains, and a second incision is necessary, causing more pain and danger.
E am mundificacio le qual es fayta per alphecati, e es digital, del qual usan les sabatiers, no es segurada la inscizio de la extremitat del membre viril, quar fort leu intra en le trau de lu.	And with purification done by the shoemakers, which is digital, the incision of the male organ's extremity is not safe, because the blade easily enters the opening.
Mays en la operacio am ungla, fort leu obazeys ferr e corromp la tua operacio.	But in the operation with a fingernail, the blade easily slips and ruins your operation.
E la codena del enfant es breu per natura, e motas veguadas nays en tal manieyra que no ha necessitat de mondificacio, e yeu he vist aquel.	And the foreskin of the child is naturally short, and many times it is born in such a way that it does not need purification, and I have seen that.
Mays de la mondificacio que·s fa am forfexs e liamentz am fiel, la bontat, experiment descrobic a mi, quar las forfexs so de proporcional inscizio, per aquo quar la acuitat que es desus es ayssi cum la acuitat que es dejos; e donc cum tu premes la tua ma so proporcionadas dos acuitatz, e inscideysso segon una comperacio en un temps; e es fayta compressio del fiel am figura contenent la codena de la vergua de tota partida, am le qual no catz error de tot.	But the purification done with forceps and thread ligatures, its effectiveness, experience has shown me, because the forceps are of proportional incision, because the sharpness on top is as much as the sharpness on the bottom; and thus, when you press your hand, there are two equal sharpness, and it cuts according to a comparison in one moment; and the thread compression is done around the foreskin of the penis from every side, preventing any error.
E la manieyra de la operacio primeyra es que tu fassas estar le enfant majorment si es de aquels que entendo un petit, que no fassas sino que tu lies le fiel en la sua vergua tant solament, e que leysses aquel entro al autra dia.	And the method of the first operation is that you should keep the child still, especially if they are the ones that understand little, and that you tie the thread to the penis only, and that you leave it until the next day.
E aprop fay aquel alegrar en tota aquela manieyra que es a tu possibla de aquo que recep la sua intelligencia.	And then, make him/her happy in every way possible, so that he/she receives the appropriate understanding.
E aprop fa aquel estar entre las tuas mas estatuir preparadament, e no sia ges cezent; e occulta las forfexs en la tua ma o dejos le tieu pe, que l’enfant no veia aquelas ni degun autre dels instruments.	And then, keep him/her still and prepared between your hands, and let him/her not be agitated; and hide the forceps in your hand or under your foot, so that the child does not see them, nor any other instruments.
E aprop entremet la tua ma a la vergua de lu e suffla en la codena, e tira aquela entro que sia eyssit le cap de la vergua, e aprop mondifica aquel de aquo que es agregat en ela de sordicia.	And then, place your hand on his/her penis and blow into the foreskin, and pull it back until the tip of the penis is exposed, and then clean it of any impurities that are on it.
E aprop lia le loc signat am fiel dobla, e aprop ligua pus bas de aquel un petit le segon liament, e aprop te am le dit pous e endic tieu le loc del liament dejos am bona retencio, e inscideys entre dos liaments.	And then tie the marked area with a double thread, and then tie a little further below that with a second ligature, and then, using your index and middle fingers, hold the area of the lower ligature securely, and incise between the two ligatures.
E aprop eleva la codena sus leugierament e estratz le cap de la vergua; e aprop leyssa le sanc corre petit e petit, quar es milhor ; e pausa polvera desus e sobre la polvera pausa drap en le qual es spandut mugol de huou coyt en ayguaros concosit am oli rozat recent bo; e layssa aquel sobre aquel entro al autra dia; e cura aquel am curacio entro que sia sanat.	And then, gently raise the foreskin and retract the head of the penis; and allow the blood to flow slowly, because this is better; and place powder on it, and over the powder place a cloth on which is spread a mixture of boiled egg yolks in cooked water, mixed with fresh, rubbed oil; and leave it on there until the following day; and treat it with treatment until it is healed.
La forma de las forfexs a mondificacio, aquesta es la forma:	The shape of the forceps for cleaning, this is the shape:
Sian las unas extramitatz no-talhantz e las autras sian talhant, que non sia yssit le ram del clau, e sia la longitut de las doas acuitatz ayssi cum la longitut de dos manubres engualment.	One end should be blunt and the other should be sharp, so that the nail does not come out, and the length of both blades should be as long as two handles put together.
Mays la error en mundificacio es quar fort leu efugeys la codena intrinseca tota, o partida de lu deves la inscizio.	However, a mistake in the cleaning process is that you forcefully remove the entire or partial foreskin from the area around the incision.
Donc cove que tu extendas aquela de la tua hora am la tua ungla denant la apostemacio del loc e que inscidas aquela segon equalitat.	Therefore, you must stretch that [part] of the foreskin with your finger before the incision of the area and cut it according to an even line.
E si no la podes tenir am la tua ungla, lahoras extratz aquela am unci e inscideys aquela.	And if you cannot hold it with your finger, then pull it out with forceps and cut it.
Mays si son passatz tres dias, e roman aquo que es imflat dejos la vergua apostemat, lahoras tu leyssa aquo entro que sia cedat le apostema caut, e excorja aquel am fecilitat, e inscidex aquel segon que a tu es preparat.	But if three days have passed, and that which is inflamed under the penis remains after the abscess, then you leave it until the abscess subsides, and easily remove that [inflamed area], and cut it according to how you have prepared.
E guarda te del cap de la vergua, quar no nosera a lu aquo.	And be careful of the head of the penis, for that will not be good for him.
E donc cura aquel am aquo que la plagua consolida de las polveras las quals havem recomtadas en le tractat de las polveras.	And therefore, heal it with that which consolidates wounds from the powders that we have described in the treatise on powders.
E si es inscidit de la codena sobre mesura, e obezeys a las partidas desus, aquo no notz a lu.	And if it is cut from the testicles excessively, and the surrounding parts swell, that will not be good for him.
E mays cura aquel am aquo que havem dit entro que sia sanat.	And further treat it with what we have said until it is healed.
Capitol .lviii.	Chapter 58.
De curacio de urina retenguda en la vesiqua.	Of the treatment of urine retained in the bladder.
Retencio de urina en la vesica es fayta per oppulacio fayta per peyra o per sanc congilat, o per poyre o per carnada, e semblantz ad aquels de aquo que havem dit de las manieyras de curacio en la divisio.	Retention of urine in the bladder is caused by blockage from stones or congealed blood, or by pus or flesh, and similar to those things we have spoken of in the methods of treatment in the division.
