Ayssi comensan las paraulas de Albucasim .	Thus begin the words of Albucasis.
E aprop cura la plagua entro que sia sanada.	And then treat the wound until it is healed.
Capitol .lxx.	Chapter 70.
De la cura de hermafrodozia.	Of the treatment of hermaphroditism.
Hermafrodozia en les homes es segon dos manieyras: la una es quar o appar en aquo que siec l’espazi en la codena de testiculs, en aquel que es entre dos testiculs figura quar cunh de femna en la qual so pels.	Hermaphroditism in men comes in two ways: one is when something appears in the space in the scrotum, between the testicles, shaped like a woman's vulva, in which there are hairs.
E alcunas veguadas de aquel corr urina le qual es en la codena dels testiculs.	And sometimes from that area urine flows, which is in the scrotum.
Mays en las femnas es una specia: e es que·l conh de la femna sobre le pentenilh es ayssi cum dos testiculs de home un pauc de tot yminiheys a la partida deforo ayssi cum le perpucii de home e dos testicols.	But in women, it's one type: the vulva of the woman on the pubis is like two testicles of a man, a bit smaller and protruding outwardly, like the foreskin of a man, and two testicles.
E la curacio es de tres specias: de dos dels homes e de una specia de las femnas.	And the cure is of three types: for two types in men and one type in women.
E es que cove que tu inscidas aquelas carns ajustadas entro que efuga la emprecio de aquela, e aprop que cures aquelas am curacio de las autras plaguas.	And it is necessary that you cut the adhering flesh until the infection is gone, and then you treat it with the cure of other wounds.
E en la segonda specia dels homes de la qual yeys urina la qual es en la codena dels testiculs, no es curacio ni opperacio en lu.	And in the second type of men, in which urine is in the scrotum, there is no cure or operation for it.
Capitol .xxi.	Chapter 21.
De lentinge e de carn eminent per causas de las femnas.	Of the swelling and protruding flesh, due to causes affecting women.
Lentige fort leu es ajustada sobre causas naturals entro que es etressat e es fayt leg le reguardament; e alcunas veguadas es magnificada en alcunas femnas en tant entro que es spandit ayssi cum en les homes e perve entro al coito.	A mild swelling is caused by natural reasons until it becomes compressed and slightly visible; and sometimes, it grows substantially in some women, spreading as widely as in men, and even impeding intercourse.
Adonc cove que tu tenguas la superfluitat de lentinge am la tua ma o am unci e inscidas.	Then you should remove the excess swelling with your hand or with forceps.
E no ultimes en inscizio, majorment en le preon de la razit, per so que no endevengua flux de sanc.	And do not use incisions, especially near the root of the hair, lest you cause a flow of blood.
E aprop cura aquela am curacio de las plaguas entro que sia sanada.	And then treat it with the same treatment as sores until it is healed.
Mays carn nascuda es carn que nays en le horrifici de la mayre entro que umple aquel, e fort leu es eyssit a las partidas deforo segon semblansa de coa (e per aquo alscus primiers appelero aquo “malautia caudada”); donc cove que nos inscidam ayssi cum inscidem lentinge, e curem aquela entro que sia sanada.	But flesh born within is flesh that grows within the mother's womb until it fills it, and a mild swelling emerges at the edges, resembling a tail (and therefore some early writers called this "tailed disease").  So we must treat it as we treat swelling, and cure it until healed.
Capitol .lxxii.	Chapter 72.
De curacio de alratica.	Of the treatment of a certain illness.
Alratica es que le conh de la femna no sia perforat, o sia le trauc petit.	A certain illness is when the woman's vagina is not perforated, or the opening is small.
E es o natural o accidental.	And it is either natural or accidental.
Accidental es per malautia la qual ha precedit, e aquela es fayta o per carn nada ajustada o per ciphac subtil o espes.	Accidental is due to an illness that has preceded it, and that illness is caused either by poorly fitting flesh, or by a subtle or thick membrane.
E es fayt o en le preon de la mayre, o en les costatz de lu, o en le pus sobira de lu, o en le pus bas de lu, e prohibeys de cuoyt e de enprenguacio e de enfantament, e fort leu prohibeys las mestruas.	And it is located either in the mother's womb, or in her ribs, or in the upper part of her body, or in the lower part, and prohibits coitus, impregnation, and childbirth, and strongly prohibits menstruation.
E la cognicio de aquela es fayta per reguardament de la metrona, si la oppilacio es apparent, propdana; mays si no es apparent, lahoras tu cerqua aquela am les tieus ditz o am le ray.	And the knowledge of this is determined by the examination of the midwife, if the blockage is apparent, immediately; but if it is not apparent, then you seek it with your fingers or with a probe.
Mays si oppilacio es per ciphac subtil, e es propda a las doas labias, lahoras tu coyta e disromp aquela.	But if the blockage is due to a thin membrane, and it is near the two lips, then you should cut and break it apart.
E es que pauses sobre las doas labias pulvils, e aprop pausa les tieus ditz indicz de amdoas las mas encemps.	And you should place powders on the two lips, and then place your index fingers from both hands on top.
E la femna sia sobre le sieu dos, las sieuas coyssas extendudas, e aprop exten las doas labias am forsa entro que aquel ciphac subtil sia romput e la oppilacio sia uberta.	And the woman should lie on her back, her thighs extended, and then forcefully spread the two lips until that thin membrane is broken and the blockage is open.
E aprop pren lana e enbeu le4 en oli e pausa aquela sobre·l loc, e jagua am home le dia per so que·l loc inscis no sia consolidat.	And then take wool, soak it in oil, and place it on the area, and let the patient rest with a man by their side all day so that the incised area does not become solidified.
Mays si le ciphac es gros e espes, lahoras cove que tu inscidas aquel am spatum lat o am fuelha de mirta.	But if the membrane is thick and large, then you should cut it with a wide bladed knife or a myrtle leaf.
Mays si la oppilacio es per carnada, lahoras suspen aquela am unci, e inscideys aquela.	But if the blockage is due to flesh, then suspend that with hooks, and cut it.
E sian am tu las medicinas que fan cessar flux de sanc ses mordicacio, ayssi cum ahacatia, e sanc de drago, e enses, ajustat am album de huou.	And have with you the medicines that stop blood flow without causing bites, such as acacia, dragon's blood, and osier, mixed with egg white.
E aprop aministra una canulha de plom ampla per so que la plagua no sia consolidada leugierament.	And then administer a wide lead cannula so that the wound does not heal too quickly.
E tengua aquela per alcus jorns e aministra calgua de li sec.	And hold it for several days and administer lukewarm water.
E aprop sia curada am l’autra curacio de consolidacio entro que sia sanada.	And then let it be treated with another healing treatment until it is healed.
E alcunas vetz accideys en la mayre nativitat de autres carns, e lahoras cove que inscidas segon aquesta manieyra.	And sometimes the disease affects surrounding tissues, and then it is necessary to make incisions in this manner.
Mays si aysso es per apostema crancos, a l’apostema crancos le qual es en la mayre no sia fayta contrarietat am ferr en deguna manieyra.	But if this is due to a cranial abscess, no iron should be used against the cranial abscess in any way.
Capitol .lxxiii.	Chapter 73.
De la cura de emorroydas e de tayl e de botor roja que accideysso en le conh de las femnas.	Concerning the treatment of hemorrhoids, and of tail and red swelling that occurs in the female's vagina.
Emorroydas so apprecio dels orificis de motas venas entro que de aquelas corro mot sanc continuadament; e cum so antiquadas emorroydas e son fayts theyls.	Hemorrhoids are a collection of many veins, from which a continuous flow of blood occurs; and when these hemorrhoids have become old and are painful.
E ja yeu he dit en la divisio las specias de aquelas e les senhals de aquelas, e diyre ayssi aquelas que recebo curacio e aquelas que no recebo curacio.	And I have already discussed the types of those and the symptoms of them, and will now state those that receive a cure and those that do not.
Donc dic que emorroydas e theyls quan so en le preon de la mayre e no apparo al sentiment, lahoras en aquelas no sia fayta curacio am ferr.	Therefore, I say that hemorrhoids and painful ones, when they are deep inside and do not appear on the surface, then in those no cure should be made with iron.
Mays aquelas las quals so en le orrifici de la mayre sobre las quals catz sentiment, so aquelas que so curadas.	But those which are on the surface, where feeling is possible, are those which can be cured.
E cove que tu metas la femna en mayso frega e aprop exten atheyl am les forfexs, o am drap aspre, e inscideys aquelas am las razitz.	And you should place the woman in a cool place, then carefully cut away the inflamed area with scissors, or a rough cloth, and cut them away from the roots.
E aprop pulveriza sobre aquelas deves le fluxs del sanc de una de las polveras insciscivas ses mordicacio, ayssi cum acassia e semblant ad aquels.	Then sprinkle over them a powder which stops bleeding, from among the incisive powders without biting, like acacia and similar ones.
E aprop enpellesca les sieus pes per una hora, e aprop pausa aquela en aygua freja.	And then you should soak her feet for an hour, and then place them in cold water.
E si persevera le fluxs del sanc, lahoras fay aquela sezer en decoccio de sumat e de scorsas de milgranas e de gualas e de semblantz.	And if the bleeding persists, then make her sit in a decoction of sumat [possibly a type of plant], and the bark of pomegranates and walnuts, and similar things.
E aprop pren farina de ordi e comfiys aquela am miel e vi agre e fay emplastre am aquo sobre le dos de lu.	Then take barley flour and mix it with honey and sour wine, and make a poultice with this and place it on the back of him/her.
E si le sanc es abscindit, bo es; e sino, fay adherir am dos ventozas, e a las mamilhas ses escarificatio.	And if the blood has stopped, it is good; and if not, apply two leeches, to the nipples without incision.
E aprop pren lana e submergeys aquela am suc de coliandre o am suc de arnagloza o am suc de guarravier am vi pentit e fay adherir al loc; e aprop cura le loc am enguentz entro que sia sanat.	Then take wool and soak it in the juice of coriander or the juice of arnagloza or the juice of rue with diluted wine, and apply it to the area; and then treat the area with ointments until it is healed.
Mays athyl rog le qual es de aspre reguardament, cove que tu inscidas aquo que a tu appar de aquel segon que he dit en theyl engualment.	But if the boil, which is of harsh appearance, requires that you incise that which seems to you from the second thing I have said in this regard.
E cura aquel entro que sia sanat.	And treat it until it is healed.
Capitol .lxxiv.	Chapter 74.
De perforacio de eyssedura accident en la mayre.	Of the perforation of a hard swelling in the breast.
Motas specias de apostemas accideysso en la mayre, ayssi cum cranc e apostema lapident e ulceracios e adhubelat e erpetromens e fistulas emorroyas e raguarrias e thyl e autres apostemas.	Many kinds of abscesses occur in the breast, such as cancer, stony abscess, ulcers, boils, and eruptions, fistulas, hemorrhoids, and sores, and other abscesses.
E yeu ja he dit aquestas malautias e las specias de aquelas e les senhals de aquelas, e las curacios de lor en la divisio.	And I have already described these diseases and their varieties, their symptoms, and their treatments in the division.
E cove que yeu digua en aquest tractat de apostema caut le qual ve en la mayre quan es dels apostemas que collegeysso sania, e si vols saber en qual manieyra se fa la opperacio de lu am ferr.	And it is necessary for me to discuss in this treatise the hot abscess which occurs in the breast when it collects pus, and if you wish to know how the operation with iron is performed.
Adonc cove que tu consideres si la dolor de la apostema en le sieu comensament es aguda am percussio e flecma e febre, e vezes aquel enrogezir e si catz sobre aquel le sentiment, lahoras no·t coytes am perforacio de lu, e cura aquel am aquo que ajuda sobre la maturacio entro que cesse la acuitat dels accidentz.	Then you should consider if the pain of the abscess at its beginning is sharp with percussion, phlegm, and fever, and if it sometimes reddens, and if touching it creates a sensation, then do not proceed with a perforation, and treat it with what helps maturation until the sharpness of the symptoms ceases.
E lahoras cove que tu fassas cezer la femna sobre una cezelha que aia doas cezelhas; e recline sobre le sieu dos e ajusta les sieus pes a la partida pus dejos del ventre, e las sieus coyssas sian expandudas, e pausa les sieus brasses dejos les sieus denols, e lia quascus am liament ad aquo convenient.	And then you should have the woman lie on a bed with two supports; and lean her back on them, and position her feet at the lowest part of the abdomen, and her thighs spread, and place her arms under her elbows, and bind each limb with suitable bandages.
E aprop la matrona segua del latz dreyt e aministre le instrument am le qual es ubert le orrifici de la mayre, la forma del qual vindra en aquelas causas que·s faran aprop.	And then the midwife, positioned on the right side, will administer the instrument with which the opening in the breast is made, the form of which will be evident in the actions to be taken thereafter.
E cove quan vols ministrar aquest instrument que tu fiques am lo ray le preon de la mayre de la femna, e aquo que del instrument es intrat en la mayre no sia mays que·l preon de la mayre e leda le malaute.	And when you wish to administer this instrument, you should use its tip to insert it into the nipple of the woman's breast, and that part of the instrument which enters the breast should be no more than the nipple, and ease the patient's suffering.
Mays si l’estrument es major que·l preon de la mayre, lahoras cove que tu pauses pulvils sobre la textura del preon de la mayre per sso que sia prohibit l’intrament de tot instrument en le preon de la mayre.	But if the instrument is larger than the nipple, then you should place powders on the texture of the nipple, so that the insertion of any instrument into the nipple is prevented.
E cove que tu pauses le vertitge que corr en le strument del latz pus desus e que le ministre tengua le strument e revolva le vertitge entro que sia ubert le orrifici de la mayre.	And you should place the fluid (or, possibly, the lubricant) that is contained within the instrument on the upper side and have the person administering it hold the instrument, and rotate the fluid until the nipple opening is made.
E cum appar la excitura, e es tocada am la ma e es leon e molh, lahoras cove que tu secces aquela deves le cap de lu am spatum lat.	And when the discharge appears, and is touched with the hand and is wet and sticky, then you should dry that area around the head with a linen cloth.
E cum la sania es evacuada, lahoras cove que tu pauses en la plagua una meca submersa en oli rozat o oli vert en le qual sia alcuna stiptisitat; e pausa la calca7 en la seccio en le preon de la mayre.	And when the discharge is evacuated, then you should place a cloth soaked in rubbed or green oil, in which there is some astringency, on the wound, and place the compress on the section near the nipple.
E pause deforo la mayre e sobre le pentenilh lana munda submersa en aygua en la qual sian bulidas malvas.	And place externally over the nipple and surrounding area a clean wool soaked in water in which mallows have been boiled.
E aprop sia curada aprop dos dias am enguent le qual conveneys ad aquo entro que sia sanat.	And approximately two days later, apply the appropriate ointment until it is healed.
E alcunas veguadas es lavada la mayre e la plagua enayssi que es cristerisat am aygua e mel, e aprop am aygua en la qual es bulhida razit de liri o de aristologia longua, e aprop retorna al enguent.	And sometimes the nipple and the wound are washed with water and honey, and then with water in which lily root or long-leafed aristolochia has been boiled, and then return to using the ointment.
E si la plagua es dedintz en la mayre ameguada, lahoras cove que tu sias prohibit de la curacio de lu am ferr, habantz cura aquel am aquo que havem dit en la divisio.	And if the wound is deep inside the nipple, then you must refrain from treating it with iron, instead treating it with what we described in the section.
Capitol .lxxv.	Chapter 75.
A ensenhar las matronas en qual manieyre les enbrios bius sian medicatz quan yeysso segon figura no-natural.	To teach the midwives how to treat living embryos when they are not developing naturally.
Necessaria causa es que la matrona conogua en le comensament la figura del enfantament natural per senhals de lu, e es que quan tu vezas la femna expremar a las partidas dejos e desira odorar le ayre, e sobre aquo es enleujada per aquo que sobre ela es del part, e festina le eyssiment del enbrio, lahoras sapias que aquest part es segon figura natural, e es l’eyssiment de lu sobre le sieu cap, e la segondina am aquel o suspensa o pendent del ombelic.	It is necessary for the midwife to understand the natural process of childbirth from its signs.  When you see the woman straining downwards and desiring fresh air, and when she is relieved by the pressure of the birth, and hastens the delivery of the embryo, then know that this birth is in accordance with nature.  The delivery of the child will be on its head, and the afterbirth (placenta) will be suspended or hanging from the navel.
Donc cum tu vezes aquels senhals, lahoras cove que·l ventre de lu sia compremut per so que l’embrio deysenda leugerament quar quan deyssen sobre le sieu cap, deysen a lu la segondina, e es mondada de aquelas superfluitatz am bona mondificacio.	Therefore, when you see these signs, the woman's abdomen should be compressed so that the embryo descends easily.  For when it descends on its head, it leaves behind the placenta, which is cleaned of excess material through proper cleansing.
Mays aquel que es otra aquest part es no-natural e no-lausable, quar quan le enbrio es eyssit sobre sos pes e·l cos de lu es eyssit devant le cap de lu e·ls pes de lu, e la ma de lu una, o al pe de lu i, o es eyssit le cap de lu e la ma de lu, o al ventre de lu, e fort leu es convertit sobre le sieu col, e semblant de las figuras de lu no-lausablas.	However, when the birth is different from this, it is unnatural and undesirable.  For when the embryo emerges on its feet, its body emerging before its head and feet, or one hand or foot emerging, or its head and hand, or its belly protruding, and its head turned sharply away, or its posture different from these natural shapes, then it is considered unnatural.
Don necessaria causa es a la matrona que sia savia e subtil en totas aquelas causas, e que·s guarde de error e de decepcio.	Therefore, it is necessary for the midwife to be knowledgeable and astute in all these matters, and to guard against error and deception.
E yeu so mostrant tota figura de aquelas, e qual engen es en aquelas per so que sia significat per aquo e sia stat sobre aquo.	And I am showing all the forms of these things, and the ingenuity within them so that they can be understood and observed.
Quan le feyt es eyssit sobre le sieu cap per egrecio natural, e aquel es vehement sobre la femna e es fayt a lu part dificil, e vezes la vertut de lu ja debelitada, lahoras fay aquela sezer , o que las femnas tenguan lu, e evapora le conh de lu am fenugrec coyt e am olis humitz.	When the fetus emerges on its head through natural expulsion, and the process is difficult for the woman, and the woman's strength is weakened, then perform this treatment:  Let the women hold it, and evaporate its membranes with collected fenugreek and moist oils.
E aprop entrometa la metrona entre les sieus ditz espatum petit e fenda am aquel la segondina, o secce aquela am la sua ungla entro que corro aquo que es en ela de humiditat.	Then the midwife should gently insert her fingers into the small gap and fissure, and with that, detach the afterbirth, or scrape away the moisture within it.
E preme le ventre de la femna entro que deyssenda le fet.	And press the woman's abdomen until the fetus descends.
Mays si no deyssen, lahoras cove que la femna sia cristirizada de mucellage de ptilli e mucellage de fenugrec am cizami.	But if it does not descend, then it is necessary to treat the woman with a poultice of ptilium and a poultice of fenugreek with cumin.
E aprop comanda a lu, aprop le cristeri, que sia compremuda e fay aquela stornudar am condisi; e te la boca de lu e·l nas de lu per huna hora, quar le fet sira foro-getat tantost.	Then command the patient, have them cough, and induce them to sneeze with incantations; hold their mouth and nose for an hour, for the fetus will be expelled soon.
E si las doas mas del fet so foro-getadas al comensament, lahoras cove que tu redusiscas aquelas am fecilitat petit a petit.	And if the two hands of the fetus are expelled at the beginning, then it is necessary that you return them gently, little by little.
Mays si no obezeys al intrament, lahoras pausa la femna sobre una cezelha e leva les pes de lu sus, e aprop concuceys la cezelha sobre la terra; e la femna sia tenguda que no caia deves la concussio.	But if you do not succeed in bringing it back inside, then place the woman on a stool and raise her feet up, and then lower the stool to the ground; and the woman must be held so that she does not fall during the commotion.
E si las mas no son dedintz tornadas e morr le fet, lahoras inscideys aquelas e extratz le romament del fet o lia le cors a la ma de lu am drap e extratz aquel am equalitat, quar aquel sira foro-getat.	And if the hands are not returned inside and the fetus dies, then cut them open and remove the remains of the fetus or tie its body to the woman's hand with a cloth and remove it equally, for that will be expelled.
De eyssiment del embrio sobre les sieus pes.	From the expulsion of the embryo onto its feet.
Quan le fet yeys sobre les sieus pes, lahoras cove que tu impelliscas aquels en sus, e aprop convertas le fet petit, e aprop que engualhes aquel, e aprop que prenguas un pe de lu e extendas aquels petit a petit.	When the fetus is on its feet, then you must push them upward, and then turn the fetus gently, and then swallow it, and then take one of its feet and extend it gently.
Mays cum son eyssit entro a las coyssas, lahoras tu comanda a lu que se exprema, e fay aquela extornudar am condizi, quar sira foro-getat si Deus lo vol.	But when it has emerged into the thighs, then you command it to strain, and make it sneeze with a medicine, for it will be expelled if God wills it.
E si no es foro-getat am aquo que havem recomtat, lahoras tu retorna le fet petit a petit entro que pauses aquel segon figura natural, quar aquel sira lahoras foro-getat am leugier eyssiment.	And if it is not expelled by what we have recounted, then you gently return the fetus to its natural position, for then it will be expelled easily.
E si es prohibit am tot aquo que havem recomtat, lahoras pren de musellage de altea e de goma dissolvuda, e percuteys tot en le mortier per bona percussio, e aprop linieys am aquo le conh de la femna, el pus bas del ventre de lu.	And if it is still not expelled by all that we have described, then take marshmallow and dissolved gum, pound them well in a mortar, and then apply this mixture to the vaginal opening, to the lower part of her abdomen.
E aprop fay aquela cezer en aygua tebeza, entro que consegua les ypocondias.	And then apply a compress in lukewarm water, until the hypochondria (the lower ribs) are relieved.
E cum vezes que las partidas dejos de lu so lenificadas, lahoras fay a lu subfumiguacio de mirta e sub-pausa aquela a lu.	And when the parts below him are calmed, then give him a fumigation of myrtle and apply it to him.
E quan te la sub-fumiguacio per una hora, lahoras tu la fay sezer sobre una cezelha, e aprop fay aquela stornudar e extrenh la boca de lu, e levas de aquela, e prem la partida pus bassa del ventre de lu am leugiera compressio, quar le fet sira tantost foro-getat.	And when the fumigation has been applied for an hour, then place him on a pillow, and make him cough and restrain his mouth, and remove the fumigation and gently compress the lower part of his abdomen, for the fetus will soon be expelled.
Eyssiment del fet sobre les sieus denols e las suas mas.	The fetus is delivered on its own (or, more literally, "in this manner, from the fetus on its own bones and its hands").
Quan le fet eyssira segon aquesta forma, lahoras tu engenies en entrometen las suas mas petit a petit; e aprop la femna stia evessada sobre le sieu col, e les pes de lu pengo en jos, e aquelas sia jasent sobre le lieyt, e complegua las suas mas.	When the fetus emerges in this way, then gently interlace its hands; and then let the woman lean back on her neck, and let her feet hang down, and let her lie on the bed, and let her clasp her hands.
E aprop prem sobre le ventre de lu petit a petit, e aprop extratz aquo que es dejos les pes de lu de las aurelhas entro que sia preparada en la partida pus dejos.	And then gently press on her abdomen, and then pull what is below her feet from the ears until it is prepared in the lowest part.
E si le fet no es fora-getat, lahoras pren les pes de lu e mau aquels am movement vehement, e aprop prem aquo que es sobre les ypocondres petit a petit entro que le fet puege a las partidas desus.	And if the fetus is not expelled, then take her feet and move them vigorously, and then gently press on the area above the lower ribs until the fetus rises to the upper parts.
E aprop entrometa las suas mas e engualhe le fet petit a petit, e comanda a la femna que se exprema entro que le fet sia foro-getat.	And then interlace her hands and draw the fetus gently, and tell the woman to strain until the fetus is expelled.
Eyssiment del fet latutidinalment pendent una de las suas mas.	The fetus emerges lengthwise, hanging from one of its hands.
Sia engeniat en reduccio de la ma de lu, mays si no podes aquela reduzir, lahoras eleva la femna e fe aquela anar.	Be ingenious in reducing the hand, but if you cannot reduce it, then elevate the woman and make her walk.
E si anar no pot, lahoras fay la jazer sobre le lieyt, e concuteys las coyssas de lu am concussio vehement, e aprop aministra liamentz les quals yeu e recomtatz de mucillages.	And if walking is not possible, then have her lie down on the bed, and forcefully compress her thighs, and then administer compresses which I have recommended of mucilaginous substances.
E si es vengut le enfantament, lahoras fay aquela sezer sobre cezelha, e aprop studia sobre la reduccio de la ma, e enguala le fet segon figura natural, e fay stornudar la femna e comanda a lu que comprema a si entro que sia foro-getat.	And if labor has begun, then have her sit on a stool, and then study the reduction of the hand, and draw the fetus in a natural way, and make the woman sneeze and command her to strain until it is expelled.
Eyssiment del fet sobre·l col expandudas las suas mas e la fassia de lu es al dos de la sua mayre.	The fetus emerges on the mother's abdomen, its hands and face are on the other side of its mother.
Cove que la matrona tengua la ma del fet e aprop revolva aquel petit a petit, e eque aquel am facilitat.	The midwife should hold the child's hand and gently and gradually turn it, facilitating its movement.
E cum es e quant so es engualhat, e lahoras pausa sobre le conh de lu aquo que havem recomtat de oli e de mucellages.	And when it is drawn out, then apply to its head what we have recommended of oil and mucilaginous substances.
E aprop comandas a lu que·s maugua petit a petit, e quan auras feyt aquo, lahoras fay aquela cezer sobre una cezelha e comanda li que sia inclinada sobre le latz dreyt, e aprop comanda a lu que sia compremuda; e fay aquela stornudar am condizi.	And then command her to move slightly, and when you have done this, have her sit on a stool and command her to lean to her right side, and then command her to strain; and make her sneeze with the appropriate conditions.
Exitus foetus praeparati super latus.	The prepared fetus is placed on its side.
Quan deyssen a horrifici de la mayre segon aquesta manieyra, considera, e lahoras tu inscideys la segondina am la tua ungla entro que sia evacuada de la humiditat.	When the mother is delivered of the afterbirth in this manner, consider, and then you cut the placenta with your fingernail until the moisture is expelled.
E si le fet es suspendut sobre la cara e·l col de lu, lahoras tu inscideys aquela del embelic, per so que no sia retengut e mora.	And if the fetus is suspended on its face and neck, then you cut it at the umbilical cord, so that it is not retained and dies.
E aprop empelleys le fet a las partidas dedintz entro que pauses aquel segon que cove, e manda a la femna que comprema a si alcunas veguadas, e el sira fora-getat am eyssiment leugier, si Dieus o vol.	And then push the fetus into the parts within until you place it as is proper, and tell the woman to strain herself several times, and it will be expelled easily, if God wills it.
Exitus geminorum aut foetuum multorum.	Delivery of twins or multiple fetuses.
Sapias que gemels motas veguadas so natz, e alcunas vetz naysso tres o quatre , mays aquo es estranh e tart s’endeve; mays v so causas foro natura, e no vivo.	Know that twins are born many times, and sometimes three or four, but this is rare and soon dies; but some are born contrary to nature, and do not live.
E conte aquelas, ja sia que sian montiplicatz, una segondina, e son seperatz per ciphac, distingen aquels enter le liguament en l’ombilic de cascun de aquels E alcunas veguadas so foro-getatz ayssi cum es un fet per eyssiment natural leugier, e so eysitz alcunas veguadas per eyssiment no-lausabla ayssi cum havem recomtat.	And count them, whether they are multiple, a second one, and separate them by cutting the ligaments at the umbilical cord of each.  And sometimes they are expelled as easily as a single fetus, in a natural way, and sometimes in an unnatural way, as we have described.
E si son dificils alcus de lor deves le enfantament e perveno ad aquo que havem dit de las figuras no-naturals, lahoras tu cura aquels ayssi cum havem recontat.	And if some of them are difficult during delivery, and reach the point we've discussed concerning unnatural forms, then treat them as we have described.
E si’ la matrona subtil e fassa aquo que fa am facilitat e subtilitat, e am tarditat, e sia ingeniat segon tota figura segon que es a lu preparat de l’engen amenant a salut.	And if the midwife is skillful and does this with ease and subtlety, and with patience, and is clever enough to adapt to each unique situation to bring about recovery.
Rememoratio eius quod formatur in matrice ex embrionibus et Abortiuntur.	A recollection of that which is formed in the womb from embryos and those that are aborted.
Alcunas veguadas son formatz en la mayre un, e dos, e tres, e quatre, e v, e vi, e vii, e mays x, e ja es deves mi verificat que una femna abortem ne getet vi, e una autra x totz formatz, la qual causa fo fayta per mensuracio dels glorios savis.	Sometimes one, two, three, four, five, six, seven, or even ten are formed in the mother's womb.  I have verified that one woman miscarried six, and another ten, all fully formed.  This was determined by the measurement of the learned sages.
E tot aysso cove que sia en la sciencia de la matrona quar fort leu ad aquela parve semblant de aquo, e donc opause se ad aquo am so que cove.	And all this must be within the midwife's knowledge, for it is easy to misinterpret such subtle appearances, and therefore one must proceed with caution.
Capitol .lxxvi.	Chapter 76.
De extraccio del fet quan es mort.	Of the extraction of the fetus when it is dead.
Quan tu curas le fet mort am aquo que havem dit en la divisio de la medicacio e no es defora eyssit, e tu yest forsat usar de opperacio am ma, lahoras cove que consideras si la femna es de sana vertut e no es am alcu dels accidentz per les quals sobre ela es temuda perdicio.	When you treat the dead fetus using the methods we have discussed in the division of medicine, and it has not emerged naturally, and you are forced to use manual extraction, then you must consider if the woman is of healthy constitution and not suffering from any of the conditions that might cause her to be in danger.
Lahoras cove que la femna sia envessada sobre le lieyt sobre le sieu dos, e sia le cap de lu enclinat enjos e las coyssas de lu sian elevadas.	Then the woman must be positioned on her back, with her head inclined downwards, and her thighs elevated.
E·l ministre tengua aquela de doas partz o sia liada en le lieyt per so que·l cos de lu no se extenda deves la extraccio del fet.	And the attendant should hold her (the woman) on both sides or bind her to the bed so that her body does not move during the extraction of the fetus.
E aprop tu humecta la boca de la mayre de lu am olis humitz e am mucellage de altea e de fenugrec e de semensa de li.	And then you should moisten the mother's mouth with soothing oils and with mucilage of marshmallow, fenugreek, and linseed.
E aprop unte la matrona la sua ma am aquels olis e mucellages, e aprop entrometa la sua ma am fecilitat en la mayre, e aprop cerque am la ma loc en le qual fique les uncis en le fet.	Then the midwife should anoint her hand with those oils and mucilages, and then gently insert her hand into the mother, and then search with her hand for the location where she can hook her fingers onto the fetus.
E locs convenient en aquo: adonc tu considera si le fet es preparat que deysenda sobre le sieu cap, e lahoras tu fique les uncis en les huels de lu, o en le col, o en la boca, o en le palat, o dejos la barba, o en la furcula de lu, o en les locs propdas de las costas, o dejos les ypocondres.	And suitable locations for this: then consider if the fetus is positioned so that its head is presenting, and then you hook your fingers into its neck, or the head, or the mouth, or the palate, or under the chin, or in its armpits, or in the appropriate areas of the ribs, or under the flanks (hypocondria).
Mays si le deysendiment es sobre les pes de lu, lahoras en le pentenilh, o en le mieg de las costas.	But if the presentation is on its feet, then in the groin, or in the middle of the ribs.
E cove que tengua le unci am la ma dreyta, e pausa la curvitat de lu en aquel loc le qual es entre les ditz de la ma senestra, e entrometa la ma am facilitat e fique le unci en alcu de aquels locs les quals havem ditz, entro que pervengua a la causa boyda.	And it is necessary that the fingers of the right hand grasp the curve of the fetus in the area between the fingers of the left hand, and gently insert the hand and place the fingers in one of those locations we mentioned, until it reaches the empty space (meaning the birth canal).
E aprop pause e fique en la apposicio de lu un autre unci, o le tertz si es necessitat, per so que sia atraccio engual, e no sia extencio segon la sua rectetut tant solament.	And then place another finger, or a third if necessary, in contact with it, so that there is a pulling action, and not an extension according to its natural state alone.
Ans sia maugut a tota partida, per so que l’eyssiment de lu sia alleujat ayssi cum es fayt en dent deves la eradicacio de lu.	And be moved in every direction, so that its exit is eased, as is done when a tooth is removed.
E cove en lu aquo que es entre lor que la extencio sia mollificada; e si alcuna partida de lu es retenguda, lahoras cove que la matrona unte alcus sieus ditz am oli e entrometa aquels espertament e revolva am aquels aquo que es retengut.	And it is necessary for the part between them that the extension be softened; and if any part of it is retained, then it is necessary for the midwife to anoint some of her fingers with oil and insert those fingers and gently manipulate what is retained.
Donc si la partida del fet es fora-getada, lahoras les uncis sian permudatz entra loc le qual sia pus aut; e fay aysso entro que tot le fet sia fora-getat.	Therefore, if the part of the fetus is expelled, then the fingers should be moved to a higher location; and do this until the entire fetus is expelled.
