Ayssi comensan las paraulas de Albucasim .	Thus begin the words of Albucasim.
Mays si tu vezes le malaute de vertut exuberant, e am lu no es autra malautia sino ydropici tant solament, e no enfant ni vielh, lahoras la manieyra de la operacio de lu es que tu eleves le malaute entre las tuas mas, e le ministre aprop lu exprema le ventre de lu am la sua ma, enpellen la aygua a la partida dejos del pentenilh, e aprop pren spatum spinos segon aquesta forma:	But if you see the patient of exuberant virtue, and in him is no other illness but hydropics so only, and not a child nor old, then the manner of the operation of it is that you elevate the patient between your hands, and the minister then expresses the belly of him with his hand, expelling the water to the part below the navel, and then take spatula spines according to this form:
sia de dos partz agudas lonc, de aguda extremitat ayssi cum spatum; mays empero sia en lu alcuna brevitat petit a petit, per so que en la operacio am aquel no passes entro al budel, e que ledas aquel.	be of two parts acute long, of acute extremity as a spatula; but however be in it some brevity small by small, so that in the operation with that you do not pass into the hernia, and that you lead that.
E aprop considera si la generacio de ydropici es de part dels budels, quar lahoras cove que tu am la seccio te alonhes del ombelic per la quantitat de tres ditz a las partidas dejos, en le dreyt de lu sobre le pentenilh.	And then consider if the generation of hydropics is of part of the hernias, because then command that you with the section you be at a distance from the navel for the quantity of three digits to the parts below, in the right of it over the navel.
Mays si la generacio de hydropici es per malautia del fietge, lahoras la tua seccio sia sinistra del ombilic per tres ditz.	But if the generation of hydrops is due to liver disease, then your incision should be on the left side of the navel for three fingers.
E si la generacio de lu es per la melsa, lahoras la tua seccio sia en le las dreyt.	And if its generation is due to the spleen, then your incision should be on the right side.
E no cove que la tua seccio sia sobre le costat sobre le qual vol jaser le malaute per que no corron las superfluitatz ad aquel loc freul.	And make sure your incision is on the side opposite the one where the patient wants to make the incision so that the superfluities do not flow to that place freely.
E aprop perfora am le instrument tota la codena, e aprop entromet en aquela seccio, e eleva la tua ma am le spatum entre la codena e·l siphac, e tu excorja aquel; e si’ la quantitat de una ungla o enviro.	And then, with the instrument, perforate the entire chain, and then insert yourself into that incision, and elevate your hand with the spatula between the chain and the siphon, and you will scrape that; and if the quantity is about one fingernail or so.
E aprop perforo le ciphac entro que pervengua le spatum al loc vuoyt, e es loc de l’aygua.	And then perforate the siphon until the spatula reaches the desired location, and that is the place of the water.
E aprop extratz aquel e entromet un instrument del qual aquesta es la forma:	And then extract that and insert an instrument whose shape is:
e es semblant a canula de argent subtil; es fayt de argent o de eram o de lato leon, al qual en la partida pus bassa de lu es un petit trauc, e en les costatz de lu so tres traucs: dos de una partida e un del autra partida; e fayta es la extremitat de lu insciza segon la manieyra de pluma, ayssi cum vezes:	And it is similar to a fine silver cannula; it is made of silver or lead or tin, and on the lower part of it there is a small hole, and on the sides of it there are three holes: two on one side and one on the other side; and the end of it is made blunt in the manner of a feather, as sometimes:
E en la extramitat de lu pus sobirana es armilla, quar quan le instrument perve al aygua, lahoras aquela tantost deysen sobre le instrument, donc evacua de l’aygua en la ora miega quantitat, quar si tu evacuas de aquela mes que no cove en la hora, fort leu mor le malaute per resolucio del sieu spirit animal, o accideys a lu cincopi que es appropinquada la mort.	And at the end of it, which is the most sovereign, there is a ring, because when the instrument reaches the water, then it immediately rises on the instrument, therefore evacuates the water in a moderate quantity, because if you evacuate more than that in an hour, very soon the patient will die from the resolution of their animal spirit, or will suffer five-pi that is close to death.
Mays evacua de aquela segon la quantitat de la vertut de lu e segon que significan a tu las disposicios del malaute de la vertut del pols de lu e de la bontat de lu.	But evacuate it according to the quantity of its virtue and according to what the dispositions of the patient's illness signify to you from the virtue of its pulse and from the goodness of it.
E aprop extrats le instrument, e rete l’aygua la qual causa es quar tantost es retenguda per la codena la qual rete le trauc que es sobre le ciphac del qual e recomtat a tu que perfores aquel segon aquela manieyra.	And then extract the instrument, and retain the water which is the cause because it is immediately retained by the chain which retains the hole which is on the siphon of it and remind you that you should perforate it in that manner.
E aprop itera le instrument al autra dia si vezes le malaute tollerant aquo, e extratz de la aygua petita quantitat, e fay aquo per alcus jorns sobre temor, e guarda te de error entro que no romangua de l’aygua sino pauc.	And then repeat the instrument the next day if the patient tolerates it, and extract a small quantity of water, and do this for some days with caution, and guard yourself from error so that you do not remove all the water.
Mays si tu temes sobre le malaute, e leyssas de l’aygua gran quantitat, lahoras cura aquel am sepultura en arena cauda, e mota suzor en banh, e al solelh espere per lonc temps; e cura aquel am medicinas dessicativas entro que sia sanat.	But if you fear for the patient, and let out a large quantity of water, then cure him by burying him in dry sand, and bathe him, and wait in the sun for a long time; and cure him with drying medicines until he is healed.
E cauteriza sobre le stomac, e la melsa e·l fitge aprop la extraccio de l’aygua, segon que yeu he recontat en aquo que es precedit.	And cauterize over the stomach, the spleen and the liver after the extraction of the water, according to what I have recounted in what precedes.
Capitol .lv.	Chapter 65.
De la curacio dels enfants les quals so natz les locs de la urina no-perforatz.	Of the cure of children who are born with the urinary tract unperforated.
Alcunas veguadas alcun dels enfantz es eyssi del ventre de la sua mayre e·l cap de la sua mixtio no es perforat (o es trauc streyt o no es en son loc).	Sometimes some children are born this way from the womb of their mother and the head of their urethra is not perforated (or it is a straight hole or not in its place).
Donc cove coytar am perforacio de lu tantost que es nascut am spatum mot subtil segon aquesta forma:	Therefore, it is necessary to correct it with perforation as soon as it is born with a very fine spatula according to this form:
E aprop pausa en le trauc un clavil subtil de plom e ligua aquel, e te per tres jorns o per .iiii.tre.	And place in the hole a fine lead nail and ligate it, and keep it for three days or for four.
E quant vol urinar sia remaugut e hurine; e aprop retorne aquel.	And when it wants to urinate, it will be obstructed and urinate; and then return that.
E si tu no pauses le plom, ja es possible que la urina la qual va sobre le loc, no leysa aquest claure.	And if you do not place the lead, it is possible that the urine which goes on the place, will not leave that opening.
Mays aquel del qual le trauc es streyt sia medicat am clavil de Plom, ayssi cum havem dit, per trops dias entro que sia amplificat.	But those whose urethra is straight should be medicated with a lead nail, as we have said, for too many days until it is widened.
Mays aquels en les quals es le trauc no en son loc, so leditz, la qual causa es quar de aquels, aquel que es nat e·l trau es deves la fi del cap de la vergua per que no pot urinar a las partidas dedintz, entro que eleva la vergua am la sua ma a las partidas desus; e no es a lu generacio, per so quar le sperma no pot pervenir a la mayre segon rectitut, e es malautia mot laga.	But those in whom the urethra is not in its place, are led by it, because of those, the one who is born with the urethra is deprived of the end of the head of the penis because it cannot urinate to the sides; and it is not due to their generation because the sperm cannot reach the mother in a straight line, and it is a very bad illness.
E la manieyra de la operacio en lu es que·l malaute sia envessat sobre le sieu dos, e aprop exten le cap de la vergua de lu am la tua ma sinistra am vehement extraccio, e inscideys le cap del cap de la vergua del loc del perpucii am spatum agut, ayssi cum es inscizio de pluma, o que tu ne razas alcuna partida, per so que·l mieg de lu vengua semblant al cap de la vergua e que le trauc caia en le mieg loc segon que cove.	And the manner of the operation on him is that the patient be placed on his back, and then extend the head of his penis with your left hand with vehement extraction, and incise the head of the penis from the place of the prepuce with a sharp spatula, as it is incised of a feather, or that you do not remove any part, so that the bottom of him comes to resemble the head of the penis and that the hole falls in the middle place as it should.
E guarda te que en la tua operacio de flux de sanc, quar motas vetz accideys aquo; e pausa te a lu am aquo que abscindeys le sanc, e cura la plagua entro que si’ sanada.	And guard yourself in your operation of blood flow, because many times accidents happen with water; and keep it to you with water that you have separated the blood, and cure the wound until it is healed.
Capitol .lvi.	Chapter 66.
De albater le qual accideys en le prepucii en le cap de la vergua e de corropcio e negror e adherencia del prepucii del cap de la vergua.	Of the white spot which happens in the prepuce on the head of the penis and of corruption and blackness and adherence of the prepuce of the head of the penis.
Motas veguadas accideys aquest albater en la vergua e es eminencia de carn laga.	Many times this white spot happens on the penis and it is a prominence of bad flesh.
E de aquela una es maligna e autra es no-maligna.	And of that one is malignant and the other is non-malignant.
No-maligna, cove que suspendas am unci subtil e abscindas aquela entro que aquela mondes tota; e aprop pausa sobre aquela coto submirgit en enguent egipciac; e aprop aquel, cura le am enguent diafinicon entro que sia sanat.	The non-malignant one, it is necessary that you suspend it with a fine thread and excise it so that it all disappears; and then place over it a cloth submerged in Egyptian ointment; and then, cure it with diaphicon ointment until it is healed.
E si albater es maligna, de lega color, lahoras cove que tu aministres cauteri aprop la inscizio de lu e la razio de lu.	And if the ulcer is malignant, of a livid color, then you should administer cautery near its edges and its root.
Mays si albater es en le prepuci del cap de la vergua no-circumcis, e la una partida de albater es dedintz le prepucii e l’autra partida es defora, lahoras cove que tu ostes albater le qual es dedintz al comensament entro que es consolidat; e lahora tu cura aquel deforo, quar quan tu curas aquel ensemps le prepuci, no es asegurat que no sia trinquat.	And if the ulcer is on the foreskin of the uncircumcised penis, and one part of the ulcer is inside the foreskin and the other part is outside, then you should remove the ulcer that is inside at the beginning before it is consolidated; and then you care for the one outside, because when you care for the one inside at the same time as the foreskin, it is not certain that it will not be torn.
E ja eysamen accideys en les genetius e en le prepuci negror e corruccio, adonc cove que tu conquavas tot aquo que ja es denigrat e que ja se vol corrompre o que ja es corrumput; e aprop lineys sobre aquel aprop aquo am mel, le qual es contusit am farina de scorsa de milgrana e de errs trissatz e crivellatz.	And if blackening and corruption occur in the genitals and the foreskin, then you should cleanse all that which is already blackened and which is about to become corrupted or which is already corrupted; and apply a liniment over that with honey, which is mixed with flour of the rind of millet and of herbs finely crushed and sifted.
E aprop cura aquel am l’autra curacio entro que sia sana.	And care for that with the other cure until it is healed.
Mays si endeve flux de sanc, lahoras aministra cauteri lunar segon aquesta forma:	And if there is a flow of blood, then administer lunar cautery according to this form:
quar cauteri juvatiu es a dos disposicios ensemps, so es a flux de sanc e a la plagua quan es corrumpuda.	Because cautery is useful in two positions at once, so it is for a flow of blood and for the plague when it is corrupted.
E si le cap de la vergua es corrodut e es destruit tot en la hora, lahoras cove que tu intrometas en lo meat del prepucii una canula de plom per so que le malaute urina per aquela.	And if the head of the penis is corroded and destroyed all at once, then you should introduce into the flesh of the foreskin a lead pipe so that the patient urinates through that.
En la adherencia del prepucii am le cap de la vergua (et aquesta adherencia no accideys sino en aquel del qual le prepucii es sa, e sobre lu no es exhigida circumcizio; e quan accideys adherencia per plagua o per apostema) cove que excorjas am spatum obtus entro que sia dissolvut le liament e sia deliurat le cap de la vergua de tota partida.	In the adhesion of the foreskin to the head of the penis (and this adhesion does not occur except in that of whom the foreskin is whole, and on it circumcision is not required; and when adhesion occurs due to plague or abscess) you should excoriate with a blunt spatula until the ligament is dissolved and the head of the penis is freed from all sides.
E si es dificil desirnir aquelas exquisidament, lahoras cove que tu excorjes am spatum alcuna causa del cap de la vergua e del prepucii, e aysso es quar le prepucii, quan es subtil, fort leu es perforat per la sua subtilitat leugierament.	And if it is difficult to separate them exquisitely, then you should excoriate with a spatula some cause of the head of the penis and the foreskin, and thus it is because the foreskin, when it is thin, is easily pierced through its thinness.
E aprop separa entre·l prepucii e·l cap de la vergua am dra7 de li subtil, le qual ja es mulhat en l’aygua frega per que no adherescan autra veguada.	And then separate between the foreskin and the head of the penis with a draft of the thin, which has already been soaked in cold water so that they do not adhere again.
E aprop sia curat am vi stiptic entro que sia consolidat.	And then it should be cured with a vi stiptic until it is consolidated.
Capitol .lvii.	Chapter .lvii.
De mundificacio dels enfants e de la curacio de aquo que accideys ad aquels de circumcisio.	Of the purification of infants and the cure of that which occurs to those of circumcision.
Circumcisio no es solucio de continuitat ayssi cum las autras plaguas: mays empero cum sia de la nostra operacio e de nostra voluntat, e lus de aquela sia propriament en les enfants, es necessari que asignem en aquela milhor operacio e via pus leugiera perdusent a salut.	Circumcision is not a solution of continuity like other plagues: but since it is of our operation and our will, and it is done to those of infants, it is necessary that we assign in that better operation and way lighter loss to health.
Donc dic que les antics no diyssero circumcisio en alcu dels lors libres, quar no n’usan en las suas leys, e no es sino quar havem aquisit per speriment, la qual causa es que yeu he atrobat la major partida dels artifexs e dels barbies usar circumcisir e mundificacio am novacula e am torores; e usan de liament am fiel e de inscizio am la ungla.	Therefore I say that the ancients did not write about circumcision in some of their books, because they did not use it in their laws, and it is only because we have acquired it through experience, the reason for which is that I have found the majority of the artificers and barbers use circumcision and purification with a scalpel and with tweezers; and they use ligature with thread and incision with the nail.
E yeu ja he prohadas totas aquestas manieras e no atrobegui milhor mondificacio am forfexs, am liament am fiel que en mondificacio cum la ungla, quar motas vetz efugeys la codena pus desus, quar la codena del prepucii a dos tunicas, e roman la tonica pus dejos, e fort leu es forsat ad autra inscizio e dolor sicura.	And I have already tried all these methods and have not found better purification with shears, with ligature with thread than with purification with the nail, because many times the thread escapes below, because the foreskin has two tunics, and the tunic remains deeper, and it is very easily forced to another incision and certain pain.
E am mundificacio le qual es fayta per alphecati, e es digital, del qual usan les sabatiers, no es segurada la inscizio de la extremitat del membre viril, quar fort leu intra en le trau de lu.	And with purification which is done by alphecati, and is digital, of which the butchers use, the incision of the extremity of the virile member is not guaranteed, because very easily it enters into the furrow of it.
Mays en la operacio am ungla, fort leu obazeys ferr e corromp la tua operacio.	But in the operation with the nail, very easily it obscures iron and corrupts your operation.
E la codena del enfant es breu per natura, e motas veguadas nays en tal manieyra que no ha necessitat de mondificacio, e yeu he vist aquel.	And the foreskin of the infant is short by nature, and many times it stays in such a manner that there is no need for purification, and I have seen that.
Mays de la mondificacio que·s fa am forfexs e liamentz am fiel, la bontat, experiment descrobic a mi, quar las forfexs so de proporcional inscizio, per aquo quar la acuitat que es desus es ayssi cum la acuitat que es dejos; e donc cum tu premes la tua ma so proporcionadas dos acuitatz, e inscideysso segon una comperacio en un temps; e es fayta compressio del fiel am figura contenent la codena de la vergua de tota partida, am le qual no catz error de tot.	But of the purification that is done with shears and ligatures with thread, the goodness, experience describes to me, because the shears are of proportional incision, for which the sharpness that is below is as the sharpness that is above; and therefore as you press your hand so proportionally to the two sharpnesses, and you incise accordingly by comparison in one time; and it is done compression of the thread with a figure containing the foreskin of the penis from all sides, with which there is no error of all.
E la manieyra de la operacio primeyra es que tu fassas estar le enfant majorment si es de aquels que entendo un petit, que no fassas sino que tu lies le fiel en la sua vergua tant solament, e que leysses aquel entro al autra dia.	And the manner of the first operation is that you make the child lie down most if he is of those that understand a little, that you do nothing but you tie the thread on his penis alone, and that you leave it in for another day.
E aprop fay aquel alegrar en tota aquela manieyra que es a tu possibla de aquo que recep la sua intelligencia.	And then do that with all that manner that is to your possibility of that which receives his intelligence.
E aprop fa aquel estar entre las tuas mas estatuir preparadament, e no sia ges cezent; e occulta las forfexs en la tua ma o dejos le tieu pe, que l’enfant no veia aquelas ni degun autre dels instruments.	And then make him lie down between your arms, prepared, and do not be seen; and conceal the shears in your hand or below your leg, that the child does not see those nor any other of the instruments.
E aprop entremet la tua ma a la vergua de lu e suffla en la codena, e tira aquela entro que sia eyssit le cap de la vergua, e aprop mondifica aquel de aquo que es agregat en ela de sordicia.	And then introduce your hand to his penis and puff into the foreskin, and pull that in until the head of the penis is issued, and then purify that of what is attached to it of dirt.
E aprop lia le loc signat am fiel dobla, e aprop ligua pus bas de aquel un petit le segon liament, e aprop te am le dit pous e endic tieu le loc del liament dejos am bona retencio, e inscideys entre dos liaments.	And then tie the location signed with thread double, and lower a little the second ligature below the first, and then take with your finger and indicate to yourself the location of the ligature below with good retention, and incise between two ligatures.
E aprop eleva la codena sus leugierament e estratz le cap de la vergua; e aprop leyssa le sanc corre petit e petit, quar es milhor ; e pausa polvera desus e sobre la polvera pausa drap en le qual es spandut mugol de huou coyt en ayguaros concosit am oli rozat recent bo; e layssa aquel sobre aquel entro al autra dia; e cura aquel am curacio entro que sia sanat.	And then gently raise the patient's buttocks and stretch the neck of the vessel; and then let the blood flow little by little, for it is better; and place powder over it and on the powder place cloth in which is spread fig ointment with water boiled with rose oil fresh; and leave that on that until the next day; and care for that with care until it is healed.
La forma de las forfexs a mondificacio, aquesta es la forma:	The shape of the forceps for modification, this is the shape:
Sian las unas extramitatz no-talhantz e las autras sian talhant, que non sia yssit le ram del clau, e sia la longitut de las doas acuitatz ayssi cum la longitut de dos manubres engualment.	Let one pair of limbs be non-cutting and the other cutting, so that the ram of the key does not come out, and the length of the two points be like the length of two equal hand spans.
Mays la error en mundificacio es quar fort leu efugeys la codena intrinseca tota, o partida de lu deves la inscizio.	But the error in modification is that too much the buttocks is driven inward, or a part of it, the incision is made.
Donc cove que tu extendas aquela de la tua hora am la tua ungla denant la apostemacio del loc e que inscidas aquela segon equalitat.	Therefore, as you extend that with your fingernail before the inflammation of the place and that you cut it according to equality.
E si no la podes tenir am la tua ungla, lahoras extratz aquela am unci e inscideys aquela.	And if you cannot have it with your fingernail, then extract that with a pin and cut it.
Mays si son passatz tres dias, e roman aquo que es imflat dejos la vergua apostemat, lahoras tu leyssa aquo entro que sia cedat le apostema caut, e excorja aquel am fecilitat, e inscidex aquel segon que a tu es preparat.	But if three days have passed, and that which is inflamed remains, the vessel, then you let it enter until it is ceded the cautery abscess, and excoriate that with facility, and cut it according to what is prepared for you.
E guarda te del cap de la vergua, quar no nosera a lu aquo.	And guard yourself from the head of the vessel, for it would not be good for it.
E donc cura aquel am aquo que la plagua consolida de las polveras las quals havem recomtadas en le tractat de las polveras.	And therefore care for that with the ointment that the plague consolidates from the powders which we have recommended in the treatise of the powders.
E si es inscidit de la codena sobre mesura, e obezeys a las partidas desus, aquo no notz a lu.	And if it is cut from the buttocks beyond measure, and it obeys the parts above, it will not be good for it.
E mays cura aquel am aquo que havem dit entro que sia sanat.	And but care for that with the ointment that we have said until it is healed.
Capitol .lviii.	Chapter .lviii.
De curacio de urina retenguda en la vesiqua.	Of the cure of urine retained in the bladder.
Retencio de urina en la vesica es fayta per oppulacio fayta per peyra o per sanc congilat, o per poyre o per carnada, e semblantz ad aquels de aquo que havem dit de las manieyras de curacio en la divisio.	Retention of urine in the bladder is made by obstruction made by stone or by congealed blood, or by pus or by flesh, and similar to those of which we have said of the ways of cure in the division.
E si no es dissolvuda la urina, e veses retencio de lu esser per peyra le qual ja es en le col de la vesica, lahoras cove que le malaute sia encorbat sobre les sieus denolhs.	And if the urine is not dissolved, and sometimes retention of it is by stone which is already in the neck of the bladder, then the patient must be bent over his knees.
E aprop conponeys les pes de aquel sobre le sieu dos e extendas le sieu ventre de la partida pus desus del sieu dos, e le malaute estrengua le sieu ale tant quant es a lu possible.	And then place the patient's feet on his two and extend his belly from the part above his back, and the patient strains his bowels as much as is possible to him.
Donc lahoras le col de la vesica es costreyt ha espulsio de la peyra a las partidas detras, per que la urina es absolta.	Therefore, then the neck of the bladder is constricted for expulsion of the stone to the parts behind, so that the urine is absolved.
E si no es dissolvuda am aquo que havem dit he vehement es fayta la causa sobre le malaute, lahoras cove que aministres extraccio de lu am instrument le qual es apelat siringua, del qual aquesta es la forma: Sia de argent e sia subtil leon conquau, ayssi cum canula de pena de ausel am subtilitat de ray lonc en similitut d’un palm e mig, al qual sia cana subtil en le cap de lu.	And if it is not dissolved with the ointment that we have said and vehemently is made the cause upon the patient, then you must administer extraction from him with an instrument which is called a syringe, of which this is the shape: Be of silver and be a subtle lion's cone, as well as a tube of bird's feather with the subtlety of a long ray in similarity of a palm and a half, to which there is a subtle canal at the head of it.
E la manieyra del eyssiment de la urina per aquel es que prenguas le fiel doblat e lies en la extramitat de lu lana o coto per bona liadura; e entrometas las extramitatz del fiel en la partida dejos de la ciringua, e inscideys am las forfexs si superflueys alcuna causa de la lana, mays intromet la en la canula am vehemencia E aprop enongeys la ciringua am boder e am album de huou.	And the manner of the ejection of the urine by this is that you take the needle bent and lies in the middle of it wool or thread for good binding; and introduce the limbs of the needle in the part below of the syringe, and cut with the forceps if superfluous any cause of the wool, but introduce it into the tube with vehemence and then introduce the syringe with board and with album of egg.
E fay cezer le malaute sobre la selha, e embroca la vesiqua de lu e la vergua am olis umitz, e oli de oliva e ayguaros.	And make the patient lie on his back, and embrocate his bladder and the vessel with moist oils, and olive oil and water.
E aprop entromet la ciringua am facilitat entro que pervengua a la razit de la vergua; e aprop dobla la vergua desus a la partida del embelic; e aprop empelleys la ciringua dintz aquela; e aprop empelleys aquela entro que pervengua a la vesica, e aquela centa le malaute esser pervenguda a la causa vuoda, e no es fayt asso segon aquest orde, sino le meat en le qual va a tortuositat.	And then introduce the syringe with facility until it reaches the bottom of the vessel; and then double the vessel above the part of the navel; and then push the syringe into that; and then push it until it reaches the bladder, and that the patient be arrived at the cause would, and it is not made according to this order, but the meat in which it goes to tortuosity.
E aprop exten le fiel am la lana petit a petit, quar la urina siec la lana.	And then extend the needle with the wool little by little, for the urine seeps the wool.
Aprop extratz aquela e fay per curacio urina, e usa ciringua, no cesses fer aquo e usa ciringua entro que sia evacuada la vesica e le malaute atrobe alleviacio.	Then extract that and make for cure urine, and use syringe, do not cease to do so and use syringe until the bladder is evacuated and the patient recovers relief.
Capitol .lix.	Chapter .lix.
De qualitat de clisterizacio de la vezica am clampcedra e am semblantz instrumentz les quals sian acordants ad aquo.	Of the quality of clysterization of the bladder with clampcedra and with similar instruments which are according to this.
Quan accideys en la vesica ulceracio o apostema, o sanc congilat en aquela, o es coartat poyredura, e vols en aquela destillar ayguas e medicinas, lahoras sia fayt am instrument le qual es apelat clampcedra, e aquesta es la forma de lu:	When ulcers or abscesses occur in the bladder, or congealed blood in that, or it is constricted by a protrusion, and you want in that to distill waters and medicines, then it is made with an instrument which is called a clampcedra, and this is the shape of it:
sino que en la extramitat de lu es sorda, so es clausa.	But in the middle of it is deaf, so it is closed.
Et en aquela so tres traucs: dos de la una partida , ayssi quo vezes.	And in that there are three tubes: two from one part, as well as the other.
En le comensament es loc concau, en le qual es aquo que es enpellit, e sia segon quantitat que oppile aquel, ses addicio, entro que quan alcuna causa es ab aquel tirada de las humiditatz, sia atirada, e quan es expellida, am aquo sia atirada, e quan es expellit lonc, segon que fa clampcedra am la qual es phicat naphta en las batalhas de mar.	At the beginning is the concave place, in which is the thing that is poured, and according to the quantity that it fills, it is added, until when any cause is pulled by that of the humidities, it is pulled, and when it is expelled, with water it is pulled, and when it is expelled long, according to what does clampcedra with which is phicat naptha in the battles of the sea.
Donc cum tu vols prohicir humiditatz en la vesica, entromet la extremitat de clapcedra en la humiditat, e atira am aquel aquo que es empellit a las partidas desus, quar la humiditat es atirada en la conquavitat de clapcedra.	Therefore, when you wish to expel humidity from the bladder, introduce the extremity of the clamp into the humidity, and draw with that water which is pushed to the upper parts, for the humidity is drawn into the concavity of the clamp.
E aprop entromet la extramitat de clapcedra en la vergua segon que havem recomtat en la ciringua; e aprop empelleys la humiditat am aquo que empelleys, quar aquela humiditat perve a la vesica tantost, e le malaute cent aquela.	And then introduce the extremity of the clamp into the urethra as we have recounted in the tongue; and then push the humidity with water, for that humidity reaches the bladder immediately, and the patient feels that.
Forma del cristeri subtil am le qual la vesica es cristerizada, e es aquela la forma:	Form of the cristeri subtle by which the bladder is cristerized, and that is the form:
E sia fayta de argent o de lato, de la qual le cap pus aut sia semblant a petita pluma, e dejos lu cana dedintz liament.	And it is made of silver or lead, of which the head must be like a small feather, and below it a tube is inserted.
E aprop pren vesica de moto, e pausa en aquela la humiditat que vols cristirizar en la vesica, e aprop lia aquela entre dos am fort liguatura am fiel doble, e escalfa aquela humiditat sobre le foc.	And then take the bladder of a sheep, and place in it the humidity that you wish to cristerize in the bladder, and then tie that between two with a strong double ligament, and heat that humidity over the fire.
E aprop entromet la extremitat del cristeri en la vergua.	And then introduce the extremity of the cristeri into the urethra.
E aprop estrenh la tua ma sobre la vesica am la humiditat am strectura descent entro que·l malaute centa que aquela humiditat ja es pervenguda a la vesica.	And then press your hand over the bladder with the humidity and structure descending until the patient feels that the humidity has already reached the bladder.
Mays si a tu no es present vesica, lahoras tu pren una pessa de parguames e fay de aquel cercle; e perfora aquel de tota la sua retonditat; e aprop entromet fiel fort en aquels traucs, ayssi quo so revolgut; e aprop agregua le cercle ayssi quo es agreguat alsofatur, pus que tu pausas en aquel aquo que tu vols de las humiditatz, e olis e ayguas.	But if you do not have a bladder, then you take a piece of parchment and make a circle from it; and pierce that throughout its entirety; and then introduce a strong thread into those holes, so that it is revolved; and then add the circle so that it is attached to the soft part, because you put in that water that you want from the humidities, and oils and waters.
E aprop tu lia aquel en le instrument e fay am aquel ayssi cum has fayt am la vesica, e exprescio am la tua ma entro que la humiditat pervengua a la vesica.	And then you tie that to the instrument and do with it as you have done with the bladder, and express with your hand until the humidity reaches the bladder.
Capitol .lx.	Chapter .lx.
De extraccio de peyra.	Of the extraction of a stone.
Nos ja havem dit en la divisio las specias de peyra e curacio de lu am medicinas, e la diferencia entre peyra engendrada en los ronhos e peyra engendrada en la vesica, e les senhals de aquela.	We have already said in the division the species of stone and cure of it with medicines, and the difference between stone generated in the kidneys and stone generated in the bladder, and the signs of that.
E havem dit la peyra en la qual catz operacio am ma, e seccio.	And we have said the stone in which catz operation with a hand, and section.
E la peyra engendrada en la vesica propriament es aquela que es ficada en la vesica.	And the stone generated in the bladder properly is that which is located in the bladder.
E yeu so narrant aquel am exposicio manifesta e abreviacio.	And you know that I am narrating this with manifest exposition and abbreviation.
Donc dic que peyra engendrada en la vesica majorment ve als enfantz; e dels senhals de lu es que la urina que es eyssida de la vesica es semblant a aygua en la sua subtilitat, e apar en aquela arena; e le malaute fregua la sua vergua, e motas veguadas pen, e aprop es dressada; e am aquo yeys foro le cul en motz de aquels.	Therefore, I say that stone generated in the bladder mostly comes to children; and of the signs of it is that the urine that is passed from the bladder is similar to water in its subtlety, and appears in it sand; and the patient feels his urethra, and often it pains, and then it is straightened; and with water you see a hole in the anus in many of those.
E es laugiera la sanacio dels enfants de aquela entro que han conseguitz xiiii ans; e es dificil curacio en les viels.	And it is easier the healing of children of those who have attained fourteen years; and it is difficult cure in the old.
Mays en les joves es migiera per aquo quar es entre aquels.	But in the young it is milder because it is among those.
E de aquel del qual la peyra es major e la curacio es pus leugiera; E si es pauca, es contraria ad aquela.	And of that one of which the stone is larger and the cure is easier; And if it is little, it is contrary to that.
Donc cum pervenem a la curacio de aquela, cove al comensament de aquela que mondifiquem le malaute am cristeri le qual extragua tota la fenda la qual es en les sieus budels; quar aquela fenda alcunas veguadas prohibeys la envencio de la peyra deves la inquisicio de lu.	Therefore, as we come to the cure of that, we must at the beginning of that modify the patient with the cristeri which extracts all the wound that is in his bowels; because that wound sometimes prohibits the introduction of the stone, and the inquiry of it.
E aprop sia pres le malaute am les sieus pes e sia contosit e maugut enjos per so que la peyra descenda al preon de la vesica, o que saute de loc aut alcunas veguadas.	And then place the patient on his feet and be seated and make him groan so that the stone descends to the neck of the bladder, or that it jumps from the place or sometimes.
E aprop fay aquel cezer entre las tuas mas preparat, e las mas de lu sian dejos las coysas de lu, per so que la vesica tota sia fayta declinant a las partidas dejos.	And then make that cezer between your hands prepared, and the hands of it be below the things of him, so that the bladder is entirely made declining to the lower parts.
E aprop perquier aquela e tota aquela deforo.	And then pierce that and all of it through.
Donc si sentes la peyra en l’espazi, lahoras tu te coyta tantost am seccio sobre lu.	Therefore, if you feel the stone in the space, then you cut immediately with a section upon it.
E si no catz de tot dejos le tieu tocament, lahoras cove que tu untes am oli le tieu dit indic de la ma sinistra, si malaute es enfant, o le dit miga si es jove complit, e entrometas aquel en le sieu cul.	And if you do not catch all of it with your touch, then you must that you anoint with oil your said index of the left hand, if the patient is a child, or the said middle if it is a young complete, and introduce that into his anus.
E perquier de la peyra entro que stia dejos le tieu dit.	And pierce of the stone until it stays below your said.
E converteys aquela petit a petit entro al col de la vesica.	And convert that little by little into the neck of the bladder.
E aprop prem sobre aquel am lo tieu dit, e expelleys aquel a las partidas defora ves le loc del qual vos la seccio.	And then press upon that with your said, and expel that to the outer parts ves the place of which you made the section.
