Ayssi comensan las paraulas de Albucasim .	Thus begin the words of Albucasim.
E comanda al ministra que prema la vesica am la sua ma; e comanda a un autra ministra que am la sua ma dextra extenda les genetius a las partidas desus, e am la sua autra ma remaugua la codena la qual es dejos les genetius, en partida del loc en le qual se fa la seccio.	And command the minister to press the bladder with his hand; and command another minister that with his right hand extend the genitals to the upper parts, and with his other hand re-massage the cord which is below the genitals, in the part of the place where the section is made.
E aprop entromet espatum be inscident del qual aquesta es la forma de lu:	And then introduce a spatula well incident of which this is the form of it:
e scindeys en lu aquo que es entre·l cul e·ls genetius, no en le mieg loc, abantz al latz de la coyssa sinistra; e sia la seccio sobre aquela peyra e·l tieu dit sia en le cul, e sia fayta seccio transversa, per que la seccio defora sia ampla e dedintz streyta segon la quantitat que egrecio de la peyra sia a lu possibla, e no major, quar fort leu comprem le tieu dit le qual es en le cul la peyra deves la seccio, e es foro-getada ses defacultat.	And split in him what is between the anus and the genitals, not in the middle place, push to the left side of the groin; and the incision should be on that bone and your finger should be in the anus, and make a transverse incision, so that the incision outside should be wide and inside narrow according to the quantity that comes out of the bone to him as possible, and no more, because very hard compresses your finger which is in the anus the bone should the incision, and is forced-thrown its functionality.
E sapias que de la peyra es alcuna a la qual so angle e margers, per que le eyssiment de lu es fayt deficil per aquo.	And know that of the bone there is some to which its angle and margins are, so that the incision of it is made difficult by this.
E de aquela aquo es leon semblant a glan, e es redonda, e es fayt de lu leugier eyssiment.	And of that what is like a gland, and it is round, and it is made of it light incision.
Donc si es aquela al qual so angles e marger, ajusta en la fissura.	Therefore if it is that one to which its angles and margins are, adjust it in the fissure.
E si no es ayssi foro-getada, lahoras cove que tu engenes sobre aquel, o que strenguas sobre aquel am gesti decentment, la extremitat del qual sia ayssi cum lima am le qual strenguas sobre la peyra, e no evasesca de lu; o que entrometas dejos lu instrument subtil de curvada extremitat.	And if it is not thus forced-thrown, then cover that you engage on that, or that you hold on that with a decent gesture, the extremity of which is like a file with which you hold on the bone, and do not escape from it; or that you introduce after it a subtle instrument of curved extremity.
Mays si tu no podes sobre aquel, lahoras tu amplifica le trauc un petit, e si tu veus flux de sanc, abscindeys en strenh aquel am vitriol trissat.	But if you cannot on that, then you enlarge the track a little, and if you see flux of blood, cut off on strong that with vitriol trissat.
Mays si la peyra es mays de una, lahoras al comensament tu impelleys la ma a la boca de la vesica, e aprop inscideys sobre lu; e aprop impelleys un petit aprop aquo; e semblantment fay si son motas mays de doas.	But if the bone is more than one, then at the beginning you push your hand to the mouth of the bladder, and then you cut on it; and then push a little on that; and similarly do so if there are more than two.
E si es peyra mot gran, lahoras ignorancia es que tu inscidas aquel am gran seccio, quar accideys al malaute una de doas causas: o que mora o que endevengua a lu destillacio de urina continuabla, per aquo quar le loc no es de tot consolidat.	And if it is a very large bone, then ignorance is that you cut that with a large incision, because it happens to the patient one of two causes: or that it dies or that it endows him with a continuous distillation of urine, because of that the place is not of all consolidated.
Mays aministra expulcio de lu entro que sia fora-getada, o engenia en la fractura de lu am las forfexs entro que extragua aquela en pessas.	But administer expulsion of it while it is forced-thrown, or engineer in the fracture of it with the forceps until you extract that in pieces.
Donc cum tu auras cumplit la tua opperacio, lahoras omple la plagua de enses de aloe e de sanc de drago, e strenh aquel.	Therefore, when you have completed your operation, then fill the wound with poultices of aloe and dragon's blood, and strengthen that.
E pausa sobre aquel drap enfus en oli e vi, o en oli rozat e aygua frega, per so que apostema caut sia cedat.	And place on that cloth soaked in oil and wine, or in rubbed oil and water, so that the abscess may be ceded.
E aprop resupina le malaute sobre le sieu col, e no deslias le liament entro al tertz dia.	And then turn the patient on his back, and do not untie the bandage until the third day.
E cum aquel auras desliat, embroca le loc am aygua e mot oli, e aprop cura aquel am enguent diafinicon e am enguent diabazilicon entro que sia sanat.	And when you have untied that, embrocate the place with water and a little oil, and then cure that with a diaphaniacon gargle and a diazilicon gargle until it is healed.
Mays si en la plagua accideys apostema caut, adhust e corrosiu, e de aquel semblantz ayssi cum si le sanc es en la vesica congelat, e per lu es la hurina prohibida (e aquo es conogut per la egressio del sanc am urina), a donc entromet lo tieu dit en la plagua e extratz aquel sanc, quar si roman provoca la vesica a corropcio de la vesica e de lu putrefaccio.	But if in the wound happens a  caut, adherent and corrosive abscess, and of that semblance as if the blood is in the bladder frozen, and for that the urine is prohibited (and this is known by the egress of blood in urine), then introduce your finger into the wound and extract that blood, because if it remains it provokes the bladder to corruption of the bladder and of it putrefaction.
E aprop lava la plagua am vi agre, aygua e sal, e am opposicio a tota specia, am aquo que conveneys a lu de la curacio entro que sia sanat.	And then wash the wound with vinegar, water and salt, and in opposition to all species, with that which you convene to it of the cure until it is healed.
E cove en las horas de tota la curacio que tu lies amdos las coyssas e ajustes las medicinas las quals so pausadas sobre le loc.	And cover in the hours of all the cure that you lie both things and adjust the medicines which are laid on the place.
E si la peyra es petita e es en le meat de la vergua, e es ficat en lu, e eyssement de urina es prohibit, lahoras cura aquel am aquo que yeu recomti denant que pervenguas a seccio, quar tropas veguadas per aquesta curacio yest acusat de seccio; e ja yeu e esproat aquo, e es que tu prenguas un perforador de ferr alfelut, del qual aquesta es la forma de lu:	And if the bone is small and is in the middle of the thigh, and it is stuck in it, and the emission of urine is prohibited, then cure that with the water that I recommended before you reach incision, because troops accustomed by this cure are accused of incision; and I have already spoken of this, and it is that you take a perforator of felt iron, of which this is the shape of it:
de triangulada extramitat, agut, ficat en fust.	of triangular extremity, sharp, stuck in a shaft.
E aprop pren fiel, e lia am aquel la vergua dejos la peyra per so que no retorne a la vesica.	And then take a thread, and tie with it the thigh below the bone so that it does not return to the bladder.
E aprop entromet le ferr en la vergua, perforant am fecilitat entro que·l perforador vengua ad aquela peyra.	And then introduce the iron into the thigh, perforating with facility until the perforator comes to that bone.
E revolveys le perforador am la tua ma en aquela peyra petit a petit, e tu perforsa la perforacio de lu entro que fassas aquel del autra part penetrar; quar la urina tantost es absolta.	And revolve the perforator with your hand in that small bone little by little, and you perforate the perforation of it until you make that of the other part penetrate; because the urine is immediately released.
E aprop prem la tua ma sobre aquo que es romas de la peyra de la partida deforo de la vergua, quar aquela es trinquada, e es foro-getada am la urina, e le malaute es sanat.	And then press your hand on that which is broken of the bone from the side outside of the thigh, because that is stuck, and is forced-thrown with the urine, and the patient is healed.
Mays si aquesta curacio no es a tu aparelhada per alcuna causa la qual prohibeys de aquela, lahoras lia un fiel dejos la peyra, e autra fiel desus la peyra.	But if this cure is not to your apparatus for any cause which prohibits you from that, then tie a thread below the bone, and another thread above the bone.
E aprop encideys sobre la peyra en aquela vergua entre doas liaduras.	And then cut on the bone in that thigh between two ligatures.
E aprop extratz aquela.	And then extract that.
E aprop deslia le liament e mondifica le sanc congilat, le qual es fayt en la plagua.	And then untie the ligament and modify the congealed blood, which is made in the wound.
E no es necessari liament de fiel dejos la peyra, sino per que no retorne a la vesica, e l’autre liament desus sino, quar quan es desliat le fiel aprop la egrecio de la peyra, la codena retorna a son loc e cobra la plagua.	And it is not necessary a ligament of thread below the bone, but only so that it does not return to the bladder, and the other ligament above, because when the thread is untied the egress of the bone, the coda returns to its place and covers the wound.
E per aquo es a tu necessari quan lias le fiel desus, que tu eleves la codena a las partidas desus, o que retorne deves le tieu compliment, e cobra la plagua ayssi co havem dit.	And for that it is necessary to you when you tie the thread above, that you elevate the coda to the parts above, or that it returns you must fulfill your compliment, and covers the wound as we have said.
Capitol .lxi.	Chapter LXl.
De extraccio de peyra de las femnas.	Of the extraction of a stone from women.
Peyra en las femnas pauc es engendrada.	Stones in women are rarely produced.
Mays si ve peyra ad alcuna de aquelas, lahoras dificil es la curacio de lu, e es prohibida per tropas manieyras.	But if a stone is found in any of them, then its cure is difficult, and it is prohibited by many methods.
La una de lor es quar la femna fort leu es verges.	One of them is that the woman must be very much a virgin.
E la segonda es quar tu no trobas femna be scient que descroba si meteyssa al metge quan es casta, o es de las femnas haventz maritz.	And the second is that you do not find a woman well-informed who describes herself to the doctor when she is chaste, or is of the women having husbands.
La tersa es quar tu no hatrobas femna be sabent aquesta art, majorment la operacio am ma.	The third is that you do not find a woman well-knowing this art, especially the operation with the hand.
E la quarta es que·l loc de la seccio sobre peyra en las femnas es longinc del loc de la peyra, per que indigeys de seccio preonda, e en aquela es temor.	And the fourth is that the place of the incision over a stone in women is distant from the place of the stone, because you indiges of a pre-wound incision, and in that one is fear.
Mays si necessitat provoca a tu ad aquo, lahoras cove que tu prenguas una femna metga be scient, e pauc es atrobada.	But if necessity provokes you to it, then you must take a woman doctor well-knowing, and few are found.
Mays si tu es privat de aquela, lahoras cerca metga quast e subtil, o presenta una femna matrona be esenhada en le feyt de las femnas, o femna que en aquesta art ennueys partida del art.	But if you are deprived of that, then seek a doctor who is skilled and subtle, or present a woman matron well-versed in the ways of women, or a woman who in this art is part of the art.
Donc fay aquela present, e comanda a lu que fassa tot aquo que tu li mandaras, de la enquisicio sobre la peyra al comensament; la qual causa es que reguarde si la femna es verges, lahoras cove que meta lo sieu dit en le cul de lu e quiera la peyra.	Therefore, do that present, and command him to do everything that you tell him, from the inquiry about the stone to the beginning; the reason for this is that he should regard if the woman is a virgin, then he must put his finger in her anus and want the stone.
Donc si atroba aquela, coarte aquela dejos le sieu dit, e lahoras comanda a lu que inscida sobre aquela.	Therefore, if he finds that, force that from her, and then command him to insert it.
Mays si no es verge, lahoras comanda a la matrona que entrometa lo sieu dit en le conh de la malauta e enquiera sobre la peyra, pus que pausa la sua ma sinistra sobre la vesica, e comprem aquela am bona comprecio.	But if she is not a virgin, then command the matron to insert her finger into the vagina of the patient and inquire about the stone, because she places her left hand over the bladder, and comprehends that with good understanding.
Donc si atroba aquela, lahoras cove que gradantment maugua aquela de l’orrifici de la vesica a las partidas dejos am somman de la sua vertut entro que pervengua am aquel a la razit de la coyssa.	Therefore, if she finds it, then she must gradually withdraw it from the orifice of the bladder to the parts below with the sum of her virtue until it reaches the root of the vagina.
E aprop inscida sobre aquela apposicio de la maytat del conh deves la razit de la coyssa de qualque part sia a lu parada e cent la peyra en aquela partida, e·l dit de lu no sia remaugut de la peyra coartan dejos lu.	And then insert it again over that position of the majority of the vagina to the root of the vagina, of whatever part it is stopped, and the stone in that part, and the finger of it not be withdrawn from the stone, short of it.
E la seccio sia pauca al comensament; e aprop entrometa lo ray sobre aquela seccio, e si sent la peyra, lahoras ajuste en seccio segon la quantitat la qual sap que la peyra sira getada de aquela.	And the incision be little at the beginning; and then insert the ray over that incision, and if he feels the stone, then adjust in incision according to the quantity which he knows that the stone is cast from that.
E sapias que las specias de peyra son motas: quar de aquelas es pauca e gran, e leon e aspra, e longua e redonda, e havent ramps.	And know that the species of stones are many: for some are small and large, and lion and sharp, and long and round, and having ramps.
Donc tu sapias quantas specias so de lu per aquo que tu signifiques sobre aquo que vols.	Therefore, you know how many species are of it by what you signify about what you want.
E si tu veus flux de sanc, ajusta en le loc vetriol trissat e te aquela per una hora entro que sia abscindit le sanc, e aprop retorna a la tua operacio entro que la peyra sia fora-getada.	And if you see a flow of blood, adjust in the place vitriol trissat and put that for an hour until the blood is abstained, and then return to your operation until the stone is cast out.
E fay que prepares am tu dels instrumentz les quals e ditz en la extraccio de peyra en les homes, per so que sias ajudat per aquels en la tua operacio.	And do that you prepare with you of the instruments the ones which are said in the extraction of stones in men, so that you may be helped by those in your operation.
E si tu veus flux de sanc, e sabes que la expulcio del sanc es de la arceria que es insciza, lahoras tu pausa polvera sobre le loc e estrenh aquel am pulvils e strictura descent, e no iteras aquo; e layssa la peyra e no extraguas aquela, quar fort leu morira la malauta.	And if you see a flow of blood, and know that the expulsion of blood is from the artery that is incised, then you put powder over the place and strengthen it with pills and stricture descent, and do not repeat that; and leave the stone and do not extract it, for very likely the woman will die.
E aprop cura la plagua.	And then cure the wound.
Donc cum es cedada la acuitat del sanc aprop alcus jorns, e·l loc se poyreys, lahoras tu retorna a la tua operacio entro que la peyra sia fora-getada.	And when the acuteness of the blood is ceded after some days, and the place can be touched, then you return to your operation until the stone is cast out.
Capitol lxii.	Chapter LXll.
De seccio sobre ernia acoza.	Of incision over a hernia.
Hernia ayguoza no es sino agregacio de humiditat en le ciphac blanc lo qual es dejos la codena dels genetius contenent le huou, e es nompnat ciphac.	Hernia ayguoza is nothing but an accumulation of humidity in the white membrane which is below the codena of the genitals containing the huou, and is called the membrane.
E alcunas veguadas es en le propri pannicol le qual a lu preparec natura en la partida del huou, entro que sia cuyat que ja es autre huou; e es la codena del genetiu entre le ciphac blanc le qual havem dit, e no es aquo sino tart.	And some times it is in the proper panniculus which has prepared it nature in the part of the huou, until it is certain that already is another huou; and it is the codena of the genitals between the white membrane which we have said, and it is not that but tart.
E la generacio de aquest hernia es per debelitat la qual accideys als genetius, per que ad aquels es efundunda aquesta materia, e alcunas vetz accideys per percuscio fayta sobre les genetius.	And the generation of this hernia is for weakness which happens to the genitals, for that to those is poured this matter, and some times it happens by percussion made over the genitals.
E aquesta humiditat es havent motas colors, quar la color de lu o es declinant a citrina o a sanguinent, o rog, o es negra feculenta, o es ayguosa blanqua, e es aquo que es mays.	And this humidity is having many colors, for the color of it or is declining to citrine or to sanguine, or rouge, or is black feculent, or is aqueous white, and that is the most.
E les senhals per les quals es saubut on es aquesta agreguacio de aygua so aquestz: quar si es en le ciphac blanc le qual havem dit, lahoras le apostema es redon declinant un pauc a longitut ayssi cum figura de huou, e appar le genetiu, quar la humiditat conte aquel de tota part.	And the signs by which it is known where this accumulation of water is this: for if it is in the white membrane which we have said, then the abscess is round declining a little to length as such as the figure of the huou, and appears the genitals, for the humidity contains that of all parts.
E si la humiditat es en le propri pannicol, lahoras le apostema es redon am partida del huou e per aysso hom estima que es autre huou.	And if the humidity is in the proper panniculus, then the abscess is round with part of the huou and for this man estimates that it is another huou.
E si la humiditat es entre la codena dels genetius e·l ciphac blanc, lahoras catz dejos le centiment.	And if the humidity is between the codena of the genitals and the white membrane, then catz below the centiment.
E cum tu vols la cognicio de la color de la humiditat, lahoras tu esproa la color de la humiditat en le apostema am entromes cayrat del qual la forma es precedida; e segon aquo que es eyssit en le vestigi del entromes, jutga de aquo que es dedintz lu.	And as you want the knowledge of the color of the humidity, then you probe the color of the humidity in the abscess with entromes cayrat of which the form is preceded; and according to what is issued in the vestige of the entromes, judge of that which is in it.
Donc quan nos vinem a la curacio de lu am ferr, lahoras cove que comandem al malaute que sia fleubotomat si aquo es a tu possibla, e vezes le cos de lu ple.	Therefore, when we come to the cure of him with iron, then we command the patient to be flebotomized if this is possible, and times the body of him full.
E aprop sia resupinat sobre le sieu dos sobre alcuna causa un pauc auta, e pausa dejos lu motz draps.	And then he is laid on his back upon some cause a little high, and placed beneath him many cloths.
E aprop setz tu sobre la part sinistra de lu, e comanda al ministra que segua a la dextra de lu, le qual extenda la sua vergua a hun de dos latz a la codena dels genetius e a la partida del mirac del ventre.	And then sit you on the left side of him, and command the minister to follow on the right of him, the one who extends his rag to one of two sides to the groin of the genitals and to the part of the miracle of the belly.
E aprop pren spatum lat e scindeys la codena dels genetius del mieg loc per la longitut entro prop le pentenilh.	And then take a spatula wide and split the groin of the genitals from the middle place by the length within close to the penis.
E sia fayta la seccio segon rectetut engualment distant de la linha que deveseys la pel dels genetius, entro que pervengua al ciphac blanc comprehendent.	And be made the section according to rectum equally distant from the line that goes through the skin of the genitals, until it reaches the white cup encompassing.
E excorja aquel, e observa, e guarda te per aysso que tu no inscidas aquel; e la tua excoriacio am la qual aquel excorjas per partida jassia que sia suspenduda am le huou mays e subtilment escruta am la excoriacio segon la quantitat a tu possibla.	And excoriate that, and observe, and guard yourself so that you do not injure that; and your excoriation with the one that you excoriate by a wide partition that be suspended with the most and most subtlely scrutinize with the excoriation according to the quantity as much as possible.
E aprop perfora le ciphac ple de aygua am perforacio ampla, e extratz tota l’aygua.	And then perforate the white cup full of water with a wide perforation, and extract all the water.
E aprop separa entre doas labias de la seccio am uncis, e exten le ciphac a las partidas desus; e no toques la codena les genetius comprehendent, e inscideys le ciphac en aquela manieyra que es a tu possible.	And then separate between two labia of the section with pincers, and extend the white cup to the parts above; and do not touch the groin encompassing, and incise the white cup in that manner that is to your possible.
E inscideys aquel am la sua totalitat o en pessas, e majorment le sieu latz subtil, quar si tu no perscrutas exquisidament la inscizio de lu, no es fayta segurtat que la aygua no retorne.	And incise that with its totality or in pieces, and mostly its side subtle, for if you do not scrutinize exquisitely the incision of it, it is not made safety that the water does not return.
Mays si le huou procezeys de aquela defora de la sua codena en la ora de la tua operacio, lahoras quan tu auras complida la seccio del ciphac, retorna dedintz aquel, e aprop ajusta las doas labias de la codena dels genetius am sutura, e aprop cura aquel ayssi cum las autras plagua, entro que sia sanat.	But if the humor proceeds from that outside of its groin in the hour of your operation, then when you will have completed the section of the white cup, return deftly that, and then adjust the two labia of the groin of the genitals with suture, and then cure that thus as the other plagues, until it be healed.
E si atrobas le huou corromput per autra malautia, lahoras cove que tu lies les vayssels les quals so sore le suspensori, e extrat le huou, e aprop cura aquel am aquo que havem dit.	And if you find the humor corrupted by another malady, then you must tie the vessels which are on the suspensory, and extract the humor, and then cure that with the water that we have said.
Mays si l’aygua es agreguada en doas partidas esemps, lahoras sapias que doas son las ernias; donc inscideys aquela partida segon que has feyt en l’autra engualment; e si es a tu vist que sia una opera, lahoras tu la fay.	But if the water is aggregated in two parts at once, then you know that two are the hernias; therefore incise that partition according to that you have done in the other equally; and if it is to your view that it be an operation, then you do it.
E aprop tu abstergiys le sanc, e entramet en las seccios lana submersa en oli o en oli rozat; e pausa deforo autra lana la qual tu as submersa en vi e oli, e expandeys aquela sobre dos genetius e·l mirac del ventre; e pausa desobre draps doblatz e pulvils, e lia aquels desobre am liament le qual es segon aquesta forma:	And then you absterge the blood, and introduce into the sections wool submerged in oil or in rose oil; and place before other wool which you have submerged in wine and oil, and expand that over the genitals and the miracle of the belly; and place above cloths folded and powders, and tie those above with a ligament which is according to this form:
e aprop sian preses dos draps e sian humplitz de lana carmenada segon aquesta semblansa; e sian faytas las extremitatz am les quals es premut de coto o de lana humida, e sian agreguatz am strectura en le braguier de las braguas, e la una de las extremitatz prengua del cul entro al dos, e la segonda prengua a la partida del pantenilh, e dos extramitatz sobre dos coyssas dejos e dos extramitatz autras sobre dos angonars, e tota extrictura sia ajustada en le braguier de las braguas.	And then take the cloths and be humpled of wool carded according to this semblance; and be made the extremities with which is pressed of cotton or of wet wool, and be added with structure in the braguier of the breeches, and one of the extremities presses from the buttock inside to the two, and the second presses to the part of the penis, and two extremities over two cushions below and two other extremities over two angles, and all structure be adjusted in the braguier of the breeches.
E alcunas veguadas aquesta hernia es medicada artificialment am cauteri en loc de seccio am ferr; e es que tu prenguas cauteri cutellar subtil e que inscidas am aquel la codena dels ginitius, e es ignit segon que havem recomtat entro que sia descubert le ciphac blanc contenent la aygua, e lahoras tu pren cauteri segon aquesta forma:	And some times this hernia is medicated artificially with cautery in place of section with iron; and it is that you take cautery cutellar subtle and that you incise with that the groin of the genitals, and it is ignited according to that we have recounted until it be discovered the white cup containing the water, and then you take cautery according to this form:
e es asemblat a letra greca.	And it is assembled to a Greek letter.
E aprop perfora am aquel ciphac, e es ignit entro que tota la humiditat sia fora-gitada.	And then perforate with that white cup, and it is ignited until all the humidity be thrown out.
E aprop exten le ciphac am uncis, e excorja am uncis, e excorja am cauteri subtil ignit; e inscideys aquel segon que es a tu possible entro que eradiques tot lu; e guarda te del huou que·l foc no·l toque.	And then extend the white cup with pincers, and excoriate with pincers, and excoriate with subtle cautery ignited; and incise that according to that is to your possible until you eradicate all of it; and guard yourself of the humor that the fire not touch it.
E sapias que aquesta operacio es pus salva e pus longinqua de flux de sanc, e milhor que operacio am seccio.	And know that this operation is more safe and more distant from the flow of blood, and better than operation with section.
Mays si a tu fa contrarietat apostema caut en la hora de seccio o en hora de cauteri, o flux de sanc, lahoras cove que tu cures qual contrarietat fa a tu per aquo, am curacio la qual conveneys a lu segon que es dit.	But if to you causes contrariety abscess caut in the hour of section or in hour of cautery, or flow of blood, then you must cure that contrariety that does to you by that, with cure which convenes to him according to that is said.
Mays si le malaute es pauruc, e no spera la segonda operacio per la sua horribilitat, lahoras administra perforacio segon que yeu recomti aquo; e es quan es certificat deves tu, per aquo que havem dit de las significacios, que aquela hernia es ayguosa.	But if the patient is fearful, and does not await the second operation for its horror, then administer perforation according to that we have recounted here; and it is when it is certified you, by that which we have said of the significations, that that hernia is watery.
Lahoras cove que tu fassas sezer le malaute sobre alcuna cezelha elevada, aprop perfora le apostema en la partida pus bassa de lu am spatum lat, e pausa la perforacio segon la longitut del cos.	Then you must make the patient lie on some elevated cushion, and then perforate the abscess in the lowest part of it with a wide spatula, and pause the perforation according to the length of the body.
E sia la apercio ampla entro que corro tota l‘aygua.	And be the aperture wide until it runs all the water.
E aprop pausa sobre le loc coto e lia aquel e layssa aquel, per so que corro le romanent de l’aygua.	And then place on the place cotton and tie that and leave that, so that it runs the remaining of the water.
E aprop cura aquel entro que la plagua sia sanada.	And then cure that until the plague be healed.
Mays si contrarietat es a la egrecio de l’aygua en aquela hora tu perforas aquela: e aquo no es fayt sino per aquo quar le pannicol blanc en le orrifici de la plagua fa contrarietat e prohibeys le eyssiment de l’aygua, lahoras cove que tu metas en la plagua pena o instrument am la qual es extrayta l’aygua dels ydropitz, la forma del qual es precedida; o ajusta en la opprecio de la plagua un petit.	But if contrariety is in the emission of the water in that hour you perforate that: and that is not done but for that the white panniculus in the orifice of the plague makes contrariety and prohibits the emission of the water, then you must put in the plague a probe or instrument with which is extracted the water from the hydropites, the form of which is preceded; or adjust in the opening of the plague a small one.
E sapias que l’aygua retorna, e es agueguada aprop vi meses o enaviro aquels; e cum es agreguada, lahoras sia perforat segon aquela meteyssa manieyra, quar le malaute ayssi passara les sieus dias.	And know that the water returns, and it is watered again after about six months or around those; and as it is watered, then it is pierced according to that same manner, that the patient may pass his days thus.
Capitol .lxiii.	Chapter .lxiii.
De seccio sobre hernia carnosa e la curacio de lu.	Of the section on fleshy hernia and its cure.
Sapias que en la seccio sobre aquesta hernia es temor perdusent a pernicia en las majors disposicios; per que a mi es vista la dimissio de lu e esser salvat per aquela milhor.	Know that in the section on this hernia, there is fear of losing to harm in the greatest dispositions; for to me it has been seen the dismissal of it and being saved by that better.
E yeu so rememorant la operacio en aquela e las specias dels apostemas.	And I am remembering the operation in that and the species of the abscesses.
Donc, dic que l‘apostemas natz en les cos dels quals les genetius so conponutz e es fayt aquo per motas causas: o per superfluitat aguda agra, la qual es efundida als genetius, o per percuscio.	Therefore, I say that the abscess arises in the bodies of those whose genitals are composed and this is done for many causes: either by acute superfluity, which is poured into the genitals, or by percussion.
E es la color de la apostema segon la color del cos, e no es atrobat en lu dolor, e es apostema greu.	And the color of the abscess is according to the color of the body, and it is not attacked in it pain, and it is a serious abscess.
E fort leu es apostema lapificada, del qual la color es fosca, e no es centiment a lu.	And very few is the abscess calcified, of which the color is dark, and there is no feeling in it.
E alcunas veguadas es fayt per nodacio de las arcerias, e per imflacio de aquelas ayssi quo ja es perceubut la rememoracio de lu, o per imflacio de venas.	And some times it is made by knotting of the arteries, and by inflammation of those thus that already is perceived the remembrance of it, or by inflammation of veins.
Mays aquo que es per imflacio de arcerias es conogut per la dispercio de la apostema quan compremas aquela am les tieus ditz; e no cove que aquel toques.	But that which is by inflammation of arteries is known by the dispersal of the abscess when you compress that with your fingers; and do not cover that which you touch.
Mays aquel que es fayt per imflacio de vena no es dispergut de lu alcuna causa deves la compressio am les ditz.	But that which is made by inflammation of vein is not dispersed of it any cause of you the compression with the fingers.
E ja es possible que sobre aquesta specia sia fayta seccio e sobre les autres carns; e es que tu inscida la codena dels genetius, e aprop esten le huou a las partidas desus, e extratz aquel del ciphac blanc, e deliura le suspensori dels vaysels, e ligua les, e inscideys le suspensori pus que tu deliuras aquel de tota partida de las partidas del huou.	And it is already possible that on this species there is made a section and on the other meats; and it is that you insert the code of the genitals, and then extend the fluid to the parts above, and extract that from the white ciph, and deliver the suspender of the vessels, and tie them, and incise the suspender as much as you deliver that from all parts of the parts of the fluid.
Donc si l’huou ja es am aquelas carnadas consolida, lahoras cove que tu extraguas le huou e inscidas aquel.	Therefore, if the fluid is already in those meats consolidated, then you must extract the fluid and incise that.
E si es adherencia entro alcuna causa del ciphac, o entre aquo que es entre les bayssels, lahoras cove que tu deliures tota aquela adherencia e inscidas aquela per inscizio redonda.	And if there is adherence between any cause of the ciph, or between that which is between the vessels, then you must deliver all that adherence and incise that by a round incision.
Mays si es nativitat de carn en le loc de la adherencia la qual es detras, lahoras cove que tu inscidas tot aquo que es de lu, e extraguas le huou ayssi cum havem dit.	But if it is the birth of meat in the place of the adherence which is behind, then you must incise all that which is of it, and extract the fluid as we have said.
Donc cum es complida la tua operacio, lahoras omple la plagua de lana imfuza en oli rozat e vi; e aprop cura aquela am l’autra curacio entro que sia sanat.	Therefore, as the operation is completed, then fill the wound with wool infused in rose oil and wine; and take care of that with the other cure until it is healed.
Capitol .lxiv.	Chapter .lxiv.
De la curacio de hernia que es de vitz.	Of the cure of hernia that is of the vite.
Vit es apostema envolut per alcuna envolucio semblant a broto am mollificacio dels testiculs, e es fayt dificil movement exercitiu e deambulacio sobre le malaute.	The vite is an abscess enveloped by some envelope resembling a sprout with softening of the testicles, and it is made difficult movement exercise and walking on the patient.
E en la curacio de aquesta malautia es per temor per aquo del qual es precedida rememoracio.	And in the cure of this illness is by fear for that of which it is preceded remembrance.
Empero cove que diguam opperacio en aquela segon que fero les primiers.	However, it is necessary that they say operation in that according to that I did the first.
E dic que cove que fassas sezer le malaute sobre una cezelha elevada; e aprop enpelleys le suspensori dels testiculs a las partidas dejos; e aprop te la codena dels genetius am les tieus ditz am les baysels que so probdas a la vergua; e tengua aquels autre ministre que tu, e extenda aquels am extencio vehement.	And I say that you must make the patient lie on a raised bed; and then pull the suspender of the testicles to the parts below; and then take the code of the genitals with your fingers with the vessels that are probed to the groin; and hold those other ministers that you, and extend those with vehement extension.
E aprop inscideys am spatum lat agut per seccio traversa en le dreyt dels vaysels entro que sian les vayssels descubertz.	And then incise with a wide, sharp spatula by a transverse section in the right of the vessels until the vessels are uncovered.
E aprop excorja de tota partida ayssi quo a tu havem dit en extraccio de arceria las quals so en las templas.	And then excoriate from all parts as much as we have said in the extraction of arteries which are in the temples.
E aprop fica en aquelas un’agulha en la qual sia fiel doble, e lia aquel en le primier del locs en les quals accideys vit, e lia aquel autra veguada en le derier de lor.	And then put in those a needle which is double-pointed, and tie that in the first of the places in which you have hit the vite, and tie that other time in the rear of them.
E aprop inscideys aquels en le mieg loc per seccio dreyta segon la longuesa del cos, e extratz aquo que es agreguat de las humiditatz fetulentas e corruptas.	And then incise those in the middle place by a straight section according to the length of the body, and extract that which is added from the fetid and corrupted humidities.
E aprop cura la plagua am curacio de las autras plaguas en las quals vols sania esser engendrada per so que caian les vaysels les quals noyreysso un de dos genetius, quar no es mal per aquo.	And then cure the wound with the cure of the other wounds in which you want to be healed generated so that the vessels which nourish one of the two genitals fall, for it is not evil for that.
Mays si accideys vit a totz les bayssels, lahoras cove que·ls testicols sian extragutz o que les testicols per aquo se cequo am les vayssels, per que sia privat de tot nutriment per la inscizio dels vayssels, e que sian estaborits, o que cequo per so que no sia juvament am aquels.	But if the vite is hit to all the vessels, then the testicles must be extracted or that the testicles be choked by those vessels, so that it be deprived of all nourishment by the incision of the vessels, and that they be established, or that be choked so that it be not helpful to those.
Capitol .lxv.	Chapter .lxv.
De la cura de hernia entestinal.	Of the cure of intestinal hernia.
