Ayssi comensan las paraulas de Albucasim .	Thus begin the words of Albucasim.
E yeu recomti a tu aquo que endevenc ad un home en la sua coyssa per que pausez aquela a eyssempli e adjutori sobre la tua operacio.	And I recommend to you that which happens to a man in his thigh so that you may place that as an example and assistant on your operation.
Foc un home jove per etat entorn xxx ans, al qual accideys dolor en la sua cueyssa, e de las partidas dedintz mauguda es sobre la materia dedintz le cors entro que la materia es pervenguda a la cueyssa, e es materia de apostema am gran apostema, e no foc a lu causa extrinseca.	There is a young man, about thirty years old, who has an accident of pain in his thigh, and from the parts of the middle, the evil is over the matter of the body until the matter reaches the thigh, and it is matter of abscess with a large abscess, and it is not from an external cause.
E adonc foc extendut le temps am aquela per la error dels metges entro que l’apostema es hubert, e acorrero de lu materias motas, e la sua curacio foc aprop pausada entro que la camba foc fistulada, e faytz son en lu motz orrificis les quals totz getavan poyredura e las humiditatz del cos.	And therefore it is extended for a long time by the error of the doctors until the abscess is opened, and there are many materials that come out of it, and its cure is stopped until the thigh is fistulated, and there are made in it many horrifying wounds which all throw out pus and the humors of the body.
E adonc le curec multitut de metges entorn dos ans, e no foc en aquels savia ma en la art, entro que yeu fu appelat.	And therefore the cure took many years of doctors, and there was no wisdom in them but in the art, until I was called upon.
E vi la camba de lu e las materias que corrian de lu aquels orrificis per gran cors; e ja le cos de aquel home era tot stabozit e la color de lu era citrina.	And I saw the thigh of him and the materials that flowed from those horrifying wounds for a great course; and already the body of that man was all wasted and the color of him was yellowish.
E adonc yeu intromesi la tenta ad un de aquels orrificis e pervenguec la tenta al os.	And therefore I inserted the probe into one of those wounds and reached the bone.
E aprop yeu e perscrutat tostz les orrificis e trobegui aquels pervenir a lor de totas partidas de la camba.	And then I explored all the wounds and found that they reached to all parts of the thigh.
E adonc yeu me coytegui e inscidegui sobre un dels orrificis aquels entro que descrobegui una partida del os, e atrobegui aquel corromput, e ja era terros e corrumput e denigrat; e era ja corrumpuda una partida de la camba entro que havia penetrat entro a la mezola.	And then I took my knife and cut into one of the wounds where I described a part of the bone, and I found that corrupted, and it was already terrible and corrupted and degraded; and a part of the thigh was already corrupted where it had penetrated into the marrow.
E adon yeu serregui aquo que a mi era discubert e preparat del os descubert.	And then I sewed that which was discovered to me and prepared of the exposed bone.
E yeu cujegui que no fos en le os sino aquela corrupcio la qual abscidigui e serregui, e yeu ja havia derraziguada.	And I cured that it was not in the bone but that corruption which I excised and sewed, and I had already drained it.
E aprop pausegui la restauracio de la plagua am medicina consolidativas per lonc temps, e no es consolidada.	And then I placed the restoration of the wound with consolidative medicine for a long time, and it was not consolidated.
E aprop yeu iteregui e descubregui sobre le os segondament sobre le descubriment primier, e atrobegui continua corrupcio am le os.	And then I repeated and discovered on the bone secondarily to the first discovery, and I found continuous corruption with the bone.
E serregui aquo que a mi apares de aquela corrupcio, e aprop yeu fo perforsat fayre la curacio de lu e restauracio, e no es restaurat.	And I sewed that which appeared to me of that corruption, and then I made a fair cure of it and restoration, and it was not restored.
E adonc yeu descubri sobre lu autra veguada e no cessegui inscidir le os petit a petit particuladament e perforsa la restauracio de lu, e no es restaurat entro que inscidigui entorn un palm de lu, e aquel extraxi am la medula sua, e aprop restauregui aquel am medicinas, e es consolidat leugierament e sanat.	And then I discovered on him another time and did not cease to cut the bone little by little particularly and perforate the restoration of it, and it was not restored until I cut into it about an inch, and that I extracted with its marrow, and then I restored it with medicines, and it was consolidated slightly and healed.
E no es necessaria iteracio en la operacio de lu e seccio de lu sino per la disposicio de la freulesa de lu e per la paucitat de la tollerancia de lu e paor de lu de mort, quar a lu accidia en totas horas per superfluitat de evacuacio sincopi mala.	And it was not necessary to repeat the operation on him and the cutting of it, but for the disposition of the frailty of him and for the scarcity of his tolerance and fear of death, because it happened to him at all hours for superfluity of evacuation syncope evil.
E donc sanat es per sanacio entiera, e nada es en loc de os carn dura; e es fayta bona la disposicio de lu en le sieu cors e retornec la vertut de lu; e es conversat en las suas disposicios e no fec a lu contrarietat en ambulacio ni nocument en denguna causa.	And therefore he is healed entirely, and nothing is in the place of the bone but hard flesh; and his disposition in his body is made good and returns the virtue of him; and he is converted in his dispositions and did not cause him contrariety in walking nor harm in any cause.
Mays si es os eminent en loc del cors ja trauquat, lahoras cove que tu secces aquel segon aquesta manieyra: e es que tu prenguas liament e strenh aquel en la extremitat de aquel os eminent, e comanda ad alcu que extenda aquel en sus; e pausa aquel liament de lana pus gros del primier liament; e aprop lia aquel sobre la carn que es dejos le os, e exten la extramitat de lu per que atires la carn a las partidas dejos, e tu descuebras la carn sobre le loc le qual voles serrar per que la serra no leda la carn.	But if the bone is prominent in the place of the body already, then when you cut it according to this manner: and that you take a ligament and strengthen it at the extremity of that prominent bone, and command someone to extend it upwards; and place that ligament of wool thicker than the first ligament; and then tie that on the flesh that is left of the bone, and extend the extremity of it so that you pull the flesh to the parts below, and you uncover the flesh over the place which you want to sew so that the saw does not damage the flesh.
E pausa fust o taula dejos le os decentment, quar quan tu fas aquo no es prohibida la serra que no secce la carn corrumpuda.	And place a board or table below the bone decently, because when you do this it is not forbidden that the saw does not cut the corrupted flesh.
E cove que sia la serradura sobre le loc corrumput petit a petit, quar si es en la concavitat del os corrupcio e no appar en la sua apparicio al sentiment, e forssa a serratura de lu autra veguada.	And cover that the sawing on the corrupted place be little by little, because if it is in the concavity of the bone corruption and does not appear in its appearance to the touch, and force the sawing of it another time.
E si le os es corrumput e no-eminent, abantz es la una partida continuada am la autra, e la corrupcio es al mieg loc o en partida de lu, lahoras tu descuebre la carn de totas partz tota; e aprop pausa fust dejos, e aprop serra aquel de la primiera partida la on es la corrupcio entro que sia continuada la serratura del autra partida.	And if the bone is corrupted and not prominent, abase it is the one part continued with the other, and the corruption is in the middle place or in a part of it, then you uncover the flesh of all parts entirely; and then place a board below, and then saw that of the first part where the corruption is until the sawing of the other part is continued.
E sia la serradura segon le loc de la corrupcio un petit, segon que havem dit.	And be the sawing according to the place of the corruption little, as we have said.
E si la corrupcio es en la junctura, inscideys aquela junctura corrumpuda, e serra le os la on es continuat del autra part.	And if the corruption is in the joint, cut that corrupted joint, and saw the bone where it is continued from the other part.
E si de la corrupcio es en la continuacio de doas juncturas, lahoras no es en lu razio sino engen.	And if the corruption is in the continuation of two joints, then it is not in that reason but in the engineering.
E si la corrupcio es en le pecte de la ma o del pe, es mot dificil; empero cove que tu inquieras la corrupcio en qual manieyra appareys a tu, e que abradas aquela, e mondes aquela segon quascuna disposicio la qual es a tu possibla, e am cascum engen sia rectificat a tu, quan no fa a tu contrarietat vena o nervi.	And if the corruption is in the breast of the hand or foot, it is very difficult; however, since you inquire about the corruption in what manner it appears to you, and that you open it, and cleanse it according to each disposition which is possible to you, and in this way the corruption is rectified to you, when it does not do you contrariety vein or nerve.
E sapias qual es inscididors e las serras a inscidir aquestz osses son motz segon le situament dels osses, e la preparacio de aquels, e la grosseza de aquels, e la subtilitat e la grandeza e la parvitat de aquels, e la duricia e la lor raritat; per que cove que tu prepares a tota specia de operacio estrument convenient ad aquela opperacio.	And know which are the saws and the instruments to cut these bones are very according to the situation of the bones, and the preparation of those, and the thickness of those, and the subtlety and the greatness and the smallness of those, and the hardness and their rarity; for that when you prepare for every kind of operation, the instrument convenient to that operation.
E sapias que aquela operacio significa a tu sobre la specia del strument del qual indigeysses; quan am tu es gran studi e lonc e conoyssensa de las manieyras de aquesta art, e testimoni de manieyras de malautias, quar lahoras ja tu las avias per tu meteys aquo que es convenient a lu dels sturmentz a tota malautia.	And know that that operation signifies to you about the kind of instrument of which you indigeysses; when with you is great study and long and knowledge of the manners of this art, and testimony of manners of diseases, for that when you have already by yourself that which is convenient to them of the instruments to every disease.
E yeu so a tu formant en la fi de aquest capitol le nombre dels instrumentz les quals pausaras cum eyssimples am les quals proceziras a la tua prohibicio la qual experimentaras sobre las autras.	And you so a you forming at the end of this chapter the number of instruments the ones which you will place as simple with which you will proceed to your prohibition which you will experiment on the others.
Forma de serra:	Shape of saw:
Forma de autra serra:	Shape of another saw:
Forma de autra serra:	Shape of another saw:
Forma de autra serra gran:	Shape of another large saw:
Forma de ray:	Shape of a chisel:
Sia le cap de aquest ray segon la forma de cap de clau stellat, e les puntz de lu sian segon la forma dels puntz alstefegi.	Let the head of this chisel be according to the shape of the head of a star-shaped key, and the points of it be according to the shape of the points of an awl.
E no conveneys sino que am aquel sian confricadatz les caps de las juncturas quan so corrumpudas, o es la boca gran ampla.	And it is not convenient otherwise than with that [the chisel] they be confricadatz the heads of the joints when they are corrupted, or is the mouth wide and large.
Forma de razori major dels autres:	Shape of a razor larger than the others:
Forma de razori menor:	Shape of a smaller razor:
Forma de razori lat:	Shape of a broad razor:
Forma de serra autra decentment fayta: sia fayt arc de lu pus sobira e la acuitat de lu de ferr, e le membre de lu de boys punhal descentment fayt.	Shape of another saw decently made:  Let it be made with an arch of it as high as possible and the sharpness of it of iron, and the member of it of boy-knife decently made.
Forma de lu:	Shape of it:
Forma de razori en la qual ha concavitat:	Shape of a razor which has a concavity:
Forma de razori autra subtil:	Shape of another subtle razor:
Forma de autra razori de curvada extremitat:	Shape of another razor of curved extremity:
Forma de rasori petit semblant a tenta:	Shape of a small razor resembling a tentacle:
Forma de incisori am le qual so inscidit les osses:	Shape of an incisor with which the bones are cut:
Forma de inscisori autra minor:	Shape of another smaller incisor:
Forma de un autra inscissori; aquest semblant a ray, e la extremitat de lu es cum serra, e es exhibit en motz locs en la razio dels osses:	Shape of another incisor; this one resembling a chisel, and the extremity of it is like a saw, and it is exhibited in many places in the ratio of the bones:
Forma de ray lo qual conveneys a rasio de aquel que es perforat dels osses:	Shape of a chisel which is convenient for the ratio of that which is perforated of the bones:
E la extremitat de lu es triangulada e de aguda extremitat.	And the extremity of it is triangular and of sharp extremity.
E es fayt de ferr de India , e semblantment cove que totas las causas que havem ditas de rasoris e de inscissoris e de serras.	And it is made of Indian iron, and similarly as all the causes that we have said of razors and incisors and saws.
De inscizio extremitatz e de la serratura dels osses.	Of incision extremities and of the serration of the bones.
Las extremitatz se poyresso o per causa intrinseca o per causa extrinseca, o cum tu auras medicat aquela corrupcio per curacio de aquelas medicinas e la curacio no comfereys, o vezes la corrupcio anar deves le membre la qual no percuteys denguna causa, lahoras cove que tu inscidas aquel membre entro aquo la hon acossec la corrupcio, per que le malaute evasesca per aquo de mort o de malicia que es major defeliment del membre.	The extremities may be cut either by intrinsic cause or by extrinsic cause, or as you will have medicated that corruption by cure of those medicines and the cure does not confer, or sometimes the corruption going from the member which you do not strike by any cause, then when you cut that member into that which the hon acossec the corruption, so that the patient escapes through that of death or malice which is a greater defect of the member.
E le senhal de aquel al qual accideys, es que·l membre es fayt negre entro que sia cujat que foc la ja comburit, o se poyreys aprop la negror entro que la poyredura aquela ane entro aquel membre que siec lu e que prengua tot le cors; e donc coyta te am inscizio de aquel.	And the sign of that one to whom it happens, is that the member is made black before it is cured that the fire has already burned it, or it may be brought near the blackness before the pus that one puts into that member that it seizes it and that it nourishes the whole body; and therefore, be careful to cut into that.
E semblantment si es causa de la corrupcio percussio de alcunas causas venenosas ayssi cum de scorpio mari o de vupera o de rutela e de semblantz.	And similarly if it is a cause of corruption by percussion of some venomous causes as well as from a scorpion of the sea or from a viper or from a rutabaga and similar.
E si la corrupcio o la percussio es en la extremitat del dit, lahoras tu inscideys le dit e no dones spazi a la corrupcio per que ane entro a la ma.	And if the corruption or the percussion is in the extremity of the finger, then you cut the finger and do not give space to the corruption so that it may enter into the hand.
E semblantment si accedeys a la ma, lahoras tu inscideys aquela de la razit del focil, e no dones spazi a la corrupcio entro que prengua en le focil del bras.	And similarly if it happens to the hand, then you cut it from the root of the wrist, and do not give space to the corruption so that it may nourish in the wrist of the arm.
E si envezeys aquel, lahoras inscideys le bras entro al coyde en la junctura.	And if instead of that, then you cut the arm into the armpit at the joint.
E si passa otra la corrupcio e la vezes enviro le coyde, lahoras en aquel es la mort del malaute; e aministrar autra causa otra aquo en curacio es quantitat de vertut.	And if another passes the corruption and sometimes it goes around the armpit, then in that is the death of the patient; and to administer another cause another to that in cure is a quantity of virtue.
E semblantment fay del pe quan corrupcio envezeys le dit del pe, lahoras tu inscideys aquel entro ad un dels nozes.	And similarly do of the foot when corruption goes around the toe of the foot, then you cut it into one of the knuckles.
E si pren en la pente del pe, lahoras tu inscideys tot le pe.	And if it takes hold in the arch of the foot, then you cut the whole foot.
Mays si pueja entro al denol, lahoras tu inscideys la camba entro a la junctura del denol.	But if it may go into the thigh, then you cut the leg into the junction of the thigh.
E si la corrupcio ja es pervenguda sobre le denol, lahoras en lu no es engen sino dimissio, e layssar le malaute a la mort.	And if the corruption has already reached the thigh, then in it there is no way but dismissal, and leave the patient to death.
E la manieyra de inscidir le membre o de serrar lu es que tu strenhas le liament en la partida pus dejos la qual voles inscidir, e strenh autre liament sobre le loc; e extenda le ministre un liament a las partidas dejos, e extenda le ministra autra liament en sus; e tu separa la carn la qual es entre dos liamentz ain spatum lat entro que sia descuberta tota la carn; e aprop sia inscidit o serrat.	And the manner of cutting or sawing the member is that you tighten the ligament in the part farthest from which you want to cut, and tighten another ligament above the place; and extend the minister a ligament to the parts below, and extend the minister another ligament above; and you separate the flesh which is between two ligaments, and make a flat space until all the flesh is uncovered; and then cut or saw.
E cove que sia pausat drap de li de totas partidas per so que no toque le loc sa, e que vengua al malaute lesio ajustada e apostema caut.	And cover that which is placed on all parts so that it does not touch the place, and that it comes to the patient's lesion adjusted and cauterized abscess.
Mays si accideys flux de sanc quan obras, lahoras tu cauteriza le loc coytadament, o pausa sus lu alcunas polveras restrenhentz le sanc; e aprop retorna a la tua medicacio entro que sia complida.	But if blood flows when working, then cauterize the place carefully, or place some powders on it that restrain the blood; and then return to your medication while it is being completed.
E aprop lia le membre plaguat am liament al u convenient, e cura aquel entro que sia sanat.	And then bind the affected limb with a suitable bandage, and care for it until it is healed.
E yeu recomti a tu aquo que endevenc a un home en le sieu pe, aquest meteys accident le qual yeu e a tu recomtat, le qual es quar accidic a lu negror en le sieu pe am adustio que era asemblada a combustio de foc.	And I recount to you what happens to a man in his foot, this same accident which I have recounted to you, which is when blackness occurs in his foot with a burning that was assembled like the burning of fire.
E aquela corrupcio accidic primierament en le sieu dit entro que tendec tot le pe.	And that corruption occurs first in his toe before it extends to the whole foot.
E adonc aquel home preparec per si meteys pus que vic la curacio anar al membre am la vehemencia de lu que atrobec de dolor e de adustrio de lu, e el inscidic aquel pe entro a la junctura, e foc sanat.	And then that man prepares himself by putting pus that helps the cure to go into the limb with the violence of it that numbs from pain and burning, and the incision in that foot goes into the joint, and fire heals.
Lonc temps accidic a lu aquela meteyssa corrupcio en le dit de la ma indic.	For a long time that same corruption occurs in the toe of the hand I indicated.
E adonc venc a mi, e so me perforsat repercutir aquela superfluitat am aquo que pausegui sobre la ma de las medicinas, aprop la mundificacio del cos de lu; e no es repercussa la superfluitat e comensec anar al autra dit entro que comensec en la ma.	And then it comes to me, and so I am pierced to repercuss that superfluity with what I place on my hand of medicines, then the purification of the body of him; and the superfluity does not repercuss and begins to go into the other toe before it begins in the hand.
E el apelec me a inscidir la ma de lu, e yeu no volgui far aquo sperant sobre la repercussio de aquela superfluitat, e mays que temegui deves la inscizio de la ma de lu mort, quar la vertut del malaute era sobre cazement.	And he begs me to cut his hand, and I do not want to do that, hoping for the repercussion of that superfluity, and more than that, I fear the incision of his hand would be death, for the virtue of the sickness was over taking.
E pus que el se desperec de mi, es retornat en la sua terra e pervenguec a mi que aquel home preparec e inscidic la sua ma tota, e es sanat.	And because he despaired of me, he returned to his land and I came to know that the man prepared and cut his hand entirely, and he healed.
E no he adhuzida aquesta narracio sino per que sia adjutori sobre aquo que catz de aquesta malautia, e que sia significacio per la qual sia significada e segon la qual sia obrat.	And I have not added this narration except so that it may be helpful on what catches of this sickness, and that its meaning by which it is signified and according to which it is acted.
De cura sinuum et qualitate clisterizationis cum medicinis.	Of the cure of the intestines and the quality of clysterization with medicines.
Quan accideys apostema en alcus membres carnozes e·l spazi de l’apostema es prolonguat entro que fa colleccio de sania, e aprop es romput e perforat, e es eyssida de lu la sania, e roman le loc vuoyt quays cum si era vayssel, e la codena que es desobre lu ayssi cum drap subtiliat, e no es pervengut a deriera corrupcio, e no inprimeys en le os o en nervi ni en liament, es apelat sinu, e no es nompnat fistula.	When an abscess occurs in some fleshy members and the space of the abscess is prolonged until it makes a collection of pus, and then it is broken and perforated, and pus is ejected from it, and the place remains hollow as if it were a vessel, and the skin that is above it is as fine cloth, and it has not reached the back corruption, and it has not imprinted on the bone or on the nerves or on the ligament, it is called a sinus, and it is not called a fistula.
Mays empero si le spazi es prolonguat entro que la corrupcio enprema en alcun membre, lahoras es appelada fistula e no zukem.	But however, if the space is prolonged until the corruption presses into some member, then it is called a fistula and not a sinus.
E la cura de lu es que inscidas aquela codena tota ayssi cum es revolvut, e majorment quan es subtiliada e es fayta cum drap, e comfizas que no adhereys al loc per la sua corrupcio.	And the cure of it is that the skin is incised entirely as it is turned, and most importantly when it is fine and made like cloth, and so that it does not adhere to the place because of its corruption.
Mays si tu speras que la codena adheresca e que aquela corrupcio no aja conseguit per deriera consecucio, e en la codena ha spassitut de cara, lahoras tu cura aquel am clisteri.	But if you hope that the skin will adhere and that that corruption has not achieved a further consequence, and in the skin there has passed through from the front, then you cure that with clysters.
E es que consideras al sinu, e lahoras si es gran, e·l brac que yeys es de fetent odor, lahoras clisteriza aquel am medicament egipciac le qual es de oli e vi agre e ziniar recebent partidas enguals, e sian ajustadas en un vayssel, e sian coytas sobre le foc entro que’l medicament se fassa rog e pervengua a specitut de mel.	And it is that you consider the sinus, and then if it is large, and the brac that you see is of a fetid odor, then you clysterize that with an Egyptian medicine which is of oil and strong wine and cumin receiving equal parts, and they are put into a vessel, and they are boiled over the fire until the medicine becomes thick and reaches the consistency of honey.
E aprop tu pren de lu aquo que es necessari e dissolveys lu am aygua e mel; e clisteriza am aquel le sinu, e strenh le orrifici de lu, e layssa la medicina en lu per la quantitat de doas horas.	And then you take from it what is necessary and dissolve it with water and honey; and clysterize with that the sinus, and strengthen the orifice of it, and leave the medicine in it for the quantity of two hours.
E aprop extratz aquela am sprecio; e fay aquo per tantz dias entro que sia mundificat le sinu e sia remauguda la pudor.	And then you extract that with a spoon; and do this for as many days until the sinus is purified and the stench is removed.
E alcunas veguadas es clisterizat am aygua de cendre, quan no es a tu prezent aquest medicament; e es que tu prenguas la cendra de vitz, e met sobre lu aygua; e aprop cola aquela e clisteriza aquel am ela entro que te confizes que·l sinu lahoras es ostat.	And sometimes it is clysterized with ash water, when this medicine is not present to you; and it is that you take the ash of beech, and put water on it; and then you strain that and clysterize with it until you confess that the sinus is then healed.
E si le malaute no ha tollerancia sobre le medicament egipciac ni l’aygua de la cendre, lahoras clisteriza aquel am aygua e mel e quays sia mesclat ziniar trissat, e clisteriza aquel am vi e mel mesclat, quar de proprietat de mel es que mondifique e lave, e le vi fa adherir le sinu, e majorment quan en le vi ha superfluitat de stipticitat e de siccitat.	And if the patient has no tolerance on the Egyptian medicine nor the ash water, then clysterize that with water and honey and a little crushed cumin, and clysterize that with wine and honey mixed, because of the property of honey is that it purifies and washes, and the wine makes the sinus adhere, and especially when in the wine there is an excess of astringency and dryness.
E cum tu fas aquo alcunas veguadas e te comfizes que·l sinu ja es remaugut, lahoras clisteriza aquel am aquo que fa naysser la carn en lu.	And as you do this sometimes and you confess that the sinus is already healed, then clysterize that with water that makes flesh grow in it.
E es que prenguas de enguent dyafinicon e dissolveys aquel am oli rozat e vi stiptic; o que clisterizas aquel am alcunas medicinas e enguentz autres que hajan las proprietatz les quals ja he yeu scritz en le tractat dels enguents.	And it is that you take of enguent dyaphinicon and dissolve it with rose oil and astringent wine; or that you clysterize with it some medicines and other enguents that have the properties which I have already written in the treatise of enguents.
E si le orrifici del sinu es streyt en le qual no es recebuda la canula del clisteri, lahoras tu le amplifique aquel am ferr petit a petit, e pausa en lu calgua envolopada en enguent egipciac o en enguent basilicon entro que sia amplificat.	And if the orifice of the sinus is narrow in which the clyster nozzle is not received, then you enlarge it with a small iron little by little, and put in it gauze wrapped in Egyptian enguent or basilicon enguent until it is enlarged.
E semblantment si le orrifici es ample, lahoras tu agregua las labias de lu am sutura e layssa de lu quantitat en la qual intre le clisteri ses addicio.	And similarly if the orifice is wide, then you add the lips of it with suture and leave it in the quantity in which between the clyster there is addition.
E si le orrifici de lu del qual corr le brac es elevat a las partidas desus, lahoras secca aquel en le pus bas loc que es en lu per que le brac corra entro dejos, quar quan le brac es coartat en la preondeza de sinu la carn esser en lu engendrada.	And if the patient's orifice from which the arm comes out is elevated to the upper parts, then dry that in the lowest place that is in it so that the arm runs inside, because when the arm is compressed in the prepondency of the sinew the flesh is engendered in it.
E si no es a tu possible seccar le sinu entro al enviro del os pus bas segon que voles, lahoras te perforssa que prepares le membre am preparacio per la qual corr de lu le brac leugierament segon que es a tu apparelhat e que no sia en lu retengut alcuna causa del brac.	And if it is not possible for you to dry the sinew inside the environment of the bone as low as you want, then pierce it so that you prepare the limb with the preparation by which the arm runs lightly according to what is fitted to you and that no cause of the arm is retained in it.
E pren medicinas consolidativas que sian pausadas sobre le sinu convenientz ad aquo que vols exxten aquelas sobre drap de li.	And take consolidating medicines that are placed on the sinew convenient to what you want, extend those over cloth of linen.
E le drap sia de tan gran quantitat cum fa la comunicacio de tot le sinu; e aprop inscidey am las forfexs en le dreyt del orrifici del sinu un trauc pus ample un pauc que l’orrifici del sinu; e aprop exten sobre autre drap de li dels enguentz leons segon la quantitat del trauc, e pausa le sobre aquel per posicio longinqua del orrifici del sinu per que sia aleujat le eyssiment del brac de lu e no ostes le drap gran sino aprop alcus dyas una veguada.	And the cloth be of such a quantity as makes the communication of the whole sinew; and then cut with the shears in the right of the orifice of the sinew a tract wider a little than the orifice of the sinew; and then extend over another cloth of linen from the ends according to the quantity of the tract, and place it over it in a distant position from the orifice of the sinew so that it be removed the easement of the arm of it and do not see the large cloth sino after a few days once.
Mays aquel que es sobre le orrifici del sinu, le qual remauguas en tota hora per so que yesca aquo que es ajust en lu del brac.	But that which is over the orifice of the sinew, which you remove every hour so that what is adjusted in it of the arm may escape.
E per que sapias si aquo que corr de lu del brac es mot o pauc, o es digest, o es no-digest.	And so that you know if what runs from the arm is much or little, or is digested, or is not digested.
E am aysso tu considera le loc de aquel sinu, si en lu sent le pacient dolor o no, e si es en lu apostema.	And thus you consider the place of that sinew, if in it the patient feels pain or not, and if there is an abscess in it.
E cum la tua medicacio es prolonguada en la tal manieyra, e vesas la matiera que es gitada sobre le orrifici del sinu ja adhereys, o se apropria adherencia, lahoras le mayti tu le deslia o le tertz dia, e quan deslias la plagua, lahoras muda le drap per autre e renova le enguent.	And as your medication is prolonged in this manner, and you see the matter that is thrown over the orifice of the sinew already adheres, or approximates adherence, then the most you untie it on the third day, and when you untie the bandage, then change the cloth for another and renew the rinsing.
Mays si del sinu aprop lon spazi yeys virus subtil, lahoras no te desperes de la adherencia de li, quar la sanacio de lu se apropria, quar so alcus homes en les quals tarda generacio de carn en las lors plaguas, e de aquels so en les quals es fayt le contrari de lu.	But if from the sinew a little space goes virus subtle, then do not despair of the adherence of it, because the healing of it approximates, because so in some men in which a slow generation of flesh in the wounds, and of those so in which is done the contrary of it.
E si del sinu aprop motz dias es yssit brac indigest, lahoras sapias que·l sinu no adhereys; e si es tardada la adherencia del sinu e es la causa prolonguada, lahoras tu ajusta en exsiccacio de las medicinas, e si las medicinas so humidas en lor substancia e en la sua vertut, son seccas ayssi cum enguent dyafinicon, quan es en lu ajustada superfluitat de addicio de zegi.	And if from the sinew after many days is issued arm indigested, then know that the sinew does not adhere; and if the adherence of the sinew is delayed and is the cause prolonged, then you adjust in exsiccation of the medicines, and if the medicines are humid in their substance and in their virtue, they are dried as in rinsing day-finicon, when in it is adjusted superfluity of addition of zegi.
E le mays derier am le qual es curat, es que prenguas de enguent dyafinicon e sia dissout en oli rozat, e sia sobre lu vojat vi antic engual en la sua substancia, e aprop comfeys aquel am lu, e usa de aquel.	And the most latter is the one which is cured, is that you take of rinsing day-finicon and be dissolved in rose oil, and be on it poured vi antic in its substance, and then mix that with it, and use of that.
E ja fa semblant en aquela accio, quan no y a brac, enguent dyafinicon, mel quan es coyt entro que sia engrossat, e usa de lu; o que prenguas mirra e aloen e enses, e trissa tot e polveriza sobre le mel quan es sus le foc, e aprop lineys aquo sobre drap e strenh aquel sobre le sinu; e lineys aquel am le mel le qual has cuoyt entro que es engrossat, e polveriza sobre drap e strenh aquel.	And already seems in that action, when there is no arm, rinsing day-finicon, honey when it is cooked until it is thickened, and use of it; or that you take myrrh and aloen and incense, and grind all and pulverize over the honey when it is on the fire, and then line it with water over cloth and stretch that over the sinew; and line it with the honey the one which you have cooked until it is thickened, and pulverize over cloth and stretch that.
E alcunas veguadas so administratz am lu aristologia longua e razitz de lili celesti (e es lili celesti) e farina de errs e centaurea, e usa de aquels simples o ajustatz, trissa aquels e cribela e polveriza sobre le mel le qual he recomtat; e husa de lu.	And sometimes are administered with it aristolochia long and roots of lily celestial (and it is lily celestial) and flour of errs and centaurea, and use of those simples or adjust, grind those and sieve and pulverize over the honey the one which I have recommended; and use of it.
E si es prolonguat le sinu, e no es sanat per aquesta curacio, lahoras sapias que la corrupcio es en le preon de lu, e ja fa enquisicio en les osses o en les autres membres durs o als liaments; lahoras tu le cura am curacio fistular, ayssi cum desus es dit.	And if the sinew is prolonged, and is not healed by this cure, then know that the corruption is in the preon of it, and already make inquiry in the bones or in the other hard members or to the ligaments; then you cure it with fistular cure, as above is said.
De curacio de panarici et unguis attritae et incisione digiti additi et sectione.	Of the cure of panari and nails rubbed and incision of the finger added and section.
Panarici es apostema le qual nays dejos la ungla del dit pous de la ma o del pe, e fort leu nays en les autres ditz, e cum es prolonguat e la sua curacio es mens prezada, o es apostemat de apostema caut, o es corrumput, e gieta brac entro que corrodeys la razitz de la ungla, e fort leu corromp aquela tota, e fort leu perve la sua corrupcio al os entro que es a lu odor fetent, e es fayta la extremitat del dit lada, e la color de lu es fayta fusca.	Panari is an abscess that arises from under the nail of the finger of the hand or of the foot, and often arises in the other fingers, and as it is prolonged and its cure is less valued, or is an abscess of abscess caut, or is corrupted, and throws out arm until it corrodes the root of the nail, and often corrupts that whole, and often pervades its corruption to the bone until it is a fetid odor, and is made the extremity of the finger lad, and the color of it is made dusky.
E donc quan tu auras aquel am aquo que havem dit en la divisio e no comfereys la tua curacio, lahoras cove que tu inscidas am ferr tota la superfluitat que es romasa de la ungla e aprop cauteriza la plagla aprop aquo, quar cauteri mot es juvatiu en aysso.	And therefore when you will have that with the water that we have said in the division and do not mix your cure, then cover that you cut with iron all the superfluity that is remaining from the nail and then cauterize the wound with water, because cauterization much is helpful in that.
Mays si le os es sa e la ungla es sana, e las addicios de la ungla vuoydas ja compremen las carns a las partidas dedintz, e comensan lu punger e ledeysso aquela, lahoras cove que tu pauses ray subtil dejos le angle de la ungla que pungeys la carn, e impelleys aquela sus e inscideys aquela carn am facilitat, e pausa sobre aquo que roman de la carn de las medicinas comburentz corrosivas entro que sia tot remaugut; e aprop cura aquel am enguentz entro que sia sanat.	But if the bone is sound and the nail is healthy, and the additions of the nail void already comprehend the flesh to the parts of the finger, and they begin to sting it and leave it that, then cover that you place a fine ray under the angle of the nail that stings the flesh, and impel it up and cut it with facility, and place over that which remains of the flesh of the medicines comburent corrosive until it be all removed; and then cure it with rinsing until it be healed.
Mays si la corrupcio ja enprem en le os, lahoras cove que tu inscidas le os aquel e le extraguas, car nul temps no es sanat que sia en lu le os corrumput.	But if the corruption already presses in the bone, then cover that you cut the bone that and extract it, for no time is healed that there is in it the corrupted bone.
