Ayssi comensan las paraulas de Albucasim .	Thus begin the words of Albucasim.
E seccio sobre aquest apostema es error, e majorment en aquel que es dejos las aysselhas, e en les angonars, e en le col, e en motz locs del cors; e es mot gran, donc cove que la sua curacio am ferr sia esquivada, e aquel que es en las extramitatz, o al cap, cove que sia evitat.	And incision on this abscess is an error, especially on those under the armpits, in the groins, on the neck, and in many places on the body; and it is very serious, so it is necessary to avoid treating it with iron, and the one that is on the extremities, or on the head, must be avoided.
Mays sobre aquel que es de lor per imflacio de l’orrifici de la arceria, scindeys en la codena seccio en le lonc; e aprop huebre la seccio am uncis e aprop la arceria, e deliura de las tunicas entro que sia descuberta.	But for the one caused by the swelling of the artery’s orifice, make an incision in the skin lengthwise; then open the incision with hooks and near the artery, and free it from the membranes until it is uncovered.
E aprop met sobre aquel agulha e fay aquela penetrar entro al autre latz, e estrenh la arceria am fiel doble en dos locs, — la qual causa yeu a tu eyssenhegui en extraccio de doas arcerias les quals so en les templars.	Then place a needle over it and make it penetrate to the other side, and tie the artery with a double thread in two places, — a method I showed you in the extraction of two arteries in the temples.
E aprop punh le loc le qual es entre dos liamentz am spatum entro que yesca le sanc tot que es en lu, e sia dissolvut le apostema.	Then press the place between the two ligatures with a spatula until all the blood is expelled, and the abscess is dissolved.
E aprop administra curacio en la qual es engendrat poyre entro que caian les liamentz; e aprop cura aquel am enguentz convenientz ad aquo entro que sia sanat.	Then apply a treatment to where there is decay until the ligatures fall off; and then treat it with suitable ointments until it is healed.
E si es apostema per seccio de vena, lahoras cove que tu tenguas am la tua ma aquo que es a tu possible del apostema am la codena, e aprop intromet la agulha dejos le loc le qual tu has tengut dejos la tua ma, e fay aquela penetrar; e sia en aquela fil doble entro que tu extraguas aquel del autre latz, e aprop ligua le apostema am bo liament segon que yeu he dit a tu en le liament de uva4 de doas partz am doas extremitatz del fil.	And if the abscess is due to a vein, then you must hold with your hand as much of the abscess as you can with the skin, and then insert a needle below the place you held with your hand, and make it penetrate; and it should have a double thread so you can pull it from the other side, and then tie the abscess with a good ligature as I told you in the ligature of the uvula in two parts with two ends of the thread.
Mays si temes que extraguam le fil, lahoras entromet le fiel am aquela agula dejos tot le apostema deves la inscizio de la agulha primieyra, e strenh les tieus fiels en quatre locs.	But if you fear that the thread will be pulled out, then insert the thread with that needle under the whole abscess along the first needle’s incision, and tighten your threads in four places.
Aprop secca le apostema en le mieg loc de lu entro que quan es yssit aquo que es en lu, lahoras tu inscideys la superfluitat de la codena, e layssa aquo que de lu es liat.	Then dry the abscess in the middle of it until what is in it comes out, then you incise the excess skin, and leave what is tied.
E aprop pausa sobre lu pulvil le qual has submergit en vi e oli, e aprop administra la curacio la qual es fayta am calguas e enguentz entro que sia sanat.	Then place a powder on it that you have soaked in wine and oil, and then apply the treatment made with poultices and ointments until it is healed.
Capitol l del apostema le qual accideys per torcio de nervis.	Chapter 50 on the abscess that occurs due to the twisting of nerves.
Ayssi cum accideys apostema en arceria e en vena, e semblantment accideys apostema en les nervis quan accideys en lor percussio o accideys per trebal superfluable, e per semblantz.	Just as an abscess occurs in an artery and a vein, similarly an abscess occurs in the nerves when they are struck or due to excessive work, and for similar reasons.
E es fayt le mays de lu en les locs dels adjutoris o del talo, o en tot loc en le qual so maugudas las juncturas.	And it occurs mostly in the places of the joints or the heel, or in any place where the joints are affected.
E es apostema greu, e es asemblat a la color del autre cors, e es en las majors de lu disposicios ses de lor e quan es streyt am vehementia, sent en lu le malaute semblant stupor.	And it is a severe abscess, and it resembles the color of the rest of the body, and it is mostly in the large joints, and when it is pressed with force, the patient feels a kind of numbness in it.
E no es apostema agreguat en le preon del cors, e per so es dejos la codena, e el es maugut a tota partida e no va a las partidas denant ni detras.	And it is not an abscess aggregated in the body's depth, and therefore it is under the skin, and it is affected all over and does not move forward or backward.
Donc aquo de aquels que es en las juncturas no cove que sia envasit am ferr, quar fort leu endevenguera contracio.	So those that are in the joints should not be invaded with iron, because it will very easily lead to contraction.
Mays aquel que es en le cap o en le front fen la codena am spatum.	But the one that is on the head or the forehead, separate the skin with a spatula.
Mays si es apostema pauc, lahoras te aquel am les forfecs e abscindeys aquel de razitz.	But if it is a small abscess, then hold it with scissors and cut it off from the roots.
E si es gran, lahoras tu le suspen am unci, e excorja aquel, e aprop osta aquel; e ajusta la plagua am sutura, e cura aquel entro que sia sanat.	And if it is large, then you lift it with a hook, scrape it, and then remove it; and join the wound with stitches, and treat it until it is healed.
Capitol .li.	Chapter 51:
De seccio de apostema le qual accideys de cheil que accideys al ventre.	On the incision of an abscess that occurs due to something that happens to the belly.
Endeveno ad alcus homes motas veguadas en les ventres de aquels e en las autras partidas del cors de aquels theils les quals son apelatz funguals per similitut de aquels am funges, dels quals la razitz es subtil e·l cap de aquel es gros; e ja las labias de aquels so conversas, e es de aquels que es petit, e es de aquels que es mot magnificat.	Many times it happens to some men in their bellies and in other parts of their bodies, such lumps which are called fungal due to their resemblance to fungi, of which the root is subtle and the head of it is large; and already the lips of them are inverted, and some are small, and some are very large.
E yeu ja e vist un, e en le ventre de lu eran dos theils les quals eran mays a funges semblantz, e no era diferencia entre aquels blancs, de menuda razitz.	And I have already seen one, and in his belly there were two lumps which were more like fungi, and there was no difference between those white ones with small roots.
E ja las labias de aquels eran enversadas e se fendian, e humiditat corria de aquel tot temps.	And already the lips of those were inverted and split, and moisture flowed from them all the time.
Donc yeu inscidegui aquels e atrobegui en la un en pes quays xviii unc. e l’autre quays vi unc.	So I incised those and found in one a weight of almost 18 ounces and the other almost 6 ounces.
E la operacio en la inscizio de lor es que consideres lahoras si·l malaute es humit, e la color de atheil es blanca, humit, de subtil razitz; lahoras tu le inscideys am spatum lat, e sian en la presencia tua cauteris en le foc, quar motas veguadas deves la seccio de lu es expellit mot sanc; e si te ventz le sanc, cauteriza aquel.	And the operation in their incision is that you consider if the patient is moist, and the color of the lump is white, moist, with subtle roots; then you incise it with a wide spatula, and in your presence, cauterize with fire, because many times after the incision a lot of blood is expelled; and if the blood comes, cauterize it.
E si vezes le malaute pauruc e temeros, guarda te de inscizio am ferr; mays lahoras pren fiel de plom recent fayt, e strenh am aquel atheil, la manieyra del qual es aquela que havem dita; e leyssa aquel per dos dias.	And if you see the patient fearful and scared, avoid incision with iron; but then take newly made lead thread, and tie it around the lump, in the manner we have described; and leave it for two days.
E aprop ajusta en la strictura del fil de plom; donc, no cesses strenher le plom granre devetz en theil, entro que sia abscindit e cayha per se ses trebalh.	Then tighten the lead thread; do not stop tightening it more and more around the lump, until it is cut off and falls off by itself without effort.
Mays si theil es de grossa razitz, lahoras en la inscizio de lu es alcuna causa de temor e de paor, e majorment en aquel que es en le ventre.	But if the lump has large roots, then in its incision, there is some cause for fear and dread, especially in one that is in the belly.
Mays possibla es que tu inscindas la maytat de lu, e aprop cauteriza aquel per que no retorne.	But it is possible that you incise half of it, and then cauterize it so it does not return.
E aprop cura aquel entro que sia sanada la plagua.	Then treat it until the wound is healed.
E guarda te que tu no presumas inscidir theil le qual es de fusca color, de pauc sentiment, de leg reguardament, quar aquel es absi cancros.	And beware not to attempt to incise a lump that is of dark color, with little feeling, and soft touch, because that one is likely cancerous.
E yeu vindre am rememoracio de cranc aprop aysso.	And I will come to the memory of cancer near this.
Capitol .lii.	Chapter 52:
De curacio de eminencia del umbilic.	On the treatment of umbilical eminence.
Eminencia del umbilic es fayta per motas causas; o per fissuras del ciphac le qual es sobre le ventre, e yeys de lu la tela o budel segon que endeve en las autras rupturas; o per sanc le qual flueys de vena o de arceria segon que es denant dit, o per ventositat coarctada en lu.	Umbilical eminence is caused by many factors; either by fissures of the diaphragm that is above the belly, and from it, the membrane or intestine comes out as in other ruptures; or by blood that flows from a vein or artery as previously mentioned, or by confined wind in it.
Mays si es per fissura del ciphac e per yssiment de la tela, lahoras la color del apostema es semblant a la color del cors; e es leon ses dolor, e aprop appar de divers situament.	But if it is due to a fissure of the diaphragm and the coming out of the membrane, then the color of the abscess resembles the color of the body; and it is smooth without pain, and it appears in various locations.
E si es per egressio del budel, lahoras le situament de aquel am lu de aquo que havem recontat, de mays vehement diversitat, e cum tu premes aquel am les tieus ditz es occultat, e aprop retorna; e fort leu es am lu so, e es magnificat mot deves le introt de banh e vehement trebalh.	And if it is due to the intestine coming out, then the location of it is more varied as we have described, and when you press it with your fingers, it is hidden, and then it returns; and it becomes very prominent after bathing and vigorous work.
Mays si per humiditat, lahoras es leon e no es occultat quan premes am la tua ma, ni es constrengut, ni es cregut.	But if it is due to moisture, then it is smooth and is not hidden when you press with your hand, nor is it constricted, nor increased.
E si es per sanc, lahoras am aquestz senhals apareys le apostema a negror declinant.	And if it is due to blood, then with these signs, the abscess appears with a dark hue.
Mays si es per carn nada, lahoras es apostema greu, gros e dur, e es ficat segon una quantitat.	But if it is due to growing flesh, then it is a serious abscess, large and hard, and fixed to a certain extent.
Mays si es per ventositat, lahoras le tocament de lu es leon.	But if it is due to wind, then its touch is smooth.
E la operacio en lu es que consideras lahoras si la eminencia de l’umbilic es per sanc de arceria, o de vena, o per ventositat; lahoras cove que sias prohibit de la curacio de lu, quar en aquela es temor e paor ayssi cum t’e ensenhat en le capitol en le qual he dit les apostemas per arceria e per vena.	And the operation on it is that you consider if the umbilical eminence is due to blood from an artery, or vein, or due to wind; then you should avoid treating it, as there is fear and dread in it, as I have explained in the chapter where I talked about abscesses from arteries and veins.
E si la eminencia del umbilic es per le budel o per la tela, lahoras cove que comandes al malaute que tengua le ale sieu, e sia stant extendut; e aprop senha am tenta en le circuit de tot le umbilic, e aprop comanda a lu que stia envers entre las tuas mas sobre le sieu dos, e aprop circunda am spatum lat en le circuit del umbilic sobre le loc le qual has senhat am la tenta; e aprop exten la maytat del apostema a las partidas desus am unci gran; e aprop lia en le circuit am fiel fort o am ceda e la manieyra del liar decent.	And if the umbilical eminence is due to the intestine or membrane, then instruct the patient to hold his breath, and lie extended; then mark around the entire umbilicus with a probe, and instruct him to stand bent between your hands on his back, and then encircle the umbilicus with a wide spatula on the location you have marked with the probe; then extend half of the abscess to the upper parts with a large hook; and then tie around it with strong thread or silk in the proper manner of tying.
E aprop huebre le mieg del apostema extendut sobre le liament e intromet le dit tieu en aquel indic e quereys le budel; e si tu l’as atrobat ni guardat per le liament, lahoras tu extratz alxorati e impelleys le budel a las partidas dedintz del ventre.	Then open the middle of the extended abscess over the binding and insert your finger into it and seek the intestine; and if you find and guard it by the binding, then carefully extract it and push the intestine back into the inner parts of the belly.
E si has atrobada la tela, lahoras pren aquel am unci; e inscideys las superfluitatz de lu.	And if you find the membrane, then take it with a hook; and incise its superfluities.
Mays si es contraria a tu arceria o vena, lahoras circunda aquel mot, e aprop retorna a la tua operacio; e pren dos agulhas e met en aquelas dos fiels fortz e entromet dos agulhas en le circuit le qual has feyt entorn le apostema en manieyra de crotz, las quals fassas penetrar; e aprop strenh le apostema en quatre partidas sobre las agulhas.	But if it is contrary to you, an artery or vein, then circle around it, and return to your operation; and take two needles and insert strong threads in them and insert the two needles around the circuit you made around the abscess in the manner of a cross, and make them penetrate; then tighten the abscess in four parts over the needles.
E si tu vols, osta las agulhas e leyssa le loc entro que poyresca la carn extenduda e caia per si; o inscideys aquel quan es subtiliat e se poyreys, e aprop cura aquel am aquo que cove dels enguentz entro que sia sanat.	And if you want, remove the needles and leave the place until the extended flesh decays and falls off by itself; or incise it when it is thin and decayed, and then treat it with the appropriate ointments until it is healed.
E si la eminencia del ombilic es de carn nada en lu o per humiditat, lahoras cove que tu conquaves le apostema ayssi cum havem dit e estraguas le sanc o la humiditat, la qual atrobas en lu, e aprop cura aquel am aquo que cove e que consolide le loc.	And if the umbilical eminence is due to growing flesh or moisture, then you should hollow out the abscess as we have said and extract the blood or moisture you find in it, and then treat it with the appropriate ointments to solidify the place.
Capitol .liii.	Chapter 53:
De curacio de cranc.	On the treatment of cancer.
Ja havem dit, en la divisio, de specia de cranc e en qual manieyra es via a la curacio de lu am medicinas, e que es squivador en lu la curacio am ferr per so que no sia ulcerat; e havem dit cranc engendrat en la mayra e cautela de la curacio de lu.	We have already said, in the division, about the types of cancer and the manner of treating it with medicines, and that treatment with iron should be avoided so it does not become ulcerated; and we have discussed cancer engendered in the flesh and the precautions for its treatment.
E diyssero les antics que alcunas veguadas cranc es en loc on es possibla la eradicacio de lu, ayssi cum de cran le qual es en las mamillas o en la coyssa e a lor semblantz dels membres allocat a estrayre tot aquel, e majorment quan es comensant petit.	And the ancients said that sometimes cancer is in a place where it is possible to eradicate it, as with cancer in the breasts or the thigh and their similar members, to extract all of it, especially when it is just starting small.
Mays quan es antiquat e es gra, no cove que te propries a lu, quar yeu non pogui sanar de aquel alcu ni no he vist autre, ni que sia pervengut ad aquo.	But when it is old and large, do not attempt to treat it, for I could not cure any of it nor have I seen another who could.
E la operacio en lu es quan es allocat ayssi cum havem dit, es que tu precedescas e laysses le malaute e purgues de colera negra alcunas veguadas, e aprop sagna aquel, si es atrobada replecio manifesta.	And the operation on it, when it is located as we have said, is that you precede and let the patient purge the black bile sometimes, and then bleed him, if a manifest repletion is found.
E aprop prepara le malaute am preparacio en le qual sia locat am operacio, e aprop prohiceys en le trauc uncis les quals cove ad aquel; e aprop concava de tota part am la codena sego bona perexcrutacio entro que no romangua alcuna causa de las razitz de lu.	Then prepare the patient with preparation in which he is located for the operation, and then apply hooks where necessary; and then hollow out all around with a good cutting, ensuring no root cause remains.
E layssa correr le sanc, e no abscidas aquel leugierament, e exprem les locs, e abstergeys le sanc gros tot am la tua ma o am instrument am le qual es a tu possible dels instruments.	And let the blood flow, and do not cut it lightly, and press the places, and wipe away the thick blood with your hand or with an instrument as possible.
Mays si a tu fa contrarietat de sanc gros inscizio de vena o de arceria, lahoras cauteriza aquela entro que·l flux del sanc sia cessat, e aprop cura aquel am l’autra curacio entro que sia sanat.	But if the thick blood contradicts you by cutting a vein or artery, then cauterize it until the blood flow ceases, and then treat it with the other treatment until it is healed.
Capitol .liv.	Chapter 54:
De curacio de ydropici.	On the treatment of dropsy.
Nos ja havem recomtat, en la divisio, de las specias de ydropici de l’aygua, e les senhals de quascuna especia, de la curacio de lu am medicinas.	We have already discussed, in the division, the types of dropsy from water, and the signs of each type, and their treatment with medicines.
E aquela la qual es curada am ferr no es sino la specia de althitas sola, e no es aproximat am ferr a la specia de timpanistres ni a la especia de yposarcha, quar aquo es mortal.	And the one that is treated with iron is only the type of ascites, and iron is not used for the type of tympanites or the type of anasarca, for it is fatal.
E quan tu ja has medicat aquesta especia de ydropici timpanistre am medicinas e no comfereys la tua medicacio, lahoras considera, quar si al malaute ja es conseguida debelitat, o es am aquel autra malautia otra ydropici, ayssi cum si es en lu tos o cos de ventre e semblant ad aquels, lahoras guarda te que no le mediques am ferr, quar temor es sobre aquo.	And when you have treated this type of tympanitic dropsy with medicines and your treatment does not work, then consider, for if the patient has already acquired weakness, or has another illness besides dropsy, such as a cough or belly condition and similar to these, then avoid treating him with iron, for there is fear in that.
Mays si tu vezes le malaute de vertut exuberant, e am lu no es autra malautia sino ydropici tant solament, e no enfant ni vielh, lahoras la manieyra de la operacio de lu es que tu eleves le malaute entre las tuas mas, e le ministre aprop lu exprema le ventre de lu am la sua ma, enpellen la aygua a la partida dejos del pentenilh, e aprop pren spatum spinos segon aquesta forma:	But if you see the patient with abundant strength, and he has no other illness but dropsy, and is not a child or elderly, then the manner of operation is that you lift the patient between your hands, and the assistant presses his belly with his hand, pushing the water to the lower part of the abdomen, and then take a sharp spatula in this shape:
sia de dos partz agudas lonc, de aguda extremitat ayssi cum spatum; mays empero sia en lu alcuna brevitat petit a petit, per so que en la operacio am aquel no passes entro al budel, e que ledas aquel.	let it be long with two sharp parts, with a sharp tip like a spatula; but it should have some small brevity, so that in operation with it you do not pass into the intestine and injure it.
E aprop considera si la generacio de ydropici es de part dels budels, quar lahoras cove que tu am la seccio te alonhes del ombelic per la quantitat de tres ditz a las partidas dejos, en le dreyt de lu sobre le pentenilh.	Then consider if the dropsy is from the intestines, for then you should move your incision away from the navel by the amount of three fingers towards the lower parts, in the direction of the pubic region.
Mays si la generacio de hydropici es per malautia del fietge, lahoras la tua seccio sia sinistra del ombilic per tres ditz.	But if the dropsy is from a liver disease, then your incision should be to the left of the navel by three fingers.
E si la generacio de lu es per la melsa, lahoras la tua seccio sia en le las dreyt.	And if it is from the spleen, then your incision should be on the right side.
E no cove que la tua seccio sia sobre le costat sobre le qual vol jaser le malaute per que no corron las superfluitatz ad aquel loc freul.	And do not make your incision on the side where the patient prefers to lie, so that the superfluities do not flow to that weak place.
E aprop perfora am le instrument tota la codena, e aprop entromet en aquela seccio, e eleva la tua ma am le spatum entre la codena e·l siphac, e tu excorja aquel; e si’ la quantitat de una ungla o enviro.	Then perforate the whole skin with the instrument, and insert it into that incision, and raise your hand with the spatula between the skin and the membrane, and peel it off; to the amount of a nail or around that.
E aprop perforo le ciphac entro que pervengua le spatum al loc vuoyt, e es loc de l’aygua.	Then perforate the membrane until the spatula reaches the empty space, which is the place of the water.
E aprop extratz aquel e entromet un instrument del qual aquesta es la forma:	Then extract it and insert an instrument in this shape:
e es semblant a canula de argent subtil; es fayt de argent o de eram o de lato leon, al qual en la partida pus bassa de lu es un petit trauc, e en les costatz de lu so tres traucs: dos de una partida e un del autra partida; e fayta es la extremitat de lu insciza segon la manieyra de pluma, ayssi cum vezes:	it is similar to a thin silver tube; it is made of silver or brass or light bronze, at the lowest part of it there is a small hole, and on its sides there are three holes: two on one side and one on the other side; and the tip of it is incised in the manner of a feather, as you sometimes see:
E en la extramitat de lu pus sobirana es armilla, quar quan le instrument perve al aygua, lahoras aquela tantost deysen sobre le instrument, donc evacua de l’aygua en la ora miega quantitat, quar si tu evacuas de aquela mes que no cove en la hora, fort leu mor le malaute per resolucio del sieu spirit animal, o accideys a lu cincopi que es appropinquada la mort.	And at the uppermost end of it is a small ring, for when the instrument reaches the water, it then descends over the instrument, then evacuate the water in half the quantity at a time, for if you evacuate more than is appropriate at once, the patient may die quickly from a resolution of his animal spirit, or he may faint which approaches death.
Mays evacua de aquela segon la quantitat de la vertut de lu e segon que significan a tu las disposicios del malaute de la vertut del pols de lu e de la bontat de lu.	But evacuate it according to the quantity of his strength and as the patient's pulse and condition indicate to you his strength and wellness.
E aprop extrats le instrument, e rete l’aygua la qual causa es quar tantost es retenguda per la codena la qual rete le trauc que es sobre le ciphac del qual e recomtat a tu que perfores aquel segon aquela manieyra.	Then remove the instrument, and retain the water which is retained by the skin which closes the hole that you made on the membrane as described.
E aprop itera le instrument al autra dia si vezes le malaute tollerant aquo, e extratz de la aygua petita quantitat, e fay aquo per alcus jorns sobre temor, e guarda te de error entro que no romangua de l’aygua sino pauc.	Then repeat the use of the instrument the next day if you see the patient tolerating it, and extract a small quantity of water, and do this for a few days with caution, and avoid error until only a little water remains.
Mays si tu temes sobre le malaute, e leyssas de l’aygua gran quantitat, lahoras cura aquel am sepultura en arena cauda, e mota suzor en banh, e al solelh espere per lonc temps; e cura aquel am medicinas dessicativas entro que sia sanat.	But if you fear for the patient, and you leave a large quantity of water, then treat him with burial in warm sand, and much sweating in the bath, and exposure to the sun for a long time; and treat him with desiccative medicines until he is healed.
E cauteriza sobre le stomac, e la melsa e·l fitge aprop la extraccio de l’aygua, segon que yeu he recontat en aquo que es precedit.	And cauterize over the stomach, the spleen, and the liver near the water extraction site, as I have explained in the preceding section.
Capitol .lv.	Chapter 55.
De la curacio dels enfants les quals so natz les locs de la urina no-perforatz.	About the cure of children who are born with the urinary passage not perforated.
Alcunas veguadas alcun dels enfantz es eyssi del ventre de la sua mayre e·l cap de la sua mixtio no es perforat (o es trauc streyt o no es en son loc).	Sometimes some children are born from their mother’s womb and the tip of their urethra is not perforated (or the hole is narrow or not in the right place).
Donc cove coytar am perforacio de lu tantost que es nascut am spatum mot subtil segon aquesta forma:	Then it is necessary to perforate it as soon as the child is born with a very fine spatula in this shape:
E aprop pausa en le trauc un clavil subtil de plom e ligua aquel, e te per tres jorns o per .iiii.tre.	Then place a thin lead nail in the hole and tie it, and keep it there for three or four days.
E quant vol urinar sia remaugut e hurine; e aprop retorne aquel.	And when the child wants to urinate, it should be removed and let him urinate; then reinsert it.
E si tu no pauses le plom, ja es possible que la urina la qual va sobre le loc, no leysa aquest claure.	And if you do not insert the lead, it is possible that the urine that goes over the spot will not allow it to close.
Mays aquel del qual le trauc es streyt sia medicat am clavil de Plom, ayssi cum havem dit, per trops dias entro que sia amplificat.	But for the one whose hole is narrow, it should be treated with a lead nail, as we have said, for several days until it widens.
Mays aquels en les quals es le trauc no en son loc, so leditz, la qual causa es quar de aquels, aquel que es nat e·l trau es deves la fi del cap de la vergua per que no pot urinar a las partidas dedintz, entro que eleva la vergua am la sua ma a las partidas desus; e no es a lu generacio, per so quar le sperma no pot pervenir a la mayre segon rectitut, e es malautia mot laga.	But those in which the hole is not in the right place, it means, in those cases, where the child is born and the hole is at the end of the tip of the penis so that he cannot urinate downward unless he lifts the penis with his hand upward; and this is not normal, because the sperm cannot reach the mother properly, and it is a serious illness.
E la manieyra de la operacio en lu es que·l malaute sia envessat sobre le sieu dos, e aprop exten le cap de la vergua de lu am la tua ma sinistra am vehement extraccio, e inscideys le cap del cap de la vergua del loc del perpucii am spatum agut, ayssi cum es inscizio de pluma, o que tu ne razas alcuna partida, per so que·l mieg de lu vengua semblant al cap de la vergua e que le trauc caia en le mieg loc segon que cove.	And the way to operate is that the patient lies on his back, and then extend the tip of the penis with your left hand with a strong pull, and incise the tip of the penis from the foreskin with a sharp spatula, like a feather incision, or shave off a part, so that the middle of it becomes like the tip of the penis and the hole falls in the middle as it should.
E guarda te que en la tua operacio de flux de sanc, quar motas vetz accideys aquo; e pausa te a lu am aquo que abscindeys le sanc, e cura la plagua entro que si’ sanada.	And be careful during your operation of the blood flow, because this often happens; and stop it with something that stops the bleeding, and treat the wound until it is healed.
Capitol .lvi.	Chapter 56.
De albater le qual accideys en le prepucii en le cap de la vergua e de corropcio e negror e adherencia del prepucii del cap de la vergua.	About ulcers that occur on the foreskin and the tip of the penis, and about corruption, blackness, and adherence of the foreskin to the tip of the penis.
Motas veguadas accideys aquest albater en la vergua e es eminencia de carn laga.	Often these ulcers occur on the penis and are a protrusion of soft flesh.
E de aquela una es maligna e autra es no-maligna.	And among these, one is malignant and the other is not malignant.
No-maligna, cove que suspendas am unci subtil e abscindas aquella entro que aquella mondes tota; e aprop pausa sobre aquela coto submirgit en enguent egipciac; e aprop aquel, cura le am enguent diafinicon entro que sia sanat.	For the non-malignant one, you should suspend it with a thin hook and cut it off completely; then place a cotton swab soaked in Egyptian ointment on it; and after that, treat it with diafinicon ointment until it is healed.
E si albater es maligna, de lega color, lahoras cove que tu aministres cauteri aprop la inscizio de lu e la razio de lu.	And if the ulcer is malignant, of a blue color, then you should apply cautery to the incision site and its area.
Mays si albater es en le prepuci del cap de la vergua no-circumcis, e la una partida de albater es dedintz le prepucii e l’autra partida es defora, lahoras cove que tu ostes albater le qual es dedintz al comensament entro que es consolidat; e lahora tu cura aquel deforo, quar quan tu curas aquel ensemps le prepuci, no es asegurat que no sia trinquat.	But if the ulcer is on the foreskin of the uncircumcised penis, and one part of the ulcer is inside the foreskin and the other part is outside, then you should remove the ulcer inside first until it is consolidated; then treat the outside, because when you treat both the foreskin and the ulcer at the same time, it is not ensured that it will not tear.
E ja eysamen accideys en les genetius e en le prepuci negror e corruccio, adonc cove que tu conquavas tot aquo que ja es denigrat e que ja se vol corrompre o que ja es corrumput; e aprop lineys sobre aquel aprop aquo am mel, le qual es contusit am farina de scorsa de milgrana e de errs trissatz e crivellatz.	And sometimes blackness and corruption occur on the genitals and foreskin, then you should scoop out all that is blackened and starting to corrupt or already corrupted; then spread honey on it, which is mixed with pomegranate peel flour and crushed and sieved roots.
E aprop cura aquel am l’autra curacio entro que sia sana.	And then treat it with other cures until it is healed.
Mays si endeve flux de sanc, lahoras aministra cauteri lunar segon aquesta forma:	But if there is a blood flow, then apply lunar cautery in this way:
quar cauteri juvatiu es a dos disposicios ensemps, so es a flux de sanc e a la plagua quan es corrumpuda.	because the cautery is helpful for both conditions at the same time, that is, for blood flow and for the wound when it is corrupted.
E si le cap de la vergua es corrodut e es destruit tot en la hora, lahoras cove que tu intrometas en lo meat del prepucii una canula de plom per so que le malaute urina per aquela.	And if the tip of the penis is corroded and completely destroyed, then you should insert a lead tube into the opening of the foreskin so that the patient can urinate through it.
En la adherencia del prepucii am le cap de la vergua (et aquesta adherencia no accideys sino en aquel del qual le prepucii es sa, e sobre lu no es exhigida circumcizio; e quan accideys adherencia per plagua o per apostema) cove que excorjas am spatum obtus entro que sia dissolvut le liament e sia deliurat le cap de la vergua de tota partida.	In the adherence of the foreskin to the tip of the penis (and this adherence only happens to those whose foreskin is intact, and circumcision is not required; and when adherence happens due to a wound or abscess) you should peel it off with a blunt spatula until the bond is dissolved and the tip of the penis is freed from all parts.
E si es dificil desirnir aquelas exquisidament, lahoras cove que tu excorjes am spatum alcuna causa del cap de la vergua e del prepucii, e aysso es quar le prepucii, quan es subtil, fort leu es perforat per la sua subtilitat leugierament.	And if it is difficult to separate them precisely, then you should peel off a part of the tip of the penis and the foreskin with a spatula, and this is because the foreskin, when it is thin, is very easily perforated due to its thinness.
E aprop separa entre·l prepucii e·l cap de la vergua am dra7 de li subtil, le qual ja es mulhat en l’aygua frega per que no adherescan autra veguada.	Then separate between the foreskin and the tip of the penis with a thin blade, which has been soaked in cold water so that they do not stick together again.
E aprop sia curat am vi stiptic entro que sia consolidat.	Then treat it with a styptic wine until it is consolidated.
Capitol .lvii.	Chapter 57.
De mundificacio dels enfants e de la curacio de aquo que accideys ad aquels de circumcisio.	On the cleaning of children and the treatment of what happens to them after circumcision.
Circumcisio no es solucio de continuitat ayssi cum las autras plaguas: mays empero cum sia de la nostra operacio e de nostra voluntat, e lus de aquella sia propriament en les enfants, es necessari que asignem en aquela milhor operacio e via pus leugiera perdusent a salut.	Circumcision is not a break in continuity like other wounds: but since it is our procedure and our intention, and its use is mainly in children, it is necessary to assign the best operation and the easiest way to lead to health.
Donc dic que les antics no diyssero circumcisio en alcu dels lors libres, quar no n’usan en las suas leys, e no es sino quar havem aquisit per speriment, la qual causa es que yeu he atrobat la major partida dels artifexs e dels barbies usar circumcisir e mundificacio am novacula e am torores; e usan de liament am fiel e de inscizio am la ungla.	Therefore, I say that the ancients did not describe circumcision in any of their books, because it was not used in their laws, and it is only because we have learned through experience, which is why I have found that most craftsmen and barbers use circumcision and cleaning with a razor and tweezers; and they use ligation with bile and incision with the nail.
E yeu ja he prohadas totas aquestas manieras e no atrobegui milhor mondificacio am forfexs, am liament am fiel que en mondificacio cum la ungla, quar motas vetz efugeys la codena pus desus, quar la codena del prepucii a dos tunicas, e roman la tonica pus dejos, e fort leu es forsat ad autra inscizio e dolor sicura.	And I have tried all these methods and found no better cleaning with scissors, ligation with bile than with nail cleaning, because often the upper layer escapes, because the foreskin has two layers, and the lower layer remains, and it is very quickly forced into another incision and sure pain.
E am mundificacio le qual es fayta per alphecati, e es digital, del qual usan les sabatiers, no es segurada la inscizio de la extremitat del membre viril, quar fort leu intra en le trau de lu.	And with the cleaning done by wrapping, and it is digital, which cobblers use, the incision of the tip of the penis is not ensured, because it very quickly goes into the hole.
Mays en la operacio am ungla, fort leu obazeys ferr e corromp la tua operacio.	But with the operation with the nail, you very quickly encounter iron and corrupt your operation.
E la codena del enfant es breu per natura, e motas veguadas nays en tal manieyra que no ha necessitat de mondificacio, e yeu he vist aquel.	And the child’s foreskin is naturally short, and often it is born in such a way that it does not need cleaning, and I have seen this.
