Ayssi comensan las paraulas de Albucasim .	Thus begin the words of Albucasim.
Mays si no so separadas, lahoras leyssa las entro que se poyresca la plagua, que la extraccio de lor es alleujada.	If the bones are not separated, leave them inside so that the pain subsides, as extraction of them is alleviated.
E de las autras plaguas accidentz en les autres membres le juvament en curacio es le juvament de aquo que havem dit.	And for other pains that occur in other members, the treatment during healing is similar to what we have said.
De las plaguas del ventre.	Of abdominal pains.
L’indisposicio la qual accideys en le ventre es o gran, o pauc, o migiera.	The disposition that occurs in the stomach is either great, or small, or moderate.
De la gran alcunas veguadas yeys le budel o nervi del budel, per que es fayta intromissio de lor e la sutura de lor esser pus vehement e pus subtil.	For the great, some visible protrusions may be seen in the intestine or intestinal nerves, so that their intrusion and suturing require both strength and delicacy.
E disrupcio petita es fayta dificil per autra manieyra, e siec se que la reduccio de lor es pus dificil, si no te coytes de la intromissio de lor al sieu loc tantost, quar se ubre e es engrossat per que le intrament de lu es fayt difficil.	And when a small disruption is caused, it is difficult to be rectified by other means, and I know that the reduction of them is much more difficult if you do not take care of their reinsertion into their place immediately, for they open and thicken, making it difficult to insert them.
E donc la milhor disrupcio es migiera, quar en aquela no es dificil la reduccio del budel, ayssi cum es dificil en las doas specias denant ditas.	Therefore, the best disruption is to move it slightly, for in that case the reduction of the hernia is not difficult, as it is in both aforementioned species.
E sapias que sutura del ventre es segon quatre manieyras, mays doas suturas son comunas que conveneysso en suturas de las autras plaguas del cors.	And know that the stitching of the abdomen is done in four ways, but two stitches are common and most suitable for stitching other parts of the body as well.
E duas autras suturas proprias comunican a las autras plaguas, mays empero so mays proprias en la sutura del ventre.	And the other two stitches communicate with other parts, but nevertheless, they are more suitable for the stitching of the abdomen.
E yeu recomti a tu quascuna am exposicio e declaracio.	And I recommend to each of you, exposition and declaration.
Donc dic que quan la plagua es petita e es eyssit alcuna causa del budel per aquela, e es fayt dificil a reduzir aquel, lahoras aquo es en una de doas manieyras: o per parvitat de la disrupcio ayssi cum havem dit, o quan al budel es venguda inflacio per la frigiditat de l’ayre.	Therefore, it is said that when the hernia is small and there is no visible cause from within the abdomen, and it is difficult to reduce, then it presents in one of two ways: either due to the fragility of the rupture as we have said, or when the hernia experiences inflammation because of the coldness of the air.
E donc quan aquo es ayssi, lahora cove que tu scalfes aquel enayssi que tu submerges una sponga ho drap humit en aygua tebeza sola, o que coguas en aygua squinant, e cyperum, e spic, e embroques am aquela le budel entro que la imflacio sia resolvuda.	And therefore, when it is in this condition, you should wrap it with a cloth soaked in lukewarm water, or use water containing vinegar, sage, and spices, and apply this to the hernia until the inflammation is resolved.
E alcunas veguadas fa aquo vi en le qual ha stipticitat, e es milhor que la aygua sola en resolucio de la imflacio.	And in some cases, they use wine, which has a drying effect, and it is better than just water for resolving inflammation.
E donc cum tu vezes la imflacio esser resolvuda, lahoras tu humecta le budel am aygua en la qual es coyta altea e malvas, quar per aquo es alleujat le intrament de lu am pauca causa.	And therefore, once you have resolved the inflammation, you should moisten the hernia with water containing high amounts of salt and mallows, for this will gently expel the contents from it due to its mild effect.
Mays si es escusat le intrament de lu aprop aquesta curacio, lahoras scindeys la disrupcio un petit am strument am le qual so inscididas emorroydas.	Maybe if the insertion of this treatment is excused, then you split the disruption with a small, smooth instrument which incises hemorrhoids.
E la curacio primieyra es milhor, quan es propriada que no es seccio, e no sia occupacio a seccar aprop necessitat e defaliment.	And the first treatment is better when it is appropriate to avoid cutting, and there is no need to secate or drain.
Del instrument, sec se la forma de lu:	Of the instrument, see its form:
La una partida de lu torta aguda, e l’autra partida no-acuta, e la extremitat subtil, e no sia am la subtilitat de spatum, abantz sia obtusa un pauc.	One part of the sharp knife, and another part of the blunt knife, with a fine tip, but not too sharp, should be preferred over a spatula.
E donc cum la plagua es amplificada e yeys fora le budel, lahoras cove que la sua reduccio sia segon la forma de lu natural, en le sieu loc propri, si es possible sobre aquo, quar milhor es.	And so when the disease is aggravated and the intestine has protruded, it should be reduced according to its natural form in its proper place, if possible over it, as it is better.
Mays quan la disrupcio es ampla, e es en la partida pu bassa del ventre, lahoras cove que tu fassas jazer le malaute sobre le sieu dos, e pausa las suas cambas pus autas que·l sieu cap; e si es en la partida pus desus del ventre, lahoras tu pause le cap de lu e·l pietz pus autz que las partidas dejos.	When the disruption is extensive, and it occurs in the lower part of the belly, you must have the patient lie on their back, and raise their legs higher than their head; and if it occurs in the upper part of the belly, then you must elevate the patient's head and feet above the openings.
E semblantment si la disrupcio es en una de las doas partz del ventre, lahoras pausa la tua entencio e la tua consideracio tostemps en aysso per que la partida en la qual es la plagua sia pus auta que l’autra.	And similarly, if the disruption is in one of the two parts of the belly, you must stop your intention and all consideration in that place so that the opening where the pain is is higher than the other.
E ayssi cove que tu aministres aquo en las plaguas grans e en las plaguas migieras.	And also, you must manage this in great pains and in small pains.
E en las plaguas petitas, pausa aquo que es a tu preparat, e aprop fay que·l ministre sia entre las tuas mas pyatados, le qual tengua la disrupcio tota am la sua ma e ajusta las labias de lu, e aprop descuebre de aquela ad aquel que siec la sutura alcuna causa aprop autra.	And in small pains, apply what you have prepared, and then make the minister be between your fingers, who has the whole disruption in his hand and adjusts the lips of it, and then gradually uncover from one to another until any cause of the suture is discovered elsewhere.
E aquesta es la manieyra de sutura comuna: una que prenguas la agula, o comte de agula segon la cantitat de la amplitut de la plagua; e aprop layssa de la extremitat de la disrupcio del dit anular, e strenh la agula una, otre que tu no metas fiel en las doas extremitatz de la codena, am doas extremitatz del ciphac que es dejos la codena de las partidas dedintz, entro que fassas aquela penetrar de aquela partida; e tu ja has agreguadas doas extremitatz de la codena e doas extremitatz del ciphac, e so faytas quatre ordes.	And this is the common method of suturing: take the needle, or count one needle according to the amount of the width of the wound; then place it near the extremity of the tear in the ring finger, and tighten the needle, so that you do not push through both ends of the cord, but rather push it through the gap left inside, until you have added both ends of the cord and both ends of the phalanx, and thus you make four orders.
E aprop strenh am fiel doble en le circuit de la agula, e alcunas veguadas de doas partz ensemps, e aprop agregua las doas labias e la plagua per agreguacio decent; e aprop layssa la grossitut del dit e fiqua una autra agulha en aquela, e aprop lia aquela am fiel ayssi cum fiest am la primieyra agulha; e no cesses far aquo si es necessitat am las agulhas entro que ajas complida tota la contriccio de la plagua.	Then tighten the thread double around the needle, and in some cases, join both parts together, and add the two lips and the wound through proper addition; then reduce the thickness of the finger and insert another needle into that one, and attach it to the thread as if it were the first needle; do not stop doing this with the needles until you have completed the entire contraction of the wound.
E sian las agulhas migieras entre groceza e subtilitat, quar las agulhas subtils mot leugierament insciden la carn; e las grossas so de dificil intrament en la codena, e donc per aquo cove que sian migieras en subtilitat e grosseza.	And the needles should be of varying thicknesses, from coarse to fine, as the thin needles penetrate the flesh slightly, while the thick ones are difficult to insert into the cord; therefore, it is necessary that they be both coarse and fine in thickness.
E no cove que la agulha sia ficada en doas extremitatz de la codena propdana mot, per so que la carn no sia inscidida leugierament e que la plagua se huebra devant la sua consolidacio.	And ensure that the needle is inserted into both ends of the affected leg gently, so as not to sever the flesh excessively and allow the disease to heal before its solidification.
E no sian prolonguadas de sutura per que la plagua no sia prohibida de consolidacio.	And do not prolong the stitches, so that the disease is not hindered from consolidating.
E aprop inscideys las extremitatz de las agulhas per so que no ledescan le malaute deves le sieu dormier; e pausaras sobre la sutura pulvils expanduts de tota partida, les quals tenguan las extremitatz de las agulhas; e layssa aquelas entro que sapias que la plagua ja es consolidada.	Then cut the ends of the needles to prevent them from damaging the patient further during their sleep; and place a padding over the stitches, made from anything suitable, which covers the ends of the needles; and leave them there until you know that the disease has consolidated.
E aquestas specias de sutura am agulhas en cal manieyra es pus convenient en las plaguas petitas, quar habasta en la sutura de lor una agulha o doas o entorn aquelas.	These types of stitches with needles are most convenient for small wounds, as they suffice with just one needle or two, or even around those areas.
Mays la segonda sutura es cominal: e es que tu aministres am sutura las quatre extremitatz, de la codena e doas extremitatz del ciphac, en una veguada, am agulha en la qual sia fiel envolopat engual en subtilitat e grosseza.	However, the second type of stitch is as follows: you administer a single stitch to all four ends (of the leg and two ends of the hip), at once, using a needle with thread meticulously and appropriately wrapped around it in terms of fineness and thickness.
E aprop quan am la agulha auras penetrat aquestas quatre extremitatz, reduzeys la agulha de aquela meteyssa partida de la qual comensest, per so que le fiel retrayt caja de la pus subirana partida a la plagua, per so que la sutura sia segon sutura de drap am la qual les draps so strengutz.	And when you have inserted the needle through these four extremities, withdraw the needle from that split middle part from which it began, so that the thread retracts the pus-filled gap from the wound, so that the suture is as secure as a drape with which the drapes are tightened.
E pausa entre quascuna sutura la quantitat del gros del dit mendre.	And between each suture, leave the thickness of your little finger.
E aquesta sutura sabo les homes.	And this suture heals men.
E am tal sutura yeu cozegui la plagua la qual era accidida a un home en le sieu ventre le qual era stat plaguat am un cotel, e era la disrrumpcio de la plagua major de un palm, e era eyssit dels budels entorn dos palms del budel del mieg loc e era la disrupcio en le mieg del membre; e adonc yeu reduzegui aquel depus que le budel havia stat foro la plagua per xxiiii horas.	And with this type of suture, I have treated a wound that had occurred in a man's stomach, which was infected by a knife, and it was a rupture of the wound measuring about a palm, and there were disruptions around two palms from the abdominal wound, and then I reduced that part where the abdomen had been wounded for 24 hours.
E la plagua fo consolidada en le spazi de xv dias o entorn, e curegui aquel e es sanat; e aprop aquo visquec per motz ans, e es conversat en las suas disposicios.	And the plague, once consolidated in the space of 15 days or so, is cured and considered healed; and it may recur for many years, and is converted into its conditions.
E les autres metges havian jutgat que no fora sanat; e per miracle foc, quar yeu no curegui aquel am enguent, quar era en loc en le qual enguent no era atrobat ni deguna medicina, mays pausegui sobre la plagua coto viel dos veguadas lo dia e ablucio assiduo am aygua de mel entro que foc sanat.	And other physicians had judged that it was not healed; but by a miracle of fire, for the pain did not cease when he applied ointment, since it was in a place where neither salves nor any medicine could penetrate, he continued to apply heat to the plague twice a day and frequently washed it with honey water until it was healed.
Mays yeu diyre dos specias de sutura proprias segon narracio de Paraula.	But I will tell you two kinds of stitching according to the narration of the word.
E es que tu comenses am sutura de la codena, e entrometas agulha de la partida deforo a la partida dedintz.	And indeed, you begin the stitching of the wound, and insert the needle from outside to inside.
E donc cum la agulha penetra en la codena e en aquel meteys lacertz segon rectetut e en longetut de tot le cos, e layssa la extremita del ciphac en le qual has entromesa la agulha; e fay penetrar en la autra extremitat la agulha de la partida dedintz a la partida deforo en l’autra extremitat del mihat.	And thus, when the needle penetrates the wound and reaches the middle according to the right and length of the body, and leaves the end of the thread in which you have inserted the needle; then make the other end of the thread penetrate from inside to outside through the other end of the wound.
E don cum tu auras fayta aquela penetrar, lahoras tu fay aquela penetrar autra veguada en aquela meteyssa extremitat del mihat de la partida deforo a la partida dedintz; e leyssa la extramitat del ciphac que es en aquest latz, e fay penetrar la agulha en l’autra extremitat de la partida dedintz a la partida deforo.	And when you have made it penetrate, you will make it penetrate another time in that middle part of the wound outward to the wound inward; and leave the extremity of the flap that is on this side, and make the needle penetrate the other extremity of the wound inward to the wound outward.
E fay penetrar am aquela la tua penetracio am la qual fas aquela penetrar en le ciphac en la extremitat del mirat la qual es en la partida de lu entro que tot aquel penetre.	And make a new penetration with the same penetration that you use to penetrate the flap at the extremity of the wound, so that everything penetrates.
E aprop comensa de aquest meteys costat e cus aquel am la extremitat que es del ciphac en l’autra latz, e extratz la agulha de la codena la qual penetrec, e aprop redutz aquela en aquela codena e cos la extremitat del ciphac que es en l’autra costat am aquesta extramitat del mirat; e extratz aquela de la codena la qual es de part de lu.	Then begin at this side of the wound and cut through that extremity that is at the other side of the flap, remove the needle from the thread it was penetrated with, return it to the thread and attach the extremity of the flap on the other side of this wound's edge; and remove the thread that belongs to the patient.
E fay aquo una veguada e autra, e fay aquo una veguada aprop autre veguada entro que tu cozes tot aquo que es deforo segon aquel eysemple.	Do this a few times and then do it again, continuing in this way until you have closed everything that is outward according to that example.
E la suma de aquesta manieyra de sutura es que tu cozes am sutura de pellicies am la qual cozo las pels, enayssi que tu cozes le ciphac una veguada de la part de la extremitat de la codena, e que leysses aquela autra veguada entro que la ajas complida.	And the essence of this method of stitching is that you sew with a needle to which the hair is attached, sewing the skin, so you stitch the wound once from the end of the tendon, and then again until it is completely closed.
Mays la segonda specia de sutura propria la qual dieys eyssament Gualia , e aquest es de sermo de lu e per lu recomtat, es que tu cozas aquela segon semilitut am la qual alcus medicantz cozo aquela, enayssi que agreguan tota partida a la sua compar partida a lu convenient per natura; e aplican la extremitat de autre de lu e la extremitat del mirat al autra extremitat de lu, e aquo es fayt segon que yeu a tu recomti.	The second type of stitching, which is peculiarly Italian, and highly recommended for healing, is that you sew with a second-quality thread that some doctors use, adding to the whole a part corresponding to its natural state; then apply one end of it to one extreme of the wound and the other end to the opposite extreme, and this is done according to your discretion.
Cove que tu fiques la agulha en la extremitat del mirat a tu propdana de la partida deforo, e fassas aquela penetrar a la partida dedintz en aquel sol, e leysses dos extremitatz del ciphac; e aprop revolveys la agulha e fay aquela penetrar de foro a la dedintz en dos extremitatz del ciphac.	You should keep the needle at the end of the wound facing towards you on your side, and make it penetrate the skin from inside out, passing through both ends of the wound; then turn around the needle and make it penetrate from outside in, going through both ends of the wound again.
E aprop revolveys aquelas cascunas, e fay penetrar quascunas de la partida dededintz entro a la partida deforo en dos extremitatz del mirat autras que so en le latz contrari.	And then carefully turn those edges, causing some of the separated parts to penetrate from within to without at the two extremities of the mirror other than the opposite side.
E aquesta manieyra de sutura es milhor de la sutura comuna leugiera, e es sutura de la qual precedic rememoracio.	And this method of sewing is better than the common light sewing, and it is the suture of which we have previously spoken.
Aquest es le sermo de Gualia	This is the speech of Gaul.
E mays le diyssero alcus, sutura del ventre es rectificada am dos agulhas, so es que tu entrometas en aquestas a quascunas un fiel, e comensa am intromiccio de agulha de aquo que es deves tu, e fay aquela penetrar entro al autra latz segon sutura de aquels les quals cozo les cuers engualment.	And they might say, "The suture of the belly is corrected with two needles; you insert a thread into some of them, and begin the intrusion of this needle from which it is your duty, and make that penetrate within the other side according to the suture of those by which the bodies are joined together.
E sapias que quan disrupcio es en le mieg loc del ventre, lahoras la sutura de lu es pus difficil que dels autres locs del ventre.	And you should know that when there is disruption in the middle part of the belly, the suture there is more difficult than in other parts of the belly.
Mays le juguament de medicacio de plagua es jutgament de las autras plaguas.	The treatment of one disease should be judged according to other diseases.
La qual causa es quar quan tu consieguas la plagua recent am le sieu sanc denant que l’ayre altera aquela, e reduses le budel e cozes aquela e aptas aquela decentment, lahoras pausa sobre aquela polvera encarnativa.	The cause of which is that when you perceive the recent disease having a foul smell in front of its wound that the air alters it, and return the intestine to its cavity and sew it up and prepare it properly, then place your hand over that flesh-colored powder.
E si le ayre ja ha alterada la plagua, lahoras pausa sobre aquela alcus enguentz les quals so a tu presens entro que fassan peyra dura e cajan les fiels, e sian consolidatz ciphac e mirat; e aprop cura aquela ayssi cum es la curacio de las autras plaguas entro que sia sanat.	And if the air has already altered the disease, then place your hand over that ash which is ignited at your presence so that it burns hard and extracts the pus, and becomes hardened and healed; and treat that wound thus as with other diseases until it heals.
Mays si a tu no so presens las medicinas, lahoras pausa sobre aquela tantost, pus que comensa a getar brac, coto viel, e permuta aquel dos veguadas le dia, ayssi cum a tu e ensenhat, entro que sia sanat, quar tu no indigeysses de autra medicacio en motas disposicios quan las plaguas so simplas.	If you do not have medications at hand, then apply this treatment as soon as possible when it begins to get hot, cut off the affected part, and change it every two days, just as you have been taught, until it heals, for you should not need other treatments in complex arrangements when the diseases are simple.
Mays si tu temes que la plagua comunique en lesio als membres principals, lahoras cove que tu submergas lana leon en oli de trempada qualiditat, o en oli rozat, e pausa aquela en le circuit dels locs que so entre les angonas e dejos las aysselas.	If you fear that the plague may spread to the vital parts of the body, then immerse a lion's share in a bath of good quality oil or oil that has been heated, and place it on the circumference of the places that lie between the angles and leave the axillae.
E si sent dolor o putrefaccio en les sieus budels, quar motas veguadas aquo s’endeve, lahoras cristeriza aquel am vi stiptic negre tebe, e majorment si la poyredura es pervenguda en le budel e es fayta exitura penetrant entro la conquavitat de lu.	And if pain or putrefaction is felt in their intestines, which symptoms you often see, then fasten a black, stagnating vein-cleansing herb to it, especially if the inflammation has been caused by something that has entered the hernia's cavity.
E sapias que aquela que es del budel gros es de pus leugiera sanacio que aquela que es en les budels subtils.	And know that the one from the large hernia has a lighter chance of healing than the one in the subtle hernias.
E es de dificil sanacio quar le budel le qual es apelat “gegunu” no recep sanacio de plagua que caja en lu de tot; e aquo es per la gran multitut de venas que so en lu e per la magnitut de lu que so en aquelas, e per subtilitat del cos de aquel, e per propinquitat de aquel a natura de nervis.	And its healing is difficult because the hernia, which is called "gegunu," does not receive healing from any plague that enters it; this is due to the great number of veins in it, and the magnitude of them, and the subtlety of the body of that place, and the nearness of that to the nature of nerves.
Mays si aquo que procezeys de la plagua es la tela, e conseguas aquela recent, redutz aquela segon la tua rectetut am la qual reduzes les budels engualment.	If what you process from the illness is the fabric, and you obtain that fresh, reduce it according to your recipe by which you reduce hernias in general.
Mays si es passat a lu spazi e ja es feyt vert o negre, lahoras que tu strenguas aquela am fiel sobre le loc que es denigrat de lu, per so que vengua fluxs de sanc, quar en la tela so venas e arterias.	If it has been left in the space and it is already turned red or black, then tighten the bandage over the affected area to promote blood flow, as there are veins and arteries within the fabric.
E aprop inscideys aquo que es otra aquel liament, e pausa dos extremitatz del fiel pendentz de la partida dejos de la plagua foro lu, per que sobre tu sia alleujada la atraccio de lu deves le cazement de la tela e emissio del brac de la plagua.	And then cut what is another kind of bandage, place two ends of the bandage on either side of the affected area, so that by moving it away from you, the attraction of it shall be removed and the fabric's contraction and emission of the plague's arm shall cease.
Rememoracio de las plaguas quan accideysso en le budel.	Reminder of the plagues that occur in the intestine.
Quan accideys disrupcio en le budel e es petita, lahoras es possibla que sia resteurada en alcus homes, per aysso quar yeu vi aquel le qual era stat plaguat en le sieu ventre am percussio de lansa et era la plagua de la part dreyta del stomac, e la plagua era antiquada e fayta fistula, e eyssic de lu gestio e ventositat.	When there is a disruption in the intestine and it is small, it is possible that it can be restored in some people, so that you may see someone who was previously plagued with pain in their belly due to a lance's impact, and the plague was on the right side of the stomach, an old plague with a fistula, and requiring management and ventilation.
Adonc yeu pansegui la curacio de lu ja sia que no era confizat en la sanacio de lu, mays cessegui subtiliar aquel entro que foc sanat e le loc es consolidat.	Then pursue the treatment for them even if they do not seem to be healing well, rather continue to apply that which brings heat to the affected area and consolidates it.
E yeu pus que vi le loc ja consolidat, timegui sobre le malaute que endevengues sobre lu accident de mal en le sieu ventre; e no endevenc alcu per aquo mal accident e romas en las suas milhos disposicios mangant e bevent, e aprop entrec en banh e es exercitat en sos ditz.	And if you see the affected area has consolidated, then focus on the illness that engenders these accidents in the stomach of the patient; do not apply any further treatment to this malady and do not cause any more harm by forcing him to eat or drink against his will, and instead immerse him in a bath and exercise him according to his condition.
E ja diysero alcus experimentados que quan endeve plagua en le budel, e es petita, lahoras cove que sia liada segon aquesta manieyra: e es que tu prenguas fromiguas de grans caps; e aprop ajusta las doas labias de la plagua e pausa una fromigua de aquelas que aja la boca uberta sobre las doas labias de la plagua; donc quan pren sobre aquelas e strenh la sua boca, abscindeys le cap de lu, quar adhereys e no es dissolvut.	And certain experienced ones say that when this plague affects the intestine and is small, it should be tied according to this manner: take some large needles; adjust both edges of the affected area and place a needle from those used in the mouth over both edges of the affected area; so when he presses down on them and tightens his mouth, cut off the cap, for it sticks and will not dissolve.
E aprop pausa autra formigua prop la primieyra, e no cesses aquo a far am formiguas una aprop autra segon la quantitat de tota la plagua.	And then apply another poultice near the first one, and do not stop making poultices until all the pain has gone away.
E aprop reduzeys aquela e cos la plagua; e romanguan aquels caps annexces en le budel entro que·l budel sia sanat; e no accideys al malaute degun nocument.	Then return that part and with it the pain; and untie those appendages around the hernia until the hernia is healed; and do not cause any harm to the patient.
E ja es possible que·l budel sia liat am fiel subtil lo qual es fayt del budel de bestia annexs am lu, pus que es mes en agulha; e es que tu prenguas la extremitat de aquestz fiels de budel, e sia mot descarnat, e aprop lia la extremitat de lu am fiel de li, envolopat, e aprop entromet aquel fiel en agulhas e cos am aquel le budel, e areduzeys aquel en la disrupcio.	And it is also possible that the hernia appears as a thin thread taken from the hernia of an animal, finer than a needle; so take the end of these hernia threads, entirely bare, and draw the end of the thread through the needle, wrap it around, and insert this thread into the hernia, bringing it back to its rupture.
E aquesta manieyra de sutura am formiguas no es sino segon via de fiducia e d’esperansa.	And this method of stitching with poultices is simply a matter of trust and hope.
Mays si la plagua es gran e ampla, majorment si es en un dels budels subtils, quar lahoras no es engen sino subtiliacio, e no es sanacio de lu de tot.	If the plague is great and widespread, especially if it is in one of the subtle cavities, then it requires a delicate treatment, and not every cure works for it entirely.
De curacio de zuchem e fistula.	On the treatment of ulcers and fistulas.
Sapias que tota plagua e apostema quan se envilheseys e se Antiqua, e es fayt ulcus, e no es consolidat e geta braç tot temps e no es abscindit, lahoras, en qualque membre sia, universalment es nompnada fistula e nos la apelam aquela azukem.	You know that every plague and abscess, as it ages and hardens, becomes an ulcer, and if it is not healed and discharged, it lasts for a long time and is called a fistula in any part of the body, which we commonly call 'ulcer'.
E fistula segon veritat es nodacio feutrada, dura, blanqua am la qual no es dolor e a la qual es conquavitat ayssi cum es conquavitat de pena de ausel; e per aysso nompnat aquela alcus rizatz, id est pena.	And fistulas, in truth, are formed by hardened, white tissue, which is painless and has a hollow space similar to the cavity created by pain; for this reason, they are called 'ulcers', that is, pain.
E es en alcus homes humida, la qual geta brac; e fort leu la humiditat es abscidida en alcunas horas.	In some ulcers, the tissue is moist, which causes pain, and after a while, the moisture is discharged in a few hours.
E alcunas veguadas aquesta humiditat es mota, e es pauca, e es grossa, e es subtil.	And in some cases this humidity is moist, and in others it is dry, and thick, and thin.
E yeu ja he denant dit en la divisio, lahoras cum yeu diyssi las plaguas, que tot ulcus que no es sanat ni no es en lu nuda carn, no es aquo sino per una de ix causas: de las quals la una es o per pauquesa de sanc en le cos; o per malicia de lu; o quar entre lu e las labias es carn dura prohibent nativitat de carn; o quar es de mota legesa; o quar aquel ulcus en si meteys es poyrit e la materia que es a lu tramesa es de mala qualitat; o quar la medicina es enconvenient en la curacio de lu; o quan corrupcio catz en la regio, e es pestilencia; o per proprietat de regio ayssi cum endeve a Saragossa , en la qual es fayta difficil degestio de las malautias, e es tardada en aquela sanacio de apostema per natura; o quar en lu es os un, o motz osses.	And you have already mentioned this in the previous division when you described the plagues: that every ulcer which does not heal or fester is due to one of these causes: either because of a lack of circulation of blood in the body; or because of bad humor; or because, between it and the skin, there is hard, forbidden tissue of flesh; or because it is too moist; or because the matter within it is rotten and the substance around it is of poor quality; or because the remedy for it is unsuitable in treatment; or when corruption takes hold in a region, and there is pestilence; or due to the nature of the region itself, as is often the case in Saragossa, where difficult digestion of illnesses occurs, and healing from abscesses is slow by natural means; or because there are one or many bones involved.
Ja e mostrat totas aquelas causas, e·ls senhals de aquelas e la curacio de lor am medicinas en la divisio.	You have already described all of those causes and the signs of them, as well as treatment with medicine in the previous division.
E cove assi que yeu fassa a tu saber la curacio de fistula la qual es fayta per via de operacio am ma.	And so it is that you must know how to treat the fistula made through surgical incision by hand.
E sapias que fistula accideys en totz les membres del cos; quar de aquelas son fistulas que perveno a las venas grantz e arterias, o als nervis, o al ciphac, o al budel, o a la vesica, o ad alcuna de las costas, o ad alcu dels spondils del dos, o ad alcuna de las juncturas compostas per composicio ayssi quo de la ma e del pe; e de aquelas so que dan a lu propinquitat del membre principal e de semblantz.	You should know that fistulas can occur in all parts of the body; those are fistulas that penetrate large veins and arteries, or nerves, or the skin, or the abdomen, or the bladder, or any of the ribs, or any of the spinal joints formed by the union of the hand and foot, or similar places.
E donc aquela de aquestas fistulas que es segon aquesta manieyra es de las malautias de dificil sanacio, e no recep curacio, e occupacio am aquela es trebalh e ignorancia.	And therefore, among these fistulas, those following this manner are of the most difficult to heal diseases, and do not accept treatment, and occupation with them is work and ignorance.
E si es de las fistulas alcuna la profunditat de la qual no perve ad aquestz locs que e dit, e esperas e confizas en la curacio de lu, e vols pervenir a cognicio de lu, lahoras pren tenta de eram o de ferr, e si la fistula va segon rectetut, e perquireys aquela am lu.	And if it is any of these fistulas with such depth that it does not reach the places mentioned above, and you hope and trust in its healing, and wish to come to know it, then attempt to clean or cut it, and if the fistula follows the right path, examine it closely.
Mays si la fistula es tortuissitat, lahoras investigua aquela am tenta de plom subtil, quar plom am la levitat del sieu cors es alleujat e curvat deves la tortuositat.	If the fistula is twisted, examine it with a delicate probe, for the weight of his body's elevation should alleviate and correct the twist.
E si la fistula es havent motz horrificis, no es a tu possible que signifiques sobre lu am tenta.	And if the fistula has an extremely horrible appearance, it is not appropriate to attempt any treatment on it.
Adonc cristeriza le orrifici per sos orrificis, quar la humiditat per la qual clisterizas aquela va deves las autras orrificis e corr de lor.	Then, you should sterilize the horrendous openings, for the humidity through which you cleanse it should also affect the other openings and heal them.
E aprop inquier exquisitament, segon qual manieyra a tu es possible que conoguas si aqui has os o nervi, e es la conquavitat de la fistula longinqua o propdana, o es una fistula a la qual so motz orrificis e esta sobre aquo tot am la suma de la tua fortaleza, am la tua enterroguacio, am la qual enterroguas le malaute, e la invencio de la dolor deves la tua compressio am la ma sobre le loc, e semblantz de las significacios e de las causas accidentz al apostema.	And you should inquire very carefully, according to which way it is possible for you to know if here there are bones or nerves, and whether the concavity of the fistula is distant or close, or if it's a fistula with only extremely horrible appearance and located over all the extent of your strength, with all your knowledge and questioning about the illness, and the relief from pain due to your compression with your hand on the place, and similar signs and accidental causes in relation to the ulcer.
E cum tu auras stat sobre totas aquelas causas am stacio veraya, lahoras ve a la curacio segon confidencia: e es que tu consideras lahoras si es fistula apparent propinqua o en loc sal, longinqua de junctura, o de nervi, o de arteria, o de vena, o de un dels locs les quals yeu a tu e ditz.	And when you have carefully considered all those causes, you will see the cure according to your judgment: for you consider whether it is an apparent fistula close by or in a distant place, near a joint, or of a nerve, or an artery, or a vein, or in one of the places that are under your care and which you know.
Lahoras tu secca la fistula segon que denant es dit de la naracio de lu, e osta aquo que es en aquela filtracio e de carns corrumpudas, e aquo que es nascut en le orrifici de la carn, o de theil e de semblantz, e cura aquela entro que sia sanada.	Then you examine the fistula according to the description given of its location, remove what is in that flow and corrupt flesh, and what has grown in the opening of the flesh, or from hair and similar things, and cure it as soon as it is healed.
Mays si la fistula es de longinqua profunditat, e es segon rectetut, lahoras cove que inscidas aquela en le preon atant quant a tu sira possible, e aprop mondifica aquela de totas las suas carns corrompudas; e aprop administra calguas envolopadas en medicinas acutas, e intromet aquelas entro a la conquavitat de la fistula, la qual has conprenduda am ferr.	If the fistula is of great depth and according to the right method, then you must incise it in the place as far as possible, and clean it of all corrupt flesh; and then cover it with certain bandages soaked in sharp medicines, and insert those into the cavity of the fistula that you have comprehended with the ferrule.
E fay aquo am aquela alcunas veguadas entro que la medicina acuta corroda tot aquo que es romas en la conquavitat de la fistula de la corrupcio.	And do this as some observations show that sharp medicine corrodes everything that is fragile in the cavity of the fistula of corruption.
E aprop restaura aquela am enguentz les quals engendran carn sana entro que sia sanada.	And then restore those that apply ointments which generate healthy flesh until it is healed.
Mays si no es sanada per aquo, lahoras tu cauteriza aquela segon que havem recomtat.	If it is not healed by this, then you cauterize it as we have recommended.
Mays si la causa de fistula es os e es deves tu certificat aquo, lahoras tu inquireys aquela e secca aquela segon que havem recomtat, si tu no prohibeys alcuna causa de vena o de nervi o de membre principal ayssi cum havem dit.	But if the cause of the fistula is bone and it is necessary to be certain about this, then you examine it and dry it as we have recommended; however, do not neglect any cause from veins or nerves or from major limbs, as we have said.
