Ayssi comensan las paraulas de Albucasim .	Thus begin the words of Albucasis.
Donc dic que emorroydas e theyls quan so en le preon de la mayre e no apparo al sentiment, lahoras en aquelas no sia fayta curacio am ferr.	Therefore, it says that hemorrhoids and ulcers are when they are in the lower part of the body and do not affect sensation, but in those cases, treatment with iron is not effective.
Mays aquelas las quals so en le orrifici de la mayre sobre las quals catz sentiment, so aquelas que so curadas.	Those that are in the upper part of the body, on which sensation can be felt, are those that are curable.
E cove que tu metas la femna en mayso frega e aprop exten atheyl am les forfexs, o am drap aspre, e inscideys aquelas am las razitz.	And be careful not to place the woman in a position where she is exposed, extend her legs apart with forks or rough cloth, and cut those with sharp blades.
E aprop pulveriza sobre aquelas deves le fluxs del sanc de una de las polveras insciscivas ses mordicacio, ayssi cum acassia e semblant ad aquels.	And then sprinkle over those parts the flux of holy water from one of the sacred powders, as with cassia and similar ones.
E aprop enpellesca les sieus pes per una hora, e aprop pausa aquela en aygua freja.	And then gently stretch their feet for an hour, and place them in hot water.
E si persevera le fluxs del sanc, lahoras fay aquela sezer en decoccio de sumat e de scorsas de milgranas e de gualas e de semblantz.	If the flow of pus persists, then make a drain in decoction with added extracts from nettles and other similar herbs.
E aprop pren farina de ordi e comfiys aquela am miel e vi agre e fay emplastre am aquo sobre le dos de lu.	Then take flour of wheat and mix it with honey and wine, make a paste from this and apply it to the back of the patient.
E si le sanc es abscindit, bo es; e sino, fay adherir am dos ventozas, e a las mamilhas ses escarificatio.	If the abscess bursts, it is good; otherwise, adhere to the two vents and make incisions at the nipples.
E aprop pren lana e submergeys aquela am suc de coliandre o am suc de arnagloza o am suc de guarravier am vi pentit e fay adherir al loc; e aprop cura le loc am enguentz entro que sia sanat.	Then take wool and soak it in the juice of colander or the juice of arugula or the juice of yarrow mixed with wine, make it adhere to the area, and treat the place with a poultice until it heals.
Mays athyl rog le qual es de aspre reguardament, cove que tu inscidas aquo que a tu appar de aquel segon que he dit en theyl engualment.	May the patient, who is of a keen mind, understand that you must incise here according to your judgment from what appears to you, as I have said in my oath.
E cura aquel entro que sia sanat.	And take care of that which must be healed.
Capitol .lxxiv.	Chapter LXXIV.
De perforacio de eyssedura accident en la mayre.	On the perforation of an accidental wound in the head.
Motas specias de apostemas accideysso en la mayre, ayssi cum cranc e apostema lapident e ulceracios e adhubelat e erpetromens e fistulas emorroyas e raguarrias e thyl e autres apostemas.	You encounter special kinds of accidents in the head, such as cracks and open sores, ulcers, swelling, eruptions, fistulas with bleeding, abscesses, and other wounds.
E yeu ja he dit aquestas malautias e las specias de aquelas e les senhals de aquelas, e las curacios de lor en la divisio.	And you have already described these ailments and their kinds, the signs of each, and their divisions, as well as their treatments.
E cove que yeu digua en aquest tractat de apostema caut le qual ve en la mayre quan es dels apostemas que collegeysso sania, e si vols saber en qual manieyra se fa la opperacio de lu am ferr.	And be aware that I shall describe in this treatise of gangrene the kind you see in the majority of cases, and if you wish to know how the operation is performed on it with a knife.
Adonc cove que tu consideres si la dolor de la apostema en le sieu comensament es aguda am percussio e flecma e febre, e vezes aquel enrogezir e si catz sobre aquel le sentiment, lahoras no·t coytes am perforacio de lu, e cura aquel am aquo que ajuda sobre la maturacio entro que cesse la acuitat dels accidentz.	So, then consider that in the beginning of gangrene pain is sharp, with percussion and fever, and sometimes there is swelling, and if you do not remove it by perforation, treat it with what helps the maturation until the sharpness of the accidents ceases.
E lahoras cove que tu fassas cezer la femna sobre una cezelha que aia doas cezelhas; e recline sobre le sieu dos e ajusta les sieus pes a la partida pus dejos del ventre, e las sieus coyssas sian expandudas, e pausa les sieus brasses dejos les sieus denols, e lia quascus am liament ad aquo convenient.	And then you must tie the patient down to a bed with two ropes; lay them on their back and align their feet at the lowest part of the abdomen, expanding their thighs, supporting their arms below their elbows, and attaching some to the bed with appropriate bands.
E aprop la matrona segua del latz dreyt e aministre le instrument am le qual es ubert le orrifici de la mayre, la forma del qual vindra en aquelas causas que·s faran aprop.	Then the midwife should stand at the right and administer the instrument that opens the orifice of the wound, the shape of which will be appropriate for those causes that require it.
E cove quan vols ministrar aquest instrument que tu fiques am lo ray le preon de la mayre de la femna, e aquo que del instrument es intrat en la mayre no sia mays que·l preon de la mayre e leda le malaute.	And when you wish to use this instrument, ensure that you hold the handle of the main part of the device, and whatever part of the instrument enters into the patient should not be larger than the handle of the main part and it should ease the pain.
Mays si l’estrument es major que·l preon de la mayre, lahoras cove que tu pauses pulvils sobre la textura del preon de la mayre per sso que sia prohibit l’intrament de tot instrument en le preon de la mayre.	If the instrument is larger than the handle of the mother, then it is necessary to place poultices over the texture of the handle of the mother so that no part of the instrument can enter into the handle of the mother.
E cove que tu pauses le vertitge que corr en le strument del latz pus desus e que le ministre tengua le strument e revolva le vertitge entro que sia ubert le orrifici de la mayre.	And ensure that you place the weight of the instrument from above and have the assistant hold the instrument, then slowly turn the weight until the opening of the mother is completely open.
E cum appar la excitura, e es tocada am la ma e es leon e molh, lahoras cove que tu secces aquela deves le cap de lu am spatum lat.	And when the excitation occurs and it is painful and hot to the touch, then ensure that you quickly clean that part with a hot sponge.
E cum la sania es evacuada, lahoras cove que tu pauses en la plagua una meca submersa en oli rozat o oli vert en le qual sia alcuna stiptisitat; e pausa la calca7 en la seccio en le preon de la mayre.	And when the sanie (vomits) is evacuated, you must place a cloth soaked in warm or cold oil on the pain, and press the compress on the section below the navel towards the spine.
E pause deforo la mayre e sobre le pentenilh lana munda submersa en aygua en la qual sian bulidas malvas.	And then pull the cloth out from under the navel and place it on the penis, a clean cloth soaked in water with mulle (mallow) roots.
E aprop sia curada aprop dos dias am enguent le qual conveneys ad aquo entro que sia sanat.	Then the treatment is considered complete after two days, applying what is suitable for it until it heals.
E alcunas veguadas es lavada la mayre e la plagua enayssi que es cristerisat am aygua e mel, e aprop am aygua en la qual es bulhida razit de liri o de aristologia longua, e aprop retorna al enguent.	In some cases, the navel and the affected area are washed with a mixture of water and honey, and then immersed in water containing extracts of lilies or long-stemmed aromatic plants, and finally, the application is renewed.
E si la plagua es dedintz en la mayre ameguada, lahoras cove que tu sias prohibit de la curacio de lu am ferr, habantz cura aquel am aquo que havem dit en la divisio.	If the pain is deep inside the navel, you must avoid treating it with fire, but rather focus on the treatments we have discussed in the previous sections.
Capitol .lxxv.	Chapter .lxxv.
A ensenhar las matronas en qual manieyre les enbrios bius sian medicatz quan yeysso segon figura no-natural.	To teach midwives in what manner the living embryos should be treated when they are in a non-natural state.
Necessaria causa es que la matrona conogua en le comensament la figura del enfantament natural per senhals de lu, e es que quan tu vezas la femna expremar a las partidas dejos e desira odorar le ayre, e sobre aquo es enleujada per aquo que sobre ela es del part, e festina le eyssiment del enbrio, lahoras sapias que aquest part es segon figura natural, e es l’eyssiment de lu sobre le sieu cap, e la segondina am aquel o suspensa o pendent del ombelic.	A necessary cause is that the midwife should know the beginning of the natural childbirth by its signs, and this is when you see the woman straining at the contractions and desires to breathe the air; she is distanced from what is upon her during childbirth, and the expulsion of the embryo is hastened. At this point, you must understand that this delivery is according to a natural figure, and the descent of the embryo is over her head or suspended or hanging from the navel.
Donc cum tu vezes aquels senhals, lahoras cove que·l ventre de lu sia compremut per so que l’embrio deysenda leugerament quar quan deyssen sobre le sieu cap, deysen a lu la segondina, e es mondada de aquelas superfluitatz am bona mondificacio.	Therefore, when you observe these signs, you will know that her belly is contracting so that the embryo descends slightly when it is over her head; then she experiences the second stage, and it is cleaned of those superfluities with good cleansing.
Mays aquel que es otra aquest part es no-natural e no-lausable, quar quan le enbrio es eyssit sobre sos pes e·l cos de lu es eyssit devant le cap de lu e·ls pes de lu, e la ma de lu una, o al pe de lu i, o es eyssit le cap de lu e la ma de lu, o al ventre de lu, e fort leu es convertit sobre le sieu col, e semblant de las figuras de lu no-lausablas.	He who is affected in this manner in a part other than usual is not natural or commendable, for when the disorder has seized his feet and his body is positioned with his head below his feet and his hands on his ankles or at his foot, or his head and hands are above his feet, or his belly is turned towards his back, he seems unworthy of consideration.
Don necessaria causa es a la matrona que sia savia e subtil en totas aquelas causas, e que·s guarde de error e de decepcio.	For all these reasons, it is necessary that the midwife be wise and subtle in dealing with all such cases, and should avoid errors and disappointments.
E yeu so mostrant tota figura de aquelas, e qual engen es en aquelas per so que sia significat per aquo e sia stat sobre aquo.	And showing all the signs of those, and what understanding is in those so that it can be made clear about this and stood upon.
Quan le feyt es eyssit sobre le sieu cap per egrecio natural, e aquel es vehement sobre la femna e es fayt a lu part dificil, e vezes la vertut de lu ja debelitada, lahoras fay aquela sezer , o que las femnas tenguan lu, e evapora le conh de lu am fenugrec coyt e am olis humitz.	When the disease appears on his head due to natural weakness, and it is vehement against women and becomes a difficult task for them, sometimes their virtue is already depleted, then they should use, what women have, a poultice of fennel seed and humid oils.
E aprop entrometa la metrona entre les sieus ditz espatum petit e fenda am aquel la segondina, o secce aquela am la sua ungla entro que corro aquo que es en ela de humiditat.	And then insert the meter between their open spaces, gently inserting the second one, or rather, that with its finger, until it reaches what is within of humidity.
E preme le ventre de la femna entro que deyssenda le fet.	And press the woman's belly as the child is being delivered.
Mays si no deyssen, lahoras cove que la femna sia cristirizada de mucellage de ptilli e mucellage de fenugrec am cizami.	If it does not come down, then cover the woman with a poultice of goosefeathers and fenugreek, bound together.
E aprop comanda a lu, aprop le cristeri, que sia compremuda e fay aquela stornudar am condisi; e te la boca de lu e·l nas de lu per huna hora, quar le fet sira foro-getat tantost.	Then command the patient, change the poultice, and do what causes them to sneeze in this condition; also close their mouth and nose for an hour, so that the effect is forgotten soonest.
E si las doas mas del fet so foro-getadas al comensament, lahoras cove que tu redusiscas aquelas am fecilitat petit a petit.	And if both of the effects are forgotten at the beginning, then cover them with ease, gradually reducing them.
Mays si no obezeys al intrament, lahoras pausa la femna sobre una cezelha e leva les pes de lu sus, e aprop concuceys la cezelha sobre la terra; e la femna sia tenguda que no caia deves la concussio.	If you do not obey the treatment, then place the woman on a mat and lift her feet up, and then position the mat on the ground; and the woman should be held so that she does not fall due to the impact.
E si las mas no son dedintz tornadas e morr le fet, lahoras inscideys aquelas e extratz le romament del fet o lia le cors a la ma de lu am drap e extratz aquel am equalitat, quar aquel sira foro-getat.	And if the pain persists and the child dies, then incise those areas and extract the rupture from the fetus or tie the body to the mother's breast and extract that part equally, for it will be forgotten.
De eyssiment del embrio sobre les sieus pes.	On the weight of the embryo on its feet.
Quan le fet yeys sobre les sieus pes, lahoras cove que tu impelliscas aquels en sus, e aprop convertas le fet petit, e aprop que engualhes aquel, e aprop que prenguas un pe de lu e extendas aquels petit a petit.	When the fetus weighs down on its feet, you must push those towards you, and gradually turn the small body, and take one of its feet and stretch out those little ones.
Mays cum son eyssit entro a las coyssas, lahoras tu comanda a lu que se exprema, e fay aquela extornudar am condizi, quar sira foro-getat si Deus lo vol.	If it is situated within the spaces, then command the patient to exhale and cause that condition to pass, for if God wills, it will be forgotten.
E si no es foro-getat am aquo que havem recomtat, lahoras tu retorna le fet petit a petit entro que pauses aquel segon figura natural, quar aquel sira lahoras foro-getat am leugier eyssiment.	And if it is not forgotten what we have recommended, then you return the small wound little by little until it heals according to its natural shape, for that will be forgotten concerning the lighter aspect.
E si es prohibit am tot aquo que havem recomtat, lahoras pren de musellage de altea e de goma dissolvuda, e percuteys tot en le mortier per bona percussio, e aprop linieys am aquo le conh de la femna, el pus bas del ventre de lu.	And if it is prohibited to do what we have recommended, then take a mixture of althae and dissolved gum, and pound it all in a mortar with good percussion, and return the congealed mass of the woman's abdomen, along with the pus, into the wound.
E aprop fay aquela cezer en aygua tebeza, entro que consegua les ypocondias.	Then apply that cesarean section in sterilized water, as long as the hypocondria (a term referring to a region of the body associated with disease or pain) are achieved.
E cum vezes que las partidas dejos de lu so lenificadas, lahoras fay a lu subfumiguacio de mirta e sub-pausa aquela a lu.	And when the parts that have been separated from him are no longer inflamed, then apply the fumigation of mint and gently place it on him.
E quan te la sub-fumiguacio per una hora, lahoras tu la fay sezer sobre una cezelha, e aprop fay aquela stornudar e extrenh la boca de lu, e levas de aquela, e prem la partida pus bassa del ventre de lu am leugiera compressio, quar le fet sira tantost foro-getat.	And after the fumigation for an hour, then you make a cesarean section over it, and make him sneeze and pull his mouth away, and press the lower part of his abdomen gently with lighter compression, for the wound will soon be forgotten.
Eyssiment del fet sobre les sieus denols e las suas mas.	Examine the condition of their hands and feet.
Quan le fet eyssira segon aquesta forma, lahoras tu engenies en entrometen las suas mas petit a petit; e aprop la femna stia evessada sobre le sieu col, e les pes de lu pengo en jos, e aquelas sia jasent sobre le lieyt, e complegua las suas mas.	When the condition presents itself in this manner, then you should skillfully insert your hands little by little; have the woman bend over her waist, let her feet hang down, and place herself on her knees, thus completing the required positions.
E aprop prem sobre le ventre de lu petit a petit, e aprop extratz aquo que es dejos les pes de lu de las aurelhas entro que sia preparada en la partida pus dejos.	And then press gently on the patient's belly little by little, and extract whatever remains in their feet, from the joints, so that it is ready for the next phase of treatment.
E si le fet no es fora-getat, lahoras pren les pes de lu e mau aquels am movement vehement, e aprop prem aquo que es sobre les ypocondres petit a petit entro que le fet puege a las partidas desus.	And if the condition has not been fully treated, take the patient's feet and move them vigorously, then gently press on the hip joints little by little until the treatment is complete.
E aprop entrometa las suas mas e engualhe le fet petit a petit, e comanda a la femna que se exprema entro que le fet sia foro-getat.	Then insert your hands again and continue the treatment little by little, and instruct the woman to exhale as the condition is relieved.
Eyssiment del fet latutidinalment pendent una de las suas mas.	The condition of the patient lies lateral during treatment on one of their sides.
Sia engeniat en reduccio de la ma de lu, mays si no podes aquela reduzir, lahoras eleva la femna e fe aquela anar.	Use ingenuity in reducing the swelling of the hand; if you cannot reduce it, raise the limb and do that instead.
E si anar no pot, lahoras fay la jazer sobre le lieyt, e concuteys las coyssas de lu am concussio vehement, e aprop aministra liamentz les quals yeu e recomtatz de mucillages.	If raising the limb is not possible, then have the patient lie down and gently beat the affected area with a mallet, then apply moist compresses and poultices as recommended by experienced healers.
E si es vengut le enfantament, lahoras fay aquela sezer sobre cezelha, e aprop studia sobre la reduccio de la ma, e enguala le fet segon figura natural, e fay stornudar la femna e comanda a lu que comprema a si entro que sia foro-getat.	If the condition relates to childbirth, then apply pressure over the cesarean section, study the reduction of the hand, and gently manipulate the fetus back into its natural position; have the woman sneeze and command her to compress herself until the pain subsides.
Eyssiment del fet sobre·l col expandudas las suas mas e la fassia de lu es al dos de la sua mayre.	The condition involves the fetus with its arms expanded, stretching the skin and fascia of the mother's abdominal wall to twice its normal size.
Cove que la matrona tengua la ma del fet e aprop revolva aquel petit a petit, e eque aquel am facilitat.	Nurse should have her hand on the child and slowly turn him this way and that, so as to make it easier.
E cum es e quant so es engualhat, e lahoras pausa sobre le conh de lu aquo que havem recomtat de oli e de mucellages.	And as it is and how much it has swelled, then place over the top of it what we have recommended of oil and bandages.
E aprop comandas a lu que·s maugua petit a petit, e quan auras feyt aquo, lahoras fay aquela cezer sobre una cezelha e comanda li que sia inclinada sobre le latz dreyt, e aprop comanda a lu que sia compremuda; e fay aquela stornudar am condizi.	Then you should command the patient to move their legs little by little, and when you have done this, make them lie down on one side and command them to bend over; then command them to be turned over and lie on their back; and do as the condition requires.
Exitus foetus praeparati super latus.	Prepare the exit of the fetus on the side.
Quan deyssen a horrifici de la mayre segon aquesta manieyra, considera, e lahoras tu inscideys la segondina am la tua ungla entro que sia evacuada de la humiditat.	When you observe the signs of labor from the mother according to this manner, consider and then insert the second instrument into your hand as if it were a sponge within what needs to be emptied of humidity.
E si le fet es suspendut sobre la cara e·l col de lu, lahoras tu inscideys aquela del embelic, per so que no sia retengut e mora.	And if the hernia is suspended over the face and neck, you will incise it with an instrument, so that it is not retained and dies.
E aprop empelleys le fet a las partidas dedintz entro que pauses aquel segon que cove, e manda a la femna que comprema a si alcunas veguadas, e el sira fora-getat am eyssiment leugier, si Dieus o vol.	Then, gradually, you push the hernia inside until it stops in the place where it covers, and order the woman to buy some light weights, so that, by God's will, they can be removed when needed.
Exitus geminorum aut foetuum multorum.	Double birth or multiple pregnancy.
Sapias que gemels motas veguadas so natz, e alcunas vetz naysso tres o quatre , mays aquo es estranh e tart s’endeve; mays v so causas foro natura, e no vivo.	You know that twins are born, and sometimes even three or four, which is strange and difficult; however, these may be due to natural causes, not living.
E conte aquelas, ja sia que sian montiplicatz, una segondina, e son seperatz per ciphac, distingen aquels enter le liguament en l’ombilic de cascun de aquels E alcunas veguadas so foro-getatz ayssi cum es un fet per eyssiment natural leugier, e so eysitz alcunas veguadas per eyssiment no-lausabla ayssi cum havem recomtat.	And regarding these cases, whether they are multiples, a second one, and they are separated by counting, distinguish those who enter the ligament in each other's navel; some births are lost this way, as if it were a natural light weight, and some births remain alive despite not being able to be saved.
E si son dificils alcus de lor deves le enfantament e perveno ad aquo que havem dit de las figuras no-naturals, lahoras tu cura aquels ayssi cum havem recontat.	And if certain aspects of their condition prove difficult to treat and you reach the point we mentioned regarding unnatural forms, then tend to them as we have described.
E si’ la matrona subtil e fassa aquo que fa am facilitat e subtilitat, e am tarditat, e sia ingeniat segon tota figura segon que es a lu preparat de l’engen amenant a salut.	And if the midwife is skilled and accomplishes this with ease and subtlety, without delay, and uses ingenuity according to every form as she prepares the body for the necessary aid leading to health.
Rememoratio eius quod formatur in matrice ex embrionibus et Abortiuntur.	Reminder that it forms in the womb from embryos and are aborted.
Alcunas veguadas son formatz en la mayre un, e dos, e tres, e quatre, e v, e vi, e vii, e mays x, e ja es deves mi verificat que una femna abortem ne getet vi, e una autra x totz formatz, la qual causa fo fayta per mensuracio dels glorios savis.	Sometimes they form in the womb one, two, three, four, five, six, seven, and even more, and it is necessary to have already verified that a woman who has aborted cannot become pregnant again, or else all of them cause great damage due to the measurement of the wise sages.
E tot aysso cove que sia en la sciencia de la matrona quar fort leu ad aquela parve semblant de aquo, e donc opause se ad aquo am so que cove.	And all of this should be in the knowledge of midwives so that they understand well what is happening to those young women, and thus pay close attention to it because it is very important.
Capitol .lxxvi.	Chapter .lxxvi.
De extraccio del fet quan es mort.	On the removal of the dead fetus.
Quan tu curas le fet mort am aquo que havem dit en la divisio de la medicacio e no es defora eyssit, e tu yest forsat usar de opperacio am ma, lahoras cove que consideras si la femna es de sana vertut e no es am alcu dels accidentz per les quals sobre ela es temuda perdicio.	When you treat the dead fetus using the methods we have discussed in the section on treatment and it does not leave the mother's body, and you are compelled to use manual means, then consider whether the woman is of sound constitution and not susceptible to any of the conditions that could lead to her loss.
Lahoras cove que la femna sia envessada sobre le lieyt sobre le sieu dos, e sia le cap de lu enclinat enjos e las coyssas de lu sian elevadas.	Now, you should position the woman so that she lies on her side with her head inclined forward and her legs elevated.
E·l ministre tengua aquela de doas partz o sia liada en le lieyt per so que·l cos de lu no se extenda deves la extraccio del fet.	The midwife should support both of the woman's sides or be placed under her in the lying position to prevent her body from moving during the extraction of the fetus.
E aprop tu humecta la boca de la mayre de lu am olis humitz e am mucellage de altea e de fenugrec e de semensa de li.	And then moisten the mouth of the patient with oils, and with a paste of aloe and fenugreek and fennel seeds.
E aprop unte la matrona la sua ma am aquels olis e mucellages, e aprop entrometa la sua ma am fecilitat en la mayre, e aprop cerque am la ma loc en le qual fique les uncis en le fet.	Then the midwife uses her hand with these oils and pastes, she introduces her hand into the mother with ease, and searches for the place where the cuts are made in the fetus.
E locs convenient en aquo: adonc tu considera si le fet es preparat que deysenda sobre le sieu cap, e lahoras tu fique les uncis en les huels de lu, o en le col, o en la boca, o en le palat, o dejos la barba, o en la furcula de lu, o en les locs propdas de las costas, o dejos les ypocondres.	And the appropriate place is found: then consider whether the fetus is ready to be delivered head first, and make incisions in its heels, or neck, or mouth, or palate, or leave the beard, or in the fork of the spine, or in the places near the ribs, or leave the hypochondria.
Mays si le deysendiment es sobre les pes de lu, lahoras en le pentenilh, o en le mieg de las costas.	If the delivery is to be over the feet of the patient, then in the pubis or in the middle of the ribs.
E cove que tengua le unci am la ma dreyta, e pausa la curvitat de lu en aquel loc le qual es entre les ditz de la ma senestra, e entrometa la ma am facilitat e fique le unci en alcu de aquels locs les quals havem ditz, entro que pervengua a la causa boyda.	And take care that he holds the ungument with his right hand, and places the curve of it at that spot which is between the fingers of his left hand, and inserts his finger with ease and keeps the ungument in one of those positions we mentioned, aiming to reach the underlying cause.
E aprop pause e fique en la apposicio de lu un autre unci, o le tertz si es necessitat, per so que sia atraccio engual, e no sia extencio segon la sua rectetut tant solament.	Then place and hold another finger in the correct position, or the third if necessary, so that it attracts equally, and does not extend beyond its natural range.
Ans sia maugut a tota partida, per so que l’eyssiment de lu sia alleujat ayssi cum es fayt en dent deves la eradicacio de lu.	And consider the whole process, so that the removal of it is facilitated as much as possible, just as is done in any other case for the eradication of a tumor.
E cove en lu aquo que es entre lor que la extencio sia mollificada; e si alcuna partida de lu es retenguda, lahoras cove que la matrona unte alcus sieus ditz am oli e entrometa aquels espertament e revolva am aquels aquo que es retengut.	And pay attention to what is between them, so that the extension is softened; and if any part of it remains stuck, then the midwife should apply some of her chosen oils to these spots and insert her fingers skillfully and turn those parts that are stuck.
Donc si la partida del fet es fora-getada, lahoras les uncis sian permudatz entra loc le qual sia pus aut; e fay aysso entro que tot le fet sia fora-getat.	Therefore, if the fetus' position is overlooked, the incisions will be changed to another place where pus is present; and do so until all the fetus is removed.
Mays si la ma es eyssida denant l’autra, e no es possible reduzir aquela per la coartacio de lu, lahoras cove que drap sia envolopat sobre aquela; e aprop extratz aquela entro que tota sia fora-getada, e inscideys aquela o en la junctura de la ma o en le coyde.	If the hand is twisted and cannot be reduced due to its state, then a bandage should be wrapped around it; and extract it until all is removed, cutting it either at the joint of the hand or in the armpit.
E ayssi cove que fassas en l’autra ma e en les dos pes.	And similarly, do the same for the other hand and both feet.
Mays si le cap del fet es gran, o accideys a lu coartacio en le eyssiment, o es en le cap de lu aygua ajustada, lahoras cove que entrometa entre les ditz espatum spinos e fenda le cap e extragua la aygua, o que discroba aquel am un instrument le qual es nompnat “alundat”, la forma del qual vindra am las formas dels autres instruments en le capitol le qual es aprop aquest.	If the head of the fetus is large, or there is constriction during delivery, or it is in a position where water cannot flow out, then you must insert between the edges of the spine and split the head, or use an instrument called an "alundat," which resembles other instruments described in the chapters that follow.
E semblantment fassa si·l fet es de gran cap per natura: e lahoras cove que inscida aquel am algematu, o que prengua aquel am alunda ayssi cum havem dit; e aprop extra les osses am les forceps.	And it seems that this work is of great importance by nature: and now you will see that we insert this balm or take that medicine as we have said; and then extract the bones with forceps.
E si le cap es eyssit e es coartat deves la furcula, lahoras sia fendut entro que la humiditat la qual es en le pietz sia efunduda.	If the head is set and compressed, then its fork should be split to allow the moisture in the foot to drain.
Mays si no es complicat, ni obezeys a eyssiment, lahoras tu inscideys le cap tantost segon que a tu sira possible.	If it is not complicated and does not contradict any rules, then you should insert the head as soon as possible according to your ability.
E si le dejos del ventre es apostemat o es en lu ydropici, lahoras cove que tu perfores aquel entro que corro la humiditat que es en lu.	And if the abdomen pain is from an apoplexy or is water-related, then you must perforate that part to drain the moisture within it.
Mays si le fet es sobre les sieus pes, lahoras la atraccio de lu es leugiera e la direccio de lu a la boca de la mayre es leugiera.	If the operation is on their feet, then the attraction of it should be light and the direction to the mother's opening should also be light.
Mays si es coartat deves le ventre e·l pietz, lahoras cove que tu extraguas aquel am drap le qual auras envolopat sobre la tua ma, e que fendes le ventre e·l pietz entro que corra aquo que es en aquels.	If the belly and foot are squeezed, then you must extract that cloth which you have wrapped around your hand, and cut the stomach and foot until what is inside comes out.
Mays si les autres membres so ostatz e torna le cap, lahoras la metrona entrometa la ma senestra; mays si la boca de la mayre es huberta, lahoras intrometa la ma en le preon de layre, e cerque am aquela le cap, e atira aquel am les ditz entro a la boca de la mayre, e aprop entrometa en lu un unci, o dos uncis, e atire lu am aquels.	If other members are held still and the head is turned, then insert your left hand; if the mother's womb is open, then enter your hand through the opening of the vulva, seek for the head, and pull it towards you, and afterwards insert one, or two fingers, and push it inside her.
E si la boca de la mayre es coartada per apostema caut le qual accideys a l’u, lahoras cove que no sia trebelhat sobre lu; abantz cove lahoras aministrar efusio de causas humidas grassas.	And if the mother's womb is constricted due to an abscess that occurs in her, then be careful not to agitate it; instead, you must first provide enemas of greasy, humid substances.
E aministre emplastres; e segua le pacient en ayguas que mollifican e humectan.	And apply poultices, and keep the patient in waters that soften and moisten.
E si le fet es sobre le sieu costat, lahoras si possible es, sia agulat: e sia aministrat aquo que havem dit en le fet viu.	And if the issue is on their side, try to use a knife: and administer what we have said about the living body.
E si aquo no es possible, lahoras sia inscidit en pessas, e sia extrayt.	And if that is not possible, then incise into the bones, and extract them.
E cove que non layssas alcuna causa dedintz de la segondina.	And ensure that you do not leave any cause within the second incision.
E cum tu auras complida tota la tua opperacio, lahoras aministra aquo que havem dit de la curacio en les apostemas cautz les quals accideysso de la mayre.	And when you have completed all your operations, administer what we have said about the cure for these wounds that occur from the major incident.
E si accideys flux de sanc, lahoras deyssendas en ayguas stipticas e aministra l’autra curacio.	And if there is bleeding from the wound, stop it with strict water and administer the other cure.
E yeu ja e vist una femna en le ventre de la qual era fet mort, e aprop sobre aquel foc autra veguada emprenhada, e aprop foc mort es le fet autre.	And you have already seen a woman whose belly was containing a dead child, and another time over that fire she became pregnant, and another time the outcome was a dead fetus.
Accidit al u aprop lonc temps apostema en le sieu embelic; e inflat es entro que foc ubert, e comensec a getar brac.	It happened that after a long time an abscess formed in his leg; it swelled up like fire, and he began to shiver with fever.
E yeu fu appelhat a la cura de lu, e medicat a lu per lonc temps, e la plagua no es consolidada.	And you have been called to treat them, and medicated for a long time, but the illness is not cured.
Adonc yeu pausegui sobre lu de alscunas causas emplastra de forta atraccio, e eyssic de lu un os, e aprop passero alcus jorns, e eyssic un autre os; e yeu fu trop meravilhat, cum en le ventre no sia os.	Then you should focus on them from some causes of strong attraction, and extract one bone from them, and after a few days, another; and you will be too amazed when there is no bone in the belly.
E adonc yeu cogitegui que eran dels osses del fet mort.	And then you will realize that they were the bones of the dead fetus.
Donc yeu enguisigui la plagua, e extrayssi de lu motz osses , la femna existent en las sieuas milhos disposicios, e ja visquec en tal manieyra per lonc temps, correc de lu un petit de brac.	Thus, you will pursue the illness, extract many bones from them, in the woman's best dispositions, and already have experienced such manner for a long time, correcting it with a small amount of medicine.
E yeu no afermegui asso esser stranh, sino quar en aquo es sciensa e ajutori ad aquo que le metge artifec am la ma per curacio aministra.	And do not be strange that it should be thus, for in this there is knowledge and aid to the doctor's art in administering treatment with his hands.
De las formas dels instrumentz que so necessaris a extrayre le fet.	On the forms of instruments necessary to extract the hernia.
Forma de vertitge am la qual es uberta la mayre:	Form of the instrument used to open the hernia:
Aquesta es la forma de strenhedor en le qual so engualhatz les libres, al qual engualhament sian dos virtitges en doas extremitatz de dos futz.	This is the form of a strapper in which the limbs are secured, with two points of attachment on each end of the feet.
May empero aquesta virtitge cove que sia pus subtil de strictori, e sia fayt o de eba o de fust de boys.	However, this strap should be made to be neither too tight nor too loose, and it can be made of either silk or leather.
E sia la latitut de quascun fust quays dos ditz e le marge de quascu amdos quays un dit, e la longitut de quascu es un palm e mig; e en le mieg loc de dos fustz so dos ajustaments de aquel meteys fustz les quals ja son fermatz, dels quals la longitut es la maytat de un palm e un pauc mes, e la latitut de quascu es quay dos ditz, o un pauc mes.	And the width of each leather should be such that two fingers can fit between them, and the margin on either side of each finger should be one palm length; in the middle part of both leathers, there should be two fastenings already secured, whose length is a little less than a palm, and the width of each should be about two fingers, or slightly less.
E aquestz dos additamentz sian entromeses en la boca de la mayre per que sia uberta am aquels quan tu revolves las doas prescriptas virtigges.	And these two additions are inserted into the mother's opening so that they can be opened when you turn to those prescribed virtues.
Forma autra semblant de aquela pus subtil e pus leugiera:	Another form similar to that subtle and lighter pus:
