Ayssi comensan las paraulas de Albucasim .	Thus begin the words of Albucasim.
E si vols, cus en le comensament la superfluitat de la codena mollificada am tres cozeduras o quatre e am ferma sutura.	And if you wish, at the beginning, remove the excess of the softened cord with three or four stitches and a secure suture.
E aprop inscideys entre las suturas; e aprop cura per curacio de las autras plaguas entro que sia sanat e caian les fiels.	Then, cut between the sutures; and carefully tend to other ailments within, ensuring their healing and the falling out of the filth.
Capitol .lxix.	Chapter .lxix.
De castracio.	On castration.
Sapias que castratio en nostre ley es excomengada, mays per causa es legut a mi que·m remembre de lu en aquest libre; e no es necessaria la rememoracio de lu sino per doas manieyras, de las quals es la una per so que aquo sia en la sciensa del metge quan es enterroguat de aquela, que sapia la curacio de lu al qual accideys; e l’autra manieyra es que nos motas vetz havem necessitat de castracio de autras bestias per les juvamentz nostres per aquelas, ayssi cum de motos, e de bocs, e de porcs, e de semblantz a las bestias.	You know that castration is forbidden in our law, but for the sake of remembering it in this book, I will speak of it; and the remembrance of it is necessary only in two ways: one is so that when questioned about it by a doctor, he may know the cure for it; and the other way is that we ourselves may at times have need to castrate other animals for our breeding stock, as with horses, dogs, pigs, and similar creatures.
E donc dic que castracio es fayta en dos manieyras: o per atrissio, o per fissura a seccio.	And therefore it is said that castration is performed in two ways: either by tying or by cutting an opening with a section.
Mays en aquela que es fayta per atrissio, la via de la opera es que nos fassam cezer la bestia en aygua cauda entro que·ls genetius de lu sian mollificatz e sian linhitz e que pendan.	In the case where it is performed by tying, the method of operation is that we cut off the animal while still alive, so long as its genitals remain pliable and relaxed and hang.
E aprop pren aquels am la tua ma entro que sian resols e no apparescan dejos le tocament.	And then carefully take those wounds in your hand so that they heal and the touch does not remain visible.
Mays en castracio fayta per fissura e seccio, cove que tu tenguas la bestia e premas la codena dels testicols de lu am la ma senestra.	Castration is performed by incising and cutting, ensuring you hold the animal and press the cord of the testicles with your left hand.
E aprop lia le suspensori, e inscideys sobre quascun huou am una seccio entro que dos huous proceseysso.	Then attach the ligatures, and incise each one with a cut between two hooks.
E aprop inscideys aquels pus que auras quascu excorjat.	And then incise those pustules that you have lanced.
E no leysses sobre aquels del ciphac alcuna causa, sino le ciphac subtil le qual es sobre les vazes.	And do not leave any of those in the head, but the subtle phlegm that is on the vessels.
E aquesta manieyra de castracio es milhor la qual es fayta per atrissio, quar atrissio fort leu layssa alcuna causa dels testicols per que la bestia desira coyt.	This method of castration is better, which is done by cauterization, because it leaves no cause for the testicles, so the animal does not desire to mate.
E aprop cura la plagua entro que sia sanada.	And then attend to the wound until it is healed.
Capitol .lxx.	Chapter LXX.
De la cura de hermafrodozia.	On the treatment of hermaphroditism.
Hermafrodozia en les homes es segon dos manieyras: la una es quar o appar en aquo que siec l’espazi en la codena de testiculs, en aquel que es entre dos testiculs figura quar cunh de femna en la qual so pels.	Hermaphroditism in men occurs in two manners: one where there is an abnormality or appearance of a space in the scrotum where testicles should be, and another where there is tissue resembling female genitalia present.
E alcunas veguadas de aquel corr urina le qual es en la codena dels testiculs.	And in some cases, it causes urine to flow from the scrotum where the testicles should be.
Mays en las femnas es una specia: e es que·l conh de la femna sobre le pentenilh es ayssi cum dos testiculs de home un pauc de tot yminiheys a la partida deforo ayssi cum le perpucii de home e dos testicols.	In women, it is a bit different: in that the female organ above the vulva resembles two male testicles, albeit slightly smaller outside and with two ovaries as well.
E la curacio es de tres specias: de dos dels homes e de una specia de las femnas.	And the treatment is of three kinds: two from men and one from women.
E es que cove que tu inscidas aquelas carns ajustadas entro que efuga la emprecio de aquela, e aprop que cures aquelas am curacio de las autras plaguas.	And it is that you must incise those tight meats within which the emission of that matter takes place, and then cure them with the treatment for other ailments.
E en la segonda specia dels homes de la qual yeys urina la qual es en la codena dels testiculs, no es curacio ni opperacio en lu.	And in the second kind of men from whom urine is expelled from the scrotum, there is neither cure nor operation for them.
Capitol .xxi.	Chapter XXI.
De lentinge e de carn eminent per causas de las femnas.	Of cold and flesh prominent due to causes of women.
Lentige fort leu es ajustada sobre causas naturals entro que es etressat e es fayt leg le reguardament; e alcunas veguadas es magnificada en alcunas femnas en tant entro que es spandit ayssi cum en les homes e perve entro al coito.	The hard cold is too tight due to natural causes, and it is necessary to pay attention and make a mark with regard to it; sometimes it becomes magnified in some women just as it is spread out like in men and interferes during coitus.
Adonc cove que tu tenguas la superfluitat de lentinge am la tua ma o am unci e inscidas.	Then take some lint or wool with your hand or tweezers and scrape.
E no ultimes en inscizio, majorment en le preon de la razit, per so que no endevengua flux de sanc.	And do not finish with scraping, especially on the wound's edge, to prevent blood flow.
E aprop cura aquela am curacio de las plaguas entro que sia sanada.	Then carefully tend to that part of the cure for the plague until it is healed.
Mays carn nascuda es carn que nays en le horrifici de la mayre entro que umple aquel, e fort leu es eyssit a las partidas deforo segon semblansa de coa (e per aquo alscus primiers appelero aquo “malautia caudada”); donc cove que nos inscidam ayssi cum inscidem lentinge, e curem aquela entro que sia sanada.	May be new flesh is flesh that has not been scarred by the mother's horror until it fills in, and strong pain persists outside as a result, according to appearance of the (and for this reason some first call it "tailed malady"); therefore, you must scrape it just as you scrape lint, and tend to it until it is healed.
Capitol .lxxii.	Chapter .lxxii. (This seems to be a heading or reference, not part of the medical text itself.)
De curacio de alratica.	On the treatment of arthritis.
Alratica es que le conh de la femna no sia perforat, o sia le trauc petit.	Arthritis is when the woman's knee joint is not perforated or has a small tear.
E es o natural o accidental.	And it is either natural or accidental.
Accidental es per malautia la qual ha precedit, e aquela es fayta o per carn nada ajustada o per ciphac subtil o espes.	Accidental is due to disease that has preceded it, and it is caused by improperly adjusted flesh or subtle and dense buildup.
E es fayt o en le preon de la mayre, o en les costatz de lu, o en le pus sobira de lu, o en le pus bas de lu, e prohibeys de cuoyt e de enprenguacio e de enfantament, e fort leu prohibeys las mestruas.	It is felt in the knee joint or in the patient's sides, or under their armpit, or in the lower part of their body, and it prevents movement and engagement and childbearing, and severely prohibits menstruation.
E la cognicio de aquela es fayta per reguardament de la metrona, si la oppilacio es apparent, propdana; mays si no es apparent, lahoras tu cerqua aquela am les tieus ditz o am le ray.	And the diagnosis of this is made by examining the patient's knee, if the swelling is apparent, then it is treated immediately; but if it is not apparent, you should inquire about the pain in the patient's words or according to their feeling.
Mays si oppilacio es per ciphac subtil, e es propda a las doas labias, lahoras tu coyta e disromp aquela.	If the ingestion is by subtle poison, particularly affecting both lips, then cut and tear it apart.
E es que pauses sobre las doas labias pulvils, e aprop pausa les tieus ditz indicz de amdoas las mas encemps.	And it is that it holds over the two soft lips, and then pulls them, indicating the most intense pain on both sides.
E la femna sia sobre le sieu dos, las sieuas coyssas extendudas, e aprop exten las doas labias am forsa entro que aquel ciphac subtil sia romput e la oppilacio sia uberta.	And the woman lies on her back, her legs extended, and then extends the two lips with force until that subtle poison is broken and the ingestion is opened.
E aprop pren lana e enbeu le4 en oli e pausa aquela sobre·l loc, e jagua am home le dia per so que·l loc inscis no sia consolidat.	Then take wool and cloth, dip them in oil, and place that over the area; apply heat to the site so that the incision does not heal.
Mays si le ciphac es gros e espes, lahoras cove que tu inscidas aquel am spatum lat o am fuelha de mirta.	If the poison is thick and dense, then cut it with a sharp knife or with a leaf of mint.
Mays si la oppilacio es per carnada, lahoras suspen aquela am unci, e inscideys aquela.	If the operation is for a tumor, then suspend it from a hook, and cut it.
E sian am tu las medicinas que fan cessar flux de sanc ses mordicacio, ayssi cum ahacatia, e sanc de drago, e enses, ajustat am album de huou.	And these are the medicines that stop the flow of blood from bites, as well as pain and dragon's blood, and herbs, adjusted to the patient's condition.
E aprop aministra una canulha de plom ampla per so que la plagua no sia consolidada leugierament.	And then administer a wide lead cannula so that the plague does not become deeply embedded.
E tengua aquela per alcus jorns e aministra calgua de li sec.	Keep it for several days and administer water from the dry source.
E aprop sia curada am l’autra curacio de consolidacio entro que sia sanada.	And it is healed with the other treatment of consolidation until it is cured.
E alcunas vetz accideys en la mayre nativitat de autres carns, e lahoras cove que inscidas segon aquesta manieyra.	Sometimes accidents occur in the mother's womb from other meats, and then you must cut according to this manner.
Mays si aysso es per apostema crancos, a l’apostema crancos le qual es en la mayre no sia fayta contrarietat am ferr en deguna manieyra.	If it is so for gangrene of the limbs, to the gangrene of the limb which is in the greatest part, no contrariness should be caused by any means.
Capitol .lxxiii.	**Capitol .lxxiii.**
De la cura de emorroydas e de tayl e de botor roja que accideysso en le conh de las femnas.	On the treatment of hemorrhoids, tail, and red botch that occur in the vagina of women.
Emorroydas so apprecio dels orificis de motas venas entro que de aquelas corro mot sanc continuadament; e cum so antiquadas emorroydas e son fayts theyls.	Hemorrhoids appear from the openings of dilated veins, especially when they have been long-standing and dried up.
E ja yeu he dit en la divisio las specias de aquelas e les senhals de aquelas, e diyre ayssi aquelas que recebo curacio e aquelas que no recebo curacio.	And we have already discussed the classification of these hemorrhoids and their signs, and to say thus which receive treatment and which do not receive treatment.
Donc dic que emorroydas e theyls quan so en le preon de la mayre e no apparo al sentiment, lahoras en aquelas no sia fayta curacio am ferr.	Therefore, it is said that hemorrhoids and tails when they are in the prostration of the old age and do not appear on the surface, then in these there is no cure to be done with fire.
Mays aquelas las quals so en le orrifici de la mayre sobre las quals catz sentiment, so aquelas que so curadas.	Those that are within the orifices of the anus upon which sensation occurs, these are those that are cured.
E cove que tu metas la femna en mayso frega e aprop exten atheyl am les forfexs, o am drap aspre, e inscideys aquelas am las razitz.	And be sure to place the woman in a warm bath and then extend her legs, either with forks or a rough cloth, and cut those at the roots.
E aprop pulveriza sobre aquelas deves le fluxs del sanc de una de las polveras insciscivas ses mordicacio, ayssi cum acassia e semblant ad aquels.	And then sprinkle over those areas the flow of holy water from one of the sacred powders, in the same way as basil and others similar to them.
E aprop enpellesca les sieus pes per una hora, e aprop pausa aquela en aygua freja.	And then massage their feet for an hour, and then place them in cold water.
E si persevera le fluxs del sanc, lahoras fay aquela sezer en decoccio de sumat e de scorsas de milgranas e de gualas e de semblantz.	If the flow of holy water persists, then make a decoction with an abundance of spices and extracts from milky grains and stones and similar things.
E aprop pren farina de ordi e comfiys aquela am miel e vi agre e fay emplastre am aquo sobre le dos de lu.	And then take flour of wheat and comforting herbs, mix them with honey and wine, and make a plaster from this over the back of the patient.
E si le sanc es abscindit, bo es; e sino, fay adherir am dos ventozas, e a las mamilhas ses escarificatio.	And if the abscess bursts, it is good; otherwise, adhere two bandages and perform scarification on the nipples.
E aprop pren lana e submergeys aquela am suc de coliandre o am suc de arnagloza o am suc de guarravier am vi pentit e fay adherir al loc; e aprop cura le loc am enguentz entro que sia sanat.	Then take wool and immerse it in the juice of colander or the juice of arugula or the juice of plantain, mix with wine and apply to the area; then treat the area with a poultice until it heals.
Mays athyl rog le qual es de aspre reguardament, cove que tu inscidas aquo que a tu appar de aquel segon que he dit en theyl engualment.	Do not touch the sore that is of sharp appearance; be careful to do what you understand from my previous explanation.
E cura aquel entro que sia sanat.	And cure that until it is healed.
Capitol .lxxiv.	Chapter LXXIV
De perforacio de eyssedura accident en la mayre.	On the perforation of the eardrum accidentally in the mother.
Motas specias de apostemas accideysso en la mayre, ayssi cum cranc e apostema lapident e ulceracios e adhubelat e erpetromens e fistulas emorroyas e raguarrias e thyl e autres apostemas.	Various types of abscesses occur in the body, as well as cracking and abscesses that cause ulcers, inflammation, herpes, fistulas, hemorrhaging, tumors, and other abscesses.
E yeu ja he dit aquestas malautias e las specias de aquelas e les senhals de aquelas, e las curacios de lor en la divisio.	And you have already described these ailments and their specific types, the signs of those, and the treatments for them in detail.
E cove que yeu digua en aquest tractat de apostema caut le qual ve en la mayre quan es dels apostemas que collegeysso sania, e si vols saber en qual manieyra se fa la opperacio de lu am ferr.	And you mentioned in this treatise on abscesses that when they occur in the body, especially those that are dangerous, and if you want to know the manner in which the operation is performed to remove them.
Adonc cove que tu consideres si la dolor de la apostema en le sieu comensament es aguda am percussio e flecma e febre, e vezes aquel enrogezir e si catz sobre aquel le sentiment, lahoras no·t coytes am perforacio de lu, e cura aquel am aquo que ajuda sobre la maturacio entro que cesse la acuitat dels accidentz.	Then consider whether the pain of the abscess in its beginning is sharp, with inflammation and fever, and whether there is any swelling or discomfort, if so, do not pierce it immediately, but cure it using something that aids in the maturation until the acute symptoms subside.
E lahoras cove que tu fassas cezer la femna sobre una cezelha que aia doas cezelhas; e recline sobre le sieu dos e ajusta les sieus pes a la partida pus dejos del ventre, e las sieus coyssas sian expandudas, e pausa les sieus brasses dejos les sieus denols, e lia quascus am liament ad aquo convenient.	And then place the woman on her side on a bed that has two beds; recline over her back and position her feet towards the opening below the abdomen, so that her thighs are spread apart, and place your hands behind her knees, and bind her with some bandage as appropriate.
E aprop la matrona segua del latz dreyt e aministre le instrument am le qual es ubert le orrifici de la mayre, la forma del qual vindra en aquelas causas que·s faran aprop.	Then the midwife should follow the direction of the wound and administer the instrument that opens the orifice of the mother, the form of which will come into those cases that are about to be done properly.
E cove quan vols ministrar aquest instrument que tu fiques am lo ray le preon de la mayre de la femna, e aquo que del instrument es intrat en la mayre no sia mays que·l preon de la mayre e leda le malaute.	And be aware when administering this instrument that you remain in the right position over the opening of the mother of the woman, and whatever enters from the instrument into the mother should not be greater than the mother's opening and damage the illness.
Mays si l’estrument es major que·l preon de la mayre, lahoras cove que tu pauses pulvils sobre la textura del preon de la mayre per sso que sia prohibit l’intrament de tot instrument en le preon de la mayre.	If the instrument is larger than the mother's opening, then be aware that you should place pillows over the texture of the mother's opening so that the entrance of any instrument into the mother's opening is prevented.
E cove que tu pauses le vertitge que corr en le strument del latz pus desus e que le ministre tengua le strument e revolva le vertitge entro que sia ubert le orrifici de la mayre.	And take care that you hold the angle that runs in the instrument of the knife above and that the minister holds the instrument and turns the angle until the opening of the main orifice is opened.
E cum appar la excitura, e es tocada am la ma e es leon e molh, lahoras cove que tu secces aquela deves le cap de lu am spatum lat.	And when the excitation appears and it is hot and moist, then take care to immediately dry that part with a wide spatula.
E cum la sania es evacuada, lahoras cove que tu pauses en la plagua una meca submersa en oli rozat o oli vert en le qual sia alcuna stiptisitat; e pausa la calca7 en la seccio en le preon de la mayre.	And after the sanie (faeces) is evacuated, then take care to place in the wound a pack soaked in warm oil or olive oil containing some astringent, and apply pressure in the section near the anus of the patient.
E pause deforo la mayre e sobre le pentenilh lana munda submersa en aygua en la qual sian bulidas malvas.	And remove the pad from the anus and place on it clean wool soaked in water containing alum.
E aprop sia curada aprop dos dias am enguent le qual conveneys ad aquo entro que sia sanat.	And the treatment is completed within two days with a poultice that suits it until it is healed.
E alcunas veguadas es lavada la mayre e la plagua enayssi que es cristerisat am aygua e mel, e aprop am aygua en la qual es bulhida razit de liri o de aristologia longua, e aprop retorna al enguent.	And in some cases, the mother and the plague are washed with water and honey, and then added to water in which a lint or a long piece of fabric has been boiled, and finally return to the mixture.
E si la plagua es dedintz en la mayre ameguada, lahoras cove que tu sias prohibit de la curacio de lu am ferr, habantz cura aquel am aquo que havem dit en la divisio.	And if the plague is deeply embedded in the infected mother, you must be cautious about treating it with fire, instead focusing on the treatments we have mentioned in the previous section.
Capitol .lxxv.	Chapter .lxxv. (This indicates the beginning of a new chapter in the medical treatise.)
A ensenhar las matronas en qual manieyre les enbrios bius sian medicatz quan yeysso segon figura no-natural.	To teach midwives the manner in which embrioic (fetal) substances should be treated when they present abnormally.
Necessaria causa es que la matrona conogua en le comensament la figura del enfantament natural per senhals de lu, e es que quan tu vezas la femna expremar a las partidas dejos e desira odorar le ayre, e sobre aquo es enleujada per aquo que sobre ela es del part, e festina le eyssiment del enbrio, lahoras sapias que aquest part es segon figura natural, e es l’eyssiment de lu sobre le sieu cap, e la segondina am aquel o suspensa o pendent del ombelic.	A necessary cause is that the midwife knows the commencement of the natural birth process by signs, and this is when you see the woman exerting herself in labor and desires to smell the air; she is drawn away from these things because of what is upon her during childbirth, and she hastens the emission of the embryo. At this point, you will know that this birth is according to natural form, and it is the emission of the child over its head, or suspended or hanging from the umbilical cord.
Donc cum tu vezes aquels senhals, lahoras cove que·l ventre de lu sia compremut per so que l’embrio deysenda leugerament quar quan deyssen sobre le sieu cap, deysen a lu la segondina, e es mondada de aquelas superfluitatz am bona mondificacio.	Therefore, when you observe those signs, you will know that the mother's belly is compressed so that the embryo loosens slightly as it moves over its head, it feels the second pain, and it is cleaned of those superfluities with good cleansing.
Mays aquel que es otra aquest part es no-natural e no-lausable, quar quan le enbrio es eyssit sobre sos pes e·l cos de lu es eyssit devant le cap de lu e·ls pes de lu, e la ma de lu una, o al pe de lu i, o es eyssit le cap de lu e la ma de lu, o al ventre de lu, e fort leu es convertit sobre le sieu col, e semblant de las figuras de lu no-lausablas.	Anyone who deviates from this practice in this part is unnatural and unworthy, for when the embryo is situated over its feet and its body is positioned in front of its head and its legs, or its hand is on its foot or at its side, or its head and hand are above it, or its belly is pressed against its back, and it strongly twists around its spine, resembling unworthy figures.
Don necessaria causa es a la matrona que sia savia e subtil en totas aquelas causas, e que·s guarde de error e de decepcio.	For this reason, it is necessary that the midwife be wise and subtle in all these matters, and that she guard against mistakes and disappointments.
E yeu so mostrant tota figura de aquelas, e qual engen es en aquelas per so que sia significat per aquo e sia stat sobre aquo.	And she will show all the signs of these, and what understanding is in them so that their meaning be known and established over them.
Quan le feyt es eyssit sobre le sieu cap per egrecio natural, e aquel es vehement sobre la femna e es fayt a lu part dificil, e vezes la vertut de lu ja debelitada, lahoras fay aquela sezer , o que las femnas tenguan lu, e evapora le conh de lu am fenugrec coyt e am olis humitz.	When the fever is located on the head due to its natural heat, and it is strong in women and affects them in a difficult part, and sometimes its virtue is already weakened, then do that stop it, which women have, and evaporate the congestion of it with fennel seed and humid oils.
E aprop entrometa la metrona entre les sieus ditz espatum petit e fenda am aquel la segondina, o secce aquela am la sua ungla entro que corro aquo que es en ela de humiditat.	And then insert the meter between their split and narrow spaces, or rather, that second one into her finger, so that it touches what is inside of her filled with humidity.
E preme le ventre de la femna entro que deyssenda le fet.	And press the woman's belly as the child descends.
Mays si no deyssen, lahoras cove que la femna sia cristirizada de mucellage de ptilli e mucellage de fenugrec am cizami.	If it does not descend, then cover the woman with a poultice of chickpea flour and fennel seed dust.
E aprop comanda a lu, aprop le cristeri, que sia compremuda e fay aquela stornudar am condisi; e te la boca de lu e·l nas de lu per huna hora, quar le fet sira foro-getat tantost.	Then command him, remove the poultice, which should be changed and do that make him sneeze with the condition; and close his mouth and nose for an hour, so that the child is not forgotten soon.
E si las doas mas del fet so foro-getadas al comensament, lahoras cove que tu redusiscas aquelas am fecilitat petit a petit.	And if two of the limbs are asleep at the beginning, then you must reduce them with ease, little by little.
Mays si no obezeys al intrament, lahoras pausa la femna sobre una cezelha e leva les pes de lu sus, e aprop concuceys la cezelha sobre la terra; e la femna sia tenguda que no caia deves la concussio.	If you do not follow the procedure, then place the woman on a cushion and lift her legs up, then gently lower the cushion onto the ground; the woman should be held so that she does not fall due to the impact.
E si las mas no son dedintz tornadas e morr le fet, lahoras inscideys aquelas e extratz le romament del fet o lia le cors a la ma de lu am drap e extratz aquel am equalitat, quar aquel sira foro-getat.	And if the limbs are not quickly returned and the fetus dies, then incise them and remove the rupture from the fetus or tie the body to the mother's hand with a bandage and extract it with equal force, as it will be forgotten.
De eyssiment del embrio sobre les sieus pes.	Regarding the position of the embryo on its feet.
Quan le fet yeys sobre les sieus pes, lahoras cove que tu impelliscas aquels en sus, e aprop convertas le fet petit, e aprop que engualhes aquel, e aprop que prenguas un pe de lu e extendas aquels petit a petit.	When the fetus is on its feet, then you must push them up, and gently turn the fetus, then stretch it little by little and take one of its legs and extend it gradually.
Mays cum son eyssit entro a las coyssas, lahoras tu comanda a lu que se exprema, e fay aquela extornudar am condizi, quar sira foro-getat si Deus lo vol.	When they are situated between the thighs, then command them to relax and make them vomit in this condition, for it will be expelled if God wills it.
E si no es foro-getat am aquo que havem recomtat, lahoras tu retorna le fet petit a petit entro que pauses aquel segon figura natural, quar aquel sira lahoras foro-getat am leugier eyssiment.	And if it is not expelled with what we have recommended, then return the small movement little by little until it reaches that second natural position, for that will be the time when it is expelled through vomiting.
E si es prohibit am tot aquo que havem recomtat, lahoras pren de musellage de altea e de goma dissolvuda, e percuteys tot en le mortier per bona percussio, e aprop linieys am aquo le conh de la femna, el pus bas del ventre de lu.	And if it is forbidden to do what we have recommended, then take a mixture of alder and dissolved gum, and grind it well in a mortar with good percussion, and apply the liquid to the hernia of the woman, near the base of her stomach.
E aprop fay aquela cezer en aygua tebeza, entro que consegua les ypocondias.	And then make those cuts in boiled water, until the symptoms disappear.
E cum vezes que las partidas dejos de lu so lenificadas, lahoras fay a lu subfumiguacio de mirta e sub-pausa aquela a lu.	And when the cuts have stopped bleeding, then do the fumigation of myrrh and apply it to him.
E quan te la sub-fumiguacio per una hora, lahoras tu la fay sezer sobre una cezelha, e aprop fay aquela stornudar e extrenh la boca de lu, e levas de aquela, e prem la partida pus bassa del ventre de lu am leugiera compressio, quar le fet sira tantost foro-getat.	And after the fumigation for an hour, you then stop it on a hot pad, make him sneeze and expel the phlegm from his mouth, take it away from him, and press the lower part of his belly with a light compression, as the condition will soon be relieved.
Eyssiment del fet sobre les sieus denols e las suas mas.	Examination of the condition on their hands and fingers.
Quan le fet eyssira segon aquesta forma, lahoras tu engenies en entrometen las suas mas petit a petit; e aprop la femna stia evessada sobre le sieu col, e les pes de lu pengo en jos, e aquelas sia jasent sobre le lieyt, e complegua las suas mas.	When the condition appears in this manner, you then gently insert your fingers one by one; have the woman bend forward over her belly, let her feet hang down, and place herself on her side, compressing her abdomen.
E aprop prem sobre le ventre de lu petit a petit, e aprop extratz aquo que es dejos les pes de lu de las aurelhas entro que sia preparada en la partida pus dejos.	And you then press on his belly gently, and extract from him what is left in his feet, from the soles until he is ready for the final expulsion.
E si le fet no es fora-getat, lahoras pren les pes de lu e mau aquels am movement vehement, e aprop prem aquo que es sobre les ypocondres petit a petit entro que le fet puege a las partidas desus.	And if the condition is not relieved, take his feet and move them vigorously, and press on the parts over the hip bones gently until the fetus can be expelled from him.
E aprop entrometa las suas mas e engualhe le fet petit a petit, e comanda a la femna que se exprema entro que le fet sia foro-getat.	And then I insert my fingers and narrow the opening little by little, and order the woman to exhale until the fetus is delivered.
Eyssiment del fet latutidinalment pendent una de las suas mas.	The fetus is delivered longitudinally through one of the fingers.
Sia engeniat en reduccio de la ma de lu, mays si no podes aquela reduzir, lahoras eleva la femna e fe aquela anar.	Use skill to reduce the woman's hand, but if that cannot be done, raise the woman and do it that way.
E si anar no pot, lahoras fay la jazer sobre le lieyt, e concuteys las coyssas de lu am concussio vehement, e aprop aministra liamentz les quals yeu e recomtatz de mucillages.	And if it cannot be done that way, then make the woman lie down, and strike the parts of her with a violent blow, and then apply oils and ointments that you have ready at hand.
E si es vengut le enfantament, lahoras fay aquela sezer sobre cezelha, e aprop studia sobre la reduccio de la ma, e enguala le fet segon figura natural, e fay stornudar la femna e comanda a lu que comprema a si entro que sia foro-getat.	And if childbirth occurs, then perform a cesarean section, and then study the reduction of the hand, and insert the fetus back into its natural position, and make the woman sneeze, and order her to contract until the fetus is delivered.
Eyssiment del fet sobre·l col expandudas las suas mas e la fassia de lu es al dos de la sua mayre.	The expansion of the condition over the body causes its muscles and fascia to be twice as large as normal.
Cove que la matrona tengua la ma del fet e aprop revolva aquel petit a petit, e eque aquel am facilitat.	The midwife should have her hand on the fetus and then slowly turn it, making sure this is easy.
E cum es e quant so es engualhat, e lahoras pausa sobre le conh de lu aquo que havem recomtat de oli e de mucellages.	And when it is as long and wide as desired, then stop over the hernia where we have recommended oil and mucus.
E aprop comandas a lu que·s maugua petit a petit, e quan auras feyt aquo, lahoras fay aquela cezer sobre una cezelha e comanda li que sia inclinada sobre le latz dreyt, e aprop comanda a lu que sia compremuda; e fay aquela stornudar am condizi.	Then command the patient to breathe deeply and slowly, and when you have done this, make them lie on their side and command them to bend it, then ask them to switch sides; and cause them to sneeze in this condition.
Exitus foetus praeparati super latus.	Prepare for the exit of the fetus on its side.
Quan deyssen a horrifici de la mayre segon aquesta manieyra, considera, e lahoras tu inscideys la segondina am la tua ungla entro que sia evacuada de la humiditat.	When you encounter a severe case of fever according to this manner, consider and then insert the second needle with your finger until it is free from moisture.
E si le fet es suspendut sobre la cara e·l col de lu, lahoras tu inscideys aquela del embelic, per so que no sia retengut e mora.	And if the object is suspended over the face and neck, then insert the needle through the object so that it is not retained and causes delay.
E aprop empelleys le fet a las partidas dedintz entro que pauses aquel segon que cove, e manda a la femna que comprema a si alcunas veguadas, e el sira fora-getat am eyssiment leugier, si Dieus o vol.	Then force the object apart inside until it stops moving, and instruct the woman to buy some lighter materials, and then they will extract it easily, if God wills.
Exitus geminorum aut foetuum multorum.	Double delivery of twins or many fetuses.
Sapias que gemels motas veguadas so natz, e alcunas vetz naysso tres o quatre , mays aquo es estranh e tart s’endeve; mays v so causas foro natura, e no vivo.	You know that twin births are common, and sometimes three or four, which is strange and hard to comprehend; however, their causes may be natural, and not alive.
E conte aquelas, ja sia que sian montiplicatz, una segondina, e son seperatz per ciphac, distingen aquels enter le liguament en l’ombilic de cascun de aquels E alcunas veguadas so foro-getatz ayssi cum es un fet per eyssiment natural leugier, e so eysitz alcunas veguadas per eyssiment no-lausabla ayssi cum havem recomtat.	And among these, if they increase in number, a second one appears, and they are separated by measurement, distinguishing those that enter the ligament in each person's navel; and sometimes they are forgotten as if it were a natural fact, and at times they are detected by an unclean measure, as we have explained.
E si son dificils alcus de lor deves le enfantament e perveno ad aquo que havem dit de las figuras no-naturals, lahoras tu cura aquels ayssi cum havem recontat.	And if they are difficult to deliver due to their position, and it comes to what we have said about non-natural positions, then you should treat them as we have explained.
E si’ la matrona subtil e fassa aquo que fa am facilitat e subtilitat, e am tarditat, e sia ingeniat segon tota figura segon que es a lu preparat de l’engen amenant a salut.	And if the midwife is skilled and does what facilitates and simplifies delivery, even at a late hour, and is ingenious according to every figure as she prepares the body for labor, leading to health.
Rememoratio eius quod formatur in matrice ex embrionibus et Abortiuntur.	A reminder that it is formed in the womb from embryos and some are aborted.
Alcunas veguadas son formatz en la mayre un, e dos, e tres, e quatre, e v, e vi, e vii, e mays x, e ja es deves mi verificat que una femna abortem ne getet vi, e una autra x totz formatz, la qual causa fo fayta per mensuracio dels glorios savis.	Some times are formed in the order one, two, three, four, five, six, seven, and many more, and it is necessary to have already verified that a woman who has had several miscarriages does not get pregnant again, and another who is completely formed causes great harm due to the measurement of the wise sages.
E tot aysso cove que sia en la sciencia de la matrona quar fort leu ad aquela parve semblant de aquo, e donc opause se ad aquo am so que cove.	And all of this I include in the science of midwifery so that they understand how powerful it is for that young woman similar to this, and therefore they should pay close attention to it.
Capitol .lxxvi.	Chapter .LXXVI.
De extraccio del fet quan es mort.	On the extraction of the fetus when it is dead.
Quan tu curas le fet mort am aquo que havem dit en la divisio de la medicacio e no es defora eyssit, e tu yest forsat usar de opperacio am ma, lahoras cove que consideras si la femna es de sana vertut e no es am alcu dels accidentz per les quals sobre ela es temuda perdicio.	When you care for the dead fetus as we have mentioned in the section on treatment and it does not come out, and you are forced to use manual operation, then consider whether the woman is of healthy constitution and free from any conditions that could lead to her loss.
Lahoras cove que la femna sia envessada sobre le lieyt sobre le sieu dos, e sia le cap de lu enclinat enjos e las coyssas de lu sian elevadas.	Now place the woman on her side, with her head inclined downwards and her legs elevated.
E·l ministre tengua aquela de doas partz o sia liada en le lieyt per so que·l cos de lu no se extenda deves la extraccio del fet.	The midwife should hold both parts or be lying on the side to prevent the contents from spilling out during delivery.
E aprop tu humecta la boca de la mayre de lu am olis humitz e am mucellage de altea e de fenugrec e de semensa de li.	Then moisten the mother's mouth with oils and mucilage of althae and fenugreek and fennel seeds.
