Ayssi comensan las paraulas de Albucasim .	Thus begin the words of Albucasis.
E ja fa aquesta meteyssa operacio en las grans plaguas quan conveneys que sia pausada sobre aquelas e sian streytas, e so plaguas recentz am le lor sanc, las quals le ayre no ha alteradas.	And this dressing is also performed on large wounds when it is appropriate to place them on those and they are tight, and on recent wounds that have not been altered by air.
E si le ayre las ha alteradas, e majorment quan es en temps d’estiu, lahoras no es entencio a la posicio de aquesta polvera, mays adonc cura aquelas am aquo que havem dit, enayssi que tu pauses sobre aquelas alcus enguents degistius, o que pauses sobre aquelas pols de la farina del ordi am aygua e mel entro que getan poyredura; e aprop cura aquelas am l’autra curacio entro que sian sanadas.	And if the air has altered them, especially in summer time, it is not advisable to apply this powder, but instead heal them with what we have already said by placing on those wounds some healing ointments, or applying on these pulses of flour from a fennel plant mixed with water and honey, which creates a poultice; and also heal them with the other cure until they are healed.
Mays si accideys am la plagua fractura en os, e es petita, lahoras tu extratz aquo am gesti.	But if there is a fracture in the bone along with the wound and it is small, then you should remove it with tweezers.
E yeu diyre la cura de las fracturas del cap en aquo que es envenidor.	And I will discuss the cure for fractured skulls where there is poisoning.
De las plaguas del col.	Of wounds in the neck.
Mays si la plagua accideys en le col, lahoras no es en lu differencia en medicacio, e entre la plagua del cap quan es simpla.	But if a wound occurs in the neck, then there is no difference in treatment from wounds on the head when they are simple.
Mays si ja le nervi del col es inscis o arteria, lahoras si es nervi, no es en lu engen sino que sia evitada curacio de lu am aquo que fa vehement stipticitat, ayssi cum ziniar e zegi que es vetriol e semblantz a lor quar nozo als nervis e contrazo aquel.	But if the nerve in the neck is cut or an artery, then if it is a nerve there should be no cauterization but rather healing with something that causes strong contraction such as vinegar and vitriolic substances similar to these because they do harm to nerves and counter the pain.
E no pauses sobre la plagua alcuna causa de tot freja, quar la sustancia dels nervis es freja e la continuacio de lu es am le cervel, le qual es le pus aut de totz les membres.	And put nothing hot on the wound because the substance of the nerves is hot and its continuation goes to the brain which is the source of all members.
E si’ aquo am que es curat de medicinas leugieras, ayssi cum es caus lavada am aygua dousa, alcuna veguada enfusa en oli rozat o no-rozat, e thucia quan es lavada am aygua dousa e las autras peyras minarantz segon aquesta manieyra, e enguentz humitz.	And if it is treated with light medicines such as causing washing with tepid water, or with some vegetable juice infused in rosin oil or not, and thucia when it is washed with tepid water and the other stones are reduced according to this manner, and ointments moistened.
Mays si la plagua es gran, lahoras aministra sutura, o coarta las labias de lu, e aprop cura aquela am pulvils entro que sia sanada.	But if the wound is large, then perform suturing or bring together its lips and heal it with powders until it is healed.
Mays si a la plagua es profunditat o accideys en lu a la pus bassa partida poyredura, lahoras perfora aquela en le loc mays depremegut.	But if there is depth to the wound or pus occurs in it from a low boil, then pierce that area in the lowest part.
Mays si en la plagua ja es inscisa arteria e es conseguit flux de sanc, lahoras separa o secca aquela, o lia aquela, o cauteriza aquela si necessitat te provoca ad aquo.	But if an artery is cut in the wound and there is bleeding, then stop it or dry it up, or ligature it, or cauterize it if necessity prompts you to do so.
Mays si ja ha insciditz les spondils del golayro o tot, e so salvadas las venas del col, lahoras tu ajusta las labias de la codena am sutura sobre la cana del golayro e no toques aquel; abantz egala aquel e reduzeys aquel sobre la sua figura natural, e aprop strenh aquel am strectura decent, e leyssa aquela per alcus jorns; e aprop cura aquel am enguentz en les quals es stipticitat e excitacio entro que sia sanat.	But if the joints of the neck have been cut or all of it, and the veins in the neck are saved, then you should bring together the lips of the wound with suturing above the joint of the neck and not touch that; move it back into its natural position, and return it to its natural shape, and strengthen it with decent constriction, and let it heal for several days; and heal it with ointments in which there is contraction and excitement until it is healed.
Mays si la plagua ja en le os a fayta enprecio, lahoras percuireys aquela, e lahoras si en lu ha fragmentz de hos, extratz totz aquels que podes de lor; e aquo que a tu no es apparelhat, leyssa aquo entro que la plagua se poyrisca, e sia separat e la egrecio de lu sia alleujada.	But if the wound is made in bone with depression, then pierce that area and if there are pieces of bone in it, extract all those which you can; and let that which does not appear to be healed, heal within that area where the wound becomes pus-filled, and let the pus separate from it and its pain lessen.
E si la plagua es recent lahoras polveriza sobre aquela polvera la qual t’e recomtada.	And if the wound is fresh then powder it with that powder which was recommended to you.
Mays si en la plagua es fayta fistula, lahoras cura aquela am aquo del qual la rememoracio vindra aprop en le sieu capitol.	But if a fistula occurs in the wound then heal it with something whose memory will come shortly in this chapter.
De las plaguas del col o de semblantz quan fayta entre las spallas e es fayta am spaza o am cotel o am lansa o am semblantz.	Of wounds to the neck or similar when made between the shoulders and are made with a spear or arrow or lance or similar.
Si es percussio de lansa o de cotel, e vezes de lu la profunditat, lahoras considera mays si de la plagua yeys ventositat quan le malaute elena; lahoras sapias que la plagua es mortal.	If it is a blow from a lance or arrow and you see the depth of it then consider that if the wound has swelling when the patient breathes then know that the wound is deadly.
E si en lu no es profunditat e la plagua es recent am le sieu sanc, lahoras tu pauses en lu de la primieyra horo polvera, e no strenhas aquel per que no sia le sanc retengut en la profunditat de lu e que retorne al cor e que aucigua le malaute, mays pausa en lu enguent atractiu, e deslia aquela doas veguadas le dia.	And if it is not deep and the wound is fresh with its blood then you should put powder on it from the first hour and not constrict it so that the blood is not retained in its depth and returned to the heart and harm the patient, but put an attracting ointment on it and loose it two times a day.
E si l’enguent no es a tu present, lahoras tu pausa en le orrifici de la plagua coto viel per que sucque aquo que yeys de las humiditatz; e fay que le malaute dorma sobre la plagua per que corra aquo que es en lu ajustat.	And if the ointment is not available to you then you should put on the wound's orifice a piece of old cloth so that it sucks what is inside from humidity; and let the patient sleep on the wound so that what is inside is expelled.
Mays si ja de la plagua son passatz tres dias o mays e no accideys al malaute spasme ni tremor de cor mal ni strictura de ale, e vezes las autras dispozicios bonas de lu, lahoras sapias que plagua es salva; e adonc cura aquela am calguas e am l’autra curacio entro que sia sanada.	But if three days or more have passed and the patient does not experience spasms or tremors of the heart or constriction of the soul, and sees the other good dispositions of it then know that the wound is saved; and then heal it with hot water and with the other cure until it is healed.
Mays si la sanacio de lu es excusada, e ja tot temps es uberta, lahoras sapias que ja es fayta fistula; cura donc aquela per le sieu capitol.	But if its healing is delayed and all the time it remains open then know that a fistula has occurred; then heal it according to this chapter.
E si la plagua es per inscisio de spaza o de cotel, e es simpla en la superficia del pietz o del dos, lahoras cura aquela am aquo que es precedit de sutura, si es gran, o am polvera, si es petita.	And if the wound is from a spear or arrow and it is simple on the surface of the foot or heel then heal it with that which comes before suturing if it is large, or with powder if it is small.
Mays si ja ha fayta enprecio en le os, e so ja de lu inscizas pessas, lahoras tu torqua la plagua e coyta ad extrayre aquelas pessas, si so separadas.	But if there is depression in the bone and pieces of it are pushed in then you should twist the wound and cut to extract those pieces if they are separated.
Mays si no so separadas, lahoras leyssa las entro que se poyresca la plagua, que la extraccio de lor es alleujada.	But if they are not separated then let them heal within that area where the wound becomes pus-filled for their extraction is lessened.
E de las autras plaguas accidentz en les autres membres le juvament en curacio es le juvament de aquo que havem dit.	And for other accidental wounds in other members the method of cure is the method which we have said.
De las plaguas del ventre.	Of wounds to the belly.
L’indisposicio la qual accideys en le ventre es o gran, o pauc, o migiera.	The disposition which occurs in the belly is either great, or small, or middling.
De la gran alcunas veguadas yeys le budel o nervi del budel, per que es fayta intromissio de lor e la sutura de lor esser pus vehement e pus subtil.	Of the great some times see the intestine or nerve of the intestine, because it is made intrusion of them and their suturing is more violent and more subtle.
E disrupcio petita es fayta dificil per autra manieyra, e siec se que la reduccio de lor es pus dificil, si no te coytes de la intromissio de lor al sieu loc tantost, quar se ubre e es engrossat per que le intrament de lu es fayt difficil.	And small disruption is made difficult in another manner and it is known that their reduction is more difficult if you do not cut off the intrusion of them to their place at once because it opens and is swollen so that the insertion of it is made difficult.
E donc la milhor disrupcio es migiera, quar en aquela no es dificil la reduccio del budel, ayssi cum es dificil en las doas specias denant ditas.	And therefore the best disruption is middling because in it the reduction of the intestine is not difficult as it is in the two aforementioned species.
E sapias que sutura del ventre es segon quatre manieyras, mays doas suturas son comunas que conveneysso en suturas de las autras plaguas del cors.	And know that there are four methods of suturing the belly, but two sutures are common to other wounds in the body.
E duas autras suturas proprias comunican a las autras plaguas, mays empero so mays proprias en la sutura del ventre.	And two other sutures which are proper to others wounds, but nevertheless are proper only to suturing of the belly.
E yeu recomti a tu quascuna am exposicio e declaracio.	And I have told you everything with explanation and description.
Donc dic que quan la plagua es petita e es eyssit alcuna causa del budel per aquela, e es fayt dificil a reduzir aquel, lahoras aquo es en una de doas manieyras: o per parvitat de la disrupcio ayssi cum havem dit, o quan al budel es venguda inflacio per la frigiditat de l’ayre.	Therefore say that when the wound is small and there is some cause from the intestine through it and it is made difficult to reduce it then it is in one of two ways: or by smallness of the disruption as we have said, or when to the intestine is given inflammation by cold air.
E donc quan aquo es ayssi, lahora cove que tu scalfes aquel enayssi que tu submerges una sponga ho drap humit en aygua tebeza sola, o que coguas en aygua squinant, e cyperum, e spic, e embroques am aquela le budel entro que la imflacio sia resolvuda.	And therefore when it is thus then you should warm that in such a way that you soak a sponge or cloth moistened with tepid water only by itself, or that you gather in squinant water, and cyperum, and spic, and embrocations on the intestine until the inflammation is resolved.
E alcunas veguadas fa aquo vi en le qual ha stipticitat, e es milhor que la aygua sola en resolucio de la imflacio.	And sometimes it does this with the quality that has contraction and is better than water alone in resolving inflammation.
E donc cum tu vezes la imflacio esser resolvuda, lahoras tu humecta le budel am aygua en la qual es coyta altea e malvas, quar per aquo es alleujat le intrament de lu am pauca causa.	And therefore when you see inflammation resolved then you should moisten the intestine with water in which is mixed alder and mallows because by this it is eased the insertion of it with little cause.
Mays si es escusat le intrament de lu aprop aquesta curacio, lahoras scindeys la disrupcio un petit am strument am le qual so inscididas emorroydas.	But if it is necessary to withdraw his bowels for this treatment, then cut the rupture with a small instrument with which you can incise hemorrhoids.
E la curacio primieyra es milhor, quan es propriada que no es seccio, e no sia occupacio a seccar aprop necessitat e defaliment.	And the first treatment is better when it is not cutting, and there is no occupation in stopping the bleeding by necessity and deflation.
Del instrument, sec se la forma de lu:	As for the instrument, look at its shape:
La una partida de lu torta aguda, e l’autra partida no-acuta, e la extremitat subtil, e no sia am la subtilitat de spatum, abantz sia obtusa un pauc.	One side of it is bent and acute, and the other side not acute, and its end thin, and not with the thinness of a spatula, rather it should be blunt a little.
E donc cum la plagua es amplificada e yeys fora le budel, lahoras cove que la sua reduccio sia segon la forma de lu natural, en le sieu loc propri, si es possible sobre aquo, quar milhor es.	And when the wound is enlarged and the intestine comes out, then its reduction should be according to its natural shape in its proper place, if it is possible on that, for it is better.
Mays quan la disrupcio es ampla, e es en la partida pu bassa del ventre, lahoras cove que tu fassas jazer le malaute sobre le sieu dos, e pausa las suas cambas pus autas que·l sieu cap; e si es en la partida pus desus del ventre, lahoras tu pause le cap de lu e·l pietz pus autz que las partidas dejos.	But when the rupture is wide and it is in the lower part of the belly, then you should make the patient lie on his back, and put his legs above; and if it is in the upper part of the belly, then you put his head and chest above the parts below.
E semblantment si la disrupcio es en una de las doas partz del ventre, lahoras pausa la tua entencio e la tua consideracio tostemps en aysso per que la partida en la qual es la plagua sia pus auta que l’autra.	And likewise if the rupture is in one of the two parts of the belly, then pay your intention and attention to that so that the part where the wound is is higher than the other.
E ayssi cove que tu aministres aquo en las plaguas grans e en las plaguas migieras.	And thus you should administer this for large wounds and small wounds.
E en las plaguas petitas, pausa aquo que es a tu preparat, e aprop fay que·l ministre sia entre las tuas mas pyatados, le qual tengua la disrupcio tota am la sua ma e ajusta las labias de lu, e aprop descuebre de aquela ad aquel que siec la sutura alcuna causa aprop autra.	And for small wounds, put on what is prepared for you, and let the minister hold it between his fingers, who has the wound all in his hand and hold the lips of it, and appropriately uncover from that to that which sews the suture any cause or other.
E aquesta es la manieyra de sutura comuna: una que prenguas la agula, o comte de agula segon la cantitat de la amplitut de la plagua; e aprop layssa de la extremitat de la disrupcio del dit anular, e strenh la agula una, otre que tu no metas fiel en las doas extremitatz de la codena, am doas extremitatz del ciphac que es dejos la codena de las partidas dedintz, entro que fassas aquela penetrar de aquela partida; e tu ja has agreguadas doas extremitatz de la codena e doas extremitatz del ciphac, e so faytas quatre ordes.	And this is the manner of common suture: one which you take the needle, or count of needle according to the quantity of the amplitude of the wound; and let go from the end of the rupture of the little finger, and tighten the needle one, another that you do not put thread in both ends of the cord, with two ends of the tape that is under the cord of the parts inside, as you make her penetrate from that part; and you have already added two ends of the cord and two ends of the tape, and so are made four orders.
E aprop strenh am fiel doble en le circuit de la agula, e alcunas veguadas de doas partz ensemps, e aprop agregua las doas labias e la plagua per agreguacio decent; e aprop layssa la grossitut del dit e fiqua una autra agulha en aquela, e aprop lia aquela am fiel ayssi cum fiest am la primieyra agulha; e no cesses far aquo si es necessitat am las agulhas entro que ajas complida tota la contriccio de la plagua.	And let go with double thread around the needle, and some times of two parts together, and let us add both lips and the wound by decent addition; and let go the thickness of the little finger and take another needle in that, and tie that with thread thus as it is with the first needle; and do not cease to do this if it is necessary with needles until you have completed all the contraction of the wound.
E sian las agulhas migieras entre groceza e subtilitat, quar las agulhas subtils mot leugierament insciden la carn; e las grossas so de dificil intrament en la codena, e donc per aquo cove que sian migieras en subtilitat e grosseza.	And let the needles be smaller between thickness and thinness, for the thin needles enter the flesh lightly; and the thick ones are of difficult use in the cord, and therefore let them be smaller in thinness and thickness.
E no cove que la agulha sia ficada en doas extremitatz de la codena propdana mot, per so que la carn no sia inscidida leugierament e que la plagua se huebra devant la sua consolidacio.	And let the needle not be put in two ends of the cord next to it, for fear that the flesh is lightly inscribed and that the wound opens before its consolidation.
E no sian prolonguadas de sutura per que la plagua no sia prohibida de consolidacio.	And let them not be prolonged in suture so that the wound is prohibited from consolidation.
E aprop inscideys las extremitatz de las agulhas per so que no ledescan le malaute deves le sieu dormier; e pausaras sobre la sutura pulvils expanduts de tota partida, les quals tenguan las extremitatz de las agulhas; e layssa aquelas entro que sapias que la plagua ja es consolidada.	And let the ends of the needles be inscribed so that they do not irritate the patient during his sleep; and put over the suture powdered expandants from all parts, which have the ends of the needles; and take them away when you know that the wound is consolidated.
E aquestas specias de sutura am agulhas en cal manieyra es pus convenient en las plaguas petitas, quar habasta en la sutura de lor una agulha o doas o entorn aquelas.	And this kind of suture with needles in what way is more convenient for small wounds, for it reaches in the suture of them one needle or two or around them.
Mays la segonda sutura es cominal: e es que tu aministres am sutura las quatre extremitatz, de la codena e doas extremitatz del ciphac, en una veguada, am agulha en la qual sia fiel envolopat engual en subtilitat e grosseza.	But the second suture is common: and it is that you administer with suture the four ends, of the cord and two ends of the tape, in one go, with a needle in which there is thread wrapped both in thinness and thickness.
E aprop quan am la agulha auras penetrat aquestas quatre extremitatz, reduzeys la agulha de aquela meteyssa partida de la qual comensest, per so que le fiel retrayt caja de la pus subirana partida a la plagua, per so que la sutura sia segon sutura de drap am la qual les draps so strengutz.	And let when with the needle you have penetrated these four ends, reduce the needle from that meted part of which you began, so that the thread drawn box the more superficial part to the wound, so that the suture is according to a cloth stitch by which the cloths are tightened.
E pausa entre quascuna sutura la quantitat del gros del dit mendre.	And put between each suture the quantity of the thickness of the little finger.
E aquesta sutura sabo les homes.	And this suture know men.
E am tal sutura yeu cozegui la plagua la qual era accidida a un home en le sieu ventre le qual era stat plaguat am un cotel, e era la disrrumpcio de la plagua major de un palm, e era eyssit dels budels entorn dos palms del budel del mieg loc e era la disrupcio en le mieg del membre; e adonc yeu reduzegui aquel depus que le budel havia stat foro la plagua per xxiiii horas.	And with this suture I healed the wound which was inflicted on a man in his belly, for he had been stabbed with an arrow, and it was a rupture of two fingers width, and it had exited the intestines around two inches from the intestine of the middle place, and it was a rupture in the middle of the leg; and then I reduced it after the intestine had exited the wound for 24 hours.
E la plagua fo consolidada en le spazi de xv dias o entorn, e curegui aquel e es sanat; e aprop aquo visquec per motz ans, e es conversat en las suas disposicios.	And the wound was consolidated in the space of 15 days or around, and I healed him, and he stayed for a long time, and is conversed in his dispositions.
E les autres metges havian jutgat que no fora sanat; e per miracle foc, quar yeu no curegui aquel am enguent, quar era en loc en le qual enguent no era atrobat ni deguna medicina, mays pausegui sobre la plagua coto viel dos veguadas lo dia e ablucio assiduo am aygua de mel entro que foc sanat.	And the other physicians had judged that he would not be healed; and by miracle he was cured, for I did not heal him with ointment, but put on the wound cotton wool two times a day and frequent washing with honey water until he was healed.
Mays yeu diyre dos specias de sutura proprias segon narracio de Paraula.	But I will say two kinds of proper suture according to the narrative of Word.
E es que tu comenses am sutura de la codena, e entrometas agulha de la partida deforo a la partida dedintz.	And it is that you begin with the suture of the cord, and interlace the needle from the outer part to the inner part.
E donc cum la agulha penetra en la codena e en aquel meteys lacertz segon rectetut e en longetut de tot le cos, e layssa la extremita del ciphac en le qual has entromesa la agulha; e fay penetrar en la autra extremitat la agulha de la partida dedintz a la partida deforo en l’autra extremitat del mihat.	And so when the needle penetrates in the cord and in that you have made holes according to rectitude and length of all the body, and let go the end of the tape in which you have put the needle; and make it penetrate from the other end the needle from the inner part to the outer part in the other end of the mihat.
E don cum tu auras fayta aquela penetrar, lahoras tu fay aquela penetrar autra veguada en aquela meteyssa extremitat del mihat de la partida deforo a la partida dedintz; e leyssa la extramitat del ciphac que es en aquest latz, e fay penetrar la agulha en l’autra extremitat de la partida dedintz a la partida deforo.	And so when you have made it penetrate, then let us make it penetrate another time in that meted end of the mihat from the outer part to the inner part; and let go the end of the tape which is on this side, and make the needle penetrate in the other end of the inner part to the outer part.
E fay penetrar am aquela la tua penetracio am la qual fas aquela penetrar en le ciphac en la extremitat del mirat la qual es en la partida de lu entro que tot aquel penetre.	And make it penetrate with that your penetration with which you make it penetrate in the tape in the end of the mihat, which is in the party of him, so that everything penetrates.
E aprop comensa de aquest meteys costat e cus aquel am la extremitat que es del ciphac en l’autra latz, e extratz la agulha de la codena la qual penetrec, e aprop redutz aquela en aquela codena e cos la extremitat del ciphac que es en l’autra costat am aquesta extramitat del mirat; e extratz aquela de la codena la qual es de part de lu.	And let us begin from this meted side, and draw that with the end which is of the tape on the other side, and take out the needle from the cord which penetrates, and let us reduce it in that cord and press the end of the tape which is on the other side with this end of the mihat; and draw that from the cord which is of the part of him.
E fay aquo una veguada e autra, e fay aquo una veguada aprop autre veguada entro que tu cozes tot aquo que es deforo segon aquel eysemple.	And do this one and another, and do one again and then another until you sew all that is out according to that example.
E la suma de aquesta manieyra de sutura es que tu cozes am sutura de pellicies am la qual cozo las pels, enayssi que tu cozes le ciphac una veguada de la part de la extremitat de la codena, e que leysses aquela autra veguada entro que la ajas complida.	And the sum of this manner of suture is that you sew with the suture of skin with which you sew the skin, indeed that you sew the tape one time from the end of the cord, and let us take that other time so that you finish it.
Mays la segonda specia de sutura propria la qual dieys eyssament Gualia , e aquest es de sermo de lu e per lu recomtat, es que tu cozas aquela segon semilitut am la qual alcus medicantz cozo aquela, enayssi que agreguan tota partida a la sua compar partida a lu convenient per natura; e aplican la extremitat de autre de lu e la extremitat del mirat al autra extremitat de lu, e aquo es fayt segon que yeu a tu recomti.	But the second kind of proper suture which I say is called Gualia, and it is of the bowels of him and by him wound, is that you sew that according to similitude with which I have mentioned medicine sews that, indeed that you add all parts to their proper comparison to him conveniently by nature; and apply one end of him to another end of the mihat and that is done according to that I have to you.
Cove que tu fiques la agulha en la extremitat del mirat a tu propdana de la partida deforo, e fassas aquela penetrar a la partida dedintz en aquel sol, e leysses dos extremitatz del ciphac; e aprop revolveys la agulha e fay aquela penetrar de foro a la dedintz en dos extremitatz del ciphac.	Place the needle at the end of your sight, near the edge of the wound, and make it penetrate inside to the depth of that sun, and touch the two ends of the cicatrix; then turn the needle and make it penetrate from outside to inside on both ends of the cicatrix.
E aprop revolveys aquelas cascunas, e fay penetrar quascunas de la partida dededintz entro a la partida deforo en dos extremitatz del mirat autras que so en le latz contrari.	Then turn those scars, and make some of them penetrate from the inside to the outside on both ends of the wound that is in the opposite side.
E aquesta manieyra de sutura es milhor de la sutura comuna leugiera, e es sutura de la qual precedic rememoracio.	And this way of suturing is better than common suturing, and it is the suturing from which I derive my memory.
Aquest es le sermo de Gualia	This is the speech of Gallia
E mays le diyssero alcus, sutura del ventre es rectificada am dos agulhas, so es que tu entrometas en aquestas a quascunas un fiel, e comensa am intromiccio de agulha de aquo que es deves tu, e fay aquela penetrar entro al autra latz segon sutura de aquels les quals cozo les cuers engualment.	And some say that stomach suturing is done with two needles; you should insert a needle in each of these and start with the needle nearest to you, and make it penetrate into the other side according to the suturing of those who cut up bodies along the middle.
E sapias que quan disrupcio es en le mieg loc del ventre, lahoras la sutura de lu es pus difficil que dels autres locs del ventre.	And know that when there is disruption in the middle part of the belly, then its suturing is more difficult than that of other parts of the belly.
Mays le juguament de medicacio de plagua es jutgament de las autras plaguas.	But the judgment of medicine for plague is a judgment of the other plagues.
La qual causa es quar quan tu consieguas la plagua recent am le sieu sanc denant que l’ayre altera aquela, e reduses le budel e cozes aquela e aptas aquela decentment, lahoras pausa sobre aquela polvera encarnativa.	And its cause is that when you find the plague new with its blood before the air alters it, and you return the intestine and cook it and prepare it decently, then place upon it a carnative powder.
E si le ayre ja ha alterada la plagua, lahoras pausa sobre aquela alcus enguentz les quals so a tu presens entro que fassan peyra dura e cajan les fiels, e sian consolidatz ciphac e mirat; e aprop cura aquela ayssi cum es la curacio de las autras plaguas entro que sia sanat.	And if the air has already altered the plague, then place upon it some unguents which are at your disposal inside so that they make a hard stone and enclose the puss, and are consolidated cicatrix and wound; then heal it just as is the healing of the other plagues until it is healed.
Mays si a tu no so presens las medicinas, lahoras pausa sobre aquela tantost, pus que comensa a getar brac, coto viel, e permuta aquel dos veguadas le dia, ayssi cum a tu e ensenhat, entro que sia sanat, quar tu no indigeysses de autra medicacio en motas disposicios quan las plaguas so simplas.	But if you do not have the medicines at hand, then place upon it immediately, as soon as it begins to suppurate blood and pus, change it twice a day, morning and evening, according as you are taught, until it is healed; for you should not use other medicine in different dispositions when the plagues are simple.
Mays si tu temes que la plagua comunique en lesio als membres principals, lahoras cove que tu submergas lana leon en oli de trempada qualiditat, o en oli rozat, e pausa aquela en le circuit dels locs que so entre les angonas e dejos las aysselas.	But if you fear that the plague will communicate to the principal members, then take lamb's wool and soak it in oiled quality or in oiled rosewater, and place it around the places which are between the angles and under the heels.
E si sent dolor o putrefaccio en les sieus budels, quar motas veguadas aquo s’endeve, lahoras cristeriza aquel am vi stiptic negre tebe, e majorment si la poyredura es pervenguda en le budel e es fayta exitura penetrant entro la conquavitat de lu.	And if he feels pain or putrefaction in his intestines, how many times this happens, then anoint that with black styptic wine of Tebes, and especially if the putrefaction is produced in the intestine and there is an exit opening into its cavity.
E sapias que aquela que es del budel gros es de pus leugiera sanacio que aquela que es en les budels subtils.	And know that that which is of the gross intestine is easier to heal than that which is in the subtle intestines.
E es de dificil sanacio quar le budel le qual es apelat “gegunu” no recep sanacio de plagua que caja en lu de tot; e aquo es per la gran multitut de venas que so en lu e per la magnitut de lu que so en aquelas, e per subtilitat del cos de aquel, e per propinquitat de aquel a natura de nervis.	And it is of difficult healing when the intestine which is called "gut" does not receive healing of plague that boxes in it from all sides; and this is because of the great multitude of veins that are in it and because of the magnitude of it that are in those, and because of the subtlety of the body of that, and because of proximity of that to nature of nerves.
Mays si aquo que procezeys de la plagua es la tela, e conseguas aquela recent, redutz aquela segon la tua rectetut am la qual reduzes les budels engualment.	But if what proceeds from the plague is the tissue, and you obtain that recently, reduce it according to your rectitude with which you reduce the intestines similarly.
Mays si es passat a lu spazi e ja es feyt vert o negre, lahoras que tu strenguas aquela am fiel sobre le loc que es denigrat de lu, per so que vengua fluxs de sanc, quar en la tela so venas e arterias.	But if it has passed into space and is already made black or dark, then you should constrict that with puss on the place that is blackened by it, so that there comes a flow of blood from the tissue in which there are veins and arteries.
E aprop inscideys aquo que es otra aquel liament, e pausa dos extremitatz del fiel pendentz de la partida dejos de la plagua foro lu, per que sobre tu sia alleujada la atraccio de lu deves le cazement de la tela e emissio del brac de la plagua.	Then insert that which is another that, and place the two ends of the puss pendent from the edge below the plague opening it, so that upon you is alleviated the attraction of it because of the descent of the tissue and emission of blood of the plague.
Rememoracio de las plaguas quan accideysso en le budel.	Memory of the plagues when they happen in the intestine.
Quan accideys disrupcio en le budel e es petita, lahoras es possibla que sia resteurada en alcus homes, per aysso quar yeu vi aquel le qual era stat plaguat en le sieu ventre am percussio de lansa et era la plagua de la part dreyta del stomac, e la plagua era antiquada e fayta fistula, e eyssic de lu gestio e ventositat.	When disruption happens in the intestine and it is small, then it is possible that it be restored in some people; therefore, because he had the plague in his belly with a lance-wound and the plague was on the right part of the stomach, and the plague was old and made fistula, and he passed gas and ventosity from it.
Adonc yeu pansegui la curacio de lu ja sia que no era confizat en la sanacio de lu, mays cessegui subtiliar aquel entro que foc sanat e le loc es consolidat.	Then he followed the healing of it even though he was not confident in its healing, but he continued to sutilize that until it was healed and the place was consolidated.
E yeu pus que vi le loc ja consolidat, timegui sobre le malaute que endevengues sobre lu accident de mal en le sieu ventre; e no endevenc alcu per aquo mal accident e romas en las suas milhos disposicios mangant e bevent, e aprop entrec en banh e es exercitat en sos ditz.	And he put that which he saw the place already consolidated, he waited on the patient in whose belly he had received harm because of an accident of evil; and he did not receive any harm from that evil accident, and remained in his many dispositions eating and drinking, and he went into bath and was exercised in his limbs.
E ja diysero alcus experimentados que quan endeve plagua en le budel, e es petita, lahoras cove que sia liada segon aquesta manieyra: e es que tu prenguas fromiguas de grans caps; e aprop ajusta las doas labias de la plagua e pausa una fromigua de aquelas que aja la boca uberta sobre las doas labias de la plagua; donc quan pren sobre aquelas e strenh la sua boca, abscindeys le cap de lu, quar adhereys e no es dissolvut.	And some experienced people have said that when plague happens in the intestine and it is small, then it should be bound according to this way: and it is that you take herbs of great heads; then tie the two lips of the plague and place one of those herbs which has an open mouth over the two lips of the plague; then when he takes on those and tightens his mouth, cut off the head of it, for it will adhere and not be dissolved.
E aprop pausa autra formigua prop la primieyra, e no cesses aquo a far am formiguas una aprop autra segon la quantitat de tota la plagua.	Then place another worm near the first one, and do not cease doing this with worms one after another according to the quantity of all the plague.
E aprop reduzeys aquela e cos la plagua; e romanguan aquels caps annexces en le budel entro que·l budel sia sanat; e no accideys al malaute degun nocument.	Then return that and cook the plague; and let those heads attach in the intestine until the intestine is healed; and no harm will happen to the patient.
E ja es possible que·l budel sia liat am fiel subtil lo qual es fayt del budel de bestia annexs am lu, pus que es mes en agulha; e es que tu prenguas la extremitat de aquestz fiels de budel, e sia mot descarnat, e aprop lia la extremitat de lu am fiel de li, envolopat, e aprop entromet aquel fiel en agulhas e cos am aquel le budel, e areduzeys aquel en la disrupcio.	And it is possible that the intestine be bound with a subtle puss which is made from the intestine of beast added to it, because it is more in needle; and it is that you take the end of those intestines of intestine and make much of it naked, and then bind the end of it with puss of it, wrapped, and then insert that needle and cook with that the intestine, and reduce that into the disruption.
E aquesta manieyra de sutura am formiguas no es sino segon via de fiducia e d’esperansa.	And this way of suturing with worms is nothing but according to way of confidence and hope.
Mays si la plagua es gran e ampla, majorment si es en un dels budels subtils, quar lahoras no es engen sino subtiliacio, e no es sanacio de lu de tot.	But if the plague is large and wide, especially if it is in one of the subtle intestines, for then it is nothing but subtilization, and not healing of it completely.
De curacio de zuchem e fistula.	Of healing of ulcer and fistula.
Sapias que tota plagua e apostema quan se envilheseys e se Antiqua, e es fayt ulcus, e no es consolidat e geta braç tot temps e no es abscindit, lahoras, en qualque membre sia, universalment es nompnada fistula e nos la apelam aquela azukem.	Know that any plague and apostema when it becomes soft and old, and is made ulcer, and not consolidated and suppurates, then, in whatever member it is, universally is named fistula and we call that as "sucker."
