Ayssi comensan las paraulas de Albucasim .	Thus begin the words of Albucasim.
E aprop met sobre aquel agulha e fay aquela penetrar entro al autre latz, e estrenh la arceria am fiel doble en dos locs, — la qual causa yeu a tu eyssenhegui en extraccio de doas arcerias les quals so en les templars.	And place the needle nearby and make it penetrate into the other lobe, and strengthen the artery with double thread in two places — which you should demonstrate to me in the extraction of two arteries, which are found in the tempests.
E aprop punh le loc le qual es entre dos liamentz am spatum entro que yesca le sanc tot que es en lu, e sia dissolvut le apostema.	And place the point in the area between two ligaments with steam so that the wound heals and the abscess is dissolved.
E aprop administra curacio en la qual es engendrat poyre entro que caian les liamentz; e aprop cura aquel am enguentz convenientz ad aquo entro que sia sanat.	And administer cure in which powder is applied before the ligaments fall; and cure that with suitable ointments until it heals.
E si es apostema per seccio de vena, lahoras cove que tu tenguas am la tua ma aquo que es a tu possible del apostema am la codena, e aprop intromet la agulha dejos le loc le qual tu has tengut dejos la tua ma, e fay aquela penetrar; e sia en aquela fil doble entro que tu extraguas aquel del autre latz, e aprop ligua le apostema am bo liament segon que yeu he dit a tu en le liament de uva4 de doas partz am doas extremitatz del fil.	And if it is an abscess due to the drying of a vein, then you should have your hand where you can reach the center of the abscess with your hand, and then insert the needle at that location where you have your hand, making it penetrate; and take out one from inside on one side and put another in on the other side, and then ligate the abscess well with good thread as I have said before about the grapevine twist between two ends of the thread.
Mays si temes que extraguam le fil, lahoras entromet le fiel am aquela agula dejos tot le apostema deves la inscizio de la agulha primieyra, e strenh les tieus fiels en quatre locs.	And if you fear that you will take out the thread, then insert the honey at the needle and completely remove the abscess by making the first incision of the needle again, and strengthen your four threads at different locations.
Aprop secca le apostema en le mieg loc de lu entro que quan es yssit aquo que es en lu, lahoras tu inscideys la superfluitat de la codena, e layssa aquo que de lu es liat.	Then dry the abscess in its middle location so that when you sit at that place, then you incise the excess of the cord, and leave what is soaked.
E aprop pausa sobre lu pulvil le qual has submergit en vi e oli, e aprop administra la curacio la qual es fayta am calguas e enguentz entro que sia sanat.	And then place over the powder which you have soaked in wine and oil, and administer the cure which is made with cloths and ointments until it is healed.
Capitol l del apostema le qual accideys per torcio de nervis.	Capitalize the abscess which has occurred due to a twisted nerve.
Ayssi cum accideys apostema en arceria e en vena, e semblantment accideys apostema en les nervis quan accideys en lor percussio o accideys per trebal superfluable, e per semblantz.	Thus an abscess occurs in artery and vein, and similarly an abscess occurs in nerves when there is percussion or occurrence due to superfluous work.
E es fayt le mays de lu en les locs dels adjutoris o del talo, o en tot loc en le qual so maugudas las juncturas.	And it is most prevalent in the areas of the assistants or the thigh, or in any area where the joints are lax.
E es apostema greu, e es asemblat a la color del autre cors, e es en las majors de lu disposicios ses de lor e quan es streyt am vehementia, sent en lu le malaute semblant stupor.	And it is a severe abscess, and its color resembles that of the rest of the body, and it is in the largest parts of its location. When it is stretched due to inflammation, one feels in it the patient's stupor.
E no es apostema agreguat en le preon del cors, e per so es dejos la codena, e el es maugut a tota partida e no va a las partidas denant ni detras.	And it is not an abscess that extends to the front of the body, and therefore one leaves the chain, and he is lax in all parts and does not go to the front or back parts.
Donc aquo de aquels que es en las juncturas no cove que sia envasit am ferr, quar fort leu endevenguera contracio.	Therefore, that which is in the joints does not have to be filled with iron, for strong pain induces contraction.
Mays aquel que es en le cap o en le front fen la codena am spatum.	More severe is that which is in the head or on the forehead, as it causes convulsion with foam.
Mays si es apostema pauc, lahoras te aquel am les forfecs e abscindeys aquel de razitz.	If it is a small abscess, then apply heat and cut it open with a sharp instrument.
E si es gran, lahoras tu le suspen am unci, e excorja aquel, e aprop osta aquel; e ajusta la plagua am sutura, e cura aquel entro que sia sanat.	If it is large, then suspend it with a thread, and lance it, and drain it; then close the wound with stitches, and continue to treat it until it heals.
Capitol .li.	Capitol. li.
De seccio de apostema le qual accideys de cheil que accideys al ventre.	Of the section on abscesses that occur in the cheek affecting the stomach.
Endeveno ad alcus homes motas veguadas en les ventres de aquels e en las autras partidas del cors de aquels theils les quals son apelatz funguals per similitut de aquels am funges, dels quals la razitz es subtil e·l cap de aquel es gros; e ja las labias de aquels so conversas, e es de aquels que es petit, e es de aquels que es mot magnificat.	Some people have swellings in their stomachs and in other parts of their body. These swellings are called funguals due to their similarity to fungi; the root of each is thin, while the head is large; and the veins around these areas are often constricted, both for those that are small and for those that are greatly enlarged.
E yeu ja e vist un, e en le ventre de lu eran dos theils les quals eran mays a funges semblantz, e no era diferencia entre aquels blancs, de menuda razitz.	And I have seen one case where in the stomach there were two swellings that resembled fungi, and there was no difference between these white areas, which had thin veins.
E ja las labias de aquels eran enversadas e se fendian, e humiditat corria de aquel tot temps.	And already those lips were inverted and split, and moisture flowed from there constantly.
Donc yeu inscidegui aquels e atrobegui en la un en pes quays xviii unc. e l’autre quays vi unc.	Then I incised those and opened one in the foot measuring eighteen inches, and the other measuring six inches.
E la operacio en la inscizio de lor es que consideres lahoras si·l malaute es humit, e la color de atheil es blanca, humit, de subtil razitz; lahoras tu le inscideys am spatum lat, e sian en la presencia tua cauteris en le foc, quar motas veguadas deves la seccio de lu es expellit mot sanc; e si te ventz le sanc, cauteriza aquel.	And in the operation of their incision, consider whether the gout is humid, and the color of the tissue is white, humid, of fine particles; then you incise with a shallow cut, and let it be in your presence cauterized in the fire, for the sections should be expelled without corruption; and if you find the corruption, cauterize that.
E si vezes le malaute pauruc e temeros, guarda te de inscizio am ferr; mays lahoras pren fiel de plom recent fayt, e strenh am aquel atheil, la manieyra del qual es aquela que havem dita; e leyssa aquel per dos dias.	And if you see the gout painful and terrifying, avoid incision with a sharp instrument; rather, when you take lead powder recently made, strengthen that tissue, the method of which is as we have said; let that remain for two days.
E aprop ajusta en la strictura del fil de plom; donc, no cesses strenher le plom granre devetz en theil, entro que sia abscindit e cayha per se ses trebalh.	Then adjust in the constriction of the lead thread; therefore, do not cease to strengthen the lead greatly within the tissue, after it is incised and has worked on its own.
Mays si theil es de grossa razitz, lahoras en la inscizio de lu es alcuna causa de temor e de paor, e majorment en aquel que es en le ventre.	But if the tumor is of large size, in its incision there is some cause for fear and alarm, especially in that which is in the abdomen.
Mays possibla es que tu inscindas la maytat de lu , e aprop cauteriza aquel per que no retorne.	But it is possible that you incise the mass and then cauterize it to prevent it from returning.
E aprop cura aquel entro que sia sanada la plagua.	And then cure what is inside so that the wound heals.
E guarda te que tu no presumas inscidir theil le qual es de fusca color, de pauc sentiment, de leg reguardament, quar aquel es absi cancros.	And beware that you do not presume to incise a tumor which is of dark color, has little sensation, and shows no reaction, for such a tumor is cancer.
E yeu vindre am rememoracio de cranc aprop aysso.	And I will provide a reminder of the disease nearby.
Capitol .lii.	Capitol. lii.
De curacio de eminencia del umbilic.	On the cure of an umbilical hernia.
Eminencia del umbilic es fayta per motas causas; o per fissuras del ciphac le qual es sobre le ventre, e yeys de lu la tela o budel segon que endeve en las autras rupturas; o per sanc le qual flueys de vena o de arceria segon que es denant dit, o per ventositat coarctada en lu.	An umbilical hernia is caused by various reasons; either due to fissures in the diaphragm which is above the abdomen, and protrudes through it along with the membrane or intestine depending on where the other ruptures are; or due to a wound from which fluid flows from a vein or artery as previously mentioned, or due to constricted ventosity within it.
Mays si es per fissura del ciphac e per yssiment de la tela, lahoras la color del apostema es semblant a la color del cors; e es leon ses dolor, e aprop appar de divers situament.	If it is due to a rupture of the sac and herniation of the tissue, then the color of the abscess resembles the color of the body; and the pain is severe, and nearby appears in various positions.
E si es per egressio del budel, lahoras le situament de aquel am lu de aquo que havem recontat, de mays vehement diversitat, e cum tu premes aquel am les tieus ditz es occultat, e aprop retorna; e fort leu es am lu so, e es magnificat mot deves le introt de banh e vehement trebalh.	If it is due to the protrusion of the intestine, then the situation of that area differs more markedly from what we have described. When you press on that area with your thumb, it becomes hidden and soon returns; firmly hold that area, and use a strong method to introduce cold and vigorous work.
Mays si per humiditat, lahoras es leon e no es occultat quan premes am la tua ma, ni es constrengut, ni es cregut.	If it is due to humidity, then the pain is severe and does not become hidden when you press on it with your hand; it is neither relieved nor intensified.
E si es per sanc, lahoras am aquestz senhals apareys le apostema a negror declinant.	If it is due to scalding, then in this case the abscess appears blackish and gradually darkening.
Mays si es per carn nada, lahoras es apostema greu, gros e dur, e es ficat segon una quantitat.	If it is due to no injury, then the abscess is severe, large, and hard, and is situated according to a certain quantity.
Mays si es per ventositat, lahoras le tocament de lu es leon.	If it is due to windiness, then the touch of it is severe.
E la operacio en lu es que consideras lahoras si la eminencia de l’umbilic es per sanc de arceria, o de vena, o per ventositat; lahoras cove que sias prohibit de la curacio de lu, quar en aquela es temor e paor ayssi cum t’e ensenhat en le capitol en le qual he dit les apostemas per arceria e per vena.	And in the operation, you consider whether the prominence of the navel is due to arterial blockage, or venous, or from excess; then you must avoid treating it, for there is fear and dread as you were taught in the Capitol where I said about abscesses from arteries and veins.
E si la eminencia del umbilic es per le budel o per la tela, lahoras cove que comandes al malaute que tengua le ale sieu, e sia stant extendut; e aprop senha am tenta en le circuit de tot le umbilic, e aprop comanda a lu que stia envers entre las tuas mas sobre le sieu dos, e aprop circunda am spatum lat en le circuit del umbilic sobre le loc le qual has senhat am la tenta; e aprop exten la maytat del apostema a las partidas desus am unci gran; e aprop lia en le circuit am fiel fort o am ceda e la manieyra del liar decent.	And if the prominence of the navel is due to the intestine or the hernia, then you must command the patient to lie on their side and extend. Next, gently examine around the entire navel, and command them to lie on their back with your hands under their shoulders. Then, spread a damp cloth around the area you examined with the gentle touch; extend the size of the abscess upwards by about an inch; in the circuit, place a strong string or thread tightly and properly.
E aprop huebre le mieg del apostema extendut sobre le liament e intromet le dit tieu en aquel indic e quereys le budel; e si tu l’as atrobat ni guardat per le liament, lahoras tu extratz alxorati e impelleys le budel a las partidas dedintz del ventre.	And then extend the size of the abscess over the membrane and insert your finger into that indentation to feel for the intestine; if you have already palpated it or guarded it with the membrane, then you should extract it quickly and push the intestine back into the abdominal cavity.
E si has atrobada la tela, lahoras pren aquel am unci; e inscideys las superfluitatz de lu.	And if you have found the membrane, then take it with forceps; and incise the superfluous parts of it.
Mays si es contraria a tu arceria o vena, lahoras circunda aquel mot, e aprop retorna a la tua operacio; e pren dos agulhas e met en aquelas dos fiels fortz e entromet dos agulhas en le circuit le qual has feyt entorn le apostema en manieyra de crotz, las quals fassas penetrar; e aprop strenh le apostema en quatre partidas sobre las agulhas.	But if it is contrary to your artery or vein, then circumvent that knot, and soon return to your operation; and take two needles and put them into those strong threads, and interpose two needles in the circuit which you have made around the abscess in the manner of a cross, making them penetrate; and soon strengthen the abscess in four parts over the needles.
E si tu vols, osta las agulhas e leyssa le loc entro que poyresca la carn extenduda e caia per si; o inscideys aquel quan es subtiliat e se poyreys, e aprop cura aquel am aquo que cove dels enguentz entro que sia sanat.	And if you want, hold the needles and let the area between them dry and fall by itself; or incise that when it becomes subtle and can be removed, and soon cure that with ointments until it is healed.
E si la eminencia del ombilic es de carn nada en lu o per humiditat, lahoras cove que tu conquaves le apostema ayssi cum havem dit e estraguas le sanc o la humiditat, la qual atrobas en lu, e aprop cura aquel am aquo que cove e que consolide le loc.	And if the prominence of the navel is due to flesh nowhere else or by humidity, then drain the abscess from your cavity as we have said and remove the pus or humidity which you find there, and soon cure that with ointments that will consolidate the area.
Capitol .liii.	Capitol liiii.
De curacio de cranc.	Of the cure of pain.
Ja havem dit, en la divisio, de specia de cranc e en qual manieyra es via a la curacio de lu am medicinas, e que es squivador en lu la curacio am ferr per so que no sia ulcerat; e havem dit cranc engendrat en la mayra e cautela de la curacio de lu.	We have already said, in the division, of kinds of pain and in what manner treatment is applied to their cure. And we have said that it is necessary to ensure that the pain is not ulcerated; and we have said that pain generated by the method and caution in the cure of it.
E diyssero les antics que alcunas veguadas cranc es en loc on es possibla la eradicacio de lu, ayssi cum de cran le qual es en las mamillas o en la coyssa e a lor semblantz dels membres allocat a estrayre tot aquel, e majorment quan es comensant petit.	And the ancients said that some kinds of pain are in a place where it is possible to completely eliminate them, such as in the head, which is in the mammary glands or in areas similar to the limbs, where one should extract all of it, especially when it begins small.
Mays quan es antiquat e es gra, no cove que te propries a lu, quar yeu non pogui sanar de aquel alcu ni no he vist autre, ni que sia pervengut ad aquo.	More often than not, when it is old and hard, one cannot determine its properties, for I have neither been able to cure such cases nor have I seen another, nor can it be treated in this way.
E la operacio en lu es quan es allocat ayssi cum havem dit, es que tu precedescas e laysses le malaute e purgues de colera negra alcunas veguadas, e aprop sagna aquel, si es atrobada replecio manifesta.	And the operation in such cases is as follows: when it is located as we have said, you should first expose the ailment and purge of black bile for several days, then draw that out, if found to be clearly present.
E aprop prepara le malaute am preparacio en le qual sia locat am operacio, e aprop prohiceys en le trauc uncis les quals cove ad aquel; e aprop concava de tota part am la codena sego bona perexcrutacio entro que no romangua alcuna causa de las razitz de lu.	And then prepare the patient for operation, placing him in a position suitable for the procedure; and extend your hand towards those that lead to it; and bend all parts with the knife according to good excision so as not to damage any vital part of him.
E layssa correr le sanc, e no abscidas aquel leugierament, e exprem les locs, e abstergeys le sanc gros tot am la tua ma o am instrument am le qual es a tu possible dels instruments.	Let the blood flow, and do not arrest it lightly, and squeeze the areas, and wipe away the thick blood with your hand or with an instrument at your disposal.
Mays si a tu fa contrarietat de sanc gros inscizio de vena o de arceria, lahoras cauterisa aquela entro que·l flux del sanc sia cessat, e aprop cura aquel am l’autra curacio entro que sia sanat.	But if you find thick blood in the incision of a vein or an artery, then cauterize that area once the flow of blood has ceased, and proceed to treat it with the other remedy until it is healed.
Capitol .liv.	Capitol. liv.
De curacio de ydropici.	Of the cure for dropsy.
Nos ja havem recomtat, en la divisio, de las specias de ydropici de l’aygua, e les senhals de quascuna especia, de la curacio de lu am medicinas.	We have already discussed in the division the species of dropsy caused by water, and the signs of each species, as well as the cure for them using medicines.
E aquela la qual es curada am ferr no es sino la specia de althitas sola, e no es aproximat am ferr a la specia de timpanistres ni a la especia de yposarcha, quar aquo es mortal.	And that which is cured by iron is nothing but the specialty of colic alone, and it is not approximated to the specialty of tympanites nor to the specialty of hypochondria, for this is fatal.
E quan tu ja has medicat aquesta especia de ydropici timpanistre am medicinas e no comfereys la tua medicacio, lahoras considera, quar si al malaute ja es conseguida debelitat, o es am aquel autra malautia otra ydropici, ayssi cum si es en lu tos o cos de ventre e semblant ad aquels, lahoras guarda te que no le mediques am ferr, quar temor es sobre aquo.	And when you have treated this specialty of tympanites with medicines and your treatment does not succeed, consider that if the patient already has debility in the abdomen or another dropsy, as if it is in their lungs or abdominal organs and similar to those, then do not treat them with iron, for fear is present regarding this.
Mays si tu vezes le malaute de vertut exuberant, e am lu no es autra malautia sino ydropici tant solament, e no enfant ni vielh, lahoras la manieyra de la operacio de lu es que tu eleves le malaute entre las tuas mas, e le ministre aprop lu exprema le ventre de lu am la sua ma, enpellen la aygua a la partida dejos del pentenilh, e aprop pren spatum spinos segon aquesta forma:	But if you see the patient has abundant virtue, and in them there is no other disease but dropsy solely, neither child nor old, then the method of the operation for it is that you lift the patient between your hands, and place your hand near their abdomen to squeeze out the fluid from them, pushing the water to the lower part of the body, and then take a spinal suction cup according to this form:
sia de dos partz agudas lonc, de aguda extremitat ayssi cum spatum; mays empero sia en lu alcuna brevitat petit a petit, per so que en la operacio am aquel no passes entro al budel, e que ledas aquel.	it should be of two sharp parts long, with sharp ends like a suction cup; however, it should have some small width to prevent passing into the intestine during the operation, and to avoid damaging it.
E aprop considera si la generacio de ydropici es de part dels budels, quar lahoras cove que tu am la seccio te alonhes del ombelic per la quantitat de tres ditz a las partidas dejos, en le dreyt de lu sobre le pentenilh.	And then consider if the generation of dropsy is from the intestines, for when you palpate the section you are away from the navel by the quantity of three fingers at the lateral parts, on its right above the pubic bone.
Mays si la generacio de hydropici es per malautia del fietge, lahoras la tua seccio sia sinistra del ombilic per tres ditz.	And if the generation of dropsy is due to illness of the kidney, then your palpation should be on the left side of the navel by three fingers.
E si la generacio de lu es per la melsa, lahoras la tua seccio sia en le las dreyt.	And if the generation of it is due to the liver, then your palpation should be on the right side.
E no cove que la tua seccio sia sobre le costat sobre le qual vol jaser le malaute per que no corron las superfluitatz ad aquel loc freul.	And you should not palpate on the side where the patient feels pain, as this may cause excess fluids to flow to that area.
E aprop perfora am le instrument tota la codena, e aprop entromet en aquela seccio, e eleva la tua ma am le spatum entre la codena e·l siphac, e tu excorja aquel; e si’ la quantitat de una ungla o enviro.	And then puncture the instrument completely through the wound, and insert it into that section, elevate your hand with the pus between the wound and the abscess, and you extract it; if it is about one inch or more.
E aprop perforo le ciphac entro que pervengua le spatum al loc vuoyt, e es loc de l’aygua.	And then puncture the abscess until the pus reaches the desired location, which is the site of the water.
E aprop extratz aquel e entromet un instrument del qual aquesta es la forma:	And then extract it and insert an instrument of which this is the form:
e es semblant a canula de argent subtil; es fayt de argent o de eram o de lato leon, al qual en la partida pus bassa de lu es un petit trauc, e en les costatz de lu so tres traucs: dos de una partida e un del autra partida; e fayta es la extremitat de lu insciza segon la manieyra de pluma, ayssi cum vezes:	And it is similar to a thin silver cannula. It is made of silver or gold or copper, on the lower part of which there is a small hole, and on its sides are three holes: two in one part and one in another part; and at the extremity, it is incised according to the plume manner, as you see.
E en la extramitat de lu pus sobirana es armilla, quar quan le instrument perve al aygua, lahoras aquela tantost deysen sobre le instrument, donc evacua de l’aygua en la ora miega quantitat, quar si tu evacuas de aquela mes que no cove en la hora, fort leu mor le malaute per resolucio del sieu spirit animal, o accideys a lu cincopi que es appropinquada la mort.	And at the extremity of the instrument above is a ring, so that when the instrument reaches the water, immediately it begins to release a quantity of water through the small opening. If you release more than what can fit in the half-hour, it will cause the patient to faint due to the resolution of his animal spirit, or bring about an approach of death that is five signs away.
Mays evacua de aquela segon la quantitat de la vertut de lu e segon que significan a tu las disposicios del malaute de la vertut del pols de lu e de la bontat de lu.	But release from there according to the quantity of the virtue of the liquid and according to how the disposition of the patient's condition signifies to you from the pulse and the quality of the liquid.
E aprop extrats le instrument, e rete l’aygua la qual causa es quar tantost es retenguda per la codena la qual rete le trauc que es sobre le ciphac del qual e recomtat a tu que perfores aquel segon aquela manieyra.	And then extract the instrument, and retain the liquid which causes it, as soon as it is retained by the cork which it passes through. You are instructed to perforate it according to this manner.
E aprop itera le instrument al autra dia si vezes le malaute tollerant aquo, e extratz de la aygua petita quantitat, e fay aquo per alcus jorns sobre temor, e guarda te de error entro que no romangua de l’aygua sino pauc.	And then repeatedly apply the instrument if the patient tolerates this, and extract a small quantity of water, and do this for several days out of fear, and be careful not to soak in the water but only slightly.
Mays si tu temes sobre le malaute, e leyssas de l’aygua gran quantitat, lahoras cura aquel am sepultura en arena cauda, e mota suzor en banh, e al solelh espere per lonc temps; e cura aquel am medicinas dessicativas entro que sia sanat.	And if you fear for the patient, and let a large quantity of water remain, then cure that with burial in sand, and washing with wetness, and in the sun wait for a long time; and cure that with drying medicines until it is healed.
E cauteriza sobre le stomac, e la melsa e·l fitge aprop la extraccio de l’aygua, segon que yeu he recontat en aquo que es precedit.	And cauterize on the stomach, and the spleen near the extraction of the water, according to what I have recounted in what precedes.
Capitol .lv.	Capitol.
De la curacio dels enfants les quals so natz les locs de la urina no-perforatz.	For the cure of children whose locations for the passage of urine are not perforated.
Alcunas veguadas alcun dels enfantz es eyssi del ventre de la sua mayre e·l cap de la sua mixtio no es perforat (o es trauc streyt o no es en son loc).	In some instances, one of the children is born with the abdomen of its mother not perforated (or it is opened straight or not in its proper place).
Donc cove coytar am perforacio de lu tantost que es nascut am spatum mot subtil segon aquesta forma:	Then cover the wound with a flap of skin as soon as it is cut according to this form:
E aprop pausa en le trauc un clavil subtil de plom e ligua aquel, e te per tres jorns o per .iiii.tre.	And then place a thin lead nail there and bind it up, and keep it for three days or four.
E quant vol urinar sia remaugut e hurine; e aprop retorne aquel.	And when he wishes to urinate he is relieved and voids urine; then return it.
E si tu no pauses le plom, ja es possible que la urina la qual va sobre le loc, no leysa aquest claure.	And if you do not place the lead, it is possible that the urine which falls on the area will not allow this to close.
Mays aquel del qual le trauc es streyt sia medicat am clavil de Plom, ayssi cum havem dit, per trops dias entro que sia amplificat.	But that which you cut should be straightened and treated with a lead nail, as we have said, for many days before it is enlarged.
Mays aquels en les quals es le trauc no en son loc, so leditz, la qual causa es quar de aquels, aquel que es nat e·l trau es deves la fi del cap de la vergua per que no pot urinar a las partidas dedintz, entro que eleva la vergua am la sua ma a las partidas desus; e no es a lu generacio, per so quar le sperma no pot pervenir a la mayre segon rectitut, e es malautia mot laga.	But those in which the cut is not in its place, are said to be caused by stones. The stone that causes it should be removed from the head of the penis so that urine can flow through the parts inside; while lifting the penis with your hand above the parts on top; and it is not a generative issue, because the sperm cannot reach the uterus according to its straight path, making this a chronic illness.
E la manieyra de la operacio en lu es que·l malaute sia envessat sobre le sieu dos, e aprop exten le cap de la vergua de lu am la tua ma sinistra am vehement extraccio, e inscideys le cap del cap de la vergua del loc del perpucii am spatum agut, ayssi cum es inscizio de pluma, o que tu ne razas alcuna partida, per so que·l mieg de lu vengua semblant al cap de la vergua e que le trauc caia en le mieg loc segon que cove.	And the manner of the operation is that the patient lies on his back, and then extend the head of the penis with your left hand with strong traction, and incise the head of the head of the penis at the site of the curvature with a sharp blade, thus like the incision of a feather, or any part you do not reason to cut, so that the middle of it comes out resembling the head of the penis and that I pull it down into the middle location as needed.
E guarda te que en la tua operacio de flux de sanc, quar motas vetz accideys aquo; e pausa te a lu am aquo que abscindeys le sanc, e cura la plagua entro que si’ sanada.	And look that in your operation for the flow of sand, if you see any spots occur; pause at it and apply something to stop the sand, and dress the wound until it is healed.
Capitol .lvi.	Capitol LXVI.
De albater le qual accideys en le prepucii en le cap de la vergua e de corropcio e negror e adherencia del prepucii del cap de la vergua.	For the abscess which occurs in the prepuce, at the head of the penis, and is accompanied by corruption, discoloration, and adhesion of the prepuce to the head of the penis.
Motas veguadas accideys aquest albater en la vergua e es eminencia de carn laga.	Spots appear in this abscess on the penis and form an elevated flesh wound.
E de aquela una es maligna e autra es no-maligna.	And of those, one is malignant and the other is non-malignant.
No-maligna, cove que suspendas am unci subtil e abscindas aquela entro que aquela mondes tota; e aprop pausa sobre aquela coto submirgit en enguent egipciac; e aprop aquel, cura le am enguent diafinicon entro que sia sanat.	And of the non-malignant, take a thin needle and cut through that in which all that is contained; then place your hand over it to submerge it in Egyptian ointment; then cover it with fine ointment until it heals.
E si albater es maligna, de lega color, lahoras cove que tu aministres cauteri aprop la inscizio de lu e la razio de lu.	And if the boil is malignant and of a white color, then you should apply a cautery near the incision and around it.
Mays si albater es en le prepuci del cap de la vergua no-circumcis, e la una partida de albater es dedintz le prepucii e l’autra partida es defora, lahoras cove que tu ostes albater le qual es dedintz al comensament entro que es consolidat; e lahora tu cura aquel deforo, quar quan tu curas aquel ensemps le prepuci, no es asegurat que no sia trinquat.	And if the boil is on the foreskin of the head of the penis in an uncircumcised man, and one part of the boil is inside the foreskin and another part is outside, then you should remove the part that is inside at the beginning before it becomes consolidated; and then cure the part outside. For when you cure the foreskin together with it, it is not assured that it will not be torn.
E ja eysamen accideys en les genetius e en le prepuci negror e corruccio, adonc cove que tu conquavas tot aquo que ja es denigrat e que ja se vol corrompre o que ja es corrumput; e aprop lineys sobre aquel aprop aquo am mel, le qual es contusit am farina de scorsa de milgrana e de errs trissatz e crivellatz.	And we have examined accidents in the genitals and in the foreskin, such as blackening and corruption. Then you should reduce all that is already darkened and that is about to腐化或已经腐烂；然后在其上划线，用蜂蜜。该蜜是由大黄粉、三种研磨和筛过的醋制成的。
E aprop cura aquel am l’autra curacio entro que sia sana.	And then attend to that other cure while the one is healing.
Mays si endeve flux de sanc, lahoras aministra cauteri lunar segon aquesta forma:	And if there is a flow of blood, then administer a lunar cautery according to this form:
quar cauteri juvatiu es a dos disposicios ensemps, so es a flux de sanc e a la plagua quan es corrumpuda.	A lunar cautery is used in two positions together, either for a flow of blood or during an infection when the wound is broken.
E si le cap de la vergua es corrodut e es destruit tot en la hora, lahoras cove que tu intrometas en lo meat del prepucii una canula de plom per so que le malaute urina per aquela.	And if the head of the abscess is corroded and destroyed entirely in an hour, then you should introduce a lead catheter into the meat of the prepuce so that the infection discharges through it.
En la adherencia del prepucii am le cap de la vergua (et aquesta adherencia no accideys sino en aquel del qual le prepucii es sa, e sobre lu no es exhigida circumcizio; e quan accideys adherencia per plagua o per apostema) cove que excorjas am spatum obtus entro que sia dissolvut le liament e sia deliurat le cap de la vergua de tota partida.	In the adhesion of the prepuce, at the head of the abscess (and this adhesion occurs only in that part from which the prepuce comes, and no circumcision is required over it; when adhesion occurs due to an infection or an abscess), you should excoriate with a blunt spatula until the adhesive substance dissolves and the head of the abscess is completely discharged.
E si es dificil desirnir aquelas exquisidament, lahoras cove que tu excorjes am spatum alcuna causa del cap de la vergua e del prepucii, e aysso es quar le prepucii, quan es subtil, fort leu es perforat per la sua subtilitat leugierament.	And if it is difficult to excoriate those thoroughly, then you should excoriate with a spatula some part of the head of the abscess and the prepuce, and this is because the prepuce, when thin, being very light, is easily perforated by its thinness.
E aprop separa entre·l prepucii e·l cap de la vergua am dra7 de li subtil, le qual ja es mulhat en l’aygua frega per que no adherescan autra veguada.	And then separate between the foreskin and the head of the penis a thin strip of skin, which is already moistened with the fomenting liquid to prevent another fold from adhering.
E aprop sia curat am vi stiptic entro que sia consolidat.	And then let it be tied with astringents when it is consolidated.
Capitol .lvii.	Capitol. lvii.
De mundificacio dels enfants e de la curacio de aquo que accideys ad aquels de circumcisio.	On the purification of infants and the treatment of what occurs to those who have been circumcised.
Circumcisio no es solucio de continuitat ayssi cum las autras plaguas: mays empero cum sia de la nostra operacio e de nostra voluntat, e lus de aquela sia propriament en les enfants, es necessari que asignem en aquela milhor operacio e via pus leugiera perdusent a salut.	Circumcision is not a solution for continuity in the same way as other infections: indeed, it is more so of our operation and our will, and those of it are properly in infants, it is necessary that we assign to it the best operation and the most gentle path leading to health.
Donc dic que les antics no diyssero circumcisio en alcu dels lors libres, quar no n’usan en las suas leys, e no es sino quar havem aquisit per speriment, la qual causa es que yeu he atrobat la major partida dels artifexs e dels barbies usar circumcisir e mundificacio am novacula e am torores; e usan de liament am fiel e de inscizio am la ungla.	Therefore, it is said that the ancients did not command circumcision in any of the laws for free men, as they do not use it in their laws. It is merely because we have acquired this practice through experience; the reason is that I have examined the majority of artists and barbers using circumcision and purification with a knife and with torches; and they use lint with wine and incision with anointing.
E yeu ja he prohadas totas aquestas manieras e no atrobegui milhor mondificacio am forfexs, am liament am fiel que en mondificacio cum la ungla, quar motas vetz efugeys la codena pus desus, quar la codena del prepucii a dos tunicas, e roman la tonica pus dejos, e fort leu es forsat ad autra inscizio e dolor sicura.	And I have already tried all these methods and cannot find a better modification with scissors, or with honey or vinegar in the modification like ointment, for you will always see the cord come back up, for it is held by two tunics, and the woody one remains down, and it is certain that another incision and painful scar are forced.
E am mundificacio le qual es fayta per alphecati, e es digital, del qual usan les sabatiers, no es segurada la inscizio de la extremitat del membre viril, quar fort leu intra en le trau de lu.	And for the modification which is done by excision, and is digital, of which shoemakers use, it is not secure regarding the incision at the extremity of the male member, for it often enters into the channel of it.
Mays en la operacio am ungla, fort leu obazeys ferr e corromp la tua operacio.	In the operation with ointment, you must use iron and corrupt your operation.
E la codena del enfant es breu per natura, e motas veguadas nays en tal manieyra que no ha necessitat de mondificacio, e yeu he vist aquel.	And the cord of the child is short by nature, and often needs not to be modified in such a manner, and I have seen it.
