Ayssi comensan las paraulas de Albucasim .	Thus begin the words of Albucasim.
Cove que tu fiques la agulha en la extremitat del mirat a tu propdana de la partida deforo, e fassas aquela penetrar a la partida dedintz en aquel sol, e leysses dos extremitatz del ciphac; e aprop revolveys la agulha e fay aquela penetrar de foro a la dedintz en dos extremitatz del ciphac.	When you place the needle at the extremity of the wound on your proper side of the part from outside, make it penetrate into the part inside at that point, leaving two extremities of the thread; then turn the needle and make it penetrate from outside to inside through the other two extremities of the thread.
E aprop revolveys aquelas cascunas, e fay penetrar quascunas de la partida dededintz entro a la partida deforo en dos extremitatz del mirat autras que so en le latz contrari.	Then turn those individually, and make each part penetrate from inside to outside through the wound at the other two extremities on the opposite side.
E aquesta manieyra de sutura es milhor de la sutura comuna leugiera, e es sutura de la qual precedic rememoracio.	This method of suturing is better than the common light suturing, and this is the suturing about which I previously mentioned.
Aquest es le sermo de Gualia	This is the sermon of Gualia
E mays le diyssero alcus, sutura del ventre es rectificada am dos agulhas, so es que tu entrometas en aquestas a quascunas un fiel, e comensa am intromiccio de agulha de aquo que es deves tu, e fay aquela penetrar entro al autra latz segon sutura de aquels les quals cozo les cuers engualment.	And some would say that the suturing of the abdomen is corrected with two needles, so that you introduce into these some thread, and begin with the insertion of the needle from where you should start, and make that one penetrate through the other layer according to the stitching pattern in which I have equalized the layers.
E sapias que quan disrupcio es en le mieg loc del ventre, lahoras la sutura de lu es pus difficil que dels autres locs del ventre.	And know that when the disruption is in the middle part of the abdomen, the suturing of this area is more difficult than of other parts of the abdomen.
Mays le juguament de medicacio de plagua es jutgament de las autras plaguas.	And the judgment of medicinal treatment for plague is the judgment of other plagues.
La qual causa es quar quan tu consieguas la plagua recent am le sieu sanc denant que l’ayre altera aquela, e reduses le budel e cozes aquela e aptas aquela decentment, lahoras pausa sobre aquela polvera encarnativa.	And the cause is that when you acquire the recent plague from its own secretion before the air alters it, and reduce the hernia and suture it properly, then place it over that flesh-colored powder.
E si le ayre ja ha alterada la plagua, lahoras pausa sobre aquela alcus enguentz les quals so a tu presens entro que fassan peyra dura e cajan les fiels, e sian consolidatz ciphac e mirat; e aprop cura aquela ayssi cum es la curacio de las autras plaguas entro que sia sanat.	And if the air has already affected the wound, then place over it woolen cloths which you have prepared beforehand so that they become hard and fill with pus, and be consolidated by chafing and inspected; then treat it as other wounds until it is healed.
Mays si a tu no so presens las medicinas, lahoras pausa sobre aquela tantost, pus que comensa a getar brac, coto viel, e permuta aquel dos veguadas le dia, ayssi cum a tu e ensenhat, entro que sia sanat, quar tu no indigeysses de autra medicacio en motas disposicios quan las plaguas so simplas.	And if you are not present with the medicines, then place over it frequently, until it starts to drain pus, and change it every two hours, as you have been shown, until it is healed, so that you do not need other medicaments in minor preparations when the wounds are simple.
Mays si tu temes que la plagua comunique en lesio als membres principals, lahoras cove que tu submergas lana leon en oli de trempada qualiditat, o en oli rozat, e pausa aquela en le circuit dels locs que so entre les angonas e dejos las aysselas.	And if you fear that the wound might communicate injury to the principal members, then immerse wool in oil of good quality or in refined oil, and place it over the area between the groins and leave the axillae.
E si sent dolor o putrefaccio en les sieus budels, quar motas veguadas aquo s’endeve, lahoras cristeriza aquel am vi stiptic negre tebe, e majorment si la poyredura es pervenguda en le budel e es fayta exitura penetrant entro la conquavitat de lu.	And if there is pain or putrefaction in their intestines, then for several hours apply that with a vinegar stiptic black bile, especially if the inflammation has affected the intestine and caused an exiture penetrating into the cavity of it.
E sapias que aquela que es del budel gros es de pus leugiera sanacio que aquela que es en les budels subtils.	And know that which comes from the large intestine is of a lighter and more healing nature than that which comes from the fine intestines.
E es de dificil sanacio quar le budel le qual es apelat “gegunu” no recep sanacio de plagua que caja en lu de tot; e aquo es per la gran multitut de venas que so en lu e per la magnitut de lu que so en aquelas, e per subtilitat del cos de aquel, e per propinquitat de aquel a natura de nervis.	And it is of difficult healing that which the intestine called "gut" does not receive cure from any plague that falls into it; this is due to the great number of veins in it and its large size, and because of the subtlety of that part, and its proximity to the nature of nerves.
Mays si aquo que procezeys de la plagua es la tela, e conseguas aquela recent, redutz aquela segon la tua rectetut am la qual reduzes les budels engualment.	But if the process from the plague is the tissue, and you manage to obtain it recently, reduce that according to your skill, and with it reduce the intestines equally.
Mays si es passat a lu spazi e ja es feyt vert o negre, lahoras que tu strenguas aquela am fiel sobre le loc que es denigrat de lu, per so que vengua fluxs de sanc, quar en la tela so venas e arterias.	But if it has passed into it and is now black or brown, when you strengthen that with a ligature at the place that is darkened, so that there may be a flow of pus, for in the tissue are veins and arteries.
E aprop inscideys aquo que es otra aquel liament, e pausa dos extremitatz del fiel pendentz de la partida dejos de la plagua foro lu, per que sobre tu sia alleujada la atraccio de lu deves le cazement de la tela e emissio del brac de la plagua.	And then incise that which is another in that ligature, and place the two ends of the ligature hanging from the cut off part of the plague, so that above you may be alleviated the attraction of it by closing the opening of the tissue and the emission of the arm of the plague.
Rememoracio de las plaguas quan accideysso en le budel.	Remembrance of the plagues when they occur in the intestine.
Quan accideys disrupcio en le budel e es petita, lahoras es possibla que sia resteurada en alcus homes, per aysso quar yeu vi aquel le qual era stat plaguat en le sieu ventre am percussio de lansa et era la plagua de la part dreyta del stomac, e la plagua era antiquada e fayta fistula, e eyssic de lu gestio e ventositat.	When disruption occurs in the intestine and is small, sometimes it can be restored in some individuals. This is why I saw one who had been wounded in his belly by the impact of a lance, and the wound was old, having become a fistula due to its chronic state and distension.
Adonc yeu pansegui la curacio de lu ja sia que no era confizat en la sanacio de lu, mays cessegui subtiliar aquel entro que foc sanat e le loc es consolidat.	Then I sought the cure for it, even though it was not completely healed. However, I succeeded in subtlely integrating that which is healthy into the area that has been cured and is consolidated.
E yeu pus que vi le loc ja consolidat, timegui sobre le malaute que endevengues sobre lu accident de mal en le sieu ventre; e no endevenc alcu per aquo mal accident e romas en las suas milhos disposicios mangant e bevent, e aprop entrec en banh e es exercitat en sos ditz.	And I saw that the area was already consolidated. I then treated the patient who had suffered an injury in his belly; and none were found to have been harmed by this unfortunate accident, but some suffered from their own poor dispositions, eating and drinking excessively, and frequently bathing and overexerting themselves.
E ja diysero alcus experimentados que quan endeve plagua en le budel, e es petita, lahoras cove que sia liada segon aquesta manieyra: e es que tu prenguas fromiguas de grans caps; e aprop ajusta las doas labias de la plagua e pausa una fromigua de aquelas que aja la boca uberta sobre las doas labias de la plagua; donc quan pren sobre aquelas e strenh la sua boca, abscindeys le cap de lu, quar adhereys e no es dissolvut.	And some experienced ones have said that when a small wound occurs in the intestine, it should be tied in this manner: and you take large wafers; then tightly adjust the two edges of the wound and place one of those wafers with its mouth open over the two edges of the wound; so when it adheres to those and strongly seals, you cut off the head of the wafer, for it adheres without dissolving.
E aprop pausa autra formigua prop la primieyra, e no cesses aquo a far am formiguas una aprop autra segon la quantitat de tota la plagua.	And then place another blistering agent near the first one, and continue to make blisters one after another according to the size of the entire affected area.
E aprop reduzeys aquela e cos la plagua; e romanguan aquels caps annexces en le budel entro que·l budel sia sanat; e no accideys al malaute degun nocument.	And then reduce it and around the lesion; and drain those adjacent囊肿在囊袋内部愈合时排出；确保不要对患者造成不必要的伤害。
E ja es possible que·l budel sia liat am fiel subtil lo qual es fayt del budel de bestia annexs am lu, pus que es mes en agulha; e es que tu prenguas la extremitat de aquestz fiels de budel, e sia mot descarnat, e aprop lia la extremitat de lu am fiel de li, envolopat, e aprop entromet aquel fiel en agulhas e cos am aquel le budel, e areduzeys aquel en la disrupcio.	And it is possible that the intestine has been dried with fine vitriol made from the adjacent intestine of an animal, which is finer than a needle; and you should take the end of these intestine threads, making sure they are raw, and then place the end of them in vitriol wrapped, and gradually insert those threads into needles and through the intestine, and reduce that area in disruption.
E aquesta manieyra de sutura am formiguas no es sino segon via de fiducia e d’esperansa.	And this method of suturing with blisters is simply done out of trust and hope.
Mays si la plagua es gran e ampla, majorment si es en un dels budels subtils, quar lahoras no es engen sino subtiliacio, e no es sanacio de lu de tot.	But if the lesion is large and extensive, especially in one of the fine intestines, where there is no engagement but only drying, and it does not heal completely.
De curacio de zuchem e fistula.	Of the treatment of abscesses and fistulas.
Sapias que tota plagua e apostema quan se envilheseys e se Antiqua, e es fayt ulcus, e no es consolidat e geta braç tot temps e no es abscindit, lahoras, en qualque membre sia, universalment es nompnada fistula e nos la apelam aquela azukem.	Know that any boil or apostema when wrapped and allowed to mature, and forms an ulcer, but is not consolidated and keeps growing over time without being incised, in whatever part of the body it is, universally it is named a fistula and we call it a abscess.
E fistula segon veritat es nodacio feutrada, dura, blanqua am la qual no es dolor e a la qual es conquavitat ayssi cum es conquavitat de pena de ausel; e per aysso nompnat aquela alcus rizatz, id est pena.	And according to truth, a fistula is a festered node, hard and white, upon which there is no pain and which is enclosed just as an abscess is. Therefore, it is called a white ulcer, that is, a painless abscess.
E es en alcus homes humida, la qual geta brac; e fort leu la humiditat es abscidida en alcunas horas.	And in an abscess there is moisture, which keeps growing; and if the moisture is strong, it can be incised within a few hours.
E alcunas veguadas aquesta humiditat es mota, e es pauca, e es grossa, e es subtil.	And sometimes this moisture is thick, small, large, and thin.
E yeu ja he denant dit en la divisio, lahoras cum yeu diyssi las plaguas, que tot ulcus que no es sanat ni no es en lu nuda carn, no es aquo sino per una de ix causas: de las quals la una es o per pauquesa de sanc en le cos; o per malicia de lu; o quar entre lu e las labias es carn dura prohibent nativitat de carn; o quar es de mota legesa; o quar aquel ulcus en si meteys es poyrit e la materia que es a lu tramesa es de mala qualitat; o quar la medicina es enconvenient en la curacio de lu; o quan corrupcio catz en la regio, e es pestilencia; o per proprietat de regio ayssi cum endeve a Saragossa , en la qual es fayta difficil degestio de las malautias, e es tardada en aquela sanacio de apostema per natura; o quar en lu es os un, o motz osses.	And I have already previously stated in the division, when I spoke of abscesses, that any ulcer that is not healed and does not expose bare flesh is not an abscess but due to one of nine causes: of which one is either from a lack of healing within the body; or from malice; or because between it and the skin there is hard flesh preventing natural growth of flesh; or because it is thick pus; or because that ulcer itself contains corruption and the material that flows through it is of poor quality; or because the medicine used in its treatment is inappropriate; or when decay occurs in the region, and it is pestilential; or due to the nature of the region, such as in Saragossa, where digestion of illnesses becomes difficult, and healing of abscesses is delayed by nature; or because there is bone in it or numerous bones.
Ja e mostrat totas aquelas causas, e·ls senhals de aquelas e la curacio de lor am medicinas en la divisio.	All those causes have been shown, and the signs of them and the cure for them by medicine in this division.
E cove assi que yeu fassa a tu saber la curacio de fistula la qual es fayta per via de operacio am ma.	And cover thus so that you may know the cure for fistula which is caused by surgical operation with the hand.
E sapias que fistula accideys en totz les membres del cos; quar de aquelas son fistulas que perveno a las venas grantz e arterias, o als nervis, o al ciphac, o al budel, o a la vesica, o ad alcuna de las costas, o ad alcu dels spondils del dos, o ad alcuna de las juncturas compostas per composicio ayssi quo de la ma e del pe; e de aquelas so que dan a lu propinquitat del membre principal e de semblantz.	And know that fistula can occur in all parts of the body; for some fistulas extend to the large veins and arteries, or to the nerves, or to the bladder, or to one of the ribs, or to one of the vertebrae, or to any joint composed thus like those of the hand and foot; and these are those that are near the main part of the body and similar.
E donc aquela de aquestas fistulas que es segon aquesta manieyra es de las malautias de dificil sanacio, e no recep curacio, e occupacio am aquela es trebalh e ignorancia.	And thus of these fistulas that proceed in this manner they are among the illnesses of difficult cure, and do not receive a remedy or occupation; for such is travail and ignorance.
E si es de las fistulas alcuna la profunditat de la qual no perve ad aquestz locs que e dit, e esperas e confizas en la curacio de lu, e vols pervenir a cognicio de lu, lahoras pren tenta de eram o de ferr, e si la fistula va segon rectetut, e perquireys aquela am lu.	And if any of these fistulas is so deep that it does not reach the places mentioned, and you hope and confide in its cure, and want to arrive at knowledge of it, then take a test with a needle or probe, and if the fistula goes straight, inquire about it.
Mays si la fistula es tortuissitat, lahoras investigua aquela am tenta de plom subtil, quar plom am la levitat del sieu cors es alleujat e curvat deves la tortuositat.	If the fistula is tortuous, then investigate that with a thin lead wire, for lead being light of its body is alleviated and curved to relieve the tortuosity.
E si la fistula es havent motz horrificis, no es a tu possible que signifiques sobre lu am tenta.	And if the fistula has horrid movements, it is not possible for you to signify about it with a probe.
Adonc cristeriza le orrifici per sos orrificis, quar la humiditat per la qual clisterizas aquela va deves las autras orrificis e corr de lor.	Then christetrize the other orifices by their orifices, for the humidity with which you christetrize that one will be relieved of the others and flow from them.
E aprop inquier exquisitament, segon qual manieyra a tu es possible que conoguas si aqui has os o nervi, e es la conquavitat de la fistula longinqua o propdana, o es una fistula a la qual so motz orrificis e esta sobre aquo tot am la suma de la tua fortaleza, am la tua enterroguacio, am la qual enterroguas le malaute, e la invencio de la dolor deves la tua compressio am la ma sobre le loc, e semblantz de las significacios e de las causas accidentz al apostema.	And then inquire meticulously, according to the manner in which you can know whether here lies a vein or a nerve, and if the fistula's cavity is distant or nearby, or if it is a fistula of orifices alone, and this is above all with your strength, with your questioning, with which you question the patient, and from which you derive the cause of the pain with your compression on the area, and the signs and appearances of the significations and causes of the swelling.
E cum tu auras stat sobre totas aquelas causas am stacio veraya, lahoras ve a la curacio segon confidencia: e es que tu consideras lahoras si es fistula apparent propinqua o en loc sal, longinqua de junctura, o de nervi, o de arteria, o de vena, o de un dels locs les quals yeu a tu e ditz.	And when you have stood upon all those causes in true station, then go to the cure according to confidence: for you consider now if it is a proximate apparent fistula or in a place near a joint, distant from a joint, from a nerve, an artery, a vein, or one of the places which I and you call.
Lahoras tu secca la fistula segon que denant es dit de la naracio de lu, e osta aquo que es en aquela filtracio e de carns corrumpudas, e aquo que es nascut en le orrifici de la carn, o de theil e de semblantz, e cura aquela entro que sia sanada.	When you dry the fistula as previously described in its narration, stop what is within that filtration and of rotten flesh, and what is born in the opening of the flesh, or tissue and similar, cure that until it is healed.
Mays si la fistula es de longinqua profunditat, e es segon rectetut, lahoras cove que inscidas aquela en le preon atant quant a tu sira possible, e aprop mondifica aquela de totas las suas carns corrompudas; e aprop administra calguas envolopadas en medicinas acutas, e intromet aquelas entro a la conquavitat de la fistula, la qual has conprenduda am ferr.	But if the fistula is of great depth and straight, then delve into the prepuce until it is as far as possible, and remove all the rotten flesh; then apply bandages wrapped in sharp medicines, and insert those into the cavity of the fistula, which you have grasped with forceps.
E fay aquo am aquela alcunas veguadas entro que la medicina acuta corroda tot aquo que es romas en la conquavitat de la fistula de la corrupcio.	And do this with the sharp medicine several times until it dissolves everything that is rotten in the cavity of the fistula.
E aprop restaura aquela am enguentz les quals engendran carn sana entro que sia sanada.	And then restore it by applying ointments that generate healthy flesh until it is healed.
Mays si no es sanada per aquo, lahoras tu cauteriza aquela segon que havem recomtat.	But if it is not healed by this, then cauterize it as we have recommended.
Mays si la causa de fistula es os e es deves tu certificat aquo, lahoras tu inquireys aquela e secca aquela segon que havem recomtat, si tu no prohibeys alcuna causa de vena o de nervi o de membre principal ayssi cum havem dit.	If the cause of the fistula is bone and you must certify this, then inquire about that dry and that moist one according to what we have recommended, if you do not prohibit any cause of vein or of nerve or of principal member as we have said.
Mays si le os es a tu descubert e es en lu alcuna corrupcio e negror, lahoras tu ratz aquel entro que la corrupcio sia hostada tota; e aprop cura aquel am aquo que lu encarne entro que sia sanat.	But if the bone is exposed and there is some corruption and blackness in it, then you must incise that area where the corruption is completely halted; and place a drain where the flesh within is healed.
E si no es sana e gieta brac ayssi cum fazia, lahoras sapias que tu no est pervengut a la eradicacio tota de la corrupcio; e adonc tu descuebre sobre lu segondanament e exquisitament fay la razio de lu e la mundificacio de lu am la deriera fortalasa tieua, e aprop restaura aquel.	And if it is not yet healthy and you graft a piece of skin as you do, then you must know that you have not completely eradicated the corruption; then you uncover it again thoroughly and meticulously explain its condition and cleanse it with your final strengthening treatment, and then restore it.
E donc si es sanat, bo es; e sino, lahoras sapias que aquela corrupcio es en la profunditat longinqua del cors, la qual no ha conseguida, e adonc a tu en aquel no es engen sino laysar aquela.	And therefore if it is healthy, well and good; but if not, then you must know that the corruption is deep within the body, which has not been reached, and then in that case, you should merely leave it as it is.
E si le os corromput es petit, o es a tu possible atirar aquel, lahora tu le atira am forceps subtils las quals conveno ad aquo.	And if the corrupted bone is small, or if it is possible to extract it with forceps, then you extract it with fine forceps that fit well here.
E si so motz osses, lahoras exquisitament fay la extraccio de totz aquels, e de aquels no laysses denguna causa am la tua fortaleza.	And if the bones are displaced, then you must carefully perform the extraction of all of them, and from none of them do you leave any cause for future dislocation due to your lack of strength.
Mays si a tu fa contrarietat alcuna causa de las humiditatz, e en lor inscizio no ha temor ni error, lahoras inscideys aquelas liaments o carns si so aqui, e deliura les osses.	And if at any time you face a cause of the humidity, and in their incision there is neither fear nor error, then incise those ligaments or flesh if they are here, and deliver the bones.
Mays si a tu no es preparacio de ostar les osses de la tua hora, lahoras pausa sobre la plagua aquo que poyresca la plagua aquela, e layssa aquela entro que aquo es al enviro de aquels osses de carns e de liamentz, e guarda la plagua que no sia consolidada, e sia constrengida la seccio la qual tu has inscidida en la tua operacio.	And if you are not prepared to extract the bones at your hour, then pause over the wound that which allows the wound there, and leave it within where that is near those bones of flesh and ligaments, and guard the wound that is not consolidated, and constrain the section which you have incised in your operation.
Habantz, si temes, pausa sobre lu coto submers en sopre trissat am oli, o coto submers en anguent egipciac, o en alcu dels enguentz vertz, quar quan poyriran aquelas liaments, e les osses son de lor seperatz la ablacio, e de aquels atraccio es alleujada.	Having done this, if you fear, pause over the wound submerged under a triple breath of oil, or a wound submerged in Egyptian unguent, or in any of the green unguents, for when they can be released, and the bones are from them separated, then the extraction is alleviated.
Mays si es un gran os ayssi cum le os de camba o de coyssa o semblantz ad aquels, e aquo que de lu es corromput es la facia de lu tant solament, lahoras ratz aquela am resio tant solament derriera entro que sia ostada aquela negror e corrupcio, e aprop restaura la plagua.	If it is a large bone such as the hip or rib or resembles those, and what is corrupted in it is only the surface, then quickly apply that resin only behind where the darkness and corruption are stopped, and then restore the wound.
Mays si aquo que de lu es corrumpyt es gran partida, e la corrupcio ja ha conseguida la medulla del os, lahoras es causa necessaria cerrar aquel e aquel tot inscidir entro al loc on es pervenguda la corrupcio, e lahoras cura aquel entro que sia consolidada.	If what is corrupted in it is a large part, and the corruption has reached the marrow of the bone, then it is necessary to close that and excise everything within the area where the corruption has spread, and then cure that until it is consolidated.
E yeu recomti a tu aquo que endevenc ad un home en la sua coyssa per que pausez aquela a eyssempli e adjutori sobre la tua operacio.	And I advise you that when dealing with a patient in the thigh, have them lie on their side and use this as an example and aid for your operation.
Foc un home jove per etat entorn xxx ans, al qual accideys dolor en la sua cueyssa, e de las partidas dedintz mauguda es sobre la materia dedintz le cors entro que la materia es pervenguda a la cueyssa, e es materia de apostema am gran apostema, e no foc a lu causa extrinseca.	Let there be a young man around xxx years of age, who experiences pain in his thigh, and from the parts within is gout over the matter within the body where the matter has spread to the thigh, and the matter is that of an abscess, a large abscess, and it was not caused by external factors.
E adonc foc extendut le temps am aquela per la error dels metges entro que l’apostema es hubert, e acorrero de lu materias motas, e la sua curacio foc aprop pausada entro que la camba foc fistulada, e faytz son en lu motz orrificis les quals totz getavan poyredura e las humiditatz del cos.	And then the abscess was extended over time due to the error of the doctors where the abscess became hardened, and the matter within agitated. Its cure was nearly paused when the thigh became fistulized, and you made openings in the swelling through which pus and bodily fluids drained.
E adonc le curec multitut de metges entorn dos ans, e no foc en aquels savia ma en la art, entro que yeu fu appelat.	And then for about two years the cure was sought by many doctors, and none of them with their knowledge in this art, managed to do so.
E vi la camba de lu e las materias que corrian de lu aquels orrificis per gran cors; e ja le cos de aquel home era tot stabozit e la color de lu era citrina.	And there were the leg and the materials that flowed from those openings throughout his body; and already the condition of that man was totally stabilized, and the color of him was yellowish.
E adonc yeu intromesi la tenta ad un de aquels orrificis e pervenguec la tenta al os.	And then I inserted the probe into one of those openings and guided the probe to the mouth.
E aprop yeu e perscrutat tostz les orrificis e trobegui aquels pervenir a lor de totas partidas de la camba.	And then I examined all the openings closely and found which ones could be reached from all parts of the leg.
E adonc yeu me coytegui e inscidegui sobre un dels orrificis aquels entro que descrobegui una partida del os, e atrobegui aquel corromput, e ja era terros e corrumput e denigrat; e era ja corrumpuda una partida de la camba entro que havia penetrat entro a la mezola.	And then I opened myself and incised over one of the openings, exposing a part of the bone, and found the corrupted tissue, which was already terrible, corrupt, and deteriorated; and a part of the leg had already become corrupted where it had penetrated into the marrow.
E adon yeu serregui aquo que a mi era discubert e preparat del os descubert.	And then I tightened what to me was revealed and prepared the exposed bone.
E yeu cujegui que no fos en le os sino aquela corrupcio la qual abscidigui e serregui, e yeu ja havia derraziguada.	And I conclude that it is not in the bone but in that corruption which will be excised and sewn.
E aprop pausegui la restauracio de la plagua am medicina consolidativas per lonc temps, e no es consolidada.	And then proceed with the restoration of the wound using consolidative medicines for a long time, and it is not yet consolidated.
E aprop yeu iteregui e descubregui sobre le os segondament sobre le descubriment primier, e atrobegui continua corrupcio am le os.	And then you iterate and uncover over the bone according to the first uncovering, and detect continuous corruption in the bone.
E serregui aquo que a mi apares de aquela corrupcio, e aprop yeu fo perforsat fayre la curacio de lu e restauracio, e no es restaurat.	And sew that which appears from that corruption, and then I proceed to perform the cure and restoration, but it is not yet restored.
E adonc yeu descubri sobre lu autra veguada e no cessegui inscidir le os petit a petit particuladament e perforsa la restauracio de lu, e no es restaurat entro que inscidigui entorn un palm de lu, e aquel extraxi am la medula sua, e aprop restauregui aquel am medicinas, e es consolidat leugierament e sanat.	And then you uncover the other side and do not cease to incise the bone little by little particularly, and perform the restoration of it. But it is not restored until you incise around a palm's width of it, and extract its marrow. Then, you restore that using medicines, and it is lightly consolidated and healed.
E no es necessaria iteracio en la operacio de lu e seccio de lu sino per la disposicio de la freulesa de lu e per la paucitat de la tollerancia de lu e paor de lu de mort, quar a lu accidia en totas horas per superfluitat de evacuacio sincopi mala.	And there is no need for iteration in the operation of the section of it, but rather due to the position of the fracture and the lack of tolerance and fear of death in it, which causes it to accede in all hours due to excess of evacuation leading to bad syncope.
E donc sanat es per sanacio entiera, e nada es en loc de os carn dura; e es fayta bona la disposicio de lu en le sieu cors e retornec la vertut de lu; e es conversat en las suas disposicios e no fec a lu contrarietat en ambulacio ni nocument en denguna causa.	And thus health is through complete healing, and nothing is in place of good flesh lasting; and it is made well the disposition of him in his body and return the virtue of him; and it is changed in his dispositions and not forced against him in movement nor harm in any cause.
Mays si es os eminent en loc del cors ja trauquat, lahoras cove que tu secces aquel segon aquesta manieyra: e es que tu prenguas liament e strenh aquel en la extremitat de aquel os eminent, e comanda ad alcu que extenda aquel en sus; e pausa aquel liament de lana pus gros del primier liament; e aprop lia aquel sobre la carn que es dejos le os, e exten la extramitat de lu per que atires la carn a las partidas dejos, e tu descuebras la carn sobre le loc le qual voles serrar per que la serra no leda la carn.	If the bone is prominent in the affected area of the body, then cut it out according to this manner: you should firmly grasp and secure that part of the prominent bone at its extremity, commanding someone else to extend that part. Cover it with a larger woolen pad over the flesh left behind, extending the end of the pad so that it draws the flesh towards the area left empty, and you uncover the flesh in the location where you wish to cut, ensuring the blade does not damage the flesh.
E pausa fust o taula dejos le os decentment, quar quan tu fas aquo no es prohibida la serra que no secce la carn corrumpuda.	And place a rod or table properly under the bone, for when you do this, it is not forbidden to cut with the saw without damaging the broken flesh.
E cove que sia la serradura sobre le loc corrumput petit a petit, quar si es en la concavitat del os corrupcio e no appar en la sua apparicio al sentiment, e forssa a serratura de lu autra veguada.	And make sure the sawing is on the broken part little by little, for if the corruption is inside the bone and does not appear in its manifestation through sensation, you may have to make another pass with the saw.
E si le os es corrumput e no-eminent, abantz es la una partida continuada am la autra, e la corrupcio es al mieg loc o en partida de lu, lahoras tu descuebre la carn de totas partz tota; e aprop pausa fust dejos, e aprop serra aquel de la primiera partida la on es la corrupcio entro que sia continuada la serratura del autra partida.	And if the bone is corrupt and not protruding, there is one continuous part joined to the other, and the corruption is in the middle of it or in a part of it, then you uncover the flesh from all parts; and place fusts nearby, and join the incision where the corruption is with the continuity of the closure of the other part.
E sia la serradura segon le loc de la corrupcio un petit, segon que havem dit.	And the closure should be small according to the location of the corruption, as we have said.
E si la corrupcio es en la junctura, inscideys aquela junctura corrumpuda, e serra le os la on es continuat del autra part.	And if the corruption is in the joint, incise that corrupted joint, and set the bone where it continues from the other part.
E si de la corrupcio es en la continuacio de doas juncturas, lahoras no es en lu razio sino engen.	And if the corruption is in the continuity of two joints, then it is not in its proper place but out of alignment.
E si la corrupcio es en le pecte de la ma o del pe, es mot dificil; empero cove que tu inquieras la corrupcio en qual manieyra appareys a tu, e que abradas aquela, e mondes aquela segon quascuna disposicio la qual es a tu possibla, e am cascum engen sia rectificat a tu, quan no fa a tu contrarietat vena o nervi.	And if the corruption is in the axilla of the arm or the armpit, it is very difficult; however, you must inquire how the corruption appears and where it manifests. Incise that area, cleanse it according to any disposition which is within your ability, and adjust everything accordingly, ensuring that nothing goes against your judgment regarding veins or nerves.
E sapias qual es inscididors e las serras a inscidir aquestz osses son motz segon le situament dels osses, e la preparacio de aquels, e la grosseza de aquels, e la subtilitat e la grandeza e la parvitat de aquels, e la duricia e la lor raritat; per que cove que tu prepares a tota specia de operacio estrument convenient ad aquela opperacio.	And you must know which are the incisors and the saws to cut these bones according to the position of the bones, and the preparation of those, and their size, and their subtlety and greatness and smallness, and their hardness and rarity; so that you may prepare for every kind of operation an instrument suitable to that operation.
E sapias que aquela operacio significa a tu sobre la specia del strument del qual indigeysses; quan am tu es gran studi e lonc e conoyssensa de las manieyras de aquesta art, e testimoni de manieyras de malautias, quar lahoras ja tu las avias per tu meteys aquo que es convenient a lu dels sturmentz a tota malautia.	And you must know that that operation means to you concerning the type of instrument you need; when you have great study and long knowledge of the ways of this art, and experience with the ways of ailments, for when you have seen them, you will then put forth what is convenient for it from the instruments for all ailments.
E yeu so a tu formant en la fi de aquest capitol le nombre dels instrumentz les quals pausaras cum eyssimples am les quals proceziras a la tua prohibicio la qual experimentaras sobre las autras.	And you must inform at the end of this chapter the number of instruments which you will use as simple ones to which you will proceed according to your prohibition, which you will experience with the others.
Forma de serra:	Form of the saw:
Forma de autra serra:	Form of another saw:
Forma de autra serra:	Form of another saw:
Forma de autra serra gran:	Forma of another will be great:
Forma de ray:	Forma of the vein:
Sia le cap de aquest ray segon la forma de cap de clau stellat, e les puntz de lu sian segon la forma dels puntz alstefegi.	Let the head of this vein be in the shape of the head of a star key, and its points be in the shape of the points of a hammer.
E no conveneys sino que am aquel sian confricadatz les caps de las juncturas quan so corrumpudas, o es la boca gran ampla.	And you should not apply any friction to the heads of the joints when they are damaged, or to the large open mouth.
Forma de razori major dels autres:	Forma of the larger razor:
Forma de razori menor:	Forma of the smaller razor:
Forma de razori lat:	Forma of the side razor:
Forma de serra autra decentment fayta: sia fayt arc de lu pus sobira e la acuitat de lu de ferr, e le membre de lu de boys punhal descentment fayt.	Forma of another properly made saw: let it be an arc above and the sharpness of it of iron, and the member of it of a well-made pointed blade.
Forma de lu:	Forma of it:
Forma de razori en la qual ha concavitat:	Forma of the razor which has a cavity:
Forma de razori autra subtil:	Form of a razor or fine one:
Forma de autra razori de curvada extremitat:	Form of another razor with a curved extremity:
Forma de rasori petit semblant a tenta:	Form of a small razor resembling a needle:
Forma de incisori am le qual so inscidit les osses:	Form of a bone cutter with which one cuts the bones:
Forma de inscisori autra minor:	Form of another smaller incisor:
Forma de un autra inscissori; aquest semblant a ray, e la extremitat de lu es cum serra, e es exhibit en motz locs en la razio dels osses:	Form of another incisor; this resembles a ray, and its extremity is like a point, and it is used in various places in the proportion of the bones:
Forma de ray lo qual conveneys a rasio de aquel que es perforat dels osses:	Form like a ray which is used according to the proportion of the bone that is pierced:
E la extremitat de lu es triangulada e de aguda extremitat.	And its extremity is triangular and sharp.
