Ayssi comensan las paraulas de Albucasim .	Thus begin the words of Albucasim.
Don necessaria causa es a la matrona que sia savia e subtil en totas aquelas causas, e que·s guarde de error e de decepcio.	For necessary causes the midwife must be wise and subtle in all those causes, and guard against error and deception.
E yeu so mostrant tota figura de aquelas, e qual engen es en aquelas per so que sia significat per aquo e sia stat sobre aquo.	And I show all the figures of those, and what each figure means so that it is significant and placed accordingly.
Quan le feyt es eyssit sobre le sieu cap per egrecio natural, e aquel es vehement sobre la femna e es fayt a lu part dificil, e vezes la vertut de lu ja debelitada, lahoras fay aquela sezer , o que las femnas tenguan lu, e evapora le conh de lu am fenugrec coyt e am olis humitz.	When the pain is situated on its head naturally, and it is vehement for the woman and made difficult for her, and sometimes weakens her virtue, then do that sezer, or what women have for it, and evaporate the concoction with fenugreek and honey oils.
E aprop entrometa la metrona entre les sieus ditz espatum petit e fenda am aquel la segondina, o secce aquela am la sua ungla entro que corro aquo que es en ela de humiditat.	And then insert the needle between his so-called small spinals and open a gap at the second one, or dry out that one with its nail into which runs what is in it of moisture.
E preme le ventre de la femna entro que deyssenda le fet.	And press the woman's belly until the fetus descends.
Mays si no deyssen, lahoras cove que la femna sia cristirizada de mucellage de ptilli e mucellage de fenugrec am cizami.	But if it does not descend, then cause the woman to be lubricated with oil of pennyroyal and oil of fennel.
E aprop comanda a lu, aprop le cristeri, que sia compremuda e fay aquela stornudar am condisi; e te la boca de lu e·l nas de lu per huna hora, quar le fet sira foro-getat tantost.	And then command her, by the chrism, that she inhale it while in a sitting position; and cover her mouth and nose for about an hour until the fetus is fully expelled.
E si las doas mas del fet so foro-getadas al comensament, lahoras cove que tu redusiscas aquelas am fecilitat petit a petit.	And if the two parts of the fetus are already fully expelled at the beginning, then cause you to reduce them gradually for facilitation.
Mays si no obezeys al intrament, lahoras pausa la femna sobre una cezelha e leva les pes de lu sus, e aprop concuceys la cezelha sobre la terra; e la femna sia tenguda que no caia deves la concussio.	But if you do not obey the instrument, then place the woman on a bench and lift her feet off it, and then hold the bench over the ground; the woman must be held so that she does not fall due to the concussion.
E si las mas no son dedintz tornadas e morr le fet, lahoras inscideys aquelas e extratz le romament del fet o lia le cors a la ma de lu am drap e extratz aquel am equalitat, quar aquel sira foro-getat.	And if the hands are not already turned inside and the cut is closed, then incise there and extract the clot or draw the body with a cloth and extract it equally, so that it will be thoroughly cleansed.
De eyssiment del embrio sobre les sieus pes.	From the embryo over its feet.
Quan le fet yeys sobre les sieus pes, lahoras cove que tu impelliscas aquels en sus, e aprop convertas le fet petit, e aprop que engualhes aquel, e aprop que prenguas un pe de lu e extendas aquels petit a petit.	When the cut is over its feet, then push those parts inwards, and gradually make the cut smaller, and ensure that you pinch a piece of it and slowly stretch those parts little by little.
Mays cum son eyssit entro a las coyssas, lahoras tu comanda a lu que se exprema, e fay aquela extornudar am condizi, quar sira foro-getat si Deus lo vol.	More when it is situated between the thighs, then command him to express it, and make that area expand with a compress, for it will be thoroughly cleansed if God wills it.
E si no es foro-getat am aquo que havem recomtat, lahoras tu retorna le fet petit a petit entro que pauses aquel segon figura natural, quar aquel sira lahoras foro-getat am leugier eyssiment.	And if it is not thoroughly cleansed by what we have recommended, then return the cut to its smaller size gradually as you place it according to a natural figure, for it will then be thoroughly cleansed by slight incision.
E si es prohibit am tot aquo que havem recomtat, lahoras pren de musellage de altea e de goma dissolvuda, e percuteys tot en le mortier per bona percussio, e aprop linieys am aquo le conh de la femna, el pus bas del ventre de lu.	And if all that we have recommended is prohibited, then take a mixture of alum and dissolved gum, grind them together in the mortar with good pounding, and apply this to the woman's skin, just below the lower part of her abdomen.
E aprop fay aquela cezer en aygua tebeza, entro que consegua les ypocondias.	And then make that cut in clear water, when you can reach the hypochondria.
E cum vezes que las partidas dejos de lu so lenificadas, lahoras fay a lu subfumiguacio de mirta e sub-pausa aquela a lu.	And when you notice that the parts around the sore are alleviated, then perform a mirtle fumigation on it and place your hand over it.
E quan te la sub-fumiguacio per una hora, lahoras tu la fay sezer sobre una cezelha, e aprop fay aquela stornudar e extrenh la boca de lu, e levas de aquela, e prem la partida pus bassa del ventre de lu am leugiera compressio, quar le fet sira tantost foro-getat.	And when you have performed the fumigation for an hour, then make that incision over a cauterizing implement, and immediately perform a snuffing operation at the mouth of it, and lift it, and apply a light compression to the lower part of the abdomen, which will cause the wound to heal quickly.
Eyssiment del fet sobre les sieus denols e las suas mas.	Place the wound on its side and hold its hands.
Quan le fet eyssira segon aquesta forma, lahoras tu engenies en entrometen las suas mas petit a petit; e aprop la femna stia evessada sobre le sieu col, e les pes de lu pengo en jos, e aquelas sia jasent sobre le lieyt, e complegua las suas mas.	When the wound heals in this manner, then gradually insert its hands; and place the woman reclining on her side, with her feet hanging down, and those should be positioned over the bed, and hold her hands.
E aprop prem sobre le ventre de lu petit a petit, e aprop extratz aquo que es dejos les pes de lu de las aurelhas entro que sia preparada en la partida pus dejos.	And gradually apply pressure to the abdomen, and when the feet are ready to be removed from the pillows, extract them as soon as they are prepared in the lower part.
E si le fet no es fora-getat, lahoras pren les pes de lu e mau aquels am movement vehement, e aprop prem aquo que es sobre les ypocondres petit a petit entro que le fet puege a las partidas desus.	And if the wound is not stitched, then take the feet and move them with vigorous movement, and place what is on the sides of the hypochondria gradually close to where the wound opens above.
E aprop entrometa las suas mas e engualhe le fet petit a petit, e comanda a la femna que se exprema entro que le fet sia foro-getat.	And gradually insert their hands and tie the wound tightly, and command the woman to express it while the wound is not stitched.
Eyssiment del fet latutidinalment pendent una de las suas mas.	Suture the wound longitudinally with one of their hands.
Sia engeniat en reduccio de la ma de lu, mays si no podes aquela reduzir, lahoras eleva la femna e fe aquela anar.	Tighten the hand on the reduction of the patient's hand, but if you cannot reduce it, then lift the woman and apply it there.
E si anar no pot, lahoras fay la jazer sobre le lieyt, e concuteys las coyssas de lu am concussio vehement, e aprop aministra liamentz les quals yeu e recomtatz de mucillages.	And if it cannot be applied, then place the stone on the loins, and shake the patient's thighs with vigorous concussion, and then administer liniments which you have prepared from mucilages.
E si es vengut le enfantament, lahoras fay aquela sezer sobre cezelha, e aprop studia sobre la reduccio de la ma, e enguala le fet segon figura natural, e fay stornudar la femna e comanda a lu que comprema a si entro que sia foro-getat.	And if the childbirth has come, then place the stone on the seam, and study the reduction of the hand, and tie the wound according to its natural figure, and make the woman sneeze and command her to hold it until the wound is stitched.
Eyssiment del fet sobre·l col expandudas las suas mas e la fassia de lu es al dos de la sua mayre.	Raise the foot above the heart spread out their hands and the foot's surface is towards the palm of the hand.
Cove que la matrona tengua la ma del fet e aprop revolva aquel petit a petit, e eque aquel am facilitat.	Make sure the midwife holds the foot and gently rotates it little by little, so that it becomes easier to manage.
E cum es e quant so es engualhat, e lahoras pausa sobre le conh de lu aquo que havem recomtat de oli e de mucellages.	And when it is equalized and settled, then place it over the thigh as we have advised with oil and ointments.
E aprop comandas a lu que·s maugua petit a petit, e quan auras feyt aquo, lahoras fay aquela cezer sobre una cezelha e comanda li que sia inclinada sobre le latz dreyt, e aprop comanda a lu que sia compremuda; e fay aquela stornudar am condizi.	And then command that it be moistened little by little, and when you have done this, then pour the decoction over a cloth and command that it be inclined over the right side, and then command that it be warm. And make the patient breathe through the nostril.
Exitus foetus praeparati super latus.	The prepared fetus is placed on the side.
Quan deyssen a horrifici de la mayre segon aquesta manieyra, considera, e lahoras tu inscideys la segondina am la tua ungla entro que sia evacuada de la humiditat.	When the mother's pains occur according to this method, consider it, and then incise the second stage with your knife so that it is evacuated of moisture.
E si le fet es suspendut sobre la cara e·l col de lu, lahoras tu inscideys aquela del embelic, per so que no sia retengut e mora.	And if the foot is hanging over the face and neck of the mother, then incise the episiotomy, so that it is not retained and leads to complications.
E aprop empelleys le fet a las partidas dedintz entro que pauses aquel segon que cove, e manda a la femna que comprema a si alcunas veguadas, e el sira fora-getat am eyssiment leugier, si Dieus o vol.	And then push the fetus to the internal parts between which you place the other as it fits, and order the woman to hold herself several times, and the pain will be slightly alleviated, if God wills.
Exitus geminorum aut foetuum multorum.	The exit of twins or many fetuses.
Sapias que gemels motas veguadas so natz, e alcunas vetz naysso tres o quatre , mays aquo es estranh e tart s’endeve; mays v so causas foro natura, e no vivo.	Know that twins or spots of many fetuses are naturally born, and sometimes there are even three or four. But this is strange and worth investigating; mostly these are causes from nature, and not from a living cause.
E conte aquelas, ja sia que sian montiplicatz, una segondina, e son seperatz per ciphac, distingen aquels enter le liguament en l’ombilic de cascun de aquels E alcunas veguadas so foro-getatz ayssi cum es un fet per eyssiment natural leugier, e so eysitz alcunas veguadas per eyssiment no-lausabla ayssi cum havem recomtat.	And regarding these, whether they are multiple or a second one, they are separated by ciphac. They distinguish those within the ligament at the navel of each of them. Sometimes they are naturally expelled after several times as if it were a fetus through a light natural expulsion, and some remain for several times as if they cannot be expelled, as we have reported.
E si son dificils alcus de lor deves le enfantament e perveno ad aquo que havem dit de las figuras no-naturals, lahoras tu cura aquels ayssi cum havem recontat.	And if they are difficult to expel, you should induce labor and proceed to what we have said about unnatural figures. Then you care for them as we have reported.
E si’ la matrona subtil e fassa aquo que fa am facilitat e subtilitat, e am tarditat, e sia ingeniat segon tota figura segon que es a lu preparat de l’engen amenant a salut.	And if the midwife is subtle and does what she does with ease and subtlety, and with delay, and be ingenious according to all figure as it is prepared for her bringing about health.
Rememoratio eius quod formatur in matrice ex embrionibus et Abortiuntur.	Remembrance of that which is formed in the matrix from embryos and are aborted.
Alcunas veguadas son formatz en la mayre un, e dos, e tres, e quatre, e v, e vi, e vii, e mays x, e ja es deves mi verificat que una femna abortem ne getet vi, e una autra x totz formatz, la qual causa fo fayta per mensuracio dels glorios savis.	Some gestations are formed in the matrix one, two, three, four, five, six, seven, and more ten, and you must verify that a female aborts bearing a six, and another ten formed, the cause of which is made by the measure of the glorious sages.
E tot aysso cove que sia en la sciencia de la matrona quar fort leu ad aquela parve semblant de aquo, e donc opause se ad aquo am so que cove.	And all this covers what is in the science of the midwife that she holds to it when it seems like this, and therefore places her hand on it according to what is proper.
Capitol .lxxvi.	Chapter LXXVI.
De extraccio del fet quan es mort.	On the extraction of the fetus when it is dead.
Quan tu curas le fet mort am aquo que havem dit en la divisio de la medicacio e no es defora eyssit, e tu yest forsat usar de opperacio am ma, lahoras cove que consideras si la femna es de sana vertut e no es am alcu dels accidentz per les quals sobre ela es temuda perdicio.	When you treat the dead fetus as we have said in the division of medication and it is not outside the body, then you must use surgery more. Consider whether the woman is of good constitution and not among those accidents for which her danger is feared.
Lahoras cove que la femna sia envessada sobre le lieyt sobre le sieu dos, e sia le cap de lu enclinat enjos e las coyssas de lu sian elevadas.	When the woman is placed lying on her back, and her head is inclined sideways, and her thighs are elevated.
E·l ministre tengua aquela de doas partz o sia liada en le lieyt per so que·l cos de lu no se extenda deves la extraccio del fet.	The minister should hold that [area] with two hands or tie it to the bed so that the body does not extend during the extraction of the fetus.
E aprop tu humecta la boca de la mayre de lu am olis humitz e am mucellage de altea e de fenugrec e de semensa de li.	And then moisten the mouth of the mare with oils, honey, and juice from alfalfa and fennel and lemon.
E aprop unte la matrona la sua ma am aquels olis e mucellages, e aprop entrometa la sua ma am fecilitat en la mayre, e aprop cerque am la ma loc en le qual fique les uncis en le fet.	And then the midwife should anoint her hand with those oils and honey, and place her hand with facilitation in the mare, and seek with her hand the location where the fingers should be placed on the fetus.
E locs convenient en aquo: adonc tu considera si le fet es preparat que deysenda sobre le sieu cap, e lahoras tu fique les uncis en les huels de lu, o en le col, o en la boca, o en le palat, o dejos la barba, o en la furcula de lu, o en les locs propdas de las costas, o dejos les ypocondres.	Place the fingers accordingly: then consider if the fetus is ready to be delivered through its head, and then place the fingers in the folds of the head, or at the neck, or at the mouth, or at the palate, or leave the beard, or at the furcula, or at the proper locations on the ribs, or leave the hypochondria.
Mays si le deysendiment es sobre les pes de lu, lahoras en le pentenilh, o en le mieg de las costas.	And if the descent is on his feet, at the ankle, or in the middle of the back.
E cove que tengua le unci am la ma dreyta, e pausa la curvitat de lu en aquel loc le qual es entre les ditz de la ma senestra, e entrometa la ma am facilitat e fique le unci en alcu de aquels locs les quals havem ditz, entro que pervengua a la causa boyda.	And let him hold the thumb with his right hand, curve it at that place which is between the fingers of his left hand, and insert your hand easily, placing the thumb in one of those places we have mentioned, until you reach the affected area.
E aprop pause e fique en la apposicio de lu un autre unci, o le tertz si es necessitat, per so que sia atraccio engual, e no sia extencio segon la sua rectetut tant solament.	And then place and keep the other thumb, or the third if necessary, in such a way that it is an equal counterpressure, and not extension according to its straightness alone.
Ans sia maugut a tota partida, per so que l’eyssiment de lu sia alleujat ayssi cum es fayt en dent deves la eradicacio de lu.	And let it be gently moved in all directions, so that the tension of the thumb is alleviated as is done in extracting a tooth.
E cove en lu aquo que es entre lor que la extencio sia mollificada; e si alcuna partida de lu es retenguda, lahoras cove que la matrona unte alcus sieus ditz am oli e entrometa aquels espertament e revolva am aquels aquo que es retengut.	And let it be between them so that the extension is softened; and if any part of it is retained, then let the midwife apply some of her fingers with oil and insert those expertly and rotate them where the retention is.
Donc si la partida del fet es fora-getada, lahoras les uncis sian permudatz entra loc le qual sia pus aut; e fay aysso entro que tot le fet sia fora-getat.	Then if the part of the fetus is left out, let the fingers be inserted where it may be; and do so while all the fetus is expelled.
Mays si la ma es eyssida denant l’autra, e no es possible reduzir aquela per la coartacio de lu, lahoras cove que drap sia envolopat sobre aquela; e aprop extratz aquela entro que tota sia fora-getada, e inscideys aquela o en la junctura de la ma o en le coyde.	But if the hand is inserted first, and it is not possible to reduce it due to the contraction, then cover that part with a cloth; and soon extract it while all of it is expelled, and incise it at the junction of the hand or in the wrist.
E ayssi cove que fassas en l’autra ma e en les dos pes.	And do the same with the other hand and both feet.
Mays si le cap del fet es gran, o accideys a lu coartacio en le eyssiment, o es en le cap de lu aygua ajustada, lahoras cove que entrometa entre les ditz espatum spinos e fenda le cap e extragua la aygua, o que discroba aquel am un instrument le qual es nompnat “alundat”, la forma del qual vindra am las formas dels autres instruments en le capitol le qual es aprop aquest.	But if the head of the fetus is large, or it experiences contraction during insertion, or there is water retained in its head, then insert a corkscrew between the fingers and cut open the head to drain the water, or use an instrument called "alundat," the shape of which will be described among the forms of other instruments in the chapter that follows this.
E semblantment fassa si·l fet es de gran cap per natura: e lahoras cove que inscida aquel am algematu, o que prengua aquel am alunda ayssi cum havem dit; e aprop extra les osses am les forceps.	And do the same if the fetus has a large head by nature: then incise that area with a ring knife, or use the alundat as we have said; and soon extract the bones with forceps.
E si le cap es eyssit e es coartat deves la furcula, lahoras sia fendut entro que la humiditat la qual es en le pietz sia efunduda.	And if the head is pressed and constricted, you should open the furcula, at which point let the humidity that is in the feet be infused.
Mays si no es complicat, ni obezeys a eyssiment, lahoras tu inscideys le cap tantost segon que a tu sira possible.	And if it is not complicated, nor opposed to incision, then you should cut the head as soon as possible according to what seems possible.
E si le dejos del ventre es apostemat o es en lu ydropici, lahoras cove que tu perfores aquel entro que corro la humiditat que es en lu.	And if the parts below the belly are suppurated or in edema, then you must perforate it at which point allow the humidity that is within to drain.
Mays si le fet es sobre les sieus pes, lahoras la atraccio de lu es leugiera e la direccio de lu a la boca de la mayre es leugiera.	And if the fistula is near the feet, then the attraction of it is slight and its direction to the mouth of the main vessel is slight.
Mays si es coartat deves le ventre e·l pietz, lahoras cove que tu extraguas aquel am drap le qual auras envolopat sobre la tua ma, e que fendes le ventre e·l pietz entro que corra aquo que es en aquels.	And if it is constricted, you should incise the belly and the foot, at which point you must extract that piece of cloth which you have wrapped around your hand, and incise the belly and the foot at the point where what is within flows out.
Mays si les autres membres so ostatz e torna le cap, lahoras la metrona entrometa la ma senestra; mays si la boca de la mayre es huberta, lahoras intrometa la ma en le preon de layre, e cerque am aquela le cap, e atira aquel am les ditz entro a la boca de la mayre, e aprop entrometa en lu un unci, o dos uncis, e atire lu am aquels.	And if the other limbs are swollen and return to their normal state, then the surgeon should insert her left hand; and if the mouth of the main vessel is opened, then she should insert her hand into the groina vein, and search for the head, and push it with her fingers into the mouth of the main vessel, and then insert one or two unciae, and push them there.
E si la boca de la mayre es coartada per apostema caut le qual accideys a l’u, lahoras cove que no sia trebelhat sobre lu; abantz cove lahoras aministrar efusio de causas humidas grassas.	And if the mouth of the main vein is constricted by an abscess, when it happens to someone, then ensure that it is not pressed on; first, ensure that you administer an effusion of moist fatty causes.
E aministre emplastres; e segua le pacient en ayguas que mollifican e humectan.	And administer plasters; and follow the patient with waters that soften and moisten.
E si le fet es sobre le sieu costat, lahoras si possible es, sia agulat: e sia aministrat aquo que havem dit en le fet viu.	And if the pus is on his side, then it is possible to lance it: and administer what we have said about lancing the live abscess.
E si aquo no es possible, lahoras sia inscidit en pessas, e sia extrayt.	And if that is not possible, then incise in pieces, and extract.
E cove que non layssas alcuna causa dedintz de la segondina.	And ensure that you do not leave any cause inside the abscess.
E cum tu auras complida tota la tua opperacio, lahoras aministra aquo que havem dit de la curacio en les apostemas cautz les quals accideysso de la mayre.	And when you have completed your operation, then administer what we have said about the treatment of abscesses caused by the main vein.
E si accideys flux de sanc, lahoras deyssendas en ayguas stipticas e aministra l’autra curacio.	And if there is a flow of blood, then apply cold waters and administer the other treatment.
E yeu ja e vist una femna en le ventre de la qual era fet mort, e aprop sobre aquel foc autra veguada emprenhada, e aprop foc mort es le fet autre.	And I have already seen a woman in her womb where one child was dead, and nearby another pregnancy began, and the other fire is the death of another.
Accidit al u aprop lonc temps apostema en le sieu embelic; e inflat es entro que foc ubert, e comensec a getar brac.	It happens that after a long time a boil forms in the same place; and when it inflates open, it begins to discharge pus.
E yeu fu appelhat a la cura de lu, e medicat a lu per lonc temps, e la plagua no es consolidada.	And I was called to treat it, and medicated it for a long time, but the wound did not heal.
Adonc yeu pausegui sobre lu de alscunas causas emplastra de forta atraccio, e eyssic de lu un os, e aprop passero alcus jorns, e eyssic un autre os; e yeu fu trop meravilhat, cum en le ventre no sia os.	Then I placed my hand over it using some strong adhesive plaster, and applied an osseous substance to it, and after a few days, I applied another. I was greatly surprised, for in the wound there is no bone.
E adonc yeu cogitegui que eran dels osses del fet mort.	And then I realized that they were from the bones of the dead fetus.
Donc yeu enguisigui la plagua, e extrayssi de lu motz osses , la femna existent en las sieuas milhos disposicios, e ja visquec en tal manieyra per lonc temps, correc de lu un petit de brac.	Then I cauterized the wound, and extracted the bones from it. The woman was in such a condition as to have passed this way for a long time, and I cured her with a small incision.
E yeu no afermegui asso esser stranh, sino quar en aquo es sciensa e ajutori ad aquo que le metge artifec am la ma per curacio aministra.	And I do not consider this strange, but rather that in this there is science and help for what the physician administers through his hand for treatment.
De las formas dels instrumentz que so necessaris a extrayre le fet.	Of the forms of the instruments that are necessary to extract the stone.
Forma de vertitge am la qual es uberta la mayre:	Form for vertigo at which the liver is opened:
Aquesta es la forma de strenhedor en le qual so engualhatz les libres, al qual engualhament sian dos virtitges en doas extremitatz de dos futz.	This is the form of strengthener in which you join the ligaments, at which joining there are two vertigo stones at the ends of two rods.
May empero aquesta virtitge cove que sia pus subtil de strictori, e sia fayt o de eba o de fust de boys.	However, let this vertigo stone be more subtle in structure, and made of eba or wood.
E sia la latitut de quascun fust quays dos ditz e le marge de quascu amdos quays un dit, e la longitut de quascu es un palm e mig; e en le mieg loc de dos fustz so dos ajustaments de aquel meteys fustz les quals ja son fermatz, dels quals la longitut es la maytat de un palm e un pauc mes, e la latitut de quascu es quay dos ditz, o un pauc mes.	And let the width of each rod be as wide as two fingers, and the margin on both sides as wide as one finger. Let the length of each be a palm and a half; and in the middle location of the two rods, there are two joints of that same type of rod, which are already fixed. The length of each joint is about a palm and a little more, and the width of each is as wide as two fingers, or a little more.
E aquestz dos additamentz sian entromeses en la boca de la mayre per que sia uberta am aquels quan tu revolves las doas prescriptas virtigges.	And these two additional items be inserted in the mouth of the uterus so that they be open when you move the two prescribed virtues.
Forma autra semblant de aquela pus subtil e pus leugiera:	Form another one similar to that, fine and very light:
Sia fayta de fustz de eba o de boys segon la semblansa de forceps.	Make it of silk or linen thread according to the likeness of forceps.
Mays empero en la extremitat de lu so dos additament ayssi cum vezes, e la longitut de aquels additament es quays un palm, e la latitut de quascu es dos ditz.	But at the extremity of each, there are two additional pieces as you see, and the length of those pieces is about one palm, and the width of each is two fingers.
E cum tu vols am aquels ubrir la mayre, lahoras tu fay cezer la femna sobre le lieyt les pes pendentz, ubert aquo que es entre las coyssas de lu.	And when you want to open the uterus, then place the woman on her side with her feet hanging down, opening what is between her thighs.
E aprop obre la tua ma am le instrument ayssi cum fas am forfexs engualment segon la quantitat que vols de la aprecio de la boca de la mayre entro que la metrona fassa so que vols.	Then open your hand with the instrument as you would with scissors equally according to the quantity you want of the size of the mouth of the uterus, so that the pincers do what you want.
La forma de vertitge la qual diysero les antics:	The form of the virtue which the ancients would say:
Forma de impellent am le qual es empellit le fet:	Form of pressing which is applied to the fist:
Forma de amisidat2 am le qual es conterit le cap gran	Form of holding in which the large head is contained
E es asemblat a forceps al qual so dentz en la extremitat, ayssi cum vezes, e alcunas veguadas es fayt lonc ayssi cum forceps segon aquesta forma, ayssi cum vezes, al qual so dentz ayssi cum dentz de ressegua am le qual es inscidit e conterit.	And it is assembled to forceps which have teeth at the extremity, as you see. Sometimes it is made long like forceps according to this form, as you see, with teeth like drawing pliers, into which is inserted and contained.
Forma de amesidat pauc:	Form of holding lightly:
Forma de unci havent una spina:	Form of holding with one hand having a spine:
Forma de unci havent doas spinas:	Form of holding with one hand having two spines:
Forma de forceps a la qual so dentz de cerra am le qual le cap del fet sia conterit:	Form of forceps to which closing teeth are applied, in which the head of the fetus is contained:
Forma de spatum havent dos extremitatz am le qual le cap es abscindit:	Form of spoon having two extremities, in which the head is incised:
Forma de dos espatums latz:	Form of two large spoons:
Totz aquels instrumentz so excersitatz, e quan mes so multiplicadas las specias de aquel e so preparadas deves le artifexs, quant es pus leugier a la sua opperacio e pus aut deves les homes per la sua quantitat.	All these instruments are exercised, and when more species of those are multiplied, the workmen should prepare them, making their operation as light as possible and providing more of them in quantity.
E no obres de aquels instrumentz ja sia qua sia deves tu aparalhat, quar la necessitat de aquels no es excusabla.	And do not delay in preparing those instruments, for the need is urgent.
De extraccio de la segondina.	From the extraction of the second child.
Quan la segondina es retenguda deves le enfantament, lahoras cove que tu comandes a la malautae que retengua le sieu ale, e aprop fay aquela stornudar am condizi, e strenh la tua ma sobre la boca de lu e sobre las nars de lu, e si per aysso es defora eyssit, bo es.	When the second child is retained, you must induce labor, while commanding the patient to hold her breath, and then perform that maneuver with caution, and strengthen your hand over her mouth and nose. If she gives birth by this means, it is well.
E sino, lahoras tu pren una ola e perfora en la cuberta un trauc e pausa en aquela erbas ubrent la boca de la mayre, ayssi cum calament e ruda e anet e camamilla e scicados arabic e cassia lignea e santaurea.	And if not, then take a rod and perforate in the cover a hole and pause there over burning herbs near the mother's mouth, as with calamus, rue, nettle, camomile, scirpus Arabic, and cinnamon bark.
Totas aquestas erbas o alcunas de lor sian submersas en aygua en la ola, e pausa aquela sobre le foc.	All these herbs or some of them may be submerged in water in the rod, and place that over the fire.
E aprop pausa una canula de canaviera en la boca de la mayre, e tengua aquela entro que la evapor vengua a la concavitat de la mayre.	And place a cane tube in the mother's mouth, and hold that there so that the vapor comes to the cavity of the mother.
E aprop fay aquela stornudar ayssi cum havem dit, e la segondina sira fora-getada am velocitat.	And then do that sneezing exercise as we have said before, and the second one shall be done quickly.
Mays si roman aprop aquesta curacio e no es eyssida, lahoras tu comanda a la matrona que submerge la sua ma sinistra en oli sizami o en micellage de altea, e aprop entrometa aquela en le conh e queresca am aquela la segondina, e cum aquela auras trobada, lahoras pren la e exten aquela pauc a pauc Mays si es annexsa en le preon de la mayre, lahoras entrometa la sua ma segon que havem recomtat, e quan aura trobat la segondina, extragua aquela petit a petit segon rectetut per so que la mayre no caja deves la atraccio vehement.	And if this does not work for this cure, then you command the midwife to submerge her left hand in sesame oil or in the herb extract of helichrysum, and then insert that into the womb and seek out with that the second one, as you have found. And then take it and extend it little by little. And if it is attached at the base of the mother's hand, then insert her hand according to what we have recommended, and when you have found the second one, extract it little by little according to correctness so that the mother does not fall due to the strong pull.
Abantz cove que sia permudada als costatz dreyt e sinestre am facilitat.	Before this is performed on both right and left sides with ease.
E aprop sia ajustat en la quantitat de atraccio, quar ela obedira e evasira de adhirencia.	And then adjust the amount of traction so that it obeys and avoids adhesion.
E si la boca de la mayre es coartada, nos ja havem recomtat la curacio am sturnutacio e am medicacio de la ola am erbas.	And if the mouth of the mother is constricted, we have already recommended the cure with sneezing and the application of an oil with herbs.
Mays si no es fora-getada am totas las causas las quals havem recomtadas, lahoras guarda te que no fetigues sobre aquela en iteracio de abstracio, mays empero cove que aquo que es eyssit de lu a la boca de la mayre lies a la coyssa de la femna, e aprop cristeriza aquela am enguent e tetrafarmacon; quar aquel fara poyrir aquela aprop alcus dias e sira dissolvuda e sira fora-getada.	If all the causes we have recounted are not exhausted, then guard that you do not fatigue her repeatedly in abstraction, but instead anoint and apply tetra-pharmaca to the area at the entrance of the large intestine near the woman's thigh; thereafter chrismate it with ointment and tetrapharmacon; for this will cause it to diminish and be resolved within a few days and will be forgotten.
Mays quan se poyreys, es de lu elevada mala audor al cap, e al estomac, e aquo ledeys la malauta; e adonc cove que sian aministradas sub-fumiguacios e convenientz ad aquo.	When it flows, raise the bad humor to the head, and to the stomach, and this leads to the illness; then ensure that sub-fumigations and appropriate remedies are administered for this.
Mays alcus dels Antics ja so esproatz sub-fumigacio de nazitort e de figuas seccas.	Some of the Ancients have recommended sub-fumigations with nitre and dry figs.
Forma de instrument am le qual la femna es sub-fumiguada deves la retentio de mestruas e de la segondina:	Form of the instrument with which the woman is sub-fumigated, you should retain her menses and the second passage:
Sia fayta de veyre o de eram.	It should be made of iron or copper.
E sia pausada la extremitat subtil en le conh e la extremitat ampla sobre le foc, e la sub-fumiguacio sia pausada sobre las brazas del foc.	And place the thin end in the cone and the wide end over the fire, and position the sub-fumigation over the flames.
E tengua aquela entro que sia consumida aquela sub-fumiguacio e itera·n autra.	And hold that there while the subfumigation is consumed and they iterate another.
De curacio del cul del enfant no-perforat.	For the treatment of an unperforated anal condition.
Motz enfantz naysso e les culs de lu no so perforatz, les quals ya ciphac subtil e opilat.	When the child is sick and the anus is not perforated, which have already been dressed with a fine and padded material.
Adonc cove a la matrona que perfore am le sieu dit aquel ciphac; e sino, perfora aquel am spatum agut, e guarda se que no toque le lacert.	Then have the midwife perforate with her said dressing; or, if not, perforate it with a sharp spatula, and be sure that she does not touch the wound.
E aprop pause sobre aquel lana enfusa en vi e oli; e aprop cura aquel am enguent entro que sia senat.	Then place it over the area enveloped in wine and oil; and apply the ointment until it is absorbed.
Mays si temes que sia opilat, lahoras pausa en le trauc una canula per motz dias, e osta la quan le enfant voldra degerir.	But if you fear it has dried out, then place a tube in the tract for several days, and wait until the child is ready to digest.
E ja accideys oppilacio del cul per consolidacio de plagua o de apostema; adonc cove que aquela consolidacio sia inscidida, e aprop sia curada am aquo que avem dit de la curacio e del plom.	And if an abscess forms in the anus for the consolidation of a boil or an apsema; then have that consolidation incised, and treat it with what we have said about the treatment and the lead.
De curacio de las fistulas que endeveno dejos.	For the treatment of fistulas that discharge.
Las fistulas que endeveno en la partida dejos pus bassa so nodacio e grossetut las quals endeveno prop del cul defora o en l’espazi de la una partida.	The fistulas that discharge lower down are nodacious and gross, those that discharge close to the buttocks or in the space of one side.
E es una fistula o motas.	And it is a fistula or spots.
E cum aquela nodacio es antiquada e corr de la humiditat aygosa blanca o poyridura subtil, e alcunas veguadas so de aquestas fistulas alcunas penetrantz.	And when that nodosity is old and flows with watery white or subtle suppuration, sometimes these fistulas penetrate.
