Ayssi comensan las paraulas de Albucasim .	Thus begin the words of Albucasim.
E si la corrupcio ja es pervenguda sobre le denol, lahoras en lu no es engen sino dimissio, e layssar le malaute a la mort.	And if corruption has already penetrated the sole, then there is nothing but dismissal, and let the patient die.
E la manieyra de inscidir le membre o de serrar lu es que tu strenhas le liament en la partida pus dejos la qual voles inscidir, e strenh autre liament sobre le loc; e extenda le ministre un liament a las partidas dejos, e extenda le ministra autra liament en sus; e tu separa la carn la qual es entre dos liamentz ain spatum lat entro que sia descuberta tota la carn; e aprop sia inscidit o serrat.	And the method of incising the member or sewing it is that you hold the thread at the part you wish to incise, and tie another thread over the place; extend one hand with a thread to those parts, and extend the other hand with another thread on top; you separate the flesh which is between two threads until all the flesh is uncovered; then it should be incised or sewn.
E cove que sia pausat drap de li de totas partidas per so que no toque le loc sa, e que vengua al malaute lesio ajustada e apostema caut.	And ensure that a cloth of linen is placed over all parts so that it does not touch the affected area, and that when the injury comes to the patient, it is adjusted and the abscess cauterized.
Mays si accideys flux de sanc quan obras, lahoras tu cauteriza le loc coytadament, o pausa sus lu alcunas polveras restrenhentz le sanc; e aprop retorna a la tua medicacio entro que sia complida.	And if you happen to bleed when working, then cauterize the place frequently, or apply some收敛性粉末止血；然后返回你的手术直到完成。
E aprop lia le membre plaguat am liament al u convenient, e cura aquel entro que sia sanat.	And then bind the injured member with a thread as is convenient, and treat it until it heals.
E yeu recomti a tu aquo que endevenc a un home en le sieu pe, aquest meteys accident le qual yeu e a tu recomtat, le qual es quar accidic a lu negror en le sieu pe am adustio que era asemblada a combustio de foc.	And I advise you that when someone has a dark spot on their foot, this accident which you and I have advised about is due to a burn that resembles the combustion of fire.
E aquela corrupcio accidic primierament en le sieu dit entro que tendec tot le pe.	And that corruption accidently first occurs within the said tissue where it tends to the skin.
E adonc aquel home preparec per si meteys pus que vic la curacio anar al membre am la vehemencia de lu que atrobec de dolor e de adustrio de lu, e el inscidic aquel pe entro a la junctura, e foc sanat.	And then that person prepares himself to wait until the cure goes to the limb with the intensity of his pain from both the pain and the inflammation, and the disease enters the joint, and the limb is healed.
Lonc temps accidic a lu aquela meteyssa corrupcio en le dit de la ma indic.	Long ago that corruption disease affected the thumb of the hand.
E adonc venc a mi, e so me perforsat repercutir aquela superfluitat am aquo que pausegui sobre la ma de las medicinas, aprop la mundificacio del cos de lu; e no es repercussa la superfluitat e comensec anar al autra dit entro que comensec en la ma.	And then it comes to me, and so I force myself to reflect on how to relieve that excess by applying medicine to the hand, in the transformation of the body; but the excess is not relieved and begins to go into another part where it first began in the hand.
E el apelec me a inscidir la ma de lu, e yeu no volgui far aquo sperant sobre la repercussio de aquela superfluitat, e mays que temegui deves la inscizio de la ma de lu mort, quar la vertut del malaute era sobre cazement.	And they advise me to cut the hand of the patient, and I do not want to do this hoping for the relief of that excess, more because I fear the cutting of the hand leading to death, as the power of gout was strong.
E pus que el se desperec de mi, es retornat en la sua terra e pervenguec a mi que aquel home preparec e inscidic la sua ma tota, e es sanat.	And after he wakes from me, he returns to his land and informs me that that person prepared and cut off his entire hand, and was healed.
E no he adhuzida aquesta narracio sino per que sia adjutori sobre aquo que catz de aquesta malautia, e que sia significacio per la qual sia significada e segon la qual sia obrat.	And I have added this narration only to serve as an aid on what is understood of this illness, and as a signification so that it may be understood and according to which it may be performed.
De cura sinuum et qualitate clisterizationis cum medicinis.	On the care of intestines and the quality of catharsis with medicines.
Quan accideys apostema en alcus membres carnozes e·l spazi de l’apostema es prolonguat entro que fa colleccio de sania, e aprop es romput e perforat, e es eyssida de lu la sania, e roman le loc vuoyt quays cum si era vayssel, e la codena que es desobre lu ayssi cum drap subtiliat, e no es pervengut a deriera corrupcio, e no inprimeys en le os o en nervi ni en liament, es apelat sinu, e no es nompnat fistula.	When an apostema occurs in some fleshly members and the space of the apostema is prolonged such that it collects pus, and then it breaks and perforates, and the pus is extracted from it, and the place left behind is emptied as if it were a vessel, and the cloth over it is so fine that no further corruption occurs, and it does not imprint on the bone or nerve nor on the membrane, it is called a sinus, and is not named a fistula.
Mays empero si le spazi es prolonguat entro que la corrupcio enprema en alcun membre, lahoras es appelada fistula e no zukem.	However, if the space is prolonged such that the corruption imprints on some member, then it is called a fistula.
E la cura de lu es que inscidas aquela codena tota ayssi cum es revolvut, e majorment quan es subtiliada e es fayta cum drap, e comfizas que no adhereys al loc per la sua corrupcio.	And the treatment for it is to extract that cloth completely as if it were rotated, especially when it is fine and made like a cloth, and ensure that it does not stick to the area due to its corruption.
Mays si tu speras que la codena adheresca e que aquela corrupcio no aja conseguit per deriera consecucio, e en la codena ha spassitut de cara, lahoras tu cura aquel am clisteri.	If you hope that the cord will adhere and that the corruption has not reached the deeper consequences, and on the cord there has passed through from front, then you cure it with a cleansing enema.
E es que consideras al sinu, e lahoras si es gran, e·l brac que yeys es de fetent odor, lahoras clisteriza aquel am medicament egipciac le qual es de oli e vi agre e ziniar recebent partidas enguals, e sian ajustadas en un vayssel, e sian coytas sobre le foc entro que’l medicament se fassa rog e pervengua a specitut de mel.	And you consider the sinus, and if it is large and the part that exudes has a foul odor, then administer an enema with a medicinal Egyptian remedy which consists of oil and wine mixed in equal parts, and be sure to adjust them in a vessel, and keep the mixture near the fire until the medicine becomes hot and reaches the proper temperature.
E aprop tu pren de lu aquo que es necessari e dissolveys lu am aygua e mel; e clisteriza am aquel le sinu, e strenh le orrifici de lu, e layssa la medicina en lu per la quantitat de doas horas.	And then take what is necessary and dissolve the medicine in water and honey; administer this enema to the sinus, and strengthen the openings of it, and leave the medicine in it for the quantity of two hours.
E aprop extratz aquela am sprecio; e fay aquo per tantz dias entro que sia mundificat le sinu e sia remauguda la pudor.	And then extract that medicine completely; do this until the sinus is cleansed and the sore is healed.
E alcunas veguadas es clisterizat am aygua de cendre, quan no es a tu prezent aquest medicament; e es que tu prenguas la cendra de vitz, e met sobre lu aygua; e aprop cola aquela e clisteriza aquel am ela entro que te confizes que·l sinu lahoras es ostat.	And sometimes an enema is administered with water from ashes, when this medicine is not available; you take the ash of vitex, put it in water; and then extract that and administer it as an enema until you are certain that the sinus has been cleansed.
E si le malaute no ha tollerancia sobre le medicament egipciac ni l’aygua de la cendre, lahoras clisteriza aquel am aygua e mel e quays sia mesclat ziniar trissat, e clisteriza aquel am vi e mel mesclat, quar de proprietat de mel es que mondifique e lave, e le vi fa adherir le sinu, e majorment quan en le vi ha superfluitat de stipticitat e de siccitat.	And if the patient does not tolerate the Egyptian medicine nor the water of ashes, then prepare that mixture with honey and vinegar three times, and prepare that mixture with wine and honey mixed, for it is the property of honey to modify and wash, and the wine makes the sinew adhere, especially when there is excess of stringency and dryness in the wine.
E cum tu fas aquo alcunas veguadas e te comfizes que·l sinu ja es remaugut, lahoras clisteriza aquel am aquo que fa naysser la carn en lu.	And when you have done this several times and you are certain that the sinus is healed, then cleanse it with a mixture that causes flesh to grow in it.
E es que prenguas de enguent dyafinicon e dissolveys aquel am oli rozat e vi stiptic; o que clisterizas aquel am alcunas medicinas e enguentz autres que hajan las proprietatz les quals ja he yeu scritz en le tractat dels enguents.	And you take anointing myrrh, dissolve that mixture with diluted oil andstringent wine; or you cleanse it with a mixture of some medicines and apply other ointments that have the properties I have already written about in the treatise on ointments.
E si le orrifici del sinu es streyt en le qual no es recebuda la canula del clisteri, lahoras tu le amplifique aquel am ferr petit a petit, e pausa en lu calgua envolopada en enguent egipciac o en enguent basilicon entro que sia amplificat.	And if the sinus opening is wide enough that the catheter of the clyster cannot be inserted, then gradually enlarge it with a small iron instrument, pausing in doing so with a cloth wrapped in Egyptian or basilicon ointment until it is enlarged.
E semblantment si le orrifici es ample, lahoras tu agregua las labias de lu am sutura e layssa de lu quantitat en la qual intre le clisteri ses addicio.	And if the opening is large, then you should suture the lips of it and leave in it the quantity which the enema will fill.
E si le orrifici de lu del qual corr le brac es elevat a las partidas desus, lahoras secca aquel en le pus bas loc que es en lu per que le brac corra entro dejos, quar quan le brac es coartat en la preondeza de sinu la carn esser en lu engendrada.	And if the opening from which the discharge comes is elevated above the lower parts, then dry that area below it so that the discharge can flow into it. When the discharge is blocked in the curvature of the sinus, flesh will grow in it.
E si no es a tu possible seccar le sinu entro al enviro del os pus bas segon que voles, lahoras te perforssa que prepares le membre am preparacio per la qual corr de lu le brac leugierament segon que es a tu apparelhat e que no sia en lu retengut alcuna causa del brac.	And if you are not able to dry the sinus within the area below as desired, then prepare the member for a procedure by which the discharge can flow gently from it according to what is suitable and that no cause of retention of the discharge should be present.
E pren medicinas consolidativas que sian pausadas sobre le sinu convenientz ad aquo que vols exxten aquelas sobre drap de li.	And take consolidative medicines that are applied gently over the sinus in a way suitable for what you want, extending them on linen cloth.
E le drap sia de tan gran quantitat cum fa la comunicacio de tot le sinu; e aprop inscidey am las forfexs en le dreyt del orrifici del sinu un trauc pus ample un pauc que l’orrifici del sinu; e aprop exten sobre autre drap de li dels enguentz leons segon la quantitat del trauc, e pausa le sobre aquel per posicio longinqua del orrifici del sinu per que sia aleujat le eyssiment del brac de lu e no ostes le drap gran sino aprop alcus dyas una veguada.	And the cloth should be of such quantity as to allow communication with the entire sinus; then cut with scissors along the length of the opening of the sinus a little wider than the sinus opening; then extend over another piece of linen the lion's ointment according to the amount of the cut, and place it above that in a position distant from the sinus opening so that the discharge is alleviated and does not disturb the cloth much, but only for a few days once.
Mays aquel que es sobre le orrifici del sinu, le qual remauguas en tota hora per so que yesca aquo que es ajust en lu del brac.	May that which is over the opening of the sinus, which you burn at all times so that it does not come out what is stuck in it with the arm.
E per que sapias si aquo que corr de lu del brac es mot o pauc, o es digest, o es no-digest.	And that you may know if what flows from it is much or little, or is digestible, or is undigestible.
E am aysso tu considera le loc de aquel sinu, si en lu sent le pacient dolor o no, e si es en lu apostema.	And thus you consider the location of that sinus, if in it the patient feels pain or not, and if it has an abscess.
E cum la tua medicacio es prolonguada en la tal manieyra, e vesas la matiera que es gitada sobre le orrifici del sinu ja adhereys, o se apropria adherencia, lahoras le mayti tu le deslia o le tertz dia, e quan deslias la plagua, lahoras muda le drap per autre e renova le enguent.	And as your medication is prolonged in this manner, and you see the matter that is discharged over the opening of the sinus has adhered, or there is an approaching adhesion, then while holding it, you separate it or on the third day, and when you remove the bandage, then change the cloth and renew the ointment.
Mays si del sinu aprop lon spazi yeys virus subtil, lahoras no te desperes de la adherencia de li, quar la sanacio de lu se apropria, quar so alcus homes en les quals tarda generacio de carn en las lors plaguas, e de aquels so en les quals es fayt le contrari de lu.	May if from the sinus there has already spread pus subtil, then do not worry about its adhesion, for the healing of it takes over, for some people in whose wounds flesh generation is slow, and among those it happens the opposite.
E si del sinu aprop motz dias es yssit brac indigest, lahoras sapias que·l sinu no adhereys; e si es tardada la adherencia del sinu e es la causa prolonguada, lahoras tu ajusta en exsiccacio de las medicinas, e si las medicinas so humidas en lor substancia e en la sua vertut, son seccas ayssi cum enguent dyafinicon, quan es en lu ajustada superfluitat de addicio de zegi.	And if after several days the bowel is situated improperly due to indigestion, you should perceive that the bowel does not adhere; and if the adherence of the bowel is delayed and the cause is prolonged, then you adjust it in drying with medicines, and if the medicines are moist in their substance and in their virtue, they are dried as with an ointment of yafinicon when there is excess addition of saffron.
E le mays derier am le qual es curat, es que prenguas de enguent dyafinicon e sia dissout en oli rozat, e sia sobre lu vojat vi antic engual en la sua substancia, e aprop comfeys aquel am lu, e usa de aquel.	And the best remedy for what is cured, is that you take an ointment of yafinicon and dissolve it in sweet oil, and apply it very gently on the affected area, and cover it well with it, and use this.
E ja fa semblant en aquela accio, quan no y a brac, enguent dyafinicon, mel quan es coyt entro que sia engrossat, e usa de lu; o que prenguas mirra e aloen e enses, e trissa tot e polveriza sobre le mel quan es sus le foc, e aprop lineys aquo sobre drap e strenh aquel sobre le sinu; e lineys aquel am le mel le qual has cuoyt entro que es engrossat, e polveriza sobre drap e strenh aquel.	And pretend in that action, when there is no bowel, use an ointment of yafinicon, honey when mixed with it to make it thick, and use it; or what you take myrrh and aloes and incense, and mix all and powderize over the honey which is on the fire, and then lay this over cloth and strengthen that over the bowel; and lay this on the honey which you have mixed and made thick, and powderize over cloth and strengthen that.
E alcunas veguadas so administratz am lu aristologia longua e razitz de lili celesti (e es lili celesti) e farina de errs e centaurea, e usa de aquels simples o ajustatz, trissa aquels e cribela e polveriza sobre le mel le qual he recomtat; e husa de lu.	And sometimes it is administered to her some doses of long wormwood and reasonings of celestial wormwood (and this is celestial wormwood) and flour of irises and centaury, and use those simples or adjusted ones, press them and sift over the honey which I have recommended; and use it.
E si es prolonguat le sinu, e no es sanat per aquesta curacio, lahoras sapias que la corrupcio es en le preon de lu, e ja fa enquisicio en les osses o en les autres membres durs o als liaments; lahoras tu le cura am curacio fistular, ayssi cum desus es dit.	And if the sinew is prolonged and does not heal by this treatment, then you should know that the corruption is in the vein of the limb, and you should investigate whether it affects the bones or other hard members or ligaments; then you treat it with a fistula cure, as was said above.
De curacio de panarici et unguis attritae et incisione digiti additi et sectione.	For the treatment of tumors, nail attrition, and incision of the digit with sectioning.
Panarici es apostema le qual nays dejos la ungla del dit pous de la ma o del pe, e fort leu nays en les autres ditz, e cum es prolonguat e la sua curacio es mens prezada, o es apostemat de apostema caut, o es corrumput, e gieta brac entro que corrodeys la razitz de la ungla, e fort leu corromp aquela tota, e fort leu perve la sua corrupcio al os entro que es a lu odor fetent, e es fayta la extremitat del dit lada, e la color de lu es fayta fusca.	Panarici is an abscess that leaves the nail of the finger or toe, and is very painful in other fingers, and since its cure is less desirable, it may be a deep abscess, or corrupted, and you cut the vein of the nail, fortifying the corruption throughout, and allow its corruption to reach the bone inside, which gives off an unpleasant odor. Then the extremity of the finger is amputated, and the color of the wound turns pale.
E donc quan tu auras aquel am aquo que havem dit en la divisio e no comfereys la tua curacio, lahoras cove que tu inscidas am ferr tota la superfluitat que es romasa de la ungla e aprop cauteriza la plagla aprop aquo, quar cauteri mot es juvatiu en aysso.	And when you have done that which we have said in the division and do not apply your cure, then you must cut out all the pus that is discharged from the joint and place a cautery on it, for a cautery motion is beneficial in this.
Mays si le os es sa e la ungla es sana, e las addicios de la ungla vuoydas ja compremen las carns a las partidas dedintz, e comensan lu punger e ledeysso aquela, lahoras cove que tu pauses ray subtil dejos le angle de la ungla que pungeys la carn, e impelleys aquela sus e inscideys aquela carn am facilitat, e pausa sobre aquo que roman de la carn de las medicinas comburentz corrosivas entro que sia tot remaugut; e aprop cura aquel am enguentz entro que sia sanat.	But if the bone is sound and the joint is healthy, and the swelling of the joint has already compressed the flesh into its inner parts, and begins to pierce and draw it out, then you must pause a sharp blade at the angle of the joint that pierces the flesh, push that out and cut the flesh with ease, place your hand over what remains of the flesh until all is thoroughly burned by the medicaments; and apply an ointment there until it heals.
Mays si la corrupcio ja enprem en le os, lahoras cove que tu inscidas le os aquel e le extraguas, car nul temps no es sanat que sia en lu le os corrumput.	But if the corruption has already entered the bone, then you must cut into the bone and extract it, for nothing heals that is in the corrupt bone.
E si vezes la corrozio e la corupcio anar en le dit, lahoras tu inscideys aquel en un dels nozes segons que es premesa la sua rememoracio, e aprop cura aquel entro que sia sanat.	And if you see the corrosion and the corruption spreading to the bone, then you must cut there in one of the joints according to where the decay is most evident, and cure that until it heals.
Mays si a la ungla endeve percussio o atricio, e endeve en aquela dolor vehement, lahoras cove que tu al comensament fleubotomes le malaute, e aprop secca la ungla am spatum agut am seccio transversa desus en jus, e guarda te que la seccio no pervengua entro a la carn que es dejos la ungla, quar tu faras accidir al malaute dolor vehement, e sira causa a nativitat de la carn ajustada superflua en le loc; e aprop cura aquel loc am aquo que ceda dolor.	If at the joint upon percussion or friction there is intense pain, then at the beginning bloodletting of the malady should be done, and soon dry the joint with an acute spathula in a transverse section above with juice, and guard that the section does not penetrate into the flesh left by the joint, for you will cause the malady intense pain, which will be due to the native condition of excessive adjusted flesh in the place; and soon cure that place with what alleviates pain.
Mays dit ajustat, le qual es nat en las mas de alcus homes, fort leu es carnos tot, e fort leu so en lu osses, o fort leu es en lu ungla.	But by "adjusted," which is native in many individuals, the flesh is very light and loose, or the joint is very light.
E alcus de lu son natz en la razit de la junctura, o es la nativitat de lu en alcus nozes dels ditz.	And some of them are native in the region of the joint, or the natural condition of their fingers is lacking in certain nodules.
Mays aquel que es nat en alcus nozes del dit no se mau, e aquest que es nat en las juncturas fort leu es maugut.	But that which is native in certain nodules of the finger is not bad, and this which is native in the joints is very loose.
E de aquels que son natz carnoses, la seccio es leugiera, e es que tu inscidas aquel deves la sua razitz am spatum lat.	And for those that are native fleshly, the section is light, and you should incise it with a broad spathula.
Mays de aquel que es nat en la razitz de la junctura, la curacio es dificil; e donc guarda te de la abscizio de lu.	More difficult for those born near the joint, the cure is; therefore, beware of its removal.
Mays en aquel que es nat en dit deves les nozes, cove que tu inscidas al comensament la carn de lu am inscizio redonda entro al os, e aprop serra am una de aquelas serras convenientz ad aquo, e aprop cura aquel entro que sia sanat.	More difficult in those born near the knee, ensure that you incise the beginning of the flesh around into the bone, and nearby it will be one of those suitable grooves for this, and cure that within so that it is healed.
Mays consolidacio la qual accideys als ditz entre lor motas veguadas o per nativitat del home que nays enayssi, o per consolidacio de plagua o per combustio de foc, o per semblantz, adonc cove que secces aquela consolidacio entro que les ditz retorno a la sua forma natural.	More difficult the consolidation which occurs to the fingers between their phalanges, either by nature of the man who is born with it, or by consolidation of plague, or by burning, or by scarring, then you must cure that consolidation so that the fingers return to their natural form.
E aprop pausa entre lor draps de li enfuzes en oli rozat per que no sian consolidatz leugierament, e separa entre aquels, o pausa entre aquels una lamina de plom subtil entro que sia consolidat segon que cove.	And place between the cloths where you have applied oil to prevent them from consolidating lightly, and separate between those, or place between them a thin layer of lead so that it consolidates as needed.
E semblantment si accideys consolidacio en alcus ditz am la palma, lahoras tu secca aquela consolidacio segon que es preparada e conveneys a la figura del membre.	And similarly, if consolidation occurs in some fingers at the palm, then you must cure that consolidation as prepared and conform to the figure of the limb.
De inscizio de vices, so son varicas.	Of vein problems, such are varicose veins.
Vices so son varicas, e so venas envolutas grossas plenas de superfluitatz melencolicas las quals veno en motz dels membres del cors, e le major adveniment de lor en las cambas, e majorment en las cambas dels itinerantz e dels laborantz e dels portantz.	Vein problems are varicose veins, and such are swollen veins filled with melancholic superfluities that occur in the parts of the body, with the most frequent appearance in the legs, especially in those who travel, work, or stand.
Adonc cove que tu administres purguacio del cors de colera negra alcunas veguadas am expulcio fort, e aprop sangna le pacient de la vena basilica.	Then you should administer purge of the body from black bile several times until strong expulsion, and then let the patient bleed from the internal jugular vein.
Mays la curacio de lor am ferr es segon dos manieyras: la una es que sia inscizas e sia atirat aquel sanc negre, e l’autra manieyra es que sia elevada la vena e sia extrayta tota.	More often, the treatment of such is according to two methods: one is to incise and extract that black blood, and the other method is to elevate the vein and remove it entirely.
La seccio de lu es segon aquesta manieyra: embroca al comensament la camba am aygua cauda mot entro que le sanc gros sia resolvut, que es feculent de la camba, e aprop strenh la camba del malaute a la partida pus sobirana de la coyssa entro a la partida dejos del denol am una benda, e aprop secca la vena en un loc, o en dos, o en tres am seccio ampla, e aprop eleva le sanc negra am la tieua ma de la partida dejos de la camba entro en sus, e desus en jus, entro que del sanc sia yssida la quantitat que voles e que vezes habastar, e la qual tollera la vertut del malaute.	The sectioning is done in this manner: moisten the beginning of the leg with hot water until the thick blood is resolved, which is turbid from the leg. Then strengthen the part of the thigh above the knee by placing a bandage between the parts below the hip. Next, elevate the vein in one, two, or three places with wide separation, and using your hand lift the black blood from below the part of the leg to above it, until the quantity of blood that you desire and suffices has been drained, which will tolerate the virtue of the thigh.
E aprop lia aquela, e comanda a lu que abstengua de las viandas colera negra engendrantz.	And then tie her up, and command her to abstain from foods generating black bile.
E itera la curacio per fleubotomia quan las venas so umplidas e aquo notz al malaute.	And continue the cure through phlebotomy when the veins are full and this is noticed by the patient.
Mays la elevacio de lor es segon aquesta manieyra: tu que razas la camba del malaute, si en lu so motz pels, e aprop met le en banh e embroca la camba de lu am aygua cauda entro que s’enrogesesca e las venas sian exuberadas; o que sia exercitat per exercici fort, si banh no es a tu present, entro que·l membre sia scalfat.	Raise the limb in this manner: you raise the leg of the patient, if there are hairs on it, and then immerse it in warm water and apply a cloth soaked in cold water between the time it turns red and the veins become prominent; or if strong exercise is available, if warm bath is not at hand, until the limb becomes heated.
E aprop secsa la codena en le dreyt de la vena per seccio en le lonc o en le derier de lu deves le denol, o en le pus bas de lu deves lo talo.	And then dry the cord along the length of the vein by fomentation, either at its front or at its back, you should lance it, or lower down to the base of it.
E aprop uobre la codena am uncis e excorja la vena de tota part entro que appara al sentiment, e es deves la appericio de lu que vezes aquela roga declinant a negror.	And then cut the cord with scissors and incise the vein from all sides until you notice it appear by sensation, and you should appreciate the appearance of that rope draining to black.
E donc cum evazeys e de la codena tu vezes aquela blanca quays sia corda.	And then, as you incise the cord, you will see that white thing which is the cord.
E aprop tu met dejos aquela le ray entro que sia elevada e sia gitada de la codena, e sospen aquela am onci orp leon.	And then you place that cloth elevated and tilted from the groin, suspending it on some hook or ring.
E aprop secsa autra seccio aprop aquela seccio per tres ditz, e aprop excorja la codena de la partida desus de la vena entro que apparia.	And then dry another section near that section for three digits, and then incise the groin above the vein where it appears.
E aprop eleva aquela e inscideys aquela en deriera seccio deves le talo, e aprop extratz aquela e eleva aquela entro que sia yssida per la seccio segonda, e aprop extratz aquela de la seccio que es sobre aquela.	And then elevate that and incise the rear section of the thigh, and then extract it and elevate that where it enters through the second section, and then extract it from the section above that.
E fay aquo entro que extraguas aquela de la seccio que es pus sobirana o pus auta de totas las seccios, entro que tota es yssida; e lahoras inscideys aquela.	And do this where you extract it from the section that is higher or above all other sections, once everything is extracted; then incise that.
E si no obezeys a tu ad extrayre e elevar, lahoras intromet una agulha am fiel fort doble e ligua aquela e extratz la, o intromet dejos lu le ray e revolveys la tua ma a tota part entro qu’en sia getada.	And if you do not obey in extracting and elevating, then insert a strong double-threaded needle and tie that, and extract it. Or insert that cloth and rotate your hand in all directions where it is tilted.
E guarda te que no sia inscidida; quar si es trencada, es fayt a tu dificil elevar aquela mot e es vengut sobre le malaute per aquela nocument.	And be careful that it is not incised; for if it is broken, it will be difficult to elevate that part and it will have come over the wound through that damage.
E cum aquela tota auras fora-gitada, lahoras pausa sobre le loc de la plagua lana submerssa en vi e oli rozat e oli no-rozat, e cura aquel entro que sia sanat.	And when all that is done, then place over the wound wool soaked in wine and olive oil, whether pressed or unpressed, and care for it until it is healed.
E si la vit es contrayta havent tortuositat a la qual sia envolucio a las partidas, e no es segon rectitut segon que havem dit, lahoras cove que tu fendas sobre aquela a tota partida de tortuositat de lu e als locs de envolucio de lu, e aprop suspen aquela am uncis entro que eleves aquela tota.	And if the vein is contracted having torsion in which there is an envelopment at the parts, and it is not according to the straightness as we have said, then cut over that completely at all parts of the torsion of it and at the locations of the envelopment of it, and place it under support so that you lift it entirely.
E guarda te deves la tua seccio que no inscidas la vena e que no plagues aquela, quar dificil sira a tu elevar aquela; e serva la tua prudencia en aquela.	And guard yourself in your section so that you do not cut the vein and do not damage that, for it will be difficult to lift it; and serve your prudence there.
Forma del inscident am le qual es seccada vit:	Form of the incident where the vein is dried up:
Forma de unci orp:	Form of the clamp orp:
No es a lu accuitat ayssi cum als uncis ni es de aguda extremitat per so que no plague la vena; e es de grossa flexibilitat leon, quar si era subtil, inscidira la vena per la sua subtilitat; habantz es en lu superflua grosseza ayssi cum havem dit.	It is not as hot as other clamps nor of acute extremity because it does not damage the vein; and it is of great flexibility. If it were subtle, it would cut the vein due to its subtlety; having it in its superfluous thickness as we have said.
De extraccio venae cruris.	From the extraction of the crus vein.
Aquesta vena es engendrada en las cambas en terras caudas ayssi cum al- Ategi en terra de Arabics e en las terras de India caudas e aridas de pauca teneritat e en las quals no nays erba ni aybre.	This vein is generated in the legs from the calves as Al-Ategi describes in the lands of Arabia and in the lands of India, from dry and infertile regions with little tenacity, in which neither grass nor trees grow.
E fort leu es engendrada en autres locs del cors otra las cambas.	And from other parts of the body, not just the calves, this vein is generated.
E la gestacio de lu es de putrefaccio que ve dejos la codena ayssi cum venen dedintz le cors serpentz e vermps e scarides e verms engendrantz entre la codena e la carn.	And its generation is from putrefaction that leaves the chain as if venom inside the body, serpents, vermin, and lice generating between the chain and the flesh.
E senhal de la suscepcio de l’adveniment de lu es de aquesta vena que accideys en la camba enflammacio vehement; e aprop le loc es vesicat; e aprop comensa la vena yssir del loc de aquela vesicacio quays sembla razit de planta.	And the sign of the susceptibility to the onset of this condition is when you encounter inflammation in the calf; then, nearby, the area becomes vesicated; and soon after, the vein starts to protrude from the site of that vesication, resembling a plant shoot.
E adonc cum appar de lu la extremitat, lahoras cove que tu envolvas sobre aquela una pessa de plom del qual sia le pes de una drac. entro a ii drac., e noza aquela e layssa le plom suspendut de la camba.	And then, as the extremity appears, when you wrap a piece of lead around it, which weighs as much as a dragon's pound (approximately two pounds), feel that and let the lead hang from the calf.
E tantas veguadas cum yeys de lu alcuna causa a las partidas defora, envolveys aquo em plom e noza aquel.	And as many times as there is a cause to affect the parts outside, wrap this in lead and apply it.
E si mot es prolonguat, lahoras tu inscideys una partida de lu e envolopa le romanent; e no inscidas aquela de razit entro que sia fora yssida, quar si inscideys aquela es contrayta e intra en la carn e fa accidir apostema e poyredura en le loc e ulceracio mala.	And if the wound is prolonged, then you incise a part of it and wrap the remainder; and do not incise that which is inside while that which is outside is already incised, for if you incise that, it will contract and enter the flesh and cause an abscess, inflammation, and a bad ulcer.
Per que cove que sia tractada suaument e sia extrayta petit a petit, entro que sia fora-gitada del derier de lu e no remangua de lu alcuna causa en le cors.	Because the abscess should be treated thoroughly and extracted little by little, without causing any further harm to the body.
E de aquesta vena es yssit en alcus homes que es en la sua longitut de v palms e de detz e ja es pervengut a mi que yssic un de xx palms.	And from this vein, they have incised in some men whose length is about five or six palms and I have already been informed that one was incised measuring twenty palms.
E si es inscidida en la hora de la sua medicacio, lahoras intromet lo ray en le trauc de lu e perfora aquela am lonc trauc am le cors, entro que sia evacuat tot aquo que es en la materia, e administra putrefaccio del loc per alcus dias am medicinas; e aprop cura aquela per la curacio de apostemas.	And if it is incised during the time of its medication, then introduce the probe into the wound and perforate that along the length of the vein, until all that is in the material is evacuated. Then administer putrefaction to the area for several days with medicines; and cure that through the treatment of abscesses.
E aquesta vena alcunas veguadas ha motz ramps, e majorment quan apar a la junctura del pe o en le pe, e veno a lu motz orrificis, e es yssit de quascu orrifici ram.	And this vein sometimes has roots or buds, especially when it appears at the joint of the foot or in the foot, and brings with it many openings, and is derived from each opening.
E donc cura aquela ayssi cum havem dit en la divisio e am aquo que es desus dit.	And therefore cure it thus as we have said in the division and that which is mentioned above.
De sectione super vermes generatos sub cute et dicitur aegritudo bovina.	Of the section on worms generated under the skin and it is called the bovine illness.
Aquesta malautia es nompnada en alcuna terra deves nos malautia bovina per so quar motas veguadas endeve als bious e es verm pauc un le qual es nat entre la codena e la carn, e va en tot le cos pujan e devalan, e es mostrat al sentiment deves le sieu anament de membre en membre entro que disromp la codena e yeys fora.	This illness is named in some lands the bovine disease; for many times it appears on cows and is a worm that lives between the skin and the flesh, and goes up and down throughout the body, and is shown by its own movement from member to member as it breaks through the skin and comes out.
E la generacio de lu es per putrefaccio de alcunas humors ayssi cum accideysso verms e serpentz e lombrics e ascaridas en le ventre.	And its generation is through the putrefaction of some humors, just as worms and snakes and earthworms and ascarids are generated in the belly.
E es temut per la malicia de lu, quar quan el va en le cors e es elevat al cap, e es pervengut al huel, lahoras fort leu uebre en lu e intra e destruzeys le huel, e aquo endeve motas veguadas.	And it is feared because of its malice, for when it goes in the body and rises to the head, and reaches the brain, there it becomes very fierce and enters and destroys the brain, and this happens many times.
