Ayssi comensan las paraulas de Albucasim .	Thus begin the words of Albucasis.
E aprop pausa una canula de canaviera en la boca de la mayre, e tengua aquela entro que la evapor vengua a la concavitat de la mayre.	And then place a reed tube in the mother's mouth, and hold it there until the vapor reaches the mother's womb.
E aprop fay aquela stornudar ayssi cum havem dit, e la segondina sira fora-getada am velocitat.	And then make her sneeze as we have said, and the afterbirth will be expelled quickly.
Mays si roman aprop aquesta curacio e no es eyssida, lahoras tu comanda a la matrona que submerge la sua ma sinistra en oli sizami o en micellage de altea, e aprop entrometa aquela en le conh e queresca am aquela la segondina, e cum aquela auras trobada, lahoras pren la e exten aquela pauc a pauc Mays si es annexsa en le preon de la mayre, lahoras entrometa la sua ma segon que havem recomtat, e quan aura trobat la segondina, extragua aquela petit a petit segon rectetut per so que la mayre no caja deves la atraccio vehement.	But if after this treatment it remains and is not expelled, then you instruct the midwife to submerge her left hand in sesame oil or marshmallow poultice, and then introduce it into the vagina and search for the afterbirth with it; and when it is found, then take it and extract it little by little. But if it is attached to the uterus of the mother, then introduce her hand as we have recommended, and when she has found the afterbirth, extract it little by little as instructed so that the mother does not faint from the strong pulling.
Abantz cove que sia permudada als costatz dreyt e sinestre am facilitat.	Afterwards, it should be turned to the right and left sides easily.
E aprop sia ajustat en la quantitat de atraccio, quar ela obedira e evasira de adhirencia.	And then adjust the amount of traction, for it will obey and separate from adherence.
E si la boca de la mayre es coartada, nos ja havem recomtat la curacio am sturnutacio e am medicacio de la ola am erbas.	And if the mother's mouth (cervix) is constricted, we have already recommended treatment with sneezing and herbal oil medication.
Mays si no es fora-getada am totas las causas las quals havem recomtadas, lahoras guarda te que no fetigues sobre aquela en iteracio de abstracio, mays empero cove que aquo que es eyssit de lu a la boca de la mayre lies a la coyssa de la femna, e aprop cristeriza aquela am enguent e tetrafarmacon; quar aquel fara poyrir aquela aprop alcus dias e sira dissolvuda e sira fora-getada.	But if it is not expelled by all the means we have recommended, then take care not to tire yourself with repeated attempts at extraction. However, what has emerged from her into the mother's mouth (cervix) should be left attached to the woman's genitals, and then cauterize it with ointment and tetrapharmacum; for that will cause it to rot in a few days and it will be dissolved and expelled.
Mays quan se poyreys, es de lu elevada mala audor al cap, e al estomac, e aquo ledeys la malauta; e adonc cove que sian aministradas sub-fumiguacios e convenientz ad aquo.	But when it rots, a foul odor rises to the head and stomach, and this harms the patient; and then fumigations appropriate for this should be administered.
Mays alcus dels Antics ja so esproatz sub-fumigacio de nazitort e de figuas seccas.	But some of the Ancients already approved of fumigation with hellebore and dried figs.
Forma de instrument am le qual la femna es sub-fumiguada deves la retentio de mestruas e de la segondina:	Method of instrumentation with which a woman is fumigated because of retained menses and secundines:
Sia fayta de veyre o de eram.	Let it be made of glass or brass.
E sia pausada la extremitat subtil en le conh e la extremitat ampla sobre le foc, e la sub-fumiguacio sia pausada sobre las brazas del foc.	And let the thin end be placed in the vagina and the wide end over the fire, and the fumigation be placed on the embers of the fire.
E tengua aquela entro que sia consumida aquela sub-fumiguacio e itera·n autra.	And let her hold that until that fumigation is consumed and repeat with another.
De curacio del cul del enfant no-perforat.	Concerning the treatment of an imperforate anus in a child.
Motz enfantz naysso e les culs de lu no so perforatz, les quals ya ciphac subtil e opilat.	Many children are born and their anuses are not perforated, which are very narrow and obstructed.
Adonc cove a la matrona que perfore am le sieu dit aquel ciphac; e sino, perfora aquel am spatum agut, e guarda se que no toque le lacert.	Then it is necessary for the midwife to perforate that stricture with her finger; and if not, perforate it with a sharp instrument, and be careful not to touch the rectum.
E aprop pause sobre aquel lana enfusa en vi e oli; e aprop cura aquel am enguent entro que sia senat.	Then place wool soaked in wine and oil on it; and then treat it with ointment until it is healed.
Mays si temes que sia opilat, lahoras pausa en le trauc una canula per motz dias, e osta la quan le enfant voldra degerir.	But if you fear that it is obstructed, then place a cannula in the opening for several days, and remove it when the child wants to defecate.
E ja accideys oppilacio del cul per consolidacio de plagua o de apostema; adonc cove que aquela consolidacio sia inscidida, e aprop sia curada am aquo que avem dit de la curacio e del plom.	And sometimes anal obstruction occurs due to the consolidation of a wound or abscess; then it is necessary that this consolidation be incised, and then treated with what we have said about the treatment and the lead [likely referring to lead-based ointments].
De curacio de las fistulas que endeveno dejos.	Concerning the treatment of fistulas that develop below [presumably, in the anal region].
Las fistulas que endeveno en la partida dejos pus bassa so nodacio e grossetut las quals endeveno prop del cul defora o en l’espazi de la una partida.	The fistulas that develop in the lowest part below are knots and swellings which develop near the anus externally or in the space between the parts.
E es una fistula o motas.	And it is one fistula or several.
E cum aquela nodacio es antiquada e corr de la humiditat aygosa blanca o poyridura subtil, e alcunas veguadas so de aquestas fistulas alcunas penetrantz.	And when that swelling is longstanding and discharges a watery white fluid or subtle pus, and sometimes some of these fistulas are penetrating.
E aquelas penetrantz so conogudas per aquo que es eyssit de aquelas per la egressio e per ventosetat; e alcunas vetz use le malaute de egressio, e fort leu es eyssit de aquelas verm.	And those penetrating ones are known because of what comes out of them through discharge and by flatulence; and sometimes the patient suffers from discharge, and worms readily emerge from them.
E so de aquelas fistulas alcunas veguadas en l’espazi penetrantz entro a la vesica, e entro al meat de la vergua; e so de aquelas penetrantz entro la junctura de la coyssa e entro al notz de la coeta.	And some of these fistulas sometimes penetrate into the space, into the bladder, and into the meatus of the penis; and some penetrate into the hip joint and into the buttock.
E aquo en que es conoguda fistula penetrant entro al cul e no-penetrant, es que tu metas le tieu dit endic en le cul, e entrometas tenta subtil de eram o de ferr en la fistula quan no y es turtuositat.	And what distinguishes a fistula penetrating into the anus from one that is not penetrating, is that you insert your finger into the anus, and insert a thin probe of lead or iron into the fistula when there is no tortuosity.
Mays si en aquela es turtuositat, lahoras entromet en aquela tenta subtil de plom o de pels de caval entro que tu sentas la tenta o le pel en le tieu dit.	But if there is tortuosity in it, then insert into it a thin probe of lead or horsehair until you feel the probe or hair on your finger.
E si no sentas aquela de tot ni no procezeys del trauc alcuna causa de egestio ni verm ni ventositat, ayssi cum havem dit, lahoras sapias que es no-penetrant, e lahoras coyta te a la curacio.	And if you do not feel it at all, nor does anything proceed from the opening, neither discharge, nor worms, nor flatulence, as we have said, then know that it is non-penetrating, and then attend to its treatment.
E quan la fistula es penetrant entro a la vesica o entro al meat de la vergua, lahoras la significacio de lu es eyssiment de urina de aquela e prohibicio de lu ad aysso que·l loc am medicina sia consolidat.	And when the fistula penetrates into the bladder or into the meatus of the penis, then the sign of it is thus, urine from that [area], and prohibition of it [the area] so that the place may be consolidated with medicine.
Mays si es penetrant entro la junctura de la coyssa o entro al os e envencio de dolor en le circuit, lahoras senhal de lu es que la tenta perve entro aqui si en lu no es turtuositat entro al os, e envencio de dolor en le circuit de la partida; e que de lu yeys poyredura tostemps; e que no val en aquela medicacio, ni es consolidada am enguent.	But if it is penetrating into the joint of the thigh or into the bone and causes pain in the surrounding area, then the sign of it is that the probe penetrates thus far if there is no tortuosity in it into the bone, and causes pain in the surrounding area; and that there is always pus from it; and that medication does not help it, nor is it consolidated with ointment.
E en totas aquelas fistulas penetrant no es curacio de tot, e la curacio de aquelas es trebalh e vanetat dels folyls metges sobre·l qual so fermatz.	And in all those penetrating fistulas there is no certain cure, and the treatment of those is the work and vanity of foolish physicians, on which they are fixated.
Mays en aquela que no es penetrant e no antiqua, sanacio am ferr es sperada segon que yeu a tu recomtare, e aquo que ja yeu e proat.	But in that which is not penetrating and not ancient, healing with iron is hoped for, according to what I shall recommend to you, and this I have already proven.
E es que le malaute jagua entre las tuas mas sobre le sieu dos e eleva las cambas de lu entro sus, las coyssas sian enclinadas al ventre de lu, e aprop entromet tenta de plom, o de eram si es en la fistula turtuositat, entro que sapias le loc on perve la tenta.	And it is that the patient lies between your hands on his back and raises his legs towards you, his thighs being inclined towards his belly, and then introduce a lead or bronze probe, if there is tortuosity in the fistula, until you know the place where the probe penetrates.
E si aquela sent le malaute entorn le cuol, lahora cove que tu entrometas le tieu dit endic en le cuol.	And if the patient feels it around the anus, then you should insert your finger into the anus.
E si sentas en le tieu dit la tenta ja per si meteyssa descuberta penetrar, otra aquo que sentas entre le tieu dit e aquela siphac o carn, lahoras sapias certanament que aquela es penetrant; e adonc no trebalhes en aquela, quar no es en aquela sanacio, ayssi cum havem dit.	And if you feel the probe itself penetrating on your finger, besides what you feel between your finger and that fistula or flesh, then you know for certain that it is penetrating; and then do not work on that, for there is no cure in that, as we have said.
Mays empero diyssero alcus que es sana en alcus homes tart.	However, some say that it is healed in some men slowly/later.
E de la medicacio per la qual es sperat juvament en lu es que tu ignes cauteri subtil segon le ample de la fistula, ayssi cum es precedit, e intrometas aquel ignit en la fistula entro que pervengua entorn le cuol; e aprop itera aquel doas o tres vetz entro que sapias que ja son adhustas totas aquelas carns ajustadas fistuladas que so semblantz a cana de pluma de ausel.	And the medication by which help is hoped for him is that you ignite a thin cautery according to the width of the fistula, as has been explained before, and introduce that ignited cautery into the fistula until it reaches around the anus; and then repeat that two or three times until you know that all those fistulous, fleshy parts that resemble a bird's feather quill are cauterized.
E aprop cura aquela am calguas envolopadas en boder entro que en yescan totas aquelas carns que so adhustas, e aprop cura aquela am medicinas la carn engendrantz e consolidantz, e si es sanada, bo es; e sino, lahoras no es sana en degun temps per autra curacio.	And then treat it with poultices wrapped in linen until all those cauterized tissues slough away, and then treat it with flesh-generating and consolidating medicines, and if it is healed, good; and if not, then it will not be healed at any time by any other treatment.
E si la tenta intra, e no penetra entro·l tieu dit le qual es en le cul, e entre aquel e la tenta que es velament spes de carn o de ciphac, e vezes la fistula en aquo que siec la superficia de la codena, lahoras secca la codena del comensament de la fistula, e tu ve seccan am la tenta, e sia en la fistula entro que la seccio pervengua al loc en le qual perve la extremitat de la tenta, e per la tenta es liberat e catz.	And if the probe enters, but does not penetrate beyond your finger which is in the anus, and between that and the probe there is a thick layer of flesh or fistula, and you see the fistula where it is the surface of the skin, then dry the skin from the beginning of the fistula, and you will see it drying with the probe, and let it be in the fistula until the incision reaches the place where the tip of the probe arrives, and through the probe it is released and removed.
E aprop mundifiqua aquelas carns fistuladas las quals so asembladas a canula de pena de ausel e no romangua de aquelas alcuna causa.	And then cleanse those fistulous tissues which resemble a bird's feather quill, and let no part of them remain.
Mays si flux de sanc vezes que vengua entre tu e la tua opperacio quan ensideysses aquelas carns, lahoras le milh que sia e del pus leugier instrument es cauterizar am foc o am medicina acuta, quar cauteri am foc ajusta bonas doas habitutz: so es adhustio de aquelas carns ajustadas, e abscizio del sanc exseccacio de las humiditatz.	But if you see a flow of blood coming between you and your operation when you cauterize those tissues, then the best and lightest instrument is to cauterize with fire or with a sharp medicine, because cauterization with fire achieves two good things: that is, the cauterization of those affected tissues, and the stanching of blood and drying of the humors.
E aprop cura aquela am calguas envolopadas en boder o en caus trissat entro que·l loc geta brac, e aprop lahoras cura la plagua am enguentz carn dura engendran e consolidan.	And then treat it with poultices wrapped in linen or crushed flaxseed until the place becomes firm, and then treat the wound with ointments that generate and consolidate hard flesh.
E so medicinas en las quals so stipticitat e exseccio; quan lahoras es restaurada ja es sanada e no temes iteracio.	And these are medicines in which there is stypticity and desiccation; when then it is restored, it is healed and we do not fear recurrence.
Mays si la fistula ja perve entro al preon del cul e es elonguada de lu superficia del cos, lahoras entromet le tieu dit en le cul e inquireys am aquel.	But if the fistula penetrates to the rectum and is distant from the surface of the body, then insert your finger into the rectum and explore with it.
E donc si centes la tenta e entre tu e ela es velament de ciphac o de carn, e es propda a la penetracio, lahora no es operacio en lu sino segon via di fiducia e de speransa.	And so if you feel the fistula and between you and it there is a veil of fat or flesh, and it is close to penetration, then there is no operation there except through hope and trust (i.e., it's too risky to operate).
La qual causa es aministrar en lu una de tres manieyras: o que cauterize aquela ayssi cum havem dit; o que secces aquela entro que consieguas la conquavitat de lu per que sia a tu possible entrometre las qualcas e la curacio propdana; e no procesiscas mot am seccio per so que no inscidas le lacert contenent le cuol, e que accidisque sobre le malaute eyssiment de la egistio ses voluntat; e aprop cura aquel am aquo que havem dit quar fort leu sira sanat; o que elongues aquel velament e mondes aquel pus que seccas aquel entro prop le cul, ayssi cum havem dit, o am tenta o am autre instrument de aguda extremitat, e aprop mondifique aquelas carns fistuladas las quals so en la seccio entro la on podes am percrustacio; e aprop esforsa te a far la restauracio de tota la plagua am seccio, e si le orrifici pus desus no es consolidat, e romangua la fistula uberta en la partida del cul, e sira pus leugier per le malaute.	Which condition is treated in one of three ways: either cauterize it as we have said; or dry it until you reach its cavity so that you can introduce the poultices and the treatment is close; and do not proceed much with incision lest you cut the muscle containing the rectum, and that such happen to the patient without their will; and then treat it with what we have said for it will heal quickly; or lengthen that veil and clean it  after drying it near the rectum, as we have said, either with a probe or with another instrument of sharp end, and then cleanse those fistulous areas which are in the incision where you can with escharotics; and then strive to make the restoration of the whole wound with incision, and if the upper opening is not healed, and the fistula remains open in the part of the rectum, it will be easier for the patient.
E alscunas veguadas la fistula es finida segon aquesta manieyra: es quan tu entrometas la tenta en la fistula, e es en le latz del cul entorn la superficia del cos am la codena e en le marge del cul, lahoras pren tenta de perforada extremitat, que es ayssi cum agulha de preparantz les coers segon aquesta forma:	And sometimes the fistula ends in this way: when you insert the probe into the fistula, and it is in the side of the anus near the surface of the body with the tail and in the margin of the anus, then take a probe with a perforated end, which is like a needle for preparing skins in this form:
e entromet en aquela fiel envolopat de v fiels o entorn aquels; e aprop entromet tenta am fiel en la fistula entro que consiegua la conquavitat de lu.	and insert it into that [fistula] wrapped in five threads or around those; and then insert a probe with thread into the fistula until you reach its cavity.
Mays si es penetrant en le marge del cul prop dedintz, lahoras tu extratz le fiel de aquel trauc ayssi que tu intrometas le tieu dit en le cul; e extraguas la extremitat del fiel e ajustes las duas extremitatz essemps, e estrenh cascuna, e leyssa aquo per un dia o per dos, e quan mays inscideys le fiel en la carn, estrenh be aquel entro que aquelas carns sian inscididas las quals so entre doas extremitatz del fiel e que cajan.	But if it penetrates into the margin of the rectum inwards, then you extract the thread from that hole so that you can insert your finger into the rectum; and extract the end of the thread and join the two ends together, and tighten each one, and leave it for one or two days, and when you cut the thread into the flesh, tighten it well so that those areas of flesh are cut which are between the two ends of the thread and that they fall away.
E aprop cura la plagua entro que sia consolidada e sanada.	And then treat the wound until it is healed and consolidated.
Mays si le orrifici de la fistula no es penetrant, lahoras fay aquel penetrar, en qualque manieyre sia a tu preparat, sino que sia mot en le preon, quar no es a tu que fassas aquo per que no inscidas le lacert; e aprop fay am aquela entro que sia sanada.	But if the opening of the fistula is not penetrating, then make it penetrate, however it is prepared for you, except that it should be in the perineum, for it is not for you to do this so that you do not cut the muscle; and then treat it until it is healed.
La forma de spatum spinos am lo qual es fenduda la fistula: la curvitat del qual es mot aguda e l’autra partida es no-aguda, per so que no inscidas aquo que no es necessari, ayssi cum vezes.	The form of a pointed probe with which the fistula is probed:  its curvature is very sharp and the other part is not sharp, so that it does not cut what is unnecessary, as sometimes happens.
De sutura de emorroydas en las quals corra sanc en la inscizio de aquelas.	Concerning the suturing of hemorrhoids from which blood flows during their incision.
Emorroydas so segon dos manieyras, quar o so entre le cul semblantz aysi que es de carbos, o quays aquelas sian cum a gras de rasim.	Hemorrhoids are of two types, for either they are between the buttocks similar to charcoal, or they are like grape seeds.
E de aquelas so petitas e grans, e que le sanc corr de aquelas tostemps e es una, e so motas, e so fora·l cul, e en las extremitatz de lu.	And of these, some are small and some are large, and blood flows from them constantly, and there is one, and there are many, and they are outside the anus, and at its extremities.
Mays empero aquelas que so foro le cul so segon las mes de pauca humiditat, de las quals corr aygua citrina o un petit de sanc am cos continuabla, e so segon la color del cos.	However, those that are outside the anus are according to the months of little humidity, from which flows a citrine fluid or a little blood with continuous flow, and it is according to the color of the body.
E la curacio de aquela que es dedintz le cuol es que comandes al malaute que se assela e que se exprema entro que le cuol yesca e las emoroydas apparescan a tu.	And the treatment of that which is inside the anus is that you command the patient to strain and to express himself until the anus protrudes and the hemorrhoids appear to you.
Adonc tu te coyte e suspen am uncis o que tenguas aquelas am la tua ungla, e aprop incideys aquelas deves las suas razitz.	Then you should grasp and lift them with hooks or hold them with your fingernail, and then incise them at their roots.
Mays si les uncis no so tengutz en aquelas per la humiditat de lor e mollificacio de aquelas, lahoras pren aquelas am drap aspre o am coto o am flassada de lana, e extratz aquelas am les tieus ditz, e aprop inscideys aquelas e polveriza sobre lor alcunas polveras caudas aprop la inscizio, per que sian ad aquelas en loc de cauteri; o cauteriza aquelas segon que es precedit en le capitol de cauterizar.	But if the hooks cannot grasp them because of their humidity and softness, then grasp them with rough cloth or cotton or a wad of wool, and extract them with your fingers, and then incise them and sprinkle on them some hot powders at the incision, so that they act on them in place of cautery; or cauterize them as is previously described in the chapter on cauterization.
E aprop cura aquelas am l’autra curacio entro que sian sanadas.	And then treat them with the other treatments until they are healed.
E si le cul no obezeys a egressio, lahoras cristerisa le malaute am cristeri en le qual sia mordicacio petita, e sia lavat am aquel aquo que es en le cuol e que obezesca a egressio leugierament quan le malaute s’esprem.	And if the anus does not obey in its protrusion, then stimulate the patient with a mild laxative, and let it be washed with that which is in the anus and which will easily come out when the patient strains.
Mays si las emorroydas so defora le cul, lahoras la causa de lor es leugiera, e es que tu prenguas aquelas am la tua ungla, o que prenguas aquelas am unci, e inscidas aquelas, e aprop cura aquelas am aquo que havem dit entro que sian sanadas.	But if the hemorrhoids are outside the anus, then their cause is slight, and it is that you should grasp them with your fingernail, or grasp them with a hook, and incise them, and then treat them with what we have said until they are healed.
E aquel que avoreys inscizio, cove que aministres sutura de lor segon aquesta manieyra: pren fiel envolopat e entromet aquel en agulha e aprop extratz las emorroydas a las partidas dessus, e fay aquel penetrar am la agulha en la razit del autra part, e envolveys las doas extramitatz del fiel en la partida pus dejos de la agulha, e so latitudinalment; e estrenh la emorroyda am strectura fort, e aprop noza le fiel e extratz la agulha.	And that which you have incised, it is necessary to suture it in this manner: take waxed thread and insert it into a needle and then draw the hemorrhoid to the upper parts, and make it penetrate with the needle to the root of the other part, and wrap the two ends of the thread in the lower part of the needle, and it is done laterally; and tighten the hemorrhoid with a strong suture, and then tie off the thread and remove the needle.
E fay aquo a totas, e layssa de aquelas una e no la cozes, per so que la superfluitat del sanc corra de aquela.	And do this to all of them, and leave one of them uncut, so that the excess blood may flow from that one.
E aprop pausa sobre le cul drap enfus en oli rozat o en cerot; e pausa aquel sobre·l cuol e comanda al malaute que·s repause.	And then place on the anus a cloth soaked in rose oil or cerate; and place that on the anus and command the patient to rest.
E aprop layssa aquela entro que caja; e quan es casuda, cura aquelas am enguentz o am autra curacio entro que sia sanat.	And then leave it until it falls off; and when it has fallen off, treat it with ointment or with another cure until it is healed.
De curacio de fistulas.	Concerning the treatment of fistulas.
Motas veguadas accideys per exseccacio de fenda o per costriccio de natura.	Many times it happens because of the drying of a fissure or because of a natural constriction.
E cum so antiquadas e no val en aquela medicina, lahoras cove que tu razas aquelas am la puncta de spatum o am la tua ungla entro que sian faytas humidas e sia hostada de aquelas la escorsa pus desus, la qual prohibeys aquelas de consolidacio; e aprop cura aquelas entro que sian consolidadas.	And since they are old and that medicine is not effective, then it is necessary that you scrape them with the point of a spatula or with your fingernail until they are moistened and the crust is removed from them, which prevents their consolidation; and then treat them until they are consolidated.
Lahoras tu osta aquelas am razio pus vehement que la primieyra entro que mot sancno e sian excoriadas; e aprop cura aquelas entro que sian sanadas.	Then remove them with more force than the first time until they bleed a lot and are excoriated; and then treat them until they are healed.
De curacio de almesamir, so es clau.	Concerning the treatment of almesamir, that is, a nail (or possibly, a whitlow).
Sapias que alamermar, so es clau, e no es si no notz redon segon la color del cors semblant a cap de claviel, e es fayt en tot le cors e majorment en las partidas dejos les pes e als ditz, e endeve per aquels dolor deves le anament.	Know that felon, that is, a whitlow, is nothing but a red swelling, according to the color of the body, similar to the head of a clove, and it is found throughout the body and especially in the parts below the feet and fingers, and causes pain due to its swelling.
E adonc cove que sia inscidit aquo que es en le circuit del clau, e sia tengut am les forfexs o am unci, e sia eradicat de la sua razit; e aprop cura aquel.	And then it is necessary that what is in the circumference of the whitlow be incised, and held with forceps or an instrument, and eradicated from its root; and then treat it.
E si vols, cauteriza le segont que es precedit en le sieu capitol.	And if you wish, cauterize it according to what was previously explained in its chapter.
Mays de veruca es eminencia petita aspre fistulada redonda sobre la superficia del cos, e motas veguadas veno en las mas dels enfantz.	But a wart is a small, rough, fistulated, round eminence on the surface of the body, and often appears on the hands of children.
E curacio de lu es que estendas e inscidas aquela, o que estrenhas aquela am fiel o am pel entro que caja.	And its cure is that you stretch and incise it, or that you bind it tightly with thread or a hair so that it falls off.
E si vols, cauteriza aquo, segon que havem dit, am foc o am medicina acuta.	And if you wish, cauterize that, as we have said, with fire or with a sharp medicine (caustic).
E ja so eradicadas enversas e no-enversas am le instrument le qual yeu diyre.	And now the [warts] are eradicated, both inside and out, with the instrument which I mentioned.
Mays formica es eminencia petita feutrada o fistulada grossa sobre la superficia del cos anant mot en le preon, e quan le freg atroba aquela es centit en lu semblant de mordificacio de formigua, e es fayta entorn le cos.	But a mole is a small, hairy or fistulated, thick eminence on the surface of the body, growing often in the pubic area, and when it is rubbed, it is felt like the bite of an ant; and it is found all over the body.
E curacio de lu es que prenguas una canula de pena de auca o de pena de voltor, e sia fort, e pausa aquela sobre la formigua entro que la contengua le cercle de la canula de las partidas de lu; e aprop revolveys la tua ma am la canula entro que inscidas aquo que es en le circuit de la formigua, e pauses aquela en le preon de la carn, e que eradiques la formigua de la sua razit.	And its cure is that you take a cannula of goose quill or vulture feather, and let it be strong, and place that over the mole so that the circle of the cannula contains it; and then move your hand with the cannula so that you incise what is in the circumference of the mole, and place that in the depth of the flesh, and that you eradicate the mole from its root.
E si vols, fay aquo am canula de eram o de ferr segon aquesta forma:	And if you wish, do this with a brass or iron cannula, according to this method:
Sia la partida desus de la canulha trahent a subtilitat, sorda (so es no-perforada), envolopada per so que sobre le dit la aprencio de lu sia ablaviada e la revolucio de aquela.	Let the upper part of the cannula be drawn to a point, blunt (that is, not perforated), wrapped so that the grip on it is eased and its rotation facilitated.
E si vols cauteriza la formiga segon que es denant dit en la cauterizacio de atheyl en le capitol de cauteri.	And if you wish, cauterize the mole as previously described in the cauterization of athel in the chapter on cautery.
De forma dels instrumentz que so aministratz a dar cristeri.	Concerning the instruments that are used to perform a christening (or possibly, a surgical incision/cauterization – the meaning depends on the broader context of the text).
Alcunas veguadas es fayt cristeri de argent o de lato o de eram fondut o malleat; e alcunas veguadas es fayt de aquels instrumentz petit e gran segon aquels als quals so aministratz, quar aquel que es aministrat en la curacio dels petitz enfants sia petit; e de aquel dels quals los culs son freuls o doloyrozes, les cristeris de aquels sian petitz.	Sometimes a christening (or incision/cauterization) instrument is made of silver, or lead, or cast or hammered brass; and sometimes it is made in small and large sizes according to those to whom it is administered, for that which is administered in the treatment of small children should be small; and for those whose buttocks are fragile or painful, the instruments for them should be small.
La forma de cristeri gran e pauc:	The form of the large and small christening (incision/cauterization) instrument:
Le cap de la canula de lu desus en le qual es liada la borsa sia ampla segon aquesta manieyra; e sia a lu distinacio la on la borsa es liada ayssi cum vezes.	The head of the cannula above, to which the pouch is attached, should be wide in this manner; and there should be a distinction where the pouch is attached, as you see.
E la extremitat de lu pus dejus, la qual es entromesa en le cul, sia sorda (so es no-uberta) mot leon, atrasent a subtilita; e en la un del latz de lu sian dos traucs, e en l’autre costat un trauc, e sia la amplesa del trauc segon la groseza dels rays e pus gros un petit.	And the lower extremity, which is inserted into the anus, should be blunt (that is, not open) but rounded, tapering to a point; and on one side of it there should be two holes, and on the other side one hole, and the size of the hole should be according to the thickness of the rays and a little larger.
E sia la borsa en la qual sian pausadas las medicinas de vesica de bestia o de pel de ovelha, e la razit de lu sia un palm.	And the pouch, in which the medicines are placed, should be made of animal bladder or sheepskin, and its length should be one palm (handspan).
E sia perforada per motz traucs ayssi cum es revolvuda; e si l’espazi le qual es entre les traucs la grossetut del dit.	And it should be perforated with many holes, as it is coiled; and the space between the holes should be the thickness of a finger.
E aprop entromet en aquels traucs fiel fort de fiel cru le qual sia de detz fiels, o enviro aquels; e ajusta am aquel la borsa; e quan es pausada en lu la borsa, sia streyt en le cap del cristeri entre dos distingentz am fort costriccio, e aprop cristeriza am aquel quascun trauc: Mays la qualitat de cristerizar am aquel es que tu omples la borsa de la medicina, que sia escalfada segon la quantitat de la tolleransa del malaute; e guarda te que no sia trop cauda ni trop freja.	Then insert into those holes strong, raw flax thread, about ten threads or so; and attach the pouch with it; and when the pouch is placed in position, tighten it at the head of the clyster with two distinct, strong ligatures, and then cauterize each hole with this.  The method of cauterizing with this is that you fill the pouch with medicine that is warmed according to the patient's tolerance; and be careful that it is neither too hot nor too cold.
E aprop le malaute sia resupinat sobre le sieu dos, e eleva las suas cambas en sus e pausa dejos lu un cuer sobre le qual ja so les homes o un lansol; e aprop unta la extramitat del cauteri am oli o am album de huou o am mucellage de fenugrec o de semblantz; e aprop entromet aquel en le cul am facilitat, e aprop le ministre prengua la borsa e exprema aquel am doas mas e essemps am vehemencia entro que sia evacuat en le budelh tot aquo que es en le cristeri; e aprop extra le cristeri e le malaute leva las suas cambas a la paret.	Then let the patient lie supine on his back, and raise his legs and place a cushion underneath him, on which there is a mat or linen cloth; and then anoint the end of the clyster with oil or egg white or fenugreek mucilage or something similar; and then insert it into the anus easily, and then the attendant should take the pouch and squeeze it with both hands and forcefully until everything in the clyster is evacuated into the bowels; and then remove the clyster and the patient lowers his legs.
E si la medicina forsa aquel a eyssiment, tengua le tant quant poyra; e si dorm am aquel per tota una nueyt, es mays derier en juvament.	And if the medicine forces a bowel movement, retain it as long as possible; and if he sleeps with it all night, it is even more beneficial.
Mays si tu cristerizas aquel en las malautias de solucio de ventre e l’eyssiment de lu le coyta, lahoras tu itera le cauteri entro que sia sanat.	But if you use this clyster for diseases of diarrhea and the bowel movement is frequent, then repeat the cauterization until it is healed.
E si en le cul so emorroydas o apostemas ledens, lahoras sia le cristeri mot subtil e leon, dels cristeris am les quals les enfantz so criterisatz.	And if there are hemorrhoids or painful abscesses in the anus, then let the clyster be very thin and small, like those with which infants are given clysters.
De curacio de las plaguas.	On the treatment of wounds.
Yeu ja e dit en la divisio de la curacio de las plaguas aquo que convenia al libre, e yeu dic assi la curacio de aquelas am ma e am medicinas segon le conpliment.	I have already said in the division on the treatment of wounds what was appropriate to the book, and I say thus the treatment of those with hand and with medicines according to the fulfillment/situation.  (The "fulfillment" here likely refers to the specific circumstances of the wound).
Donc dic que las plaguas son diversificadas segon aquo en que son faytas las plaguas e segon le loc sobre le qual cazo las plaquas.	Therefore I say that wounds are diversified according to what the wounds are made with and according to the place upon which the wounds fall.
E las causas per que motas vetz son faytas las plaguas so ayssi cum getament de peyra, o inscisio d’espaza o de cotel, o percussio am lansa, o am fustz, o am sageta, o semblantz ad aquels de motas causas.	And the causes for which wounds are often made are thus:  a stone throw, or an incision from a sword or knife, or a blow with a lance, or with a club, or with an arrow, or similar things of many causes.
Mays las plaguas que so en les locz del cos so ayssi cum plagua la qual catz sobre le cap, o·l col, o·l pietz, o·l ventre, o·l fitge, e semblantz ad aquels dels membres.	But the wounds that are in the places of the body are thus: a wound which falls upon the head, or neck, or feet, or belly, or thigh, and similar to those of the other limbs.
E yeu so recomtant la curacio de alcunas plaguas per que pauses aquela ratiocinacio e regla sobre las autras plaguas.	And I am recounting the treatment of certain wounds so that you may apply that reasoning and rule to other wounds.
E yeu comensare de las plaguas del cap simplas, quar la rememoracio de las compostas vindra al comensament del tertz capitol.	And I will begin with simple head wounds, for the discussion of compound wounds will come at the beginning of the third chapter.
