Ayssi comensan las paraulas de Albucasim .	Thus begin the words of Albucasim.
De eyssiment del embrio sobre les sieus pes.	During expulsion of the baby through her hips.
Quan le fet yeys sobre les sieus pes, lahoras cove que tu impelliscas aquels en sus, e aprop convertas le fet petit, e aprop que engualhes aquel, e aprop que prenguas un pe de lu e extendas aquels petit a petit.	When the fetus comes out through her hips, it's necessary that you push those in, and then gradually turn the fetus slightly, try to equalize that situation, and take one of its feet and spread those hips gradually.
Mays cum son eyssit entro a las coyssas, lahoras tu comanda a lu que se exprema, e fay aquela extornudar am condizi, quar sira foro-getat si Deus lo vol.	When it's expelled into the thighs, then you command her to expel herself, make her sneeze under conditions; if God wills it, it should be able to emerge quickly.
E si no es foro-getat am aquo que havem recomtat, lahoras tu retorna le fet petit a petit entro que pauses aquel segon figura natural, quar aquel sira lahoras foro-getat am leugier eyssiment.	And if it doesn't emerge quickly with what we've recommended, then you return the fetus bit by bit so that you place it according to its natural figure; at this point it will be able to come out more gently.
E si es prohibit am tot aquo que havem recomtat, lahoras pren de musellage de altea e de goma dissolvuda, e percuteys tot en le mortier per bona percussio, e aprop linieys am aquo le conh de la femna, el pus bas del ventre de lu.	And if it's forbidden to do everything we've recommended, then take fennel and dissolved gum, crush them well in the mortar for good pounding, then mix with the moisture of the woman, the bottom pus of her belly.
E aprop fay aquela cezer en aygua tebeza, entro que consegua les ypocondias.	And then make her sneeze in hot water so that she gets under her armpits.
E cum vezes que las partidas dejos de lu so lenificadas, lahoras fay a lu subfumiguacio de mirta e sub-pausa aquela a lu.	And when the parts of your body are softened, then have her undergo a sub-fumigation with mint and place her under it.
E quan te la sub-fumiguacio per una hora, lahoras tu la fay sezer sobre una cezelha, e aprop fay aquela stornudar e extrenh la boca de lu, e levas de aquela, e prem la partida pus bassa del ventre de lu am leugiera compressio, quar le fet sira tantost foro-getat.	And after an hour of sub-fumigation, then make her lie on a stool, and have her sneeze and open her mouth wide, lift her up, press gently on the lowest part of her belly, so that the fetus can emerge quickly.
Eyssiment del fet sobre les sieus denols e las suas mas.	Expulsion of the fetus through its hips and buttocks.
Quan le fet eyssira segon aquesta forma, lahoras tu engenies en entrometen las suas mas petit a petit; e aprop la femna stia evessada sobre le sieu col, e les pes de lu pengo en jos, e aquelas sia jasent sobre le lieyt, e complegua las suas mas.	When the fetus emerges in this manner, it's necessary to guide her hips gradually; and make sure the woman is lying on her back, her feet are pointing downwards, those should be placed under her thighs, and her hips should align properly.
E aprop prem sobre le ventre de lu petit a petit, e aprop extratz aquo que es dejos les pes de lu de las aurelhas entro que sia preparada en la partida pus dejos.	And then gently press on the patient's abdomen little by little, and gradually extract that which is causing their foot pain inside the ear area where it has been prepared for removal.
E si le fet no es fora-getat, lahoras pren les pes de lu e mau aquels am movement vehement, e aprop prem aquo que es sobre les ypocondres petit a petit entro que le fet puege a las partidas desus.	And if the fetus is not expelled, then take the patient's legs and push them with strong movements, and gradually press that which is above the lower ribs little by little while the fetus ascends to the upper parts.
E aprop entrometa las suas mas e engualhe le fet petit a petit, e comanda a la femna que se exprema entro que le fet sia foro-getat.	And then insert his hands and gradually guide the fetus little by little, commanding the woman to push while the fetus is expelled.
Eyssiment del fet latutidinalment pendent una de las suas mas.	The fetus should be suspended laterally with one of her hands.
Sia engeniat en reduccio de la ma de lu, mays si no podes aquela reduzir, lahoras eleva la femna e fe aquela anar.	It is to be skillfully performed in reducing the hand of the patient. If you cannot reduce that hand, then raise the woman and let it go.
E si anar no pot, lahoras fay la jazer sobre le lieyt, e concuteys las coyssas de lu am concussio vehement, e aprop aministra liamentz les quals yeu e recomtatz de mucillages.	And if it won't go down, then place her on her side, and vigorously squeeze her thighs, and administer remedies that I have recommended for purges.
E si es vengut le enfantament, lahoras fay aquela sezer sobre cezelha, e aprop studia sobre la reduccio de la ma, e enguala le fet segon figura natural, e fay stornudar la femna e comanda a lu que comprema a si entro que sia foro-getat.	And if the birth has come about, then have her lie on her side, and study over the reduction of the hand, and guide the fetus according to its natural figure, make her sneeze, and command her to push herself while it is being expelled.
Eyssiment del fet sobre·l col expandudas las suas mas e la fassia de lu es al dos de la sua mayre.	Position the fetus on or over the collarbone, spread out her hands and the surface of her body as much as possible relative to her mother's.
Cove que la matrona tengua la ma del fet e aprop revolva aquel petit a petit, e eque aquel am facilitat.	Make sure the midwife holds onto the hand of the fetus and gradually turn that little one bit by bit, making it easier.
E cum es e quant so es engualhat, e lahoras pausa sobre le conh de lu aquo que havem recomtat de oli e de mucellages.	And as soon as they are equalized, then pause on the chest of the one that we have recommended using oil and for purges.
E aprop comandas a lu que·s maugua petit a petit, e quan auras feyt aquo, lahoras fay aquela cezer sobre una cezelha e comanda li que sia inclinada sobre le latz dreyt, e aprop comanda a lu que sia compremuda; e fay aquela stornudar am condizi.	And then command her to gently push bit by bit, and when you have done this, have the patient lie on one side and command that she be inclined towards the right hip, and then command her to push herself; make her sneeze under these conditions.
Exitus foetus praeparati super latus.	The fetus after being prepared exits onto the side.
Quan deyssen a horrifici de la mayre segon aquesta manieyra, considera, e lahoras tu inscideys la segondina am la tua ungla entro que sia evacuada de la humiditat.	When the horror from the mother occurs according to this manner, take note of it, and then you must immerse the second finger into your nail while it is being evacuated of moisture.
E si le fet es suspendut sobre la cara e·l col de lu, lahoras tu inscideys aquela del embelic, per so que no sia retengut e mora.	And if the fetus is suspended over the face and neck of the one, then you must immerse that of the belly button, so that it is not retained and stays put.
E aprop empelleys le fet a las partidas dedintz entro que pauses aquel segon que cove, e manda a la femna que comprema a si alcunas veguadas, e el sira fora-getat am eyssiment leugier, si Dieus o vol.	And then push the fetus towards the lower parts inside while pausing it according to what you observe, and command the woman to push herself for a few times, and let it be expelled gently if God wills.
Exitus geminorum aut foetuum multorum.	The expulsion of twins or multiple fetuses.
Sapias que gemels motas veguadas so natz, e alcunas vetz naysso tres o quatre , mays aquo es estranh e tart s’endeve; mays v so causas foro natura, e no vivo.	Know that twin births occur naturally, and some may require three or four tries, but this is strange and difficult to achieve; most of these are caused by natural factors, not by will.
E conte aquelas, ja sia que sian montiplicatz, una segondina, e son seperatz per ciphac, distingen aquels enter le liguament en l’ombilic de cascun de aquels E alcunas veguadas so foro-getatz ayssi cum es un fet per eyssiment natural leugier, e so eysitz alcunas veguadas per eyssiment no-lausabla ayssi cum havem recomtat.	And count those, whether they be multiples, a second one, and are separated by ciphers, distinguishing them inside the navel tissue for each of these. Some births occur naturally bit by bit, and others require forceful efforts like we have recommended.
E si son dificils alcus de lor deves le enfantament e perveno ad aquo que havem dit de las figuras no-naturals, lahoras tu cura aquels ayssi cum havem recontat.	And if some are difficult among them, you must assist in their birth and proceed with the figures we have mentioned for unnatural cases. Then you treat those as we have recounted.
E si’ la matrona subtil e fassa aquo que fa am facilitat e subtilitat, e am tarditat, e sia ingeniat segon tota figura segon que es a lu preparat de l’engen amenant a salut.	And if the midwife is subtle and does what makes it easy and subtlety, and with delay, and skillfully according to every figure as she has been prepared by her craft leading to health.
Rememoratio eius quod formatur in matrice ex embrionibus et Abortiuntur.	Recollection of what forms within the womb from embryos and abortions.
Alcunas veguadas son formatz en la mayre un, e dos, e tres, e quatre, e v, e vi, e vii, e mays x, e ja es deves mi verificat que una femna abortem ne getet vi, e una autra x totz formatz, la qual causa fo fayta per mensuracio dels glorios savis.	Some veins are formed in the mother once, twice, three times, four times, five times, six times, seven times, and more than ten times. You should verify that one female who aborts does not get pregnant again, and another one has had all these formations, which is caused by measuring the glorious sages.
E tot aysso cove que sia en la sciencia de la matrona quar fort leu ad aquela parve semblant de aquo, e donc opause se ad aquo am so que cove.	And all of this conforms to what is in the science of midwifery that it allows for that little resemblance to be applied to such things, and then pauses when it observes that there is progress.
Capitol .lxxvi.	Chapter .lxxvi.
De extraccio del fet quan es mort.	On extracting the fetus when it is dead.
Quan tu curas le fet mort am aquo que havem dit en la divisio de la medicacio e no es defora eyssit, e tu yest forsat usar de opperacio am ma, lahoras cove que consideras si la femna es de sana vertut e no es am alcu dels accidentz per les quals sobre ela es temuda perdicio.	When you care for the dead fetus in the way we have instructed in the division of medicine and it is not expelled naturally, if you are inclined to use surgery with your hands, then consider whether the woman is of good health and does not suffer from any accidents that might bring about her downfall.
Lahoras cove que la femna sia envessada sobre le lieyt sobre le sieu dos, e sia le cap de lu enclinat enjos e las coyssas de lu sian elevadas.	And then consider that the woman is laid on her side over her back, and that her head is tilted forward and her thighs are elevated.
E·l ministre tengua aquela de doas partz o sia liada en le lieyt per so que·l cos de lu no se extenda deves la extraccio del fet.	And let the minister hold that of both parts or tie her in bed so that her body does not extend towards the extraction of the fetus.
E aprop tu humecta la boca de la mayre de lu am olis humitz e am mucellage de altea e de fenugrec e de semensa de li.	And then you moisten the mouth of the one for her with oil and with purgative juice, as well as with fennel and seeds from it.
E aprop unte la matrona la sua ma am aquels olis e mucellages, e aprop entrometa la sua ma am fecilitat en la mayre, e aprop cerque am la ma loc en le qual fique les uncis en le fet.	And then smear the midwife's hand with those oils and purgatives, and insert her hand for facilitation in the one, and place her hand where the nails will rest on the fetus.
E locs convenient en aquo: adonc tu considera si le fet es preparat que deysenda sobre le sieu cap, e lahoras tu fique les uncis en les huels de lu, o en le col, o en la boca, o en le palat, o dejos la barba, o en la furcula de lu, o en les locs propdas de las costas, o dejos les ypocondres.	And places convenient in that: then you consider if the fetus is prepared to descend over its head, and then you place the nails on the cheeks of it, or on its neck, or on its mouth, or on the palate, or leave the beard, or on the cleft of it, or near the back areas, or leave the lower ribs.
Mays si le deysendiment es sobre les pes de lu, lahoras en le pentenilh, o en le mieg de las costas.	If the discomfort is in his feet, then near the heel, or in the middle of the back.
E cove que tengua le unci am la ma dreyta, e pausa la curvitat de lu en aquel loc le qual es entre les ditz de la ma senestra, e entrometa la ma am facilitat e fique le unci en alcu de aquels locs les quals havem ditz, entro que pervengua a la causa boyda.	And have the hand on the right side of him, and hold the curve of his body in that place which is between the last two fingers of my left hand, and insert the hand for ease, keeping the foot in one of those places we've mentioned, as it goes down to the root cause.
E aprop pause e fique en la apposicio de lu un autre unci, o le tertz si es necessitat, per so que sia atraccio engual, e no sia extencio segon la sua rectetut tant solament.	And place and keep it in the position of his other foot, or heel if necessary, so that there is an even pull, and not just extension according to its straightness.
Ans sia maugut a tota partida, per so que l’eyssiment de lu sia alleujat ayssi cum es fayt en dent deves la eradicacio de lu.	And may it be applied throughout the entire part, so that the pain of him is relieved as much as when in teeth the eradication of them is done.
E cove en lu aquo que es entre lor que la extencio sia mollificada; e si alcuna partida de lu es retenguda, lahoras cove que la matrona unte alcus sieus ditz am oli e entrometa aquels espertament e revolva am aquels aquo que es retengut.	And apply it where the extension is softened; and if any part of him is being held, then consider that the midwife applies some of her fingers with oil and insert those skillfully, then move around in that which is being held.
Donc si la partida del fet es fora-getada, lahoras les uncis sian permudatz entra loc le qual sia pus aut; e fay aysso entro que tot le fet sia fora-getat.	So if the part of the fetus is outside, then let the hands be placed near the spot which is pus filled; and do this while all the fetus is being removed.
Mays si la ma es eyssida denant l’autra, e no es possible reduzir aquela per la coartacio de lu, lahoras cove que drap sia envolopat sobre aquela; e aprop extratz aquela entro que tota sia fora-getada, e inscideys aquela o en la junctura de la ma o en le coyde.	If the hand is deep behind the other one, and it's not possible to reduce that by restraining him, then consider having a cloth cover over that; and remove that while all is being removed, and cut into that or at the junction of the hand or at the side.
E ayssi cove que fassas en l’autra ma e en les dos pes.	And do this similarly for the other hand and in both feet.
Mays si le cap del fet es gran, o accideys a lu coartacio en le eyssiment, o es en le cap de lu aygua ajustada, lahoras cove que entrometa entre les ditz espatum spinos e fenda le cap e extragua la aygua, o que discroba aquel am un instrument le qual es nompnat “alundat”, la forma del qual vindra am las formas dels autres instruments en le capitol le qual es aprop aquest.	If the fetus's head is large, or it gets restricted in the passage, or if there is excess water at the head, then consider inserting between the fingers, prick into the head, and drain the water, or look for that with an instrument which is called "the scalpel", its shape will resemble the shapes of other tools near this one.
E semblantment fassa si·l fet es de gran cap per natura: e lahoras cove que inscida aquel am algematu, o que prengua aquel am alunda ayssi cum havem dit; e aprop extra les osses am les forceps.	And similarly do this if the fetus has a large head by nature: and consider cutting that with string, or take that with scalpel as we have said; and then use forceps to extract those bones.
E si le cap es eyssit e es coartat deves la furcula, lahoras sia fendut entro que la humiditat la qual es en le pietz sia efunduda.	And if the head is stuck and restricted at the sternum, then consider making a cut in order that the moisture which is in the feet be dissolved.
Mays si no es complicat, ni obezeys a eyssiment, lahoras tu inscideys le cap tantost segon que a tu sira possible.	If it's not complicated, nor causing pain, then consider cutting the head immediately as is suitable to you.
E si le dejos del ventre es apostemat o es en lu ydropici, lahoras cove que tu perfores aquel entro que corro la humiditat que es en lu.	And if the breech or the water is stuck or in him, then consider piercing that where the moisture flows within him.
Mays si le fet es sobre les sieus pes, lahoras la atraccio de lu es leugiera e la direccio de lu a la boca de la mayre es leugiera.	If the fetus is above his feet, then consider that the pull of him is slight and the direction of him to the mouth of the mother is slight.
Mays si es coartat deves le ventre e·l pietz, lahoras cove que tu extraguas aquel am drap le qual auras envolopat sobre la tua ma, e que fendes le ventre e·l pietz entro que corra aquo que es en aquels.	If it's restricted at the belly and feet, then consider to remove that with cloth which you will have covered over your hand, and cut the belly and feet in order that what flows within them be allowed to go.
Mays si les autres membres so ostatz e torna le cap, lahoras la metrona entrometa la ma senestra; mays si la boca de la mayre es huberta, lahoras intrometa la ma en le preon de layre, e cerque am aquela le cap, e atira aquel am les ditz entro a la boca de la mayre, e aprop entrometa en lu un unci, o dos uncis, e atire lu am aquels.	If the other limbs remain and turn the head, then consider that the midwife inserts her left hand; but if the mother's mouth is open, then insert your hand into the vagina, and surround that with the head, and pull it towards her hands, and throw him towards the mother's mouth, and prepare to insert another hand or two of them.
E si la boca de la mayre es coartada per apostema caut le qual accideys a l’u, lahoras cove que no sia trebelhat sobre lu; abantz cove lahoras aministrar efusio de causas humidas grassas.	And if the mother's mouth is restricted by pus that occurs in one of them, then consider not to be lifted over him; before this consider administering exhalation from wet fatty causes.
E aministre emplastres; e segua le pacient en ayguas que mollifican e humectan.	And apply bandages; and continue the patient with waters that soften and moisturize.
E si le fet es sobre le sieu costat, lahoras si possible es, sia agulat: e sia aministrat aquo que havem dit en le fet viu.	And if the fetus is on his side, then if possible it should be cut: and the water that we have said about in the living fetus should be administered.
E si aquo no es possible, lahoras sia inscidit en pessas, e sia extrayt.	And if this is not possible, then it should be cut with forceps, and extracted.
E cove que non layssas alcuna causa dedintz de la segondina.	And see that you do not leave any cause within the second.
E cum tu auras complida tota la tua opperacio, lahoras aministra aquo que havem dit de la curacio en les apostemas cautz les quals accideysso de la mayre.	And when you have completed all your operation, consider administering what we have said about the treatment of abscesses caused by pus from the mother.
E si accideys flux de sanc, lahoras deyssendas en ayguas stipticas e aministra l’autra curacio.	And if bleeding occurs, then consider it in warm waters and administer the other treatment.
E yeu ja e vist una femna en le ventre de la qual era fet mort, e aprop sobre aquel foc autra veguada emprenhada, e aprop foc mort es le fet autre.	And I have already seen a woman in her belly with a dead fetus, and near that there was another pregnancy, and the fetus itself was dead.
Accidit al u aprop lonc temps apostema en le sieu embelic; e inflat es entro que foc ubert, e comensec a getar brac.	A long time ago an abscess occurred in his umbilical area; and inflates so that the fetus swells up, and began to move.
E yeu fu appelhat a la cura de lu, e medicat a lu per lonc temps, e la plagua no es consolidada.	And I was called for his treatment, and treated him for a long time, and the wound is not healed.
Adonc yeu pausegui sobre lu de alscunas causas emplastra de forta atraccio, e eyssic de lu un os, e aprop passero alcus jorns, e eyssic un autre os; e yeu fu trop meravilhat, cum en le ventre no sia os.	Then I used several strong pulling plasters on him, and extracted one bone from him, and after some days, extracted another bone; and I was too amazed, because there is no bone in the belly.
E adonc yeu cogitegui que eran dels osses del fet mort.	And then I considered that they were of the bones of the dead fetus.
Donc yeu enguisigui la plagua, e extrayssi de lu motz osses , la femna existent en las sieuas milhos disposicios, e ja visquec en tal manieyra per lonc temps, correc de lu un petit de brac.	And then I washed the wound, extracted bones of the dead fetus from him, and the woman was in such a position that she could move around for a long time, correcting his movement by half a foot.
E yeu no afermegui asso esser stranh, sino quar en aquo es sciensa e ajutori ad aquo que le metge artifec am la ma per curacio aministra.	And I did not consider it strange, rather that in this there is knowledge and assistance for what the doctor does with his hands when administering treatment.
De las formas dels instrumentz que so necessaris a extrayre le fet.	From the forms of the tools that are necessary for extracting the fetus.
Forma de vertitge am la qual es uberta la mayre:	Form of vomiting from which the belly is opened:
Aquesta es la forma de strenhedor en le qual so engualhatz les libres, al qual engualhament sian dos virtitges en doas extremitatz de dos futz.	This is the form of strength from which the ropes are equalized, to which equality two vomits in both ends of each fetus.
May empero aquesta virtitge cove que sia pus subtil de strictori, e sia fayt o de eba o de fust de boys.	Yet let this vomit be more subtle than twisting, and let it be made either of rope or of wood.
E sia la latitut de quascun fust quays dos ditz e le marge de quascu amdos quays un dit, e la longitut de quascu es un palm e mig; e en le mieg loc de dos fustz so dos ajustaments de aquel meteys fustz les quals ja son fermatz, dels quals la longitut es la maytat de un palm e un pauc mes, e la latitut de quascu es quay dos ditz, o un pauc mes.	And let the width of each rod be two inches and the edge of either side be one inch, and the length of each is a hand and half; and in the middle of two rods there are two joints of those wood rods which are already made, of which the length is almost a hand and a little less, and the width of each is about two inches or a little less.
E aquestz dos additamentz sian entromeses en la boca de la mayre per que sia uberta am aquels quan tu revolves las doas prescriptas virtigges.	And these two additions should be inserted in the opening of the mother's belly so that they open when you rotate the two prescribed vomits.
Forma autra semblant de aquela pus subtil e pus leugiera:	Another form similar to that one, more subtle and lighter:
Sia fayta de fustz de eba o de boys segon la semblansa de forceps.	It should be made of ropes or wood according to the resemblance of forceps.
Mays empero en la extremitat de lu so dos additament ayssi cum vezes, e la longitut de aquels additament es quays un palm, e la latitut de quascu es dos ditz.	Yet at the extremity of it should be two additions just like that, and the length of those additions is about a hand, and the width of each is two inches.
E cum tu vols am aquels ubrir la mayre, lahoras tu fay cezer la femna sobre le lieyt les pes pendentz, ubert aquo que es entre las coyssas de lu.	And as you wish to open the belly with those, then cut the skin above it while she is lying on her back with her feet hanging down, opening that which is between her thighs.
E aprop obre la tua ma am le instrument ayssi cum fas am forfexs engualment segon la quantitat que vols de la aprecio de la boca de la mayre entro que la metrona fassa so que vols.	And then open your hand with the tool in such a way as you do with scissors equally according to the amount that you want of the opening of the mother's belly within which she measures to do what you want.
La forma de vertitge la qual diysero les antics:	The form of vomiting as the ancients described:
Forma de impellent am le qual es empellit le fet:	The form of pushing from which the fetus is pushed:
Forma de amisidat2 am le qual es conterit le cap gran	The form of assistance, in which the large head is turned:
E es asemblat a forceps al qual so dentz en la extremitat, ayssi cum vezes, e alcunas veguadas es fayt lonc ayssi cum forceps segon aquesta forma, ayssi cum vezes, al qual so dentz ayssi cum dentz de ressegua am le qual es inscidit e conterit.	And it resembles forceps with teeth at the extremity, just like that, and sometimes it is made long like forceps according to this form, just like that, which has teeth like reed teeth in which it is inserted and turned.
Forma de amesidat pauc:	The form of assistance for a little:
Forma de unci havent una spina:	Form of a spoon with one spine:
Forma de unci havent doas spinas:	Form of a spoon with two spines:
Forma de forceps a la qual so dentz de cerra am le qual le cap del fet sia conterit:	The form of forceps in which the teeth close on it, in which the head of the fetus is turned:
Forma de spatum havent dos extremitatz am le qual le cap es abscindit:	The form of a spatula with two ends, from which the head is severed:
Forma de dos espatums latz:	The form of two spatulas laid out:
Totz aquels instrumentz so excersitatz, e quan mes so multiplicadas las specias de aquel e so preparadas deves le artifexs, quant es pus leugier a la sua opperacio e pus aut deves les homes per la sua quantitat.	All those instruments are practiced, and when more varieties of that are multiplied and prepared you should use the experts, the lighter to their operation and more autonomous regarding their quantity.
E no obres de aquels instrumentz ja sia qua sia deves tu aparalhat, quar la necessitat de aquels no es excusabla.	And do not use those instruments already if you need them yourself, for the necessity of those is not excusable.
De extraccio de la segondina.	From the extraction of the second.
Quan la segondina es retenguda deves le enfantament, lahoras cove que tu comandes a la malautae que retengua le sieu ale, e aprop fay aquela stornudar am condizi, e strenh la tua ma sobre la boca de lu e sobre las nars de lu, e si per aysso es defora eyssit, bo es.	When the second is retained you must give birth, then open so that you command to the mother to keep her urine, and make that sneeze with the condition, and strengthen your hand on her mouth and her nostrils, and if by this it goes out naturally, good.
E sino, lahoras tu pren una ola e perfora en la cuberta un trauc e pausa en aquela erbas ubrent la boca de la mayre, ayssi cum calament e ruda e anet e camamilla e scicados arabic e cassia lignea e santaurea.	And if not, then take a sponge and perforate in the cover one hole and pause on that herbs to open the mother's mouth, like camomile and rough, nettle, chamomile, powdered gum Arabic, cinnamon sticks, and thyme.
Totas aquestas erbas o alcunas de lor sian submersas en aygua en la ola, e pausa aquela sobre le foc.	All these herbs or some of them should be submerged in water on the sponge, and pause that over the fire.
E aprop pausa una canula de canaviera en la boca de la mayre, e tengua aquela entro que la evapor vengua a la concavitat de la mayre.	And then place a pipette of cassava in the mother's mouth, and let that be within which the vapor escapes to the cavity of the belly.
E aprop fay aquela stornudar ayssi cum havem dit, e la segondina sira fora-getada am velocitat.	And then make that sneeze as we have said, and the second comes out spontaneously at speed.
Mays si roman aprop aquesta curacio e no es eyssida, lahoras tu comanda a la matrona que submerge la sua ma sinistra en oli sizami o en micellage de altea, e aprop entrometa aquela en le conh e queresca am aquela la segondina, e cum aquela auras trobada, lahoras pren la e exten aquela pauc a pauc Mays si es annexsa en le preon de la mayre, lahoras entrometa la sua ma segon que havem recomtat, e quan aura trobat la segondina, extragua aquela petit a petit segon rectetut per so que la mayre no caja deves la atraccio vehement.	May this treatment continue and if it is not successful, then you command the midwife to submerge her left hand in saffron oil or in rose water extract, and then insert that into her womb and let the second come out with that, and when you have found it, take it little by little May it stick in the mother's uterus, then insert her hand as we have recommended, and when she has found the second, remove that little by little according to rectitude so that the mother does not fall from the strong urge.
Abantz cove que sia permudada als costatz dreyt e sinestre am facilitat.	Before it is made easier on both sides of her breasts and left side.
E aprop sia ajustat en la quantitat de atraccio, quar ela obedira e evasira de adhirencia.	And then adjust in the amount of urge which she will obey and avoid sticking to it.
E si la boca de la mayre es coartada, nos ja havem recomtat la curacio am sturnutacio e am medicacio de la ola am erbas.	And if the mother's mouth is constricted, we have already recommended treatment with sneezing and with medicinal use of the sponge herb.
Mays si no es fora-getada am totas las causas las quals havem recomtadas, lahoras guarda te que no fetigues sobre aquela en iteracio de abstracio, mays empero cove que aquo que es eyssit de lu a la boca de la mayre lies a la coyssa de la femna, e aprop cristeriza aquela am enguent e tetrafarmacon; quar aquel fara poyrir aquela aprop alcus dias e sira dissolvuda e sira fora-getada.	And if it is not out of all the causes we have recommended, then watch that you do not tire in repetition of abstraction, but rather open so that what escapes from her reaches to the thigh of the woman, and then anoint and apply tetrapharmaceuticals; which will make it dissolve over several days and come out naturally.
Mays quan se poyreys, es de lu elevada mala audor al cap, e al estomac, e aquo ledeys la malauta; e adonc cove que sian aministradas sub-fumiguacios e convenientz ad aquo.	And when you put it on, it raises her bad odor to the head and stomach, and this drives away the mother; and then open so that they are administered sub-vapor treatments and suitable for this.
Mays alcus dels Antics ja so esproatz sub-fumigacio de nazitort e de figuas seccas.	The translations are as follows:
Forma de instrument am le qual la femna es sub-fumiguada deves la retentio de mestruas e de la segondina:	Forming an instrument through which the female is subjected to subfumigation, you should retain the menstrual flow and the secondary menstruation:
Sia fayta de veyre o de eram.	The translation is:
E sia pausada la extremitat subtil en le conh e la extremitat ampla sobre le foc, e la sub-fumiguacio sia pausada sobre las brazas del foc.	The translation is:
E tengua aquela entro que sia consumida aquela sub-fumiguacio e itera·n autra.	The translation is:
De curacio del cul del enfant no-perforat.	The translation is:
Motz enfantz naysso e les culs de lu no so perforatz, les quals ya ciphac subtil e opilat.	Translation:
Adonc cove a la matrona que perfore am le sieu dit aquel ciphac; e sino, perfora aquel am spatum agut, e guarda se que no toque le lacert.	Translation:
E aprop pause sobre aquel lana enfusa en vi e oli; e aprop cura aquel am enguent entro que sia senat.	Translation:
Mays si temes que sia opilat, lahoras pausa en le trauc una canula per motz dias, e osta la quan le enfant voldra degerir.	Translation:
E ja accideys oppilacio del cul per consolidacio de plagua o de apostema; adonc cove que aquela consolidacio sia inscidida, e aprop sia curada am aquo que avem dit de la curacio e del plom.	Translation:
De curacio de las fistulas que endeveno dejos.	Translation:
Las fistulas que endeveno en la partida dejos pus bassa so nodacio e grossetut las quals endeveno prop del cul defora o en l’espazi de la una partida.	Translation:
E es una fistula o motas.	Translation:
E cum aquela nodacio es antiquada e corr de la humiditat aygosa blanca o poyridura subtil, e alcunas veguadas so de aquestas fistulas alcunas penetrantz.	Translation:
E aquelas penetrantz so conogudas per aquo que es eyssit de aquelas per la egressio e per ventosetat; e alcunas vetz use le malaute de egressio, e fort leu es eyssit de aquelas verm.	Translation:
E so de aquelas fistulas alcunas veguadas en l’espazi penetrantz entro a la vesica, e entro al meat de la vergua; e so de aquelas penetrantz entro la junctura de la coyssa e entro al notz de la coeta.	Translation:
E aquo en que es conoguda fistula penetrant entro al cul e no-penetrant, es que tu metas le tieu dit endic en le cul, e entrometas tenta subtil de eram o de ferr en la fistula quan no y es turtuositat.	Translation:
Mays si en aquela es turtuositat, lahoras entromet en aquela tenta subtil de plom o de pels de caval entro que tu sentas la tenta o le pel en le tieu dit.	Translation:
E si no sentas aquela de tot ni no procezeys del trauc alcuna causa de egestio ni verm ni ventositat, ayssi cum havem dit, lahoras sapias que es no-penetrant, e lahoras coyta te a la curacio.	Translation:
E quan la fistula es penetrant entro a la vesica o entro al meat de la vergua, lahoras la significacio de lu es eyssiment de urina de aquela e prohibicio de lu ad aysso que·l loc am medicina sia consolidat.	Translation:
Mays si es penetrant entro la junctura de la coyssa o entro al os e envencio de dolor en le circuit, lahoras senhal de lu es que la tenta perve entro aqui si en lu no es turtuositat entro al os, e envencio de dolor en le circuit de la partida; e que de lu yeys poyredura tostemps; e que no val en aquela medicacio, ni es consolidada am enguent.	Translation:
E en totas aquelas fistulas penetrant no es curacio de tot, e la curacio de aquelas es trebalh e vanetat dels folyls metges sobre·l qual so fermatz.	Translation:
Mays en aquela que no es penetrant e no antiqua, sanacio am ferr es sperada segon que yeu a tu recomtare, e aquo que ja yeu e proat.	Translation:
E es que le malaute jagua entre las tuas mas sobre le sieu dos e eleva las cambas de lu entro sus, las coyssas sian enclinadas al ventre de lu, e aprop entromet tenta de plom, o de eram si es en la fistula turtuositat, entro que sapias le loc on perve la tenta.	Translation:
E si aquela sent le malaute entorn le cuol, lahora cove que tu entrometas le tieu dit endic en le cuol.	Translation:
E si sentas en le tieu dit la tenta ja per si meteyssa descuberta penetrar, otra aquo que sentas entre le tieu dit e aquela siphac o carn, lahoras sapias certanament que aquela es penetrant; e adonc no trebalhes en aquela, quar no es en aquela sanacio, ayssi cum havem dit.	Translation:
Mays empero diyssero alcus que es sana en alcus homes tart.	However, some might say that certain people are healthy in certain ways.
E de la medicacio per la qual es sperat juvament en lu es que tu ignes cauteri subtil segon le ample de la fistula, ayssi cum es precedit, e intrometas aquel ignit en la fistula entro que pervengua entorn le cuol; e aprop itera aquel doas o tres vetz entro que sapias que ja son adhustas totas aquelas carns ajustadas fistuladas que so semblantz a cana de pluma de ausel.	And concerning the treatment by which youth is expected in them, it is that you apply a subtle cautery according to the size of the fistula, as previously described, and insert that flame into the fistula inside where it reaches around the inner organs; and then repeat this process two or three times until you know that all those tissues adjusted to the fistulose have already adhered.
