Ayssi comensan las paraulas de Albucasim .	Thus begin the words of Albucasim.
Mays si la plagua ja en le os a fayta enprecio, lahoras percuireys aquela, e lahoras si en lu ha fragmentz de hos, extratz totz aquels que podes de lor; e aquo que a tu no es apparelhat, leyssa aquo entro que la plagua se poyrisca, e sia separat e la egrecio de lu sia alleujada.	But if the ulcer has already been made in the bone, then strike that, and if there are fragments of bone in it, extract all those that you can of them; and what to you is not apparent, leave that inside until the ulcer is purged, and it is separated and the discharge from it is relieved.
E si la plagua es recent lahoras polveriza sobre aquela polvera la qual t’e recomtada.	And if the ulcer is recent, then pulverize over that the powder which is recommended to you.
Mays si en la plagua es fayta fistula, lahoras cura aquela am aquo del qual la rememoracio vindra aprop en le sieu capitol.	But if a fistula has been made in the ulcer, then cure that with the water of which the memory will come in its chapter.
De las plaguas del col o de semblantz quan fayta entre las spallas e es fayta am spaza o am cotel o am lansa o am semblantz.	Of the ulcers of the neck or of similar kinds when made between the plates and is made with a spade or with a knife or with a lance or with similar tools.
Si es percussio de lansa o de cotel, e vezes de lu la profunditat, lahoras considera mays si de la plagua yeys ventositat quan le malaute elena; lahoras sapias que la plagua es mortal.	If it is a percussion of a lance or of a knife, and sometimes of it the depth, then consider more if from the ulcer there is windiness when the patient is ill; then you know that the ulcer is mortal.
E si en lu no es profunditat e la plagua es recent am le sieu sanc, lahoras tu pauses en lu de la primieyra horo polvera, e no strenhas aquel per que no sia le sanc retengut en la profunditat de lu e que retorne al cor e que aucigua le malaute, mays pausa en lu enguent atractiu, e deslia aquela doas veguadas le dia.	And if in it there is no depth and the ulcer is recent with its blood, then you place in it of the first hour powder, and do not strengthen that so that the blood is not retained in the depth of it and that it returns to the heart and that it kills the patient, but place in it attractive ointment, and unbind that twice a day.
E si l’enguent no es a tu present, lahoras tu pausa en le orrifici de la plagua coto viel per que sucque aquo que yeys de las humiditatz; e fay que le malaute dorma sobre la plagua per que corra aquo que es en lu ajustat.	And if the ointment is not to you present, then you place in the orifice of the ulcer a cotton cloth so that it sucks that which is of the humidities; and make that the patient sleep on the ulcer so that it runs that which is in it adjusted.
Mays si ja de la plagua son passatz tres dias o mays e no accideys al malaute spasme ni tremor de cor mal ni strictura de ale, e vezes las autras dispozicios bonas de lu, lahoras sapias que plagua es salva; e adonc cura aquela am calguas e am l’autra curacio entro que sia sanada.	But if from the ulcer have passed three days or more and does not occur to the patient spasms nor tremor of heart nor constriction of the throat, and sometimes the other good dispositions of him, then you know that the ulcer is saved; and therefore cure that with poultices and with the other cure until it is healed.
Mays si la sanacio de lu es excusada, e ja tot temps es uberta, lahoras sapias que ja es fayta fistula; cura donc aquela per le sieu capitol.	But if the healing of it is excused, and already all time is open, then you know that already a fistula has been made; therefore cure that by its chapter.
E si la plagua es per inscisio de spaza o de cotel, e es simpla en la superficia del pietz o del dos, lahoras cura aquela am aquo que es precedit de sutura, si es gran, o am polvera, si es petita.	And if the ulcer is by incision of a spade or of a knife, and is simple in the surface of the foot or of the back, then cure that with the water which is preceded by sutures, if it is large, or with powder, if it is small.
Mays si ja ha fayta enprecio en le os, e so ja de lu inscizas pessas, lahoras tu torqua la plagua e coyta ad extrayre aquelas pessas, si so separadas.	But if already has been made a penetration in the bone, and already from it incised pieces, then you turn the ulcer and try to extract those pieces, if they are separated.
Mays si no so separadas, lahoras leyssa las entro que se poyresca la plagua, que la extraccio de lor es alleujada.	But if they are not separated, then leave them inside until the ulcer is purged, that the extraction of them is relieved.
E de las autras plaguas accidentz en les autres membres le juvament en curacio es le juvament de aquo que havem dit.	And of the other accidental ulcers in the other members the judgment in cure is the judgment of the water that we have said.
De las plaguas del ventre.	Of the Belly Ulcers.
L’indisposicio la qual accideys en le ventre es o gran, o pauc, o migiera.	The indisposition which occurs in the belly is either great, or little, or medium.
De la gran alcunas veguadas yeys le budel o nervi del budel, per que es fayta intromissio de lor e la sutura de lor esser pus vehement e pus subtil.	Of the great some times there are the bowel or nerves of the bowel, for which is made intrusion of them and the suture of them being more vehement and more subtle.
E disrupcio petita es fayta dificil per autra manieyra, e siec se que la reduccio de lor es pus dificil, si no te coytes de la intromissio de lor al sieu loc tantost, quar se ubre e es engrossat per que le intrament de lu es fayt difficil.	And a small disruption is made difficult by another manner, and see that the reduction of them is more difficult, if you do not take care of the intrusion of them to their place as soon as possible, for it opens and is thickened for which the entry of it is made difficult.
E donc la milhor disrupcio es migiera, quar en aquela no es dificil la reduccio del budel, ayssi cum es dificil en las doas specias denant ditas.	And therefore the best disruption is medium, for in that one the reduction of the bowel is not difficult, as it is difficult in the two species mentioned before.
E sapias que sutura del ventre es segon quatre manieyras, mays doas suturas son comunas que conveneysso en suturas de las autras plaguas del cors.	And you know that the suture of the belly is according to four manners, but two sutures are common that are convenient in sutures of the other ulcers of the body.
E duas autras suturas proprias comunican a las autras plaguas, mays empero so mays proprias en la sutura del ventre.	And two other sutures proper communicate to the others, but however they are more proper in the suture of the belly.
E yeu recomti a tu quascuna am exposicio e declaracio.	And I recommend to you each one with exposition and declaration.
Donc dic que quan la plagua es petita e es eyssit alcuna causa del budel per aquela, e es fayt dificil a reduzir aquel, lahoras aquo es en una de doas manieyras: o per parvitat de la disrupcio ayssi cum havem dit, o quan al budel es venguda inflacio per la frigiditat de l’ayre.	Therefore I say that when the ulcer is small and there is caused any cause of the bowel by that, and it is made difficult to reduce that, then this is in one of two manners: or by smallness of the disruption as we have said, or when to the bowel has come inflammation by the coldness of the air.
E donc quan aquo es ayssi, lahora cove que tu scalfes aquel enayssi que tu submerges una sponga ho drap humit en aygua tebeza sola, o que coguas en aygua squinant, e cyperum, e spic, e embroques am aquela le budel entro que la imflacio sia resolvuda.	And therefore when this is so, then cove that you scalfe that as if you were submerging a sponge or cloth wet in tepid water alone, or which you squeeze in water with squill, and spice, and embrocate with that the bowel until the inflammation is resolved.
E alcunas veguadas fa aquo vi en le qual ha stipticitat, e es milhor que la aygua sola en resolucio de la imflacio.	And sometimes this is done with a decoction, and it is better than water alone in the resolution of inflammation.
E donc cum tu vezes la imflacio esser resolvuda, lahoras tu humecta le budel am aygua en la qual es coyta altea e malvas, quar per aquo es alleujat le intrament de lu am pauca causa.	And therefore, when you see the inflammation being resolved, then you moisten the intestine with water in which are boiled other and mallows, for by this it is alleviated the contents of it with little cause.
Mays si es escusat le intrament de lu aprop aquesta curacio, lahoras scindeys la disrupcio un petit am strument am le qual so inscididas emorroydas.	But if the contents of it are excused by this cure, then you split the disruption a little with an instrument with which hemorrhoids are incised.
E la curacio primieyra es milhor, quan es propriada que no es seccio, e no sia occupacio a seccar aprop necessitat e defaliment.	And the first cure is better, when it is proper that it is not a section, and not an occupation to dry by necessity and deficiency.
Del instrument, sec se la forma de lu:	Of the instrument, such is its shape:
La una partida de lu torta aguda, e l’autra partida no-acuta, e la extremitat subtil, e no sia am la subtilitat de spatum, abantz sia obtusa un pauc.	One part of it is sharp, and the other part is not sharp, and the tip is subtle, and not with the subtlety of a spatula, rather it is blunt a little.
E donc cum la plagua es amplificada e yeys fora le budel, lahoras cove que la sua reduccio sia segon la forma de lu natural, en le sieu loc propri, si es possible sobre aquo, quar milhor es.	And therefore, when the plague is amplified and the intestine is pushed out, then it is necessary that its reduction be according to the form of its natural, in its proper place, if possible, for that is better.
Mays quan la disrupcio es ampla, e es en la partida pu bassa del ventre, lahoras cove que tu fassas jazer le malaute sobre le sieu dos, e pausa las suas cambas pus autas que·l sieu cap; e si es en la partida pus desus del ventre, lahoras tu pause le cap de lu e·l pietz pus autz que las partidas dejos.	But when the disruption is wide, and it is in the lower part of the belly, then it is necessary that you make the patient lie on his back, and place his legs higher than his head; and if it is in the lower part of the belly, then you place his head and feet higher than the middle parts.
E semblantment si la disrupcio es en una de las doas partz del ventre, lahoras pausa la tua entencio e la tua consideracio tostemps en aysso per que la partida en la qual es la plagua sia pus auta que l’autra.	And similarly, if the disruption is in one of the two parts of the belly, then you place your attention and consideration always in that way so that the part in which the plague is is higher than the other.
E ayssi cove que tu aministres aquo en las plaguas grans e en las plaguas migieras.	And thus you must administer this in great plagues and in middling plagues.
E en las plaguas petitas, pausa aquo que es a tu preparat, e aprop fay que·l ministre sia entre las tuas mas pyatados, le qual tengua la disrupcio tota am la sua ma e ajusta las labias de lu, e aprop descuebre de aquela ad aquel que siec la sutura alcuna causa aprop autra.	And in small plagues, place what is prepared by you, and make that it be ministered between your fingers, the one which has the disruption entirely with its hand and adjusts the lips of it, and then uncover from that to that which sews any cause to another.
E aquesta es la manieyra de sutura comuna: una que prenguas la agula, o comte de agula segon la cantitat de la amplitut de la plagua; e aprop layssa de la extremitat de la disrupcio del dit anular, e strenh la agula una, otre que tu no metas fiel en las doas extremitatz de la codena, am doas extremitatz del ciphac que es dejos la codena de las partidas dedintz, entro que fassas aquela penetrar de aquela partida; e tu ja has agreguadas doas extremitatz de la codena e doas extremitatz del ciphac, e so faytas quatre ordes.	And this is the manner of common suturing: one that takes the needle, or count of needles according to the quantity of the amplitude of the plague; and then lays it from the extremity of the disruption of the ring finger, and strengthens the needle one, or another that you do not put thread in the two extremities of the cord, with two extremities of the chaplet that is below the cord of the fingers, until you make that penetrate from that part; and you have already added two extremities of the cord and two extremities of the chaplet, and so are made four orders.
E aprop strenh am fiel doble en le circuit de la agula, e alcunas veguadas de doas partz ensemps, e aprop agregua las doas labias e la plagua per agreguacio decent; e aprop layssa la grossitut del dit e fiqua una autra agulha en aquela, e aprop lia aquela am fiel ayssi cum fiest am la primieyra agulha; e no cesses far aquo si es necessitat am las agulhas entro que ajas complida tota la contriccio de la plagua.	And then strengthen with thread double in the circuit of the needle, and sometimes of two parts together, and then add the two lips and the plague by decent addition; and then lay down the thickness of the finger and fix another needle in that, and then tie that with thread as you tied with the first needle; and do not cease to do this if it is necessary with the needles until you have completed the whole constriction of the plague.
E sian las agulhas migieras entre groceza e subtilitat, quar las agulhas subtils mot leugierament insciden la carn; e las grossas so de dificil intrament en la codena, e donc per aquo cove que sian migieras en subtilitat e grosseza.	And let the needles be middling between thickness and subtlety, for the subtle needles lightly cut the flesh; and the thick ones are of difficult entrance in the cord, and therefore by that they must be middling in subtlety and thickness.
E no cove que la agulha sia ficada en doas extremitatz de la codena propdana mot, per so que la carn no sia inscidida leugierament e que la plagua se huebra devant la sua consolidacio.	And let the needle not be placed in two extremities of the cord properly, so that the flesh is not lightly incised and that the plague be healed before its consolidation.
E no sian prolonguadas de sutura per que la plagua no sia prohibida de consolidacio.	And let not the sutures be prolonged so that the plague is not prohibited from consolidation.
E aprop inscideys las extremitatz de las agulhas per so que no ledescan le malaute deves le sieu dormier; e pausaras sobre la sutura pulvils expanduts de tota partida, les quals tenguan las extremitatz de las agulhas; e layssa aquelas entro que sapias que la plagua ja es consolidada.	And then cut the extremities of the needles so that they do not prick the patient's sleep; and place on the suture powders expanded of all parts, the ones which have the extremities of the needles; and leave those until you know that the plague is already consolidated.
E aquestas specias de sutura am agulhas en cal manieyra es pus convenient en las plaguas petitas, quar habasta en la sutura de lor una agulha o doas o entorn aquelas.	And this kind of suturing with needles in this manner is most convenient in small plagues, for it suffices in the suturing of them one needle or two or around those.
Mays la segonda sutura es cominal: e es que tu aministres am sutura las quatre extremitatz, de la codena e doas extremitatz del ciphac, en una veguada, am agulha en la qual sia fiel envolopat engual en subtilitat e grosseza.	But the second suturing is common: and it is that you administer with suturing the four extremities, of the cord and two extremities of the chaplet, in one go, with a needle in which thread is enveloped equal in subtlety and thickness.
E aprop quan am la agulha auras penetrat aquestas quatre extremitatz, reduzeys la agulha de aquela meteyssa partida de la qual comensest, per so que le fiel retrayt caja de la pus subirana partida a la plagua, per so que la sutura sia segon sutura de drap am la qual les draps so strengutz.	And when with the needle you have penetrated these four extremities, return the needle from that same part from which you commenced, so that the thread is retracted from the most superior part to the plague, so that the suturing be according to the suturing of cloth with which the cloths are tightened.
E pausa entre quascuna sutura la quantitat del gros del dit mendre.	And pause between each suture the quantity of the thickness of the little finger.
E aquesta sutura sabo les homes.	And this suturing is what the men do.
E am tal sutura yeu cozegui la plagua la qual era accidida a un home en le sieu ventre le qual era stat plaguat am un cotel, e era la disrrumpcio de la plagua major de un palm, e era eyssit dels budels entorn dos palms del budel del mieg loc e era la disrupcio en le mieg del membre; e adonc yeu reduzegui aquel depus que le budel havia stat foro la plagua per xxiiii horas.	And with this suturing I healed the plague which was inflicted on a man in his belly which had been plagued with a knife, and the disruption of the plague was greater than a palm, and it was pushed out from the bowels around two palms of the bowel of the middle place and the disruption was in the middle of the limb; and therefore I reduced that after the bowel had been pierced by the plague for twenty-four hours.
E la plagua fo consolidada en le spazi de xv dias o entorn, e curegui aquel e es sanat; e aprop aquo visquec per motz ans, e es conversat en las suas disposicios.	And the plague was consolidated in the space of fifteen days or around, and I cured that one and he is healed; and then that was visible for most years, and it is converted in its dispositions.
E les autres metges havian jutgat que no fora sanat; e per miracle foc, quar yeu no curegui aquel am enguent, quar era en loc en le qual enguent no era atrobat ni deguna medicina, mays pausegui sobre la plagua coto viel dos veguadas lo dia e ablucio assiduo am aygua de mel entro que foc sanat.	And the other doctors had judged that it would not be healed; and by miracle fire, because I did not cure that wound with an enguent, because it was in a place where enguent was not found nor any medicine, but I placed over the plaque a hot cloth twice a day and assiduous washing with honey water until it healed.
Mays yeu diyre dos specias de sutura proprias segon narracio de Paraula.	But I say two kinds of suture proper according to the narration of Paraula.
E es que tu comenses am sutura de la codena, e entrometas agulha de la partida deforo a la partida dedintz.	And it is that you begin with the suture of the tendon, and you insert the needle from the front part to the back part.
E donc cum la agulha penetra en la codena e en aquel meteys lacertz segon rectetut e en longetut de tot le cos, e layssa la extremita del ciphac en le qual has entromesa la agulha; e fay penetrar en la autra extremitat la agulha de la partida dedintz a la partida deforo en l’autra extremitat del mihat.	And therefore, as the needle penetrates the tendon and in that middle laceration according to rectitude and length of the whole body, and leaves the extremity of the ciph (?), in which you have inserted the needle; and make it penetrate in the other extremity the needle from the back part to the front part in the other extremity of the mihat.
E don cum tu auras fayta aquela penetrar, lahoras tu fay aquela penetrar autra veguada en aquela meteyssa extremitat del mihat de la partida deforo a la partida dedintz; e leyssa la extramitat del ciphac que es en aquest latz, e fay penetrar la agulha en l’autra extremitat de la partida dedintz a la partida deforo.	And therefore, as you have made that penetration, then you make that penetration another time in that same extremity of the mihat from the front part to the back part; and leave the extremity of the ciph(?) that is in this place, and make the needle penetrate in the other extremity from the back part to the front part.
E fay penetrar am aquela la tua penetracio am la qual fas aquela penetrar en le ciphac en la extremitat del mirat la qual es en la partida de lu entro que tot aquel penetre.	And make penetrate with that one your penetration with which you make that penetration in the ciph(?) in the extremity of the mirat which is in the part of it while all that penetrates.
E aprop comensa de aquest meteys costat e cus aquel am la extremitat que es del ciphac en l’autra latz, e extratz la agulha de la codena la qual penetrec, e aprop redutz aquela en aquela codena e cos la extremitat del ciphac que es en l’autra costat am aquesta extramitat del mirat; e extratz aquela de la codena la qual es de part de lu.	And then, as you begin from this same side and sew with the extremity that is of the ciph(?) in the other place, and extract the needle from the tendon which penetrated, and then reduce that one in that tendon and body the extremity of the ciph(?) that is in the other side with this extremity of the mirat; and extract that one from the tendon which is of part of it.
E fay aquo una veguada e autra, e fay aquo una veguada aprop autre veguada entro que tu cozes tot aquo que es deforo segon aquel eysemple.	And do this one time and another, and do this one time then another until you sew all that which is front according to that example.
E la suma de aquesta manieyra de sutura es que tu cozes am sutura de pellicies am la qual cozo las pels, enayssi que tu cozes le ciphac una veguada de la part de la extremitat de la codena, e que leysses aquela autra veguada entro que la ajas complida.	And the sum of this manner of suture is that you sew with suture of pellicies with which you sew the hairs, in this way that you sew the ciph(?) one time from the part of the extremity of the tendon, and that you leave that other time while you make it completed.
Mays la segonda specia de sutura propria la qual dieys eyssament Gualia , e aquest es de sermo de lu e per lu recomtat, es que tu cozas aquela segon semilitut am la qual alcus medicantz cozo aquela, enayssi que agreguan tota partida a la sua compar partida a lu convenient per natura; e aplican la extremitat de autre de lu e la extremitat del mirat al autra extremitat de lu, e aquo es fayt segon que yeu a tu recomti.	But the second kind of proper suture which I call Gualia, and this is of its service and by it recommended, is that you sew that one according to similarity with which certain medicants sew that one, in this way that they join all part to its corresponding part to it convenient by nature; and apply the extremity of one of it and the extremity of the mirat to the other extremity of it, and this is done according to that which you to you recommend.
Cove que tu fiques la agulha en la extremitat del mirat a tu propdana de la partida deforo, e fassas aquela penetrar a la partida dedintz en aquel sol, e leysses dos extremitatz del ciphac; e aprop revolveys la agulha e fay aquela penetrar de foro a la dedintz en dos extremitatz del ciphac.	So that you put the needle in the extremity of the mirat to your proper side from the front part, and make that penetration to the back part in that same one, and leave two extremities of the ciph(?); and then revolve the needle and make that penetration from front to back in two extremities of the ciph(?).
E aprop revolveys aquelas cascunas, e fay penetrar quascunas de la partida dededintz entro a la partida deforo en dos extremitatz del mirat autras que so en le latz contrari.	And then revolve those each one, and make each one penetrate from the back part into the front part in two extremities of the mirat others that are in the contrary place.
E aquesta manieyra de sutura es milhor de la sutura comuna leugiera, e es sutura de la qual precedic rememoracio.	And this manner of suture is better than the common suture lighter, and is the suture of which I previously mentioned recollection.
Aquest es le sermo de Gualia	This is the service of Gualia
E mays le diyssero alcus, sutura del ventre es rectificada am dos agulhas, so es que tu entrometas en aquestas a quascunas un fiel, e comensa am intromiccio de agulha de aquo que es deves tu, e fay aquela penetrar entro al autra latz segon sutura de aquels les quals cozo les cuers engualment.	But some, they said, suture of the belly is rectified with two needles, so is that you introduce in these ones each one a thread, and begin with introduction of needle of that which you owe you, and make that penetration into the other place according to suture of those with which they sew the guts equally.
E sapias que quan disrupcio es en le mieg loc del ventre, lahoras la sutura de lu es pus difficil que dels autres locs del ventre.	And know that when disruption is in the middle place of the belly, then the suture of it is more difficult than of the other places of the belly.
Mays le juguament de medicacio de plagua es jutgament de las autras plaguas.	But the judgment of medication of plague is judgment of the other plagues.
La qual causa es quar quan tu consieguas la plagua recent am le sieu sanc denant que l’ayre altera aquela, e reduses le budel e cozes aquela e aptas aquela decentment, lahoras pausa sobre aquela polvera encarnativa.	Which cause is because when you obtain the plague recent with its blood before the air alters it, and reduce the hernia and sew that one and fit that one decently, then pause over that carnal powder.
E si le ayre ja ha alterada la plagua, lahoras pausa sobre aquela alcus enguentz les quals so a tu presens entro que fassan peyra dura e cajan les fiels, e sian consolidatz ciphac e mirat; e aprop cura aquela ayssi cum es la curacio de las autras plaguas entro que sia sanat.	And if the air has already altered the plague, then pause over that some enguents which are at your presence until they make hard and they break the threads, and be consolidated ciph(?) and mirat; and then cure that as it is the cure of the other plagues until it is healed.
Mays si a tu no so presens las medicinas, lahoras pausa sobre aquela tantost, pus que comensa a getar brac, coto viel, e permuta aquel dos veguadas le dia, ayssi cum a tu e ensenhat, entro que sia sanat, quar tu no indigeysses de autra medicacio en motas disposicios quan las plaguas so simplas.	But if to you are not present the medicines, then pause over that immediately, because it begins to throw brac, hot cloth, and change that two times a day, as to you and I taught, until it is healed, because you do not indigeysses of other medication in many dispositions when the plagues are simple.
Mays si tu temes que la plagua comunique en lesio als membres principals, lahoras cove que tu submergas lana leon en oli de trempada qualiditat, o en oli rozat, e pausa aquela en le circuit dels locs que so entre les angonas e dejos las aysselas.	But if you fear that the plague communicates in lesions to the main members, then you must submerge wool leon in oil of good quality, or in oil rubbed, and pause that in the circuit of the places that are between the angles and leave the aysselas.
E si sent dolor o putrefaccio en les sieus budels, quar motas veguadas aquo s’endeve, lahoras cristeriza aquel am vi stiptic negre tebe, e majorment si la poyredura es pervenguda en le budel e es fayta exitura penetrant entro la conquavitat de lu.	And if you feel pain or putrefaction in their hernias, because many times that must be, then cauterize that one with vi stiptic black tebe, and more so if the poyredura is reached in the hernia and is made exitura penetrating into the concavity of it.
E sapias que aquela que es del budel gros es de pus leugiera sanacio que aquela que es en les budels subtils.	And know that that one which is of the thick hernia is of pus lighter healing than that one which is in the subtle hernias.
E es de dificil sanacio quar le budel le qual es apelat “gegunu” no recep sanacio de plagua que caja en lu de tot; e aquo es per la gran multitut de venas que so en lu e per la magnitut de lu que so en aquelas, e per subtilitat del cos de aquel, e per propinquitat de aquel a natura de nervis.	And it is of difficult healing because the hernia which is called "gegunu" does not receive healing from plague that comes in it of all; and this is because of the great multitude of veins that are in it and because of the magnitude of it that is in those, and because of the subtlety of the body of that, and because of the proximity of that to the nature of nerves.
Mays si aquo que procezeys de la plagua es la tela, e conseguas aquela recent, redutz aquela segon la tua rectetut am la qual reduzes les budels engualment.	But if that which proceeds from the plague is the cloth, and you obtain that recently, reduce that according to your recipe with which you reduce hernias similarly.
Mays si es passat a lu spazi e ja es feyt vert o negre, lahoras que tu strenguas aquela am fiel sobre le loc que es denigrat de lu, per so que vengua fluxs de sanc, quar en la tela so venas e arterias.	But if it has passed into the space and is already made green or black, then you should strengthen that with a file over the area that is blackened by it, so that blood flows, because in the cloth are veins and arteries.
E aprop inscideys aquo que es otra aquel liament, e pausa dos extremitatz del fiel pendentz de la partida dejos de la plagua foro lu, per que sobre tu sia alleujada la atraccio de lu deves le cazement de la tela e emissio del brac de la plagua.	And then cut that which is other than that ligament, and place the ends of the file pending from the part where the plague has gone through, so that upon you it is relieved the attraction of it, you must the removal of the cloth and emission of the arm of the plague.
Rememoracio de las plaguas quan accideysso en le budel.	Remembrance of the plagues when they happen in the hernia.
Quan accideys disrupcio en le budel e es petita, lahoras es possibla que sia resteurada en alcus homes, per aysso quar yeu vi aquel le qual era stat plaguat en le sieu ventre am percussio de lansa et era la plagua de la part dreyta del stomac, e la plagua era antiquada e fayta fistula, e eyssic de lu gestio e ventositat.	When a disruption happens in the hernia and it is small, then it is possible that it can be restored in some men, for this reason because I saw that one who was plagued in his belly with a lance blow and the hernia was on the right side of the stomach, and the hernia was old and made a fistula, and he of it had management and flatulence.
Adonc yeu pansegui la curacio de lu ja sia que no era confizat en la sanacio de lu, mays cessegui subtiliar aquel entro que foc sanat e le loc es consolidat.	Therefore, I thought of the cure of him since he was not confident in the healing of him, but I continued to subtlety that within that which was healing and the place is consolidated.
E yeu pus que vi le loc ja consolidat, timegui sobre le malaute que endevengues sobre lu accident de mal en le sieu ventre; e no endevenc alcu per aquo mal accident e romas en las suas milhos disposicios mangant e bevent, e aprop entrec en banh e es exercitat en sos ditz.	And I saw that the place already consolidated, I put on the patient that he should not lean on that accident of evil in his belly; and do not become anyone for that evil accident and remain in their thousand dispositions eating and drinking, and then enter into baths and is exercised in his days.
E ja diysero alcus experimentados que quan endeve plagua en le budel, e es petita, lahoras cove que sia liada segon aquesta manieyra: e es que tu prenguas fromiguas de grans caps; e aprop ajusta las doas labias de la plagua e pausa una fromigua de aquelas que aja la boca uberta sobre las doas labias de la plagua; donc quan pren sobre aquelas e strenh la sua boca, abscindeys le cap de lu, quar adhereys e no es dissolvut.	And already said some experienced that when a hernia happens in the belly, and it is small, then it is necessary that it be tied according to this manner: and is that you take a few sprigs of large heads; and then adjust the two lips of the hernia and place a sprig of those that has the mouth open over the two lips of the hernia; therefore when it takes upon those and strengthens its mouth, cut off the head of it, because it adheres and is not dissolved.
E aprop pausa autra formigua prop la primieyra, e no cesses aquo a far am formiguas una aprop autra segon la quantitat de tota la plagua.	And then place another sprig near the first, and do not cease this to do with sprigs one near another according to the quantity of the whole hernia.
E aprop reduzeys aquela e cos la plagua; e romanguan aquels caps annexces en le budel entro que·l budel sia sanat; e no accideys al malaute degun nocument.	And then reduce that and also the hernia; and remain those annexed heads in the belly until the hernia is healed; and do not happen to the patient any harm.
E ja es possible que·l budel sia liat am fiel subtil lo qual es fayt del budel de bestia annexs am lu, pus que es mes en agulha; e es que tu prenguas la extremitat de aquestz fiels de budel, e sia mot descarnat, e aprop lia la extremitat de lu am fiel de li, envolopat, e aprop entromet aquel fiel en agulhas e cos am aquel le budel, e areduzeys aquel en la disrupcio.	And already it is possible that the hernia be tied with a subtle file which is made of the belly of beast annexed with it, because it is more in needle; and is that you take the extremity of these files of belly, and be it much skinned, and then tie the extremity of it with a file of it, enveloped, and then enter that file in needles and body with that the hernia, and reduce that in the disruption.
E aquesta manieyra de sutura am formiguas no es sino segon via de fiducia e d’esperansa.	And this manner of suture with sprigs is not but according to a way of trust and of hope.
Mays si la plagua es gran e ampla, majorment si es en un dels budels subtils, quar lahoras no es engen sino subtiliacio, e no es sanacio de lu de tot.	But if the hernia is large and wide, mostly if it is in one of the subtle bellies, because then it is not born but subtlety, and it is not the healing of it at all.
De curacio de zuchem e fistula.	Of the cure of zuchem and fistula.
Sapias que tota plagua e apostema quan se envilheseys e se Antiqua, e es fayt ulcus, e no es consolidat e geta braç tot temps e no es abscindit, lahoras, en qualque membre sia, universalment es nompnada fistula e nos la apelam aquela azukem.	Know that every hernia and abscess when it is inflamed and becomes old, and is made an ulcer, and is not consolidated and throws out arm all the time and is not cut off, then, in any member that it is, universally it is called fistula and we call that azukem.
E fistula segon veritat es nodacio feutrada, dura, blanqua am la qual no es dolor e a la qual es conquavitat ayssi cum es conquavitat de pena de ausel; e per aysso nompnat aquela alcus rizatz, id est pena.	And fistula according to truth is a fibrous, hard, white knot, with which there is no pain and to which the concavity is like the concavity of a bird's feather; and for this reason, that one is called some rizatz, that is, feather.
E es en alcus homes humida, la qual geta brac; e fort leu la humiditat es abscidida en alcunas horas.	And it is in some men humid, which throws out arm; and for a little while the humidity is cut off in some hours.
E alcunas veguadas aquesta humiditat es mota, e es pauca, e es grossa, e es subtil.	And some times this humidity is moved, and is little, and is thick, and is subtle.
E yeu ja he denant dit en la divisio, lahoras cum yeu diyssi las plaguas, que tot ulcus que no es sanat ni no es en lu nuda carn, no es aquo sino per una de ix causas: de las quals la una es o per pauquesa de sanc en le cos; o per malicia de lu; o quar entre lu e las labias es carn dura prohibent nativitat de carn; o quar es de mota legesa; o quar aquel ulcus en si meteys es poyrit e la materia que es a lu tramesa es de mala qualitat; o quar la medicina es enconvenient en la curacio de lu; o quan corrupcio catz en la regio, e es pestilencia; o per proprietat de regio ayssi cum endeve a Saragossa , en la qual es fayta difficil degestio de las malautias, e es tardada en aquela sanacio de apostema per natura; o quar en lu es os un, o motz osses.	And I have already said in the division, then as I said the hernias, that every ulcer that is not healed nor is in it naked flesh, it is not that but for one of these causes: of which one is or because of poverty of blood in the body; or because of malice of it; or because between it and the lips is hard flesh prohibiting the birth of flesh; or because it is of moved legs; or because that ulcer in itself puts itself is rotten and the matter that is to it transmitted is of bad quality; or because the medicine is inconvenient in the cure of it; or when corruption catches in the region, and is pestilence; or by property of region as it happens in Zaragoza, in which is made difficult digestion of the diseases, and is delayed in that healing of abscess by nature; or because in it is bone, or moved bones.
Ja e mostrat totas aquelas causas, e·ls senhals de aquelas e la curacio de lor am medicinas en la divisio.	Already and shown all those causes, and the signs of them and the cure of them with medicines in the division.
E cove assi que yeu fassa a tu saber la curacio de fistula la qual es fayta per via de operacio am ma.	And I want as I make to you know the cure of fistula which is made by way of operation with my hand.
E sapias que fistula accideys en totz les membres del cos; quar de aquelas son fistulas que perveno a las venas grantz e arterias, o als nervis, o al ciphac, o al budel, o a la vesica, o ad alcuna de las costas, o ad alcu dels spondils del dos, o ad alcuna de las juncturas compostas per composicio ayssi quo de la ma e del pe; e de aquelas so que dan a lu propinquitat del membre principal e de semblantz.	And know that fistula happens in all the members of the body; because of those are fistulas that reach the great veins and arteries, or to the nerves, or to the head, or to the belly, or to the bladder, or to any of the ribs, or to any of the vertebrae of the spine, or to any of the joints composed by composition as that of the hand and the foot; and of those that give to it proximity of the principal member and of likenesses.
E donc aquela de aquestas fistulas que es segon aquesta manieyra es de las malautias de dificil sanacio, e no recep curacio, e occupacio am aquela es trebalh e ignorancia.	And therefore of these fistulas that are according to this manner are of the diseases of difficult healing, and do not receive cure, and occupation with this is work and ignorance.
