Ayssi comensan las paraulas de Albucasim .	"Thus begin the words of Albucasis."
E aprop lava la plagua am vi agre, aygua e sal, e am opposicio a tota specia, am aquo que conveneys a lu de la curacio entro que sia sanat.	"And then wash the cavity with sour wine, water, and salt, and apply remedies opposed to all kinds of inflammation, according as is convenient for the cure until it is healed."
E cove en las horas de tota la curacio que tu lies amdos las coyssas e ajustes las medicinas las quals so pausadas sobre le loc.	"And it is necessary during all the time of the cure that you keep both labia majora separated and apply the medicines which are placed upon the part."
E si la peyra es petita e es en le meat de la vergua, e es ficat en lu, e eyssement de urina es prohibit, lahoras cura aquel am aquo que yeu recomti denant que pervenguas a seccio, quar tropas veguadas per aquesta curacio yest acusat de seccio; e ja yeu e esproat aquo, e es que tu prenguas un perforador de ferr alfelut, del qual aquesta es la forma de lu:	"And if the stone is small and is in the middle of the glans penis and adheres to it, so that its extraction by incision is forbidden, then cure it with what I have recommended before you come to an incision, for many cases seen through this cure are accused of incision; and now I explain this to you, and it is that you take a pointed probe made of iron, of which this is the form:"
de triangulada extramitat, agut, ficat en fust.	"of triangular shape, pointed, set in wood."
E aprop pren fiel, e lia am aquel la vergua dejos la peyra per so que no retorne a la vesica.	"And then take a feather and tie it around the glans penis behind the stone so that it may not return to the bladder."
E aprop entromet le ferr en la vergua, perforant am fecilitat entro que·l perforador vengua ad aquela peyra.	"And then introduce the iron into the glans penis, perforating easily until the probe reaches that stone."
E revolveys le perforador am la tua ma en aquela peyra petit a petit, e tu perforsa la perforacio de lu entro que fassas aquel del autra part penetrar; quar la urina tantost es absolta.	"Revolve the borer with your hand in that little stone, bit by bit, and you shall penetrate its perforation so that urine may be released."
E aprop prem la tua ma sobre aquo que es romas de la peyra de la partida deforo de la vergua, quar aquela es trinquada, e es foro-getada am la urina, e le malaute es sanat.	"And then press your hand on what is broken of the stone of the departed from the urethra, because that is crushed and forgotten with urine, and the patient is healed."
Mays si aquesta curacio no es a tu aparelhada per alcuna causa la qual prohibeys de aquela, lahoras lia un fiel dejos la peyra, e autra fiel desus la peyra.	"But if this cure does not suit you for any reason that prevents it, then insert a splint below the stone and another one above it."
E aprop encideys sobre la peyra en aquela vergua entre doas liaduras.	"And then strike the stone in that urethra between two ligatures."
E aprop extratz aquela.	"And then remove it."
E aprop deslia le liament e mondifica le sanc congilat, le qual es fayt en la plagua.	"And then untie the ligature and cleanse the congealed blood, which is formed in the wound."
E no es necessari liament de fiel dejos la peyra, sino per que no retorne a la vesica, e l’autre liament desus sino, quar quan es desliat le fiel aprop la egrecio de la peyra, la codena retorna a son loc e cobra la plagua.	"And it is not necessary to use a splint below the stone except to prevent it from returning to the bladder, and the other splint above for when it is untied near the exit of the stone, the cord returns to its place and closes the wound."
E per aquo es a tu necessari quan lias le fiel desus, que tu eleves la codena a las partidas desus, o que retorne deves le tieu compliment, e cobra la plagua ayssi co havem dit.	"And for that reason, it is necessary when you remove the splint above to elevate the cord towards the parts above, or else it will return and cover the wound as we have said."
Capitol .lxi.	"Chapter LXI"
De extraccio de peyra de las femnas.	"Of removing stones from women."
Peyra en las femnas pauc es engendrada.	"Stones are rarely formed in women."
Mays si ve peyra ad alcuna de aquelas, lahoras dificil es la curacio de lu, e es prohibida per tropas manieyras.	If a stone appears in any of those places, then its cure is difficult, and it is forbidden by many methods.
La una de lor es quar la femna fort leu es verges.	One of them is when the woman strongly desires sex.
E la segonda es quar tu no trobas femna be scient que descroba si meteyssa al metge quan es casta, o es de las femnas haventz maritz.	And the second one is if you cannot find a good woman who knows how to tell whether or not she has been with another man when she is a virgin, or if she is married.
La tersa es quar tu no hatrobas femna be sabent aquesta art, majorment la operacio am ma.	The third one is if you cannot find a good woman who knows this art, especially the operation of giving birth by cesarean section.
E la quarta es que·l loc de la seccio sobre peyra en las femnas es longinc del loc de la peyra, per que indigeys de seccio preonda, e en aquela es temor.	And the fourth one is that the location of the incision for a stone in women is far from the location of the stone itself, so it requires careful sectioning, and there is danger involved.
Mays si necessitat provoca a tu ad aquo, lahoras cove que tu prenguas una femna metga be scient, e pauc es atrobada.	But if necessity requires you to do this, then you should take a skilled midwife who has little experience.
Mays si tu es privat de aquela, lahoras cerca metga quast e subtil, o presenta una femna matrona be esenhada en le feyt de las femnas, o femna que en aquesta art ennueys partida del art.	But if you are deprived of that, then seek a clever and subtle physician, or present yourself to an experienced female midwife who is skilled in the affairs of women, or a woman who has some knowledge of this art.
Donc fay aquela present, e comanda a lu que fassa tot aquo que tu li mandaras, de la enquisicio sobre la peyra al comensament; la qual causa es que reguarde si la femna es verges, lahoras cove que meta lo sieu dit en le cul de lu e quiera la peyra.	So have that one presented, and command her to do everything that you will order her to do regarding the examination at the beginning; which is why she should check if the woman is a virgin, and then insert her finger into the woman's anus to feel for the stone.
Donc si atroba aquela, coarte aquela dejos le sieu dit, e lahoras comanda a lu que inscida sobre aquela.	Then if she finds it, have her withdraw her finger, and then command her to make the incision on that location.
Mays si no es verge, lahoras comanda a la matrona que entrometa lo sieu dit en le conh de la malauta e enquiera sobre la peyra, pus que pausa la sua ma sinistra sobre la vesica, e comprem aquela am bona comprecio.	But if she is not a virgin, then command the midwife to insert her finger into the woman's vagina and examine for the stone, since she will place her left hand on the bladder, and press on it with good pressure.
Donc si atroba aquela, lahoras cove que gradantment maugua aquela de l’orrifici de la vesica a las partidas dejos am somman de la sua vertut entro que pervengua am aquel a la razit de la coyssa.	Then if she finds it, then gradually move the edge of the scalpel from the opening of the bladder to the sides with great care and skill until you reach the root of the matter.
E aprop inscida sobre aquela apposicio de la maytat del conh deves la razit de la coyssa de qualque part sia a lu parada e cent la peyra en aquela partida, e·l dit de lu no sia remaugut de la peyra coartan dejos lu.	And then make the incision on that location of the opening of the vagina, wherever it may be stopped and where the stone is found there, and her finger should not be removed from the stone until she has removed it.
E la seccio sia pauca al comensament; e aprop entrometa lo ray sobre aquela seccio, e si sent la peyra, lahoras ajuste en seccio segon la quantitat la qual sap que la peyra sira getada de aquela.	And let the section be small at the beginning; and then insert the forceps into that section, and if you feel the stone, then adjust the size of the section according to the quantity which she knows that the stone will be taken out of that.
E sapias que las specias de peyra son motas: quar de aquelas es pauca e gran, e leon e aspra, e longua e redonda, e havent ramps.	And know that there are many kinds of stones: some are small and large, sharp and smooth, long and round, and have no branches.
Donc tu sapias quantas specias so de lu per aquo que tu signifiques sobre aquo que vols.	So you should know how many kinds there are by what you indicate about what you want to say.
E si tu veus flux de sanc, ajusta en le loc vetriol trissat e te aquela per una hora entro que sia abscindit le sanc, e aprop retorna a la tua operacio entro que la peyra sia fora-getada.	And if you see flow of blood, then adjust the location with vinegar-soaked lint and let it sit for an hour until the blood is absorbed, and then return to your operation until the stone is removed.
E fay que prepares am tu dels instrumentz les quals e ditz en la extraccio de peyra en les homes, per so que sias ajudat per aquels en la tua operacio.	And have ready with you the instruments which are mentioned in the extraction of stones in men, so that you may be helped by them during your operation.
E si tu veus flux de sanc, e sabes que la expulcio del sanc es de la arceria que es insciza, lahoras tu pausa polvera sobre le loc e estrenh aquel am pulvils e strictura descent, e no iteras aquo; e layssa la peyra e no extraguas aquela, quar fort leu morira la malauta.	And if you see flow of blood and know that the expulsion of blood is from the artery that has been incised, then place powder on the location and compress it with lint and a tight bandage, and do not repeat this; leave the stone alone and do not remove it, for it will cause great harm to the patient.
E aprop cura la plagua.	And then dress the wound.
Donc cum es cedada la acuitat del sanc aprop alcus jorns, e·l loc se poyreys, lahoras tu retorna a la tua operacio entro que la peyra sia fora-getada.	So when the sharpness of the blood has ceased after a few days and the location has healed, then return to your operation until the stone is removed.
Capitol lxii.	Chapter LXII
De seccio sobre ernia acoza.	Of Incision for Inguinal Hernia
Hernia ayguoza no es sino agregacio de humiditat en le ciphac blanc lo qual es dejos la codena dels genetius contenent le huou, e es nompnat ciphac.	Inguinal hernia is nothing but an aggregation of moisture in the white membrane which lies outside the spermatic cord containing the testicle, and it is called a processus vaginalis.
E alcunas veguadas es en le propri pannicol le qual a lu preparec natura en la partida del huou, entro que sia cuyat que ja es autre huou; e es la codena del genetiu entre le ciphac blanc le qual havem dit, e no es aquo sino tart.	And sometimes it is in the proper parietal wall which nature has prepared for the reception of the testicle, but it is already another testicle; and it is the spermatic cord between the white membrane which we have mentioned, and it is nothing but fat.
E la generacio de aquest hernia es per debelitat la qual accideys als genetius, per que ad aquels es efundunda aquesta materia, e alcunas vetz accideys per percuscio fayta sobre les genetius.	The cause of this hernia is weakness that occurs in the testicles, so that through them this matter escapes and sometimes it happens due to a violent blow on the testicles.
E aquesta humiditat es havent motas colors, quar la color de lu o es declinant a citrina o a sanguinent, o rog, o es negra feculenta, o es ayguosa blanqua, e es aquo que es mays.	This moisture has many colors, for its color is declining to yellow or sanguineous red, or brown, or it is blackish-white, or clear watery-white, and this is what is most common.
E les senhals per les quals es saubut on es aquesta agreguacio de aygua so aquestz: quar si es en le ciphac blanc le qual havem dit, lahoras le apostema es redon declinant un pauc a longitut ayssi cum figura de huou, e appar le genetiu, quar la humiditat conte aquel de tota part.	And the signs by which it is known where this aggregation of water is located are these: for if it is in the white membrane that we have mentioned, then the swelling will be round and slightly elongated like a figure of an egg, and the testicle appears because the moisture contains it on all sides.
E si la humiditat es en le propri pannicol, lahoras le apostema es redon am partida del huou e per aysso hom estima que es autre huou.	And if the moisture is in the proper parietal wall, then the swelling will be round with a depression of the testicle and because of this one might estimate that it is another testicle.
E si la humiditat es entre la codena dels genetius e·l ciphac blanc, lahoras catz dejos le centiment.	And if the moisture is between the spermatic cord and the white membrane, then the contents will be felt separately.
E cum tu vols la cognicio de la color de la humiditat, lahoras tu esproa la color de la humiditat en le apostema am entromes cayrat del qual la forma es precedida; e segon aquo que es eyssit en le vestigi del entromes, jutga de aquo que es dedintz lu.	And when you want to know the color of the moisture, then press on the swelling with an instrument whose shape is appropriate for this purpose. And according to what comes out in the trace of the instrument, judge what is inside it.
Donc quan nos vinem a la curacio de lu am ferr, lahoras cove que comandem al malaute que sia fleubotomat si aquo es a tu possibla, e vezes le cos de lu ple.	Therefore, when we come to the treatment of it with iron, then it is necessary that we command the patient to be flaccid if possible, and empty his body.
E aprop sia resupinat sobre le sieu dos sobre alcuna causa un pauc auta, e pausa dejos lu motz draps.	And then let him lie on his back slightly higher than his head and put many cloths under him.
E aprop setz tu sobre la part sinistra de lu, e comanda al ministra que segua a la dextra de lu, le qual extenda la sua vergua a hun de dos latz a la codena dels genetius e a la partida del mirac del ventre.	And then sit on the left side of him and command the minister to be at his right side. Let him extend his arm two palms wide at the spermatic cord and the opening of the abdominal wall.
E aprop pren spatum lat e scindeys la codena dels genetius del mieg loc per la longitut entro prop le pentenilh.	And then take a broad-bladed knife and incise the spermatic cord in the middle as far as possible towards the penis.
E sia fayta la seccio segon rectetut engualment distant de la linha que deveseys la pel dels genetius, entro que pervengua al ciphac blanc comprehendent.	And let the incision be made according to the rule with equal distance from the line that should divide the skin of the testicles until it reaches the white membrane containing.
E excorja aquel, e observa, e guarda te per aysso que tu no inscidas aquel; e la tua excoriacio am la qual aquel excorjas per partida jassia que sia suspenduda am le huou mays e subtilment escruta am la excoriacio segon la quantitat a tu possibla.	And strip that, observe it, and guard yourself for this so that you do not incise it. And your stripping with which you strip it should be done gently so that it is suspended with the testicle more finely and carefully explore it according to its quantity as much as possible.
E aprop perfora le ciphac ple de aygua am perforacio ampla, e extratz tota l’aygua.	And then perforate the water-filled membrane with a broad perforation, and remove all the water.
E aprop separa entre doas labias de la seccio am uncis, e exten le ciphac a las partidas desus; e no toques la codena les genetius comprehendent, e inscideys le ciphac en aquela manieyra que es a tu possible.	And then separate between two lips of the incision with forceps and extend the membrane at its sides. Do not touch the spermatic cord containing the testicle, and incise the membrane in that manner which is possible for you.
E inscideys aquel am la sua totalitat o en pessas, e majorment le sieu latz subtil, quar si tu no perscrutas exquisidament la inscizio de lu, no es fayta segurtat que la aygua no retorne.	Incise that completely or in pieces and especially its finer sides, for if you do not carefully scrutinize the incision of it, it is not certain that the water will not return.
Mays si le huou procezeys de aquela defora de la sua codena en la ora de la tua operacio, lahoras quan tu auras complida la seccio del ciphac, retorna dedintz aquel, e aprop ajusta las doas labias de la codena dels genetius am sutura, e aprop cura aquel ayssi cum las autras plagua, entro que sia sanat.	But if the testicle appears outside its cord during your operation, then when you have completed the incision of the membrane, return it inside that and then join together the two lips of the spermatic cord with suturing. And then dress it like other wounds until it is healed.
E si atrobas le huou corromput per autra malautia, lahoras cove que tu lies les vayssels les quals so sore le suspensori, e extrat le huou, e aprop cura aquel am aquo que havem dit.	And if you find the testicle corrupted by another disease, then it is necessary that you ligate its vessels which are on top of the suspender and remove it. And then dress it with what we have said.
Mays si l’aygua es agreguada en doas partidas esemps, lahoras sapias que doas son las ernias; donc inscideys aquela partida segon que has feyt en l’autra engualment; e si es a tu vist que sia una opera, lahoras tu la fay.	But if water accumulates in two places at the same time, know that there are two hernias. Therefore, incise that part according to what you have done in the other one equally. And if it appears to be an operation, then perform it.
E aprop tu abstergiys le sanc, e entramet en las seccios lana submersa en oli o en oli rozat; e pausa deforo autra lana la qual tu as submersa en vi e oli, e expandeys aquela sobre dos genetius e·l mirac del ventre; e pausa desobre draps doblatz e pulvils, e lia aquels desobre am liament le qual es segon aquesta forma:	"And then you shall clean the blood, and insert into the sections wool immersed in oil or rosemary-infused oil; and place over another wool which you have immersed in wine and oil, and spread it over both knees and the navel of the belly; and place over folded cloths and powders, and bind those over with linen, which is prepared thus:"
e aprop sian preses dos draps e sian humplitz de lana carmenada segon aquesta semblansa; e sian faytas las extremitatz am les quals es premut de coto o de lana humida, e sian agreguatz am strectura en le braguier de las braguas, e la una de las extremitatz prengua del cul entro al dos, e la segonda prengua a la partida del pantenilh, e dos extramitatz sobre dos coyssas dejos e dos extramitatz autras sobre dos angonars, e tota extrictura sia ajustada en le braguier de las braguas.	"And then take two cloths and fill them with wool curled in this manner; and make the ends of them with which they are tied with cotton or wet wool, and attach them with a strap to the waistband of the breeches, and one end should take hold of the buttocks between the two, and the second end should take hold at the opening of the panties, and two other ends over both sides of the thighs and two other ends over the ankles, and all the strapping should be adjusted in the waistband of the breeches."
E alcunas veguadas aquesta hernia es medicada artificialment am cauteri en loc de seccio am ferr; e es que tu prenguas cauteri cutellar subtil e que inscidas am aquel la codena dels ginitius, e es ignit segon que havem recomtat entro que sia descubert le ciphac blanc contenent la aygua, e lahoras tu pren cauteri segon aquesta forma:	"And sometimes this hernia is treated artificially with cautery instead of incision with iron; and you should take a sharp cautery knife and with it burn the ring of the groin, igniting it in such a way that the white skin containing the water appears, and then you shall take cautery according to this manner:"
e es asemblat a letra greca.	"And it is shaped like the Greek letter gamma."
E aprop perfora am aquel ciphac, e es ignit entro que tota la humiditat sia fora-gitada.	"And then pierce with that cautery through that skin, and burn until all the fluid has been expelled."
E aprop exten le ciphac am uncis, e excorja am uncis, e excorja am cauteri subtil ignit; e inscideys aquel segon que es a tu possible entro que eradiques tot lu; e guarda te del huou que·l foc no·l toque.	"And then stretch the skin with forceps and remove it with forceps and burn it with a sharp cautery that has been ignited; and cut into it as much as you can without touching the wound with fire."
E sapias que aquesta operacio es pus salva e pus longinqua de flux de sanc, e milhor que operacio am seccio.	"And know that this operation is safer and less prone to bleeding than an incision."
Mays si a tu fa contrarietat apostema caut en la hora de seccio o en hora de cauteri, o flux de sanc, lahoras cove que tu cures qual contrarietat fa a tu per aquo, am curacio la qual conveneys a lu segon que es dit.	"But if you encounter any difficulty with aposteme or bleeding during the time of incision or cautery, or excessive bleeding, then you should take care to treat that difficulty according to what is appropriate for it, as has been said."
Mays si le malaute es pauruc, e no spera la segonda operacio per la sua horribilitat, lahoras administra perforacio segon que yeu recomti aquo; e es quan es certificat deves tu, per aquo que havem dit de las significacios, que aquela hernia es ayguosa.	"But if the patient is afraid and does not endure a second operation because of its horror, then you should perform perforation according to what has been recommended for that; and this is when you are certain, by means of what has been said about symptoms, that that hernia is hydrocele."
Lahoras cove que tu fassas sezer le malaute sobre alcuna cezelha elevada, aprop perfora le apostema en la partida pus bassa de lu am spatum lat, e pausa la perforacio segon la longitut del cos.	"Then you should make the patient sit on some raised cushion, and then puncture the aposteme at its lowest part with a wide spatula, and continue the puncture according to the length of the body."
E sia la apercio ampla entro que corro tota l‘aygua.	"And let the opening be wide enough that all the water may run out."
E aprop pausa sobre le loc coto e lia aquel e layssa aquel, per so que corro le romanent de l’aygua.	"And then press on the location closed and tie it up and leave it alone, so that the remaining water may drain out."
E aprop cura aquel entro que la plagua sia sanada.	"And then treat it until the wound is healed."
Mays si contrarietat es a la egrecio de l’aygua en aquela hora tu perforas aquela: e aquo no es fayt sino per aquo quar le pannicol blanc en le orrifici de la plagua fa contrarietat e prohibeys le eyssiment de l’aygua, lahoras cove que tu metas en la plagua pena o instrument am la qual es extrayta l’aygua dels ydropitz, la forma del qual es precedida; o ajusta en la opprecio de la plagua un petit.	"But if there is difficulty in the escape of water at that time, then puncture it again: and this happens only because the white fat around the wound causes obstruction and prevents the exit of water. Therefore, you should insert into the wound a probe or instrument with which the water from hydroceles is extracted, the form of which is described elsewhere; or adjust a small tube in the opening of the wound."
E sapias que l’aygua retorna, e es agueguada aprop vi meses o enaviro aquels; e cum es agreguada, lahoras sia perforat segon aquela meteyssa manieyra, quar le malaute ayssi passara les sieus dias.	"And know that the water returns and becomes accumulated after about six months or thereabouts. And when it is accumulated, then it should be punctured again in the same manner, for the patient will thus pass his days."
Capitol .lxiii.	"Chapter LXIII."
De seccio sobre hernia carnosa e la curacio de lu.	"Of incision into a fatty hernia and its treatment."
Sapias que en la seccio sobre aquesta hernia es temor perdusent a pernicia en las majors disposicios; per que a mi es vista la dimissio de lu e esser salvat per aquela milhor.	"Know that in the incision into this hernia, great danger is feared for the patient; therefore, it is better to dismiss it and save him by that means."
E yeu so rememorant la operacio en aquela e las specias dels apostemas.	"And I am thus reminding you of the operation on this type of hernia and the varieties of apostemes."
Donc, dic que l‘apostemas natz en les cos dels quals les genetius so conponutz e es fayt aquo per motas causas: o per superfluitat aguda agra, la qual es efundida als genetius, o per percuscio.	"Therefore, it is said that apostemes are born in the bodies of those whose knees are composed and this occurs for many causes: either by acute, bitter superfluity which has been discharged into the joints or by contusion."
E es la color de la apostema segon la color del cos, e no es atrobat en lu dolor, e es apostema greu.	"The color of the aposteme follows the color of the body, and it is not accompanied by pain. It is a severe aposteme."
E fort leu es apostema lapificada, del qual la color es fosca, e no es centiment a lu.	"A hardened aposteme is called 'lapified', its color is dark, and it is insensitive to touch."
E alcunas veguadas es fayt per nodacio de las arcerias, e per imflacio de aquelas ayssi quo ja es perceubut la rememoracio de lu, o per imflacio de venas.	"Sometimes this occurs due to the obstruction of arteries and veins, or due to inflammation of those same vessels as soon as they are perceived to be remembered, or due to inflammation of veins."
Mays aquo que es per imflacio de arcerias es conogut per la dispercio de la apostema quan compremas aquela am les tieus ditz; e no cove que aquel toques.	"But that which occurs by inflammation of arteries is known by the dispersion of the aposteme when you press it with your fingers, without needing to touch it."
Mays aquel que es fayt per imflacio de vena no es dispergut de lu alcuna causa deves la compressio am les ditz.	"But that which occurs by inflammation of a vein does not disperse due to compression with the fingers."
E ja es possible que sobre aquesta specia sia fayta seccio e sobre les autres carns; e es que tu inscida la codena dels genetius, e aprop esten le huou a las partidas desus, e extratz aquel del ciphac blanc, e deliura le suspensori dels vaysels, e ligua les, e inscideys le suspensori pus que tu deliuras aquel de tota partida de las partidas del huou.	"It is possible that on this type of aposteme an incision may be made and on other flesh as well. You should incise the sheath of the tendons and approach the bone at its joints, then extract the white matter and free the suspenders of the vessels, tie them off, and cut away those suspenders which you have freed from all connection with the joint."
Donc si l’huou ja es am aquelas carnadas consolida, lahoras cove que tu extraguas le huou e inscidas aquel.	"Therefore, if the bone is already consolidated within those tissues, then it is necessary to extract the bone and incise that region."
E si es adherencia entro alcuna causa del ciphac, o entre aquo que es entre les bayssels, lahoras cove que tu deliures tota aquela adherencia e inscidas aquela per inscizio redonda.	"And if there is adhesion within the bone due to some cause of the matter, or between what is between the vessels, then it is necessary to free all that adhesion and make a round incision."
Mays si es nativitat de carn en le loc de la adherencia la qual es detras, lahoras cove que tu inscidas tot aquo que es de lu, e extraguas le huou ayssi cum havem dit.	"But if there is nativity of flesh in the place where that adhesion is located which is behind it, then it is necessary to incise all that is of it, and extract the bone as we have said."
Donc cum es complida la tua operacio, lahoras omple la plagua de lana imfuza en oli rozat e vi; e aprop cura aquela am l’autra curacio entro que sia sanat.	"Therefore, once your operation is complete, then fill the wound with wool soaked in olive oil and wine, and afterwards treat it with another cure until it is healed."
Capitol .lxiv.	Chapter LXIV
De la curacio de hernia que es de vitz.	On the treatment of hernias that are from below.
Vit es apostema envolut per alcuna envolucio semblant a broto am mollificacio dels testiculs, e es fayt dificil movement exercitiu e deambulacio sobre le malaute.	"Below is an aposteme wrapped by some wrapping similar to a bud with softening of the testicles. It is difficult to make movements and walk about due to this illness."
E en la curacio de aquesta malautia es per temor per aquo del qual es precedida rememoracio.	"And in treating this illness, it is done by fear that which preceded its memory."
Empero cove que diguam opperacio en aquela segon que fero les primiers.	"However, we must say operation on it according to what was first said."
E dic que cove que fassas sezer le malaute sobre una cezelha elevada; e aprop enpelleys le suspensori dels testiculs a las partidas dejos; e aprop te la codena dels genetius am les tieus ditz am les baysels que so probdas a la vergua; e tengua aquels autre ministre que tu, e extenda aquels am extencio vehement.	"And I say that you should seize the illness on an elevated cushion; and then strip the suspenders of the testicles at their attachments; and then take hold of the sheath of the tendons with your fingers on those vessels which are close to the groin, and have another assistant who you extend them with great tension."
E aprop inscideys am spatum lat agut per seccio traversa en le dreyt dels vaysels entro que sian les vayssels descubertz.	"And then incise with a sharp, broad spathion through a transverse section on the right side of the vessels until the vessels are exposed."
E aprop excorja de tota partida ayssi quo a tu havem dit en extraccio de arceria las quals so en las templas.	"And then strip away all attachments just as we have said to you regarding extraction of hernias which are in the temples."
E aprop fica en aquelas un’agulha en la qual sia fiel doble, e lia aquel en le primier del locs en les quals accideys vit, e lia aquel autra veguada en le derier de lor.	"And then place a needle with double thread in it into that first place where you made the incision, and tie it there once; and tie it again in the last of those places."
E aprop inscideys aquels en le mieg loc per seccio dreyta segon la longuesa del cos, e extratz aquo que es agreguat de las humiditatz fetulentas e corruptas.	"And then incise them in the middle place through a straight section along the length of the body, and extract what has been accumulated from the fetid and corrupted humors."
E aprop cura la plagua am curacio de las autras plaguas en las quals vols sania esser engendrada per so que caian les vaysels les quals noyreysso un de dos genetius, quar no es mal per aquo.	"And then treat the wound with treatment of other wounds in which you wish healing to be generated because those vessels which you did not tie off one or both tendons will fall."
Mays si accideys vit a totz les bayssels, lahoras cove que·ls testicols sian extragutz o que les testicols per aquo se cequo am les vayssels, per que sia privat de tot nutriment per la inscizio dels vayssels, e que sian estaborits, o que cequo per so que no sia juvament am aquels.	"But if you make a hernia on all the vessels, then it is necessary that the testicles are extracted or that they are tied off with the vessels because those testicles will be deprived of all nourishment by the incision of the vessels. And they should be cauterized so that there is no injury from them."
Capitol .lxv.	Chapter LXV.
De la cura de hernia entestinal.	"Regarding the treatment of intestinal hernia."
Le adveniment de aquesta hernia es per seccio que endeve en le ciphac extendut sobre le ventre de part dels angunars del mirac del ventre, per que deysendo les budels de aquela ruptura ad alcu dels budels.	"The occurrence of this hernia is due to a separation in the diaphragm that extends over the abdomen on both sides of the naval, allowing some loops of intestine from that rupture to descend into it."
E aquesta ruptura es o del ciphac o de excencio de lu, e accideysso aquestas doas specias per motas causas: o percussio, o per sautz, o per clamor, o per elevacio de alcuna causa greu, o per semblantz.	"And this rupture is either of the diaphragm itself or of its opening; and such cases occur for many reasons: either from a blow, fall, coughing, sneezing, or from some heavy lifting or strain."
E·l senhal de aquo, quan es per extencio del ciphac, es que accideys pauc a pauc en lonc temps, e no accideys soptament, e es apostema engual entro ves le preon per so quar le ciphac comprem le budel.	"And the sign of this, when it is due to an enlargement of the diaphragm, is that it occurs gradually over a long period of time and not suddenly; and it appears as a swelling within the abdomen because the diaphragm compresses the bowel."
E le senhal de lu es quan es per seccio del ciphac, quar al comensament fa accidir dolor vehement sobtament; e es apostema divers aparent dejos la codena propdana aparent, e aquo es per eyssiment del budel, e·l cos de lu a las partidas deforo del ciphac.	"And the sign of it is when it is due to a separation of the diaphragm because at the beginning there occurs sudden violent pain; and it appears as a swelling different from that near the groin on the right side, which is due to the escape of the bowel, with its contents forced out through the opening in the diaphragm."
E alcunas veguadas es fora-getat am le budel la tela, e es apelada aquesta hernia entestinal zirbal.	"And sometimes a portion of the mesentery or fatty tissue adheres to the intestines and is pulled along when they protrude through the opening, and this type of hernia is called an 'incarcerated' hernia."
E alcunas veguadas es fayta am ventositat, e alcunas veguadas corr en le budel fenda, e aqui es retenguda, e es am aquo gran pernitia3 del malaute, e alcunas veguadas fa endevenir dolor malvada e majorment quan es premut.	"And sometimes it is accompanied by windiness; other times it runs in the bowel furrow, becomes retained there, and this causes great danger to the patient. Sometimes it also causes very severe pain, especially when it is pressed."
E en la curacio de las especias de aquesta malautia am ferr es temor, per que cove que sia esquivat le cazament en aquela.	"And in the cure of these cases by means of iron, caution must be exercised lest an exacerbation occur at that time."
E la manieyra de la operacio de aquela es que comandes al malaute que redugua le budel am la sua ma a las partidas dedintz de la sua conquavitat si obezeys al sieu retornament, e aprop sia envessat sobre le sieu col entre las tuas mas, e eleva las cambas de lu.	"And the manner of operating upon this is that you order the patient to try and reduce the bowel with his own hand within the cavity if it will obey its return; and then quickly place your hands on either side of his costal arch and elevate his chest."
E aprop sten la codena la qual siec la codena dels testicols a las partidas desus, e inscideys la codena dels testicols tota per le lonc; e aprop fiqua en doas labias de la seccio uncis segon que indigeysses a hubrir la seccio am aquels.	"And then draw up the groin where the inguinal canal lies, and incise the entire inguinal canal lengthwise; and then insert two forceps into the lips of the incision according to what you may need to open it with them."
E si’ la seccio segon la quantitat que a tu sia possible que de aquela le huou sia foro-getat.	"And if, according to your judgment, the opening should be sufficient that the bowel may slip out."
E aprop excorja aquela ciphaqueth les quals so dejos la codena dels testicols, entro que sia descubert le ciphac blanc dur de quascuna partida.	"And then carefully dissect away those tissues which lie near the inguinal canal on either side until the white, firm aponeurosis of the external oblique muscle is exposed at each end."
Lahoras tu entromet le tieu dit en aquo que siec le testicol, en aquo que es entre ciphac blanc, le qual es dejos la codena del huou, e entre le ciphac segon, e absolve am aquel’adherencia que es en la partida detras del huou.	"Then you insert your finger into that which lies the testicle, which is between the white aponeurosis, which is near the bowel loop, and between the second aponeurosis, and separate any adhesion which may be present behind the bowel."
E aprop mau am la ma la codena dels testicols a las partidas deforo, e am aysso exten le ciphac blanc en sus am la ma sinestra, e eleva le huou am le ciphac a la partida de la seccio; e comanda al ministre que extenda le huou ensus e tu dissolveys la adherencia que es detras am solucio complida.	"And then draw up the inguinal canal with your hand on either side, and at the same time extend the white aponeurosis upwards with your left hand, elevate the bowel with the aponeurosis to the level of the incision; and order the assistant to hold the bowel extended above while you dissolve any adhesion that may be present behind with saline solution."
E cerqua am les tieus ditz que lay no sia alcuna causa del budel envelopat en le ciphac blanc dur.	"And then carefully examine if there is no cause for the bowel being entrapped within the firm white aponeurosis."
Mays si tu atrobas de lu alcuna causa, lahoras tu enpelleys aquel al ventre dejos.	"But if you find any cause for it, then gently replace that into the abdomen on that side."
