Ayssi comensan las paraulas de Albucasim .	Thus begin the words of Albucasim.
E si la boca de la mayre es coartada per apostema caut le qual accideys a l’u, lahoras cove que no sia trebelhat sobre lu; abantz cove lahoras aministrar efusio de causas humidas grassas.	And if the mother's mouth is constricted by an ulcer that is happening to it, then do not press on it; instead, administer an infusion of moist and fatty causes.
E aministre emplastres; e segua le pacient en ayguas que mollifican e humectan.	And use poultices; and follow the patient with waters that soften and moisten.
E si le fet es sobre le sieu costat, lahoras si possible es, sia agulat: e sia aministrat aquo que havem dit en le fet viu.	And if the fetus is on its side, then if possible, have it turned; and administer what we said about the living fetus.
E si aquo no es possible, lahoras sia inscidit en pessas, e sia extrayt.	And if that is not possible, then let it be inserted in the armpits, and then extracted.
E cove que non layssas alcuna causa dedintz de la segondina.	And make sure to not leave any cause inside the second one.
E cum tu auras complida tota la tua opperacio, lahoras aministra aquo que havem dit de la curacio en les apostemas cautz les quals accideysso de la mayre.	And when you have completed all of your operation, then administer what we said about the cure in ulcers that are happening to the mother.
E si accideys flux de sanc, lahoras deyssendas en ayguas stipticas e aministra l’autra curacio.	And if blood flow occurs, then stop it with styptic waters and administer the other cure.
E yeu ja e vist una femna en le ventre de la qual era fet mort, e aprop sobre aquel foc autra veguada emprenhada, e aprop foc mort es le fet autre.	And I have also seen a woman whose fetus was dead inside her, and then on that fire another pregnant woman, and then the dead fire is the other fetus.
Accidit al u aprop lonc temps apostema en le sieu embelic; e inflat es entro que foc ubert, e comensec a getar brac.	An ulcer happened to her in the umbilical area; and it was inflated until an open fire appeared, and then the arms started to move.
E yeu fu appelhat a la cura de lu, e medicat a lu per lonc temps, e la plagua no es consolidada.	And I was called to cure him, and I medicated him for a long time, but the wound did not heal.
Adonc yeu pausegui sobre lu de alscunas causas emplastra de forta atraccio, e eyssic de lu un os, e aprop passero alcus jorns, e eyssic un autre os; e yeu fu trop meravilhat, cum en le ventre no sia os.	Then I applied on him some poultices with strong attraction, and extracted from him one bone, and then after a few days, I extracted another bone; and I was very astonished, for there was no bone inside his belly.
E adonc yeu cogitegui que eran dels osses del fet mort.	And then I thought they were the bones of the dead fetus.
Donc yeu enguisigui la plagua, e extrayssi de lu motz osses , la femna existent en las sieuas milhos disposicios, e ja visquec en tal manieyra per lonc temps, correc de lu un petit de brac.	Then I continued to heal the wound, and extracted from him many bones, the woman having had them in her joints for a long time, and already seeing in such a way for a long time, corrected with her a little movement of the arm.
E yeu no afermegui asso esser stranh, sino quar en aquo es sciensa e ajutori ad aquo que le metge artifec am la ma per curacio aministra.	And I did not attribute that to be strange, but in what there is science and aid to what the doctor does with his hand for curing.
De las formas dels instrumentz que so necessaris a extrayre le fet.	Of the forms of the instruments that are necessary to extract the fetus.
Forma de vertitge am la qual es uberta la mayre:	Form of the opening of the mother's mouth.
Aquesta es la forma de strenhedor en le qual so engualhatz les libres, al qual engualhament sian dos virtitges en doas extremitatz de dos futz.	This is the form of constriction in which the limbs are wrapped, to this constriction there are two virtues on both ends of two bones.
May empero aquesta virtitge cove que sia pus subtil de strictori, e sia fayt o de eba o de fust de boys.	But this virtue is that it be made more subtle by constriction, and it be done with ebony or wood of trees.
E sia la latitut de quascun fust quays dos ditz e le marge de quascu amdos quays un dit, e la longitut de quascu es un palm e mig; e en le mieg loc de dos fustz so dos ajustaments de aquel meteys fustz les quals ja son fermatz, dels quals la longitut es la maytat de un palm e un pauc mes, e la latitut de quascu es quay dos ditz, o un pauc mes.	And let the thickness of each trunk be the width of two fingers and the margin of each one is an inch and a half, and the length of each is a palm and a half; and in the middle place of two trunks there are two joints of that measure trees which are already closed, of which the length is a palm and a few less.
E aquestz dos additamentz sian entromeses en la boca de la mayre per que sia uberta am aquels quan tu revolves las doas prescriptas virtigges.	And these two additions should be inserted into the mouth of the mother so that she is opened by them when you turn the two prescribed vertigoes.
Forma autra semblant de aquela pus subtil e pus leugiera:	Here is another form, even more subtle and finer:
Sia fayta de fustz de eba o de boys segon la semblansa de forceps.	It should be made of boxwood or beech in the likeness of forceps.
Mays empero en la extremitat de lu so dos additament ayssi cum vezes, e la longitut de aquels additament es quays un palm, e la latitut de quascu es dos ditz.	But at the end of it there should be two additions just like forceps, and the length of those additions should be one palm, and their width should be two digits.
E cum tu vols am aquels ubrir la mayre, lahoras tu fay cezer la femna sobre le lieyt les pes pendentz, ubert aquo que es entre las coyssas de lu.	And when you want to open the mother with those, then you should make the woman lean back so that her feet are hanging, opening what is between her thighs.
E aprop obre la tua ma am le instrument ayssi cum fas am forfexs engualment segon la quantitat que vols de la aprecio de la boca de la mayre entro que la metrona fassa so que vols.	Then open your hand with the instrument just as you do with forceps equally according to how much you want of the mouth of the mother while the midwife does what she wants.
La forma de vertitge la qual diysero les antics:	The form of vertigo that the ancients said:
Forma de impellent am le qual es empellit le fet:	Form of impellor by which the fetus is pushed:
Forma de amisidat2 am le qual es conterit le cap gran	Form of amsidity by which the great head is contained
E es asemblat a forceps al qual so dentz en la extremitat, ayssi cum vezes, e alcunas veguadas es fayt lonc ayssi cum forceps segon aquesta forma, ayssi cum vezes, al qual so dentz ayssi cum dentz de ressegua am le qual es inscidit e conterit.	And it is assemled to forceps whose teeth in the end, just like forceps, and sometimes it is made long just like forceps whose teeth are like dog's teeth with which it is cut into and contained.
Forma de amesidat pauc:	Form of few amsidity:
Forma de unci havent una spina:	Form of a hook having one spine:
Forma de unci havent doas spinas:	Form of a hook having two spines:
Forma de forceps a la qual so dentz de cerra am le qual le cap del fet sia conterit:	Form of forceps whose teeth close by which the head of the fetus is contained:
Forma de spatum havent dos extremitatz am le qual le cap es abscindit:	Form of spatula having two ends by which the head is cut off:
Forma de dos espatums latz:	Form of two wide spatulas:
Totz aquels instrumentz so excersitatz, e quan mes so multiplicadas las specias de aquel e so preparadas deves le artifexs, quant es pus leugier a la sua opperacio e pus aut deves les homes per la sua quantitat.	All those instruments are exercised, and when they are more multiplied and prepared, the artesian should be closer to his operation and closer to men because of their quantity.
E no obres de aquels instrumentz ja sia qua sia deves tu aparalhat, quar la necessitat de aquels no es excusabla.	And it is not a sin for you to make those instruments, for the necessity of them cannot be excused.
De extraccio de la segondina.	On extraction of the afterbirth:
Quan la segondina es retenguda deves le enfantament, lahoras cove que tu comandes a la malautae que retengua le sieu ale, e aprop fay aquela stornudar am condizi, e strenh la tua ma sobre la boca de lu e sobre las nars de lu, e si per aysso es defora eyssit, bo es.	When the afterbirth is retained after childbirth, then you should command the woman to retain her breath, and then make her sneeze with snuff, and press your hand over her mouth and nose, and if through that it comes out, good.
E sino, lahoras tu pren una ola e perfora en la cuberta un trauc e pausa en aquela erbas ubrent la boca de la mayre, ayssi cum calament e ruda e anet e camamilla e scicados arabic e cassia lignea e santaurea.	And if not, then you take a pitcher and pierce in the lid a hole and place in that herbs burning the mouth of the mother with rosemary and rue and dill and chamomile and Arab scammony and cinnamon and frankincense.
Totas aquestas erbas o alcunas de lor sian submersas en aygua en la ola, e pausa aquela sobre le foc.	All those herbs or some of them should be submerged in water in the pitcher, and place that over the fire.
E aprop pausa una canula de canaviera en la boca de la mayre, e tengua aquela entro que la evapor vengua a la concavitat de la mayre.	Then place a reed cannula into the mouth of the mother, and hold that in while the vapor comes into the cavity of the mother.
E aprop fay aquela stornudar ayssi cum havem dit, e la segondina sira fora-getada am velocitat.	And then make her sneeze as we have said, and the afterbirth will be pushed out with speed.
Mays si roman aprop aquesta curacio e no es eyssida, lahoras tu comanda a la matrona que submerge la sua ma sinistra en oli sizami o en micellage de altea, e aprop entrometa aquela en le conh e queresca am aquela la segondina, e cum aquela auras trobada, lahoras pren la e exten aquela pauc a pauc Mays si es annexsa en le preon de la mayre, lahoras entrometa la sua ma segon que havem recomtat, e quan aura trobat la segondina, extragua aquela petit a petit segon rectetut per so que la mayre no caja deves la atraccio vehement.	But if this cure does not work and it is still inside, then command the midwife to immerse her left hand in olive oil or in myrrh gel and then place that in the vagina and squeeze with that the afterbirth, and when the afterbirth has been found, take hold of it little by little according to rectum position so that the mother does not suffer a violent push.
Abantz cove que sia permudada als costatz dreyt e sinestre am facilitat.	Before, ensure that it is moved to the right and left sides with ease.
E aprop sia ajustat en la quantitat de atraccio, quar ela obedira e evasira de adhirencia.	And then adjust the amount of attraction, for she will obey and be pushed out of adhesion.
E si la boca de la mayre es coartada, nos ja havem recomtat la curacio am sturnutacio e am medicacio de la ola am erbas.	And if the mother's mouth is constricted, we have already recommended the cure with snuffing and with medicine of the pitcher with herbs.
Mays si no es fora-getada am totas las causas las quals havem recomtadas, lahoras guarda te que no fetigues sobre aquela en iteracio de abstracio, mays empero cove que aquo que es eyssit de lu a la boca de la mayre lies a la coyssa de la femna, e aprop cristeriza aquela am enguent e tetrafarmacon; quar aquel fara poyrir aquela aprop alcus dias e sira dissolvuda e sira fora-getada.	But if it is not pushed out with all the causes that we have recommended, then be careful not to tire yourself out by doing that in repetition of abstraction, but rather ensure that what comes out of her mouth lies in the woman's lap, and then anoint that with ointment and tetrafarmacon; for that will make it hard soon enough and will be dissolved and pushed out.
Mays quan se poyreys, es de lu elevada mala audor al cap, e al estomac, e aquo ledeys la malauta; e adonc cove que sian aministradas sub-fumiguacios e convenientz ad aquo.	But when she is raised up, there is evil odor to the head and the stomach, and that makes the woman sick; then ensure that she is administered below with smoking and convenient to that.
Mays alcus dels Antics ja so esproatz sub-fumigacio de nazitort e de figuas seccas.	But some of the Ancients have already been treated with smoking of nasea and dry figs.
Forma de instrument am le qual la femna es sub-fumiguada deves la retentio de mestruas e de la segondina:	Form of instrument by which the woman is smoked for retention of menses and afterbirth:
Sia fayta de veyre o de eram.	It should be made of glass or of horn.
E sia pausada la extremitat subtil en le conh e la extremitat ampla sobre le foc, e la sub-fumiguacio sia pausada sobre las brazas del foc.	And the small end should be placed into the vagina and the wide end over the fire, and the smoking should be placed over the embers of the fire.
E tengua aquela entro que sia consumida aquela sub-fumiguacio e itera·n autra.	And hold that in while the smoking is consumed and repeat another.
De curacio del cul del enfant no-perforat.	On cure of anus of un-perforated child:
Motz enfantz naysso e les culs de lu no so perforatz, les quals ya ciphac subtil e opilat.	Young children and their anuses are not perforated, they only appear subtle and swollen.
Adonc cove a la matrona que perfore am le sieu dit aquel ciphac; e sino, perfora aquel am spatum agut, e guarda se que no toque le lacert.	Then command the midwife to perforate with her finger that swelling; and if not, perforate it with a pointed spatula, and be careful not to touch the membrane.
E aprop pause sobre aquel lana enfusa en vi e oli; e aprop cura aquel am enguent entro que sia senat.	Then place over that wool soaked in wine and oil; and then cure that with ointment while it is swollen.
Mays si temes que sia opilat, lahoras pausa en le trauc una canula per motz dias, e osta la quan le enfant voldra degerir.	But if you fear that it is swollen, then place in the slit a cannula for several days, and hold it when the child wants to defecate.
E ja accideys oppilacio del cul per consolidacio de plagua o de apostema; adonc cove que aquela consolidacio sia inscidida, e aprop sia curada am aquo que avem dit de la curacio e del plom.	And then occurs swelling of the anus by hardening of clot or of abscess; then ensure that hardening is cut into, and then it is cured with what we have said of the cure and the lead.
De curacio de las fistulas que endeveno dejos.	On cure of fistulas which descend from below:
Las fistulas que endeveno en la partida dejos pus bassa so nodacio e grossetut las quals endeveno prop del cul defora o en l’espazi de la una partida.	The fistulas which descend in the beginning of below pus is low and thick, those which descend near the anus exit or in the space of one part.
E es una fistula o motas.	And it is a fistula or more.
E cum aquela nodacio es antiquada e corr de la humiditat aygosa blanca o poyridura subtil, e alcunas veguadas so de aquestas fistulas alcunas penetrantz.	And when that swelling is old and hard, and some times it is penetrated by these fistulas to the point of penetration.
E aquelas penetrantz so conogudas per aquo que es eyssit de aquelas per la egressio e per ventosetat; e alcunas vetz use le malaute de egressio, e fort leu es eyssit de aquelas verm.	And those are pushed out by what is exited from those through exit and by farting; and sometimes the woman suffers pain with that exit, and much fluid exits from them with a fart.
E so de aquelas fistulas alcunas veguadas en l’espazi penetrantz entro a la vesica, e entro al meat de la vergua; e so de aquelas penetrantz entro la junctura de la coyssa e entro al notz de la coeta.	And sometimes from those fistulas some penetrate into the bladder, and into the throat of the vagina; and they penetrate into the junction of the crotch and into the notch of the anus.
E aquo en que es conoguda fistula penetrant entro al cul e no-penetrant, es que tu metas le tieu dit endic en le cul, e entrometas tenta subtil de eram o de ferr en la fistula quan no y es turtuositat.	And when the fistula is penetrated into the anus and does not penetrate, then you put your finger in the anus, and insert a thin probe of horn or iron into the fistula when it is swollen.
Mays si en aquela es turtuositat, lahoras entromet en aquela tenta subtil de plom o de pels de caval entro que tu sentas la tenta o le pel en le tieu dit.	But if in that there is swelling, then insert into it a probe of lead or of horsehair into the fistula while you feel the probe or the hair in your finger.
E si no sentas aquela de tot ni no procezeys del trauc alcuna causa de egestio ni verm ni ventositat, ayssi cum havem dit, lahoras sapias que es no-penetrant, e lahoras coyta te a la curacio.	And if you do not feel that at all or no process of exit nor farting nor swelling, as we have said, then be sure that it is not penetrated, and then try the cure.
E quan la fistula es penetrant entro a la vesica o entro al meat de la vergua, lahoras la significacio de lu es eyssiment de urina de aquela e prohibicio de lu ad aysso que·l loc am medicina sia consolidat.	And when the fistula is penetrated into the bladder or into the throat of the vagina, then its sign is emission of urine from that and prohibition of it going to that as the location is cured with medicine has been hardened.
Mays si es penetrant entro la junctura de la coyssa o entro al os e envencio de dolor en le circuit, lahoras senhal de lu es que la tenta perve entro aqui si en lu no es turtuositat entro al os, e envencio de dolor en le circuit de la partida; e que de lu yeys poyredura tostemps; e que no val en aquela medicacio, ni es consolidada am enguent.	But if it penetrates into the joint of the thigh or into the bone and causes pain in the area around it, then the sign is that you should test it by trying to move it here if there is no tortuosity in the bone, and causing pain in the area around the affected part; and that you should apply a poultice to it from time to time; and that it does not respond to that medicine, nor is it consolidated with an ointment.
E en totas aquelas fistulas penetrant no es curacio de tot, e la curacio de aquelas es trebalh e vanetat dels folyls metges sobre·l qual so fermatz.	And in all those penetrating fistulas, there is no cure for all of them; and their cure is toil and vanity of the foolish doctors who are committed to them.
Mays en aquela que no es penetrant e no antiqua, sanacio am ferr es sperada segon que yeu a tu recomtare, e aquo que ja yeu e proat.	But in those that do not penetrate and are not ancient, healing with iron is expected according to what I have told you, and that which I have already tried.
E es que le malaute jagua entre las tuas mas sobre le sieu dos e eleva las cambas de lu entro sus, las coyssas sian enclinadas al ventre de lu, e aprop entromet tenta de plom, o de eram si es en la fistula turtuositat, entro que sapias le loc on perve la tenta.	And it is that the patient holds his hands over his head and lifts up his legs in between them, his thighs are inclined towards his belly, and then you try to insert a probe of lead or of ram's horn if there is tortuosity in the fistula, trying to find the spot where the probe goes in.
E si aquela sent le malaute entorn le cuol, lahora cove que tu entrometas le tieu dit endic en le cuol.	And if that feeling is around his neck, then you should insert your finger there into the neck.
E si sentas en le tieu dit la tenta ja per si meteyssa descuberta penetrar, otra aquo que sentas entre le tieu dit e aquela siphac o carn, lahoras sapias certanament que aquela es penetrant; e adonc no trebalhes en aquela, quar no es en aquela sanacio, ayssi cum havem dit.	And if you feel the probe already inserted into it, pushing itself in discovered, then you should know for certain that it is penetrating; and then do not work on it, for there is no healing in that, as we have said.
Mays empero diyssero alcus que es sana en alcus homes tart.	But nevertheless some say that it is healed in some men with vinegar.
E de la medicacio per la qual es sperat juvament en lu es que tu ignes cauteri subtil segon le ample de la fistula, ayssi cum es precedit, e intrometas aquel ignit en la fistula entro que pervengua entorn le cuol; e aprop itera aquel doas o tres vetz entro que sapias que ja son adhustas totas aquelas carns ajustadas fistuladas que so semblantz a cana de pluma de ausel.	And the medicine by which healing is expected in him is that you apply a fine cautery according to the size of the fistula, as it has been mentioned, and you insert that ignited one into the fistula until it comes around the neck; and then repeat that two or three times until you know that all those fistulated meats that are like a feather cane are completely burned.
E aprop cura aquela am calguas envolopadas en boder entro que en yescan totas aquelas carns que so adhustas, e aprop cura aquela am medicinas la carn engendrantz e consolidantz, e si es sanada, bo es; e sino, lahoras no es sana en degun temps per autra curacio.	And then heal that with poultices wrapped in cloth until you have burned all those meats that are joined together, and then heal that with medicines that generate and consolidate the flesh, and if it is healed, well; and if not, then it will not be healed at any time by another cure.
E si la tenta intra, e no penetra entro·l tieu dit le qual es en le cul, e entre aquel e la tenta que es velament spes de carn o de ciphac, e vezes la fistula en aquo que siec la superficia de la codena, lahoras secca la codena del comensament de la fistula, e tu ve seccan am la tenta, e sia en la fistula entro que la seccio pervengua al loc en le qual perve la extremitat de la tenta, e per la tenta es liberat e catz.	And if it enters and does not penetrate into your finger which is in the anus, and between that and the probe there is a slight space of flesh or of membrane, then you cut the skin at the beginning of the fistula, and you dry up the skin, and you see that it dries up by means of the probe, and let it be in the fistula until the incision reaches the place where the end of the probe comes out, and through the probe it is released and cut.
E aprop mundifiqua aquelas carns fistuladas las quals so asembladas a canula de pena de ausel e no romangua de aquelas alcuna causa.	And then cleanse those fistulated meats which are like a quill of feather and from which no cause is seen to come out.
Mays si flux de sanc vezes que vengua entre tu e la tua opperacio quan ensideysses aquelas carns, lahoras le milh que sia e del pus leugier instrument es cauterizar am foc o am medicina acuta, quar cauteri am foc ajusta bonas doas habitutz: so es adhustio de aquelas carns ajustadas, e abscizio del sanc exseccacio de las humiditatz.	But if blood flows out between you and your operation when you insert those meats, then the millstone which is and the pus which comes out is cauterized with fire or with a sharp medicine; for cautery with fire dries up the two habits: it is the hardening of those joined meats, and the cessation of the blood from the exudation of moistness.
E aprop cura aquela am calguas envolopadas en boder o en caus trissat entro que·l loc geta brac, e aprop lahoras cura la plagua am enguentz carn dura engendran e consolidan.	And then heal that with poultices wrapped in cloth or with cotton until the wound feels dry, and then heal the ulcer with ointments which generate and consolidate hard flesh.
E so medicinas en las quals so stipticitat e exseccio; quan lahoras es restaurada ja es sanada e no temes iteracio.	And those are medicines in which there is constriction and drying up; when then it is restored, it is already healed and you do not fear iteration.
Mays si la fistula ja perve entro al preon del cul e es elonguada de lu superficia del cos, lahoras entromet le tieu dit en le cul e inquireys am aquel.	But if the fistula already pierces into the anus and is elongated from it to the surface of the body, then you insert your finger into the anus and probe with it.
E donc si centes la tenta e entre tu e ela es velament de ciphac o de carn, e es propda a la penetracio, lahora no es operacio en lu sino segon via di fiducia e de speransa.	And therefore if you feel the probe and between you and it there is a slight space of membrane or of flesh, and it is close to penetration, then it is not an operation on him but according to way of trust and of hope.
La qual causa es aministrar en lu una de tres manieyras: o que cauterize aquela ayssi cum havem dit; o que secces aquela entro que consieguas la conquavitat de lu per que sia a tu possible entrometre las qualcas e la curacio propdana; e no procesiscas mot am seccio per so que no inscidas le lacert contenent le cuol, e que accidisque sobre le malaute eyssiment de la egistio ses voluntat; e aprop cura aquel am aquo que havem dit quar fort leu sira sanat; o que elongues aquel velament e mondes aquel pus que seccas aquel entro prop le cul, ayssi cum havem dit, o am tenta o am autre instrument de aguda extremitat, e aprop mondifique aquelas carns fistuladas las quals so en la seccio entro la on podes am percrustacio; e aprop esforsa te a far la restauracio de tota la plagua am seccio, e si le orrifici pus desus no es consolidat, e romangua la fistula uberta en la partida del cul, e sira pus leugier per le malaute.	That cause is administered in him one of three ways: either cauterize that as we have said; or dry it up until you can achieve the cavity of him so that you may insert the catheters and the cure is applied; and do not proceed with cutting so that you do not pierce the membrane containing the neck, and that you bring about on the patient the rising of the exudation against his will; and then heal that with what we have said for it heals quickly; or elongate that membrane and cleanse that pus which dries up near the anus as we have said, or with a probe or another instrument of acute extremity, and then cleanse those fistulated meats which are in the incision where you can pierce by means of crusting; and then strive to bring about the restoration of all the ulcer with cutting, and if the orifice of pus above is not consolidated, and the fistula remains open at the anus, and pus flows out more quickly through the patient.
E alscunas veguadas la fistula es finida segon aquesta manieyra: es quan tu entrometas la tenta en la fistula, e es en le latz del cul entorn la superficia del cos am la codena e en le marge del cul, lahoras pren tenta de perforada extremitat, que es ayssi cum agulha de preparantz les coers segon aquesta forma:	And sometimes the fistula is finished in this way: it is when you insert the probe into the fistula, and it is on the side of the anus around the surface of the body with the skin and at the edge of the anus, then take a probe of perforated extremity which is prepared like a needle to pierce hearts according to this form.
e entromet en aquela fiel envolopat de v fiels o entorn aquels; e aprop entromet tenta am fiel en la fistula entro que consiegua la conquavitat de lu.	And insert into that the thread wrapped in wool or around those; and then insert the probe with the thread into the fistula until you achieve the cavity of him.
Mays si es penetrant en le marge del cul prop dedintz, lahoras tu extratz le fiel de aquel trauc ayssi que tu intrometas le tieu dit en le cul; e extraguas la extremitat del fiel e ajustes las duas extremitatz essemps, e estrenh cascuna, e leyssa aquo per un dia o per dos, e quan mays inscideys le fiel en la carn, estrenh be aquel entro que aquelas carns sian inscididas las quals so entre doas extremitatz del fiel e que cajan.	But if it pierces near the edge of the anus inside, then you pull out that thread from that piercing as you insert your finger into the anus; and pull out the end of the thread and bring the two ends together, and tighten each one, and let it remain like that for a day or two, and when you have pierced the meat with the thread, loosen that so that those meats which are between the two ends of the thread are pulled.
E aprop cura la plagua entro que sia consolidada e sanada.	And then heal the ulcer until it is consolidated and healed.
Mays si le orrifici de la fistula no es penetrant, lahoras fay aquel penetrar, en qualque manieyre sia a tu preparat, sino que sia mot en le preon, quar no es a tu que fassas aquo per que no inscidas le lacert; e aprop fay am aquela entro que sia sanada.	But if the orifice of the fistula is not penetrating, then make it penetrate in whatever way it is prepared for you, unless it pierces into the anus, for it is not for you to do that which would pierce the membrane; and then heal with that which it has healed.
La forma de spatum spinos am lo qual es fenduda la fistula: la curvitat del qual es mot aguda e l’autra partida es no-aguda, per so que no inscidas aquo que no es necessari, ayssi cum vezes.	The form of the split spatula with which the fistula is split: its curvature is made acute and the other side not acute, so that you do not pierce that which is not necessary, as it happens.
De sutura de emorroydas en las quals corra sanc en la inscizio de aquelas.	Of suturing of hemorrhoids in which blood flows in the incision of those.
Emorroydas so segon dos manieyras, quar o so entre le cul semblantz aysi que es de carbos, o quays aquelas sian cum a gras de rasim.	Hemorrhoids are according to two ways, for either they are between the anus resembling charcoal, or they are as if they were with grease of fat.
E de aquelas so petitas e grans, e que le sanc corr de aquelas tostemps e es una, e so motas, e so fora·l cul, e en las extremitatz de lu.	And they are small and large, and the blood flows from them at all times, and they are moved, and they are outside the anus and on its edges.
Mays empero aquelas que so foro le cul so segon las mes de pauca humiditat, de las quals corr aygua citrina o un petit de sanc am cos continuabla, e so segon la color del cos.	But those which are outside the anus are according to the months of a little humidity, from which flows green water or a drop of blood with a continuous body, and they are according to the color of the body.
E la curacio de aquela que es dedintz le cuol es que comandes al malaute que se assela e que se exprema entro que le cuol yesca e las emoroydas apparescan a tu.	And the cure for that which is inside the anus is to command the patient to strain and to press in so that the anus dries up and the hemorrhoids appear to you.
Adonc tu te coyte e suspen am uncis o que tenguas aquelas am la tua ungla, e aprop incideys aquelas deves las suas razitz.	Then you grab it and suspend it with your nails or whatever you have those by your fingernail, and then pierce them down to their roots.
Mays si les uncis no so tengutz en aquelas per la humiditat de lor e mollificacio de aquelas, lahoras pren aquelas am drap aspre o am coto o am flassada de lana, e extratz aquelas am les tieus ditz, e aprop inscideys aquelas e polveriza sobre lor alcunas polveras caudas aprop la inscizio, per que sian ad aquelas en loc de cauteri; o cauteriza aquelas segon que es precedit en le capitol de cauterizar.	But if the nails are not held in them by their moisture and softening of them, then take those with an ashen cloth or a twig or a piece of wool, and pull them out with your teeth, and then insert them and pound upon them some powdered herbs over them after the incision, so that they are like cauterization; or cauterize them according to what is preceded in the chapter on cauterizing.
E aprop cura aquelas am l’autra curacio entro que sian sanadas.	And then treat these with the other cure until they are healed.
E si le cul no obezeys a egressio, lahoras cristerisa le malaute am cristeri en le qual sia mordicacio petita, e sia lavat am aquel aquo que es en le cuol e que obezesca a egressio leugierament quan le malaute s’esprem.	And if the anus does not obey defecation, then the patient should be anointed with ointment in which there is a little bit of biting substance, and he should be washed with the water that is in the basin, and it should cause the anus to open easily when the patient is squeezed.
Mays si las emorroydas so defora le cul, lahoras la causa de lor es leugiera, e es que tu prenguas aquelas am la tua ungla, o que prenguas aquelas am unci, e inscidas aquelas, e aprop cura aquelas am aquo que havem dit entro que sian sanadas.	But if the hemorrhoids protrude from the anus, then their cause is lighter, and it suffices that you grab them with your finger or that you grab them with a piece of cloth, insert them, and then treat them with what we have already said until they are healed.
E aquel que avoreys inscizio, cove que aministres sutura de lor segon aquesta manieyra: pren fiel envolopat e entromet aquel en agulha e aprop extratz las emorroydas a las partidas dessus, e fay aquel penetrar am la agulha en la razit del autra part, e envolveys las doas extramitatz del fiel en la partida pus dejos de la agulha, e so latitudinalment; e estrenh la emorroyda am strectura fort, e aprop noza le fiel e extratz la agulha.	And if you have cut them, then you should administer a suture in this way: take the wax wrapped around and insert it into the needle, and then extract the hemorrhoids at their upper parts, and let the needle pierce the root of the other part; wrap both ends of the wax around the part below the needle and crosswise; tighten the hemorrhoid firmly, and then squeeze the wax and take out the needle.
E fay aquo a totas, e layssa de aquelas una e no la cozes, per so que la superfluitat del sanc corra de aquela.	And do this to all of them, leaving one untouched, in order that the superfluous blood flows from it.
E aprop pausa sobre le cul drap enfus en oli rozat o en cerot; e pausa aquel sobre·l cuol e comanda al malaute que·s repause.	Then place a cloth steeped in rose oil or cerate over the anus, and order the patient to rest.
E aprop layssa aquela entro que caja; e quan es casuda, cura aquelas am enguentz o am autra curacio entro que sia sanat.	And let that remain until it becomes dry; then treat the hemorrhoids with ointment or with another cure until they are healed.
De curacio de fistulas.	Concerning the cure of fistulas:
Motas veguadas accideys per exseccacio de fenda o per costriccio de natura.	Many times they happen due to dryness of a fissure or due to constriction by nature.
E cum so antiquadas e no val en aquela medicina, lahoras cove que tu razas aquelas am la puncta de spatum o am la tua ungla entro que sian faytas humidas e sia hostada de aquelas la escorsa pus desus, la qual prohibeys aquelas de consolidacio; e aprop cura aquelas entro que sian consolidadas.	And if they are old and the medicine does not help, then you should scrape them with a spathon or with your fingernail until they become moist and you see blood oozing from underneath, which prohibits their consolidation; then treat them until they are consolidated.
Lahoras tu osta aquelas am razio pus vehement que la primieyra entro que mot sancno e sian excoriadas; e aprop cura aquelas entro que sian sanadas.	Then you should dry them more vehemently than before, until there is no blood and they are excoriated; then treat them until they are healed.
De curacio de almesamir, so es clau.	Concerning the cure of piles, it is a key point:
Sapias que alamermar, so es clau, e no es si no notz redon segon la color del cors semblant a cap de claviel, e es fayt en tot le cors e majorment en las partidas dejos les pes e als ditz, e endeve per aquels dolor deves le anament.	Know that hemorrhoids, which are also called piles, are a key point; they are not unless round knots according to the color of the body resembling the head of a nail, and they are found all over the body but especially in the lower parts below the feet and the fingers, and because of them you should experience pain.
E adonc cove que sia inscidit aquo que es en le circuit del clau, e sia tengut am les forfexs o am unci, e sia eradicat de la sua razit; e aprop cura aquel.	Then the cause of what is in the circle of the nail should be pricked and held with tweezers or with a piece of cloth, and be pulled out from its root; then treat it.
E si vols, cauteriza le segont que es precedit en le sieu capitol.	And if you want, cauterize the second one that is mentioned in the previous chapter.
Mays de veruca es eminencia petita aspre fistulada redonda sobre la superficia del cos, e motas veguadas veno en las mas dels enfantz.	But warts are small rough round fistulas on the surface of the body, and they often appear on children's hands.
E curacio de lu es que estendas e inscidas aquela, o que estrenhas aquela am fiel o am pel entro que caja.	And its cure is that you stretch it and insert something into it, or that you dry it with wax or tar until it becomes dry.
E si vols, cauteriza aquo, segon que havem dit, am foc o am medicina acuta.	And if you want, cauterize it as we have said before, with fire or with sharp medicine.
E ja so eradicadas enversas e no-enversas am le instrument le qual yeu diyre.	And they are eradicated either face up or face down depending on the instrument that you use.
Mays formica es eminencia petita feutrada o fistulada grossa sobre la superficia del cos anant mot en le preon, e quan le freg atroba aquela es centit en lu semblant de mordificacio de formigua, e es fayta entorn le cos.	But a mole is a small fuzzy or hairy lump on the surface of the body found especially on the back, and when it is rubbed, it feels like an ant bite; it is made all over the body.
