Ayssi comensan las paraulas de Albucasim .	Thus begin the words of Albucasis.
E don cum tu auras fayta aquela penetrar, lahoras tu fay aquela penetrar autra veguada en aquela meteyssa extremitat del mihat de la partida deforo a la partida dedintz; e leyssa la extramitat del ciphac que es en aquest latz, e fay penetrar la agulha en l’autra extremitat de la partida dedintz a la partida deforo.	And when you have made that penetration, then do it again on the other side of that meteyssed end of the wound from outside to inside; and leave the end of the thread which is in this side, and make the needle penetrate at the other end from inside to outside.
E fay penetrar am aquela la tua penetracio am la qual fas aquela penetrar en le ciphac en la extremitat del mirat la qual es en la partida de lu entro que tot aquel penetre.	And make that penetration with which you make that penetration in the wound' end in the middle of the abdomen, so that all that penetrates inside.
E aprop comensa de aquest meteys costat e cus aquel am la extremitat que es del ciphac en l’autra latz, e extratz la agulha de la codena la qual penetrec, e aprop redutz aquela en aquela codena e cos la extremitat del ciphac que es en l’autra costat am aquesta extramitat del mirat; e extratz aquela de la codena la qual es de part de lu.	Then begin on this side of the wound and sew that with the end which is of the thread in the other side, and draw out the needle from the thread through which you have made penetration, and then reduce that to that thread and sew the end of the thread which is in the other side with this end of the abdomen; and draw out that from the thread on the part of him.
E fay aquo una veguada e autra, e fay aquo una veguada aprop autre veguada entro que tu cozes tot aquo que es deforo segon aquel eysemple.	And do this once and again, and do this another time within that you sew all that is outside according to that example.
E la suma de aquesta manieyra de sutura es que tu cozes am sutura de pellicies am la qual cozo las pels, enayssi que tu cozes le ciphac una veguada de la part de la extremitat de la codena, e que leysses aquela autra veguada entro que la ajas complida.	And the sum of this way of suturing is that you sew with a thread of skin, in such a way that you sew the abdomen one side from the end of the thread, and draw out that other side so that it is complete.
Mays la segonda specia de sutura propria la qual dieys eyssament Gualia , e aquest es de sermo de lu e per lu recomtat, es que tu cozas aquela segon semilitut am la qual alcus medicantz cozo aquela, enayssi que agreguan tota partida a la sua compar partida a lu convenient per natura; e aplican la extremitat de autre de lu e la extremitat del mirat al autra extremitat de lu, e aquo es fayt segon que yeu a tu recomti.	But the second kind of proper suturing which I narrate is from Gualia' s word, and it is of a man' s speech and by him recommended; it is that you sew that according to the similarity with which someone sews another thing, in such a way that they join all part to its comparable part conveniently by nature; and apply the end of one of his parts and the end of the wound to the other end of him, and that is done according to how I recommend to you.
Cove que tu fiques la agulha en la extremitat del mirat a tu propdana de la partida deforo, e fassas aquela penetrar a la partida dedintz en aquel sol, e leysses dos extremitatz del ciphac; e aprop revolveys la agulha e fay aquela penetrar de foro a la dedintz en dos extremitatz del ciphac.	Because you put the needle in the end of the wound near to the outside, and make it penetrate inside at that sole, and draw out two ends of the abdomen; then you revolve the needle and make it penetrate from outside to inside in two ends of the abdomen.
E aprop revolveys aquelas cascunas, e fay penetrar quascunas de la partida dededintz entro a la partida deforo en dos extremitatz del mirat autras que so en le latz contrari.	Then revolve those again and make some of the ends penetrate from inside to outside in two ends of the wound that are in the contrary side.
E aquesta manieyra de sutura es milhor de la sutura comuna leugiera, e es sutura de la qual precedic rememoracio.	And this way of suturing is better than the common simple suture, and it is the suture of which I preceded the memory.
Aquest es le sermo de Gualia	This is Gualia' s word.
E mays le diyssero alcus, sutura del ventre es rectificada am dos agulhas, so es que tu entrometas en aquestas a quascunas un fiel, e comensa am intromiccio de agulha de aquo que es deves tu, e fay aquela penetrar entro al autra latz segon sutura de aquels les quals cozo les cuers engualment.	And others say, the suture of the abdomen is rectified with two needles; it is that you put in these some twine, and begin with penetration of the needle from what is below you, and make it penetrate inside at the other side according to the suturing of those who sew bodies together.
E sapias que quan disrupcio es en le mieg loc del ventre, lahoras la sutura de lu es pus difficil que dels autres locs del ventre.	And know that when disruption is in the middle of the abdomen, then its suture is more difficult than of other places of the abdomen.
Mays le juguament de medicacio de plagua es jutgament de las autras plaguas.	But the judgement of medicine for plague is the judgement of other plagues.
La qual causa es quar quan tu consieguas la plagua recent am le sieu sanc denant que l’ayre altera aquela, e reduses le budel e cozes aquela e aptas aquela decentment, lahoras pausa sobre aquela polvera encarnativa.	The cause of which is that when you know the plague recently with its blood before the air changes it, and reduce the intestine and sew it and adapt it decently, then pause over it powdery flesh-like matter.
E si le ayre ja ha alterada la plagua, lahoras pausa sobre aquela alcus enguentz les quals so a tu presens entro que fassan peyra dura e cajan les fiels, e sian consolidatz ciphac e mirat; e aprop cura aquela ayssi cum es la curacio de las autras plaguas entro que sia sanat.	And if the air has already changed the plague, then pause over it some ointments which are to you present so that they make hard stone and enclose the threads, and be consolidated abdomen and wound; and cure it thus as is the cure of other plagues so that it is healed.
Mays si a tu no so presens las medicinas, lahoras pausa sobre aquela tantost, pus que comensa a getar brac, coto viel, e permuta aquel dos veguadas le dia, ayssi cum a tu e ensenhat, entro que sia sanat, quar tu no indigeysses de autra medicacio en motas disposicios quan las plaguas so simplas.	But if you do not have the medicines, then pause over it at once, for when it begins to fester, cut it much and change that twice a day, thus as you teach and instruct, until it is healed, for you do not need any other medicine in many conditions when the plagues are simple.
Mays si tu temes que la plagua comunique en lesio als membres principals, lahoras cove que tu submergas lana leon en oli de trempada qualiditat, o en oli rozat, e pausa aquela en le circuit dels locs que so entre les angonas e dejos las aysselas.	But if you fear that the plague communicates in damage to the principal members, then know that you submerge lion wool in oil of excellent quality, or in rose oil, and pause that in the circuit of the places that are between the angles and below the ankles.
E si sent dolor o putrefaccio en les sieus budels, quar motas veguadas aquo s’endeve, lahoras cristeriza aquel am vi stiptic negre tebe, e majorment si la poyredura es pervenguda en le budel e es fayta exitura penetrant entro la conquavitat de lu.	And if you feel pain or putrefaction in your intestines from how many times it should be, then baptize that with black astringent wine, and especially if the putrefaction is come by the intestine and there is made an exit through its cavity.
E sapias que aquela que es del budel gros es de pus leugiera sanacio que aquela que es en les budels subtils.	And know that that which is of the large intestine is a more difficult cure than that which is in the subtle intestines.
E es de dificil sanacio quar le budel le qual es apelat “gegunu” no recep sanacio de plagua que caja en lu de tot; e aquo es per la gran multitut de venas que so en lu e per la magnitut de lu que so en aquelas, e per subtilitat del cos de aquel, e per propinquitat de aquel a natura de nervis.	And it is of difficult cure because the intestine which is called "gegunu" does not receive the cure of plague that boxes in it from all; and that is because of the great multitude of veins that are in it, and because of its magnitude that is in those, and because of the subtlety of that one, and because of its proximity to nature of nerves.
Mays si aquo que procezeys de la plagua es la tela, e conseguas aquela recent, redutz aquela segon la tua rectetut am la qual reduzes les budels engualment.	But if that which proceeds from the plague is the membrane, and you obtain that recently, reduce that according to your straightness with which you reduce intestines equally.
Mays si es passat a lu spazi e ja es feyt vert o negre, lahoras que tu strenguas aquela am fiel sobre le loc que es denigrat de lu, per so que vengua fluxs de sanc, quar en la tela so venas e arterias.	But if it has passed to the space and is already made green or black, then you should tighten that with thread over the place that is blackened of it, for there to come flows of blood, for in the membrane there are veins and arteries.
E aprop inscideys aquo que es otra aquel liament, e pausa dos extremitatz del fiel pendentz de la partida dejos de la plagua foro lu, per que sobre tu sia alleujada la atraccio de lu deves le cazement de la tela e emissio del brac de la plagua.	And then insert that which is another one of it and pause two ends of the thread hanging from the part below the plague out of it, so that on you be elevated the attraction of it because of the weight of the membrane and emission of the pus of the plague.
Rememoracio de las plaguas quan accideysso en le budel.	Memory of the plagues when they happen in the intestine.
Quan accideys disrupcio en le budel e es petita, lahoras es possibla que sia resteurada en alcus homes, per aysso quar yeu vi aquel le qual era stat plaguat en le sieu ventre am percussio de lansa et era la plagua de la part dreyta del stomac, e la plagua era antiquada e fayta fistula, e eyssic de lu gestio e ventositat.	When disruption happens in the intestine and it is small, then it is possible that it be restored in some men, because I saw him who was plagued in his abdomen by blow of spear, and the plague was on the right part of the stomach, and the plague was old and made fistula, and exuded from it and ventosity.
Adonc yeu pansegui la curacio de lu ja sia que no era confizat en la sanacio de lu, mays cessegui subtiliar aquel entro que foc sanat e le loc es consolidat.	Then I followed the cure of him so that he not be confident in the cure of it, but continued to subtilize that until it was healed and the place is consolidated.
E yeu pus que vi le loc ja consolidat, timegui sobre le malaute que endevengues sobre lu accident de mal en le sieu ventre; e no endevenc alcu per aquo mal accident e romas en las suas milhos disposicios mangant e bevent, e aprop entrec en banh e es exercitat en sos ditz.	And after I saw the site already consolidated, I applied medicine on the patient that had a bad accident in his belly; and he did not experience any discomfort from this bad accident, and he maintained his normal habits of eating and drinking, and also bathed and exercised as usual.
E ja diysero alcus experimentados que quan endeve plagua en le budel, e es petita, lahoras cove que sia liada segon aquesta manieyra: e es que tu prenguas fromiguas de grans caps; e aprop ajusta las doas labias de la plagua e pausa una fromigua de aquelas que aja la boca uberta sobre las doas labias de la plagua; donc quan pren sobre aquelas e strenh la sua boca, abscindeys le cap de lu, quar adhereys e no es dissolvut.	And some experienced people have said that when there is a small wound in the intestine, it should be treated as follows: you take a large leaf; and then you press the two lips of the wound and place one of those leaves which has an open mouth over the two lips of the wound; thus when it grabs onto those and tightens its mouth, cut off its head, because it will adhere and not come undone.
E aprop pausa autra formigua prop la primieyra, e no cesses aquo a far am formiguas una aprop autra segon la quantitat de tota la plagua.	And then place another leaf near the first one, and do not cease to do this with leaves one after the other according to the size of the entire wound.
E aprop reduzeys aquela e cos la plagua; e romanguan aquels caps annexces en le budel entro que·l budel sia sanat; e no accideys al malaute degun nocument.	And then return that one and sew up the wound; and let those leaves remain attached to the intestine until it is healed, and do not harm the patient in any way.
E ja es possible que·l budel sia liat am fiel subtil lo qual es fayt del budel de bestia annexs am lu, pus que es mes en agulha; e es que tu prenguas la extremitat de aquestz fiels de budel, e sia mot descarnat, e aprop lia la extremitat de lu am fiel de li, envolopat, e aprop entromet aquel fiel en agulhas e cos am aquel le budel, e areduzeys aquel en la disrupcio.	And it is possible that the intestine be tied with a thin thread made from an animal's intestine, as it is easier to put on a needle; and you take one end of this intestinal thread, which is quite bare, and then tie the end of it with the thread, wrapping it around, and then insert that thread through needles and sew up with that the intestine, and return it to its cavity.
E aquesta manieyra de sutura am formiguas no es sino segon via de fiducia e d’esperansa.	And this method of sewing with leaves is not certain but rather a matter of hope and expectation.
Mays si la plagua es gran e ampla, majorment si es en un dels budels subtils, quar lahoras no es engen sino subtiliacio, e no es sanacio de lu de tot.	But if the wound is large and wide, especially if it is in one of the thin intestines, then there is no other way but to cut it out, for there is no complete healing of it at all.
De curacio de zuchem e fistula.	On the treatment of ulcers and fistulas:
Sapias que tota plagua e apostema quan se envilheseys e se Antiqua, e es fayt ulcus, e no es consolidat e geta braç tot temps e no es abscindit, lahoras, en qualque membre sia, universalment es nompnada fistula e nos la apelam aquela azukem.	Know that any wound and pustule which becomes inflamed and old, and is turned into an ulcer, and does not heal and keeps draining pus all the time and does not come to a head, then, in whatever part of the body it may be, universally it is named a fistula, and we call it by this name.
E fistula segon veritat es nodacio feutrada, dura, blanqua am la qual no es dolor e a la qual es conquavitat ayssi cum es conquavitat de pena de ausel; e per aysso nompnat aquela alcus rizatz, id est pena.	And a fistula according to the truth is a hollow nodule, hard, white, without pain and having a cavity like a hole of a bird; and because of this some call it a nodule, that is, a lump.
E es en alcus homes humida, la qual geta brac; e fort leu la humiditat es abscidida en alcunas horas.	And in some men it is moist, and the moisture is discharged in a few hours.
E alcunas veguadas aquesta humiditat es mota, e es pauca, e es grossa, e es subtil.	And sometimes this moisture is thick, and sometimes scanty, and sometimes thin.
E yeu ja he denant dit en la divisio, lahoras cum yeu diyssi las plaguas, que tot ulcus que no es sanat ni no es en lu nuda carn, no es aquo sino per una de ix causas: de las quals la una es o per pauquesa de sanc en le cos; o per malicia de lu; o quar entre lu e las labias es carn dura prohibent nativitat de carn; o quar es de mota legesa; o quar aquel ulcus en si meteys es poyrit e la materia que es a lu tramesa es de mala qualitat; o quar la medicina es enconvenient en la curacio de lu; o quan corrupcio catz en la regio, e es pestilencia; o per proprietat de regio ayssi cum endeve a Saragossa , en la qual es fayta difficil degestio de las malautias, e es tardada en aquela sanacio de apostema per natura; o quar en lu es os un, o motz osses.	And I have already mentioned in the division that whenever I discussed wounds, that any ulcer which does not heal and there is no bare flesh in it, is caused by one of nine reasons: one of them is because of lack of blood in the body; or because of a bad disposition of the patient; or because between the wound and its lips there is hard flesh preventing the generation of new flesh; or because there is pus; or because the medicine used for its treatment is not suitable; or because corruption has entered into that region, and it is pestilential; or because of the nature of that region, just as this occurs in Saragossa, where digestion of diseases happens with difficulty, and healing of ulcers is delayed naturally; or because there are bones or bone fragments in the wound.
Ja e mostrat totas aquelas causas, e·ls senhals de aquelas e la curacio de lor am medicinas en la divisio.	I have already shown all these causes, and their signs, and the treatment of them with medicines in that division.
E cove assi que yeu fassa a tu saber la curacio de fistula la qual es fayta per via de operacio am ma.	Now let me inform you about the treatment of a fistula which is done by means of an operation with the hand.
E sapias que fistula accideys en totz les membres del cos; quar de aquelas son fistulas que perveno a las venas grantz e arterias, o als nervis, o al ciphac, o al budel, o a la vesica, o ad alcuna de las costas, o ad alcu dels spondils del dos, o ad alcuna de las juncturas compostas per composicio ayssi quo de la ma e del pe; e de aquelas so que dan a lu propinquitat del membre principal e de semblantz.	Know that fistulas occur in all parts of the body: for some reach into large veins or arteries, or nerves, or the brain, or intestines, or bladder, or any of the ribs, or one of the vertebrae of the back, or into any of the joints composed by composition like that of the hand and foot; and some go near to the main part of a similar nature.
E donc aquela de aquestas fistulas que es segon aquesta manieyra es de las malautias de dificil sanacio, e no recep curacio, e occupacio am aquela es trebalh e ignorancia.	And therefore those of these fistulas which are in this way are among the most difficult diseases to heal, and do not receive treatment, and their occupation is labor and ignorance.
E si es de las fistulas alcuna la profunditat de la qual no perve ad aquestz locs que e dit, e esperas e confizas en la curacio de lu, e vols pervenir a cognicio de lu, lahoras pren tenta de eram o de ferr, e si la fistula va segon rectetut, e perquireys aquela am lu.	And if there is any fistula whose depth does not reach those places which I have mentioned, and you wait and trust in its healing, and wish to obtain knowledge of it, then take a needle or an awl, and if the fistula goes straight, probe it with that.
Mays si la fistula es tortuissitat, lahoras investigua aquela am tenta de plom subtil, quar plom am la levitat del sieu cors es alleujat e curvat deves la tortuositat.	But if the fistula is winding, then investigate it with a probe made of thin lead, because lead, by the lightness of its body, is drawn away and bent according to the winding.
E si la fistula es havent motz horrificis, no es a tu possible que signifiques sobre lu am tenta.	And if the fistula has horrifying depths, it is not possible for you to indicate it with a probe.
Adonc cristeriza le orrifici per sos orrificis, quar la humiditat per la qual clisterizas aquela va deves las autras orrificis e corr de lor.	Then, Christianize the orifices by your orifices, for the moisture by which you Christianize it comes from the other orifices and flows from them.
E aprop inquier exquisitament, segon qual manieyra a tu es possible que conoguas si aqui has os o nervi, e es la conquavitat de la fistula longinqua o propdana, o es una fistula a la qual so motz orrificis e esta sobre aquo tot am la suma de la tua fortaleza, am la tua enterroguacio, am la qual enterroguas le malaute, e la invencio de la dolor deves la tua compressio am la ma sobre le loc, e semblantz de las significacios e de las causas accidentz al apostema.	And then investigate carefully, according to which way you are able to know whether there is a bone or nerve, and whether the fistula' s cavity is distant or near, or whether it is a fistula whose many orifices are above all by the use of your strength, by your investigation with the hand on the site, and like the signs and causes of the ulcer.
E cum tu auras stat sobre totas aquelas causas am stacio veraya, lahoras ve a la curacio segon confidencia: e es que tu consideras lahoras si es fistula apparent propinqua o en loc sal, longinqua de junctura, o de nervi, o de arteria, o de vena, o de un dels locs les quals yeu a tu e ditz.	And when you have understood all these causes with certain knowledge, then go to the treatment according to confidence: and consider whether it is an apparent fistula near or in a salty place, distant from a joint, or of a nerve, or artery, or vein, or one of those sites which I have mentioned.
Lahoras tu secca la fistula segon que denant es dit de la naracio de lu, e osta aquo que es en aquela filtracio e de carns corrumpudas, e aquo que es nascut en le orrifici de la carn, o de theil e de semblantz, e cura aquela entro que sia sanada.	Then dry up the fistula according to what has been said about its origin, and stay that which is in that filtration and of rotten flesh, and that which is born in the orifice of flesh, or of thistle and like things, and heal that within as it is healed.
Mays si la fistula es de longinqua profunditat, e es segon rectetut, lahoras cove que inscidas aquela en le preon atant quant a tu sira possible, e aprop mondifica aquela de totas las suas carns corrompudas; e aprop administra calguas envolopadas en medicinas acutas, e intromet aquelas entro a la conquavitat de la fistula, la qual has conprenduda am ferr.	But if the fistula is of great depth and straight, then it is necessary that you probe it with an awl as far as it is possible for you to go, and then cleanse it of all its rotten flesh; and then administer hot poultices wrapped in sharp medicines, and insert those into the cavity of the fistula, which you have understood by means of the iron.
E fay aquo am aquela alcunas veguadas entro que la medicina acuta corroda tot aquo que es romas en la conquavitat de la fistula de la corrupcio.	And do that some times within so that the sharp medicine corrodes all that is rotted in the cavity of the fistula from corruption.
E aprop restaura aquela am enguentz les quals engendran carn sana entro que sia sanada.	And then restore it with ointments which generate healthy flesh within as it is healed.
Mays si no es sanada per aquo, lahoras tu cauteriza aquela segon que havem recomtat.	But if it is not healed by that, then cauterize it according to what we have recommended.
Mays si la causa de fistula es os e es deves tu certificat aquo, lahoras tu inquireys aquela e secca aquela segon que havem recomtat, si tu no prohibeys alcuna causa de vena o de nervi o de membre principal ayssi cum havem dit.	But if the cause of the fistula is bone and it is because you have certified that, then probe it and dry up that according to what we have recommended, unless you prohibit any cause of vein or nerve or main member as we have said.
Mays si le os es a tu descubert e es en lu alcuna corrupcio e negror, lahoras tu ratz aquel entro que la corrupcio sia hostada tota; e aprop cura aquel am aquo que lu encarne entro que sia sanat.	But if the bone is revealed to you and there is corruption and blackness in it, then cut out that corruption entirely; and then heal it with that which will flesh it within as it is healed.
E si no es sana e gieta brac ayssi cum fazia, lahoras sapias que tu no est pervengut a la eradicacio tota de la corrupcio; e adonc tu descuebre sobre lu segondanament e exquisitament fay la razio de lu e la mundificacio de lu am la deriera fortalasa tieua, e aprop restaura aquel.	And if it is not healed and continues to discharge pus as before, then know that you have not attained the complete eradication of corruption; and then uncover it again and investigate it carefully and do the reason for it and the cleansing of it with your greatest strength, and then restore it.
E donc si es sanat, bo es; e sino, lahoras sapias que aquela corrupcio es en la profunditat longinqua del cors, la qual no ha conseguida, e adonc a tu en aquel no es engen sino laysar aquela.	And if it is healthy, then it is good; and if not, then know that this corruption is in the distant depths of the body, which has not been achieved, so you should not attempt to treat it.
E si le os corromput es petit, o es a tu possible atirar aquel, lahora tu le atira am forceps subtils las quals conveno ad aquo.	If the bones are rotten or broken, and you can extract them with delicate forceps, then proceed to do so.
E si so motz osses, lahoras exquisitament fay la extraccio de totz aquels, e de aquels no laysses denguna causa am la tua fortaleza.	If they are loose bones, then carefully extract them all without leaving any trace behind with your strength.
Mays si a tu fa contrarietat alcuna causa de las humiditatz, e en lor inscizio no ha temor ni error, lahoras inscideys aquelas liaments o carns si so aqui, e deliura les osses.	But if you encounter any resistance from the moisture and find no fear or error in its source, then cut into those ligaments or meats as they are here, and free the bones.
Mays si a tu no es preparacio de ostar les osses de la tua hora, lahoras pausa sobre la plagua aquo que poyresca la plagua aquela, e layssa aquela entro que aquo es al enviro de aquels osses de carns e de liamentz, e guarda la plagua que no sia consolidada, e sia constrengida la seccio la qual tu has inscidida en la tua operacio.	But if you are not prepared to remove the bones at this time, then place over the wound something that will fester and leave that wound open so that the flesh and ligaments surrounding the bones may suppurate, and keep the wound from healing so that the incision you have made in your operation is not closed.
Habantz, si temes, pausa sobre lu coto submers en sopre trissat am oli, o coto submers en anguent egipciac, o en alcu dels enguentz vertz, quar quan poyriran aquelas liaments, e les osses son de lor seperatz la ablacio, e de aquels atraccio es alleujada.	However, if you are afraid of this, place over it a poultice soaked in vinegar, or a poultice soaked in Egyptian ointment, or one of the green ointments; for when those ligaments fester and the bones are separated from each other by suppuration, then their attraction is lessened.
Mays si es un gran os ayssi cum le os de camba o de coyssa o semblantz ad aquels, e aquo que de lu es corromput es la facia de lu tant solament, lahoras ratz aquela am resio tant solament derriera entro que sia ostada aquela negror e corrupcio, e aprop restaura la plagua.	But if it is a large bone like the shinbone or thighbone or one similar to those, and what is rotten in it is only its fascia, then cut away that corruption with the resection only as far back as the rottenness extends, and close up the wound.
Mays si aquo que de lu es corrumpyt es gran partida, e la corrupcio ja ha conseguida la medulla del os, lahoras es causa necessaria cerrar aquel e aquel tot inscidir entro al loc on es pervenguda la corrupcio, e lahoras cura aquel entro que sia consolidada.	But if what is rotten in it is a large portion of bone, and the corruption has already reached into the marrow of the bone, then it is necessary to close that up and cut away all around where the corruption is located, and then heal that wound so that it may be consolidated.
E yeu recomti a tu aquo que endevenc ad un home en la sua coyssa per que pausez aquela a eyssempli e adjutori sobre la tua operacio.	And know this: that you should apply something to the patient's thigh for a while as an example and aid in your operation.
Foc un home jove per etat entorn xxx ans, al qual accideys dolor en la sua cueyssa, e de las partidas dedintz mauguda es sobre la materia dedintz le cors entro que la materia es pervenguda a la cueyssa, e es materia de apostema am gran apostema, e no foc a lu causa extrinseca.	A young man of about 30 years had pain in his thigh, and from the affected parts within was matter in the body which reached the thigh, and it was suppurative matter with large abscess, and there was not to him an external cause.
E adonc foc extendut le temps am aquela per la error dels metges entro que l’apostema es hubert, e acorrero de lu materias motas, e la sua curacio foc aprop pausada entro que la camba foc fistulada, e faytz son en lu motz orrificis les quals totz getavan poyredura e las humiditatz del cos.	And so the time was prolonged by the error of the doctors until the abscess opened up, and many matters gathered there, and its cure was delayed because the thigh had been fistulated, and there were in him many orifices all of which discharged pus and the moisture of the body.
E adonc le curec multitut de metges entorn dos ans, e no foc en aquels savia ma en la art, entro que yeu fu appelat.	And so he was treated by many doctors for about two years, and there was no improvement but rather worsening in the leg where I had been called to treat him.
E vi la camba de lu e las materias que corrian de lu aquels orrificis per gran cors; e ja le cos de aquel home era tot stabozit e la color de lu era citrina.	And so I saw his thigh and the matters that came from him through those orifices as a great flow; and indeed the man' s body was totally swollen and his color was yellowish.
E adonc yeu intromesi la tenta ad un de aquels orrificis e pervenguec la tenta al os.	And so I inserted the probe into one of those orifices and reached the bone.
E aprop yeu e perscrutat tostz les orrificis e trobegui aquels pervenir a lor de totas partidas de la camba.	And then I probed and searched thoroughly all the orifices and found that they led to all parts of the thigh.
E adonc yeu me coytegui e inscidegui sobre un dels orrificis aquels entro que descrobegui una partida del os, e atrobegui aquel corromput, e ja era terros e corrumput e denigrat; e era ja corrumpuda una partida de la camba entro que havia penetrat entro a la mezola.	And so I cut and opened up one of those orifices where I discovered a portion of the bone, and found it rotten, and indeed it was earthly and blackened, and a portion of the thigh had become rotten because it had penetrated into the membrane.
E adon yeu serregui aquo que a mi era discubert e preparat del os descubert.	And then I cut away what was revealed to me and prepared from the uncovered bone.
E yeu cujegui que no fos en le os sino aquela corrupcio la qual abscidigui e serregui, e yeu ja havia derraziguada.	And so I found that it was not in the bone but rather that corruption which I cut away and removed, and indeed I had already removed it.
E aprop pausegui la restauracio de la plagua am medicina consolidativas per lonc temps, e no es consolidada.	And then I applied the restoration of the wound with consolidating medicine for a long time, and it was not consolidated.
E aprop yeu iteregui e descubregui sobre le os segondament sobre le descubriment primier, e atrobegui continua corrupcio am le os.	And then I repeated this and uncovered the bone again on the second discovery, and found continued corruption with the bone.
E serregui aquo que a mi apares de aquela corrupcio, e aprop yeu fo perforsat fayre la curacio de lu e restauracio, e no es restaurat.	And so I removed what appeared to me from that corruption, and then I found it necessary to do the cure of it and restoration, and it was not restored.
E adonc yeu descubri sobre lu autra veguada e no cessegui inscidir le os petit a petit particuladament e perforsa la restauracio de lu, e no es restaurat entro que inscidigui entorn un palm de lu, e aquel extraxi am la medula sua, e aprop restauregui aquel am medicinas, e es consolidat leugierament e sanat.	And so I uncovered it again and did not cease to probe the bone little by little particularly and perforate the restoration of it, and it was not restored until I had probed around an inch of it, and I extracted that with its marrow, and then I restored it with medicines, and it was more consolidated and healed.
E no es necessaria iteracio en la operacio de lu e seccio de lu sino per la disposicio de la freulesa de lu e per la paucitat de la tollerancia de lu e paor de lu de mort, quar a lu accidia en totas horas per superfluitat de evacuacio sincopi mala.	And it was not necessary to repeat the operation on him or to cut him again except according to the disposition of his condition and due to the weakness of his body and his fear of death, for he suffered in all hours from excess of discharge and a bad syncope.
E donc sanat es per sanacio entiera, e nada es en loc de os carn dura; e es fayta bona la disposicio de lu en le sieu cors e retornec la vertut de lu; e es conversat en las suas disposicios e no fec a lu contrarietat en ambulacio ni nocument en denguna causa.	And so he is healed entirely, and there is nothing in the place of hard bone; and his disposition is good in his body and he has recovered his strength; and he is returned to his former dispositions and did not encounter any difficulty in walking or damage from any cause.
Mays si es os eminent en loc del cors ja trauquat, lahoras cove que tu secces aquel segon aquesta manieyra: e es que tu prenguas liament e strenh aquel en la extremitat de aquel os eminent, e comanda ad alcu que extenda aquel en sus; e pausa aquel liament de lana pus gros del primier liament; e aprop lia aquel sobre la carn que es dejos le os, e exten la extramitat de lu per que atires la carn a las partidas dejos, e tu descuebras la carn sobre le loc le qual voles serrar per que la serra no leda la carn.	But if the bone is protruding from the body and has been cut, then you should proceed thus: take ligament and strengthen that at the extremity of that prominent bone, and command someone to stretch that while you apply the other ligament of wool which is thicker over the meat that is below the bone, and extend the extremity of it so that you pull the meat away from the parts below, and uncover the meat over the place where you want to cut so that the saw does not damage the meat.
E pausa fust o taula dejos le os decentment, quar quan tu fas aquo no es prohibida la serra que no secce la carn corrumpuda.	And place a post or board below the bone decently, for when you do this it is not prohibited that the saw cuts into the rotten meat.
E cove que sia la serradura sobre le loc corrumput petit a petit, quar si es en la concavitat del os corrupcio e no appar en la sua apparicio al sentiment, e forssa a serratura de lu autra veguada.	And know that the cutting is on the rotten place little by little, for if it is in the concavity of the bone and does not appear to the sense, then force the saw another time.
E si le os es corrumput e no-eminent, abantz es la una partida continuada am la autra, e la corrupcio es al mieg loc o en partida de lu, lahoras tu descuebre la carn de totas partz tota; e aprop pausa fust dejos, e aprop serra aquel de la primiera partida la on es la corrupcio entro que sia continuada la serratura del autra partida.	And if the bone is rotten and not prominent, then the one part is continued with the other, and the corruption is in the middle or in a part of it, then uncover the meat from all parts entirely; and then place a post below, and then cut that from the first part where the corruption is so that the sawing continues to the other part.
E sia la serradura segon le loc de la corrupcio un petit, segon que havem dit.	And let the sawing be according to the place of the corruption a little, as we have said.
E si la corrupcio es en la junctura, inscideys aquela junctura corrumpuda, e serra le os la on es continuat del autra part.	And if the corruption is in the joint, insert that corrupt joint, and cut the bone where it continues to the other part.
E si de la corrupcio es en la continuacio de doas juncturas, lahoras no es en lu razio sino engen.	And if the corruption is in the continuation of two joints, then there is no ratio but skill.
E si la corrupcio es en le pecte de la ma o del pe, es mot dificil; empero cove que tu inquieras la corrupcio en qual manieyra appareys a tu, e que abradas aquela, e mondes aquela segon quascuna disposicio la qual es a tu possibla, e am cascum engen sia rectificat a tu, quan no fa a tu contrarietat vena o nervi.	And if the corruption is in the breast of the hand or foot, it is very difficult; however know that you probe the corruption in whatever way it appears to you, and open that up according to each disposition which is possible for you, and with each skill be directed to you, when it does not go against you vein or nerve.
E sapias qual es inscididors e las serras a inscidir aquestz osses son motz segon le situament dels osses, e la preparacio de aquels, e la grosseza de aquels, e la subtilitat e la grandeza e la parvitat de aquels, e la duricia e la lor raritat; per que cove que tu prepares a tota specia de operacio estrument convenient ad aquela opperacio.	And know which are the saws and the probes to cut these bones according to their situation, and the preparation of them, and their thickness, and subtlety and greatness, and smallness, and hardness, and softness; so that you may be prepared for all kinds of operations conveniently for that operation.
E sapias que aquela operacio significa a tu sobre la specia del strument del qual indigeysses; quan am tu es gran studi e lonc e conoyssensa de las manieyras de aquesta art, e testimoni de manieyras de malautias, quar lahoras ja tu las avias per tu meteys aquo que es convenient a lu dels sturmentz a tota malautia.	And know that this operation indicates to you about the kind of instrument of which you have experience; when with you is great study and long and understanding of the ways of this art, and testimony of ways of diseases, for then you already had through your masters what is convenient to them of instruments to every disease.
