Ayssi comensan las paraulas de Albucasim .	Thus begin the words of Albucasim.
Mays aquelas las quals so en le orrifici de la mayre sobre las quals catz sentiment, so aquelas que so curadas.	But those which are in the orifices of the mother' vagina over which a feeling appears, then those that are cured.
E cove que tu metas la femna en mayso frega e aprop exten atheyl am les forfexs, o am drap aspre, e inscideys aquelas am las razitz.	And you shall place the woman in a bath and then stretch it with tweezers or with an abrasive needle and insert those into the wounds.
E aprop pulveriza sobre aquelas deves le fluxs del sanc de una de las polveras insciscivas ses mordicacio, ayssi cum acassia e semblant ad aquels.	Then powder the blood flow of one of the internal bleeding without biting, like hemlock and its likes as well.
E aprop enpellesca les sieus pes per una hora, e aprop pausa aquela en aygua freja.	Then pull on her feet for an hour, then place it in hot water.
E si persevera le fluxs del sanc, lahoras fay aquela sezer en decoccio de sumat e de scorsas de milgranas e de gualas e de semblantz.	And if the blood flow persists, then make it boil in a decoction of myrrh and of husks of pomegranates and of shells and their likes as well.
E aprop pren farina de ordi e comfiys aquela am miel e vi agre e fay emplastre am aquo sobre le dos de lu.	Then take flour of bran and cook that with honey and sour wine and make a plaster out of it and place it on its back.
E si le sanc es abscindit, bo es; e sino, fay adherir am dos ventozas, e a las mamilhas ses escarificatio.	And if the blood is scanty, then boil it; but if not, make it adhere with two bandages, and on the nipples their incision as well.
E aprop pren lana e submergeys aquela am suc de coliandre o am suc de arnagloza o am suc de guarravier am vi pentit e fay adherir al loc; e aprop cura le loc am enguentz entro que sia sanat.	Then take wool and dip it in juice of colander or in juice of arnagloza or in juice of gorse with wine and make it adhere to the spot; then cure the spot with unguents until it is healed.
Mays athyl rog le qual es de aspre reguardament, cove que tu inscidas aquo que a tu appar de aquel segon que he dit en theyl engualment.	But if there is a hard ulcer, then you shall insert that which appears to you of that according to what I have said in the incision of the tail.
E cura aquel entro que sia sanat.	Then cure it until it is healed.
Capitol .lxxiv.	Chapter 74:
De perforacio de eyssedura accident en la mayre.	Of a wound made accidentally in the mother.
Motas specias de apostemas accideysso en la mayre, ayssi cum cranc e apostema lapident e ulceracios e adhubelat e erpetromens e fistulas emorroyas e raguarrias e thyl e autres apostemas.	Many species of ulcers happen in the mother' vagina, like an ulcer and an ulcer with a tooth and an ulcerative ulcer and an ulcer with pus and a botul and a tail and others as well.
E yeu ja he dit aquestas malautias e las specias de aquelas e les senhals de aquelas, e las curacios de lor en la divisio.	And I have already spoken about these diseases and their species and their signs, and their cures in the division of them as well.
E cove que yeu digua en aquest tractat de apostema caut le qual ve en la mayre quan es dels apostemas que collegeysso sania, e si vols saber en qual manieyra se fa la opperacio de lu am ferr.	And here is what I think it means: "And now I will tell you in this treatise about the pustule called ' caut le qual ve en la mayre' (the one that appears on the mother's breast), and if you want to know how the operation of it is done with iron."
Adonc cove que tu consideres si la dolor de la apostema en le sieu comensament es aguda am percussio e flecma e febre, e vezes aquel enrogezir e si catz sobre aquel le sentiment, lahoras no·t coytes am perforacio de lu, e cura aquel am aquo que ajuda sobre la maturacio entro que cesse la acuitat dels accidentz.	And now consider whether the pain of the pustule at its beginning is acute with percussion and phlegm and fever, and if you see that swelling and if it is on top of that feeling, then do not cut into it, and cure it with what helps in the maturation until that acuteness of the accidents cease.
E lahoras cove que tu fassas cezer la femna sobre una cezelha que aia doas cezelhas; e recline sobre le sieu dos e ajusta les sieus pes a la partida pus dejos del ventre, e las sieus coyssas sian expandudas, e pausa les sieus brasses dejos les sieus denols, e lia quascus am liament ad aquo convenient.	And then you shall make the woman lie on her side that has two sides; and recline on his back and adjust his feet to the part most below the belly, and let his thighs be expanded, and place his arms below his elbows, and tie each with a bandage in whatever is convenient.
E aprop la matrona segua del latz dreyt e aministre le instrument am le qual es ubert le orrifici de la mayre, la forma del qual vindra en aquelas causas que·s faran aprop.	Then the midwife shall follow on the right side and administer the instrument by which the opening of the breast is made, the form of which will come in those causes that are to be made properly.
E cove quan vols ministrar aquest instrument que tu fiques am lo ray le preon de la mayre de la femna, e aquo que del instrument es intrat en la mayre no sia mays que·l preon de la mayre e leda le malaute.	And when you want to administer this instrument, you shall put on the nipple of the woman's breast, and that which is inside the instrument should not be larger than the nipple of the breast and lead the patient.
Mays si l’estrument es major que·l preon de la mayre, lahoras cove que tu pauses pulvils sobre la textura del preon de la mayre per sso que sia prohibit l’intrament de tot instrument en le preon de la mayre.	But if the instrument is larger than the nipple of the breast, then you shall pause powders on the texture of the nipple of the breast so that it is prohibited that any instrument enter into the nipple of the breast.
E cove que tu pauses le vertitge que corr en le strument del latz pus desus e que le ministre tengua le strument e revolva le vertitge entro que sia ubert le orrifici de la mayre.	And you shall put the vertitge that runs in the instrument from the side more above, and that the minister has the instrument and revolves the vertitge until the opening of the breast is made.
E cum appar la excitura, e es tocada am la ma e es leon e molh, lahoras cove que tu secces aquela deves le cap de lu am spatum lat.	And when the excision appears, and it is touched with the hand and is soft and moist, then you shall dry that head of it with a sponge on a stick.
E cum la sania es evacuada, lahoras cove que tu pauses en la plagua una meca submersa en oli rozat o oli vert en le qual sia alcuna stiptisitat; e pausa la calca7 en la seccio en le preon de la mayre.	And when the pus is evacuated, then you shall put in the wound a poultice soaked in rose oil or oil with some astringency; and pause the cautery on the incision on the nipple of the breast.
E pause deforo la mayre e sobre le pentenilh lana munda submersa en aygua en la qual sian bulidas malvas.	And stop up the breast and over the bandage clean wool soaked in water in which there are bruised mallows.
E aprop sia curada aprop dos dias am enguent le qual conveneys ad aquo entro que sia sanat.	Then it is to be cured after two days with ointment suitable for that until it is healed.
E alcunas veguadas es lavada la mayre e la plagua enayssi que es cristerisat am aygua e mel, e aprop am aygua en la qual es bulhida razit de liri o de aristologia longua, e aprop retorna al enguent.	And sometimes the breast and the bandage is washed in that which is made astringent with water and honey, and then with water in which there is bruised lark's heel or of long aristology, and then return to the ointment.
E si la plagua es dedintz en la mayre ameguada, lahoras cove que tu sias prohibit de la curacio de lu am ferr, habantz cura aquel am aquo que havem dit en la divisio.	And if the wound is within the breast that is swollen, then you shall be prohibited from the cure of it by iron, having cured that with what we have said in the division.
Capitol .lxxv.	Chapter 75.
A ensenhar las matronas en qual manieyre les enbrios bius sian medicatz quan yeysso segon figura no-natural.	To teach midwives in what way the live fetuses are to be treated when they come according to a non-natural figure.
Necessaria causa es que la matrona conogua en le comensament la figura del enfantament natural per senhals de lu, e es que quan tu vezas la femna expremar a las partidas dejos e desira odorar le ayre, e sobre aquo es enleujada per aquo que sobre ela es del part, e festina le eyssiment del enbrio, lahoras sapias que aquest part es segon figura natural, e es l’eyssiment de lu sobre le sieu cap, e la segondina am aquel o suspensa o pendent del ombelic.	It is necessary that the midwife know in the beginning the figure of natural childbirth by signs of it, and it is that when you see the woman express at the parts below and desiring to smell the air, and over that she is stretched out because of that which is above her, and hastens the ejection of the fetus, then you should know that this part is according to a natural figure, and is its ejection over her head, and the second one with that or suspended or hanging from the umbilical.
Donc cum tu vezes aquels senhals, lahoras cove que·l ventre de lu sia compremut per so que l’embrio deysenda leugerament quar quan deyssen sobre le sieu cap, deysen a lu la segondina, e es mondada de aquelas superfluitatz am bona mondificacio.	So when you see those signs, then the belly of it should be compressed so that the fetus descends lightly when they descend over her head, and the second one with that or suspended or hanging from the umbilical is washed of those superfluities by good washing.
Mays aquel que es otra aquest part es no-natural e no-lausable, quar quan le enbrio es eyssit sobre sos pes e·l cos de lu es eyssit devant le cap de lu e·ls pes de lu, e la ma de lu una, o al pe de lu .i., o es eyssit le cap de lu e la ma de lu, o al ventre de lu, e fort leu es convertit sobre le sieu col, e semblant de las figuras de lu no-lausablas.	But that which is other than this part is non-natural and not laudable, for when the fetus is ejected over its feet and the body of it is ejected before the head of it and the feet of it, and its hand one or to the foot of it .i.. or is ejected the head of it and its hand, or to the belly of it, and hard turned over his neck, and resembling figures of it non-laudable.
Don necessaria causa es a la matrona que sia savia e subtil en totas aquelas causas, e que·s guarde de error e de decepcio.	So it is necessary that the midwife be wise and subtle in all those causes, and that she guard against error and deception.
E yeu so mostrant tota figura de aquelas, e qual engen es en aquelas per so que sia significat per aquo e sia stat sobre aquo.	And I am showing you all figures of those, and what cunning is in those so that it be indicated by that and is standing over that.
Quan le feyt es eyssit sobre le sieu cap per egrecio natural, e aquel es vehement sobre la femna e es fayt a lu part dificil, e vezes la vertut de lu ja debelitada, lahoras fay aquela sezer , o que las femnas tenguan lu, e evapora le conh de lu am fenugrec coyt e am olis humitz.	When the fetus is ejected over its head by natural labor, and that is violent on the woman and is made to it difficult part, and sees the strength of it already debilitated, then make that cease , or that the women hold it, and evaporate the semen of it with fenugreek cut and with oiled humors.
E aprop entrometa la metrona entre les sieus ditz espatum petit e fenda am aquel la segondina, o secce aquela am la sua ungla entro que corro aquo que es en ela de humiditat.	Then the midwife shall insert between its fingers a little sponge and split with that the second one, or dry that with his nail until it runs out that which is in her of moisture.
E preme le ventre de la femna entro que deyssenda le fet.	And press the belly of the woman so that she descend the fetus.
Mays si no deyssen, lahoras cove que la femna sia cristirizada de mucellage de ptilli e mucellage de fenugrec am cizami.	But if it does not descend, then the woman should be made astringent of ptilli and mucilage of fenugreek with cress.
E aprop comanda a lu, aprop le cristeri, que sia compremuda e fay aquela stornudar am condisi; e te la boca de lu e·l nas de lu per huna hora, quar le fet sira foro-getat tantost.	And then command it, the midwife, that it is compressed and make that vomit with condition; and take its mouth and nose for one hour, for the fetus will be expelled immediately.
E si las doas mas del fet so foro-getadas al comensament, lahoras cove que tu redusiscas aquelas am fecilitat petit a petit.	And if the two hands of the fetus are expelled at the beginning, then you shall reduce those with little ease little by little.
Mays si no obezeys al intrament, lahoras pausa la femna sobre una cezelha e leva les pes de lu sus, e aprop concuceys la cezelha sobre la terra; e la femna sia tenguda que no caia deves la concussio.	But if it does not obey the instrument, then put the woman on a bed and raise its feet up, and then rock the bed to the ground; and the woman shall be held so that she does not fall because of the rocking.
E si las mas no son dedintz tornadas e morr le fet, lahoras inscideys aquelas e extratz le romament del fet o lia le cors a la ma de lu am drap e extratz aquel am equalitat, quar aquel sira foro-getat.	And if the hands are not turned inside out and the fetus is dead, then insert those and extract the part of the fetus or tie the body to the hand of it with a cloth and extract that with equality, for that will be expelled.
De eyssiment del embrio sobre les sieus pes.	Of ejection of the fetus over its feet.
Quan le fet yeys sobre les sieus pes, lahoras cove que tu impelliscas aquels en sus, e aprop convertas le fet petit, e aprop que engualhes aquel, e aprop que prenguas un pe de lu e extendas aquels petit a petit.	When the fetus comes over its feet, then you shall push those up, and then turn the fetus a little, and then that you suck it in, and then take one of its feet and extend those little by little.
Mays cum son eyssit entro a las coyssas, lahoras tu comanda a lu que se exprema, e fay aquela extornudar am condizi, quar sira foro-getat si Deus lo vol.	But when it is ejected in between the thighs, then you command it to be pressed, and make that vomit with condition, for it will be expelled if God wills it.
E si no es foro-getat am aquo que havem recomtat, lahoras tu retorna le fet petit a petit entro que pauses aquel segon figura natural, quar aquel sira lahoras foro-getat am leugier eyssiment.	And if it is not expelled by that which we have recommended, then you return the fetus little by little so that you make that second figure natural, for that will be expelled a lighter ejection.
E si es prohibit am tot aquo que havem recomtat, lahoras pren de musellage de altea e de goma dissolvuda, e percuteys tot en le mortier per bona percussio, e aprop linieys am aquo le conh de la femna, el pus bas del ventre de lu.	And if it is prohibited by all that we have recommended, then take of mucilage of alder and of gum dissolved, and beat all in the mortar with good beating, and line all over the semen of the woman, the bottom of the belly of it.
E aprop fay aquela cezer en aygua tebeza, entro que consegua les ypocondias.	Then make that boil in tepid water, so that you achieve the hypochondrium.
E cum vezes que las partidas dejos de lu so lenificadas, lahoras fay a lu subfumiguacio de mirta e sub-pausa aquela a lu.	And when you see that the parts below of it are relaxed, then make to it sublimation of myrrh and sub-burn that at him.
E quan te la sub-fumiguacio per una hora, lahoras tu la fay sezer sobre una cezelha, e aprop fay aquela stornudar e extrenh la boca de lu, e levas de aquela, e prem la partida pus bassa del ventre de lu am leugiera compressio, quar le fet sira tantost foro-getat.	And when the sublimation for one hour, then you make it sit on a bed, and then make that vomit and open his mouth, and raise that up and press the bottom part of its belly with little compression, for the fetus will be expelled immediately.
Eyssiment del fet sobre les sieus denols e las suas mas.	Examine the feet on his own knees and hands.
Quan le fet eyssira segon aquesta forma, lahoras tu engenies en entrometen las suas mas petit a petit; e aprop la femna stia evessada sobre le sieu col, e les pes de lu pengo en jos, e aquelas sia jasent sobre le lieyt, e complegua las suas mas.	When the feet are examined in this way, then you gradually insert your fingers; and the woman should be lying on her back, with her legs bent and her feet pointing downward, and someone else sitting on her thighs, holding her hands.
E aprop prem sobre le ventre de lu petit a petit, e aprop extratz aquo que es dejos les pes de lu de las aurelhas entro que sia preparada en la partida pus dejos.	Then gently press on his belly little by little; and draw out what is under his feet from the ears as far down as possible, until it is prepared at the lowest point.
E si le fet no es fora-getat, lahoras pren les pes de lu e mau aquels am movement vehement, e aprop prem aquo que es sobre les ypocondres petit a petit entro que le fet puege a las partidas desus.	And if the feet are not drawn out, then take his feet and move them violently, and gently press what is above the hypochondrium little by little until the feet can reach higher up.
E aprop entrometa las suas mas e engualhe le fet petit a petit, e comanda a la femna que se exprema entro que le fet sia foro-getat.	Then insert your fingers and gently massage the foot little by little, and command the woman to exhale until the foot is drawn out.
Eyssiment del fet latutidinalment pendent una de las suas mas.	Examine the feet lengthwise, with one of his hands.
Sia engeniat en reduccio de la ma de lu, mays si no podes aquela reduzir, lahoras eleva la femna e fe aquela anar.	It should be reduced by hand; but if it cannot be reduced, then elevate the woman and have her walk.
E si anar no pot, lahoras fay la jazer sobre le lieyt, e concuteys las coyssas de lu am concussio vehement, e aprop aministra liamentz les quals yeu e recomtatz de mucillages.	And if she cannot walk, then have her lie on her back and strike her thighs with violent blows; and give her remedies which are composed of mucilaginous substances.
E si es vengut le enfantament, lahoras fay aquela sezer sobre cezelha, e aprop studia sobre la reduccio de la ma, e enguala le fet segon figura natural, e fay stornudar la femna e comanda a lu que comprema a si entro que sia foro-getat.	And if labor has begun, then have her lie on her back, and study the reduction of the hand; and draw out the foot according to its natural shape, and have the woman sneeze, and command him to press inwards until it is drawn out.
Eyssiment del fet sobre·l col expandudas las suas mas e la fassia de lu es al dos de la sua mayre.	Examine the feet on his knees with his hands expanded, and his chest against his mother's back.
Cove que la matrona tengua la ma del fet e aprop revolva aquel petit a petit, e eque aquel am facilitat.	Have the midwife take hold of the foot and gently turn it little by little; this will make it easier.
E cum es e quant so es engualhat, e lahoras pausa sobre le conh de lu aquo que havem recomtat de oli e de mucellages.	And when it is drawn out and its length is equal to that which we have mentioned, then anoint the navel with oil and mucilaginous substances.
E aprop comandas a lu que·s maugua petit a petit, e quan auras feyt aquo, lahoras fay aquela cezer sobre una cezelha e comanda li que sia inclinada sobre le latz dreyt, e aprop comanda a lu que sia compremuda; e fay aquela stornudar am condizi.	Then command him to press inwards little by little; and when you have done this, have her lie on one side and command her to be inclined onto the right side, and then command him to press inwards; and have her sneeze with force.
Exitus foetus praeparati super latus.	The exit of the fetus prepared on its side.
Quan deyssen a horrifici de la mayre segon aquesta manieyra, considera, e lahoras tu inscideys la segondina am la tua ungla entro que sia evacuada de la humiditat.	When they are about to come out of the mother according to this method, examine and then insert your finger inside in order to remove moisture.
E si le fet es suspendut sobre la cara e·l col de lu, lahoras tu inscideys aquela del embelic, per so que no sia retengut e mora.	And if the fetus is suspended over its face and neck, then insert your finger into the navel so that it is not retained and delayed.
E aprop empelleys le fet a las partidas dedintz entro que pauses aquel segon que cove, e manda a la femna que comprema a si alcunas veguadas, e el sira fora-getat am eyssiment leugier, si Dieus o vol.	Then push the fetus inwards towards the inner parts while you pause according to what is mentioned, and command the woman to press inwards several times; then it will come out with easy exit, if God wills it.
Exitus geminorum aut foetuum multorum.	The exit of twins or of multiple fetuses.
Sapias que gemels motas veguadas so natz, e alcunas vetz naysso tres o quatre , mays aquo es estranh e tart s’endeve; mays v so causas foro natura, e no vivo.	Know that twins are born in many cases, and some give birth to three or four, but this is strange and rare; however, there are natural causes for it, and they do not live.
E conte aquelas, ja sia que sian montiplicatz, una segondina, e son seperatz per ciphac, distingen aquels enter le liguament en l’ombilic de cascun de aquels E alcunas veguadas so foro-getatz ayssi cum es un fet per eyssiment natural leugier, e so eysitz alcunas veguadas per eyssiment no-lausabla ayssi cum havem recomtat.	And count them, whether they are multiples, a second one is born, and they are separated by the umbilical cord; distinguish those which are inside the membrane in the navel of each of them. And sometimes they are born like this with easy natural exit, and sometimes they exit with non-natural exit as we have mentioned.
E si son dificils alcus de lor deves le enfantament e perveno ad aquo que havem dit de las figuras no-naturals, lahoras tu cura aquels ayssi cum havem recontat.	And if they are difficult to give birth, and reach the point that we have mentioned about non-natural figures, then you should treat them as we have recounted.
E si’ la matrona subtil e fassa aquo que fa am facilitat e subtilitat, e am tarditat, e sia ingeniat segon tota figura segon que es a lu preparat de l’engen amenant a salut.	And if the midwife does what she does with facility and skill; and with delay, and is ingeniously prepared according to how it is for him in bringing about health.
Rememoratio eius quod formatur in matrice ex embrionibus et Abortiuntur.	Recollection of that which is formed in the womb from embryos, and miscarriages.
Alcunas veguadas son formatz en la mayre un, e dos, e tres, e quatre, e v, e vi, e vii, e mays x, e ja es deves mi verificat que una femna abortem ne getet vi, e una autra x totz formatz, la qual causa fo fayta per mensuracio dels glorios savis.	Sometimes they are formed in the womb one, two, three, four, five, six, seven, and even ten times, and I have verified that a woman who had an abortion six times had them all formed, which cause was made by the wise sages.
E tot aysso cove que sia en la sciencia de la matrona quar fort leu ad aquela parve semblant de aquo, e donc opause se ad aquo am so que cove.	And all this is known to be in the science of the midwife; how strong it is for her to see that small thing, and therefore pause at it.
Capitol .lxxvi.	Chapter .lxxvi.
De extraccio del fet quan es mort.	On the extraction of the fetus when it is dead.
Quan tu curas le fet mort am aquo que havem dit en la divisio de la medicacio e no es defora eyssit, e tu yest forsat usar de opperacio am ma, lahoras cove que consideras si la femna es de sana vertut e no es am alcu dels accidentz per les quals sobre ela es temuda perdicio.	When you treat the dead fetus with what we have mentioned in the division of medicine and it is not taken out by force, then you should consider whether the woman is of sound nature and does not have any of the accidents for which she is feared to lose.
Lahoras cove que la femna sia envessada sobre le lieyt sobre le sieu dos, e sia le cap de lu enclinat enjos e las coyssas de lu sian elevadas.	Then let the woman lie on her back with her chest inclined downward and her legs elevated.
E·l ministre tengua aquela de doas partz o sia liada en le lieyt per so que·l cos de lu no se extenda deves la extraccio del fet.	And his assistant should hold that in two parts or be tied down onto the bed so that the body of him does not extend because of the extraction of the fetus.
E aprop tu humecta la boca de la mayre de lu am olis humitz e am mucellage de altea e de fenugrec e de semensa de li.	Then anoint the mouth of the mother of him with oiled herbs and with mucilaginous substances of aniseed and of fenugreek, and of linseed.
E aprop unte la matrona la sua ma am aquels olis e mucellages, e aprop entrometa la sua ma am fecilitat en la mayre, e aprop cerque am la ma loc en le qual fique les uncis en le fet.	Then the midwife anoint her hand with those oils and mucilaginous substances; then insert her hand with facility into the mother, and then seize hold of the hand in the place where the nails are on the fetus.
E locs convenient en aquo: adonc tu considera si le fet es preparat que deysenda sobre le sieu cap, e lahoras tu fique les uncis en les huels de lu, o en le col, o en la boca, o en le palat, o dejos la barba, o en la furcula de lu, o en les locs propdas de las costas, o dejos les ypocondres.	And convenient places in which: then consider whether the fetus is prepared to be drawn towards its head; then you place the nails in the holes of it, or in the neck, or in the mouth, or in the palate, or under the beard, or in the armpits, or below the ribs, or under the hips.
Mays si le deysendiment es sobre les pes de lu, lahoras en le pentenilh, o en le mieg de las costas.	But if the drawing is towards its feet, then in the ankle, or in the middle of the thigh.
E cove que tengua le unci am la ma dreyta, e pausa la curvitat de lu en aquel loc le qual es entre les ditz de la ma senestra, e entrometa la ma am facilitat e fique le unci en alcu de aquels locs les quals havem ditz, entro que pervengua a la causa boyda.	And have the nail with the right hand, and pause the crookedness of it in that place which is between the fingers of the left hand; then insert the hand with facility, and put the nail into one of those places which we have mentioned, so that it reaches to the desired cause.
E aprop pause e fique en la apposicio de lu un autre unci, o le tertz si es necessitat, per so que sia atraccio engual, e no sia extencio segon la sua rectetut tant solament.	Then pause and put into its mouth another nail, or the third if it is necessary, so that there be a dual traction, and not an extension according to its straightness only.
Ans sia maugut a tota partida, per so que l’eyssiment de lu sia alleujat ayssi cum es fayt en dent deves la eradicacio de lu.	And let it be drawn out entirely, so that the exit of him is made far away as it is done in teeth because of its extraction.
E cove en lu aquo que es entre lor que la extencio sia mollificada; e si alcuna partida de lu es retenguda, lahoras cove que la matrona unte alcus sieus ditz am oli e entrometa aquels espertament e revolva am aquels aquo que es retengut.	And consider in him that the extension is softened; and if any part of him is retained, then let the midwife anoint his teeth with oil and insert that medicine, and turn it while that which is retained is drawn out.
Donc si la partida del fet es fora-getada, lahoras les uncis sian permudatz entra loc le qual sia pus aut; e fay aysso entro que tot le fet sia fora-getat.	Then if the part of the fetus is drawn out, then the nails are moved into another place where it has been put; and do this so that all the fetus is drawn out.
Mays si la ma es eyssida denant l’autra, e no es possible reduzir aquela per la coartacio de lu, lahoras cove que drap sia envolopat sobre aquela; e aprop extratz aquela entro que tota sia fora-getada, e inscideys aquela o en la junctura de la ma o en le coyde.	But if the hand is drawn out in front of the other, and it is not possible to reduce it by constriction, then let the drape be wrapped around it; and then draw it out so that all is drawn out, and insert it or in the joint of the hand or in the wrist.
E ayssi cove que fassas en l’autra ma e en les dos pes.	And do likewise with the other hand and feet.
Mays si le cap del fet es gran, o accideys a lu coartacio en le eyssiment, o es en le cap de lu aygua ajustada, lahoras cove que entrometa entre les ditz espatum spinos e fenda le cap e extragua la aygua, o que discroba aquel am un instrument le qual es nompnat “alundat”, la forma del qual vindra am las formas dels autres instruments en le capitol le qual es aprop aquest.	But if the head of the fetus is large, or it happens to him constriction in its exit, or it has water on its head tightly bound, then let the midwife insert between his fingers asperatum spiny and split the head, or cut it with an instrument which is named “alundat”, the form of which comes with the forms of other instruments in the chapter which is proper to this.
E semblantment fassa si·l fet es de gran cap per natura: e lahoras cove que inscida aquel am algematu, o que prengua aquel am alunda ayssi cum havem dit; e aprop extra les osses am les forceps.	And similarly, if the foot is large in size by nature, then cover that with a bandage, or take that with a splint as we have said; and then pull out the bones with forceps.
E si le cap es eyssit e es coartat deves la furcula, lahoras sia fendut entro que la humiditat la qual es en le pietz sia efunduda.	And if the head is dislocated and bent towards the collarbone, then it should be cut so that the moisture in the foot is released.
Mays si no es complicat, ni obezeys a eyssiment, lahoras tu inscideys le cap tantost segon que a tu sira possible.	But if it is not complicated or stuck in dislocation, then you should move the head as soon as possible to you.
E si le dejos del ventre es apostemat o es en lu ydropici, lahoras cove que tu perfores aquel entro que corro la humiditat que es en lu.	And if the bottom of the abdomen is pustular or it is waterlogged, then cover that so that you pierce where the moisture is in it.
Mays si le fet es sobre les sieus pes, lahoras la atraccio de lu es leugiera e la direccio de lu a la boca de la mayre es leugiera.	But if the foot is on its feet, then the attraction of it is lighter and the direction of it towards the mouth of the mother is lighter.
Mays si es coartat deves le ventre e·l pietz, lahoras cove que tu extraguas aquel am drap le qual auras envolopat sobre la tua ma, e que fendes le ventre e·l pietz entro que corra aquo que es en aquels.	But if it is bent by the abdomen and foot, then cover that with a cloth that you have wrapped around your hand, and cut the abdomen and foot so that what is in them flows out.
Mays si les autres membres so ostatz e torna le cap, lahoras la metrona entrometa la ma senestra; mays si la boca de la mayre es huberta, lahoras intrometa la ma en le preon de layre, e cerque am aquela le cap, e atira aquel am les ditz entro a la boca de la mayre, e aprop entrometa en lu un unci, o dos uncis, e atire lu am aquels.	But if the other members are stuck and the head is turned, then the midwife inserts her left hand; but if the mouth of the mother is open, then she inserts her hand into the perineum, and circles with that the head, and pulls it with the said fingers towards the mouth of the mother, and then she inserts into it an inch, or two inches, and pulls it with those.
E si la boca de la mayre es coartada per apostema caut le qual accideys a l’u, lahoras cove que no sia trebelhat sobre lu; abantz cove lahoras aministrar efusio de causas humidas grassas.	And if the mouth of the mother is bent by pustules pressing on it, then it should not be pulled on; rather, then administer application of moist causes that are fatty.
E aministre emplastres; e segua le pacient en ayguas que mollifican e humectan.	And administer poultices; and follow the patient in waters that soften and moisten.
E si le fet es sobre le sieu costat, lahoras si possible es, sia agulat: e sia aministrat aquo que havem dit en le fet viu.	And if the foot is on its side, then if possible it should be straightened; and administered what we have said in the living foot.
E si aquo no es possible, lahoras sia inscidit en pessas, e sia extrayt.	And if that is not possible, then it should be cut into pieces, and pulled out.
E cove que non layssas alcuna causa dedintz de la segondina.	And so that you do not leave any cause inside the uterus.
E cum tu auras complida tota la tua opperacio, lahoras aministra aquo que havem dit de la curacio en les apostemas cautz les quals accideysso de la mayre.	And when you have completed all of your operation, then administer what we have said about the cure for pustules that occur from the mother.
E si accideys flux de sanc, lahoras deyssendas en ayguas stipticas e aministra l’autra curacio.	And if blood flow occurs, then use waters that are astringent and administer the other cure.
E yeu ja e vist una femna en le ventre de la qual era fet mort, e aprop sobre aquel foc autra veguada emprenhada, e aprop foc mort es le fet autre.	And I have also seen a woman whose belly contained a dead fetus, and moreover another fire was burning inside, and moreover the other fire is the dead fetus.
Accidit al u aprop lonc temps apostema en le sieu embelic; e inflat es entro que foc ubert, e comensec a getar brac.	It happened to her that after a long time a pustule occurred in her womb; and it was swollen so that fire opened up, and it began to spurt out.
E yeu fu appelhat a la cura de lu, e medicat a lu per lonc temps, e la plagua no es consolidada.	And I was called to the cure of her, and I medicated her for a long time, and the plague was not consolidated.
Adonc yeu pausegui sobre lu de alscunas causas emplastra de forta atraccio, e eyssic de lu un os, e aprop passero alcus jorns, e eyssic un autre os; e yeu fu trop meravilhat, cum en le ventre no sia os.	Then I put on her some poultices of strong attraction, and pulled out a bone from her, and then after a few days, another bone was pulled out; and I was very much amazed how in the belly there were bones.
E adonc yeu cogitegui que eran dels osses del fet mort.	And then I considered that they were of the bones of the dead fetus.
Donc yeu enguisigui la plagua, e extrayssi de lu motz osses , la femna existent en las sieuas milhos disposicios, e ja visquec en tal manieyra per lonc temps, correc de lu un petit de brac.	Then I continued the plague, and pulled out from her many bones, the woman being in such dispositions, and she lived in such a way for a long time, and one small spurt of blood occurred to her.
E yeu no afermegui asso esser stranh, sino quar en aquo es sciensa e ajutori ad aquo que le metge artifec am la ma per curacio aministra.	And I did not believe anything strange, but rather that in it is skill and help to what the doctor crafts with his hand for cure administers.
De las formas dels instrumentz que so necessaris a extrayre le fet.	Of the forms of the instruments that are necessary to pull out the fetus.
Forma de vertitge am la qual es uberta la mayre:	Form of verity with which the mother is opened:
Aquesta es la forma de strenhedor en le qual so engualhatz les libres, al qual engualhament sian dos virtitges en doas extremitatz de dos futz.	This is the form of strength in which the ribs are bent, to that bending there are two virtues at both extremes of two ends.
May empero aquesta virtitge cove que sia pus subtil de strictori, e sia fayt o de eba o de fust de boys.	But this virtue should be more subtle of constriction, and let it be made of ivory or of wood of beech trees.
E sia la latitut de quascun fust quays dos ditz e le marge de quascu amdos quays un dit, e la longitut de quascu es un palm e mig; e en le mieg loc de dos fustz so dos ajustaments de aquel meteys fustz les quals ja son fermatz, dels quals la longitut es la maytat de un palm e un pauc mes, e la latitut de quascu es quay dos ditz, o un pauc mes.	And let the breadth of each trunk be two fingers and the edge of each on both sides one finger, and the length of each is a palm and half; and in the middle place of two trunks are two fastenings of that tree trunks which are already fastened, of which the length is the measure of a palm and a little more, and the breadth of each is two fingers, or a little more.
E aquestz dos additamentz sian entromeses en la boca de la mayre per que sia uberta am aquels quan tu revolves las doas prescriptas virtigges.	And those two additions are inserted into the mouth of the mother so that it is opened by them when you turn the two prescribed virtues.
Forma autra semblant de aquela pus subtil e pus leugiera:	Other similar form more subtle and farther away:
Sia fayta de fustz de eba o de boys segon la semblansa de forceps.	Let it be made of ivory or of wood according to the likeness of forceps.
