Ayssi comensan las paraulas de Albucasim .	Thus begin the words of Albucasim.
E si’ la matrona subtil e fassa aquo que fa am facilitat e subtilitat, e am tarditat, e sia ingeniat segon tota figura segon que es a lu preparat de l’engen amenant a salut.	And if the midwife does what she does with ease and subtlety, and delay, and it is prepared according to the child' s health, then let her be guided according to all its shape as it is prepared by the nurse bringing health.
Rememoratio eius quod formatur in matrice ex embrionibus et Abortiuntur.	Remember that which forms in the womb from embryos and abortions.
Alcunas veguadas son formatz en la mayre un, e dos, e tres, e quatre, e v, e vi, e vii, e mays x, e ja es deves mi verificat que una femna abortem ne getet vi, e una autra x totz formatz, la qual causa fo fayta per mensuracio dels glorios savis.	Sometimes they are formed in the womb as one, two, three, four, five, six and seven, and it is necessary for me to verify that a woman who aborts has six [fingers], and another has ten, which was caused by measurement of the glorious wise.
E tot aysso cove que sia en la sciencia de la matrona quar fort leu ad aquela parve semblant de aquo, e donc opause se ad aquo am so que cove.	And all this know that it is in the science of the midwife who is strong in her opinion about what appears like that, and therefore stop at that as she is used to it.
Capitol .lxxvi.	Chapter .lxxvi.
De extraccio del fet quan es mort.	Of extraction of the child when he is dead.
Quan tu curas le fet mort am aquo que havem dit en la divisio de la medicacio e no es defora eyssit, e tu yest forsat usar de opperacio am ma, lahoras cove que consideras si la femna es de sana vertut e no es am alcu dels accidentz per les quals sobre ela es temuda perdicio.	When you cure the dead child with what we have said in the division of medicine and it is not put out, and you are forced to use incision with your hand, then consider if the woman is of sound nature and does not suffer from any accidents by which she is in danger.
Lahoras cove que la femna sia envessada sobre le lieyt sobre le sieu dos, e sia le cap de lu enclinat enjos e las coyssas de lu sian elevadas.	Then let the woman be laid on her back over his chest, and let his head be inclined downward and his thighs raised up.
E·l ministre tengua aquela de doas partz o sia liada en le lieyt per so que·l cos de lu no se extenda deves la extraccio del fet.	The servant should have one hand on either side of or bound to the patient's body so that it does not extend beyond the extraction of the foot.
E aprop tu humecta la boca de la mayre de lu am olis humitz e am mucellage de altea e de fenugrec e de semensa de li.	Then you should moisten the mother's mouth with moistened oils and mucilage of alder, fenugreek, and fennel seeds.
E aprop unte la matrona la sua ma am aquels olis e mucellages, e aprop entrometa la sua ma am fecilitat en la mayre, e aprop cerque am la ma loc en le qual fique les uncis en le fet.	Then the midwife should grease their hand with those oils and mucilage, then insert their hand gently into the mother's vagina, and locate with their hand the place where the nails are in the foot.
E locs convenient en aquo: adonc tu considera si le fet es preparat que deysenda sobre le sieu cap, e lahoras tu fique les uncis en les huels de lu, o en le col, o en la boca, o en le palat, o dejos la barba, o en la furcula de lu, o en les locs propdas de las costas, o dejos les ypocondres.	And you should check the appropriate location for this: then consider if the foot is prepared to descend onto their head, and then place the toenails in their heels, or neck, or mouth, or palate, or under their beard, or under their armpit, or near their ribs, or under their hip.
Mays si le deysendiment es sobre les pes de lu, lahoras en le pentenilh, o en le mieg de las costas.	But if the descent is onto their feet, then in the instep, or middle of their back.
E cove que tengua le unci am la ma dreyta, e pausa la curvitat de lu en aquel loc le qual es entre les ditz de la ma senestra, e entrometa la ma am facilitat e fique le unci en alcu de aquels locs les quals havem ditz, entro que pervengua a la causa boyda.	And hold the toenail with their right hand, and place the curve of the nail in the space between their left hand's fingers, insert their hand gently and place the toenail in one of those locations we mentioned that addresses the obstruction.
E aprop pause e fique en la apposicio de lu un autre unci, o le tertz si es necessitat, per so que sia atraccio engual, e no sia extencio segon la sua rectetut tant solament.	Then place and hold in the opposition of their foot another toenail, or a third if necessary, so that there is mutual attraction and not extension according to its straightness only.
Ans sia maugut a tota partida, per so que l’eyssiment de lu sia alleujat ayssi cum es fayt en dent deves la eradicacio de lu.	Let the tooth be loosened from every side so that its extraction is eased just as it is done with a tooth.
E cove en lu aquo que es entre lor que la extencio sia mollificada; e si alcuna partida de lu es retenguda, lahoras cove que la matrona unte alcus sieus ditz am oli e entrometa aquels espertament e revolva am aquels aquo que es retengut.	And if something in between them is held back, then the midwife should grease their fingers with oil and insert them skillfully and turn what is held back.
Donc si la partida del fet es fora-getada, lahoras les uncis sian permudatz entra loc le qual sia pus aut; e fay aysso entro que tot le fet sia fora-getat.	So if the part of the foot is displaced, then the toenails are moved between the locations that are highest; and do this as the entire foot is displaced outward.
Mays si la ma es eyssida denant l’autra, e no es possible reduzir aquela per la coartacio de lu, lahoras cove que drap sia envolopat sobre aquela; e aprop extratz aquela entro que tota sia fora-getada, e inscideys aquela o en la junctura de la ma o en le coyde.	But if the hand is displaced in front of the other, and it's not possible to bring it back by contracting the foot, then wrap a cloth around that; then extract it as the entire hand is displaced outward, and insert it into the joint of the hand or the elbow.
E ayssi cove que fassas en l’autra ma e en les dos pes.	And do the same to the other hand and both feet.
Mays si le cap del fet es gran, o accideys a lu coartacio en le eyssiment, o es en le cap de lu aygua ajustada, lahoras cove que entrometa entre les ditz espatum spinos e fenda le cap e extragua la aygua, o que discroba aquel am un instrument le qual es nompnat “alundat”, la forma del qual vindra am las formas dels autres instruments en le capitol le qual es aprop aquest.	But if the head of the foot is large, or there's constriction in its extraction, or there' s water collected in its head, then insert between their fingers sharp spatula and split the head and extract the water, or discover it with an instrument called "alundat" the form of which will come with the forms of other instruments in the chapter that is next.
E semblantment fassa si·l fet es de gran cap per natura: e lahoras cove que inscida aquel am algematu, o que prengua aquel am alunda ayssi cum havem dit; e aprop extra les osses am les forceps.	And do similarly if the foot is naturally large-headed: then insert that with a forceps, or take it with an alundat just as we have said; and then extract the bones with forceps.
E si le cap es eyssit e es coartat deves la furcula, lahoras sia fendut entro que la humiditat la qual es en le pietz sia efunduda.	And if the head is displaced and constricted by the armpit, then it should be split so that the moisture in the feet is discharged.
Mays si no es complicat, ni obezeys a eyssiment, lahoras tu inscideys le cap tantost segon que a tu sira possible.	But if it's not complicated or obstructed, then insert the head as soon as possible according to how convenient for you it is.
E si le dejos del ventre es apostemat o es en lu ydropici, lahoras cove que tu perfores aquel entro que corro la humiditat que es en lu.	And if there's swelling or dripping in the armpit, then pierce that so that the moisture in it runs out.
Mays si le fet es sobre les sieus pes, lahoras la atraccio de lu es leugiera e la direccio de lu a la boca de la mayre es leugiera.	But if the foot is on their feet, then its attraction is weakened and the direction of it to the mother's vagina is weakened.
Mays si es coartat deves le ventre e·l pietz, lahoras cove que tu extraguas aquel am drap le qual auras envolopat sobre la tua ma, e que fendes le ventre e·l pietz entro que corra aquo que es en aquels.	But if it' s constricted by the armpit and feet, then extract that with a cloth which you will have wrapped around your hand, and split the armpit and feet so that what is in them runs out.
Mays si les autres membres so ostatz e torna le cap, lahoras la metrona entrometa la ma senestra; mays si la boca de la mayre es huberta, lahoras intrometa la ma en le preon de layre, e cerque am aquela le cap, e atira aquel am les ditz entro a la boca de la mayre, e aprop entrometa en lu un unci, o dos uncis, e atire lu am aquels.	But if the other limbs are pulled back and the head turns, then the midwife inserts their left hand; but if the mother' s mouth is open, then insert the hand into the airway of the larynx, and surround with that hand the head, and pull that toward the mouth of the mother, and then insert in it a toenail, or two toenails, and pull it with those.
E si la boca de la mayre es coartada per apostema caut le qual accideys a l’u, lahoras cove que no sia trebelhat sobre lu; abantz cove lahoras aministrar efusio de causas humidas grassas.	And if the mother's mouth is constricted by an ulcer that comes to the u, then it should not be pressed upon; instead let there be administration of emission of moist, fatty causes.
E aministre emplastres; e segua le pacient en ayguas que mollifican e humectan.	And administer plasters; and follow the patient in waters that soften and moisten.
E si le fet es sobre le sieu costat, lahoras si possible es, sia agulat: e sia aministrat aquo que havem dit en le fet viu.	And if the foot is on their side, then if possible, it should be straightened; and what we have said for a living foot should be administered.
E si aquo no es possible, lahoras sia inscidit en pessas, e sia extrayt.	And if that' s not possible, then let it be split into pieces, and extracted.
E cove que non layssas alcuna causa dedintz de la segondina.	And let there be no cause left inside the secondina.
E cum tu auras complida tota la tua opperacio, lahoras aministra aquo que havem dit de la curacio en les apostemas cautz les quals accideysso de la mayre.	And when you have finished all your operations, then administer what we have said about the treatment of ulcers that come to the mother.
E si accideys flux de sanc, lahoras deyssendas en ayguas stipticas e aministra l’autra curacio.	And if there' s bleeding, then let it be stopped in astringent waters and administer the other treatment.
E yeu ja e vist una femna en le ventre de la qual era fet mort, e aprop sobre aquel foc autra veguada emprenhada, e aprop foc mort es le fet autre.	And I have also seen a woman in whose womb there was a dead fetus, and on that fire another pregnant woman, and the dead fetus is the other one.
Accidit al u aprop lonc temps apostema en le sieu embelic; e inflat es entro que foc ubert, e comensec a getar brac.	An ulcer occurred in his elbow for a long time; and it became swollen as the fire opened, and he began to vomit blood.
E yeu fu appelhat a la cura de lu, e medicat a lu per lonc temps, e la plagua no es consolidada.	And I was called to his treatment, and I treated him for a long time, and the ulcer wasn' t healed.
Adonc yeu pausegui sobre lu de alscunas causas emplastra de forta atraccio, e eyssic de lu un os, e aprop passero alcus jorns, e eyssic un autre os; e yeu fu trop meravilhat, cum en le ventre no sia os.	Then I applied to him some plaster causes of strong attraction, and one bone was extracted from him, and then after a few days, another bone was extracted; and I was very astonished, as there were no bones in his belly.
E adonc yeu cogitegui que eran dels osses del fet mort.	And so I thought that they were the bones of the dead fetus.
Donc yeu enguisigui la plagua, e extrayssi de lu motz osses , la femna existent en las sieuas milhos disposicios, e ja visquec en tal manieyra per lonc temps, correc de lu un petit de brac.	Then I removed the ulcer, and extracted from him some bones, the woman whose condition was as said before, and she already lived that way for a long time, and there was a little discharge of blood from her.
E yeu no afermegui asso esser stranh, sino quar en aquo es sciensa e ajutori ad aquo que le metge artifec am la ma per curacio aministra.	And I did not consider that to be strange, but rather what is known and helps with what the doctor artifices with his hands for treatment.
De las formas dels instrumentz que so necessaris a extrayre le fet.	Of the forms of instruments that are necessary to extract the fetus.
Forma de vertitge am la qual es uberta la mayre:	Form of speculum with which the mother' s vagina is opened:
Aquesta es la forma de strenhedor en le qual so engualhatz les libres, al qual engualhament sian dos virtitges en doas extremitatz de dos futz.	This is the form of a narrow tube in which the lips are inserted, and to that insertion there are two benefits on both ends of two tubes.
May empero aquesta virtitge cove que sia pus subtil de strictori, e sia fayt o de eba o de fust de boys.	However this benefit should be more subtle in tightness, and it is made of ebony or boxwood.
E sia la latitut de quascun fust quays dos ditz e le marge de quascu amdos quays un dit, e la longitut de quascu es un palm e mig; e en le mieg loc de dos fustz so dos ajustaments de aquel meteys fustz les quals ja son fermatz, dels quals la longitut es la maytat de un palm e un pauc mes, e la latitut de quascu es quay dos ditz, o un pauc mes.	And the thickness of each tube is two fingers and the edge of either side are one finger, and the length of each is a palm and a half; and in the middle part of two tubes there are two adjusters of those wood which are already closed, the length of which is a palm and little more, and the thickness of each is two fingers, or little more.
E aquestz dos additamentz sian entromeses en la boca de la mayre per que sia uberta am aquels quan tu revolves las doas prescriptas virtigges.	And these two additions are inserted into the mother' s mouth so that it is opened by them when you turn both specified benefits.
Forma autra semblant de aquela pus subtil e pus leugiera:	Other similar form that is more subtle and narrower:
Sia fayta de fustz de eba o de boys segon la semblansa de forceps.	It is made of ebony or boxwood according to the resemblance of forceps.
Mays empero en la extremitat de lu so dos additament ayssi cum vezes, e la longitut de aquels additament es quays un palm, e la latitut de quascu es dos ditz.	However at the end of it there are two additions like this as well, and the length of those additions is about a palm, and the thickness of each is two fingers.
E cum tu vols am aquels ubrir la mayre, lahoras tu fay cezer la femna sobre le lieyt les pes pendentz, ubert aquo que es entre las coyssas de lu.	And when you want to open the womb, then you must cause the woman to lie on her back with her feet dangling, opening what is between her thighs.
E aprop obre la tua ma am le instrument ayssi cum fas am forfexs engualment segon la quantitat que vols de la aprecio de la boca de la mayre entro que la metrona fassa so que vols.	Then open your hand with the instrument like you do with forceps, according to the amount that you want from the opening of the womb, while the midwife does what she wants.
La forma de vertitge la qual diysero les antics:	The form of the placenta which the ancients mentioned:
Forma de impellent am le qual es empellit le fet:	Form of the fetus which is pushed out:
Forma de amisidat2 am le qual es conterit le cap gran	Form of the head which has been crushed:
E es asemblat a forceps al qual so dentz en la extremitat, ayssi cum vezes, e alcunas veguadas es fayt lonc ayssi cum forceps segon aquesta forma, ayssi cum vezes, al qual so dentz ayssi cum dentz de ressegua am le qual es inscidit e conterit.	And it is similar to forceps whose teeth are at the end, and sometimes it is made long like forceps according to this form, and sometimes it has teeth like a pair of scissors with which it is cut and crushed.
Forma de amesidat pauc:	Form of the head that is crushed little:
Forma de unci havent una spina:	Form of a thorn which has an edge:
Forma de unci havent doas spinas:	Form of a thorn which has two edges:
Forma de forceps a la qual so dentz de cerra am le qual le cap del fet sia conterit:	Form of forceps whose teeth close to crush the head of the fetus:
Forma de spatum havent dos extremitatz am le qual le cap es abscindit:	Form of a spatula which has two ends, with which the head is cut off:
Forma de dos espatums latz:	Form of two wide spatulas:
Totz aquels instrumentz so excersitatz, e quan mes so multiplicadas las specias de aquel e so preparadas deves le artifexs, quant es pus leugier a la sua opperacio e pus aut deves les homes per la sua quantitat.	All of these instruments are exercised and when they are more numerous and prepared according to the artist, the more difficult it is for him to operate and the more people he needs for his quantity.
E no obres de aquels instrumentz ja sia qua sia deves tu aparalhat, quar la necessitat de aquels no es excusabla.	And you should not neglect any of these instruments because their necessity is inexcusable.
De extraccio de la segondina.	On the extraction of the afterbirth:
Quan la segondina es retenguda deves le enfantament, lahoras cove que tu comandes a la malautae que retengua le sieu ale, e aprop fay aquela stornudar am condizi, e strenh la tua ma sobre la boca de lu e sobre las nars de lu, e si per aysso es defora eyssit, bo es.	When the afterbirth is retained after childbirth, then you must order the patient to retain her breath, and then cause her to sneeze with a towel, and press your hand over her mouth and nose, and if it comes out as a result, that is good.
E sino, lahoras tu pren una ola e perfora en la cuberta un trauc e pausa en aquela erbas ubrent la boca de la mayre, ayssi cum calament e ruda e anet e camamilla e scicados arabic e cassia lignea e santaurea.	And if not, then you take a bowl and pierce a hole in its cover, and place herbs in it that open the mouth of the mother, such as: calaminth, rattleweed, aniseed, camomile, Arabic scilla, cassia wood, and saintwood.
Totas aquestas erbas o alcunas de lor sian submersas en aygua en la ola, e pausa aquela sobre le foc.	All of these herbs or some of them should be soaked in water inside the bowl, and you should place it over fire.
E aprop pausa una canula de canaviera en la boca de la mayre, e tengua aquela entro que la evapor vengua a la concavitat de la mayre.	Then place a straw in the mother's mouth, and keep it there until the evaporation comes into the cavity of the mother.
E aprop fay aquela stornudar ayssi cum havem dit, e la segondina sira fora-getada am velocitat.	And then make her sneeze as we have said, and the second time let it be expelled with force.
Mays si roman aprop aquesta curacio e no es eyssida, lahoras tu comanda a la matrona que submerge la sua ma sinistra en oli sizami o en micellage de altea, e aprop entrometa aquela en le conh e queresca am aquela la segondina, e cum aquela auras trobada, lahoras pren la e exten aquela pauc a pauc Mays si es annexsa en le preon de la mayre, lahoras entrometa la sua ma segon que havem recomtat, e quan aura trobat la segondina, extragua aquela petit a petit segon rectetut per so que la mayre no caja deves la atraccio vehement.	But if this treatment is not effective, then order the midwife to submerge her left hand in olive oil or in mullein tea, and then insert it into the vagina and grab the second one with it, and once you have found it, pull it out little by little according to the correct technique so that the mother does not suffer excessive pain. However, if it is attached to the mother's womb, then insert your hand as we have instructed, and when you find the second one, extract it gradually according to the correct technique so that the mother does not experience intense pain.
Abantz cove que sia permudada als costatz dreyt e sinestre am facilitat.	Afterwards, make sure she is turned onto her right and left sides with ease.
E aprop sia ajustat en la quantitat de atraccio, quar ela obedira e evasira de adhirencia.	Then adjust the amount of pull, as she will obey and be released from adhesion.
E si la boca de la mayre es coartada, nos ja havem recomtat la curacio am sturnutacio e am medicacio de la ola am erbas.	And if the mother's mouth is blocked, we have already recommended the cure with sneezing and with medication of the bowl with herbs.
Mays si no es fora-getada am totas las causas las quals havem recomtadas, lahoras guarda te que no fetigues sobre aquela en iteracio de abstracio, mays empero cove que aquo que es eyssit de lu a la boca de la mayre lies a la coyssa de la femna, e aprop cristeriza aquela am enguent e tetrafarmacon; quar aquel fara poyrir aquela aprop alcus dias e sira dissolvuda e sira fora-getada.	But if it is not expelled with all the causes that we have recommended, then be careful not to exhaust yourself by pulling too hard, but instead make sure that what comes out of her mouth goes into the woman'coyssa, and then anoint it with ointment and tetramedion; for this will cause it to rot, become dissolved, and then expelled.
Mays quan se poyreys, es de lu elevada mala audor al cap, e al estomac, e aquo ledeys la malauta; e adonc cove que sian aministradas sub-fumiguacios e convenientz ad aquo.	But when it putrifies, a bad odor rises to the head and stomach, and this hurts the patient; therefore, make sure that smoke is administered in a convenient way.
Mays alcus dels Antics ja so esproatz sub-fumigacio de nazitort e de figuas seccas.	But some of the Ancients have also tried smoke from nux vomica and dried figs.
Forma de instrument am le qual la femna es sub-fumiguada deves la retentio de mestruas e de la segondina:	Form of instrument by which the woman is smoked for the retention of menstruation and the second one:
Sia fayta de veyre o de eram.	It should be made from glass or earthenware.
E sia pausada la extremitat subtil en le conh e la extremitat ampla sobre le foc, e la sub-fumiguacio sia pausada sobre las brazas del foc.	And the narrow end should be inserted into the vagina and the wide end placed over the fire, and the smoke should be directed onto the embers of the fire.
E tengua aquela entro que sia consumida aquela sub-fumiguacio e itera·n autra.	And keep it there until the smoke is consumed, and then repeat this process.
De curacio del cul del enfant no-perforat.	Of the cure of the infant's anus that is not perforated.
Motz enfantz naysso e les culs de lu no so perforatz, les quals ya ciphac subtil e opilat.	Some newborn infants and their anuses are not perforated; therefore, they are gently and carefully opened.
Adonc cove a la matrona que perfore am le sieu dit aquel ciphac; e sino, perfora aquel am spatum agut, e guarda se que no toque le lacert.	Therefore, order the midwife to open it with her finger; and if not, open it with a pointed spatula, and be careful not to touch the foreskin.
E aprop pause sobre aquel lana enfusa en vi e oli; e aprop cura aquel am enguent entro que sia senat.	Then place wool soaked in wine and oil over it; and then treat that with ointment until it is healed.
Mays si temes que sia opilat, lahoras pausa en le trauc una canula per motz dias, e osta la quan le enfant voldra degerir.	But if you are afraid that it is blocked, then insert a straw into the hole for several days, and remove it when the infant wants to defecate.
E ja accideys oppilacio del cul per consolidacio de plagua o de apostema; adonc cove que aquela consolidacio sia inscidida, e aprop sia curada am aquo que avem dit de la curacio e del plom.	And sometimes the anus is blocked by a clot or abscess; therefore, when that clot is broken, treat it as we have said about the cure and the plug.
De curacio de las fistulas que endeveno dejos.	Of the cure of fistulas that emit pus from underneath.
Las fistulas que endeveno en la partida dejos pus bassa so nodacio e grossetut las quals endeveno prop del cul defora o en l’espazi de la una partida.	Fistulas that emit pus near the anus or in the space between the buttocks have a soft and thick discharge, which comes out close to the anus.
E es una fistula o motas.	And it is either one fistula or several.
E cum aquela nodacio es antiquada e corr de la humiditat aygosa blanca o poyridura subtil, e alcunas veguadas so de aquestas fistulas alcunas penetrantz.	And when that discharge becomes old and mixes with the watery pus, it turns white or putrid, and sometimes these fistulas penetrate in several places.
E aquelas penetrantz so conogudas per aquo que es eyssit de aquelas per la egressio e per ventosetat; e alcunas vetz use le malaute de egressio, e fort leu es eyssit de aquelas verm.	And those that penetrate are known by what comes out of them through the exit and through windiness; and sometimes they use the patient' mouth for egress, and often they expel a lot of pus from there.
E so de aquelas fistulas alcunas veguadas en l’espazi penetrantz entro a la vesica, e entro al meat de la vergua; e so de aquelas penetrantz entro la junctura de la coyssa e entro al notz de la coeta.	And sometimes those fistulas penetrate into the bladder and into the depth of the vagina; and sometimes they penetrate into the joint of the thigh and into the notch of the vagina.
E aquo en que es conoguda fistula penetrant entro al cul e no-penetrant, es que tu metas le tieu dit endic en le cul, e entrometas tenta subtil de eram o de ferr en la fistula quan no y es turtuositat.	And in order to know if a fistula has penetrated into the anus or not, insert your finger into the anus and insert a thin rod of horn or iron into the fistula when it is tense.
Mays si en aquela es turtuositat, lahoras entromet en aquela tenta subtil de plom o de pels de caval entro que tu sentas la tenta o le pel en le tieu dit.	But if it is tense, then insert a thin rod of lead or horse hair into the fistula so that you feel the rod or the hair in your finger.
E si no sentas aquela de tot ni no procezeys del trauc alcuna causa de egestio ni verm ni ventositat, ayssi cum havem dit, lahoras sapias que es no-penetrant, e lahoras coyta te a la curacio.	And if you do not feel it at all or if there is no cause for ejection or windiness or pus coming out of the hole, then know that it is not penetrated, and then proceed to the cure.
E quan la fistula es penetrant entro a la vesica o entro al meat de la vergua, lahoras la significacio de lu es eyssiment de urina de aquela e prohibicio de lu ad aysso que·l loc am medicina sia consolidat.	And when the fistula has penetrated into the bladder or into the depth of the vagina, then its meaning is the ejection of urine from there and the prohibition of it to be healed by medicine.
Mays si es penetrant entro la junctura de la coyssa o entro al os e envencio de dolor en le circuit, lahoras senhal de lu es que la tenta perve entro aqui si en lu no es turtuositat entro al os, e envencio de dolor en le circuit de la partida; e que de lu yeys poyredura tostemps; e que no val en aquela medicacio, ni es consolidada am enguent.	But if it has penetrated into the joint of the thigh or into the bone and causes pain in the circle around it, then its sign is that the rod goes in there if it does not feel tense in the bone, and the pain in the circle around the part; and pus comes out of there at times; and it does not help with medicine, nor is it healed with ointment.
E en totas aquelas fistulas penetrant no es curacio de tot, e la curacio de aquelas es trebalh e vanetat dels folyls metges sobre·l qual so fermatz.	And in all those penetrated fistulas there is no cure at all, and the cure of them is labor and vanity of the efforts of doctors who talk about it.
Mays en aquela que no es penetrant e no antiqua, sanacio am ferr es sperada segon que yeu a tu recomtare, e aquo que ja yeu e proat.	But in that which is not penetrated and does not become old, healing with iron is expected according to what you have recommended, and that which has already been seen and tried.
E es que le malaute jagua entre las tuas mas sobre le sieu dos e eleva las cambas de lu entro sus, las coyssas sian enclinadas al ventre de lu, e aprop entromet tenta de plom, o de eram si es en la fistula turtuositat, entro que sapias le loc on perve la tenta.	And it is that the patient lies on his back on top of his knees and raises his legs over them, with his thighs tilted towards his stomach, and then insert a rod of iron or horn into the fistula until you find the place where the rod goes in.
E si aquela sent le malaute entorn le cuol, lahora cove que tu entrometas le tieu dit endic en le cuol.	And if it feels pain around its neck, then insert your finger into its neck.
E si sentas en le tieu dit la tenta ja per si meteyssa descuberta penetrar, otra aquo que sentas entre le tieu dit e aquela siphac o carn, lahoras sapias certanament que aquela es penetrant; e adonc no trebalhes en aquela, quar no es en aquela sanacio, ayssi cum havem dit.	And if it feels the rod already pushing itself into the hole discovered, or flesh and bone, then know certainly that it is penetrated; therefore, do not labor in that, for there is no cure in that, as we have said.
Mays empero diyssero alcus que es sana en alcus homes tart.	But some people say that it is healed in some men.
E de la medicacio per la qual es sperat juvament en lu es que tu ignes cauteri subtil segon le ample de la fistula, ayssi cum es precedit, e intrometas aquel ignit en la fistula entro que pervengua entorn le cuol; e aprop itera aquel doas o tres vetz entro que sapias que ja son adhustas totas aquelas carns ajustadas fistuladas que so semblantz a cana de pluma de ausel.	And of the medicine by which it is hoped for youth in it is that you burn cautery subtleties according to the width of the fistula, as it has been preceded, and insert that burning into the fistula until it comes out around its neck; then repeat this twice or thrice until you know that they are already dried up all those flesh clamped fistulas which seem like a feather of goose.
E aprop cura aquela am calguas envolopadas en boder entro que en yescan totas aquelas carns que so adhustas, e aprop cura aquela am medicinas la carn engendrantz e consolidantz, e si es sanada, bo es; e sino, lahoras no es sana en degun temps per autra curacio.	Then treat that with poultices wrapped in wool until all those flesh are dried up, and then cure that with medicines that generate and consolidate flesh, and if it is healed, well; and if not, then it will not be healed in any time by another cure.
E si la tenta intra, e no penetra entro·l tieu dit le qual es en le cul, e entre aquel e la tenta que es velament spes de carn o de ciphac, e vezes la fistula en aquo que siec la superficia de la codena, lahoras secca la codena del comensament de la fistula, e tu ve seccan am la tenta, e sia en la fistula entro que la seccio pervengua al loc en le qual perve la extremitat de la tenta, e per la tenta es liberat e catz.	And if it goes in but does not penetrate into your finger which is in the anus, and between that and the rod which is obviously flesh or bone, and the fistula comes out where it touches the surface of the codon, then dry up the codon from the beginning of the fistula, and you will dry up the flesh by the rod, and it will be freed through the rod, and it will be healed.
E aprop mundifiqua aquelas carns fistuladas las quals so asembladas a canula de pena de ausel e no romangua de aquelas alcuna causa.	And then cleanse the flesh that has developed ulcers, which resemble the quill of a feather and do not come from any other cause.
Mays si flux de sanc vezes que vengua entre tu e la tua opperacio quan ensideysses aquelas carns, lahoras le milh que sia e del pus leugier instrument es cauterizar am foc o am medicina acuta, quar cauteri am foc ajusta bonas doas habitutz: so es adhustio de aquelas carns ajustadas, e abscizio del sanc exseccacio de las humiditatz.	But if blood flows from these meats when you touch them with your hand, then the meat must be cauterized with fire or with a sharp instrument. For a cautery with fire draws out moisture and dries up the humors.
E aprop cura aquela am calguas envolopadas en boder o en caus trissat entro que·l loc geta brac, e aprop lahoras cura la plagua am enguentz carn dura engendran e consolidan.	Then treat it with cool bandages wrapped around the affected area, and then treat the wound with a hard, dry ointment that produces scars and solidifies.
E so medicinas en las quals so stipticitat e exseccio; quan lahoras es restaurada ja es sanada e no temes iteracio.	These medicines have the power to stop bleeding and dry out humors. When they are applied, the wound is healed and there is no fear of recurrence.
Mays si la fistula ja perve entro al preon del cul e es elonguada de lu superficia del cos, lahoras entromet le tieu dit en le cul e inquireys am aquel.	But if the ulcer has already reached the rectum and is elongated from the body's surface, then insert your finger into the anus and examine it.
E donc si centes la tenta e entre tu e ela es velament de ciphac o de carn, e es propda a la penetracio, lahora no es operacio en lu sino segon via di fiducia e de speransa.	And if you feel a membrane or flesh with it, and it is close to the opening, then there is no need for an operation on it, but rather a second examination with confidence and hope.
La qual causa es aministrar en lu una de tres manieyras: o que cauterize aquela ayssi cum havem dit; o que secces aquela entro que consieguas la conquavitat de lu per que sia a tu possible entrometre las qualcas e la curacio propdana; e no procesiscas mot am seccio per so que no inscidas le lacert contenent le cuol, e que accidisque sobre le malaute eyssiment de la egistio ses voluntat; e aprop cura aquel am aquo que havem dit quar fort leu sira sanat; o que elongues aquel velament e mondes aquel pus que seccas aquel entro prop le cul, ayssi cum havem dit, o am tenta o am autre instrument de aguda extremitat, e aprop mondifique aquelas carns fistuladas las quals so en la seccio entro la on podes am percrustacio; e aprop esforsa te a far la restauracio de tota la plagua am seccio, e si le orrifici pus desus no es consolidat, e romangua la fistula uberta en la partida del cul, e sira pus leugier per le malaute.	There are three ways to treat this: either cauterize it as we have said; or dry up the ulcer and return it to its cavity so that you can insert your fingers and apply treatment; or do not cut at all so that you do not pierce the membrane containing the rectum, and make the patient suffer against his will because of the insertion. Then treat it with what we have already said, for it will heal quickly. Or elongate the membrane and drain the pus from the ulcer, as we have said, either with your fingers or another sharp instrument; then cleanse the flesh that has developed ulcers which resemble the quill of a feather and do not come from any other cause. Then strive to restore the entire wound by cutting, and if the opening above is not consolidated and the fistula opens at the anus, then drain the pus more quickly through the patient's body.
E alscunas veguadas la fistula es finida segon aquesta manieyra: es quan tu entrometas la tenta en la fistula, e es en le latz del cul entorn la superficia del cos am la codena e en le marge del cul, lahoras pren tenta de perforada extremitat, que es ayssi cum agulha de preparantz les coers segon aquesta forma:	And sometimes the fistula is ended in this way: when you insert your finger into the fistula and it is on the side of the anus around the body's surface and at the edge of the anus, then take a piercing instrument with a pointed end, which is prepared like a needle for sewing up wounds in this way:
e entromet en aquela fiel envolopat de v fiels o entorn aquels; e aprop entromet tenta am fiel en la fistula entro que consiegua la conquavitat de lu.	and insert it into the fistula until you reach its cavity.
Mays si es penetrant en le marge del cul prop dedintz, lahoras tu extratz le fiel de aquel trauc ayssi que tu intrometas le tieu dit en le cul; e extraguas la extremitat del fiel e ajustes las duas extremitatz essemps, e estrenh cascuna, e leyssa aquo per un dia o per dos, e quan mays inscideys le fiel en la carn, estrenh be aquel entro que aquelas carns sian inscididas las quals so entre doas extremitatz del fiel e que cajan.	But if it pierces the edge of the anus near the inside, then pull out the instrument from that wound so that you can insert your finger into the anus; then pull out the end of the instrument and bring together its two ends, and tie them, and leave it in place for one or two days. And when you feel the instrument piercing the flesh, tighten it between the two ends of the instrument and draw it out.
E aprop cura la plagua entro que sia consolidada e sanada.	Then treat the wound so that it is consolidated and healed.
