Ayssi comensan las paraulas de Albucasim .	Thus begin the words of Albucasis.
Forma de lu:	Its form:
Forma de razori en la qual ha concavitat:	Form of a razor in which there is a concavity:
Forma de razori autra subtil:	Form of another subtle razor:
Forma de autra razori de curvada extremitat:	Form of another razor with a curved extremity:
Forma de rasori petit semblant a tenta:	Form of a small razor resembling a tent:
Forma de incisori am le qual so inscidit les osses:	Form of an incisioner with which the bones are cut:
Forma de inscisori autra minor:	Form of another smaller incisioner:
Forma de un autra inscissori; aquest semblant a ray, e la extremitat de lu es cum serra, e es exhibit en motz locs en la razio dels osses:	Form of another incisioner; this one resembling a saw, and the extremity of it is like a saw, and it is used in many places in the reason of the bones:
Forma de ray lo qual conveneys a rasio de aquel que es perforat dels osses:	Form of a chisel which is convenient to reason of that which is perforated of the bones:
E la extremitat de lu es triangulada e de aguda extremitat.	And the extremity of it is triangular and of acute extremity.
E es fayt de ferr de India , e semblantment cove que totas las causas que havem ditas de rasoris e de inscissoris e de serras.	And it is made of Indian iron, and similarly let all the causes which we have said of razors and of incisioners and of saws.
De inscizio extremitatz e de la serratura dels osses.	Of incisioning extremities and of the sewing of bones.
Las extremitatz se poyresso o per causa intrinseca o per causa extrinseca, o cum tu auras medicat aquela corrupcio per curacio de aquelas medicinas e la curacio no comfereys, o vezes la corrupcio anar deves le membre la qual no percuteys denguna causa, lahoras cove que tu inscidas aquel membre entro aquo la hon acossec la corrupcio, per que le malaute evasesca per aquo de mort o de malicia que es major defeliment del membre.	The extremities can be affected by either an intrinsic or extrinsic cause, or after you have treated that corruption with cure of those medicines and the cure does not confer, or when the corruption is in the member which does not bear any cause, then let you incise that member within where lies the corruption so that the patient may escape from it by death or by evil which is greater defect of the member.
E le senhal de aquel al qual accideys, es que·l membre es fayt negre entro que sia cujat que foc la ja comburit, o se poyreys aprop la negror entro que la poyredura aquela ane entro aquel membre que siec lu e que prengua tot le cors; e donc coyta te am inscizio de aquel.	And the sign of that to which it happens is that the member is made black within as though fire had burned it, or it becomes black within as though that burning had entered that member and had entered all the body; and therefore cut at it with incision of that.
E semblantment si es causa de la corrupcio percussio de alcunas causas venenosas ayssi cum de scorpio mari o de vupera o de rutela e de semblantz.	And similarly if the cause of the corruption is percussion from certain venomous causes such as from sea scorpion or from viper or from adder or from similar.
E si la corrupcio o la percussio es en la extremitat del dit, lahoras tu inscideys le dit e no dones spazi a la corrupcio per que ane entro a la ma.	And if the corruption or the percussion is in the extremity of the finger, then let you incise the finger and do not give space to the corruption so that it enter into the hand.
E semblantment si accedeys a la ma, lahoras tu inscideys aquela de la razit del focil, e no dones spazi a la corrupcio entro que prengua en le focil del bras.	And similarly if it has accessed the hand, then let you incise that of the joint of the fire-stick and do not give space to the corruption so that it enter into the fire-stick of the arm.
E si envezeys aquel, lahoras inscideys le bras entro al coyde en la junctura.	And if you have it, then let you incise the arm within in the joint.
E si passa otra la corrupcio e la vezes enviro le coyde, lahoras en aquel es la mort del malaute; e aministrar autra causa otra aquo en curacio es quantitat de vertut.	And if another the corruption and it turns around the head, then in that is the death of the patient; and administer other cause in cure is quantity of virtue.
E semblantment fay del pe quan corrupcio envezeys le dit del pe, lahoras tu inscideys aquel entro ad un dels nozes.	And similarly make of the foot when corruption instead of the finger of the foot, then let you incise that within one of the toes.
E si pren en la pente del pe, lahoras tu inscideys tot le pe.	And if it takes in the sole of the foot, then let you incise all the foot.
Mays si pueja entro al denol, lahoras tu inscideys la camba entro a la junctura del denol.	But if it enters into the tooth, then let you incise the gum within at the joint of the tooth.
E si la corrupcio ja es pervenguda sobre le denol, lahoras en lu no es engen sino dimissio, e layssar le malaute a la mort.	If corruption has already occurred in the brain, then there is no remedy but to release the patient and let him die.
E la manieyra de inscidir le membre o de serrar lu es que tu strenhas le liament en la partida pus dejos la qual voles inscidir, e strenh autre liament sobre le loc; e extenda le ministre un liament a las partidas dejos, e extenda le ministra autra liament en sus; e tu separa la carn la qual es entre dos liamentz ain spatum lat entro que sia descuberta tota la carn; e aprop sia inscidit o serrat.	And the manner of cutting off a limb or of tying it is that you should tighten the ligament in the area where it is desired to be cut, and tighten another ligament above the site; and extend one ligament towards the lower parts, and extend the other over it; and you separate the flesh which is between two ligaments so that it may be completely exposed, and then let it be cut or tied.
E cove que sia pausat drap de li de totas partidas per so que no toque le loc sa, e que vengua al malaute lesio ajustada e apostema caut.	And make sure that a cloth is placed under all parts so that it does not touch the wound, and that the patient receives an appropriate bandage and poultice.
Mays si accideys flux de sanc quan obras, lahoras tu cauteriza le loc coytadament, o pausa sus lu alcunas polveras restrenhentz le sanc; e aprop retorna a la tua medicacio entro que sia complida.	But if blood flows from the wound, then cauterize the site with cautery, or apply some powders which will constrict the flow of blood; and return to your treatment until it is complete.
E aprop lia le membre plaguat am liament al u convenient, e cura aquel entro que sia sanat.	And then bind the infected limb with a bandage in a suitable way, and treat it until it is healed.
E yeu recomti a tu aquo que endevenc a un home en le sieu pe, aquest meteys accident le qual yeu e a tu recomtat, le qual es quar accidic a lu negror en le sieu pe am adustio que era asemblada a combustio de foc.	And then he told you that once a man had a dark spot on his foot, and you and he agreed to treat it with a burn which resembled the charred remains of a fire.
E aquela corrupcio accidic primierament en le sieu dit entro que tendec tot le pe.	And this corruption first occurred in his toe, then spread to the rest of his foot.
E adonc aquel home preparec per si meteys pus que vic la curacio anar al membre am la vehemencia de lu que atrobec de dolor e de adustrio de lu, e el inscidic aquel pe entro a la junctura, e foc sanat.	And then that man prepared remedies himself as the treatment progressed and his foot became more swollen with pain and the burn, so he cut off the foot at the joint, and it healed.
Lonc temps accidic a lu aquela meteyssa corrupcio en le dit de la ma indic.	A long time ago that man had that corruptive disease in his left toe.
E adonc venc a mi, e so me perforsat repercutir aquela superfluitat am aquo que pausegui sobre la ma de las medicinas, aprop la mundificacio del cos de lu; e no es repercussa la superfluitat e comensec anar al autra dit entro que comensec en la ma.	And then it came to me and I was forced to remove that surplus with the medicine which I applied to his hand, so that the cleansing of his body would occur; but the surplus was not reduced and started to go to the other toe as it began in the hand.
E el apelec me a inscidir la ma de lu, e yeu no volgui far aquo sperant sobre la repercussio de aquela superfluitat, e mays que temegui deves la inscizio de la ma de lu mort, quar la vertut del malaute era sobre cazement.	And he asked me to cut off his hand, but I did not want to do this hoping for the reduction of that surplus, and fearing the cutting off of his hand which would result in death, because the strength of the patient was great.
E pus que el se desperec de mi, es retornat en la sua terra e pervenguec a mi que aquel home preparec e inscidic la sua ma tota, e es sanat.	And when he lost hope in me, he returned to his land and found that this man prepared and cut off his entire hand, and it healed.
E no he adhuzida aquesta narracio sino per que sia adjutori sobre aquo que catz de aquesta malautia, e que sia significacio per la qual sia significada e segon la qual sia obrat.	And I have not written this narrative except to be an aid for those who suffer from this disease, and that it be a sign by which it is understood and according to which it occurs.
De cura sinuum et qualitate clisterizationis cum medicinis.	Of the treatment of ulcers and the quality of enemas with medicines.
Quan accideys apostema en alcus membres carnozes e·l spazi de l’apostema es prolonguat entro que fa colleccio de sania, e aprop es romput e perforat, e es eyssida de lu la sania, e roman le loc vuoyt quays cum si era vayssel, e la codena que es desobre lu ayssi cum drap subtiliat, e no es pervengut a deriera corrupcio, e no inprimeys en le os o en nervi ni en liament, es apelat sinu, e no es nompnat fistula.	When an ulcer occurs in the fleshy parts and the space of the ulcer is prolonged so that it makes a collection of pus, and then it is broken and perforated, and the pus is discharged from it, and the site becomes hollow as if it were a vessel, and the cord which is above it is like a veil with a thin cloth, and there has been no subsequent corruption, and it does not impress upon the bone or nerve or ligament, it is called an ulcer, and is not named a fistula.
Mays empero si le spazi es prolonguat entro que la corrupcio enprema en alcun membre, lahoras es appelada fistula e no zukem.	But if the space is prolonged so that corruption occurs in some member, then it is called a fistula and not an ulcer.
E la cura de lu es que inscidas aquela codena tota ayssi cum es revolvut, e majorment quan es subtiliada e es fayta cum drap, e comfizas que no adhereys al loc per la sua corrupcio.	And the treatment of it is that you cut off the whole cord as it is turned over and most especially when it is thinned out and made with a cloth, and bandages which do not adhere to the site by its corruption.
Mays si tu speras que la codena adheresca e que aquela corrupcio no aja conseguit per deriera consecucio, e en la codena ha spassitut de cara, lahoras tu cura aquel am clisteri.	But if you expect the cord to adhere and that corruption has not been accomplished by subsequent consequence, and there is passage in the cord of pus, then you should treat it with an enema.
E es que consideras al sinu, e lahoras si es gran, e·l brac que yeys es de fetent odor, lahoras clisteriza aquel am medicament egipciac le qual es de oli e vi agre e ziniar recebent partidas enguals, e sian ajustadas en un vayssel, e sian coytas sobre le foc entro que’l medicament se fassa rog e pervengua a specitut de mel.	And consider the ulcer, and if it is great and the arm which you see gives off a fetid odor, then enema that with an Egyptian medicine which is of oil and sharp wine and linseed received in parts equalized in a vessel, and let them be heated over fire until the medicine becomes thick as honey.
E aprop tu pren de lu aquo que es necessari e dissolveys lu am aygua e mel; e clisteriza am aquel le sinu, e strenh le orrifici de lu, e layssa la medicina en lu per la quantitat de doas horas.	And then take from it that which is necessary and dissolve it with water and honey; and enema with it the ulcer, and tighten the orifice of it, and let the medicine remain in it for the quantity of two hours.
E aprop extratz aquela am sprecio; e fay aquo per tantz dias entro que sia mundificat le sinu e sia remauguda la pudor.	And then remove that with discretion; and do this for so many days until the ulcer is cleansed and the pain abated.
E alcunas veguadas es clisterizat am aygua de cendre, quan no es a tu prezent aquest medicament; e es que tu prenguas la cendra de vitz, e met sobre lu aygua; e aprop cola aquela e clisteriza aquel am ela entro que te confizes que·l sinu lahoras es ostat.	And in some cases it is enema with water of ashes when that medicine is not available to you; and take the ashes of wood and put on it water, and then boil that and strain it, and enema that with it until you are certain that the ulcer has been relieved.
E si le malaute no ha tollerancia sobre le medicament egipciac ni l’aygua de la cendre, lahoras clisteriza aquel am aygua e mel e quays sia mesclat ziniar trissat, e clisteriza aquel am vi e mel mesclat, quar de proprietat de mel es que mondifique e lave, e le vi fa adherir le sinu, e majorment quan en le vi ha superfluitat de stipticitat e de siccitat.	And if the patient has no tolerance for the Egyptian medicine or water of ashes, then enema that with water and honey mixed with linseed pounded into powder, and enema that with wine and honey mixed because of the nature of honey is to cleanse and wash, and wine makes the ulcer adhere especially when in the wine there is surplus of astringency and dryness.
E cum tu fas aquo alcunas veguadas e te comfizes que·l sinu ja es remaugut, lahoras clisteriza aquel am aquo que fa naysser la carn en lu.	And when you have done this several times and you are certain that the ulcer has abated, then enema that with that which makes the flesh grow on it.
E es que prenguas de enguent dyafinicon e dissolveys aquel am oli rozat e vi stiptic; o que clisterizas aquel am alcunas medicinas e enguentz autres que hajan las proprietatz les quals ja he yeu scritz en le tractat dels enguents.	And take the ointment of daphnoides and dissolve it with rose oil and astringent wine, or enema that with some other medicines and unguents which I have written about in the treatise on unguents.
E si le orrifici del sinu es streyt en le qual no es recebuda la canula del clisteri, lahoras tu le amplifique aquel am ferr petit a petit, e pausa en lu calgua envolopada en enguent egipciac o en enguent basilicon entro que sia amplificat.	And if the orifice of the ulcer is narrow so that the cannula of the enema cannot be received, then you should enlarge it with a small iron little by little, and put on it cotton wrapped in Egyptian ointment or in balsamic ointment until it is enlarged.
E semblantment si le orrifici es ample, lahoras tu agregua las labias de lu am sutura e layssa de lu quantitat en la qual intre le clisteri ses addicio.	And likewise if the orifice is wide, then you should close it with a stitch and put on it quantity in which between the enema is added.
E si le orrifici de lu del qual corr le brac es elevat a las partidas desus, lahoras secca aquel en le pus bas loc que es en lu per que le brac corra entro dejos, quar quan le brac es coartat en la preondeza de sinu la carn esser en lu engendrada.	And if the orifice from which the arm hangs is elevated to the parts above, then dry that in the pus base of it so that the arm does not run into it below because when the arm is constricted in the depth of the ulcer the flesh engendered in it.
E si no es a tu possible seccar le sinu entro al enviro del os pus bas segon que voles, lahoras te perforssa que prepares le membre am preparacio per la qual corr de lu le brac leugierament segon que es a tu apparelhat e que no sia en lu retengut alcuna causa del brac.	And if it is not possible for you to dry the ulcer in the surrounding of the bone of pus base according as you wish, then be assured that you prepare the member with preparation so that from it the arm runs longer according as it appears to you and that there is no cause for the arm in it.
E pren medicinas consolidativas que sian pausadas sobre le sinu convenientz ad aquo que vols exxten aquelas sobre drap de li.	And take consolidating medicines which are placed over the ulcer conveniently according to what you wish, they are extended on cloth of linen.
E le drap sia de tan gran quantitat cum fa la comunicacio de tot le sinu; e aprop inscidey am las forfexs en le dreyt del orrifici del sinu un trauc pus ample un pauc que l’orrifici del sinu; e aprop exten sobre autre drap de li dels enguentz leons segon la quantitat del trauc, e pausa le sobre aquel per posicio longinqua del orrifici del sinu per que sia aleujat le eyssiment del brac de lu e no ostes le drap gran sino aprop alcus dyas una veguada.	And the cloth be of such great quantity as makes the communication of all the ulcer, and then cut with the forceps in the right of the orifice of the ulcer a wound more ample than the orifice of the ulcer; and then extend over another cloth of linen of the unguents lion’s according to the quantity of the wound, and put on it that for position distant from the orifice of the ulcer so that it is drawn away the running of the arm from it and do not touch the cloth great unless after some days once.
Mays aquel que es sobre le orrifici del sinu, le qual remauguas en tota hora per so que yesca aquo que es ajust en lu del brac.	But that which is on the orifice of the ulcer, which abates in every hour because it draws what is constricted in it of the arm.
E per que sapias si aquo que corr de lu del brac es mot o pauc, o es digest, o es no-digest.	And so that you know whether what runs from it of the arm is pus or little, or is digested, or is undigested.
E am aysso tu considera le loc de aquel sinu, si en lu sent le pacient dolor o no, e si es en lu apostema.	And you consider the site of that ulcer if in it the patient feels pain or not, and if there is pus in it.
E cum la tua medicacio es prolonguada en la tal manieyra, e vesas la matiera que es gitada sobre le orrifici del sinu ja adhereys, o se apropria adherencia, lahoras le mayti tu le deslia o le tertz dia, e quan deslias la plagua, lahoras muda le drap per autre e renova le enguent.	And when your medication is prolonged in this manner, and you see the matter that has exuded through the orifices of the sinus already adhered, or with its own adhesion, then on the third day, loosen it with a poultice, and when you loosen the plague, then change the dressing with another one and renew the ointment.
Mays si del sinu aprop lon spazi yeys virus subtil, lahoras no te desperes de la adherencia de li, quar la sanacio de lu se apropria, quar so alcus homes en les quals tarda generacio de carn en las lors plaguas, e de aquels so en les quals es fayt le contrari de lu.	But if from the sinus there exudes a subtle humor, then do not despair of its adhesion, because its healing is proper, for there are some men in whom the generation of flesh occurs in their plagues, and of those in whom the contrary occurs as well.
E si del sinu aprop motz dias es yssit brac indigest, lahoras sapias que·l sinu no adhereys; e si es tardada la adherencia del sinu e es la causa prolonguada, lahoras tu ajusta en exsiccacio de las medicinas, e si las medicinas so humidas en lor substancia e en la sua vertut, son seccas ayssi cum enguent dyafinicon, quan es en lu ajustada superfluitat de addicio de zegi.	And if a bad indigestion has exited from the sinus for several days, then know that the sinus is not adhered; and if its adhesion is delayed and its cause prolonged, then you should reduce the quantity of medicines, and if the medicines are wet in their substance and in their efficacy, they are dried as well as a defying poultice when there is excess addition of zegi.
E le mays derier am le qual es curat, es que prenguas de enguent dyafinicon e sia dissout en oli rozat, e sia sobre lu vojat vi antic engual en la sua substancia, e aprop comfeys aquel am lu, e usa de aquel.	And the most posterior one that is treated is to take a defying poultice and dissolve it in rose oil, and over it apply honey wine equal in its substance, and then comfort him with that and use it.
E ja fa semblant en aquela accio, quan no y a brac, enguent dyafinicon, mel quan es coyt entro que sia engrossat, e usa de lu; o que prenguas mirra e aloen e enses, e trissa tot e polveriza sobre le mel quan es sus le foc, e aprop lineys aquo sobre drap e strenh aquel sobre le sinu; e lineys aquel am le mel le qual has cuoyt entro que es engrossat, e polveriza sobre drap e strenh aquel.	And already make a demonstration in that action when there is no humor, by taking a defying poultice and honey when it is cut into that it becomes thickened, and use it; or take myrrh and aloe and mix them together, and grind everything and pulverize it over the honey as it is over the fire, and then line it over the fabric and press that over the sinus; and line with the honey which you have cut into so that it becomes thickened, and pulverize it over the fabric and press that.
E alcunas veguadas so administratz am lu aristologia longua e razitz de lili celesti (e es lili celesti) e farina de errs e centaurea, e usa de aquels simples o ajustatz, trissa aquels e cribela e polveriza sobre le mel le qual he recomtat; e husa de lu.	And sometimes they are administered with it a long aristology and roots of the heavenly lily (and that is the heavenly lily) and farina of err and centaurea, and use those simples or adjust them, grind them and sift them and pulverize them over the honey I have recommended; and use it.
E si es prolonguat le sinu, e no es sanat per aquesta curacio, lahoras sapias que la corrupcio es en le preon de lu, e ja fa enquisicio en les osses o en les autres membres durs o als liaments; lahoras tu le cura am curacio fistular, ayssi cum desus es dit.	And if the sinus is prolonged and not healed by this cure, then know that the corruption is in its preon, and already make inquiry into the bones or other hard members or into the ligaments; then you should cure it with a fistular cure as has been said above.
De curacio de panarici et unguis attritae et incisione digiti additi et sectione.	Of the cure of panaricus and nail abrasion and digit addition incision and section.
Panarici es apostema le qual nays dejos la ungla del dit pous de la ma o del pe, e fort leu nays en les autres ditz, e cum es prolonguat e la sua curacio es mens prezada, o es apostemat de apostema caut, o es corrumput, e gieta brac entro que corrodeys la razitz de la ungla, e fort leu corromp aquela tota, e fort leu perve la sua corrupcio al os entro que es a lu odor fetent, e es fayta la extremitat del dit lada, e la color de lu es fayta fusca.	Panaricus is an apostema that occurs under the nail of the toe of the hand or foot, and seldom under the other toes, and as it is prolonged and its cure is less valued, it becomes apostematized from cauterization, or it becomes corrupted, and it exudes humor within that corrodes the roots of the nail, and it corrupts all of that, and its corruption very much pervades the bone within which has a fetid odor, and its extremity becomes lumpy, and its color becomes dusky.
E donc quan tu auras aquel am aquo que havem dit en la divisio e no comfereys la tua curacio, lahoras cove que tu inscidas am ferr tota la superfluitat que es romasa de la ungla e aprop cauteriza la plagla aprop aquo, quar cauteri mot es juvatiu en aysso.	And therefore when you have that from which we have spoken in the division and do not comfort your cure, then know that you must cut away with iron all of the excess that is rotted from the nail and then cauterize the wound accordingly, for the cautery is beneficial in this.
Mays si le os es sa e la ungla es sana, e las addicios de la ungla vuoydas ja compremen las carns a las partidas dedintz, e comensan lu punger e ledeysso aquela, lahoras cove que tu pauses ray subtil dejos le angle de la ungla que pungeys la carn, e impelleys aquela sus e inscideys aquela carn am facilitat, e pausa sobre aquo que roman de la carn de las medicinas comburentz corrosivas entro que sia tot remaugut; e aprop cura aquel am enguentz entro que sia sanat.	But if the bone is sound and the nail is healthy, and the additions of the nail are pushing inwards on the flesh between the parts of the nails, and it begins to sting and irritate that, then know that you should pause a fine needle beneath the angle of the nail which is pricking the flesh, and dislodge that upwards and insert that flesh with ease, and apply upon that which rises from the flesh medicaments that burn and corrode within so that everything is cleaned; and then cure it with ointments once it is healed.
Mays si la corrupcio ja enprem en le os, lahoras cove que tu inscidas le os aquel e le extraguas, car nul temps no es sanat que sia en lu le os corrumput.	But if the corruption is already within the bone, then know that you must cut out the bone and extract it, for it will not be healed as long as the rotten bone remains in it.
E si vezes la corrozio e la corupcio anar en le dit, lahoras tu inscideys aquel en un dels nozes segons que es premesa la sua rememoracio, e aprop cura aquel entro que sia sanat.	And if the corruption and rot extend into the finger, then you should insert it into one of the knuckles according to which is preselected by its memory, and then cure that once it is healed.
Mays si a la ungla endeve percussio o atricio, e endeve en aquela dolor vehement, lahoras cove que tu al comensament fleubotomes le malaute, e aprop secca la ungla am spatum agut am seccio transversa desus en jus, e guarda te que la seccio no pervengua entro a la carn que es dejos la ungla, quar tu faras accidir al malaute dolor vehement, e sira causa a nativitat de la carn ajustada superflua en le loc; e aprop cura aquel loc am aquo que ceda dolor.	But if there is percussion or abrasion upon the nail and subsequently violent pain in that, then know that you must at the beginning bleed the patient, and then dry the nail with a pointed spatula with a transversal section above it, and beware that the section does not pervade into the flesh that is beneath the nail, for you will cause violent pain to the patient, and its cause will be the generation of excess flesh in the place; and then cure that place with what relieves the pain.
Mays dit ajustat, le qual es nat en las mas de alcus homes, fort leu es carnos tot, e fort leu so en lu osses, o fort leu es en lu ungla.	But a finger that is born in the hands of some men is very seldom all flesh, and rarely within it bones, or rarely within it nails.
E alcus de lu son natz en la razit de la junctura, o es la nativitat de lu en alcus nozes dels ditz.	And some of it are born from the root of the joint, or its generation is from some knuckles of the fingers.
Mays aquel que es nat en alcus nozes del dit no se mau, e aquest que es nat en las juncturas fort leu es maugut.	But that which is born in some knuckles of the finger does not become sick, and that which is born from the joints is very much sickened.
E de aquels que son natz carnoses, la seccio es leugiera, e es que tu inscidas aquel deves la sua razitz am spatum lat.	And of those which are born fleshy, its section is easier, and you should insert that behind its roots with a broad spatula.
Mays de aquel que es nat en la razitz de la junctura, la curacio es dificil; e donc guarda te de la abscizio de lu.	But of that which is born from the root of the joint, its cure is difficult; and therefore beware of its incision.
Mays en aquel que es nat en dit deves les nozes, cove que tu inscidas al comensament la carn de lu am inscizio redonda entro al os, e aprop serra am una de aquelas serras convenientz ad aquo, e aprop cura aquel entro que sia sanat.	But in that which is born in a finger from the knuckles, know that you must at the beginning insert the flesh of it with a round incision into the bone, and then cut with one of those convenient saws for that, and then cure it once it is healed.
Mays consolidacio la qual accideys als ditz entre lor motas veguadas o per nativitat del home que nays enayssi, o per consolidacio de plagua o per combustio de foc, o per semblantz, adonc cove que secces aquela consolidacio entro que les ditz retorno a la sua forma natural.	But consolidation which occurs in the fingers between their motions many times or from generation of the person who has it, or from consolidation of plague, or from burn of fire, or from similar things, therefore know that you should dry that consolidation so that the fingers return to their natural form.
E aprop pausa entre lor draps de li enfuzes en oli rozat per que no sian consolidatz leugierament, e separa entre aquels, o pausa entre aquels una lamina de plom subtil entro que sia consolidat segon que cove.	And then place between their bands of them soaks in rose oil so that they are not consolidated too easily, and separate those or place between them a thin sheet of lead within which is consolidated according to what it should be.
E semblantment si accideys consolidacio en alcus ditz am la palma, lahoras tu secca aquela consolidacio segon que es preparada e conveneys a la figura del membre.	And similarly if consolidation occurs in some fingers with the palm, then you should dry that consolidation according to how it is prepared and convenient for the form of the member.
De inscizio de vices, so son varicas.	Of incision of veins, these are varicose.
Vices so son varicas, e so venas envolutas grossas plenas de superfluitatz melencolicas las quals veno en motz dels membres del cors, e le major adveniment de lor en las cambas, e majorment en las cambas dels itinerantz e dels laborantz e dels portantz.	Varicose are veins, and they are grossly rolled vessels full of melancholy humors which flow in the motions of the members of the body, and their greatest occurrence is in the legs, and mostly in the legs of travelers and laborers and carriers.
Adonc cove que tu administres purguacio del cors de colera negra alcunas veguadas am expulcio fort, e aprop sangna le pacient de la vena basilica.	Therefore know that you should administer purgation of the body from black cholera several times with strong expulsion, and then bleed the patient from the basilic vein.
Mays la curacio de lor am ferr es segon dos manieyras: la una es que sia inscizas e sia atirat aquel sanc negre, e l’autra manieyra es que sia elevada la vena e sia extrayta tota.	But their cure by iron is according to two methods: one is that it be cut and that the black blood be drawn out, and the other method is that the vein be raised up and all of it drawn out.
La seccio de lu es segon aquesta manieyra: embroca al comensament la camba am aygua cauda mot entro que le sanc gros sia resolvut, que es feculent de la camba, e aprop strenh la camba del malaute a la partida pus sobirana de la coyssa entro a la partida dejos del denol am una benda, e aprop secca la vena en un loc, o en dos, o en tres am seccio ampla, e aprop eleva le sanc negra am la tieua ma de la partida dejos de la camba entro en sus, e desus en jus, entro que del sanc sia yssida la quantitat que voles e que vezes habastar, e la qual tollera la vertut del malaute.	Its incision is according to this method: at the beginning moisten the leg with warm water so that the gross blood is dissolved which is feculent of the leg, and then press the leg from above on the part pus uppermost of the thigh into the part below the groin with a bandage, and then dry the vein in one place, or two, or three with broad incision, and then raise up the black blood with the sole of the hand from the part below the leg within upwards so that of the blood is expelled the quantity which you desire and which the strength of the patient will bear.
E aprop lia aquela, e comanda a lu que abstengua de las viandas colera negra engendrantz.	And then lead them away, and command that they abstain from foods engendering black bile.
E itera la curacio per fleubotomia quan las venas so umplidas e aquo notz al malaute.	And repeat the treatment by phlebotomy when the veins are full and this is noticed in the patient.
Mays la elevacio de lor es segon aquesta manieyra: tu que razas la camba del malaute, si en lu so motz pels, e aprop met le en banh e embroca la camba de lu am aygua cauda entro que s’enrogesesca e las venas sian exuberadas; o que sia exercitat per exercici fort, si banh no es a tu present, entro que·l membre sia scalfat.	But the elevation of them is according to this manner: you raise the leg of the patient if in it there are veins, and then put him into a bath and rub his leg with warm water until it reddens and the veins are dilated; or he be exercised by vigorous exercise, if a bath is not available, so that the limb is heated.
E aprop secsa la codena en le dreyt de la vena per seccio en le lonc o en le derier de lu deves le denol, o en le pus bas de lu deves lo talo.	And then cut the tendon in the direction of the vein either along its length or behind him below the pain, or at the very bottom of him near the ankle.
E aprop uobre la codena am uncis e excorja la vena de tota part entro que appara al sentiment, e es deves la appericio de lu que vezes aquela roga declinant a negror.	And then open the tendon with nails and gouge out the vein in every part where it appears to the sense, and one must observe the appearance of it that turns black at times.
E donc cum evazeys e de la codena tu vezes aquela blanca quays sia corda.	And so when you have evacuated and from the tendon you see it white like a cord.
E aprop tu met dejos aquela le ray entro que sia elevada e sia gitada de la codena, e sospen aquela am onci orp leon.	And then put that under the leg so that it is elevated and is supported by the tendon, and suspend it with a silk thread from an iron hook.
E aprop secsa autra seccio aprop aquela seccio per tres ditz, e aprop excorja la codena de la partida desus de la vena entro que apparia.	And then cut another section just above that section by three fingers, and gouge out the tendon from the part above the vein where it appears.
E aprop eleva aquela e inscideys aquela en deriera seccio deves le talo, e aprop extratz aquela e eleva aquela entro que sia yssida per la seccio segonda, e aprop extratz aquela de la seccio que es sobre aquela.	And then elevate that and insert it into the posterior section below the ankle, and then extract it from the second section above it, and then extract it from the section above it.
E fay aquo entro que extraguas aquela de la seccio que es pus sobirana o pus auta de totas las seccios, entro que tota es yssida; e lahoras inscideys aquela.	And do this until you extract it from the section that is most superior or highest of all the sections, so that all is evacuated; and then insert it.
E si no obezeys a tu ad extrayre e elevar, lahoras intromet una agulha am fiel fort doble e ligua aquela e extratz la, o intromet dejos lu le ray e revolveys la tua ma a tota part entro qu’en sia getada.	And if he does not obey you and does not allow himself to be extracted and elevated, then insert a strong bent needle into him and ligature it, or put under him the edge of your hand and move your hand around to every part where there is an abundance.
E guarda te que no sia inscidida; quar si es trencada, es fayt a tu dificil elevar aquela mot e es vengut sobre le malaute per aquela nocument.	And beware that it is not incised; for if it is cut then it has become difficult for you to elevate the part and it has come upon the patient through that injury.
E cum aquela tota auras fora-gitada, lahoras pausa sobre le loc de la plagua lana submerssa en vi e oli rozat e oli no-rozat, e cura aquel entro que sia sanat.	And when all of it has been evacuated out, then place on the site of the wound wool soaked in wine and rose oil, and cure it until it is healed.
E si la vit es contrayta havent tortuositat a la qual sia envolucio a las partidas, e no es segon rectitut segon que havem dit, lahoras cove que tu fendas sobre aquela a tota partida de tortuositat de lu e als locs de envolucio de lu, e aprop suspen aquela am uncis entro que eleves aquela tota.	And if the vein is contracted having tortuosity in which there is an envelope of its parts, and it is not according to rectitude as we have said, then you must split that at every part of its tortuosity and the sites of its envelope, and then suspend it with nails so that you elevate all of it.
E guarda te deves la tua seccio que no inscidas la vena e que no plagues aquela, quar dificil sira a tu elevar aquela; e serva la tua prudencia en aquela.	And beware that you do not incision the vein and that you do not harm it, for it will be difficult for you to elevate it; and exercise your prudence in that.
Forma del inscident am le qual es seccada vit:	Form of the incision with which the vein is dried:
Forma de unci orp:	Form of a nail hook:
No es a lu accuitat ayssi cum als uncis ni es de aguda extremitat per so que no plague la vena; e es de grossa flexibilitat leon, quar si era subtil, inscidira la vena per la sua subtilitat; habantz es en lu superflua grosseza ayssi cum havem dit.	It is not made of iron nor is it of acute extremity so that it does not harm the vein; and it has great flexibility of the thread, for if it were subtle it would cut the vein through its subtlety; there is in it superfluous thickness just as we have said.
De extraccio venae cruris.	Of extraction of the leg vein.
Aquesta vena es engendrada en las cambas en terras caudas ayssi cum al- Ategi en terra de Arabics e en las terras de India caudas e aridas de pauca teneritat e en las quals no nays erba ni aybre.	This vein is engendered in the legs in hot lands just like Al-Ateji in the land of the Arabs and in hot and arid lands of little tenderness, and in which there is no herb or grass.
E fort leu es engendrada en autres locs del cors otra las cambas.	And it is engendered strongly in other parts of the body besides the legs.
