Ayssi comensan las paraulas de Albucasim .	Thus begin the words of Albucasim.
E ja las labias de aquels eran enversadas e se fendian, e humiditat corria de aquel tot temps.	And the lips of these warts were inverted and split, and moisture flowed from them all the time.
Donc yeu inscidegui aquels e atrobegui en la un en pes quays xviii unc. e l’autre quays vi unc.	Therefore, I cut those, and found inside one of them, in a foot, 15 inches deep. And the other, six inches.
E la operacio en la inscizio de lor es que consideres lahoras si·l malaute es humit, e la color de atheil es blanca, humit, de subtil razitz; lahoras tu le inscideys am spatum lat, e sian en la presencia tua cauteris en le foc, quar motas veguadas deves la seccio de lu es expellit mot sanc; e si te ventz le sanc, cauteriza aquel.	And the operation on their incision is that you should consider if the patient is humid and the color of the growth is white and humid with a subtle root; then you should cut it open with a wide spatula, and let it burn in the fire until it cauterizes - for often the section of it expels a lot of blood. And if it bleeds, cauterize it.
E si vezes le malaute pauruc e temeros, guarda te de inscizio am ferr; mays lahoras pren fiel de plom recent fayt, e strenh am aquel atheil, la manieyra del qual es aquela que havem dita; e leyssa aquel per dos dias.	And if you see the patient is fearful and anxious, be careful not to cut with iron; instead, take a new lead seal, and tightly press it against the growth, in the manner we have described. Then leave it for two days.
E aprop ajusta en la strictura del fil de plom; donc, no cesses strenher le plom granre devetz en theil, entro que sia abscindit e cayha per se ses trebalh.	Then, tighten the lead wire firmly around it; thus, you should keep tightening the lead wire until it is very firm, until it falls off by itself.
Mays si theil es de grossa razitz, lahoras en la inscizio de lu es alcuna causa de temor e de paor, e majorment en aquel que es en le ventre.	But if the growth has a thick root, then in its incision there is a cause for fear and terror, especially when it is in the belly.
Mays possibla es que tu inscindas la maytat de lu , e aprop cauteriza aquel per que no retorne.	But it is possible that you cut only half of it, and then cauterize it so that it does not return.
E aprop cura aquel entro que sia sanada la plagua.	Then, treat it so that the wound heals.
E guarda te que tu no presumas inscidir theil le qual es de fusca color, de pauc sentiment, de leg reguardament, quar aquel es absi cancros.	And be careful not to cut a growth that is of dusky color, with little feeling, and which has a soft texture, for that is an abscess.
E yeu vindre am rememoracio de cranc aprop aysso.	And I remembered the case of a man who came to me.
Capitol .lii.	Chapter 52:
De curacio de eminencia del umbilic.	Chapter 52: On the cure of a hernia at the navel.
Eminencia del umbilic es fayta per motas causas; o per fissuras del ciphac le qual es sobre le ventre, e yeys de lu la tela o budel segon que endeve en las autras rupturas; o per sanc le qual flueys de vena o de arceria segon que es denant dit, o per ventositat coarctada en lu.	A hernia at the navel is caused by many things: or by fissures in the diaphragm which is above the belly, and its membranes or intestines depending on where they are; or from blood flowing out of a vein or artery as mentioned earlier; or from a constricted bowel in it.
Mays si es per fissura del ciphac e per yssiment de la tela, lahoras la color del apostema es semblant a la color del cors; e es leon ses dolor, e aprop appar de divers situament.	But if it is because of a fissure in the diaphragm and an elevation of its membrane, then the color of the hernia is similar to the color of the body; and there is little pain, and it appears in different places.
E si es per egressio del budel, lahoras le situament de aquel am lu de aquo que havem recontat, de mays vehement diversitat, e cum tu premes aquel am les tieus ditz es occultat, e aprop retorna; e fort leu es am lu so, e es magnificat mot deves le introt de banh e vehement trebalh.	And if it is due to the hernia of an intestine, then its situation is as we have described, with more intense diversity, and when you press it with your fingers, it hides, and then returns; and it becomes strong in itself, and grows a lot because of the entrance of food and violent work.
Mays si per humiditat, lahoras es leon e no es occultat quan premes am la tua ma, ni es constrengut, ni es cregut.	But if it is because of moisture, then it is soft and does not hide when you press it with your hand, nor is it bound together, nor is it dry.
E si es per sanc, lahoras am aquestz senhals apareys le apostema a negror declinant.	And if it is because of blood, then with these signs the hernia declines to blackness.
Mays si es per carn nada, lahoras es apostema greu, gros e dur, e es ficat segon una quantitat.	But if it is because of dry flesh, then it is a heavy hernia, large and hard, and it is formed according to a quantity.
Mays si es per ventositat, lahoras le tocament de lu es leon.	But if it is because of a bowel, then its touch is soft.
E la operacio en lu es que consideras lahoras si la eminencia de l’umbilic es per sanc de arceria, o de vena, o per ventositat; lahoras cove que sias prohibit de la curacio de lu, quar en aquela es temor e paor ayssi cum t’e ensenhat en le capitol en le qual he dit les apostemas per arceria e per vena.	And the operation on it is that you should consider if the hernia at the navel is because of blood from an artery or a vein, or due to a bowel; then know that you must be prohibited from curing it, for in that there is fear and terror as we taught you in the chapter where we spoke about hernias from an artery and a vein.
E si la eminencia del umbilic es per le budel o per la tela, lahoras cove que comandes al malaute que tengua le ale sieu, e sia stant extendut; e aprop senha am tenta en le circuit de tot le umbilic, e aprop comanda a lu que stia envers entre las tuas mas sobre le sieu dos, e aprop circunda am spatum lat en le circuit del umbilic sobre le loc le qual has senhat am la tenta; e aprop exten la maytat del apostema a las partidas desus am unci gran; e aprop lia en le circuit am fiel fort o am ceda e la manieyra del liar decent.	And if the hernia at the navel is because of an intestine or its membrane, then command the patient to hold his breath and stand straight; then press with your finger around the whole navel, and command him to stand opposite you with his chest against your chest, and surround it with a wide spatula around the place which you pressed with your finger; then extend the hernia to the sides above it with a large hook, and tie it in the circuit with strong thread or with lead wire in the decent way.
E aprop huebre le mieg del apostema extendut sobre le liament e intromet le dit tieu en aquel indic e quereys le budel; e si tu l’as atrobat ni guardat per le liament, lahoras tu extratz alxorati e impelleys le budel a las partidas dedintz del ventre.	Then cut open the middle of the abscess that extends over the ligament and insert the said needle into that area, and if you have not tied it or guarded it by the ligament, then you extract the intestines and push them back into the parts within the abdomen.
E si has atrobada la tela, lahoras pren aquel am unci; e inscideys las superfluitatz de lu.	And if you have tied the cloth, then take it by its end; and cut off its excess.
Mays si es contraria a tu arceria o vena, lahoras circunda aquel mot, e aprop retorna a la tua operacio; e pren dos agulhas e met en aquelas dos fiels fortz e entromet dos agulhas en le circuit le qual has feyt entorn le apostema en manieyra de crotz, las quals fassas penetrar; e aprop strenh le apostema en quatre partidas sobre las agulhas.	But if it is opposite your artery or vein, then surround that spot and return to your operation; and take two needles and place in those two strong threads and insert two needles into the circuit which you have made around the abscess in the form of a cross, making them penetrate; and then tighten the abscess into four parts over the needles.
E si tu vols, osta las agulhas e leyssa le loc entro que poyresca la carn extenduda e caia per si; o inscideys aquel quan es subtiliat e se poyreys, e aprop cura aquel am aquo que cove dels enguentz entro que sia sanat.	And if you wish, remove the needles and leave the spot open so that the stretched flesh can fall back down by itself; or cut off what is thinned out and let it heal, and then cure that with something that covers the wounds so that it heals.
E si la eminencia del ombilic es de carn nada en lu o per humiditat, lahoras cove que tu conquaves le apostema ayssi cum havem dit e estraguas le sanc o la humiditat, la qual atrobas en lu, e aprop cura aquel am aquo que cove e que consolide le loc.	And if the protuberance of the navel is a little flesh in there or because of moisture, then you should hollow out the abscess as we have said and draw out the blood or moisture which you find in there, and then cure that with something that covers it and consolidates the area.
Capitol .liii.	Chapter 53:
De curacio de cranc.	Of the curing of a hernia.
Ja havem dit, en la divisio, de specia de cranc e en qual manieyra es via a la curacio de lu am medicinas, e que es squivador en lu la curacio am ferr per so que no sia ulcerat; e havem dit cranc engendrat en la mayra e cautela de la curacio de lu.	We have already said, in the division, about the kind of hernia and in what way its cure is with medicines, and that it is cut off in there by iron so that it is not ulcerated; and we have said that a hernia is engendered in the mother and the precaution for its cure.
E diyssero les antics que alcunas veguadas cranc es en loc on es possibla la eradicacio de lu, ayssi cum de cran le qual es en las mamillas o en la coyssa e a lor semblantz dels membres allocat a estrayre tot aquel, e majorment quan es comensant petit.	And the ancients said that sometimes a hernia is in a place where its removal is possible, just as of a hernia which is in the breasts or in the thigh and similarly located in other parts of the body to extract all of that, and especially when it is starting out small.
Mays quan es antiquat e es gra, no cove que te propries a lu, quar yeu non pogui sanar de aquel alcu ni no he vist autre, ni que sia pervengut ad aquo.	But when it is ancient and large, do not approach it, for I have never seen one of those heal nor have I heard of one coming to that.
E la operacio en lu es quan es allocat ayssi cum havem dit, es que tu precedescas e laysses le malaute e purgues de colera negra alcunas veguadas, e aprop sagna aquel, si es atrobada replecio manifesta.	And the operation on it when it is located as we have said, is that you precede and leave the patient and purge them of black bile sometimes, and then you open that up if a clear swelling is found.
E aprop prepara le malaute am preparacio en le qual sia locat am operacio, e aprop prohiceys en le trauc uncis les quals cove ad aquel; e aprop concava de tota part am la codena sego bona perexcrutacio entro que no romangua alcuna causa de las razitz de lu.	Then prepare the patient with a preparation in which it is located by operation, and then pierce into the wound with nails which cover that; and then hollow out from all parts with a good cutting saw to make sure that no cause of its roots remains.
E layssa correr le sanc, e no abscidas aquel leugierament, e exprem les locs, e abstergeys le sanc gros tot am la tua ma o am instrument am le qual es a tu possible dels instruments.	And let the blood flow out, and do not close that up quickly, and squeeze out the places and wipe off the thick blood with your hand or with an instrument by which it is possible for you of the instruments.
Mays si a tu fa contrarietat de sanc gros inscizio de vena o de arceria, lahoras cauterisa aquela entro que·l flux del sanc sia cessat, e aprop cura aquel am l’autra curacio entro que sia sanat.	But if it causes an obstruction of thick blood from a vein or artery, then cauterize that spot so that the flow of blood is stopped, and then cure that with the other cure so that it heals.
Capitol .liv.	Chapter 54:
De curacio de ydropici.	Of the cure for hydropsy.
Nos ja havem recomtat, en la divisio, de las specias de ydropici de l’aygua, e les senhals de quascuna especia, de la curacio de lu am medicinas.	We have already recommended, in the division, about the kinds of hydropsy from water, and the signs of each kind, about its cure with medicines.
E aquela la qual es curada am ferr no es sino la specia de althitas sola, e no es aproximat am ferr a la specia de timpanistres ni a la especia de yposarcha, quar aquo es mortal.	And that which is cured by iron is nothing but the kind of althitas alone, and it is not approached by iron with the kind of tympany or with the kind of hyposarca, for that is deadly.
E quan tu ja has medicat aquesta especia de ydropici timpanistre am medicinas e no comfereys la tua medicacio, lahoras considera, quar si al malaute ja es conseguida debelitat, o es am aquel autra malautia otra ydropici, ayssi cum si es en lu tos o cos de ventre e semblant ad aquels, lahoras guarda te que no le mediques am ferr, quar temor es sobre aquo.	And when you have treated this kind of hydropsy tympany with medicines and it does not bring about your medicine, then consider, for if the patient has already achieved debility, or is with another illness, another hydropsy, just as if it is in them coughing or with a chest and similarly to those, then beware that you do not treat them with iron, for fear is over that.
Mays si tu vezes le malaute de vertut exuberant, e am lu no es autra malautia sino ydropici tant solament, e no enfant ni vielh, lahoras la manieyra de la operacio de lu es que tu eleves le malaute entre las tuas mas, e le ministre aprop lu exprema le ventre de lu am la sua ma, enpellen la aygua a la partida dejos del pentenilh, e aprop pren spatum spinos segon aquesta forma:	But if you see the patient bloated with strength, and in them there is no other illness but hydropsy alone, and they are not an infant or old, then the way of the operation on it is that you raise the patient between your hands, and then you press their belly with your hand, filling up the water to the area below the navel, and then take a sharp spatula according to this form:
sia de dos partz agudas lonc, de aguda extremitat ayssi cum spatum; mays empero sia en lu alcuna brevitat petit a petit, per so que en la operacio am aquel no passes entro al budel, e que ledas aquel.	Let it be of two sharp parts long, with a pointed extremity like a spatula; but let there be in it some short brevity little by little, so that in the operation with that you do not pass into the intestine, and let you lead that.
E aprop considera si la generacio de ydropici es de part dels budels, quar lahoras cove que tu am la seccio te alonhes del ombelic per la quantitat de tres ditz a las partidas dejos, en le dreyt de lu sobre le pentenilh.	And then consider if the generation of hydropsy is from parts of the intestines, for then beware that you lengthen from the navel by the quantity of three fingers to the areas below, in the right side of it over the navel.
Mays si la generacio de hydropici es per malautia del fietge, lahoras la tua seccio sia sinistra del ombilic per tres ditz.	But if the generation of hydropsy is from illness of the liver, then your section should be left of the navel by three fingers.
E si la generacio de lu es per la melsa, lahoras la tua seccio sia en le las dreyt.	And if its generation is from the spleen, then your section should be in the right.
E no cove que la tua seccio sia sobre le costat sobre le qual vol jaser le malaute per que no corron las superfluitatz ad aquel loc freul.	And beware that your section is over the side on which the patient wants to lie so that the excess does not run to that spot.
E aprop perfora am le instrument tota la codena, e aprop entromet en aquela seccio, e eleva la tua ma am le spatum entre la codena e·l siphac, e tu excorja aquel; e si’ la quantitat de una ungla o enviro.	And then pierce with the instrument all the way through, and insert into that section, and lift your hand with the spatula between the navel and the stomach, and you draw out that; and if it is the quantity of a fingernail or a little more.
E aprop perforo le ciphac entro que pervengua le spatum al loc vuoyt, e es loc de l’aygua.	And then pierce the navel so that the spatula reaches to the desired place, and it is a location of water.
E aprop extratz aquel e entromet un instrument del qual aquesta es la forma:	And then extract that and insert an instrument of which this is the form:
e es semblant a canula de argent subtil; es fayt de argent o de eram o de lato leon, al qual en la partida pus bassa de lu es un petit trauc, e en les costatz de lu so tres traucs: dos de una partida e un del autra partida; e fayta es la extremitat de lu insciza segon la manieyra de pluma, ayssi cum vezes:	and it is like a tube of subtle silver; it is made of silver or brass or lion’s leather, and at the bottom end of it there is a small hole, and in its sides are two holes: one from one side and one from the other side; and its extremity is split according to the manner of a feather, just like this:
E en la extramitat de lu pus sobirana es armilla, quar quan le instrument perve al aygua, lahoras aquela tantost deysen sobre le instrument, donc evacua de l’aygua en la ora miega quantitat, quar si tu evacuas de aquela mes que no cove en la hora, fort leu mor le malaute per resolucio del sieu spirit animal, o accideys a lu cincopi que es appropinquada la mort.	And at the top end of it is a ring, for when the instrument reaches to the water, then that immediately draws up over the instrument, and then evacuates the water in the momentary quantity, for if you evacuate from that more than does not cover in the moment, it causes the patient to die by resolution of their animal spirit, or happens to them five-fold which is near death.
Mays evacua de aquela segon la quantitat de la vertut de lu e segon que significan a tu las disposicios del malaute de la vertut del pols de lu e de la bontat de lu.	But evacuate from that according to the quantity of the strength of it and according to what mean to you the dispositions of the patient’s pulse and of its goodness.
E aprop extrats le instrument, e rete l’aygua la qual causa es quar tantost es retenguda per la codena la qual rete le trauc que es sobre le ciphac del qual e recomtat a tu que perfores aquel segon aquela manieyra.	And then extracted the instrument and tied up the water which causes is that as soon as it is drawn up by the navel, and recommended to you that you pierce that according to that manner.
E aprop itera le instrument al autra dia si vezes le malaute tollerant aquo, e extratz de la aygua petita quantitat, e fay aquo per alcus jorns sobre temor, e guarda te de error entro que no romangua de l’aygua sino pauc.	And then return the instrument on the next day if they can tolerate that, and extract a little water, and do that for several days with fear, and beware of mistake so that it does not run out of water except for a little.
Mays si tu temes sobre le malaute, e leyssas de l’aygua gran quantitat, lahoras cura aquel am sepultura en arena cauda, e mota suzor en banh, e al solelh espere per lonc temps; e cura aquel am medicinas dessicativas entro que sia sanat.	But if you fear for the patient and let out of the water a great quantity, then cure that with burial in dry sand, and move it to a bath, and to the sun until long time; and cure that with medicines drying so that it heals.
E cauteriza sobre le stomac, e la melsa e·l fitge aprop la extraccio de l’aygua, segon que yeu he recontat en aquo que es precedit.	And cauterize over the stomach, and the liver and the spleen and also the extraction of water, according to what I have recounted in that which is preceded.
Capitol .lv.	Chapter 55:
De la curacio dels enfants les quals so natz les locs de la urina no-perforatz.	Of the cure for children who are born with places of urine not perforated.
Alcunas veguadas alcun dels enfantz es eyssi del ventre de la sua mayre e·l cap de la sua mixtio no es perforat (o es trauc streyt o no es en son loc).	Some children are born from the womb of their mother, and the head of the umbilical cord is not pierced (or it is pulled out or is not in its proper place).
Donc cove coytar am perforacio de lu tantost que es nascut am spatum mot subtil segon aquesta forma:	So when the umbilical cord is cut, pierce it immediately with a sharp knife according to this form.
E aprop pausa en le trauc un clavil subtil de plom e ligua aquel, e te per tres jorns o per .iiii.tre.	Then put in the wound a small lead nail and tie it, and keep it for three days or four.
E quant vol urinar sia remaugut e hurine; e aprop retorne aquel.	And when he wants to urinate, he is squeezed and urinates; and then return it.
E si tu no pauses le plom, ja es possible que la urina la qual va sobre le loc, no leysa aquest claure.	And if you do not put the lead, it is possible that the urine which goes on the spot, will not harm this clot.
Mays aquel del qual le trauc es streyt sia medicat am clavil de Plom, ayssi cum havem dit, per trops dias entro que sia amplificat.	But he of whom the umbilical cord is pulled out tightly, let him be treated with a lead nail as we have said for several days until it is enlarged.
Mays aquels en les quals es le trauc no en son loc, so leditz, la qual causa es quar de aquels, aquel que es nat e·l trau es deves la fi del cap de la vergua per que no pot urinar a las partidas dedintz, entro que eleva la vergua am la sua ma a las partidas desus; e no es a lu generacio, per so quar le sperma no pot pervenir a la mayre segon rectitut, e es malautia mot laga.	But those in whom the umbilical cord is not in its place, they are sick, and this is why: because he who is born and the umbilical cord is drawn out from the end of the penis because he cannot urinate from the parts inside, while he lifts up his penis with his hand to the parts above; and it is not generation because the sperm cannot reach the mother according to rectitude, and it is a great illness.
E la manieyra de la operacio en lu es que·l malaute sia envessat sobre le sieu dos, e aprop exten le cap de la vergua de lu am la tua ma sinistra am vehement extraccio, e inscideys le cap del cap de la vergua del loc del perpucii am spatum agut, ayssi cum es inscizio de pluma, o que tu ne razas alcuna partida, per so que·l mieg de lu vengua semblant al cap de la vergua e que le trauc caia en le mieg loc segon que cove.	And the manner of the operation in him is that the patient be laid on his back, and you extend the head of his penis with your left hand by a violent traction, and insert the end of the umbilical cord into the foreskin with a sharp knife, just as it is incised with a feather, or you scratch some part so that the membrane of him comes like the head of the penis, and that the umbilical cord falls in its proper place according to what each person has.
E guarda te que en la tua operacio de flux de sanc, quar motas vetz accideys aquo; e pausa te a lu am aquo que abscindeys le sanc, e cura la plagua entro que si’ sanada.	And beware in your operation of bloodletting, because many times this happens there; and apply to him something that stops the blood, and heal the wound until it is healed.
Capitol .lvi.	Chapter .lvi.
De albater le qual accideys en le prepucii en le cap de la vergua e de corropcio e negror e adherencia del prepucii del cap de la vergua.	Of albitter which happens in the foreskin on the head of the penis, and of corruption and blackness and adhesion of the foreskin of the head of the penis.
Motas veguadas accideys aquest albater en la vergua e es eminencia de carn laga.	Many times this albitter happens in the penis and is an eminence of flesh that is sick.
E de aquela una es maligna e autra es no-maligna.	And one is malignant and the other is not malignant.
No-maligna, cove que suspendas am unci subtil e abscindas aquela entro que aquela mondes tota; e aprop pausa sobre aquela coto submirgit en enguent egipciac; e aprop aquel, cura le am enguent diafinicon entro que sia sanat.	Non-malignant, let him be hung up with a subtle thread and cut it off so that the whole thing comes out; and then apply to that cut submerging in Egyptian ointment; and then heal it with fine ointment until it is healed.
E si albater es maligna, de lega color, lahoras cove que tu aministres cauteri aprop la inscizio de lu e la razio de lu.	And if the albitter is malignant, of a bad color, then let him receive cautery at its incision and its root.
Mays si albater es en le prepuci del cap de la vergua no-circumcis, e la una partida de albater es dedintz le prepucii e l’autra partida es defora, lahoras cove que tu ostes albater le qual es dedintz al comensament entro que es consolidat; e lahora tu cura aquel deforo, quar quan tu curas aquel ensemps le prepuci, no es asegurat que no sia trinquat.	But if the albitter is in the foreskin of the head of the penis and not circumcised, and one part of the albitter is inside the foreskin and the other part is outside, then let him cut off the albitter that is inside at the beginning so that it is consolidated; and then heal that hole, because when you heal that foreskin, it is not certain that it will not be torn.
E ja eysamen accideys en les genetius e en le prepuci negror e corruccio, adonc cove que tu conquavas tot aquo que ja es denigrat e que ja se vol corrompre o que ja es corrumput; e aprop lineys sobre aquel aprop aquo am mel, le qual es contusit am farina de scorsa de milgrana e de errs trissatz e crivellatz.	And it has been seen that this happens in the genitals and in the foreskin blackness and corruption, therefore let him cut away everything that is already blackened and wants to become corrupted or what is already corrupted; and then apply on that a line with honey, which is pounded with bran of pomegranate and crushed and sifted.
E aprop cura aquel am l’autra curacio entro que sia sana.	And then heal it with the other cure until it is healed.
Mays si endeve flux de sanc, lahoras aministra cauteri lunar segon aquesta forma:	But if there is bloodletting, then administer lunar cautery according to this form:
quar cauteri juvatiu es a dos disposicios ensemps, so es a flux de sanc e a la plagua quan es corrumpuda.	because the cautery of juice is for two dispositions together, that is for bloodletting and for the wound when it is corrupted.
E si le cap de la vergua es corrodut e es destruit tot en la hora, lahoras cove que tu intrometas en lo meat del prepucii una canula de plom per so que le malaute urina per aquela.	And if the head of the penis is corroded and is destroyed all at once, then let him insert into the meat of the foreskin a lead cannula so that the patient urinates through it.
En la adherencia del prepucii am le cap de la vergua (et aquesta adherencia no accideys sino en aquel del qual le prepucii es sa, e sobre lu no es exhigida circumcizio; e quan accideys adherencia per plagua o per apostema) cove que excorjas am spatum obtus entro que sia dissolvut le liament e sia deliurat le cap de la vergua de tota partida.	In the adhesion of the foreskin with the head of the penis (and this adhesion does not happen except in him of whom the foreskin is not circumcised; and when adhesion happens by wound or by blister) let him scrape with a blunt knife so that the ligament is dissolved and the head of the penis is liberated from all parts.
E si es dificil desirnir aquelas exquisidament, lahoras cove que tu excorjes am spatum alcuna causa del cap de la vergua e del prepucii, e aysso es quar le prepucii, quan es subtil, fort leu es perforat per la sua subtilitat leugierament.	And if it is difficult to pull off those closely, then let him scrape with a sharp knife the cause of the head of the penis and the foreskin; and this is why the foreskin, when it is thin, easily pierces through its thinness quickly.
E aprop separa entre·l prepucii e·l cap de la vergua am dra7 de li subtil, le qual ja es mulhat en l’aygua frega per que no adherescan autra veguada.	And then separate between the foreskin and the head of the penis with a subtle thread, which is already moistened in the water wiped so that they do not adhere another wound.
E aprop sia curat am vi stiptic entro que sia consolidat.	And then let it be healed with white vitriol until it is consolidated.
Capitol .lvii.	Chapter .lvii.
De mundificacio dels enfants e de la curacio de aquo que accideys ad aquels de circumcisio.	Of the cleansing of children and of the cure of that which happens to those who are circumcised.
Circumcisio no es solucio de continuitat ayssi cum las autras plaguas: mays empero cum sia de la nostra operacio e de nostra voluntat, e lus de aquela sia propriament en les enfants, es necessari que asignem en aquela milhor operacio e via pus leugiera perdusent a salut.	Circumcision is not a cure of continence like the other wounds: but rather since it comes from our operation and from our will, and its root is properly in children, it is necessary that we assign to it better operation and way more the longer route is lost to health.
Donc dic que les antics no diyssero circumcisio en alcu dels lors libres, quar no n’usan en las suas leys, e no es sino quar havem aquisit per speriment, la qual causa es que yeu he atrobat la major partida dels artifexs e dels barbies usar circumcisir e mundificacio am novacula e am torores; e usan de liament am fiel e de inscizio am la ungla.	Therefore I say that the ancients did not prescribe circumcision in any of their books, because they do not use it in their laws, and it is not except that we have acquired by experience, which cause is that I have observed the greater part of the artisans and barbers using circumcision and cleansing with a knife and torches; and they use ligament with wax and incision with the nail.
E yeu ja he prohadas totas aquestas manieras e no atrobegui milhor mondificacio am forfexs, am liament am fiel que en mondificacio cum la ungla, quar motas vetz efugeys la codena pus desus, quar la codena del prepucii a dos tunicas, e roman la tonica pus dejos, e fort leu es forsat ad autra inscizio e dolor sicura.	And I have already prohibited all these manners and not found better cleansing with tweezers, with ligament with wax that in cleansing with the nail, because many times the cord of the foreskin on two tunics, and the loose tunic is pulled from above, and it is very easily forced to another incision and pain is secured.
E am mundificacio le qual es fayta per alphecati, e es digital, del qual usan les sabatiers, no es segurada la inscizio de la extremitat del membre viril, quar fort leu intra en le trau de lu.	And in the cleansing which is done by the apothecaries, and it is with the finger, of which the surgeons use, the incision of the extremity of the virile member is not secured, because it very easily goes into the groove of it.
Mays en la operacio am ungla, fort leu obazeys ferr e corromp la tua operacio.	But in the operation with the nail, it very often damages iron and corrupts your operation.
E la codena del enfant es breu per natura, e motas veguadas nays en tal manieyra que no ha necessitat de mondificacio, e yeu he vist aquel.	And the child’s cord is short by nature, and many times it happens in such a way that it does not need cleansing, and I have seen this.
Mays de la mondificacio que·s fa am forfexs e liamentz am fiel, la bontat, experiment descrobic a mi, quar las forfexs so de proporcional inscizio, per aquo quar la acuitat que es desus es ayssi cum la acuitat que es dejos; e donc cum tu premes la tua ma so proporcionadas dos acuitatz, e inscideysso segon una comperacio en un temps; e es fayta compressio del fiel am figura contenent la codena de la vergua de tota partida, am le qual no catz error de tot.	But of the cleansing which is done with tweezers and ligament with wax, its goodness, I have discovered through experience, because the tweezers are of proportional incision, therefore that the acuteness which is above is also like the acuteness which is below; and then when you put your hand so that they are proportioned two acutenesses, and insert according to a comparison in one time; and compression of the wax is made with a figure containing the cord of the penis all around, with which no error of all can be caught.
E la manieyra de la operacio primeyra es que tu fassas estar le enfant majorment si es de aquels que entendo un petit, que no fassas sino que tu lies le fiel en la sua vergua tant solament, e que leysses aquel entro al autra dia.	And the manner of the first operation is that you make the child be very still if it is one of those who understand a little, and you do not do but that you tie the wax on the penis only so much, and that you leave it within another day.
E aprop fay aquel alegrar en tota aquela manieyra que es a tu possibla de aquo que recep la sua intelligencia.	And then let him cheer up in all that way which is possible for you to receive his intelligence.
E aprop fa aquel estar entre las tuas mas estatuir preparadament, e no sia ges cezent; e occulta las forfexs en la tua ma o dejos le tieu pe, que l’enfant no veia aquelas ni degun autre dels instruments.	And then have the patient lie between your knees, and let him be carefully positioned, not falling asleep; and hide the forceps in your hand or under your foot, so that the child does not see them nor any of the other instruments.
E aprop entremet la tua ma a la vergua de lu e suffla en la codena, e tira aquela entro que sia eyssit le cap de la vergua, e aprop mondifica aquel de aquo que es agregat en ela de sordicia.	And then put your hand into the vagina and blow into the cervix, and draw it in so that the head of the cervix comes out, and then cleanse it of what is accumulated there from filth.
E aprop lia le loc signat am fiel dobla, e aprop ligua pus bas de aquel un petit le segon liament, e aprop te am le dit pous e endic tieu le loc del liament dejos am bona retencio, e inscideys entre dos liaments.	And then tie the place that is marked with a thread of wool, and then put a little lower from that a second thread, and hold it with your finger and press the place of the ligature underneath so that it holds well, and cut between two threads.
E aprop eleva la codena sus leugierament e estratz le cap de la vergua; e aprop leyssa le sanc corre petit e petit, quar es milhor ; e pausa polvera desus e sobre la polvera pausa drap en le qual es spandut mugol de huou coyt en ayguaros concosit am oli rozat recent bo; e layssa aquel sobre aquel entro al autra dia; e cura aquel am curacio entro que sia sanat.	And then lift the cervix upwards and pull out the head of the cervix; and let the blood flow little by little, for that is better; and put powder on it and on the powder put a cloth in which is spread mallow gum mixed with recently roasted oil; and leave that on there for another day; and heal that with ointment until it is healed.
La forma de las forfexs a mondificacio, aquesta es la forma:	The shape of the forceps for cleansing, this is their shape:
Sian las unas extramitatz no-talhantz e las autras sian talhant, que non sia yssit le ram del clau, e sia la longitut de las doas acuitatz ayssi cum la longitut de dos manubres engualment.	The ends should be blunt and the other sharp, so that the ram of the claw does not come out, and the length of both points should be equal to the length of two handles joined together.
Mays la error en mundificacio es quar fort leu efugeys la codena intrinseca tota, o partida de lu deves la inscizio.	But the mistake in cleansing is that sometimes the cervix goes in completely, or it breaks away from the incision.
Donc cove que tu extendas aquela de la tua hora am la tua ungla denant la apostemacio del loc e que inscidas aquela segon equalitat.	Therefore, you should push it out with your finger before the apostemation of that place and insert it according to equality.
E si no la podes tenir am la tua ungla, lahoras extratz aquela am unci e inscideys aquela.	And if you cannot hold it with your finger, then pull it out with a needle and insert the needle.
Mays si son passatz tres dias, e roman aquo que es imflat dejos la vergua apostemat, lahoras tu leyssa aquo entro que sia cedat le apostema caut, e excorja aquel am fecilitat, e inscidex aquel segon que a tu es preparat.	But if three days have passed and the apostemation under the cervix has not gone down, then you should put something into it so that the apostemation is cauterized, and cut that with ease, and insert it according to how it was prepared for you.
E guarda te del cap de la vergua, quar no nosera a lu aquo.	And beware of the head of the cervix, because it will not bear that.
E donc cura aquel am aquo que la plagua consolida de las polveras las quals havem recomtadas en le tractat de las polveras.	And therefore heal that with what the plague is consolidated by powders of which we have spoken in the treatise on powders.
E si es inscidit de la codena sobre mesura, e obezeys a las partidas desus, aquo no notz a lu.	And if it has been cut too much and obeys what is above, that does not matter to him.
E mays cura aquel am aquo que havem dit entro que sia sanat.	But heal that with what we have said so that it may be healed.
Capitol .lviii.	Chapter .lviii.
De curacio de urina retenguda en la vesiqua.	Of the healing of urine retained in the bladder.
Retencio de urina en la vesica es fayta per oppulacio fayta per peyra o per sanc congilat, o per poyre o per carnada, e semblantz ad aquels de aquo que havem dit de las manieyras de curacio en la divisio.	Retention of urine in the bladder is caused by obstruction caused by a stone or congealed blood, or by inflammation or ulceration, and resembles those we have spoken of in the division of urinary diseases.
E si no es dissolvuda la urina, e veses retencio de lu esser per peyra le qual ja es en le col de la vesica, lahoras cove que le malaute sia encorbat sobre les sieus denolhs.	And if the urine is not dissolved and retention of it is caused by a stone which is already in the neck of the bladder, then have the patient bend over his knees.
