Ayssi comensan las paraulas de Albucasim .	Thus begin the words of Albucasis. 
E cum appar la excitura, e es tocada am la ma e es leon e molh, lahoras cove que tu secces aquela deves le cap de lu am spatum lat.	And when the discharge appears, and is touched with the hand and is watery and soft, then you must wipe it from around the patient's head with a soft cloth/sponge.
E cum la sania es evacuada, lahoras cove que tu pauses en la plagua una meca submersa en oli rozat o oli vert en le qual sia alcuna stiptisitat; e pausa la calca7 en la seccio en le preon de la mayre.	And when the blood is evacuated, then you must place in the wound a wick soaked in rose oil or green oil in which there is some astringency; and place the compress/bandage on the incision in the nipple of the breast.
E pause deforo la mayre e sobre le pentenilh lana munda submersa en aygua en la qual sian bulidas malvas.	And place outside the breast and over the dressing clean wool soaked in water in which mallows have been boiled.
E aprop sia curada aprop dos dias am enguent le qual conveneys ad aquo entro que sia sanat.	And then it should be treated for about two days with an ointment that is suitable for this until it is healed.
E alcunas veguadas es lavada la mayre e la plagua enayssi que es cristerisat am aygua e mel, e aprop am aygua en la qual es bulhida razit de liri o de aristologia longua, e aprop retorna al enguent.	And sometimes the breast and the wound are washed, as if baptized, with water and honey, and then with water in which the root of lily or long birthwort has been boiled, and then return to the ointment.
E si la plagua es dedintz en la mayre ameguada, lahoras cove que tu sias prohibit de la curacio de lu am ferr, habantz cura aquel am aquo que havem dit en la divisio.	And if the wound is deep inside the breast itself, then you must refrain from treating it with iron (surgical instruments), treating it instead with what we have said in the section/chapter.
Capitol .lxxv.	Chapter 75.
A ensenhar las matronas en qual manieyre les enbrios bius sian medicatz quan yeysso segon figura no-natural.	To teach midwives how to treat living embryos when they are in an unnatural position/presentation.
Necessaria causa es que la matrona conogua en le comensament la figura del enfantament natural per senhals de lu, e es que quan tu vezas la femna expremar a las partidas dejos e desira odorar le ayre, e sobre aquo es enleujada per aquo que sobre ela es del part, e festina le eyssiment del enbrio, lahoras sapias que aquest part es segon figura natural, e es l’eyssiment de lu sobre le sieu cap, e la segondina am aquel o suspensa o pendent del ombelic.	It is necessary for the midwife to recognize at the outset the natural presentation of the birth by its signs.  And that is when you see the woman pushing downwards, and desiring to breathe fresh air, and moreover is relieved by what is on top of her (presumably pressure from the fetus), and hastens the exit of the embryo, then you should know that this birth is in the natural position. This is when the exit is head first, and the afterbirth with it, either attached or hanging from the umbilical cord.
Donc cum tu vezes aquels senhals, lahoras cove que·l ventre de lu sia compremut per so que l’embrio deysenda leugerament quar quan deyssen sobre le sieu cap, deysen a lu la segondina, e es mondada de aquelas superfluitatz am bona mondificacio.	Therefore, when you see these signs, then the belly should be compressed so that the embryo descends easily, for when it descends head first, the afterbirth comes with it, and she (the mother) is cleansed of those superfluities with good purification/cleansing.
Mays aquel que es otra aquest part es no-natural e no-lausable, quar quan le enbrio es eyssit sobre sos pes e·l cos de lu es eyssit devant le cap de lu e·ls pes de lu, e la ma de lu una, o al pe de lu i, o es eyssit le cap de lu e la ma de lu, o al ventre de lu, e fort leu es convertit sobre le sieu col, e semblant de las figuras de lu no-lausablas.	But any other presentation than this is unnatural and undesirable. For when the embryo comes out feet first, and its body has come out before its head and its feet, or one of its hands is by its foot, or its head has come out and its hand, or its belly, and it is quickly turned onto its neck, such and similar presentations are undesirable. 
Don necessaria causa es a la matrona que sia savia e subtil en totas aquelas causas, e que·s guarde de error e de decepcio.	Therefore, it is necessary for the midwife to be knowledgeable and skilled in all these matters, and to guard against error and deception.
E yeu so mostrant tota figura de aquelas, e qual engen es en aquelas per so que sia significat per aquo e sia stat sobre aquo.	And I am showing every presentation of these, and what the trick is in these, so that it may be understood by this and be acted upon accordingly.
Quan le feyt es eyssit sobre le sieu cap per egrecio natural, e aquel es vehement sobre la femna e es fayt a lu part dificil, e vezes la vertut de lu ja debelitada, lahoras fay aquela sezer , o que las femnas tenguan lu, e evapora le conh de lu am fenugrec coyt e am olis humitz.	When the fetus comes out head first by a natural birth, and it is difficult for the woman and the birth is hard for her, and you see her strength weakened, then have her sit, or have the women hold her, and bathe her vulva with cooked fenugreek and with moistening oils.
E aprop entrometa la metrona entre les sieus ditz espatum petit e fenda am aquel la segondina, o secce aquela am la sua ungla entro que corro aquo que es en ela de humiditat.	And then the midwife should insert a small spatula between her fingers and cut the afterbirth with it, or tear it with her fingernail until the fluid that is in it flows out.
E preme le ventre de la femna entro que deyssenda le fet.	And press the woman's belly until the fetus descends.
Mays si no deyssen, lahoras cove que la femna sia cristirizada de mucellage de ptilli e mucellage de fenugrec am cizami.	But if it doesn't descend, then the woman needs to be given an enema of psyllium mucilage and fenugreek mucilage with sesame.
E aprop comanda a lu, aprop le cristeri, que sia compremuda e fay aquela stornudar am condisi; e te la boca de lu e·l nas de lu per huna hora, quar le fet sira foro-getat tantost.	And after the enema, tell her to strain and make her sneeze with condiments (or spices); and cover her mouth and nose for an hour, for the fetus will be expelled immediately.
E si las doas mas del fet so foro-getadas al comensament, lahoras cove que tu redusiscas aquelas am fecilitat petit a petit.	And if both hands of the fetus are presented first, then you should gently push them back little by little.
Mays si no obezeys al intrament, lahoras pausa la femna sobre una cezelha e leva les pes de lu sus, e aprop concuceys la cezelha sobre la terra; e la femna sia tenguda que no caia deves la concussio.	But if they do not go back in, then place the woman on a chair and raise her feet, and then shake the chair on the ground; and the woman should be held so that she doesn't fall during the shaking.
E si las mas no son dedintz tornadas e morr le fet, lahoras inscideys aquelas e extratz le romament del fet o lia le cors a la ma de lu am drap e extratz aquel am equalitat, quar aquel sira foro-getat.	And if the hands are not returned inside and the fetus dies, then cut them off and extract the rest of the fetus or tie the body to his hand with cloth and extract it evenly, for it will be expelled.
De eyssiment del embrio sobre les sieus pes.	Of the delivery of the embryo presenting feet first.
Quan le fet yeys sobre les sieus pes, lahoras cove que tu impelliscas aquels en sus, e aprop convertas le fet petit, e aprop que engualhes aquel, e aprop que prenguas un pe de lu e extendas aquels petit a petit.	When the fetus comes feet first, then you must push them upward, and then turn the fetus slightly, and then straighten it, and then take one of its feet and extend it little by little.
Mays cum son eyssit entro a las coyssas, lahoras tu comanda a lu que se exprema, e fay aquela extornudar am condizi, quar sira foro-getat si Deus lo vol.	But when it has come out up to the thighs, then you order her to push, and make her sneeze with a sternutatory, for it will be expelled if God wills it.
E si no es foro-getat am aquo que havem recomtat, lahoras tu retorna le fet petit a petit entro que pauses aquel segon figura natural, quar aquel sira lahoras foro-getat am leugier eyssiment.	And if it is not expelled by what we have described, then you return the fetus little by little until you place it in the normal position, for it will then be expelled with an easy delivery. 
E si es prohibit am tot aquo que havem recomtat, lahoras pren de musellage de altea e de goma dissolvuda, e percuteys tot en le mortier per bona percussio, e aprop linieys am aquo le conh de la femna, el pus bas del ventre de lu.	And if it is still obstructed after all that we have described, then take mucilage of marshmallow and dissolved gum, and pound them together in the mortar with good pounding, and then anoint the vulva of the woman and the lower part of her abdomen with it.
E aprop fay aquela cezer en aygua tebeza, entro que consegua les ypocondias.	And then make her sit in warm water, up to her hypochondria (ribs/upper abdomen).
E cum vezes que las partidas dejos de lu so lenificadas, lahoras fay a lu subfumiguacio de mirta e sub-pausa aquela a lu.	And when you see that her lower parts are softened, then make a fumigation of myrtle and apply it to her. 
E quan te la sub-fumiguacio per una hora, lahoras tu la fay sezer sobre una cezelha, e aprop fay aquela stornudar e extrenh la boca de lu, e levas de aquela, e prem la partida pus bassa del ventre de lu am leugiera compressio, quar le fet sira tantost foro-getat.	And when you have applied the fumigation for an hour, then make her sit on a chair, and then make her sneeze and close her mouth, and lift her up, and press the lower part of her abdomen with light compression, for the fetus will be expelled immediately.
Eyssiment del fet sobre les sieus denols e las suas mas.	Likewise [position] the fetus upon its knees and hands.
Quan le fet eyssira segon aquesta forma, lahoras tu engenies en entrometen las suas mas petit a petit; e aprop la femna stia evessada sobre le sieu col, e les pes de lu pengo en jos, e aquelas sia jasent sobre le lieyt, e complegua las suas mas.	When the fetus comes out in this way, then you should gently insert your hands little by little; and then the woman should be raised on her neck, with her feet hanging down, and she should be lying on the bed, and clasp her hands together.
E aprop prem sobre le ventre de lu petit a petit, e aprop extratz aquo que es dejos les pes de lu de las aurelhas entro que sia preparada en la partida pus dejos.	And then press on her abdomen little by little, and then pull what is below her feet, by the ears, until it is delivered from the lower part.
E si le fet no es fora-getat, lahoras pren les pes de lu e mau aquels am movement vehement, e aprop prem aquo que es sobre les ypocondres petit a petit entro que le fet puege a las partidas desus.	And if the fetus is not expelled, then take her feet and move them with a vehement motion, and then press on what is above the hypochondria (the area below the ribs) little by little until the fetus moves to the upper parts.
E aprop entrometa las suas mas e engualhe le fet petit a petit, e comanda a la femna que se exprema entro que le fet sia foro-getat.	And then insert your hands and rock the fetus gently back and forth, and tell the woman to push until the fetus is expelled.
Eyssiment del fet latutidinalment pendent una de las suas mas.	Likewise for a fetus lying sideways, hanging by one of its hands.
Sia engeniat en reduccio de la ma de lu, mays si no podes aquela reduzir, lahoras eleva la femna e fe aquela anar.	Be ingenious in reducing its hand, but if you cannot reduce it, then lift the woman and make her walk.
E si anar no pot, lahoras fay la jazer sobre le lieyt, e concuteys las coyssas de lu am concussio vehement, e aprop aministra liamentz les quals yeu e recomtatz de mucillages.	And if she cannot walk, then have her lie on the bed, and shake her thighs with a vehement shaking, and then administer the remedies which I have recounted, made of mucilages.
E si es vengut le enfantament, lahoras fay aquela sezer sobre cezelha, e aprop studia sobre la reduccio de la ma, e enguala le fet segon figura natural, e fay stornudar la femna e comanda a lu que comprema a si entro que sia foro-getat.	And if the birth has started, then make her sit on a birthing stool, and then focus on the reduction of the hand, and rock the fetus according to the natural position, and make the woman sneeze and tell her to push until it is delivered.
Eyssiment del fet sobre·l col expandudas las suas mas e la fassia de lu es al dos de la sua mayre.	Likewise for the fetus lying on its neck with its hands spread out, and its face is towards its mother's back.
Cove que la matrona tengua la ma del fet e aprop revolva aquel petit a petit, e eque aquel am facilitat.	It is necessary that the midwife hold the hand of the fetus and then turn it little by little, and deliver it with ease. 
E cum es e quant so es engualhat, e lahoras pausa sobre le conh de lu aquo que havem recomtat de oli e de mucellages.	And when it is rocking/in motion, then apply to its vulva what we have recommended of oil and mucilages.
E aprop comandas a lu que·s maugua petit a petit, e quan auras feyt aquo, lahoras fay aquela cezer sobre una cezelha e comanda li que sia inclinada sobre le latz dreyt, e aprop comanda a lu que sia compremuda; e fay aquela stornudar am condizi.	And then tell her to push little by little, and when you have done this, then have her sit on a birthing stool and tell her to lean on her right side, and then tell her to bear down/push; and make her sneeze with spices/a sneezing agent.
Exitus foetus praeparati super latus.	Delivery of the prepared fetus onto its side.
Quan deyssen a horrifici de la mayre segon aquesta manieyra, considera, e lahoras tu inscideys la segondina am la tua ungla entro que sia evacuada de la humiditat.	When they come out horrifically from the mother in this way, examine (it), and then you incise the afterbirth with your fingernail until the fluid is evacuated.
E si le fet es suspendut sobre la cara e·l col de lu, lahoras tu inscideys aquela del embelic, per so que no sia retengut e mora.	And if the fetus is wrapped around its face and neck, then you cut it from the navel so that it is not constricted and dies.
E aprop empelleys le fet a las partidas dedintz entro que pauses aquel segon que cove, e manda a la femna que comprema a si alcunas veguadas, e el sira fora-getat am eyssiment leugier, si Dieus o vol.	And then push the fetus to the inside parts until you position it as it should be, and tell the woman to push/bear down several times, and it will be expelled with such ease, God willing.
Exitus geminorum aut foetuum multorum.	Delivery of twins or multiple fetuses.
Sapias que gemels motas veguadas so natz, e alcunas vetz naysso tres o quatre , mays aquo es estranh e tart s’endeve; mays v so causas foro natura, e no vivo.	Know that twins are often born, and sometimes three or four are born, but this is strange and rarely happens; but they are usually stillborn, not alive.
E conte aquelas, ja sia que sian montiplicatz, una segondina, e son seperatz per ciphac, distingen aquels enter le liguament en l’ombilic de cascun de aquels E alcunas veguadas so foro-getatz ayssi cum es un fet per eyssiment natural leugier, e so eysitz alcunas veguadas per eyssiment no-lausabla ayssi cum havem recomtat.	And within these, be it twins or more, is a single afterbirth (placenta), and they are separated by a membrane, which separates the ligaments in the navel of each of them.  And sometimes they are delivered just as easily as a single fetus, by such a natural ease, and they are sometimes born in a more problematic way, as we have described.
E si son dificils alcus de lor deves le enfantament e perveno ad aquo que havem dit de las figuras no-naturals, lahoras tu cura aquels ayssi cum havem recontat.	And if any of them are difficult to deliver and come in what we have called unnatural presentations, then you treat them as we have described.
E si’ la matrona subtil e fassa aquo que fa am facilitat e subtilitat, e am tarditat, e sia ingeniat segon tota figura segon que es a lu preparat de l’engen amenant a salut.	And let the midwife be subtle and do this with ease and subtly, and with patience, and be ingenious according to each presentation, according to what is prepared for her by her wit, leading to a successful outcome.
Rememoratio eius quod formatur in matrice ex embrionibus et Abortiuntur.	Remembrance of that which is formed in the womb from embryos and is miscarried.
Alcunas veguadas son formatz en la mayre un, e dos, e tres, e quatre, e v, e vi, e vii, e mays x, e ja es deves mi verificat que una femna abortem ne getet vi, e una autra x totz formatz, la qual causa fo fayta per mensuracio dels glorios savis.	Sometimes one, two, three, four, five, six, seven, or even more than ten are formed in the mother, and it has been verified by me that one woman miscarried and delivered six, and another ten, all formed, which fact was established by the measurement of the glorious learned men.
E tot aysso cove que sia en la sciencia de la matrona quar fort leu ad aquela parve semblant de aquo, e donc opause se ad aquo am so que cove.	And all this must be in the knowledge of the midwife, for very easily such a thing might appear to her, and then she should address it with what is necessary. 
Capitol .lxxvi.	Chapter 76.
De extraccio del fet quan es mort.	On the extraction of the fetus when it is dead.
Quan tu curas le fet mort am aquo que havem dit en la divisio de la medicacio e no es defora eyssit, e tu yest forsat usar de opperacio am ma, lahoras cove que consideras si la femna es de sana vertut e no es am alcu dels accidentz per les quals sobre ela es temuda perdicio.	When you treat the dead fetus with what we have said in the section on medical treatment and it has not come out, and you are forced to use a manual operation, then you must consider whether the woman is of sound constitution and not suffering from any of the conditions for which loss is feared.
Lahoras cove que la femna sia envessada sobre le lieyt sobre le sieu dos, e sia le cap de lu enclinat enjos e las coyssas de lu sian elevadas.	Then the woman should be turned over on the bed onto her back, and her head should be inclined downwards and her thighs raised.
E·l ministre tengua aquela de doas partz o sia liada en le lieyt per so que·l cos de lu no se extenda deves la extraccio del fet.	And the assistant should hold her on both sides or she should be tied to the bed so that her body does not extend itself during the extraction of the fetus. 
E aprop tu humecta la boca de la mayre de lu am olis humitz e am mucellage de altea e de fenugrec e de semensa de li.	And then you moisten the mother's vulva with humid oils and mucilage of marshmallow, fenugreek, and linseed.
E aprop unte la matrona la sua ma am aquels olis e mucellages, e aprop entrometa la sua ma am fecilitat en la mayre, e aprop cerque am la ma loc en le qual fique les uncis en le fet.	And then let the midwife anoint her hand with these oils and mucilages, and then gently insert her hand into the womb, and then search with her hand for a place in which to fix the hooks into the fetus.
E locs convenient en aquo: adonc tu considera si le fet es preparat que deysenda sobre le sieu cap, e lahoras tu fique les uncis en les huels de lu, o en le col, o en la boca, o en le palat, o dejos la barba, o en la furcula de lu, o en les locs propdas de las costas, o dejos les ypocondres.	And finding a suitable place for this: then you consider if the fetus is positioned head-down, and then you fix the hooks in its eyes, or in the neck, or in the mouth, or in the palate, or under the chin, or in its collarbone, or in the places near the ribs, or under the hypochondria (area below the ribs).
Mays si le deysendiment es sobre les pes de lu, lahoras en le pentenilh, o en le mieg de las costas.	But if the descent is feet-first, then in the groin, or in the middle of the ribs.
E cove que tengua le unci am la ma dreyta, e pausa la curvitat de lu en aquel loc le qual es entre les ditz de la ma senestra, e entrometa la ma am facilitat e fique le unci en alcu de aquels locs les quals havem ditz, entro que pervengua a la causa boyda.	And it is necessary to hold the hook with the right hand, and place its curve in the place which is between the fingers of the left hand, and insert the hand gently and fix the hook in any of those places which we have mentioned, until it reaches the empty space (presumably the uterus). 
E aprop pause e fique en la apposicio de lu un autre unci, o le tertz si es necessitat, per so que sia atraccio engual, e no sia extencio segon la sua rectetut tant solament.	And then place and fix in opposition to it another hook, or a third if necessary, so that the pull is equal, and there is no extension along its straight line only.
Ans sia maugut a tota partida, per so que l’eyssiment de lu sia alleujat ayssi cum es fayt en dent deves la eradicacio de lu.	But rather it should be moved in every direction, so that its extraction is eased just as is done with a tooth during its removal/extraction.
E cove en lu aquo que es entre lor que la extencio sia mollificada; e si alcuna partida de lu es retenguda, lahoras cove que la matrona unte alcus sieus ditz am oli e entrometa aquels espertament e revolva am aquels aquo que es retengut.	And it is necessary in this that the tension between them be softened/reduced; and if any part of it is retained, then it is necessary that the midwife anoint some of her fingers with oil and insert them cautiously and rotate/turn with them that which is retained.
Donc si la partida del fet es fora-getada, lahoras les uncis sian permudatz entra loc le qual sia pus aut; e fay aysso entro que tot le fet sia fora-getat.	Then if part of the fetus is expelled, then the hooks should be moved to a place that is higher up; and do this until all of the fetus is expelled.
Mays si la ma es eyssida denant l’autra, e no es possible reduzir aquela per la coartacio de lu, lahoras cove que drap sia envolopat sobre aquela; e aprop extratz aquela entro que tota sia fora-getada, e inscideys aquela o en la junctura de la ma o en le coyde.	But if one hand has come out before the other, and it is not possible to return it due to its constriction/contraction, then it is necessary that a cloth be wrapped around it; and then extract it until it is completely expelled, and cut it either at the wrist joint or at the elbow.
E ayssi cove que fassas en l’autra ma e en les dos pes.	And thus you should do with the other hand and with both feet.
Mays si le cap del fet es gran, o accideys a lu coartacio en le eyssiment, o es en le cap de lu aygua ajustada, lahoras cove que entrometa entre les ditz espatum spinos e fenda le cap e extragua la aygua, o que discroba aquel am un instrument le qual es nompnat “alundat”, la forma del qual vindra am las formas dels autres instruments en le capitol le qual es aprop aquest.	But if the head of the fetus is large, or it suffers constriction in the birth canal, or there is fluid accumulated in its head, then it is necessary to insert a sharp spatula between the said bones and split the head and extract the fluid, or to crush it with an instrument which is called "alundat", the form of which will come with the forms of the other instruments in the chapter which is next to this one.
E semblantment fassa si·l fet es de gran cap per natura: e lahoras cove que inscida aquel am algematu, o que prengua aquel am alunda ayssi cum havem dit; e aprop extra les osses am les forceps.	And similarly do so if the fetus is naturally large-headed: and then it is necessary to incise it with a pointed instrument, or take it with a hook as we have said; and then extract the bones with forceps.
E si le cap es eyssit e es coartat deves la furcula, lahoras sia fendut entro que la humiditat la qual es en le pietz sia efunduda.	And if the head has come out and is constricted below the wishbone/clavicle, then let it be cut so that the fluid which is in the feet is drained.
Mays si no es complicat, ni obezeys a eyssiment, lahoras tu inscideys le cap tantost segon que a tu sira possible.	But if it is not complicated, nor does it obey extraction, then you shall immediately incise the head as best you can.
E si le dejos del ventre es apostemat o es en lu ydropici, lahoras cove que tu perfores aquel entro que corro la humiditat que es en lu.	And if the lower part of the belly is infected with an abscess or has dropsy, then it is necessary that you pierce it so that the fluid within it drains.
Mays si le fet es sobre les sieus pes, lahoras la atraccio de lu es leugiera e la direccio de lu a la boca de la mayre es leugiera.	But if the fetus is positioned feet first, then its extraction is easy and its direction to the mouth of the womb is easy/straightforward.
Mays si es coartat deves le ventre e·l pietz, lahoras cove que tu extraguas aquel am drap le qual auras envolopat sobre la tua ma, e que fendes le ventre e·l pietz entro que corra aquo que es en aquels.	But if it is constricted below the belly and the foot, then it is necessary that you extract it with a cloth which you will have wrapped around your hand, and that you cut the belly and the foot so that what is in them drains out. 
Mays si les autres membres so ostatz e torna le cap, lahoras la metrona entrometa la ma senestra; mays si la boca de la mayre es huberta, lahoras intrometa la ma en le preon de layre, e cerque am aquela le cap, e atira aquel am les ditz entro a la boca de la mayre, e aprop entrometa en lu un unci, o dos uncis, e atire lu am aquels.	But if the other limbs are removed and the head remains, then the midwife inserts her left hand; but if the mouth of the womb is open, then she inserts her hand into the birth canal, and searches with it for the head, and draws it with the fingers to the mouth of the womb, and then inserts into it one hook, or two hooks, and pulls it with these. 
E si la boca de la mayre es coartada per apostema caut le qual accideys a l’u, lahoras cove que no sia trebelhat sobre lu; abantz cove lahoras aministrar efusio de causas humidas grassas.	And if the mouth of the womb is narrowed by a hot swelling which occurs in it, then it is necessary that it not be worked upon; rather, it is necessary then to administer an infusion of moist, fatty substances.
E aministre emplastres; e segua le pacient en ayguas que mollifican e humectan.	And administer poultices/plasters; and bathe the patient in waters that soften and moisten.
E si le fet es sobre le sieu costat, lahoras si possible es, sia agulat: e sia aministrat aquo que havem dit en le fet viu.	And if the fetus is on its side, then if possible, it should be turned: and what we have said about the live fetus should be administered.
E si aquo no es possible, lahoras sia inscidit en pessas, e sia extrayt.	And if this is not possible, then it should be cut into pieces, and extracted.
E cove que non layssas alcuna causa dedintz de la segondina.	And it is necessary that you not leave anything inside of the afterbirth (or placenta).
E cum tu auras complida tota la tua opperacio, lahoras aministra aquo que havem dit de la curacio en les apostemas cautz les quals accideysso de la mayre.	And when you have completed all of your work, then administer what we have said about the treatment of hot abscesses which occur in the mother.
E si accideys flux de sanc, lahoras deyssendas en ayguas stipticas e aministra l’autra curacio.	And if bleeding occurs, then you should use styptic waters and administer the other treatment.
E yeu ja e vist una femna en le ventre de la qual era fet mort, e aprop sobre aquel foc autra veguada emprenhada, e aprop foc mort es le fet autre.	And I have already seen a woman in whose womb a dead fetus was, and then on top of that fetus she became pregnant again, and then the other fetus also died.
Accidit al u aprop lonc temps apostema en le sieu embelic; e inflat es entro que foc ubert, e comensec a getar brac.	It happened to someone that after a long time an abscess formed in their navel; and it swelled until it opened, and it began to discharge pus (or matter from the arm - less likely given the context).
E yeu fu appelhat a la cura de lu, e medicat a lu per lonc temps, e la plagua no es consolidada.	And I was called to treat him, and medicated him for a long time, and the wound did not heal.
Adonc yeu pausegui sobre lu de alscunas causas emplastra de forta atraccio, e eyssic de lu un os, e aprop passero alcus jorns, e eyssic un autre os; e yeu fu trop meravilhat, cum en le ventre no sia os.	Then I applied on him some strongly drawing plasters, and a bone came out of him, and after a few days, another bone came out; and I was very surprised, as there are no bones in the belly (in that area).
E adonc yeu cogitegui que eran dels osses del fet mort.	And then I thought that they were the bones of the dead fetus.
Donc yeu enguisigui la plagua, e extrayssi de lu motz osses , la femna existent en las sieuas milhos disposicios, e ja visquec en tal manieyra per lonc temps, correc de lu un petit de brac.	So I investigated the wound, and extracted many bones from it, the woman being in thousands of difficult situations [positions/childbirth pains?], and yet lived in such a manner for a long time, a little pus still running from it.
E yeu no afermegui asso esser stranh, sino quar en aquo es sciensa e ajutori ad aquo que le metge artifec am la ma per curacio aministra.	And I do not affirm this to be strange, but rather that in this there is science and help in what the skillful physician administers with his hand for healing. 
De las formas dels instrumentz que so necessaris a extrayre le fet.	Of the forms of the instruments that are necessary to extract the fetus.
Forma de vertitge am la qual es uberta la mayre:	Form of hook with which the mother [womb/uterus] is opened:
Aquesta es la forma de strenhedor en le qual so engualhatz les libres, al qual engualhament sian dos virtitges en doas extremitatz de dos futz.	This is the form of a clamp in which the labia are held, to which holding are two hooks at two ends of two shafts.
May empero aquesta virtitge cove que sia pus subtil de strictori, e sia fayt o de eba o de fust de boys.	But this hook must be more subtle than a constrictor, and be made of ivory or boxwood.
E sia la latitut de quascun fust quays dos ditz e le marge de quascu amdos quays un dit, e la longitut de quascu es un palm e mig; e en le mieg loc de dos fustz so dos ajustaments de aquel meteys fustz les quals ja son fermatz, dels quals la longitut es la maytat de un palm e un pauc mes, e la latitut de quascu es quay dos ditz, o un pauc mes.	And let the width of each shaft be two fingers and the edge of each one finger, and the length of each is a palm and a half; and in the middle of the two shafts are two fittings of the same wood that are already fixed, the length of which is half a palm and a little more, and the width of each is two fingers, or a little more.
E aquestz dos additamentz sian entromeses en la boca de la mayre per que sia uberta am aquels quan tu revolves las doas prescriptas virtigges.	And these two additions are inserted into the mouth of the womb so that it may be opened with them when you turn the two prescribed hooks.
Forma autra semblant de aquela pus subtil e pus leugiera:	Another similar form, more subtle and lighter:
Sia fayta de fustz de eba o de boys segon la semblansa de forceps.	Let it be made of ivory or boxwood shafts in the likeness of forceps.
Mays empero en la extremitat de lu so dos additament ayssi cum vezes, e la longitut de aquels additament es quays un palm, e la latitut de quascu es dos ditz.	But however, at its extremity there are two additions as you see, and the length of these additions is about a palm, and the width of each is two fingers.
E cum tu vols am aquels ubrir la mayre, lahoras tu fay cezer la femna sobre le lieyt les pes pendentz, ubert aquo que es entre las coyssas de lu.	And when you want to open the womb with these, then have the woman lie on the bed with her feet hanging, [with] the space between her thighs open.
E aprop obre la tua ma am le instrument ayssi cum fas am forfexs engualment segon la quantitat que vols de la aprecio de la boca de la mayre entro que la metrona fassa so que vols.	And then open your hand with the instrument just as you do evenly with forceps, according to the amount you want to open the mouth of the womb until the midwife does what you want. 
La forma de vertitge la qual diysero les antics:	The form of vertigo, which the ancients described:
Forma de impellent am le qual es empellit le fet:	A method of impulsion with which the fetus is pushed:
Forma de amisidat2 am le qual es conterit le cap gran	A method of reduction with which a large head is constrained/reduced.
E es asemblat a forceps al qual so dentz en la extremitat, ayssi cum vezes, e alcunas veguadas es fayt lonc ayssi cum forceps segon aquesta forma, ayssi cum vezes, al qual so dentz ayssi cum dentz de ressegua am le qual es inscidit e conterit.	And it is similar to forceps, which have teeth at the end, as you see, and sometimes it is made long like forceps according to this form, as you see, which has teeth like a saw's teeth, with which it is incised and constrained/held.
Forma de amesidat pauc:	A method of slight/small reduction:
Forma de unci havent una spina:	Form of a hook having a spine/point:
Forma de unci havent doas spinas:	Form of a hook having two spines/points:
Forma de forceps a la qual so dentz de cerra am le qual le cap del fet sia conterit:	Form of forceps which have saw-teeth, with which the head of the fetus is held/grasped.
Forma de spatum havent dos extremitatz am le qual le cap es abscindit:	Form of a spatula having two extremities with which the head is cut off.
Forma de dos espatums latz:	Form of two broad spatulas.
Totz aquels instrumentz so excersitatz, e quan mes so multiplicadas las specias de aquel e so preparadas deves le artifexs, quant es pus leugier a la sua opperacio e pus aut deves les homes per la sua quantitat.	All these instruments are practiced/used, and the more the types of these are multiplied and prepared by the artificers/craftsmen, the easier it is for their operation and the more highly they are regarded by men due to their quantity/availability.
E no obres de aquels instrumentz ja sia qua sia deves tu aparalhat, quar la necessitat de aquels no es excusabla.	And do not neglect to prepare any of these instruments, for the need for them is unavoidable/inexcusable (i.e., you must have them).
De extraccio de la segondina.	On the extraction of the afterbirth (or placenta).
Quan la segondina es retenguda deves le enfantament, lahoras cove que tu comandes a la malautae que retengua le sieu ale, e aprop fay aquela stornudar am condizi, e strenh la tua ma sobre la boca de lu e sobre las nars de lu, e si per aysso es defora eyssit, bo es.	When the afterbirth is retained after childbirth, then you must order the patient to hold her breath, and then make her sneeze with pepper, and tightly close your hand over her mouth and over her nostrils, and if by this means it is expelled, it is good. 
E sino, lahoras tu pren una ola e perfora en la cuberta un trauc e pausa en aquela erbas ubrent la boca de la mayre, ayssi cum calament e ruda e anet e camamilla e scicados arabic e cassia lignea e santaurea.	And if not, then you take a pot and pierce a hole in the lid and place in it herbs that open the mother's womb, such as calamint, rue, dill, chamomile, gum arabic, cassia bark, and centaury.
Totas aquestas erbas o alcunas de lor sian submersas en aygua en la ola, e pausa aquela sobre le foc.	All these herbs or some of them should be submerged in water in the pot, and place it on the fire.
E aprop pausa una canula de canaviera en la boca de la mayre, e tengua aquela entro que la evapor vengua a la concavitat de la mayre.	And then place a reed pipe in the patient's womb, and hold it there until the steam comes to the womb's cavity.  (Note: "mother" here likely means womb, as in referring to the source of the issue)
E aprop fay aquela stornudar ayssi cum havem dit, e la segondina sira fora-getada am velocitat.	And then make her sneeze as we have said, and the afterbirth will be expelled quickly.
